"comp1" "comp2" "comp3"
-3.320726 -11.18824 1.837339
-2.916555 -12.21088 0.7490187
-2.309028 -18.94271 0.4270251
-1.976034 -16.73311 -0.312557
-3.157553 -16.25971 1.320714
-3.643748 -13.63868 4.850426
-3.093474 -9.19838 -0.07951185
-3.332614 -7.757011 -0.5460179
-1.620088 -5.120023 -1.57144
-3.602601 -7.562453 1.357337
-2.508847 -10.05862 0.8441603
-2.902329 -7.656962 0.981014
-3.042699 -14.09859 1.055463
-2.738668 -9.799743 -0.9269026
-2.468013 -10.66169 0.8764819
-2.491196 -8.826949 -1.288493
-2.1302 -9.075703 -0.5881692
-2.549407 -7.148848 1.271759
-2.295352 -14.90213 0.5590665
-3.363267 -9.201962 1.06569
-4.853679 -8.599666 0.1146294
-4.208544 -10.10211 -1.307094
-3.302086 -5.37955 0.3468671
-2.538098 -12.31816 3.539178
-1.886794 -5.01052 2.530675
-2.064182 -10.7129 0.6623472
-2.569872 -14.10558 -0.396976
-2.920958 -17.9132 -1.301612
-3.718464 -15.22677 8.71681
-3.713785 -8.310253 7.662981
-2.455963 -14.56933 5.157458
-1.829642 -9.747402 6.990935
-2.074928 -11.66813 4.791792
-2.004958 -7.642555 4.253224
-1.816768 -8.4306 3.820913
-2.583604 -25.25135 2.97693
-3.188346 -8.08983 1.829147
-3.100488 -6.531677 1.009089
-2.536893 -7.406692 -0.8387928
-2.9462 -5.539465 0.03423545
-2.826931 -8.227 -1.024247
-2.02389 -12.33549 0.4626634
-2.717958 -15.87819 -0.5587396
-2.35158 -7.573009 1.297853
-2.894246 -8.999451 0.7652741
-3.220905 -7.175244 -2.513976
-3.686931 -16.76372 1.165676
-2.536622 -7.592873 -1.53385
-2.889644 -6.97017 -0.2462027
-3.633005 -12.13487 -1.268087
-3.348001 -7.44547 -2.760487
-2.620466 -13.86903 -1.280538
-2.468227 -14.28785 0.4355416
-2.065863 -10.5407 -1.625951
-2.485835 -9.425893 0.4619146
-2.529559 -8.096277 -0.9866228
-2.965241 -10.38276 0.6294222
-2.928614 -10.60339 0.06053755
-3.312692 -8.608224 0.2957724
-4.098512 -6.179968 -0.1909153
-4.030521 -5.154598 -4.146077
-3.304845 -11.64634 0.6534503
-1.738673 -9.003388 0.2462741
-2.476981 -9.24431 -0.5914537
-2.564593 -11.29132 -0.421053
-3.472899 -7.174753 -1.226132
-3.963922 -6.517921 -2.079221
-4.479504 -13.41039 1.009374
-4.196258 -8.941314 -0.2226522
-2.771488 -5.938781 1.349353
-2.312183 -5.137679 -1.127008
-3.823572 -11.18266 -1.491126
-3.489451 -8.756681 -1.840722
-3.480953 -19.81319 -2.053294
-3.730444 -23.09418 0.2159466
-3.773748 -14.66935 4.839212
-3.489375 -8.226743 3.954833
-3.577833 -9.436738 8.898208
-2.429684 -8.075115 3.522864
-2.67385 -6.685359 1.911331
-2.50921 -6.26018 -0.03623276
-2.56524 -6.810972 3.101237
-3.640042 -7.661708 -0.169668
-3.592753 -6.018192 0.9328215
-2.63006 -11.02266 -0.3463321
-2.299516 -14.87814 -0.8588179
-2.527563 -15.88834 -1.410623
-3.1933 -5.97569 0.3930189
-2.809698 -4.863018 -2.530399
-3.159928 -7.077697 1.626447
-3.069309 -6.495373 -0.8247828
-2.424245 -12.49751 1.683264
-2.690697 -10.57802 0.2789413
-3.406551 -13.95604 -1.380777
-3.30435 -12.30177 0.3125825
-2.770343 -15.94267 1.308377
-2.571747 -14.29584 -1.958537
-1.993028 -7.909346 -0.2752722
-1.59855 -14.75158 -1.328421
-1.860919 -13.04315 -0.1876515
-3.614119 -9.159765 1.066726
-2.62523 -5.61161 -1.069909
-3.978889 -7.960571 0.7900189
-3.897356 -9.435514 2.830114
-3.696253 -9.291242 0.057838
-1.478139 -7.542716 -3.44629
-2.608128 -6.338305 0.5715263
-2.541533 -8.86414 -1.300918
-2.647697 -6.075004 -2.397875
-3.353601 -13.84119 -0.6809939
-3.506067 -30.79736 -3.397259
-2.531296 -5.438432 0.3985655
-2.600727 -6.916705 -0.963254
-1.756352 -5.662533 0.5524818
-2.051754 -16.88766 0.3474117
-2.13685 -15.55437 0.7956715
-2.232121 -7.439612 -0.2280099
-2.402464 -6.970897 -3.016628
-3.367749 -6.464302 0.6347709
-3.201437 -5.837989 0.01332832
-3.7118 -6.151353 -0.6526558
-2.345046 -10.68191 -0.7439794
-2.875896 -7.043872 -0.7458963
-1.86406 -5.113234 0.3661309
-4.784233 -10.639 -2.433505
-2.75947 -5.049586 -0.3890863
-2.961177 -8.744601 -1.342246
-3.074736 -8.19515 -1.615567
-2.042699 -6.520367 1.627858
-2.198563 -10.04225 1.834951
-2.897931 -5.144783 1.018657
-2.841781 -5.637899 -0.159
-2.660582 -5.462035 0.5351814
-2.897029 -6.463594 -1.736637
-2.904129 -5.290222 -0.005871137
-3.018962 -6.31606 1.019377
-2.777282 -10.49649 -1.302409
-2.658766 -7.576283 0.3382005
-2.858898 -5.527566 -1.026786
-2.920602 -6.111924 -3.619406
-2.954722 -8.21098 -0.5160334
-2.895671 -9.270532 -1.178599
-2.402616 -6.584382 5.464566
-1.86092 -19.56029 3.820974
-1.895919 -7.443427 2.536566
-2.283516 -8.251779 -0.5881073
-2.86018 -4.923371 -0.1490228
-2.436846 -6.260443 -1.568394
-3.022797 -6.617609 -0.1505138
-3.49559 -11.34092 1.528669
-3.529891 -16.79285 2.809534
-3.419316 -8.995282 1.195611
-3.480483 -9.90057 0.4393914
-2.200091 -6.270218 0.1331726
-1.721681 -8.153055 0.5136384
-2.619949 -7.986051 -0.8668762
-2.366263 -7.068593 -1.806325
-2.462384 -11.61455 0.1863483
-3.023829 -9.033812 -2.790006
-2.372169 -10.40188 -0.249793
-3.28187 -6.911422 -1.898863
-2.799244 -6.300763 -2.509745
-3.279477 -6.750244 0.9075968
-3.479063 -7.563564 -1.606747
-2.907484 -21.42125 1.632502
-2.106547 -10.14656 0.2477859
-2.689537 -12.63618 1.593198
-2.725304 -5.131101 -2.271438
-3.256017 -8.868886 1.675769
-3.889106 -9.870336 1.148979
-1.562295 -6.391948 2.2662
-1.298089 -5.882144 3.077894
-2.623884 -10.01933 4.60103
-3.611137 -12.88639 1.353959
-4.10118 -8.851957 0.2020945
-2.764843 -9.038684 -0.03518884
-3.089023 -9.413427 4.920888
-2.912143 -10.15183 5.86897
-2.752767 -17.22524 7.163378
-3.663727 -10.92758 6.986213
-3.358257 -5.299053 8.857815
-2.490728 -5.965042 0.4332793
-3.210636 -7.458748 1.420316
-3.035079 -9.638182 3.625295
-3.36191 -13.40667 3.816626
-3.143642 -6.480401 2.861263
-2.679345 -13.65904 4.109638
-2.374941 -6.708435 4.128936
-2.499328 -8.988207 4.32728
-2.809276 -13.10089 5.630439
-2.493342 -25.5284 3.833393
-3.172472 -12.9436 3.445739
-2.474797 -13.12317 2.342701
-2.929384 -1.763911 4.63486
-2.819333 -9.639809 4.444414
-2.950016 -8.836135 3.324284
-2.927002 -7.278364 5.152442
-2.471096 -7.891717 0.09750436
-2.916282 -7.892722 1.569428
-2.712208 -15.51814 1.246521
-1.777216 -17.18078 0.7679653
-2.088409 -6.686407 1.396137
-2.290858 -7.091419 1.124952
-2.344258 -6.573346 -1.357912
-2.569717 -8.871249 0.733811
-2.550467 -11.41425 0.7763013
-1.971609 -10.03157 0.7071007
-2.350959 -7.798463 1.117834
-3.166061 -6.744989 -0.07337305
-3.219237 -6.986062 0.7869191
-2.1908 -6.616429 -1.190549
-1.986369 -19.89062 -1.476023
-2.812477 -5.914574 -2.082814
-2.809045 -6.29881 -0.5709991
-4.179177 -5.695137 -0.02273899
-3.974614 -5.673376 -0.7890186
-3.179371 -6.46022 -1.735953
-2.407482 -19.9362 0.01297375
-2.611641 -7.690312 4.054366
-2.616275 -4.93062 0.794128
-3.713192 -10.47691 -0.284425
-3.405672 -17.10784 -1.091818
-3.162378 -13.72143 -2.810487
-3.373821 -11.83449 -1.135191
-2.675099 -11.6045 3.129382
-2.752815 -9.81648 3.018479
-3.302192 -8.650535 -0.5139989
-3.14865 -7.696695 -0.559447
-2.312212 -14.11429 4.649393
-2.426495 -10.05775 3.57566
-2.788582 -7.238762 2.191414
-3.438113 -10.17894 0.08043782
-3.219476 -17.80538 -0.5040281
-2.582861 -13.06319 -1.562374
-2.170948 -6.463657 0.8437485
-2.936236 -9.996978 2.066023
-2.799213 -7.579315 4.994957
-3.29174 -19.29981 2.124697
-3.32085 -7.984392 -0.01271021
-2.986875 -11.4644 -0.549308
-3.498273 -5.930447 -1.89603
-2.137133 -5.652003 -0.2639647
-2.728269 -4.655263 1.485355
-2.237822 -5.075215 -1.619048
-2.806514 -5.301511 -0.5488214
-2.606531 -6.488648 0.4629815
-2.767364 -7.400083 1.06767
-3.07694 -5.312922 -0.4600047
-2.295962 -8.672694 1.545323
-1.873485 -17.81707 2.188877
-1.76263 -11.40914 2.029092
-3.020533 -13.96876 -1.641034
-3.310665 -14.30205 -2.678722
-3.927499 -13.09842 0.894813
-3.722031 -10.93456 3.736243
-3.292883 -8.757857 -1.020008
-2.812555 -6.634093 -0.7372401
-2.410595 -6.813342 -2.582143
-2.957118 -4.774095 -0.6266209
-2.937345 -14.33248 1.781877
-3.227015 -14.67524 5.111725
-2.958683 -13.64364 2.906038
-2.834781 -5.044007 -2.466106
-2.558279 -5.262597 -0.7341397
-3.335412 -11.40171 0.8878177
-3.1867 -6.353046 -2.219237
-3.193579 -4.932535 0.6788498
-3.017514 -6.444869 -0.1860631
-3.283459 -7.222731 -1.720421
-2.140444 -5.287834 1.205806
-3.273142 -12.1574 1.740102
-1.858402 -5.59074 0.2199029
-2.193973 -10.47587 0.9212551
-2.068316 -12.11229 -0.08124586
-1.900711 -10.76293 0.01474598
-2.694094 -5.368078 4.222064
-2.297689 -16.35198 0.5734513
-2.003757 -8.227138 1.503457
-2.727287 -22.71529 -1.3745
-3.147116 -13.5326 -0.1992839
-2.97792 -15.43008 2.038487
-2.694801 -13.77987 -0.5680538
-2.696952 -8.213156 2.810579
-2.136271 -7.611633 -0.4563694
-3.702151 -9.711725 0.9070882
-3.692358 -5.393054 -1.641079
-2.500555 -5.206397 1.789227
-3.044209 -6.749466 1.884608
-2.404463 -8.780577 -0.6091083
-2.877712 -16.88628 1.342435
-2.565233 -6.832104 1.023036
-2.855538 -6.413104 -4.45918
-2.802688 -4.935222 0.4050785
-2.655768 -5.402544 -0.8086676
-2.670463 -11.44591 2.077186
-3.570693 -5.150399 2.291236
-3.717172 -6.078821 0.9962874
-3.17503 -13.77064 -3.325693
-2.710196 -15.28226 -1.535963
-2.611713 -5.701273 -1.334832
-1.96158 -9.949609 0.8623753
-2.065244 -15.14434 1.036261
-1.887166 -7.369251 -1.291075
-1.898174 -10.39515 -1.307072
-2.42407 -7.638336 0.8064841
-2.598264 -9.53116 -0.7147706
-2.842254 -11.36359 1.092044
-2.842918 -12.22626 0.4649932
-1.319698 -8.545779 -0.4637166
-1.863536 -10.51028 -1.248707
-2.599898 -7.55135 -0.9650029
-3.348479 -5.959247 1.578787
-2.430885 -5.603905 -0.2564242
-3.440809 -6.480971 2.213885
-2.800796 -5.684209 -1.896618
-2.707788 -5.942233 -0.8520761
-2.930824 -14.94573 2.999794
-3.663386 -6.085061 -0.2079284
-2.935658 -5.533547 1.296516
-2.93029 -7.71095 -1.211423
-3.260167 -8.580603 1.101088
-3.122282 -8.526387 -0.5107039
