"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
-30.59805 -3.506702 19.41422 7.724447 16.15712 4.947141
-31.21225 -3.696898 15.95264 4.583147 15.72456 3.388849
-30.33964 -3.910144 23.59899 2.083638 15.52867 2.229995
-30.16569 -3.885008 21.49824 5.655639 15.51052 2.954093
-30.00857 -3.693238 23.80248 5.291511 15.5504 4.51579
-30.0178 -3.682049 15.57851 18.58588 18.60946 1.881927
-30.46291 -4.094626 23.77355 4.101006 15.34676 2.497843
-29.17919 -3.752508 12.49044 9.428102 15.83144 3.239848
-30.3077 -4.139624 13.79226 5.831531 14.93708 4.430974
-30.84526 -4.040987 10.56648 6.287866 16.92274 2.422818
-30.09331 -4.063782 22.12687 9.165824 15.85902 3.706812
-29.79131 -3.960896 14.53963 10.79999 16.77497 5.127929
-30.28249 -3.773089 10.55439 -13.98735 16.98556 4.613049
-29.85826 -3.881627 12.8298 3.832015 27.98857 4.21398
-29.79525 -3.678682 11.27514 19.03976 18.46842 4.156307
-33.99709 -4.026576 -12.48977 -1.541889 17.8296 4.046086
-29.63061 -4.104065 21.87156 4.48912 16.60605 2.631321
-29.57096 -3.95038 21.11115 6.474004 16.06487 3.238726
-29.84248 -3.970755 22.06894 10.4492 15.26195 4.140541
-29.89983 -4.006956 22.0586 7.13443 15.58105 3.217871
-30.17002 -3.785811 10.42936 15.88358 16.02466 3.562506
-29.41832 -3.917255 15.53993 5.27731 16.02635 2.233332
-30.23302 -4.016993 23.52908 3.638866 17.70115 3.122154
-29.88558 -3.783903 20.03493 3.414815 15.22411 5.370634
-29.20816 -4.030827 26.47536 4.342056 16.42242 4.407095
-30.44498 -4.15064 22.12925 11.89389 14.73203 4.124906
-30.21354 -3.768182 24.63534 11.19417 15.01084 5.180459
-29.79694 -4.059771 27.18703 0.9614406 15.70392 3.40587
-30.02802 -3.916736 21.56701 2.44737 16.05797 2.833917
-29.60135 -3.943355 13.9196 12.12562 16.11537 2.852491
-30.13786 -3.786558 19.08397 6.987303 16.33789 2.482055
-29.4685 -3.847177 11.0721 6.576911 15.38288 3.216146
-29.9197 -3.97891 26.35188 -0.07596311 13.41825 3.460373
-29.9192 -3.446992 24.14535 4.27485 15.01469 3.806923
-30.52466 -3.876857 14.56713 9.454685 17.27774 4.630262
-30.84382 -3.922232 -3.043831 -3.319636 21.29828 5.955677
-29.74438 -4.057287 23.8792 6.111804 16.19055 3.778481
-29.78085 -3.803834 22.008 2.258938 16.37304 3.950746
-29.77874 -3.798362 9.331888 15.95746 16.10787 2.40564
-29.65882 -3.859899 22.04911 7.316513 15.71064 4.300237
-29.62839 -3.774047 20.48455 7.111582 15.7632 3.182024
-29.26625 -4.002854 19.29773 3.23374 15.43236 3.930764
-29.57687 -3.922876 24.48363 3.78381 15.1099 5.065458
-29.79993 -3.852284 24.52354 7.777019 14.00612 2.131421
-29.91461 -3.97243 23.46851 6.619892 13.96704 3.935802
-29.76097 -4.018568 16.73438 9.485643 16.1341 4.647951
-30.0091 -3.701936 11.63902 15.32597 16.98683 3.447114
-30.23561 -3.865095 6.67905 18.99284 15.80469 4.492092
-30.53844 -3.618252 13.45362 12.4759 15.75299 4.428233
-30.29211 -3.835562 21.49063 6.536861 15.17998 2.598012
-32.2245 -3.503505 1.61811 7.666799 15.94933 3.299932
-28.8618 -4.031912 21.34043 6.450319 14.83267 2.549812
-29.30245 -3.889974 19.50015 4.871152 15.92915 3.520128
-30.27417 -3.750941 18.63599 15.08098 17.70773 4.336028
-31.2766 -3.835546 21.1097 7.929841 15.98087 3.046406
-29.86471 -4.049492 24.82857 11.59219 15.41709 3.749324
-30.53453 -3.867528 22.31879 6.363337 15.61464 3.115187
-30.50217 -3.842531 18.05019 6.582257 16.11882 3.566645
-29.79526 -4.10767 22.52678 1.248146 15.00759 4.001145
-30.48208 -3.786387 16.11163 6.994584 15.46566 2.614227
-29.72881 -3.721451 18.74343 7.395432 17.17498 3.913554
-29.66703 -3.744387 16.2473 5.175292 16.1267 3.109757
-29.61388 -3.799283 22.19755 11.39801 15.39479 4.205656
-30.09956 -3.63333 21.19805 1.294887 15.02111 3.445338
-29.22374 -4.022242 28.43258 5.770423 15.74626 2.992033
-29.58178 -3.694022 21.56585 7.0201 15.87926 2.38783
-30.13675 -3.962197 20.36018 4.35437 14.70758 3.998447
-30.12509 -3.990899 21.94873 5.787207 14.77421 4.656933
-30.19038 -3.948731 22.15364 2.235252 16.62981 5.336879
-30.05644 -3.963678 -20.91755 6.807683 18.41146 3.605616
-29.83281 -3.938068 24.76728 2.054179 14.83052 4.079802
-29.71108 -3.800385 20.55671 2.8231 15.5175 2.577058
-29.86518 -3.905547 18.01659 4.23825 14.62775 2.835952
-29.91901 -4.031084 22.17895 5.161099 15.32853 2.421441
-29.54231 -4.013628 19.60487 5.505943 15.38072 1.899807
-32.70764 -3.823459 6.836974 11.38815 19.50702 3.181942
-30.2561 -3.947937 14.03251 9.371948 18.49305 3.619112
-30.07853 -3.76134 23.04093 6.167619 14.93605 4.360829
-30.37756 -3.884764 9.555283 10.805 16.11698 2.693613
-30.87468 -3.966478 7.13629 10.64429 15.91807 3.037005
-29.86545 -4.045238 16.29188 12.12102 15.71749 3.210203
-29.57286 -4.092241 15.16 8.799988 15.52414 2.76211
-30.90651 -3.844185 18.24063 4.866015 16.00865 2.504379
-30.06523 -3.69801 11.47795 -0.1625598 16.811 2.428471
-29.57166 -3.897531 15.38141 12.14541 15.69397 4.99431
-29.85029 -4.030244 24.06719 9.839716 16.07472 4.518379
-29.95958 -3.938321 26.68825 10.81477 16.16328 3.426944
-30.275 -3.971679 14.60156 4.826235 16.14877 3.401298
-31.55667 -3.84703 15.85877 -7.0854 15.38498 3.034195
-29.75473 -3.937269 22.70241 -1.757526 15.1706 2.291934
-29.47115 -3.784078 16.80525 6.490228 15.5313 3.540818
-29.65317 -3.93557 22.93087 7.596646 15.71414 2.697567
-36.86264 -3.963697 -8.370419 -3.744699 25.07663 4.286565
-30.78015 -4.001231 -30.70414 20.35864 23.03731 1.734817
-33.88593 -4.068048 -18.082 -2.622345 25.70928 3.109064
-30.64329 -3.963992 9.175406 18.01562 20.63537 4.912856
-29.90522 -3.607184 23.40942 6.446336 13.67544 6.469138
-30.14569 -3.471715 10.52203 5.885646 27.83256 5.848739
-30.40064 -3.630527 11.66142 5.077032 29.91237 2.883093
-29.57083 -4.16886 17.42238 6.302172 15.64898 5.705332
-29.61587 -4.058559 16.7959 7.133291 15.24859 3.595157
-29.91886 -3.517546 15.02709 17.19635 14.84665 4.004964
-29.89801 -3.835255 12.03767 5.861047 13.66029 3.996404
-29.89391 -3.997398 22.45335 8.120999 14.38932 4.022762
-29.29054 -3.918965 24.10473 6.066022 15.69539 1.720163
-30.21604 -3.636967 21.8943 5.168275 16.34188 2.147749
-29.3257 -3.803117 22.89311 3.613548 15.44237 2.133826
-29.60693 -3.670864 22.90311 7.395825 15.83618 3.570215
-30.40708 -4.110202 21.7552 9.469155 15.85948 4.907091
-29.59527 -4.034879 16.04095 5.143149 15.44548 4.448839
-29.94771 -3.689549 18.91399 4.354067 16.02923 2.772297
-29.93007 -3.810967 14.88741 12.08277 16.53421 4.303293
-30.18926 -3.922894 15.56927 11.55169 18.20345 0.5714988
-30.26666 -4.18404 22.64265 5.066997 16.43917 2.939713
-29.82391 -3.769165 23.43893 4.363712 16.41732 4.474703
-29.80782 -3.525555 23.10352 3.971649 15.40215 3.999029
-29.69001 -3.954004 22.29815 7.704375 14.76653 2.514712
-29.7626 -4.095792 26.17354 2.287903 16.04529 3.885771
-29.5728 -3.897895 14.54527 7.821639 14.02614 4.179365
-29.63666 -3.756681 26.2159 3.486186 16.91341 1.931203
-29.07166 -3.649577 20.70536 3.763514 17.88919 5.203296
-29.60316 -3.974582 5.335784 6.471156 18.6039 5.95161
-30.50345 -3.966764 -1.649926 10.44632 20.13038 3.843486
-29.35501 -4.12948 12.71931 17.62992 18.54874 5.231331
-29.41938 -3.627526 25.48212 0.3495762 15.26845 4.083032
-30.18746 -4.083035 20.71194 -2.832801 14.96763 3.357239
-31.76039 -4.113762 -6.249254 8.55298 15.59788 2.914365
-30.022 -3.913597 13.48878 7.80528 16.86707 3.613589
-29.38723 -3.804407 23.14765 7.53153 15.55839 6.833634
-29.65537 -3.884424 23.10202 6.262123 15.84729 5.902059
-30.78124 -3.982409 20.04639 5.082946 15.07607 3.581841
-29.9791 -3.873146 20.9995 3.69316 15.9639 2.343084
-29.90861 -4.00581 22.61163 5.033053 15.16863 3.573342
-29.26744 -4.032481 20.50162 4.893376 15.60378 2.555662
-29.50591 -3.648111 24.49626 2.670122 15.76094 4.180385
-29.95522 -3.825482 -0.9005676 4.51983 14.96923 4.457807
-29.50838 -3.780091 21.35231 8.556398 16.78091 4.762372
-29.65133 -4.127998 24.2296 5.958595 15.72503 3.977519
-30.12264 -4.039854 21.0099 2.512797 16.1881 4.117535
-30.20526 -3.985543 17.88322 9.303242 15.3731 2.581486
-29.42964 -3.654225 23.88933 9.583665 14.98994 3.752555
-29.82288 -3.824379 24.09287 1.578423 15.46288 4.43212
-29.9498 -4.010441 18.29285 4.476163 16.24799 2.662556
-29.74285 -4.156002 21.49728 -1.640101 15.16049 4.526214
-29.53523 -3.944467 29.13289 -0.2556629 15.74571 4.015395
-30.87085 -3.951083 13.54347 1.835124 16.09003 3.911509
-29.81245 -3.49844 22.81459 5.61233 15.65159 2.892767
-30.91873 -3.818971 4.510706 1.391642 18.18764 2.308672
-29.22137 -3.815254 20.10605 13.63264 15.45619 2.565286
-29.85486 -4.034959 14.49965 4.289953 14.5403 2.489075
-29.75429 -3.618586 13.67808 8.187917 15.27881 4.366365
-29.47955 -3.769052 23.51307 3.211493 14.79055 4.331602
-29.95402 -4.154831 25.56121 7.698955 14.78596 5.44995
-30.32201 -3.974569 27.53584 -2.078531 15.55516 2.734432
-30.22337 -3.727889 14.51206 0.9806632 17.09113 3.060473
-33.01948 -4.099454 -6.656631 -1.401041 18.03457 3.067703
-29.7273 -3.892474 15.14058 1.861862 15.60376 2.229772
-29.65928 -4.011161 13.64446 2.25492 15.43455 2.399842
-30.63714 -3.915815 9.05454 6.031981 14.15129 3.934573
-29.99183 -4.065376 14.81765 8.536535 16.28139 4.975165
-30.3267 -4.032489 23.18061 3.455937 16.38723 3.18174
-29.07224 -4.010862 16.32743 12.27436 17.09209 2.76325
-30.27275 -3.8675 19.15038 3.929446 16.51032 2.896122
-29.30948 -3.774509 23.70801 5.179923 15.62823 3.112699
-29.55748 -3.838741 20.4339 7.854828 16.2745 2.709518
-29.52723 -3.735049 18.91625 7.526683 15.67318 3.326905
-29.98116 -3.848765 19.65011 2.551884 15.59963 4.28808
-29.79821 -4.001373 18.24431 3.465512 15.07508 3.017937
-29.649 -3.883761 9.050304 6.101995 15.80766 2.434355
-29.6988 -4.030891 4.092162 7.054686 15.28879 2.679286
-29.19976 -3.787242 17.02297 7.785764 15.47486 1.435808
-30.72595 -3.546366 1.674834 14.58755 19.17659 2.023125
-29.70571 -3.909602 23.11458 3.330683 15.38835 3.749503
-30.07525 -4.118998 20.95678 5.188794 15.6956 2.214028
-30.22637 -3.859486 23.35723 5.171374 13.71973 2.139059
-30.10477 -3.82957 17.19499 12.01462 14.98552 4.353481
-30.5809 -3.820831 17.32534 9.750197 16.07619 4.261181
-29.37032 -3.964325 22.38709 12.12032 15.85646 3.41834
-29.71759 -3.629445 15.09019 9.821692 16.4128 2.805274
-29.77246 -3.822239 19.39817 4.49195 15.63146 4.055462
-29.8057 -3.975421 17.19056 4.848752 16.08521 3.496513
-29.37668 -4.000247 22.05975 7.980185 15.13877 3.316812
-30.65707 -3.859111 14.98439 8.522809 14.17009 3.963076
-29.77886 -4.035354 19.87277 5.708941 16.64618 4.021476
-30.36069 -4.047318 17.3977 -4.911772 16.56902 2.281022
-29.748 -4.011082 14.6572 14.38574 15.02614 3.538555
-30.57907 -3.828602 29.34761 1.542773 15.66408 2.569115
-30.24509 -3.9151 24.05787 4.415739 14.97575 5.052137
-31.00473 -3.893932 24.15441 2.180192 15.59223 3.437336
-29.78993 -3.822801 17.70215 16.50822 18.1384 4.264461
-30.05994 -3.844402 -1.583199 7.758363 17.67251 5.06791
-29.77799 -4.19199 18.3018 2.859344 15.93071 2.131357
-29.96722 -3.755115 17.39578 -1.432868 15.39989 2.397334
-29.34541 -4.148422 12.10203 7.663045 15.70868 3.669794
-30.44977 -3.933372 -4.291804 20.53228 21.50059 6.141821
-30.19685 -4.170369 17.40391 -1.229534 19.52142 5.616461
-29.27374 -4.028323 5.56412 1.271028 18.79717 4.399405
-30.40111 -3.929878 5.481839 9.281673 26.3274 7.254783
-30.2643 -3.888542 3.056023 -2.669153 20.93628 4.949427
-29.40685 -3.854445 17.43095 3.347713 18.30973 7.045242
-31.05716 -3.698157 -18.22942 4.238663 21.6521 5.819389
-30.28185 -4.082235 -5.910943 27.69538 17.36112 6.408245
-30.21478 -4.032425 18.75034 8.350991 16.49756 3.564386
-29.85291 -3.904328 25.42694 3.050279 15.93715 3.126534
-29.60596 -3.832157 22.8633 3.992845 16.02078 2.815165
-30.42731 -3.860268 21.97516 5.941255 15.45042 3.525867
-29.60714 -4.023227 21.15806 5.901715 15.04697 2.877292
-30.9775 -3.885113 8.366805 2.755227 16.22557 3.153896
-29.26976 -3.984703 19.18998 8.198163 15.40092 3.460432
-30.05533 -3.985708 19.15871 4.716036 16.51488 4.254422
-29.62159 -3.721361 19.95399 6.295439 15.90183 3.481898
-29.97534 -3.86516 22.24221 7.186089 13.75298 3.316996
-29.95729 -3.719397 23.15174 0.7733577 14.75955 5.170112
-29.94081 -4.089333 23.50096 1.798056 14.90874 4.029475
-30.11702 -3.918942 21.83388 3.688935 15.44002 3.498514
-30.15371 -4.185692 21.412 7.679948 14.66179 2.670035
-30.08666 -3.77973 13.51105 18.16257 15.08166 3.938391
-30.15608 -4.09961 18.92057 -2.004762 15.27945 4.456134
-31.73783 -4.116679 3.422019 5.783897 16.25908 2.65522
-29.30728 -3.889779 19.5417 5.189536 14.61867 3.916802
-29.6089 -4.242801 19.17924 5.29279 15.71913 3.173204
-30.04697 -3.952599 19.27639 3.721148 14.76207 3.480613
-29.69459 -3.804877 19.77656 6.077198 15.69547 3.619684
-31.64648 -3.935684 17.41691 -0.5450994 15.53577 3.869533
-30.25679 -3.679075 22.79619 3.909794 15.83425 3.906583
-30.23122 -3.551714 25.696 5.768939 15.57608 4.624089
-30.65006 -3.971315 25.61079 3.335644 13.25059 3.489541
-30.1274 -4.04484 28.08439 -2.79961 16.13718 1.99511
-30.89724 -4.034672 7.869134 5.686441 15.57018 2.615697
-29.9388 -3.960684 20.46325 3.053502 15.08592 2.574202
-30.6798 -3.97485 19.30477 4.145948 15.45357 2.566309
-30.05573 -3.775591 22.22814 4.658006 14.81961 5.170452
-30.11876 -3.849454 24.1436 4.629006 15.96723 3.021553
-31.10663 -3.749889 19.59462 2.796233 15.80954 4.757073
-30.28654 -3.548297 19.23063 11.42983 14.8257 5.148615
-29.00984 -3.609788 24.92678 4.198577 15.91368 4.516728
-29.60641 -3.870415 12.12268 3.798176 29.4247 2.929778
-30.28126 -3.958827 21.68764 3.076198 15.45693 4.471434
-29.99045 -3.799656 21.28946 4.609289 14.67509 5.033968
-29.93619 -4.064151 9.129788 10.51278 15.72063 5.347388
-29.68503 -3.934281 13.52229 15.64203 15.57455 3.497955
-30.38867 -3.710154 9.915132 -0.3694922 18.37393 2.675471
-30.92333 -4.009535 4.558993 6.155501 16.94666 6.670191
-29.90133 -3.847613 10.86363 -5.198409 20.58095 3.058404
-30.3833 -3.938487 10.90872 11.17717 19.85471 3.294367
-29.62462 -4.056688 16.08326 6.565029 17.04385 2.75526
-29.2562 -4.010403 28.27587 0.3171982 15.60092 2.368204
-29.37518 -4.044207 23.15514 6.449909 17.27865 4.230228
-30.02495 -3.683293 21.90944 6.891467 15.51803 3.438871
-30.21861 -3.901665 27.2726 1.305695 15.76833 4.397922
-30.13881 -3.712972 11.43552 13.59096 15.42421 2.560336
-29.47741 -3.892369 23.88174 -3.139202 14.48908 1.783876
-29.93124 -4.002641 11.73505 14.41269 15.12796 3.850154
-30.17605 -3.846962 26.0304 5.231219 16.52387 4.168516
-30.24098 -3.914855 23.19395 6.087791 13.88508 4.010109
-29.33492 -3.831848 23.96944 6.596378 15.16206 5.389713
-29.50298 -3.945239 23.20009 5.673818 15.4223 3.147174
-30.39464 -3.972771 7.473122 8.82605 16.28333 3.515479
-29.86123 -3.852469 19.75117 3.103255 15.41101 3.500314
-30.27592 -3.917687 16.33103 3.541282 15.63475 3.925522
-30.25881 -3.910021 16.69629 10.94623 15.23766 3.827714
-29.58792 -4.106811 14.84502 11.97832 16.04916 3.98753
-30.41432 -3.945327 18.39246 -1.176036 14.4591 3.857756
-31.23908 -3.998449 14.64662 2.638107 15.13897 2.804866
-29.68998 -4.000308 4.275808 2.652417 14.05634 1.727151
-30.02969 -4.133229 6.102351 9.056122 15.68426 3.412766
-30.27621 -3.923318 18.87498 12.07713 16.48397 2.911424
-29.50594 -3.938715 17.32777 19.08511 14.53936 4.647082
-30.31282 -3.671316 19.93766 10.72964 15.7868 2.143713
-30.14036 -4.048493 19.60422 9.233896 16.10285 3.710517
-30.06583 -3.76121 26.69138 3.723707 15.39021 4.542874
-29.69589 -4.101577 15.97683 19.43937 11.61606 3.54595
-29.7376 -3.997102 18.87776 9.840055 15.58525 5.328481
-30.09619 -3.991225 18.16681 10.93791 15.96413 4.117649
-29.8987 -4.073358 24.71008 3.80955 15.12304 3.141138
-30.78769 -3.869115 16.63101 0.6483974 15.45996 2.20921
-29.49456 -3.854769 24.91573 1.42787 14.3578 4.572539
-29.78221 -4.033205 25.29352 1.088363 16.06196 3.484204
-29.15758 -3.680233 24.11744 4.881147 15.75929 3.465612
-30.47663 -3.855656 21.04146 4.044463 15.70495 3.329815
-30.83615 -4.072695 -2.02899 2.81172 15.53133 3.790299
-30.75598 -3.833731 2.445497 4.736658 16.04313 3.574999
-30.87391 -3.951378 20.29288 0.5632385 15.18699 4.140979
-29.51408 -4.09098 21.51905 5.238613 13.94122 4.136102
-30.2025 -4.142915 22.28188 3.817477 16.25261 4.841558
-30.3828 -3.942374 26.37159 3.057831 15.50146 3.854608
-29.74998 -3.854584 29.64585 -1.231731 15.70431 5.033478
-29.69376 -4.101334 18.70443 4.556109 15.61842 2.19975
-30.17304 -3.92576 19.84535 12.21478 14.69395 2.728449
-30.33886 -3.76768 22.86495 5.508259 15.60408 2.8602
-30.16363 -3.959296 23.78905 15.18591 15.43682 3.670505
-29.43487 -3.832267 27.72983 6.696598 15.36377 3.330055
-29.3983 -4.074 24.31511 1.410909 15.48643 4.479127
-29.80216 -3.954311 22.6414 6.286673 15.39248 3.738775
-30.44427 -3.822273 10.42359 15.52891 16.50479 5.253062
-30.44555 -3.691263 13.75147 7.262785 16.87252 2.984755
-29.91029 -3.632394 11.26952 3.450179 29.51983 4.040298
-29.93049 -4.002209 10.90799 4.441702 29.23829 4.459732
-30.87428 -3.81075 24.9137 0.2415925 15.98221 3.039412
-29.90177 -3.841431 21.55239 5.616582 14.66922 4.455498
-29.65399 -4.024346 24.73695 3.93508 15.76138 2.140484
-30.34321 -3.878056 24.61314 2.13101 16.27334 3.257825
-29.35391 -3.977511 16.16719 17.8636 16.11661 2.581609
-30.95613 -3.951117 18.06794 6.525317 16.05558 2.587711
-29.81999 -4.005639 27.65496 1.197375 15.51711 4.491391
-29.64887 -3.672504 24.35828 7.119974 13.17462 5.833964
-30.46154 -3.699589 21.29509 6.299558 15.44634 4.294401
-29.60697 -3.982715 20.47408 8.886206 15.36808 4.113907
-29.41411 -3.664406 -7.218986 4.280644 19.62979 5.140849
-31.66068 -3.799747 4.405727 -18.85986 21.8238 4.176371
-29.23368 -3.724034 16.84807 9.95222 17.50143 3.231143
-30.02833 -4.202255 18.35879 4.006188 14.9522 1.930272
-30.29406 -3.987481 24.18297 6.139833 15.49561 2.092819
-29.88245 -3.912586 23.22588 7.237467 14.31011 3.850241
-30.87345 -3.654418 21.21223 5.655191 15.44818 3.164094
-29.47392 -3.710655 15.78888 9.765045 15.65437 5.107245
-32.31835 -3.815308 2.247003 -11.86346 17.98341 5.128503
-30.26108 -3.947373 19.79734 7.516808 16.09683 2.4781
-31.44184 -3.808463 14.19731 5.203892 15.96274 2.597248
-30.21883 -3.857513 26.1163 1.928579 15.76061 2.381486
-29.52669 -3.716924 19.83897 1.84714 15.48026 3.592046
-29.97381 -3.900847 19.66942 5.828807 14.90547 3.398273
-30.71869 -3.715144 21.29028 1.4279 14.18865 3.489862
-29.50574 -3.678946 20.49528 10.5234 15.4404 4.331126
-30.46458 -3.693993 17.71131 10.2004 13.55495 5.332746
-30.28369 -4.044071 16.02976 2.022185 15.31329 2.290987
-30.21229 -3.549538 24.02297 3.016656 14.53377 4.339781
-29.85537 -4.001725 26.27279 1.238678 14.55205 3.583261
-29.78961 -4.062862 22.56016 7.512416 15.56123 3.761592
-29.99207 -4.07758 21.42449 7.610117 16.14769 4.018547
-29.63185 -3.927659 23.54163 -5.224777 16.92554 3.04221
-29.76405 -3.88039 15.87578 5.652339 15.94408 2.873593
-29.8829 -3.980008 12.70208 8.876284 16.82953 2.705635
-29.20846 -3.819215 23.27477 7.224286 14.70126 3.937394
-30.19317 -4.009898 20.89775 7.485137 15.66669 4.446259
-30.55796 -3.84663 21.60645 7.284276 16.47198 2.273633
-30.44161 -3.906493 14.22019 0.03299569 19.32141 4.030049
-30.53889 -4.025568 10.13627 12.00247 22.4591 3.044617
-29.28038 -3.919349 4.858455 17.7279 19.42179 3.544804
-29.60977 -3.999223 7.899333 19.2952 16.398 2.017184
-31.41029 -3.797613 25.11032 -0.7815975 15.66009 3.635477
-29.72222 -3.739952 19.64718 8.924369 15.35188 1.666947
-30.36725 -3.889922 -4.974842 -0.4544065 17.34862 7.489918
-29.79521 -4.019666 1.802693 -1.138955 19.54599 6.368975
-30.27488 -3.990418 -4.50142 14.81016 21.60452 4.634101
-29.96703 -3.81073 1.88199 -1.637082 19.07172 3.355452
-29.66456 -3.731361 2.716845 3.453107 20.89241 7.868037
-30.00564 -3.889202 25.43212 0.6768374 15.54311 3.249585
-29.56409 -3.892134 22.15847 8.234836 16.73281 3.77689
-30.69017 -4.053313 7.224873 22.24806 18.91074 4.424681
-31.33295 -3.872745 3.407593 5.864148 19.87517 3.433065
-33.69286 -3.965635 1.572888 7.448246 20.59802 5.263164
-30.22476 -3.850495 12.94424 19.48377 17.84302 2.14212
-31.2836 -3.960421 -0.6606664 0.9682782 20.49005 5.367011
-30.1383 -3.881465 -5.011481 14.42213 18.71176 5.890744
-31.38884 -3.92564 4.524933 -2.495637 22.77074 4.642964
-30.55436 -3.824041 -2.483347 9.443805 20.70026 3.402672
-29.77964 -3.908699 21.27888 12.07274 16.25595 3.964662
-29.75611 -3.954418 18.88185 6.983773 16.85367 3.579425
-30.25075 -3.821731 -9.347796 16.81518 19.20482 3.837246
-30.27475 -3.547352 8.629512 8.999529 18.42149 5.489784
-30.458 -3.888267 -13.3948 2.71647 19.03673 3.83075
-29.58478 -4.000821 0.6317568 8.253196 17.58471 6.49415
-29.87257 -3.704118 22.6099 5.219149 15.70174 3.369581
-29.06416 -3.827539 13.55804 13.9716 17.3765 2.055554
-29.94226 -4.07673 15.97224 3.360362 16.22864 3.896903
-29.25534 -3.770946 18.64212 6.02826 15.78524 2.893175
-30.2027 -3.941101 19.84225 4.11021 17.20585 3.386789
-30.50609 -3.64538 19.96604 3.617708 16.48862 4.581321
-30.07015 -4.036947 23.6777 1.66673 14.50811 2.827423
-30.97391 -3.824903 21.70509 0.3072254 16.14886 3.115751
-28.97859 -3.647963 15.8004 11.58011 15.91281 1.843893
-30.35463 -3.820737 15.95716 1.571824 16.54541 3.123948
-29.97467 -4.085888 20.38599 5.910044 16.3169 3.358092
-29.87149 -4.177064 26.52199 1.20832 15.73557 3.254139
-29.89685 -3.928897 29.87349 0.6470023 15.36584 4.068202
-29.79702 -3.960295 17.16821 11.37446 15.20872 4.334974
-30.74718 -3.955581 -4.736776 2.137855 13.90467 4.205478
-29.9133 -3.908276 23.20352 6.868138 15.12702 3.776846
-29.57108 -3.961118 23.66242 7.007988 15.64635 3.827404
