"nu" "alpha"
4.201015 0.08630906
3.451278 0.2961402
2.461335 0.1829291
3.282594 0.2031392
4.016426 0.3641615
6.055532 0.2054413
2.354625 0.3975138
3.499579 0.2961563
3.152623 0.138595
4.216146 0.1055767
2.001324 0.2972458
2.647918 0.07601806
2.842275 0.2436433
3.231124 0.03601565
2.482244 0.4103714
1.884687 0.3748936
2.611001 0.2528678
2.001785 0.4311885
2.872808 0.361852
2.919263 0.2225586
2.877537 0.05141579
1.532654 0.3450844
2.721587 0.2487758
6.454349 0.2480841
3.066586 0.1978982
2.655698 0.4449328
2.312092 0.485392
2.264065 0.2220001
2.330186 0.4641325
1.62709 0.387814
1.122135 0.3416455
1.946995 0.2762673
4.297637 0.1698913
3.152108 0.3666372
2.046972 0.3645746
1.846937 0.3978968
4.136617 0.451616
2.134187 0.3617749
4.74176 0.2252858
5.387302 0.2364335
2.761121 0.2642558
1.732318 0.2877475
1.770577 0.4785888
5.637404 0.4624924
2.221352 0.136946
3.848577 0.319538
1.93763 0.3408258
2.107165 0.2822804
1.497055 0.2933923
1.86627 0.3484299
1.941564 0.2178883
1.225279 0.1033545
1.658178 0.2324043
2.268703 0.2945128
2.596434 0.323615
2.313 0.2474693
4.740593 0.1431757
1.815869 0.2315957
1.981243 0.06972438
3.665018 0.236647
2.090058 0.2962173
2.180999 0.2921003
2.808817 0.1870929
1.992379 0.182028
2.334701 0.4469311
2.101654 0.1103685
2.946649 0.3188429
1.233279 0.3001344
1.724254 0.4456143
1.620595 0.2812847
2.495308 0.4546993
1.756425 0.2456822
2.49724 0.188411
1.059841 0.337973
1.25527 0.3346115
1.935907 0.437676
3.689331 0.1164776
2.392992 0.4085754
3.319828 0.3313491
2.16223 0.2190276
1.593038 0.03628319
3.665277 0.1932971
2.748472 0.3266427
3.074334 0.1642959
3.026828 0.03550333
2.87398 0.4895181
2.978445 0.4032288
1.62543 0.0911865
3.433755 0.3717834
3.591653 0.068493
3.409041 0.4958229
3.626582 0.4402724
3.590638 0.1598872
4.763233 0.4477317
3.015392 0.3908982
2.415684 0.374124
6.952589 0.04475883
1.891993 0.3421522
2.390897 0.1854117
1.97104 0.4759565
1.808804 0.4779865
1.877228 0.2324211
1.775295 0.08840168
1.603767 0.409178
3.074206 0.4957867
2.894525 0.3763226
2.682132 0.2674123
3.498596 0.1118415
2.720383 0.4193517
