"comp1" "comp2"
1.831672 0.1415885
2.625267 0.1633365
2.920097 0.1236164
4.205285 0.108857
4.518835 0.09709974
2.152309 0.1353817
2.221945 0.1744299
2.711109 0.1540791
1.998581 0.0847601
3.27872 0.15394
2.393562 0.107911
2.365279 0.1502645
2.585556 0.1562436
2.390537 0.1918114
2.949931 0.1333496
2.234597 0.1241963
2.464305 0.09860071
1.251612 0.08217811
2.674357 0.2375602
3.324511 0.170065
1.687859 0.2006841
2.963683 0.1372711
1.404219 0.1228415
2.373879 0.180737
1.345939 0.09351427
2.478042 0.1586906
2.241453 0.1606401
4.689247 0.1156056
2.513654 0.131581
1.446163 0.1806249
2.754174 0.126874
2.509023 0.1290628
2.452274 0.1106888
2.050921 0.07899521
4.538455 0.08531493
3.12729 0.1016394
3.631413 0.1891637
2.271382 0.1085047
2.09529 0.0661412
1.784449 0.11484
3.080861 0.1485538
3.845106 0.1104518
3.364256 0.1703096
1.977774 0.1408693
2.225328 0.2140141
2.7296 0.1305761
2.594437 0.1482348
1.600478 0.1407766
2.618793 0.08675128
2.342299 0.1906411
2.79706 0.1221165
2.642102 0.06528072
2.797707 0.07635524
2.787738 0.1392302
2.244754 0.1217099
3.371435 0.137911
3.240612 0.1258047
2.990125 0.05804359
2.824512 0.1255622
3.652277 0.08427648
3.625888 0.1050683
2.294748 0.1094414
2.933546 0.125548
1.845102 0.1332263
2.559411 0.1074432
3.993935 0.1399617
3.193112 0.1201783
1.508039 0.1057522
1.744912 0.05491303
2.673442 0.08842881
3.30253 0.08675424
4.080943 0.07826387
3.1342 0.0690989
1.750512 0.1151699
3.505501 0.149643
3.124985 0.1522566
2.059621 0.2184883
2.388118 0.182761
2.657674 0.1492441
1.649022 0.1579295
3.428585 0.1423436
4.249572 0.123235
2.235567 0.1367402
3.279859 0.1515972
2.295953 0.1860106
2.116789 0.2989461
2.10592 0.1502563
2.014735 0.1939703
2.507837 0.1144382
2.566021 0.1568067
1.741491 0.1465228
3.035049 0.1359514
2.98665 0.08595363
3.041687 0.1309593
2.381457 0.1041689
3.722678 0.06876128
3.341726 0.1078548
2.872816 0.1044734
3.580707 0.1533009
1.963889 0.1046188
3.260153 0.1522231
3.464719 0.1280007
2.611819 0.1297492
4.846469 0.1621043
3.306691 0.2117722
3.740373 0.1139212
2.337062 0.1686361
3.10266 0.0921773
2.825243 0.1213217
2.149228 0.1588696
3.225399 0.1087716
3.312129 0.1358714
4.286226 0.08551027
2.784422 0.1558872
2.03368 0.1161694
4.024842 0.1697936
2.29662 0.1470111
4.120042 0.1065327
3.025721 0.1208164
2.346807 0.1745982
3.000167 0.09923778
2.559621 0.1253169
3.165363 0.1274506
3.545458 0.1371139
3.29187 0.1084188
3.87248 0.08752527
3.374697 0.1909485
3.404719 0.09541278
2.548706 0.1195196
2.576592 0.1348966
1.517632 0.1055669
2.223956 0.1287068
3.107378 0.1609493
2.967942 0.1439256
1.720429 0.09899703
1.988118 0.1335507
2.638942 0.09676505
2.182271 0.1257045
2.210965 0.148602
1.430738 0.105668
3.124647 0.188564
3.043912 0.1559632
1.259652 0.08756581
3.541763 0.1200698
1.476317 0.2262371
2.586972 0.1682855
1.150487 0.1619547
2.76763 0.1537076
3.1692 0.1923689
3.400473 0.133881
3.206295 0.1491504
3.165094 0.09915491
3.056489 0.1144324
3.409604 0.1444682
1.751685 0.08224263
2.567997 0.1022117
2.83109 0.1119985
2.208164 0.1779954
5.572092 0.1408327
2.225058 0.1337906
2.133961 0.1453804
1.663213 0.1003288
3.503297 0.115268
3.433952 0.1506871
2.426719 0.09020974
2.621861 0.1283974
3.362104 0.12235
3.372343 0.147854
3.365197 0.1017721
3.967869 0.06686067
1.985011 0.0884586
3.434662 0.0763829
3.488216 0.1801418
2.798344 0.1324369
3.023804 0.1853722
2.330682 0.1559187
