"nu" "alpha"
2.707645 0.399635
3.36463 0.1390199
2.883848 0.4237666
3.32561 0.1556331
3.39036 0.1237118
4.139925 0.1845547
3.747833 0.2339416
4.007703 0.4786654
2.915357 0.4732104
3.002498 0.3433459
3.211758 0.3416737
2.88926 0.3145935
2.796897 0.3270732
3.04851 0.3186019
2.837556 0.3581471
3.133978 0.3520508
3.509879 0.4339161
4.588772 0.1811389
3.858977 0.3812567
3.487922 0.3353304
3.309715 0.2762376
2.864878 0.2253442
3.075821 0.4918646
3.237312 0.1014171
3.644787 0.4904775
3.196798 0.4820894
2.847392 0.0780331
3.287284 0.3989152
3.005599 0.2003372
3.477853 0.425756
3.624052 0.3592179
3.614491 0.4446651
3.317445 0.1031355
2.839505 0.4224131
3.420183 0.4080813
2.620706 0.02736402
2.913927 0.439244
2.681193 0.4105797
3.926867 0.243349
3.291013 0.273745
2.761729 0.2978999
3.358141 0.0964668
2.98839 0.1131323
3.995389 0.1160319
3.128123 0.4870441
3.61896 0.3238352
3.070018 0.2886512
2.870845 0.2855559
3.029894 0.3708102
3.370793 0.1072411
2.781863 0.373899
2.75462 0.3351559
2.852343 0.2602597
4.241992 0.4593755
3.937039 0.3128711
3.773828 0.1543425
4.337778 0.1268958
3.130793 0.1123575
2.564943 0.07211175
3.010845 0.2143911
5.120222 0.3276599
3.774346 0.1785426
3.315634 0.235691
3.448775 0.4631719
2.933384 0.3587216
3.889281 0.143627
2.492714 0.336317
3.168469 0.2237222
3.150728 0.1985444
2.358468 0.4705457
3.234579 0.3325703
2.843574 0.347401
3.72293 0.255661
3.1819 0.3166413
3.09022 0.1541682
3.658947 0.06032643
3.40616 0.2343296
3.488389 0.1586366
3.101458 0.374605
4.048422 0.3563616
3.057961 0.3304739
3.362303 0.3388077
2.826416 0.2882503
2.827573 0.3368377
3.405675 0.3346168
2.815266 0.1576615
3.710309 0.301894
3.845666 0.05983945
3.509633 0.3398805
3.577812 0.2146352
3.570218 0.1152026
2.946042 0.3540567
3.664427 0.3343914
3.818967 0.1745682
3.062259 0.4161298
4.190572 0.2457667
3.216237 0.313366
2.882999 0.2683498
3.38965 0.2726418
2.716076 0.3209865
3.116403 0.1266417
3.657251 0.2447981
2.658695 0.2035451
4.590925 0.2647559
3.716981 0.378983
3.388991 0.3387143
3.202714 0.03381012
3.456401 0.4549988
2.978924 0.2749047
3.403923 0.1808284
4.431737 0.131448
3.321295 0.2783325
3.876157 0.4723466
4.385765 0.1687602
2.90819 0.3541326
2.796504 0.3162464
2.952521 0.2780375
2.820044 0.2738876
3.138647 0.384174
4.01402 0.4341212
3.570318 0.4406043
4.100958 0.377771
3.515045 0.3337599
3.646597 0.39498
3.408017 0.4630904
3.930048 0.1505987
4.051158 0.07956252
3.945938 0.1828305
4.307971 0.1500096
3.494442 0.3314323
3.264718 0.3516321
4.081167 0.1561399
4.321988 0.4737954
4.208897 0.151408
3.746803 0.3980697
3.282131 0.227181
3.075019 0.1351024
4.051829 0.04342166
4.025149 0.3341567
3.485644 0.126214
2.662808 0.1777979
3.251693 0.4845291
3.547766 0.2360498
3.785385 0.2780289
2.923509 0.2564685
3.54777 0.2762822
2.56872 0.09874657
2.770301 0.1223088
3.553142 0.3245233
3.256978 0.2372466
3.118311 0.3833223
3.707682 0.4199212
3.856218 0.2382842
3.496748 0.4737317
3.313076 0.2307649
2.813807 0.4869353
3.41911 0.08691311
3.24152 0.234551
3.649852 0.4212273
2.990102 0.1874306
3.325628 0.2769003
3.661241 0.1291598
4.064995 0.2914607
3.966081 0.3447055
2.587363 0.3095019
2.917793 0.2852614
3.118119 0.2139442
3.337852 0.180416
3.225215 0.2144522
3.571324 0.2949732
3.571284 0.3909243
3.579663 0.05353697
3.353261 0.3929487
2.824472 0.1827782
3.435593 0.371729
3.408653 0.1141947
3.208045 0.1172668
3.520013 0.4376219
4.337454 0.3669889
4.393032 0.2889235
3.493607 0.4922142
3.080321 0.4982284
3.416476 0.2187293
3.163051 0.2474184
3.364436 0.4856921
2.88143 0.3179694
2.981914 0.3839403
2.930675 0.09592177
3.324668 0.2546385
2.890773 0.4241484
2.852974 0.2797339
3.086787 0.3950677
3.029861 0.3716836
2.955738 0.1731721
3.1028 0.09528583
2.942832 0.1523489
3.444348 0.4727296
3.291868 0.4870002
2.978225 0.270002
3.247435 0.3318567
3.446073 0.1606057
3.343935 0.454314
3.272218 0.3350763
3.050611 0.2245416
3.136324 0.1659739
3.052013 0.4300052
2.964352 0.1854017
2.633797 0.1102185
3.286164 0.1859396
3.522139 0.2333305
2.940304 0.1495863
3.039395 0.3549544
3.294579 0.3442434
3.080038 0.2564765
2.815736 0.357974
3.71117 0.2527412
3.763139 0.3572965
3.2827 0.2626817
3.114943 0.216948
3.113861 0.1445123
3.029523 0.3472017
2.920992 0.346359
2.65919 0.312598
2.952028 0.3703957
2.894567 0.342848
2.924083 0.2418445
3.587395 0.2870184
3.01759 0.4875175
3.033245 0.1604212
4.269369 0.08983311
3.134142 0.07554491
4.546285 0.03749226
3.669954 0.07660002
3.273178 0.333943
3.28311 0.398772
3.04948 0.3911164
3.510683 0.2246146
3.183568 0.4135132
3.090836 0.08624132
2.727139 0.4303798
2.485027 0.3808333
2.637783 0.1769726
2.77533 0.3772565
3.381208 0.4951818
3.515521 0.4229487
3.170871 0.4773567
3.425633 0.1501217
3.179804 0.2580514
2.966171 0.4441675
2.610865 0.4282323
2.935453 0.1105799
2.784436 0.2028361
2.79188 0.3024483
2.863838 0.1262879
3.996494 0.3085409
3.041479 0.3511241
3.57252 0.2085219
3.524284 0.1146474
4.057637 0.3522983
6.435876 0.1811752
6.540087 0.2772631
