"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3" "beta1_4" "beta2_4"
-1.789701 -4.63403 -10.64862 -4.981317 -24.4382 -4.765639 -0.05612276 3.969712
22.70972 -2.721906 -10.89801 -5.074195 -24.74673 -4.867411 0.01518034 3.987094
15.39511 -15.31295 -10.44332 -4.979203 -24.64839 -4.632508 -0.08028335 3.988163
-0.9807139 -19.59859 -9.889504 -5.008524 -24.51869 -4.211909 -0.014679 3.970542
4.561857 -0.7137268 -10.05685 -4.910967 -23.97813 -4.878196 -0.01965918 3.996259
-15.62088 -7.546709 -9.814672 -4.940363 -23.66278 -4.219523 0.02860082 3.971566
-11.61033 -21.97863 -10.12531 -4.930787 -24.11715 -4.527903 -0.02425963 3.964144
-0.9896153 6.862842 -10.17588 -4.936802 -23.9187 -4.772387 0.01424497 3.987862
11.41212 5.930223 -10.11613 -4.891432 -23.81977 -4.027784 0.05115406 3.956352
-1.879877 -1.976938 -10.15013 -4.919248 -23.03738 -5.38018 -0.0191181 3.995553
11.97206 -1.635962 -9.952506 -4.90518 -23.63034 -4.816961 -0.05919702 3.970563
7.113576 4.032322 -10.1426 -5.012497 -24.13887 -4.497977 0.05249727 3.963024
-16.57684 4.947464 -9.990069 -5.006208 -24.29758 -5.507554 -0.05152768 3.990881
-18.1484 -24.26544 -10.07882 -5.001247 -25.23236 -4.83143 0.0314575 3.995065
7.61744 -6.039956 -10.18496 -4.946165 -25.73417 -3.782541 -0.06730617 3.968633
6.549616 -0.1278313 -10.0942 -5.01765 -24.81533 -5.313069 0.02121369 3.964579
7.584566 6.153396 -9.920813 -5.109601 -24.56962 -4.734683 0.03277103 3.960114
9.914071 12.83265 -10.03164 -5.232972 -24.50805 -4.882279 0.009190587 3.962934
2.883185 3.693004 -10.52272 -4.770291 -25.20842 -5.051734 0.05893229 3.978467
-0.9923027 1.983374 -11.34378 -5.051255 -24.61526 -5.015637 0.1695711 3.986119
13.13009 4.165443 -11.2078 -5.030198 -23.82112 -4.120949 0.0192719 3.981529
5.565506 4.340408 -10.22243 -4.909861 -24.19284 -4.961246 -0.1290601 3.986702
2.673403 0.6950805 -10.24477 -5.030229 -24.43133 -4.856886 -0.05583227 3.983746
-5.830156 11.03257 -10.20912 -5.20845 -23.8127 -4.951509 0.01979568 3.984505
8.427178 3.63278 -10.12465 -5.06361 -24.50973 -4.838174 0.0002150454 4.015652
11.72644 -13.78548 -9.868789 -4.954494 -24.55855 -4.789607 0.04266601 3.980705
-0.983016 -8.601372 -9.874666 -5.000747 -24.28083 -5.202029 -0.06938914 3.976539
2.619346 -12.52778 -10.51631 -5.039365 -24.82311 -5.036105 0.07239832 3.976062
2.508133 15.36106 -10.03543 -4.955563 -25.05762 -4.993567 -0.03887819 3.977827
-6.291902 -10.41287 -10.13953 -4.934435 -25.49373 -5.003997 0.006767032 3.958368
0.7919337 8.683722 -10.48154 -5.281824 -23.84884 -4.956525 0.09353387 3.987703
-4.142044 1.533841 -10.16496 -4.988204 -24.43451 -4.774774 0.0230747 3.980312
20.99881 16.77987 -9.982293 -5.077896 -24.94338 -4.580826 0.02341546 3.967037
4.773949 3.53053 -10.20172 -5.044614 -24.78282 -5.31579 -0.01770257 3.97494
-2.04868 9.005011 -10.16293 -4.923098 -24.57768 -5.37215 0.01226387 3.968585
1.950561 -0.908278 -10.31533 -5.016601 -25.5721 -4.435713 0.09080983 3.988185
-9.585853 1.152194 -10.00633 -4.878296 -25.9588 -5.180164 0.0314881 3.990688
-1.507695 -6.291374 -10.39526 -5.132908 -24.63247 -5.663926 0.06192146 3.972327
-9.136439 0.5981363 -10.38994 -5.002851 -24.37905 -4.4004 0.03047105 3.98054
25.17943 18.19498 -10.44141 -5.007471 -24.54765 -5.086302 0.03858834 3.978313
-9.815829 -8.036795 -10.24656 -4.996599 -25.50492 -4.651324 0.0325706 3.990479
10.80573 -0.4520165 -10.32339 -5.107666 -25.54172 -4.820837 0.0351351 3.970218
-1.919173 -12.29109 -10.13055 -4.960705 -24.98007 -4.61731 0.02003335 3.959207
-3.74642 -16.47397 -10.27807 -4.920702 -24.64591 -4.866438 0.08035282 3.974192
-1.631525 -5.120815 -10.43668 -4.981798 -24.71808 -4.618453 -0.01407249 3.977488
8.457456 7.651004 -9.918365 -5.066453 -24.61746 -4.653729 -0.02922867 3.975043
8.588188 -0.1458411 -10.05643 -5.121278 -26.02822 -4.983744 -0.007074131 3.995834
3.421546 4.461488 -10.27981 -5.169833 -24.33507 -5.22534 -0.09882508 3.98874
-1.179664 9.712474 -10.03084 -5.133319 -24.46027 -4.715801 -0.08114154 3.967309
5.103947 -22.82998 -10.19021 -5.106051 -23.84626 -4.998369 0.0479632 3.963733
-5.606205 -7.104956 -10.00742 -4.80628 -24.35683 -4.333742 0.01286004 3.957222
15.39197 -7.507323 -10.35279 -4.928665 -24.90637 -3.863623 0.03106427 3.970055
-12.52556 -6.034636 -9.921844 -4.963619 -25.35374 -4.769741 0.03532283 3.993745
-12.16188 -5.755912 -10.09825 -5.091118 -25.26412 -4.775697 0.00389543 3.965396
6.250962 1.29988 -10.29992 -4.88986 -24.30867 -4.964153 -0.00276039 3.972303
6.711984 -15.8003 -10.29318 -5.08953 -25.11334 -5.35002 0.08717266 3.966439
17.20759 10.06787 -10.00499 -4.982785 -24.52749 -3.767375 -0.01839289 4.004898
-12.52217 4.446528 -10.26829 -4.95836 -25.31111 -4.718298 0.01575512 3.997705
-8.07348 -3.317112 -10.38064 -4.904507 -25.35987 -5.275666 0.00852211 3.992377
5.010884 -10.54942 -10.39026 -5.062835 -25.18666 -4.192928 -0.002740852 3.99912
-1.788583 5.865662 -10.41924 -5.008192 -24.85913 -4.702722 0.03648639 3.975687
4.660829 4.154085 -10.42303 -4.914068 -24.92434 -4.425289 -0.003601807 4.001973
4.367222 1.199915 -10.25649 -4.98601 -24.17709 -4.897651 0.05663075 3.985218
-0.3989823 13.12858 -10.18802 -5.155147 -24.40748 -3.659079 0.100812 3.980226
7.341457 -1.963742 -10.31811 -5.168731 -24.47103 -4.737475 0.0440533 3.96931
12.67388 -12.33371 -9.972235 -4.996203 -24.72909 -5.049423 0.08891418 3.946827
19.62245 -1.995802 -9.996447 -4.866037 -23.56023 -3.917139 0.04313962 3.955431
4.634805 4.726207 -10.24319 -5.235426 -24.76293 -5.329352 0.01443312 3.969906
9.460544 -0.7914114 -10.0036 -4.978631 -23.34609 -3.635315 -0.04802555 3.97967
3.222538 9.979954 -10.18303 -5.006935 -24.55199 -4.405145 0.01433753 3.975479
2.090224 8.212101 -10.11782 -5.258239 -24.59279 -3.705353 -0.01379757 3.987145
2.622412 5.216812 -10.49535 -5.073228 -25.24918 -5.181302 -0.03794486 3.97933
-17.78405 -7.381907 -10.54792 -4.995858 -24.80948 -5.368294 -0.005226741 3.995722
6.938983 2.246768 -10.4962 -4.894834 -23.82745 -4.944477 -0.002319897 3.971521
13.09398 0.3145224 -9.978854 -4.949981 -24.60676 -4.931245 -0.08205304 3.989918
2.038416 -10.52748 -10.07783 -5.131458 -24.46204 -4.897814 0.07637857 3.98742
-12.26386 -13.41946 -10.06402 -4.92856 -25.11476 -3.9351 0.06287656 3.968925
-7.919807 1.35816 -10.14003 -4.949715 -25.02797 -5.201147 0.0404103 3.97751
17.69875 4.133658 -10.17144 -4.971882 -24.54934 -4.990237 0.05871975 3.956901
8.962129 11.89417 -10.26555 -5.172532 -24.04819 -4.02308 0.037424 4.010138
14.54837 3.249048 -10.20235 -5.008401 -24.33025 -4.981343 -0.02875154 3.939512
1.995058 -4.735137 -10.0878 -4.967736 -24.6529 -5.027521 -0.01625096 4.01499
8.118688 -12.76356 -10.04655 -4.789119 -24.95248 -4.231548 -0.0172483 3.953605
-20.28426 8.484241 -10.28652 -5.015492 -25.06635 -4.101141 0.09310167 3.995325
2.830138 11.40257 -9.949885 -5.037387 -24.18443 -5.000612 0.02985126 3.994344
-3.498123 7.718293 -10.28616 -4.95899 -24.44548 -4.751493 0.03531106 3.96083
5.466479 -5.099017 -10.2151 -5.051437 -24.40609 -5.32789 -0.04114778 3.9749
-4.090645 -3.6382 -10.46818 -4.984826 -24.24547 -4.617156 0.003372945 3.945466
-6.470148 9.679919 -9.80583 -4.973115 -25.53643 -4.783752 0.02853236 3.988019
21.10757 14.49768 -9.877817 -5.05474 -24.74111 -5.186827 0.002482413 3.971337
-3.857984 -16.77385 -9.797496 -4.964196 -25.58866 -4.639443 0.1154693 3.97409
4.337107 -4.358631 -9.928411 -5.273015 -23.84392 -4.488934 -0.01900883 3.992818
10.24515 -4.885237 -10.21069 -5.047062 -24.06191 -4.813037 0.0310188 3.983507
18.33621 -12.17658 -10.34727 -4.973675 -24.13727 -4.626838 0.02473948 4.019185
15.66383 5.831645 -9.927036 -5.0223 -25.47873 -5.592802 0.03122697 3.988979
-15.5121 5.370464 -10.11529 -4.998548 -24.42029 -4.766621 0.02627443 3.974375
-11.37104 -3.210112 -10.15287 -4.960697 -25.68925 -4.539108 0.07114511 3.993368
-12.87638 1.138279 -9.946658 -4.956288 -24.34641 -4.737461 0.006667008 3.960458
-11.06552 -0.5296627 -9.923171 -4.907197 -25.39663 -4.749775 0.01000608 3.977421
18.54942 4.575478 -10.14873 -5.097888 -24.51972 -4.588522 -0.002723997 3.9881
14.28671 -7.239071 -10.4532 -5.081496 -24.5333 -4.173663 0.04983364 3.988161
-11.62088 5.788876 -10.31865 -5.024615 -24.69414 -5.013117 0.04029859 3.956349
-14.69829 -12.74224 -10.80879 -5.133621 -25.31579 -4.600797 0.1467311 3.984423
15.70301 -20.27505 -10.26505 -5.046597 -25.25507 -4.55428 0.005870961 3.985566
5.999047 4.296485 -10.58432 -4.930889 -24.10431 -4.10329 -0.03588185 3.987531
1.859678 2.333582 -10.33196 -4.988617 -25.0033 -4.640259 0.02242981 3.981498
2.017635 -13.40135 -10.12475 -5.014497 -24.05078 -5.037067 -0.01609472 3.997406
-12.73894 -1.67978 -10.24633 -5.046051 -24.6286 -4.732554 0.1259303 3.986297
6.649588 -10.41912 -10.42916 -5.099855 -24.93085 -4.400965 0.05605114 3.964654
1.773265 -11.35172 -10.35323 -4.887284 -24.24374 -4.37591 -0.03839502 3.959301
-11.68339 -6.806467 -10.45018 -5.105499 -25.03114 -4.052098 0.0219194 3.962862
-4.717632 -8.174214 -10.06335 -5.055277 -24.36112 -4.586406 0.01844411 3.96671
-15.95496 6.039318 -10.42804 -5.14629 -23.84203 -3.429811 0.08188692 3.994699
8.671267 -24.26394 -10.29661 -5.069025 -25.9429 -3.962221 -0.04921563 3.971101
-12.89249 4.027522 -10.15862 -5.063494 -25.43821 -4.473225 -0.01385216 3.959652
2.912354 -4.725424 -10.39128 -5.049952 -25.56941 -4.620989 0.0429551 3.978157
0.6514387 8.394737 -10.28952 -4.957585 -25.63188 -5.187065 0.1585722 4.005626
-28.12603 -1.807334 -10.19217 -5.122637 -24.57497 -4.99812 0.04811705 3.969267
4.298541 -13.20303 -10.19883 -4.902299 -25.15108 -4.689623 -0.01026718 3.979293
12.33981 1.246793 -10.32244 -4.982707 -24.23766 -4.918203 -0.05886324 3.985096
-13.34324 -1.215505 -10.21831 -5.044336 -23.84914 -4.803511 -0.02870438 3.983938
-4.743123 6.887611 -10.44095 -5.032745 -24.90437 -3.81927 0.05303102 3.963236
10.22394 -0.2854285 -10.14299 -4.974578 -25.5582 -4.877704 -0.06035755 3.971282
6.353578 1.653224 -10.18391 -5.021142 -25.2893 -4.022853 -0.01629596 4.004218
-5.049971 -15.35385 -10.27016 -4.901512 -25.12867 -4.788006 -0.07074611 3.971744
-2.098004 5.374093 -10.71563 -4.966192 -25.78381 -4.824554 0.05257164 3.97193
-6.10814 3.189757 -10.51616 -5.013737 -24.99613 -4.984415 0.03861293 3.945939
6.526718 1.364992 -10.26526 -4.981551 -24.18221 -4.941889 -0.09018532 3.965617
-16.31832 8.770728 -9.945007 -5.020632 -25.19703 -4.152117 -0.01141029 3.984312
1.032187 -2.67071 -9.987541 -5.070597 -25.10734 -4.812817 0.04983483 3.932013
-1.635346 -4.609324 -9.730468 -5.074568 -23.74094 -4.788842 0.01678428 3.987826
-11.16407 -12.37748 -9.938181 -5.094135 -24.78557 -4.684776 -0.02217216 4.00702
9.370193 1.099454 -10.05733 -5.09925 -25.90512 -4.383572 0.01031404 3.973682
-5.395811 -7.832546 -10.10816 -5.013785 -25.03033 -4.750362 0.03101625 3.959979
-4.161291 8.082668 -10.20195 -5.080533 -24.22112 -5.089474 0.03875494 3.946755
-0.3571468 -2.356486 -10.39703 -5.16789 -25.22762 -4.384162 0.05036492 3.97504
-23.48711 2.860413 -10.53585 -5.013622 -24.54856 -4.819398 0.07190304 4.022723
2.947196 2.144202 -10.23409 -4.995388 -24.51762 -4.71788 0.03396071 3.955063
-4.497453 -13.62124 -10.05599 -5.047003 -24.8414 -5.316689 -0.02114851 3.98466
-0.8899274 -5.022833 -10.22881 -4.933867 -24.02929 -4.873041 -0.0645986 4.005808
-1.006631 -0.5834946 -10.44883 -4.985328 -24.24924 -5.300687 -0.04780329 3.985153
14.2825 -2.443837 -10.44683 -4.980663 -24.6909 -4.813147 0.0265252 3.992041
1.513829 3.065507 -10.1538 -4.888308 -23.81554 -4.367499 0.04039825 3.993511
21.60408 1.50363 -10.09763 -5.171255 -24.87917 -4.574607 0.01339731 3.99038
4.84093 -6.787729 -10.61857 -4.845154 -24.50905 -4.987948 0.06306678 3.967091
-5.608618 -5.729332 -10.04787 -5.000995 -24.79731 -4.757582 -0.01766046 3.983586
-0.9070143 10.11917 -10.27351 -5.112224 -23.33096 -5.029317 0.003514682 3.938254
12.08699 -18.67569 -9.928743 -4.943895 -24.79448 -4.173451 -0.03617782 3.984335
0.436188 3.678467 -10.30067 -5.00062 -25.07777 -5.444993 -0.01416546 3.994601
-8.822513 -8.7283 -10.20049 -5.006839 -24.66636 -3.99026 -0.00156931 3.962564
14.87742 -12.70702 -10.57543 -4.985646 -24.55863 -4.405371 0.005940039 3.965599
-13.70598 -2.074188 -10.14837 -5.102835 -24.76363 -5.464599 0.04361999 3.987407
-12.66226 -1.671482 -10.20485 -4.987499 -24.46178 -3.909541 0.0247834 3.956511
9.674437 6.578436 -10.2959 -4.891071 -24.51391 -4.117093 -0.001884224 3.973014
4.842728 -15.61779 -10.19228 -5.097168 -24.42883 -4.582458 -0.06176022 3.993063
11.35867 -6.533042 -10.11147 -5.131108 -25.05127 -4.569195 0.0585025 3.970905
2.746419 -1.923215 -10.38266 -5.058188 -25.31929 -4.270895 0.08154974 3.976516
9.564832 13.91835 -10.15326 -4.968981 -25.08494 -4.809069 -0.07558929 3.977826
4.314185 -3.174332 -10.06381 -5.072344 -23.51672 -4.658647 -0.04361018 3.991363
20.22424 15.91602 -10.11533 -4.987915 -24.1331 -5.299706 0.02161786 3.971126
-3.333774 14.35096 -9.993666 -5.039352 -23.92659 -4.387317 0.003452379 3.959373
-15.36231 -6.584539 -10.25407 -4.949157 -23.87416 -4.597926 0.008897312 3.952245
1.044237 -10.98874 -10.38618 -5.113697 -25.02108 -4.808546 -0.007214802 3.970664
-7.00832 -0.1943385 -10.38403 -4.966649 -24.69549 -4.706343 0.08873605 3.97758
-2.181856 -0.9624408 -10.34286 -4.951911 -24.72932 -4.767294 0.05337252 3.955874
-3.670288 4.999828 -10.52016 -4.996664 -24.3452 -5.096219 0.02678568 4.009441
-6.286137 3.832374 -10.35113 -5.023822 -24.2416 -4.562839 -0.00654846 3.998815
3.451633 1.625097 -10.27481 -5.034358 -25.04198 -4.577966 -0.008460222 3.949948
10.64256 -0.2991655 -10.00532 -5.086182 -24.17271 -3.925508 -0.0363334 3.968421
6.294563 7.510133 -10.19285 -5.066702 -24.22883 -4.767392 -0.01159429 3.987406
-8.573673 6.706149 -10.25564 -5.01564 -24.21797 -4.4924 -0.03713469 3.976635
9.048105 26.84362 -10.42657 -5.200097 -23.65781 -4.548262 -0.01859329 3.986166
-9.463525 33.00284 -10.60464 -5.025281 -25.36337 -4.888639 -0.012444 3.985841
-6.477901 -15.7759 -10.18862 -4.907834 -24.75107 -4.959824 -0.02040412 3.995538
6.824626 -10.49476 -10.18519 -5.203211 -25.14521 -4.498375 -0.01770116 3.975155
-1.730426 -8.821691 -10.66603 -5.043929 -24.77776 -4.24757 0.02984634 3.992622
3.891447 4.563599 -10.14543 -5.18452 -24.06004 -4.145697 -0.01861158 3.983402
2.291043 16.58737 -9.744235 -5.1179 -23.34277 -4.224319 -0.03993946 3.969242
-13.33223 15.96848 -10.01034 -5.239551 -24.07723 -5.261217 0.02670746 4.00431
12.60489 -2.757505 -10.11048 -4.985943 -24.76322 -4.595518 0.0213229 3.979568
-8.279769 -5.213355 -10.22086 -5.006171 -24.49966 -4.566444 0.004855828 3.986875
-9.546854 -6.342078 -10.21283 -5.048773 -24.72805 -4.076873 -0.03893822 3.989216
10.58833 11.56487 -10.18652 -4.932862 -25.28618 -4.957091 -0.0008401459 4.003728
-15.09327 3.366935 -10.21448 -4.991293 -24.935 -4.502575 0.1129582 3.985797
-5.10572 -2.233732 -10.27181 -4.961308 -24.66297 -5.105437 0.02653309 3.977473
-11.00816 -6.170984 -9.865385 -5.13869 -25.45258 -4.208082 -0.03152903 3.985339
14.65348 -9.170727 -10.17269 -5.185214 -24.31896 -4.56848 -0.02906483 3.980861
5.139457 4.530902 -9.940268 -5.139824 -23.49045 -5.229527 -0.05905828 3.966551
17.68736 8.171247 -10.12259 -4.997955 -24.36796 -5.109974 -0.004864275 3.985481
3.3359 -20.48117 -10.35905 -5.281308 -25.56118 -4.086219 0.03957541 3.98004
4.968769 1.054489 -9.908429 -4.963793 -24.5436 -4.020535 -0.07458606 4.002915
6.573762 6.479521 -9.989781 -5.079095 -25.18431 -5.591211 0.05431387 4.015972
4.124157 4.810991 -9.976545 -5.04179 -24.39495 -4.277911 -0.03460879 3.978357
-6.566166 -0.9992925 -10.24101 -5.11588 -24.47734 -4.420224 -0.0132371 3.968474
2.904875 -0.195332 -9.916076 -4.997296 -24.73808 -3.850652 -0.0609502 3.99765
6.900199 -28.01178 -10.07412 -5.017634 -23.40258 -4.711684 -0.0625148 4.005572
4.619575 -4.772279 -10.54354 -4.916753 -24.62315 -4.288624 0.04724928 4.002501
11.84653 -30.66106 -10.30919 -5.213576 -25.24975 -4.950094 -0.02672343 3.94309
6.967368 -0.5607949 -10.40912 -5.026107 -24.91534 -4.448248 -0.002345909 3.957293
2.926022 -13.96026 -10.02737 -5.097965 -24.27772 -3.777479 0.000677411 3.975616
-12.43356 -7.212249 -10.0883 -5.232117 -23.89516 -4.695601 0.03920696 3.981244
5.105913 -1.421694 -10.36227 -4.902514 -24.90598 -4.84818 0.08627855 3.983929
5.886143 -0.9305984 -10.46899 -4.893207 -26.33274 -4.907293 0.02614419 3.982783
-25.02814 -12.25689 -11.04569 -5.18229 -25.18127 -4.769151 0.04558012 3.987965
-1.036362 -12.24823 -10.58574 -4.943219 -24.52702 -4.023292 0.001502955 3.983082
11.94273 1.132711 -10.62694 -5.036414 -25.12831 -4.528318 -0.00778092 3.97819
2.203511 5.219447 -10.58723 -5.11034 -24.74635 -4.73219 0.01424 3.996029
-23.14136 2.649812 -10.21736 -5.048481 -24.83032 -4.10267 -0.02685921 3.968137
-20.4984 -0.6467225 -10.09469 -4.975842 -25.67321 -4.302357 -0.01925611 3.971745
14.06835 9.971819 -10.21374 -4.964834 -24.85117 -4.271007 0.004626414 3.99008
-13.23285 6.361388 -10.4911 -5.005048 -24.93793 -4.837414 0.02027742 3.987657
-11.21843 20.88092 -10.75275 -4.884549 -23.48451 -4.598836 0.02489277 3.961924
7.887334 -6.612183 -10.75929 -5.181087 -24.1465 -4.921294 -0.03073377 3.981893
-9.276898 -14.98835 -10.2673 -5.039742 -25.00797 -3.854461 0.007717818 3.950903
-4.57627 3.431603 -10.47185 -5.000162 -25.51413 -5.018637 0.02523858 3.944713
-23.10574 -8.10939 -10.02827 -4.9457 -23.91536 -4.682516 -0.01129837 3.958854
-24.89186 -6.676894 -10.12896 -5.116848 -24.22312 -4.041245 -0.02205659 4.001366
-26.42403 -4.742113 -10.44934 -4.982412 -22.3061 -5.930248 -0.03678155 3.942386
-25.28795 -4.75851 -10.47202 -5.075998 4.129514 -12.07632 0.0120664 3.975356
-24.92016 -4.803392 -10.26208 -5.03588 -2.205477 -5.784125 0.02607144 3.97785
-24.9062 -4.67639 -10.17407 -4.925117 7.330763 4.835204 -0.04320339 3.963886
-24.05894 -3.90046 -10.1227 -5.006759 4.197257 5.215404 0.008217378 3.951788
-24.52638 -4.40522 -10.09331 -5.166367 -0.5473395 -7.878739 0.05543086 3.97308
-24.62402 -4.340966 -10.24934 -4.984594 1.139225 -6.37365 0.0955582 3.975077
-23.33643 -4.866347 -10.26754 -4.94396 -3.069052 -6.329887 0.07941314 3.982349
-23.60537 -5.374015 -10.11898 -4.940162 10.03115 22.2374 -0.06163151 3.978207
-24.47239 -5.599862 -10.22654 -5.103299 -5.594481 2.842987 -0.03684228 3.953888
-24.53269 -5.281997 -10.33893 -5.006858 0.2275761 3.561059 -0.01180462 3.989058
-24.69594 -5.266302 -10.08382 -4.992685 9.068691 -0.2783103 -0.04299694 3.968277
-25.06041 -5.171766 -10.22602 -5.133654 14.41617 7.941967 -0.0007599691 3.987438
-24.15106 -5.032375 -10.21549 -4.84364 4.930041 4.588979 -0.005094955 3.966907
-24.24214 -5.210127 -10.23633 -5.030761 13.92712 8.419499 0.04077829 3.951432
-24.56822 -4.598026 -10.05109 -4.980591 -16.4213 -6.986667 0.052297 3.982145
-24.21876 -4.321809 -9.983775 -4.972833 -10.93726 -17.03261 0.03193616 3.98352
-24.91916 -5.01 -9.931283 -5.012633 14.25841 -2.693868 -0.05047522 4.004921
-24.4011 -4.5963 -10.19374 -4.958827 9.812549 10.58036 0.01914215 3.975332
-24.61473 -3.673793 -10.17052 -5.076772 -17.16125 2.62339 -0.01643988 3.950048
-24.21582 -5.191368 -10.07701 -5.065526 4.015694 -0.8993115 -0.04790948 3.979835
-24.91461 -4.508825 -10.33511 -5.171235 -12.48069 0.7118911 -0.005133076 3.995465
-25.70725 -4.138007 -10.30167 -4.986741 6.082239 8.228221 -0.08665672 3.97707
-26.35988 -4.302342 -9.910606 -5.018291 -2.818804 5.631077 -0.04859069 3.96037
-25.66264 -4.827429 -10.26737 -4.901398 11.57477 13.09162 -0.001907255 3.997779
-24.57967 -4.377746 -10.35625 -5.149386 -8.954382 -14.21538 0.02955043 4.004606
-24.2941 -4.221394 -10.2808 -4.894866 0.8391988 -5.354702 -0.06376437 3.978704
-24.67048 -5.329424 -10.31169 -5.13114 -13.8245 10.10262 0.03694365 3.989287
-25.01666 -4.598292 -10.17276 -5.02133 3.029169 8.790563 -0.03811133 3.961529
-25.00514 -4.274127 -10.35565 -4.995339 4.368839 0.4180553 -0.03007662 3.967211
-24.74009 -4.397675 -10.29612 -5.213643 -16.44571 -4.217679 0.01402106 3.989174
-24.92938 -4.998659 -10.01019 -4.911432 12.26595 11.59435 0.01852938 3.96592
-24.68986 -4.805046 -10.00757 -5.070205 1.787361 5.140804 0.01601289 3.97636
-25.15213 -4.276048 -10.0948 -4.999027 -5.035101 -9.391651 0.06394783 3.969924
-24.3984 -4.712622 -10.38014 -5.107725 -2.195307 -1.539365 0.0970197 4.002324
-24.80506 -4.079204 -10.54088 -4.83518 -6.146896 4.660142 -0.0230754 3.969896
-24.82767 -5.498331 -10.41814 -4.955961 20.1118 -12.76664 0.0338655 3.986288
-24.80444 -4.649247 -10.21809 -5.030194 -0.02620016 -8.538526 0.0384804 3.967959
-24.55979 -4.15792 -10.30276 -5.071584 -11.56133 13.24662 -0.06947436 3.982801
-25.39833 -4.741841 -10.61218 -5.135986 -4.933944 -21.44194 -0.06651741 3.977569
-24.66403 -4.096862 -10.07024 -5.036871 -2.500292 5.363018 0.001329037 3.974407
-23.40145 -4.939366 -10.00487 -4.938176 -11.57933 -2.330823 -0.03464544 3.968557
