"res" "LCI" "UCI"
-3.14053790221727 -3.48640029743025 -2.82322417326662
-2.90695642158802 -3.20712855576819 -2.62843798627559
-2.71593090435028 -2.98871748870811 -2.46078881706589
-2.65181336355977 -2.91546863447718 -2.40767885875609
-2.57040382646532 -2.81857042532933 -2.3382226092192
-2.51789451931066 -2.75783042927481 -2.29028401838541
-2.48991882627688 -2.72567418563833 -2.26903006493278
-2.47967957853812 -2.71401198370056 -2.25787659228595
-2.45890407801328 -2.69192565435518 -2.23780697034988
-2.42496485179868 -2.65561831191128 -2.20430532535946
-2.39131918484231 -2.6236237802862 -2.17446594518864
-2.35272516757307 -2.57736595733949 -2.14196778908202
-2.30676219315293 -2.52332601303099 -2.10276611191187
-2.26652517392939 -2.48211514919561 -2.06141504757725
-2.23292525476019 -2.44443332564308 -2.03303670269145
-2.2039565386036 -2.40422440267745 -2.00903654416936
-2.18451753378201 -2.38725876683979 -1.98906488372587
-2.1588687424911 -2.35163724009521 -1.96992964244427
-2.1242132391121 -2.31672346070341 -1.93755109027154
-2.09318475640779 -2.27785975995032 -1.91466124739772
-2.0786285160934 -2.25787840188057 -1.90033701441379
-2.05512205122667 -2.23342190573229 -1.88167376622327
-2.03808465732082 -2.21369648662226 -1.86587915965627
-2.01444670259608 -2.18596547125475 -1.84733255515759
-2.0020373557462 -2.17232583937147 -1.83505864816167
-1.98656223693419 -2.15549120669066 -1.82195835184903
-1.95818697684402 -2.12333244170573 -1.79660776182968
-1.92040706106057 -2.0839574895765 -1.76419827331743
-1.88164222742782 -2.03545496941554 -1.73156158653643
-1.86403932539062 -2.01580420986367 -1.71493250938399
-1.84137142216021 -1.98940924826552 -1.69585578029538
-1.83133573975658 -1.97887028194074 -1.68740969764325
-1.81215831303392 -1.95668103715099 -1.67221725491638
-1.79546119901255 -1.93979792245888 -1.65462967936062
-1.7815692907373 -1.92196287013993 -1.64297229357314
-1.76989286157546 -1.90841661989625 -1.63289678540918
-1.76284604142963 -1.89913181542247 -1.62692815773511
-1.75373616964367 -1.88919569640602 -1.61838822712359
-1.74694427131856 -1.88128220716024 -1.61323437779594
-1.74155130566387 -1.87703609280812 -1.60886795081351
-1.73563541950542 -1.87035569481465 -1.60353120854604
-1.72533775439993 -1.85903785908568 -1.59345842943852
-1.72043932416114 -1.85367644336491 -1.58847329116828
-1.71610754106115 -1.84956280676625 -1.58334014484873
-1.71136282268969 -1.845248562016 -1.57980794832993
-1.70672220193151 -1.84106566539739 -1.57610459669444
-1.70263802493486 -1.83555412572505 -1.57134117076022
-1.69668568178591 -1.82930344915476 -1.56494493042054
-1.69182468669654 -1.82561440546984 -1.56116256442224
-1.68299300012668 -1.8145799945079 -1.55058779279777
-1.67079183522213 -1.80086508758193 -1.54069487485227
-1.65115036740845 -1.78177200724215 -1.52353633583901
-1.63578722447766 -1.76525960755927 -1.50794829653601
-1.62580154359089 -1.75244130718771 -1.49973871784814
-1.60276053453807 -1.72551690944248 -1.47872003128345
-1.58004061361679 -1.7012621522127 -1.45619456107225
-1.55957762557402 -1.678470710289 -1.43765235980812
-1.55856676586347 -1.67691818998249 -1.43706882899985
-1.54767705558623 -1.66486787966095 -1.42714368633906
-1.52841727220727 -1.64287738308106 -1.40989392481766
-1.52093360805714 -1.63463138577949 -1.40290136044043
-1.51129707619178 -1.62371181006127 -1.39586227508131
-1.50663900990003 -1.6190485586446 -1.39107677831434
-1.49692381524484 -1.60938046962297 -1.38299671916684
-1.49054452905712 -1.60212854333799 -1.37740760403539
-1.48663711239979 -1.59728451750685 -1.37318258004784
-1.48244118678271 -1.59309149878996 -1.36959051502745
-1.47710415886087 -1.58826076963147 -1.36499193591405
-1.46937370077061 -1.58112110149972 -1.35673963576215
-1.4589093251268 -1.5699081130192 -1.34696862471444
-1.44452126866491 -1.55296338080669 -1.33414523208895
-1.43961808331517 -1.54912125433872 -1.33070339063424
-1.43482506560532 -1.54412456628677 -1.3250838272467
-1.43223233694958 -1.54193769210466 -1.32231506743201
-1.42897640578677 -1.53828007412854 -1.31959990537668
-1.42601032592499 -1.5337601044575 -1.31742283868813
-1.42375185302478 -1.53226422491545 -1.31514991499507
-1.42128767684701 -1.53043839121089 -1.31205053737123
-1.41741256405492 -1.52543276608361 -1.30845505623968
-1.41411086693468 -1.52143787141443 -1.30615517925154
-1.40973340203599 -1.51713584414321 -1.30174251424947
-1.40686783880919 -1.51359373887764 -1.29838667730631
-1.40447981614647 -1.5117655069351 -1.29672166939363
-1.40162788249939 -1.50875967936689 -1.29454117874995
