"comp1" "comp2"
0.8047506 -3.234253
0.774549 -2.73449
0.7959202 -1.178972
0.71389 -2.128729
0.6398965 -1.744224
0.5865457 -2.219218
0.5995287 -2.673849
0.6845711 -2.96743
0.8083276 -3.054407
0.6002782 -4.897645
0.5297451 -3.577188
0.517106 -3.663595
0.3867939 -3.406307
0.5128491 -2.642743
0.5509716 -2.542991
0.7827994 -1.614652
0.7590504 -0.949876
0.557979 -1.669203
0.7097857 -2.087531
0.7542353 -2.554402
0.9398379 -3.273997
0.9204564 -3.565527
0.8186432 -5.366259
0.7621186 -4.174051
0.6273995 -2.609808
0.491474 -1.698964
0.4947381 -2.444904
0.5730308 -2.608309
0.7015239 -3.064485
0.6174788 -3.777599
0.5732748 -2.646336
0.7127385 -3.623216
0.7661954 -6.955974
0.6950328 -3.064117
0.7229627 -3.545144
0.8368106 -2.823083
0.9807166 -3.418985
0.855414 -3.392033
1.062396 -5.911875
0.8821514 -5.901731
1.005241 -7.228711
1.248479 -4.59117
1.153103 -4.923733
1.106905 -5.573046
1.113408 -6.851865
0.9692855 -3.961665
0.97531 -5.890898
0.9570505 -5.760225
1.052349 -4.472614
1.069604 -5.279456
1.078063 -6.188016
0.9104939 -6.826492
0.7872535 -5.269041
0.7006915 -1.367866
0.7220001 -3.22101
0.7164645 -4.395658
0.7714058 -4.52345
0.852309 -6.764441
0.7950385 -8.621293
0.6995256 -7.921724
0.7338488 -3.28355
0.5887177 -2.16965
0.6361112 -3.653431
0.549887 -3.784822
0.430969 -4.068716
0.4691612 -3.119003
0.5878025 -3.756167
0.6158998 -3.891184
0.9706205 -3.81621
0.8803286 -0.9485772
1.000698 -7.639934
1.051818 -5.823165
0.9041303 -6.867773
0.7962886 -6.059941
0.9271249 -4.897468
0.8818751 -5.636377
0.9103753 -4.920015
0.8551356 -5.67919
0.9288895 -6.906631
0.7924358 -4.960665
0.9117127 -4.097273
0.6360989 -7.078834
0.7474621 -6.515394
0.7208382 -4.847248
0.6296359 -2.755009
0.603602 -2.943233
0.6176076 -1.583989
0.6267246 -1.524502
0.5927164 -1.521938
0.5689946 -1.47338
0.466129 -2.567433
0.4917286 -2.891686
0.5847253 -1.003268
0.4556215 -3.658383
0.6654155 -4.647821
0.6197833 -4.783718
0.6381046 -3.022657
0.6090945 -4.18148
0.6881781 -5.25547
0.6618283 -4.357721
0.5091272 -4.155114
0.5535688 -4.652978
0.5413581 -3.011934
0.5646361 -2.812849
0.6910885 -3.605931
0.7021576 -3.942798
0.6782593 -0.6400661
0.5997065 -4.766372
0.817079 -2.42566
0.6884024 -2.309744
0.8237268 -1.886827
0.7937142 -1.74134
0.6526051 -3.088381
0.7406838 -3.822498
0.5980483 -3.68096
0.7897416 -5.248506
0.8487918 -3.964249
1.024847 -3.307145
1.072528 -2.84071
0.8890378 -2.848562
0.7704823 -2.783272
0.7180505 -6.419133
0.5050845 -6.11129
0.5848469 -5.854631
0.6957226 -5.19486
0.6391835 -3.501274
0.6156877 -2.628879
0.6604375 -2.224736
0.7082556 -4.246337
0.7003323 -3.700173
0.9311218 -3.761914
0.9354786 -4.932845
0.8622454 -4.020061
0.8088763 -4.715613
0.8889532 -3.664912
0.7593089 -3.969014
0.8704773 -4.414676
0.7624903 -4.573274
0.7932254 -5.147973
0.5893591 -5.300224
0.7029061 -4.862687
0.759806 -3.350757
1.000704 -3.006861
0.7630514 -4.517416
0.6603531 -4.519495
0.6131996 -4.426302
0.7446571 -3.876769
0.9482686 3.7073
0.942258 -3.106182
0.7551511 -4.884767
0.5759329 -5.678651
0.7865163 -4.804129
0.9254053 5.597644
1.253331 -7.349616
1.241973 -4.734552
0.9486048 -6.639285
1.11207 -5.691581
0.8485897 -7.32059
0.7162025 -7.53176
0.8394312 -7.024403
0.6489708 -7.28113
0.8211487 -7.187246
0.7046959 -9.16391
0.6582298 -7.280183
0.5582624 -5.020923
0.7767902 -3.129814
0.831318 -3.249449
0.8505937 -3.272661
0.7283559 -1.775644
0.5839501 -2.902305
0.5508334 -3.528598
0.5085247 -1.820059
0.5471359 -1.973757
0.4681374 -1.405385
0.4091518 -1.715254
0.4103657 -1.730166
0.5970736 -0.9233683
0.6138181 -2.203687
0.6055763 -3.460591
0.5744406 -3.487133
0.7304427 -3.999106
0.828857 -4.126564
0.673993 -4.430796
0.6400234 -2.476335
0.7131482 -4.640517
0.8856104 -5.656547
0.9151425 -5.98608
0.9355179 -4.664248
0.7783961 -3.133843
0.7242503 -2.56718
0.7251222 -1.65535
0.6970459 -2.648477
0.6136784 -1.055793
0.7540206 -3.206646
0.8578357 -2.214015
1.137294 -3.896945
1.189144 -4.720256
0.6246102 -2.70344
0.6748952 -4.444947
0.6899249 -3.566451
0.7768855 -3.949675
0.746038 -3.257427
0.6973307 -1.822095
0.6655701 -4.249609
1.022949 -5.253295
1.133555 -8.694826
1.099274 -9.880001
1.002394 -8.589925
0.8856226 -7.660211
0.6540873 -8.763838
0.7892734 -5.815763
0.771066 -5.995612
0.7035366 -5.892093
0.8226929 -5.911242
0.8459952 -5.921979
0.8638673 -6.165703
0.8482974 -3.927251
0.8718092 -2.193946
0.9886102 -6.352882
0.7905392 -6.719826
0.7004844 -6.612373
0.7979089 -5.278837
0.776658 -6.081651
0.7627998 -5.718356
0.7672355 -9.177526
0.8002963 -7.795375
0.8440685 -7.722154
0.8151163 -7.210687
0.6730947 -6.245014
0.6460405 -4.758219
0.6839274 -4.480537
0.5445551 -4.614472
0.7777055 -3.02455
0.6166827 -3.164943
0.650748 -2.611799
0.6507498 -2.551405
0.5395212 -1.076486
0.5109892 -1.9011
0.5875358 -1.683891
0.5026023 -0.8922088
0.5863818 -1.131113
0.4824736 -3.277969
0.6799483 -3.317017
0.6787235 -4.094843
0.6747586 -2.291881
0.584872 -4.774177
0.7900353 -5.016623
0.6900036 -5.639487
0.6234491 -5.471032
0.594354 -2.995036
0.6063441 -5.007616
0.631151 -3.034578
0.5631921 -2.563608
0.6550671 -1.941624
0.5863315 -7.353057
0.5720769 -5.257654
0.6483655 -5.40526
0.5804768 -2.260037
0.5010452 -2.648475
0.5151771 -3.762944
0.8112451 -3.612688
0.7133441 -5.467269
0.9117933 -9.794585
0.7817772 -5.584079
0.7242401 -4.515825
1.035526 -4.740935
1.13859 -6.444899
1.001044 -3.89598
0.9470083 -4.575233
0.7905193 -4.640301
0.7231734 -5.131673
0.6525418 -5.251766
0.7665077 -4.420117
0.7468976 -4.580442
0.7458026 -1.638048
0.7668649 -1.494668
0.8987421 -4.671892
0.7007734 -4.471997
0.7830811 -7.309087
0.7764184 -6.930166
0.7826556 -6.874454
