beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
-9.468612 -5.068518 -23.79194 -3.35697 -0.2231725 4.027631 
-9.441093 -5.509572 -22.89175 -4.191915 -0.01105541 3.954015 
-10.32061 -4.074685 -23.4388 -4.186244 -0.1708292 3.991003 
-9.41157 -5.914397 -22.73368 -5.333542 -0.08056107 3.955601 
-9.691136 -5.351456 -22.9244 -4.492115 0.4973742 3.93816 
-8.674071 -6.907363 -20.99403 -5.511392 -0.01719097 3.940466 
-9.346696 -5.637322 -23.22189 -4.409619 0.02529729 3.955381 
-8.038687 -5.352187 -23.21706 -3.82193 -0.1823684 3.927933 
-6.343503 -5.979614 -18.77499 -5.545595 0.6681714 3.945302 
-9.180382 -6.017185 -21.93596 -5.57237 0.06994297 3.968698 
-8.812043 -4.825958 -23.0823 -4.140519 0.09696422 3.878003 
-9.781444 -5.573836 -22.89514 -2.518454 -0.03583052 3.96673 
-10.19575 -4.434023 -25.14685 -3.042962 0.05366734 3.965209 
-8.625689 -6.09369 -14.01691 -1.466349 0.1095831 3.986275 
-9.939982 -3.631198 -12.79976 -14.14017 -0.1954533 3.977474 
-10.02655 -3.56744 -23.21891 -4.222709 0.1723021 3.875174 
-9.48424 -5.845971 -24.25579 -2.483878 0.06222625 3.966492 
-9.937568 -1.637016 -18.58283 -7.609429 0.1684667 3.924449 
-10.01751 -4.548409 -25.07056 -2.80853 0.03828528 3.94172 
-9.475323 -4.488452 -25.27827 -3.334037 0.1517229 3.902355 
-10.00034 -4.598164 -23.12256 -3.892624 -0.1490247 4.005333 
-7.633511 -4.73983 -24.44365 -3.009686 0.2114846 3.965971 
-8.980686 -4.394413 -23.15645 -3.739454 0.1683134 4.00292 
-8.788706 -5.21901 -22.19152 -3.20882 0.09077506 4.035474 
-9.30014 -4.711155 -26.27959 -5.536627 -0.1796382 3.93924 
-10.05361 -4.554099 -23.44594 -4.552346 -0.08909827 4.032653 
-9.886485 -5.292291 -23.11185 -3.553576 0.09067032 3.989498 
-10.1105 -6.191305 -24.21992 -2.32651 0.06674234 3.947157 
-10.6678 -4.382318 -23.1498 -4.118686 -0.08112281 3.927803 
-2.825471 -5.939251 -14.87678 -4.194349 -9.91793 3.920676 
-9.014803 -6.828435 -19.46984 -6.792933 -0.3151145 3.945339 
-8.39425 -5.880883 -21.7497 -3.054057 -0.0381355 3.965833 
-9.620535 -5.000974 -21.90129 -4.39668 0.7361937 3.925914 
-9.676951 -5.258611 -24.73183 -2.933364 -0.09901877 3.969434 
-9.679839 -5.855387 -20.71622 -4.874145 0.1901104 3.972472 
-9.630342 -3.353187 -22.78336 -4.559697 0.1001774 3.968521 
-10.38873 -3.768615 -20.31943 -3.553491 -0.02107783 3.941307 
-8.136934 -3.980395 -25.43158 -5.423803 0.3573772 3.947726 
-8.970197 -4.835977 -22.97592 -4.671871 0.2210882 3.87097 
-9.194725 -5.464749 -23.09261 -4.796479 -0.03824822 3.972774 
-10.34645 -3.315255 -16.1762 -9.657996 -0.1967717 3.936512 
-9.373467 -5.618183 -10.26398 -12.77087 -0.09736064 3.92695 
-8.931268 -5.867786 -15.07838 -6.675828 -0.1270686 3.929492 
-8.703359 -4.986993 -12.71979 -5.653158 -0.3037034 3.937916 
-9.064444 -4.110994 -18.55586 -5.119386 -0.05405544 3.983641 
-8.855327 -4.65372 -23.64693 -4.685308 0.1476511 4.023958 
-10.24258 -4.566784 -20.54355 -7.040461 -0.1115296 3.974159 
-10.04886 -5.754684 -24.04195 -3.609255 -0.1020847 4.006024 
-10.13658 -5.458878 -23.9926 -3.917943 0.1063613 3.964954 
-8.585604 -4.846489 -23.05458 -5.004641 -0.05414026 3.97046 
-9.100096 -5.456852 -13.75393 -16.11011 -0.04957519 4.006552 
-9.415765 -5.889144 -19.72389 -6.128732 -0.06170876 3.999972 
-8.941117 -5.603362 -19.40548 -9.561288 -0.1488282 3.970301 
-9.8684 -5.403997 -23.84349 -3.955491 0.02903357 3.993718 
-8.440346 -5.361794 -22.16173 -6.073583 -0.005911969 3.979949 
-9.205838 -4.004778 -21.94761 -5.552907 -0.1700274 4.062794 
-8.032685 -5.462042 -22.49169 -3.588671 0.2450832 4.018229 
-9.869891 -4.186661 -22.68944 -4.684836 -0.1834644 3.996136 
-8.965884 -5.273603 -20.70963 -5.409192 -0.1268213 3.970042 
-9.545624 -4.270202 -21.45029 -7.793994 -0.1634455 4.005504 
-8.097193 -6.103807 -21.79058 -5.5717 0.1227094 3.943329 
-9.114935 -5.20335 -24.02759 -4.128783 0.02963237 3.963734 
-9.309754 -5.989918 -20.42788 -8.694678 0.1469165 4.001086 
-12.13094 -4.863451 -21.98957 -3.538404 -0.09142282 3.944937 
-10.42089 -3.486137 -23.15896 -4.257797 0.02546324 3.873105 
-9.242018 -6.128852 -22.96986 -4.708978 0.07428883 3.965002 
-10.14522 -2.725224 -24.32785 -4.199413 -0.2518947 3.951224 
-9.030487 -6.446303 -25.00671 -5.574638 -0.1918954 3.89795 
-9.411131 -4.83354 -23.79945 -3.953669 0.09696646 3.928678 
-8.738293 -5.101734 -23.18695 -3.714881 -0.1340896 3.911366 
-9.000449 -5.648856 -23.24962 -3.732945 -0.1118338 3.950394 
-9.261073 -5.14362 -23.0752 -3.606805 -0.1211284 3.997622 
-10.9892 -4.68996 -23.13414 -4.601496 0.1572763 3.967724 
-9.017001 -6.018212 -22.71726 -4.192705 -0.1286623 3.901866 
-9.465535 -5.883538 -22.70776 -4.687512 -0.1280566 4.013103 
-10.95487 -6.238167 -19.94208 -2.921386 1.76993 4.060768 
-9.830224 -6.732426 -22.7524 -4.243992 0.1344298 3.992644 
-8.876945 -5.896771 -26.30049 -1.612355 0.09839274 4.065441 
-11.06712 -3.834346 -20.45955 -5.246019 0.04622803 3.882848 
-10.07298 -5.250718 -21.65849 -4.551879 -0.1830324 3.969638 
-9.882741 -4.656205 -22.60403 -4.889437 -0.09082048 3.963143 
-9.915119 -4.794972 -22.56201 -4.066984 0.02074127 3.975661 
-8.887623 -5.504567 -22.65869 -5.128511 0.002953206 3.916062 
-8.239769 -5.479565 -23.58145 -4.495822 -0.02673341 3.948155 
-9.151061 -6.600562 -9.265935 -11.25895 -0.1875096 3.931219 
-9.617602 -5.286183 -10.00956 -13.58417 -0.1193613 3.934719 
-9.245477 -6.047117 -15.41874 -11.2677 -0.1328374 3.972138 
-11.27261 -4.773211 6.178995 -7.239605 -0.1136088 3.949753 
-11.43844 -4.754428 -11.03002 -16.62248 -0.1118721 3.876938 
-10.94202 -4.889065 -22.2052 -5.199062 -0.1001194 3.977088 
-12.36099 -5.735765 -22.74954 -3.19582 0.214464 3.921284 
-9.880369 -4.591292 -20.72012 -9.72708 -0.03626942 3.987388 
-9.224369 -5.951172 -12.80274 -15.13066 -0.1071187 4.000385 
-8.942466 -6.335274 -21.92386 -4.741236 -0.06542058 3.985961 
-9.000831 -5.382309 -20.159 -5.808253 -0.02984374 3.882788 
-8.012077 -5.577281 -18.04807 -5.232704 0.4344415 3.832957 
-8.966914 -4.308751 -22.02446 -6.447477 -0.04241451 4.01747 
-10.47831 -4.833144 -23.07435 -4.430674 0.07415227 3.946659 
-11.41426 -5.059349 -22.80253 -3.618947 0.5297281 3.984015 
-9.758079 -4.950296 -21.93994 -4.46646 -0.247959 4.016927 
-12.4932 -5.147253 -21.01287 -14.21528 0.006701968 3.960088 
-8.327251 -5.182085 -22.42803 -3.006513 -0.06608494 4.004461 
-9.237668 -6.39809 -23.21428 -6.92977 0.05550534 3.920235 
-6.565982 -3.860847 -23.60325 -4.581171 0.1182849 3.981639 
-9.756838 -5.043992 -22.83358 -4.513439 -0.2054382 3.850092 
-7.659822 -6.25691 -21.90424 -4.738015 -0.1574735 3.958201 
-8.856476 -5.190005 -22.48077 -3.22418 0.2312847 4.011762 
-9.151757 -5.397724 -23.99875 -4.744304 -0.09418678 3.975829 
-9.28689 -5.535045 -24.24792 -4.885539 -0.06368576 3.931702 
-10.31076 -4.61163 -22.91766 -3.884032 -0.04360683 3.945034 
-9.493538 -5.955528 -23.14872 -4.088052 0.22547 4.059996 
-10.97304 -4.965015 -22.42857 -5.199717 0.2918095 3.973863 
-9.705849 -4.871018 -25.02386 -3.406489 -0.01243062 3.934946 
-9.836374 -4.624918 -8.402492 -13.23347 -0.05677059 3.995648 
-9.850914 -4.516388 -13.09928 -5.458733 -0.1502982 4.00073 
-9.158174 -5.459543 -11.37655 -4.395889 -0.0007581863 3.951491 
-8.840121 -5.664485 -16.45566 -5.942767 -0.140705 3.954649 
-10.11156 -4.437596 -13.36651 -8.74766 -0.1394369 3.940833 
-9.64503 -2.614744 -21.86464 -5.214276 0.03219453 3.969444 
-8.60241 -3.659071 -26.17344 -2.457845 -0.2582403 4.005555 
-8.382322 -4.645659 -15.10138 -9.667897 -0.2122961 3.923253 
-7.891269 -6.010776 -18.08201 -10.36051 -0.117952 3.98694 
-10.8399 -4.631825 -10.79079 -11.26261 0.09504117 4.023341 
-13.56813 -4.532914 -0.07409191 -1.105937 -0.08516522 3.964236 
-13.08329 -3.974068 0.3300804 1.586346 -0.06189332 3.942224 
-15.22175 -4.420074 -1.862344 -10.08933 -0.2158839 4.002143 
-19.64794 -5.6149 9.857797 4.011509 0.2844772 4.053388 
-13.847 -4.565127 7.130913 15.47508 -0.2043997 3.95308 
-14.88522 -4.412383 1.672615 -19.07179 -0.1166107 3.973553 
-15.22737 -5.05534 -4.404736 12.68599 -0.05891529 3.913265 
-14.56199 -10.04483 2.266959 1.442604 -0.2140581 3.996717 
-11.16386 -4.662702 -2.532453 3.331627 0.05511341 3.939509 
-8.720398 -5.059879 3.87283 -3.031926 0.08211295 4.008941 
-9.560275 -5.472477 -14.59722 -4.644516 -0.02890884 3.950727 
-9.038895 -5.781096 -23.7453 -4.143891 -0.1792383 3.946717 
-8.846602 -4.709606 -20.33593 -4.055662 -0.06527992 4.019079 
-8.655524 -4.798812 -22.91302 -4.36367 0.2309598 3.964298 
-9.280929 -5.606828 -23.82234 -4.90241 0.09856699 3.971797 
-7.038506 -6.717973 -22.52178 -5.154408 -0.1587808 3.965281 
-7.17407 -4.522233 -25.22255 -2.607877 0.1552373 3.955138 
-7.584369 -5.565647 -16.07341 -2.251489 -0.2012427 3.973323 
-6.419131 -4.969203 -14.58785 -0.9729306 0.4539129 3.90727 
-8.778884 -4.361883 -17.11142 -4.449841 -0.06687777 3.903668 
-9.0343 -3.841642 -8.511864 -12.4643 0.02070069 3.958594 
-8.729451 -6.844803 -17.47286 -5.275157 0.150484 4.005086 
-9.099984 -4.340418 -16.61807 0.5551649 0.7171626 3.972398 
-8.516176 -4.789903 -9.620414 -13.53044 0.3646473 3.93855 
-7.863863 -5.161886 -20.47183 -4.153131 0.6419492 3.935319 
-8.540139 -5.483012 -23.10493 -4.928537 0.1576732 4.01091 
-8.406136 -5.270177 -22.04085 -5.188545 0.4186721 3.964209 
-8.138169 -6.446957 -16.86596 -12.90394 -0.08808424 3.962889 
-5.955518 -6.360466 -13.71135 -14.23623 1.688364 3.931619 
-9.245524 -6.759906 -14.09256 -7.20103 -0.0912381 3.925221 
-10.29781 -4.710309 -18.78593 -5.863713 -0.1883864 3.901163 
-9.826341 -5.261324 -22.08399 -5.474447 0.01012685 3.97713 
-9.546227 -4.32192 -23.45744 -4.998389 -0.1154049 3.960306 
-7.743061 -7.722555 -17.94062 -6.825914 -0.01713313 3.902586 
-7.866884 -5.391311 -20.8543 -4.910253 0.2092243 4.047683 
-8.982592 -5.812495 -16.56004 -4.727045 -0.249076 3.979227 
-8.610816 -4.38541 -14.94809 -4.129905 -0.0818832 3.979719 
-10.74958 -3.256107 -8.154004 -15.11772 -0.1394447 3.987118 
-14.26535 -6.139152 -21.98903 -6.228409 -0.1372145 3.917671 
-9.332404 -5.297102 -20.99816 -5.786255 -0.1329822 3.875132 
-9.429238 -4.071806 -11.04359 -11.34695 -0.07326634 4.028913 
-8.607119 -5.785395 -19.24868 -3.129954 0.04975359 3.908052 
-11.33823 -6.354836 -14.19384 -1.363027 0.1350938 4.017283 
-9.377678 -5.649567 -10.06985 -10.83151 0.004609613 3.959122 
-10.12783 -4.612149 -21.03059 -4.600498 -0.1021645 4.028663 
-7.635927 -3.832326 -21.3936 -4.35479 0.09147713 4.008281 
-10.8221 -4.505222 -21.95907 -5.789613 0.000299701 3.95522 
-9.964252 -6.815753 -22.71278 -4.494974 -0.1517917 3.943322 
-9.913704 -8.091785 -23.36112 -6.393497 0.04904838 3.998859 
-13.03065 -4.977245 -18.26576 -7.251244 0.02415788 4.049666 
-14.23018 -4.546138 9.654506 -11.02264 0.0495683 3.903019 
-12.28292 -5.342098 4.888973 -19.78369 0.08233294 3.925206 
-13.54223 -4.854808 -11.64014 23.38118 0.2428872 4.039364 
-13.14905 -4.730203 -1.514392 3.02701 0.326777 3.981831 
-11.1448 -4.07647 -1.157659 -2.35878 0.01795689 3.945458 
-12.03665 -3.598141 8.097504 0.8392113 0.07267553 4.018652 
-10.63531 -4.670472 -24.08514 -2.697174 -0.1117192 3.969323 
-9.761701 -5.156538 -23.56522 -4.686604 -0.004311211 3.993447 
-10.98796 -4.528503 -23.39251 -2.406345 0.040255 3.965384 
-9.319874 -4.566483 -15.30842 -4.389136 0.2725811 3.886492 
-9.712926 -3.978497 -20.57354 -4.572176 -0.07853058 3.969186 
-9.375633 -5.165568 -21.03952 -5.300321 -0.1024833 3.919533 
-10.77008 -4.486541 -22.2508 -4.37331 -0.0958813 3.971723 
-9.835307 -4.78619 -22.67627 -5.119225 -0.0816791 3.966475 
-9.565289 -3.523041 -22.64976 -5.137 -0.2817409 3.97321 
-8.844113 -5.234099 -27.12638 -5.385038 -0.0855064 3.981219 
-8.455433 -5.101611 -23.65588 -3.525885 -0.1602331 4.0016 
-8.202816 -3.213974 -23.3694 -4.459013 0.1109488 3.959163 
-8.20289 -6.013892 -22.26464 -5.22804 -0.1061861 3.988845 
-9.1141 -7.67855 -21.93383 -6.438547 -0.06557566 3.986135 
-10.43249 -4.552243 -4.017184 -10.9834 0.3688438 3.96424 
-7.766629 -5.805951 -16.15956 -3.2258 0.08866016 3.995011 
-8.531385 -4.757975 -18.46151 -4.625332 -0.2000578 3.987638 
-10.16387 -5.302257 -17.23396 -4.72915 0.0339632 3.91521 
-9.274679 -6.166787 -23.77313 -3.981088 -0.03926168 3.973582 
-9.288528 -4.864613 -21.92684 -6.076087 -0.0777581 4.012669 
-9.886535 -4.497379 -23.4724 -4.428432 -0.07205457 3.991956 
-9.999101 -4.238667 -21.01742 -3.870529 -0.0101538 4.012716 
-8.626045 -6.266156 -18.88171 -2.599813 -0.06541573 3.979062 
-9.672955 -5.109187 -21.66397 -4.978865 -0.1613076 3.903297 
-8.258926 -6.819113 -22.72014 -4.716635 -0.1130666 3.99429 
-7.923005 -5.612534 -17.34658 -14.62724 -0.05277487 3.979664 
-12.72403 -4.579307 -25.20855 -7.512037 0.1867366 4.004546 
-9.465627 -4.697681 -24.40116 -3.763893 -0.1161214 4.007991 
-10.3648 -5.721025 -18.27691 -6.629283 -0.2008523 3.872454 
-12.84215 -5.158884 -19.59228 -7.286781 0.801445 3.875358 
-11.36521 -4.775233 -24.14363 -2.722665 0.3317886 3.952771 
-9.374015 -5.430756 -23.19043 -5.08173 0.4753321 3.98372 
-10.03047 -6.487944 -23.15324 -4.737467 -0.05986386 4.009316 
-11.52725 -4.149434 -22.60389 -2.855628 0.3498531 3.948161 
-13.1759 -4.815501 -22.84003 -4.694873 0.07737523 3.941206 
-9.311178 -5.286427 -23.31019 -4.988686 -0.03584131 3.960167 
-8.379911 -6.230962 -19.60404 -3.401961 -0.04190854 3.961395 
-9.120298 -5.875497 -19.75808 -2.265892 -0.05953541 3.975197 
-9.180057 -4.521469 -18.76837 -4.21776 0.05989067 4.046884 
-9.403796 -5.20361 -23.20651 -4.726131 -0.01829798 3.999002 
-8.724021 -4.632391 -19.75387 -3.882015 -0.04158483 3.957025 
-9.632757 -5.69867 -15.88599 -5.088868 -0.2325466 3.930198 
-10.93314 -6.179301 -14.45582 -10.77443 0.2024337 3.923287 
-10.2005 -5.568388 -23.07566 -4.632646 -0.01795141 3.97759 
-9.775296 -3.241387 -22.35711 -5.599021 -0.2678501 3.884225 
-6.953855 -5.601376 -22.78519 -5.379098 -0.2033322 3.981691 
-7.894389 -5.053506 -22.22127 -4.466364 0.01678734 3.990179 
-10.7928 -4.244203 -22.9543 -4.572728 -9.063389e-05 3.933479 
-10.58658 -4.842946 -23.42771 -3.540929 0.1015495 3.957538 
-11.69273 -5.063648 -22.73804 -5.282412 0.04005204 3.997547 
-9.746983 -4.802943 -5.904119 -6.316606 0.09398097 4.009255 
-9.532072 -5.154213 -16.1213 -13.77376 -0.1478936 4.045114 
-9.212169 -6.032241 -19.42298 -11.56592 -0.06879697 3.93165 
-9.007665 -6.422512 -23.2806 -5.040013 0.02531615 3.959049 
-8.808552 -4.699467 -23.2827 -4.760049 -0.1358222 3.942874 
-9.594814 -4.61693 -25.80395 -3.998053 0.5011671 3.975672 
-11.58586 -3.259446 -16.64592 -9.241406 -0.06367485 4.009838 
-9.561485 -5.5718 -13.70902 -4.917751 0.4614271 3.968694 
-8.944979 -4.870326 -15.98313 -1.465769 0.5993121 3.924323 
-8.934078 -5.935085 -14.50002 -1.491365 -0.3055657 4.002698 
-9.691174 -5.246001 -3.785701 -11.24417 0.02182083 3.90477 
-9.069112 -6.641323 -16.23077 -4.588848 0.2482512 4.011952 
-9.737328 -5.500314 -16.76304 -6.219067 -0.07136816 3.892835 
-7.730656 -6.832074 -12.46816 -15.96378 -0.04047045 3.969656 
-8.064896 -5.964011 -20.91886 -2.550185 0.0003834254 3.95494 
-8.236302 -6.859223 -22.42712 -3.937739 0.1407533 3.927722 
-8.99234 -4.782666 -23.86438 -2.365026 -0.04154328 3.97476 
-11.2134 -2.682276 -21.91473 -5.694141 -0.1731467 3.970582 
-7.089841 -6.57898 -15.44355 -1.872854 0.1192653 3.942984 
-9.323498 -5.681593 -19.23141 -0.7355172 -0.1174457 4.002434 
-9.526074 -5.588715 -22.40478 -5.366341 0.1474173 4.009636 
-9.438655 -4.919378 -20.53152 -6.61182 -0.05335019 3.931743 
-7.087679 -3.599623 -23.33972 -3.743636 0.07793455 3.95656 
-8.627716 -6.020466 -22.88863 -5.084435 -0.1482385 3.915575 
-8.516952 -5.633007 -21.75007 -3.517473 -0.041971 3.961732 
-8.441491 -5.333653 -21.91972 -7.527706 -0.1490085 3.916173 
-8.103319 -5.195508 -4.685516 -22.63562 -0.1473717 4.00237 
-9.440659 -3.282759 -8.168231 -12.76607 -0.04683429 3.954014 
-9.336371 -5.565555 -12.81876 -1.082613 -0.05341727 3.969413 
-9.3833 -6.170402 -12.028 -7.510145 -0.15694 3.97581 
-7.681696 -5.059197 -10.6283 -3.066892 0.01887904 4.026907 
-4.072552 -10.9189 -10.77641 0.7714728 0.03103458 3.969033 
-14.45868 1.100728 -9.777331 -3.563618 -0.1275407 4.103914 
-14.48809 -18.0766 -9.855675 -4.62666 0.1155794 4.045034 
-21.4735 -2.758973 -8.585539 -4.509136 0.2505834 3.984994 
-10.56837 -20.21275 -8.88883 -5.793645 0.08982718 3.93911 
-10.96347 -8.687775 -8.203436 -6.464075 0.0864454 3.983522 
-13.4675 -9.751332 -9.093936 -5.454963 0.01654255 3.99871 
-10.69265 -9.853154 -9.615426 -6.399389 -0.03431957 4.011813 
-11.30801 4.623349 -8.699998 -6.76972 0.03646998 4.000648 
-13.8983 -8.983771 -9.253182 -5.340257 -0.02964658 3.962303 
-17.00573 -1.252846 -9.036443 -4.986196 -0.262869 3.993236 
-13.08657 -11.48513 -8.889611 -4.854701 -0.0847691 3.941961 
-10.76161 -7.925248 -9.357251 -4.701086 -0.01607871 3.979446 
-17.33933 -5.67126 -9.541552 -4.449653 0.07674107 3.886137 
-23.40859 -4.443786 -8.683131 -6.885446 -0.005726367 3.93523 
-21.55452 -4.378857 -8.23779 -5.957024 -0.1257818 3.954011 
-23.64886 -3.998168 -10.56551 -4.944136 -0.1644448 4.035829 
-22.46358 -4.776504 -11.82992 -3.989256 0.8487365 3.926911 
-22.14048 -3.31217 -9.783385 -4.981813 -0.2085819 4.011492 
-14.32702 -7.536975 -9.996079 -7.129865 -0.03243488 3.946709 
-22.22843 -8.412442 -11.83491 -4.846201 -0.1349917 4.024765 
-22.42545 -4.835264 -9.445232 -5.138357 -0.06089341 3.990761 
-23.66766 -4.081814 -8.55917 -5.759076 0.1910738 3.969099 
-21.66444 -6.25005 -9.147461 -6.976013 -0.06495041 3.917541 
-24.47939 -4.314155 -7.138389 -7.167548 -0.1178099 4.027582 
-23.72281 -4.041227 -12.83217 -4.835367 0.08906353 3.981179 
-12.98796 -8.568319 -10.40541 -6.832615 -0.08376528 3.964121 
-21.91899 -3.338725 -8.735133 -5.354626 -0.2904001 4.007656 
-14.46278 -7.675254 -9.023241 -6.831622 -0.1789635 3.971685 
-23.06029 -4.951641 -9.865204 -5.316897 -0.2393715 4.028699 
-21.27769 -5.99815 -8.845639 -6.30358 -0.1448678 3.970154 
-23.06138 -3.936855 -8.692139 -4.557047 0.416069 4.044161 
-22.1296 -4.720558 -10.44038 -5.953426 -0.1869348 3.967482 
-24.53829 -4.021047 -9.268621 -5.254283 0.0109974 4.011723 
-21.79651 -2.879889 -8.907697 -5.993075 0.08726746 4.00228 
-17.91781 -9.42301 -9.075272 -5.784092 -0.08564857 4.029058 
-23.71658 -4.767962 -7.251253 -3.306362 0.6103535 4.015531 
-20.01613 -4.356709 -7.348035 -4.930475 1.626223 3.996037 
-23.12838 -4.365938 -8.524168 -5.679298 -0.1366548 4.051322 
-23.0113 -5.216876 -8.837095 -6.080557 -0.06389435 3.930592 
-23.76266 -4.260252 -8.706227 -5.637589 -0.1464957 3.867175 
-26.2912 -3.57418 -9.617917 -4.107554 0.03502681 4.007239 
