Delta_1 Delta_2 Delta_3 
0.1031219 1.763643 0.7036781 
0.9786542 2.950403 0.8058127 
0.9424712 2.651083 0.6343464 
1.269942 0.09686124 0.5864441 
-1.691083 0.298448 0.7971144 
-1.937034 0.4068339 0.7800248 
-2.368735 3.660253 0.724694 
-3.815315 -4.603635 0.7627489 
1.167709 2.0229 0.6544353 
-0.4032389 -1.853894 0.7505139 
2.838864 -0.812963 0.6474221 
0.3536739 1.390138 0.7643766 
1.955665 1.477038 0.7291607 
0.7899088 0.4014783 0.6593486 
1.150325 -1.417206 0.8034683 
-1.323239 -2.150138 0.9265265 
-2.870678 -1.957277 1.070665 
-0.402011 1.61416 0.9785901 
-1.54661 0.2084828 1.03052 
-1.849522 0.1119009 1.074446 
-0.9952558 6.07615 0.9408374 
1.060696 13.31023 0.8166486 
0.4188619 10.6594 0.8933313 
1.25108 8.552985 0.9394138 
-2.749983 6.072897 0.7879917 
2.364241 1.103483 0.9009897 
3.553765 -5.776936 0.7890649 
1.865844 -4.520395 0.6648547 
1.259154 -1.647991 0.7172656 
-2.64216 -7.450771 0.9166906 
-4.78659 -12.19398 0.782824 
-4.434531 -11.81589 0.8365817 
-5.736268 -15.27678 0.6047283 
-5.110043 16.0874 0.5206083 
-4.951844 -6.051598 0.5710452 
-4.783222 11.00416 0.6015243 
-5.776319 -14.99182 0.6306609 
-6.323164 3.606133 0.7913896 
-1.667956 20.04748 0.6714408 
0.4026441 15.77556 0.6198756 
0.7596461 7.288439 0.803039 
0.07708497 -0.01068361 0.8619018 
1.318422 3.063529 0.8196978 
-0.3243626 0.9769653 0.945186 
-0.1484065 -1.538463 0.9048581 
8.183732 -0.4780228 0.9680262 
3.963461 -1.987846 1.094905 
2.498971 12.9019 0.6917593 
2.088993 6.591957 0.6847348 
1.324233 6.091905 0.7681727 
0.9673384 8.049996 0.7936456 
0.7727374 6.101816 1.118284 
0.8676206 7.933785 1.054492 
1.343665 5.354557 0.7410092 
0.9592243 1.401611 0.5873932 
1.11551 -0.02993556 0.5894587 
0.8606006 0.6125908 0.732922 
1.550673 -1.567314 0.9347621 
0.8449227 0.891358 0.5732812 
-0.2833153 8.906764 0.7587629 
-2.271791 3.218171 0.6622735 
-1.760205 1.325679 0.8861304 
-1.245318 -1.593339 0.6464729 
1.508472 6.107575 0.7568245 
1.131241 1.792839 0.6642117 
0.3068851 7.922786 0.667073 
0.08267217 8.580896 0.6320446 
-2.366032 4.668598 0.7906168 
-4.813529 -0.9915226 0.6022109 
0.9602544 1.882872 0.6497746 
1.302319 3.171283 0.783998 
0.9237715 3.979305 0.7815697 
-1.93059 9.049925 0.7905798 
0.1819305 7.936252 0.7284939 
-1.270733 2.295033 0.6067294 
0.796188 1.194526 0.6009921 
-0.3799623 0.5292247 0.5648615 
-0.7833028 1.21086 0.6302745 
-1.626932 0.4084969 0.6907117 
-4.132064 3.429492 0.7774739 
-4.887182 -3.651132 0.6952256 
-4.782838 12.47804 0.782769 
-3.59986 5.336823 0.8284087 
-3.410331 20.14975 0.808318 
-2.502285 7.76152 0.8114492 
-2.049228 -0.6132893 0.6288133 
-1.47085 1.327682 0.6720835 
-1.183941 -0.1120986 0.6755879 
-0.7746664 2.046567 0.569725 
0.2953895 4.758976 0.5013807 
-0.1129011 2.09522 0.6004435 
0.5436789 3.8137 0.7902726 
-1.391957 1.380518 0.7467526 
-0.9827309 0.3688942 0.8331457 
1.756919 1.204128 0.6162498 
0.4235872 -3.589399 0.5613421 
0.4699396 -0.06553101 0.6192662 
2.597696 -0.6612649 0.7527299 
1.541596 1.701936 0.7442208 
1.439541 -0.481016 0.8243539 
-0.6599533 6.335691 0.591347 
1.643164 5.83969 0.6759601 
3.319848 7.83505 0.7893768 
0.3342437 4.956834 0.7906291 
0.3020708 -1.670788 0.8308195 
-0.9038879 0.3594824 0.8974677 
-1.10412 -1.405523 0.6980235 
-1.67839 2.949759 0.796032 
1.437421 5.793764 0.697164 
-0.2652654 3.292496 0.7364868 
0.9973541 0.4363234 0.5364289 
1.208209 -3.670373 0.5968673 
-1.826471 -2.784301 0.5164916 
0.1195599 -0.1957099 0.5598799 
-1.747595 5.544789 0.7320661 
-1.54502 0.3783646 0.5902728 
-2.724592 0.4763283 0.9683607 
-0.4746392 0.02795883 0.7994359 
-2.202063 0.5216645 0.8450072 
-2.016623 2.047315 0.9834669 
-4.862887 0.8650917 0.9484007 
-1.270179 -0.7105111 1.012878 
0.3686236 5.131504 0.9100318 
1.369149 6.205192 0.9210382 
-1.528002 6.344889 0.998806 
-1.251085 0.930764 1.087655 
1.288512 5.077345 0.8679243 
-0.2766247 8.68205 0.5690999 
-2.059922 4.81657 0.7450126 
-0.2591943 0.12611 0.6732442 
1.995291 1.221282 0.7643432 
5.513018 -1.06995 0.9695482 
2.459837 1.745582 0.8440535 
-2.198114 -0.3387176 0.9954923 
-1.776208 -0.2263495 0.6675648 
-2.975958 0.857968 0.7354947 
-1.853692 19.0196 0.9810674 
-1.404949 22.57401 0.9485789 
1.853855 7.580445 1.096488 
-0.1302671 -0.5799192 0.9614487 
1.317917 -0.5562117 0.9268843 
0.8441558 -1.45896 0.7933828 
-2.771939 10.72231 1.065582 
-0.7938208 7.388797 0.9553119 
0.9241786 6.050885 0.8457022 
0.5440088 16.96646 0.9692054 
-0.4605679 7.233934 0.9076594 
0.4825804 5.759814 0.8619884 
-2.773964 17.66395 0.9707875 
2.149078 8.033252 1.06706 
2.12533 -3.150711 1.027654 
2.910119 1.298491 1.213941 
1.467888 -1.842386 0.8924843 
-2.323676 2.703862 0.8096421 
1.881435 2.95237 0.6959312 
0.03030173 8.942351 0.9762792 
0.1113616 0.351345 0.9914659 
-0.6639323 2.081464 0.9644484 
4.734623 0.7683079 1.020305 
2.26694 -0.1695965 0.800052 
1.094161 2.751885 0.7343561 
1.557349 -3.373682 0.8642256 
2.318431 -3.176747 0.9192454 
2.462384 10.68432 0.8942497 
0.9800414 17.64564 0.9814738 
-0.4974014 14.51214 1.07339 
2.863677 18.18244 1.09245 
12.24915 -4.264974 0.8089445 
13.51031 -1.07302 0.870857 
-14.73158 -1.724264 1.41754 
-10.67578 1.740775 1.336244 
0.1753462 1.343457 1.117465 
13.53077 1.655863 1.26973 
11.95697 -0.2936167 1.211431 
10.18628 0.2433492 1.039203 
11.50521 1.497539 1.043502 
9.360849 0.0003313947 1.058794 
13.90613 -2.534762 0.9293309 
7.713677 -0.5432579 0.9269463 
13.22147 1.945201 0.8057428 
5.548287 0.7257707 0.9806189 
-0.3263471 -0.5210786 1.087997 
2.523576 2.120684 0.9059438 
0.3705169 -2.925078 1.010011 
0.7956846 -1.298736 0.7729311 
3.273343 0.4215251 0.8828977 
2.364939 -1.374651 0.9907093 
0.9004695 -3.69285 0.7482898 
0.8692016 -0.08296647 0.9720209 
-1.083308 1.564135 1.130918 
1.603759 0.7205648 0.8879282 
-1.780718 2.5246 0.6612456 
-0.5926634 -4.013093 0.713827 
7.49793 -1.036111 0.5239257 
2.607942 0.9643579 0.4892155 
7.798089 0.405075 0.5357184 
0.4299007 -2.094039 0.691488 
2.465449 1.932656 0.6730837 
0.3247653 0.3181656 0.5051197 
0.6154458 -0.5082933 0.5912715 
-0.9902726 0.4518406 0.5784204 
1.68899 0.6239089 0.469601 
1.576422 0.2492407 0.4634538 
-0.1752563 1.492189 0.4723556 
0.7917257 0.6004877 0.4857877 
-0.1344256 1.433057 0.6361222 
0.2543729 1.305896 0.6188158 
-0.2578625 3.045711 0.92555 
-2.762637 1.364351 0.7789207 
-0.8889687 1.967725 0.6452669 
-0.3967309 0.665631 0.5967581 
-0.6756079 1.066078 0.6889459 
-0.5493977 0.756679 0.6871279 
3.091354 0.7964232 0.7988936 
-3.502531 -1.224456 1.053242 
-2.184794 -2.341465 1.048521 
-1.288514 1.287804 0.9801103 
1.081437 1.042074 0.7627073 
-1.423821 -6.532799 0.7078412 
-1.804846 0.6346304 0.6365566 
2.376213 0.3877427 0.6763083 
-0.643863 4.086641 0.7018561 
0.00672051 -0.5098771 0.5668004 
0.2325866 -4.324444 0.7922334 
-0.7744673 -0.8900371 0.8702152 
0.5764936 2.571946 0.6790673 
0.8652398 6.23314 0.7831215 
-2.696359 8.586014 0.839529 
-1.547935 -1.635265 0.9435945 
1.572037 1.260983 0.6614026 
1.168031 -0.5846105 0.7479032 
2.170781 0.2821134 0.7587395 
-1.896307 1.378563 0.8387759 
-0.3609069 1.843345 0.8953281 
-0.9587115 -0.2238507 1.126312 
1.758339 0.4215754 1.087045 
1.296026 0.9915067 1.110445 
-0.08634567 -1.277283 1.076586 
-1.432993 -2.393825 0.6596493 
-0.9666064 5.389082 0.5820933 
-0.6299672 2.455543 0.682939 
-1.234867 2.531853 0.7750769 
0.3506242 4.218349 0.734958 
1.362963 4.653148 0.6587448 
0.9751603 4.891582 0.6926537 
0.7011775 9.524665 0.8815329 
0.982666 2.84304 1.152913 
1.822139 11.5655 1.005698 
1.533328 15.80594 0.7601732 
0.3347512 11.81046 1.201447 
-1.032233 9.694056 1.193074 
-1.844273 -2.456079 1.105111 
-1.67212 10.96401 1.180855 
1.918258 16.65037 1.243204 
-0.2187521 10.85504 1.124023 
1.560827 11.9983 1.104165 
2.464447 8.846281 1.106869 
3.720648 3.844614 1.283796 
1.014226 -8.510029 1.068479 
4.738852 8.975092 0.9811183 
-0.317506 8.10787 0.9955327 
-1.210342 2.208565 1.188743 
6.037964 14.63202 1.102822 
1.908921 14.00758 1.049134 
1.170732 4.690878 0.8117712 
-1.088624 7.207457 0.6417704 
1.547931 0.6304401 0.7847373 
-0.0941962 -1.595919 0.7072611 
-0.1744191 1.297807 0.6281519 
0.1404388 0.6018599 0.6449689 
1.074548 1.214374 0.7568428 
0.07744122 4.140394 0.6917275 
-0.8883206 0.4122584 0.6657684 
1.748509 0.897237 0.5655277 
0.653813 -0.2487634 0.6651905 
-1.395758 -0.8091519 0.6198825 
-0.3479262 -0.815683 0.6525476 
1.214804 11.67817 0.7040635 
0.2228114 -0.0701471 0.8644072 
-1.584618 1.523904 0.8707737 
-1.359643 5.337631 0.6640486 
-0.9918973 0.6943699 0.6005881 
-1.75021 1.228022 0.6719193 
0.5976612 11.61932 0.7153858 
0.2287541 10.19739 0.7945517 
0.6367832 -2.163963 0.7268636 
0.3492759 0.8921039 0.6254316 
-1.099384 -1.903293 0.6181881 
-2.750561 -2.214798 0.7851383 
0.9095341 4.207546 0.759988 
1.38498 5.887394 0.8148234 
-0.455741 9.61257 0.6778725 
0.8012454 3.674464 0.7214069 
-0.5434567 2.046318 0.6377267 
1.745087 4.39719 0.7242226 
0.2123514 -0.8711769 0.6932568 
-1.12457 -1.749386 0.8089979 
0.93645 10.78062 0.9724706 
1.112953 2.462041 0.9197386 
1.563152 3.485969 0.9648144 
0.2889104 -0.6146753 1.066865 
0.9099923 0.6334352 1.112328 
1.054457 -0.755948 1.014951 
1.665811 2.663677 1.239744 
-0.9610204 0.8465763 1.035681 
1.771765 0.5504558 0.8604842 
0.6693796 2.274963 0.83975 
0.1236236 6.870411 0.7803177 
-0.3604333 0.7725791 0.8162377 
1.472105 0.9297137 0.8427961 
-1.028516 -0.6597894 0.7204869 
1.188425 0.8330842 0.8504823 
1.814487 0.7055933 0.6782838 
1.736774 8.084287 0.9410464 
0.8114628 7.714194 1.117303 
3.282526 3.678201 0.9359699 
-0.1567201 1.68245 1.040088 
0.2869583 -0.4738844 0.7785248 
1.253626 4.549308 0.6535026 
-2.411306 11.0254 0.8256403 
1.961232 0.8601006 0.8918266 
1.020885 0.039071 0.7781302 
0.03712629 2.503728 0.8986804 
-1.146723 0.07226561 0.7953588 
5.744751 1.912745 0.7482424 
1.266273 8.893448 0.9035195 
2.043655 11.4225 1.067414 
1.174033 8.691201 0.9509824 
-2.160538 1.672382 0.8384709 
3.193457 -1.689417 0.9372923 
0.9398218 3.586355 1.252693 
3.3673 2.171051 0.9416237 
-4.893751 0.8246645 0.8851162 
-3.908275 3.891602 0.8017743 
-3.968174 11.0008 1.022308 
2.195933 13.2953 1.040735 
4.332574 12.41643 1.320455 
2.956282 14.00248 1.207042 
0.7136505 16.3766 0.9951105 
-0.06593143 4.804561 1.170842 
0.5750374 1.575125 1.064623 
1.79907 -3.4107 1.008857 
-2.110312 -8.118035 0.9046879 
-0.3501562 0.2706471 0.860902 
1.847521 0.4938284 1.008141 
-1.845334 -0.6949387 0.9795942 
-1.23464 0.7748513 0.8705225 
1.422014 1.418738 0.8212651 
5.76017 -0.41087 0.8379753 
2.478234 1.198469 0.7845248 
1.831039 1.532812 0.6966782 
-0.1194347 0.6441638 0.732215 
0.004232077 0.7071942 0.6255678 
0.7079219 5.911773 0.8197642 
1.536577 0.8092684 0.8726165 
0.8133966 2.566575 0.6926613 
1.130661 0.1894188 0.6554529 
0.8408263 2.665224 0.4695057 
-0.2532578 0.08654577 0.3832332 
0.3018858 1.21468 0.5718132 
-0.8593436 5.415384 0.8885498 
0.4613143 2.05921 0.7153936 
0.001744438 -1.446151 0.7173292 
0.5665401 0.2647495 0.6174876 
0.5009301 1.085655 0.8289387 
0.2370133 1.269876 0.6579573 
0.743654 1.065796 0.8611215 
-1.721535 4.940546 0.8523441 
1.253024 -4.394882 1.204467 
0.7777076 -0.4851029 0.8886461 
1.83363 0.7531811 1.037534 
2.7647 -0.006399546 0.8860861 
0.6353052 -3.260039 1.01852 
1.777039 1.914581 1.032745 
0.2056706 3.208876 0.7822582 
-0.6601504 -0.6747469 0.8454599 
0.5780849 0.3053054 0.8931545 
-0.8682873 4.006543 0.6869576 
0.4745582 -0.8331335 0.5016506 
-0.5270724 -0.05275326 0.498174 
-0.1324848 3.068788 0.5399482 
0.3637674 0.8544767 0.7784981 
-0.3220573 5.972409 0.6873479 
-0.8646242 4.336936 0.6395744 
-0.918548 1.399951 0.7180622 
-0.06564231 -1.215403 0.7536877 
0.9864668 0.1250655 0.7180489 
1.404753 -0.1292733 0.8560786 
2.457187 0.1381997 1.168973 
0.8471349 0.4266414 1.109537 
1.497287 0.5852143 1.082923 
0.7127598 8.066897 1.173612 
0.3309681 11.8899 0.9100438 
-2.505032 10.46332 0.661075 
-2.979536 -0.3434122 0.5229843 
-2.991504 4.175737 0.6187291 
-1.717375 6.097209 0.7119748 
-0.7782999 -0.7575867 0.7140771 
0.8106665 -0.1927565 0.5979472 
0.2807674 0.8282902 0.80976 
1.051679 -1.415744 0.7433792 
0.5035644 -3.73288 0.8828203 
-2.194806 -2.920302 0.8212756 
1.893179 3.883789 0.8436839 
-3.73249 -0.961901 1.071556 
-2.879762 18.41189 0.9587092 
-1.10147 14.48725 0.9596365 
1.56258 20.4342 1.043786 
1.620502 18.78179 1.070962 
0.4939325 9.789275 1.078059 
-1.462905 3.660546 1.177619 
0.1839341 4.828398 1.286828 
-0.1461418 -0.01778485 1.015681 
-1.385886 -0.9012908 1.064314 
-0.1246909 -0.9118708 1.189485 
0.8288793 -0.142253 1.047889 
-2.567086 0.32238 1.103384 
1.810232 0.2888484 0.9962244 
-2.524438 0.1522012 0.8549184 
-1.409308 -1.60598 1.121217 
-2.895276 0.7682069 1.260771 
-2.449557 1.696474 1.398891 
-0.7975671 0.5393259 1.250873 
0.3728103 -1.22465 1.171971 
-1.053553 -1.549071 0.8730565 
1.675109 -1.12407 1.007732 
-0.9007317 -6.112046 0.8809674 
1.114858 -1.003221 0.8274765 
1.115833 0.869428 0.9122822 
1.708778 10.14281 0.8976022 
1.865353 5.649214 0.9966208 
1.671523 1.664768 0.9675608 
1.101363 -0.4871414 0.8075133 
-2.617034 0.3210819 0.6418975 
1.428344 0.4963514 0.9338247 
0.2339228 6.732151 0.8704927 
3.021538 -6.782695 0.8373465 
2.538213 0.6357484 0.8614016 
-0.3210565 0.6848139 0.8126701 
2.729229 0.8119556 0.8335616 
-0.5992023 0.3667595 0.8189305 
-0.3071165 3.272908 1.029256 
1.310769 -0.6555351 0.9706678 
1.689816 4.090851 0.8682993 
1.651794 2.727936 0.7582096 
0.9027434 0.4004102 0.8023273 
-0.1415712 12.16021 0.8409311 
0.02901177 -1.014161 0.8688158 
1.934051 -0.4504813 0.9125154 
-2.101305 -2.606448 0.7857377 
-2.960804 -9.09347 1.199821 
2.013736 -9.179034 1.183238 
-0.1923946 2.813033 1.239316 
-0.2846672 7.002962 1.326805 
4.46408 14.10036 1.128174 
1.956996 7.676211 0.9667035 
0.8732588 -0.3198568 0.9008893 
1.735058 2.213769 0.9393769 
-2.225827 -0.00262654 0.8174284 
-1.257416 2.532565 0.7676967 
-2.398366 -0.1564448 0.9711075 
-0.8012455 10.91077 0.8705557 
3.227184 3.868304 0.9830798 
2.345057 1.254533 0.8684577 
1.523065 4.368933 0.9743586 
2.418965 -2.155598 1.313956 
-0.8755001 4.124025 1.285342 
2.581307 -0.1474688 1.106795 
2.047241 11.76271 1.184919 
-0.2682475 12.01754 1.398963 
1.00924 7.370899 0.9002076 
0.5776984 7.902386 0.9401116 
0.7709498 3.331093 0.9208313 
0.827126 0.02705196 0.9149251 
-1.5203 0.4193461 0.9000639 
-0.9627252 -1.340054 0.7250962 
1.53044 1.679161 0.5698004 
-1.497356 -2.15578 0.8140024 
0.6411215 4.057999 0.8456844 
3.725843 3.490512 0.9032891 
4.77384 3.388193 0.7958234 
-0.2790963 1.349482 0.8253409 
0.9612646 4.789022 1.014883 
1.300034 0.2895447 0.9827037 
1.080875 1.153408 0.9896693 
1.610692 8.535374 0.8813175 
-0.7409423 2.601524 0.8441945 
-2.062856 -1.194277 1.180014 
1.450792 1.689812 0.993775 
2.755287 0.787326 0.9501405 
0.5495966 -0.08932217 0.9067085 
-1.125882 0.03993622 0.8470342 
-0.02027858 0.4771439 0.7941598 
3.968971 1.73124 0.5965644 
1.261745 2.09042 0.7289349 
2.578873 3.779304 0.817553 
0.7719954 2.942054 0.8696769 
0.3036545 -0.4328293 0.937282 
-0.6220795 1.276228 1.045551 
-0.546931 -1.69663 0.9403664 
0.3342886 1.775912 0.8219985 
0.08401957 0.729662 0.6487279 
-1.591266 0.9924752 0.6858018 
-2.083786 2.076467 0.7013634 
-1.836966 1.116482 0.7511186 
0.4152931 -1.158762 0.951937 
-0.4777706 0.5456795 0.9785488 
1.502307 -0.4758315 0.9819364 
0.1752358 -1.585524 0.9123497 
0.5716301 1.299382 0.8044232 
1.892879 -0.3485211 0.8911305 
2.285205 2.067306 0.9054989 
0.09360149 -0.637603 0.9055796 
0.09590747 -2.727751 0.9142068 
1.636434 3.845317 1.048237 
-0.9821511 0.8525615 0.8743552 
-0.98951 1.510583 0.7885196 
1.13833 4.241813 0.906653 
0.01035559 2.399657 0.8506854 
2.577857 0.4641083 0.6818769 
-0.04973872 -0.4799379 0.7882891 
1.742125 1.298421 0.6539062 
0.5456333 2.916497 0.6310751 
-1.782806 4.810508 0.7377021 
-0.3152419 4.912079 0.7836927 
2.193982 1.282968 0.7267048 
2.97973 -1.832374 0.7725235 
5.074981 -0.9115261 0.7233679 
-0.1108489 -2.216464 0.6614633 
0.7665365 0.3439866 0.7752739 
-1.953219 1.150804 0.8688273 
-2.72475 0.3799381 0.7320863 
-2.181255 -0.2285804 0.7843629 
-2.980582 -1.234751 0.9325157 
1.588193 1.086069 0.8924633 
-1.465334 0.6640114 0.8399225 
-2.056992 0.6008057 0.7448752 
1.150041 0.2552496 0.6513456 
1.88471 0.9256777 0.7893285 
0.4708949 0.5260768 0.6004799 
0.5422355 -1.590709 0.5555783 
-1.677003 0.9151187 0.6496484 
-0.3128642 0.6486803 0.5432706 
1.754385 0.5636766 0.6971177 
0.8428067 -2.012918 0.7142104 
-0.2428868 -0.7615765 0.6335242 
-1.055405 -1.638918 0.6516627 
-3.019869 -8.587744 0.928538 
-4.064184 4.31446 0.7793553 
0.5764802 -3.645972 1.050516 
-2.889564 4.989076 0.8922987 
1.236992 15.4642 0.8678103 
1.24822 13.44762 1.055509 
2.433818 7.298934 0.913766 
-0.01850844 4.246243 0.6863836 
0.01492254 -0.2694204 0.7456818 
2.684919 -1.721435 0.75362 
0.4885121 6.863072 0.8304998 
-0.8854037 -0.4407138 0.9757541 
-1.046307 -0.1678018 0.8758231 
-0.6849657 4.771361 1.07464 
1.419316 2.412833 1.035319 
1.641782 -2.183749 0.7769058 
0.561524 -0.8321967 0.5818598 
-1.063283 0.1947614 0.8224202 
0.6221667 1.153949 0.7196518 
3.052952 -1.017823 0.7622544 
0.9743399 -0.04117677 0.8380021 
1.151711 -0.2603825 0.998167 
-1.455556 0.7254008 1.002398 
-1.854203 -0.0371597 0.6150197 
0.8162281 1.27493 0.6709431 
-1.081931 0.8824866 0.7400875 
1.662712 4.272133 0.5156209 
-1.71445 9.044487 0.5434473 
-4.970802 1.367999 0.5368224 
-3.960989 -7.895853 0.5590951 
-2.39114 -11.01405 0.6087341 
-3.384967 10.94225 0.9300908 
-4.407081 -2.143092 0.9768021 
8.057217 1.02232 0.9857591 
-1.647522 -0.01453626 0.9627483 
3.761749 0.2053601 1.050704 
5.147688 -0.01451126 0.8393628 
8.259281 1.870802 0.855352 
2.33183 -3.28737 0.7618989 
0.3267174 0.3678113 0.9716844 
-0.5981879 0.6701041 0.8159379 
-1.834179 -1.379435 0.8710284 
9.145506 1.140453 0.9400306 
-2.687845 0.90337 0.9199949 
3.398158 0.8045618 0.9098685 
0.7363224 4.992096 0.8525345 
1.323824 -2.088424 1.24824 
2.971927 0.01703753 1.032081 
0.7903877 2.676461 0.9677183 
5.343423 1.965777 1.02585 
