"p_1" "p_2"
0.2411908 0.7588092
0.3741528 0.6258472
0.328993 0.671007
0.3253327 0.6746673
0.3045323 0.6954677
0.3369446 0.6630554
0.3263086 0.6736914
0.2441599 0.7558401
0.3715956 0.6284044
0.2326925 0.7673075
0.2304053 0.7695947
0.319629 0.680371
0.2974348 0.7025652
0.4150169 0.5849831
0.2740722 0.7259278
0.2894207 0.7105793
0.3518931 0.6481069
0.3057817 0.6942183
0.2939082 0.7060918
0.3590965 0.6409035
0.2605287 0.7394713
0.2354022 0.7645978
0.3171787 0.6828213
0.2918672 0.7081328
0.2617808 0.7382192
0.2939106 0.7060894
0.2970598 0.7029402
0.2690042 0.7309958
0.3113614 0.6886386
0.2554856 0.7445144
0.3413484 0.6586516
0.3259952 0.6740048
0.3530445 0.6469555
0.2568083 0.7431917
0.2823372 0.7176628
0.3254818 0.6745182
0.243764 0.756236
0.3368618 0.6631382
0.3052154 0.6947846
0.2835721 0.7164279
0.3471162 0.6528838
0.292363 0.707637
0.3160996 0.6839004
0.2820789 0.7179211
0.3656754 0.6343246
0.2683212 0.7316788
0.317413 0.682587
0.3037282 0.6962718
0.2668982 0.7331018
0.3483265 0.6516735
0.4090015 0.5909985
0.3336618 0.6663382
0.3456626 0.6543374
0.3261663 0.6738337
0.230915 0.769085
0.195959 0.804041
0.3927331 0.6072669
0.2401625 0.7598375
0.3277934 0.6722066
0.2643038 0.7356962
0.3037989 0.6962011
0.329755 0.670245
0.2554192 0.7445808
0.2629427 0.7370573
0.2510411 0.7489589
0.331884 0.668116
0.2678997 0.7321003
0.2790242 0.7209758
0.3008842 0.6991158
0.4107713 0.5892287
0.3075459 0.6924541
0.2698872 0.7301128
0.4038231 0.5961769
0.327143 0.672857
0.3773415 0.6226585
0.2548045 0.7451955
0.331387 0.668613
0.4033703 0.5966297
0.2851777 0.7148223
0.3138373 0.6861627
0.2845611 0.7154389
0.2367549 0.7632451
0.2463028 0.7536972
0.3130877 0.6869123
0.3000558 0.6999442
0.3961206 0.6038794
0.3392234 0.6607766
0.3845711 0.6154289
0.3832927 0.6167073
0.3790115 0.6209885
0.3760305 0.6239695
0.2581143 0.7418857
0.1943166 0.8056834
0.3058942 0.6941058
0.2607 0.7393
0.3142502 0.6857498
0.2338896 0.7661104
0.4283647 0.5716353
0.3517724 0.6482276
0.3801807 0.6198193
0.2453043 0.7546957
0.5136754 0.4863246
0.353365 0.646635
0.2451825 0.7548175
0.2469162 0.7530838
0.2990305 0.7009695
0.1680841 0.8319159
0.247777 0.752223
0.2767261 0.7232739
0.3133807 0.6866193
0.314367 0.685633
0.4228585 0.5771415
0.3854995 0.6145005
0.3332387 0.6667613
0.4002522 0.5997478
0.346602 0.653398
0.3031456 0.6968544
0.2944246 0.7055754
0.2907751 0.7092249
0.281577 0.718423
0.2317365 0.7682635
0.3391347 0.6608653
0.2532653 0.7467347
0.3637331 0.6362669
0.3451444 0.6548556
0.3114258 0.6885742
0.2673455 0.7326545
0.4027145 0.5972855
0.2163005 0.7836995
0.4365508 0.5634492
0.2349036 0.7650964
0.2476187 0.7523813
0.2632938 0.7367062
0.2140325 0.7859675
0.3571586 0.6428414
0.3227043 0.6772957
0.3440709 0.6559291
0.3621766 0.6378234
0.2909074 0.7090926
0.3590736 0.6409264
0.2959186 0.7040814
0.2628724 0.7371276
0.2702441 0.7297559
0.3322545 0.6677455
0.2488643 0.7511357
0.3665567 0.6334433
0.4189916 0.5810084
0.3748052 0.6251948
0.2603465 0.7396535
0.3974983 0.6025017
0.3574777 0.6425223
0.3772663 0.6227337
0.3007763 0.6992237
0.2995579 0.7004421
0.2783567 0.7216433
0.2971384 0.7028616
0.3394238 0.6605762
0.3384541 0.6615459
0.2755409 0.7244591
0.3674978 0.6325022
0.3279216 0.6720784
0.2984931 0.7015069
0.37092 0.62908
0.3699069 0.6300931
0.3546231 0.6453769
0.2649045 0.7350955
0.3004703 0.6995297
0.3194719 0.6805281
0.2535911 0.7464089
0.3479166 0.6520834
0.245502 0.754498
0.2663797 0.7336203
0.2714484 0.7285516
0.3004927 0.6995073
0.3316774 0.6683226
0.2328806 0.7671194
0.2097087 0.7902913
0.2923664 0.7076336
0.242399 0.757601
0.2482642 0.7517358
0.326525 0.673475
0.2891149 0.7108851
0.3360875 0.6639125
0.3333302 0.6666698
0.2843101 0.7156899
0.1995697 0.8004303
0.312239 0.687761
0.3348025 0.6651975
0.2872831 0.7127169
0.3790367 0.6209633
0.2985357 0.7014643
0.2477501 0.7522499
0.2975774 0.7024226
0.3273632 0.6726368
0.4396602 0.5603398
0.4119779 0.5880221
0.3131737 0.6868263
0.2680635 0.7319365
0.3909375 0.6090625
0.2677772 0.7322228
0.2953418 0.7046582
0.2820733 0.7179267
0.3276694 0.6723306
0.3134074 0.6865926
0.2823943 0.7176057
0.3001291 0.6998709
0.3449537 0.6550463
0.345246 0.654754
0.2710558 0.7289442
0.26566 0.73434
0.3174544 0.6825456
0.3328509 0.6671491
0.4252613 0.5747387
0.4100245 0.5899755
0.3066303 0.6933697
0.2494375 0.7505625
0.2423085 0.7576915
0.3809315 0.6190685
0.2879949 0.7120051
0.2914843 0.7085157
0.2701106 0.7298894
0.3375184 0.6624816
0.3164228 0.6835772
0.3005975 0.6994025
0.3054039 0.6945961
0.2289239 0.7710761
0.3005269 0.6994731
0.2879713 0.7120287
0.3148491 0.6851509
0.259535 0.740465
0.2975298 0.7024702
0.2581144 0.7418856
0.289759 0.710241
0.3508193 0.6491807
0.3553185 0.6446815
0.2693833 0.7306167
0.2767204 0.7232796
0.3276457 0.6723543
0.2754488 0.7245512
0.3220438 0.6779562
0.2796418 0.7203582
0.281571 0.718429
0.373735 0.626265
0.2710477 0.7289523
0.2893059 0.7106941
0.3882838 0.6117162
0.2665916 0.7334084
0.264663 0.735337
0.2852419 0.7147581
0.3441176 0.6558824
0.2830819 0.7169181
0.3271434 0.6728566
0.2880884 0.7119116
0.3020431 0.6979569
0.3580676 0.6419324
0.2955879 0.7044121
0.321914 0.678086
0.4096351 0.5903649
0.359126 0.640874
0.3386702 0.6613298
0.4018689 0.5981311
0.2460024 0.7539976
0.2575532 0.7424468
0.2697949 0.7302051
0.2748832 0.7251168
0.2849445 0.7150555
0.3276885 0.6723115
0.3476848 0.6523152
0.2742032 0.7257968
0.2934407 0.7065593
0.324773 0.675227
0.2703736 0.7296264
0.2523148 0.7476852
0.3170244 0.6829756
0.3247317 0.6752683
0.2739281 0.7260719
0.2766795 0.7233205
0.2159315 0.7840685
0.2902622 0.7097378
0.2553958 0.7446042
0.3166844 0.6833156
0.3813471 0.6186529
0.2474545 0.7525455
0.2360512 0.7639488
0.2540262 0.7459738
0.1701577 0.8298423
0.3420866 0.6579134
0.3021287 0.6978713
0.4079166 0.5920834
0.3447603 0.6552397
0.336812 0.663188
0.329879 0.670121
0.2802437 0.7197563
0.3487822 0.6512178
0.240376 0.759624
0.408637 0.591363
0.255146 0.744854
0.309508 0.690492
0.3668859 0.6331141
0.3964396 0.6035604
0.3764556 0.6235444
0.2214886 0.7785114
0.34165 0.65835
0.3398504 0.6601496
0.325233 0.674767
0.2643724 0.7356276
0.3086088 0.6913912
0.3622159 0.6377841
0.3224918 0.6775082
0.2967763 0.7032237
0.2859286 0.7140714
0.3055882 0.6944118
0.3627731 0.6372269
0.2992783 0.7007217
0.2803521 0.7196479
0.3160695 0.6839305
0.2667764 0.7332236
0.2860659 0.7139341
0.3154928 0.6845072
0.3880649 0.6119351
0.3382159 0.6617841
0.2822863 0.7177137
0.2700064 0.7299936
0.275957 0.724043
0.2948143 0.7051857
0.3320587 0.6679413
0.4105059 0.5894941
0.2496133 0.7503867
0.2524393 0.7475607
0.2600339 0.7399661
0.3999788 0.6000212
0.3044207 0.6955793
0.2602719 0.7397281
0.3055279 0.6944721
0.3473506 0.6526494
0.2837074 0.7162926
0.292638 0.707362
0.4885683 0.5114317
0.2891571 0.7108429
0.3488155 0.6511845
0.2915951 0.7084049
0.3128302 0.6871698
0.3720129 0.6279871
0.4393557 0.5606443
0.4015842 0.5984158
0.4009861 0.5990139
0.3650794 0.6349206
0.2706169 0.7293831
0.2777678 0.7222322
0.2586192 0.7413808
0.3158832 0.6841168
0.2392475 0.7607525
0.353755 0.646245
0.1552839 0.8447161
0.3455256 0.6544744
0.39997 0.60003
0.3344178 0.6655822
0.2523446 0.7476554
0.3601765 0.6398235
0.2914046 0.7085954
0.2650788 0.7349212
0.2277509 0.7722491
0.2934343 0.7065657
0.3437731 0.6562269
0.2991192 0.7008808
0.2678395 0.7321605
0.252941 0.747059
0.3252405 0.6747595
0.25404 0.74596
0.3191515 0.6808485
0.4088388 0.5911612
0.3217185 0.6782815
0.275601 0.724399
0.3130924 0.6869076
0.2432648 0.7567352
0.267347 0.732653
0.2347308 0.7652692
0.3461964 0.6538036
0.2922817 0.7077183
0.2956775 0.7043225
0.2597537 0.7402463
0.386329 0.613671
0.2486657 0.7513343
0.2946721 0.7053279
0.2764267 0.7235733
0.4137943 0.5862057
0.3296457 0.6703543
0.2822296 0.7177704
0.3840583 0.6159417
0.2763335 0.7236665
0.2901261 0.7098739
0.2501689 0.7498311
0.351475 0.648525
0.2437049 0.7562951
0.3511637 0.6488363
0.3584779 0.6415221
0.2718984 0.7281016
0.2403837 0.7596163
0.2830829 0.7169171
0.2637731 0.7362269
0.2267715 0.7732285
0.3233219 0.6766781
0.268233 0.731767
0.3381425 0.6618575
0.2233469 0.7766531
0.2478403 0.7521597
0.271574 0.728426
0.2732426 0.7267574
0.2780166 0.7219834
0.2379268 0.7620732
0.29807 0.70193
0.2992978 0.7007022
0.2718207 0.7281793
0.3326185 0.6673815
0.3542737 0.6457263
0.2964838 0.7035162
0.2554153 0.7445847
0.3922012 0.6077988
0.3603829 0.6396171
0.3075347 0.6924653
0.3507494 0.6492506
0.3509448 0.6490552
0.2728383 0.7271617
0.3379706 0.6620294
0.3663019 0.6336981
0.2514708 0.7485292
0.3330946 0.6669054
0.4440862 0.5559138
0.3265808 0.6734192
0.3262678 0.6737322
0.318912 0.681088
0.3383266 0.6616734
0.3378327 0.6621673
0.2355056 0.7644944
0.3228745 0.6771255
0.320442 0.679558
0.3778695 0.6221305
0.2858734 0.7141266
0.3262317 0.6737683
0.337363 0.662637
0.3574664 0.6425336
0.2162441 0.7837559
0.2769904 0.7230096
0.3116921 0.6883079
0.3021526 0.6978474
0.3062229 0.6937771
0.2381935 0.7618065
0.2846304 0.7153696
0.264181 0.735819
0.2874158 0.7125842
0.372751 0.627249
0.2955683 0.7044317
0.2856822 0.7143178
0.267078 0.732922
0.3566152 0.6433848
0.3204936 0.6795064
0.204632 0.795368
0.2212432 0.7787568
0.2475369 0.7524631
0.365622 0.634378
0.2969623 0.7030377
0.3061763 0.6938237
0.333122 0.666878
0.1832708 0.8167292
0.3177204 0.6822796
0.2985791 0.7014209
0.3906617 0.6093383
0.2266199 0.7733801
0.2969912 0.7030088
0.2967535 0.7032465
0.2786389 0.7213611
0.2586471 0.7413529
0.3187433 0.6812567
0.2499732 0.7500268
0.2637222 0.7362778
0.3729976 0.6270024
0.3898358 0.6101642
0.3351449 0.6648551
0.4281633 0.5718367
0.3038095 0.6961905
0.2290797 0.7709203
0.3437505 0.6562495
0.3633206 0.6366794
0.2922995 0.7077005
0.2912447 0.7087553
0.4030118 0.5969882
0.2835236 0.7164764
0.2650671 0.7349329
0.3398628 0.6601372
0.221294 0.778706
0.233347 0.766653
0.3337796 0.6662204
0.3200322 0.6799678
0.2185558 0.7814442
0.2739994 0.7260006
0.3430677 0.6569323
0.2894121 0.7105879
0.2619352 0.7380648
0.257112 0.742888
0.2492771 0.7507229
0.2484021 0.7515979
0.2785118 0.7214882
0.214509 0.785491
0.3178416 0.6821584
0.3163818 0.6836182
0.3047099 0.6952901
0.2824123 0.7175877
0.3458708 0.6541292
0.3948528 0.6051472
0.2993974 0.7006026
0.4313157 0.5686843
0.3058274 0.6941726
0.3138246 0.6861754
0.3508759 0.6491241
0.3466897 0.6533103
0.2814714 0.7185286
0.2362341 0.7637659
0.2891997 0.7108003
0.2530159 0.7469841
0.2989677 0.7010323
0.210805 0.789195
0.2054088 0.7945912
0.2958251 0.7041749
0.2995448 0.7004552
0.3327712 0.6672288
0.3172397 0.6827603
0.3920051 0.6079949
0.332352 0.667648
0.2642272 0.7357728
0.3139987 0.6860013
0.312897 0.687103
0.4555664 0.5444336
0.3469446 0.6530554
0.2052433 0.7947567
0.3623828 0.6376172
0.3023168 0.6976832
0.3674522 0.6325478
0.3643896 0.6356104
0.2694654 0.7305346
0.34277 0.65723
0.2698301 0.7301699
0.4147285 0.5852715
0.2766153 0.7233847
0.3418177 0.6581823
0.3483749 0.6516251
0.313898 0.686102
0.3165473 0.6834527
0.3029692 0.6970308
0.3992111 0.6007889
0.3699408 0.6300592
0.3009681 0.6990319
0.2337069 0.7662931
0.2487252 0.7512748
0.37224 0.62776
0.2223067 0.7776933
0.4153905 0.5846095
0.341002 0.658998
0.3088338 0.6911662
0.2276508 0.7723492
0.2835385 0.7164615
0.3267522 0.6732478
0.3017294 0.6982706
0.3190318 0.6809682
0.362604 0.637396
0.2995014 0.7004986
0.3242128 0.6757872
0.2579987 0.7420013
0.224844 0.775156
0.2402746 0.7597254
0.239773 0.760227
0.3048754 0.6951246
0.2496527 0.7503473
0.3413642 0.6586358
0.3542629 0.6457371
0.3105529 0.6894471
0.3330407 0.6669593
0.3856646 0.6143354
0.3304604 0.6695396
0.3132261 0.6867739
0.334296 0.665704
0.3064116 0.6935884
0.2643542 0.7356458
0.3103906 0.6896094
0.2954163 0.7045837
0.3429599 0.6570401
0.2289214 0.7710786
0.2814592 0.7185408
0.3869072 0.6130928
0.2714617 0.7285383
0.2847782 0.7152218
0.3094484 0.6905516
0.3365729 0.6634271
0.3302809 0.6697191
0.2685139 0.7314861
0.3308139 0.6691861
0.3541799 0.6458201
0.3036164 0.6963836
0.2876996 0.7123004
0.2969244 0.7030756
0.3192923 0.6807077
0.2906809 0.7093191
0.2264602 0.7735398
0.3809836 0.6190164
0.2818557 0.7181443
0.3165508 0.6834492
0.3329544 0.6670456
0.300512 0.699488
0.3684632 0.6315368
0.3124699 0.6875301
0.3420454 0.6579546
0.2778893 0.7221107
0.2894624 0.7105376
0.319838 0.680162
0.2888679 0.7111321
0.249146 0.750854
0.3047807 0.6952193
0.2387334 0.7612666
0.331226 0.668774
0.266974 0.733026
0.2805182 0.7194818
0.3084116 0.6915884
0.2774711 0.7225289
0.3162177 0.6837823
0.2630536 0.7369464
0.3243548 0.6756452
0.2568969 0.7431031
0.2889742 0.7110258
0.3177063 0.6822937
0.3043119 0.6956881
0.2581049 0.7418951
0.3347559 0.6652441
0.2853344 0.7146656
0.2962254 0.7037746
0.4174631 0.5825369
0.2809743 0.7190257
0.2981591 0.7018409
0.3037881 0.6962119
0.2856053 0.7143947
0.367008 0.632992
0.2664145 0.7335855
0.2713106 0.7286894
0.3777805 0.6222195
0.3584536 0.6415464
0.3210314 0.6789686
0.2348472 0.7651528
0.3303343 0.6696657
0.243491 0.756509
0.3610716 0.6389284
0.2780869 0.7219131
0.3509959 0.6490041
0.3213093 0.6786907
0.3052737 0.6947263
0.3754453 0.6245547
0.2358584 0.7641416
0.2763845 0.7236155
0.3048256 0.6951744
0.269439 0.730561
0.2950997 0.7049003
0.2414921 0.7585079
0.2875157 0.7124843
0.2560244 0.7439756
0.3710235 0.6289765
0.3070279 0.6929721
0.2781503 0.7218497
0.2313219 0.7686781
0.3184256 0.6815744
0.2943511 0.7056489
0.2660547 0.7339453
0.3288099 0.6711901
0.2424362 0.7575638
0.2857454 0.7142546
0.3423805 0.6576195
0.3286179 0.6713821
0.2820791 0.7179209
0.3169266 0.6830734
0.3363281 0.6636719
0.2999008 0.7000992
0.3314998 0.6685002
0.337069 0.662931
0.3026737 0.6973263
0.3148377 0.6851623
0.3911642 0.6088358
0.3384201 0.6615799
0.3587934 0.6412066
0.2759285 0.7240715
0.3097259 0.6902741
0.2677081 0.7322919
0.298161 0.701839
0.3196097 0.6803903
0.1904587 0.8095413
0.3480502 0.6519498
0.2290107 0.7709893
0.4714636 0.5285364
0.2587805 0.7412195
0.3110552 0.6889448
0.3855938 0.6144062
0.2726846 0.7273154
0.2480933 0.7519067
0.2873113 0.7126887
0.304045 0.695955
0.4079254 0.5920746
0.3338021 0.6661979
0.2806169 0.7193831
0.3098789 0.6901211
0.426408 0.573592
0.2710549 0.7289451
0.2922536 0.7077464
0.2204575 0.7795425
0.2145358 0.7854642
0.3429556 0.6570444
0.1749292 0.8250708
0.3077652 0.6922348
0.1987171 0.8012829
0.3193746 0.6806254
0.4375457 0.5624543
0.3316115 0.6683885
0.2597065 0.7402935
0.4399565 0.5600435
0.3068168 0.6931832
0.2784993 0.7215007
0.3053457 0.6946543
0.2265585 0.7734415
0.2300428 0.7699572
0.3293517 0.6706483
0.2928383 0.7071617
0.2536808 0.7463192
0.216597 0.783403
0.3316848 0.6683152
0.2294663 0.7705337
0.3366806 0.6633194
0.3215967 0.6784033
0.4317214 0.5682786
0.2814201 0.7185799
0.3104921 0.6895079
0.3598852 0.6401148
0.343432 0.656568
0.3231245 0.6768755
0.2871165 0.7128835
0.3473758 0.6526242
0.191792 0.808208
0.3296121 0.6703879
0.2872128 0.7127872
0.2390637 0.7609363
0.2686813 0.7313187
0.3442447 0.6557553
0.268113 0.731887
0.2966269 0.7033731
0.3259247 0.6740753
0.2677962 0.7322038
0.3194642 0.6805358
0.3184478 0.6815522
0.3353803 0.6646197
0.2670408 0.7329592
0.2755259 0.7244741
0.2169199 0.7830801
0.324093 0.675907
0.2101411 0.7898589
0.3329652 0.6670348
0.216932 0.783068
0.3324542 0.6675458
0.3527773 0.6472227
0.2562247 0.7437753
0.2725581 0.7274419
0.2938107 0.7061893
0.2337203 0.7662797
0.2925856 0.7074144
0.2881731 0.7118269
0.2872564 0.7127436
0.3261943 0.6738057
0.3309617 0.6690383
0.3566472 0.6433528
0.4068432 0.5931568
0.3660226 0.6339774
0.2709102 0.7290898
0.3854963 0.6145037
0.3808001 0.6191999
0.3820793 0.6179207
0.3656662 0.6343338
0.2952815 0.7047185
0.346672 0.653328
0.2585917 0.7414083
0.2741557 0.7258443
0.3814086 0.6185914
0.2255067 0.7744933
0.2193206 0.7806794
0.2455437 0.7544563
0.3061002 0.6938998
0.3841418 0.6158582
0.2772896 0.7227104
0.331314 0.668686
0.2849161 0.7150839
0.2317962 0.7682038
0.21066 0.78934
0.297404 0.702596
0.3594027 0.6405973
0.2777127 0.7222873
0.3661308 0.6338692
0.2320647 0.7679353
0.2580991 0.7419009
0.2329666 0.7670334
0.2528374 0.7471626
0.3230303 0.6769697
0.2197751 0.7802249
0.2678468 0.7321532
0.3205561 0.6794439
0.2563183 0.7436817
0.3001467 0.6998533
0.2969189 0.7030811
0.2998142 0.7001858
0.2715725 0.7284275
0.3381718 0.6618282
0.2705964 0.7294036
0.3580812 0.6419188
0.347867 0.652133
0.28701 0.71299
0.2822444 0.7177556
0.292453 0.707547
0.4071165 0.5928835
0.2455895 0.7544105
0.2887129 0.7112871
0.3991952 0.6008048
0.3843722 0.6156278
0.4030842 0.5969158
0.3626623 0.6373377
0.273461 0.726539
0.2943463 0.7056537
0.3292264 0.6707736
0.3045392 0.6954608
0.297069 0.702931
0.2861746 0.7138254
0.3304265 0.6695735
0.253339 0.746661
0.2482705 0.7517295
0.2364554 0.7635446
0.2644662 0.7355338
0.3613184 0.6386816
0.2213495 0.7786505
0.3749856 0.6250144
0.3621507 0.6378493
0.2964338 0.7035662
0.3022384 0.6977616
0.2980636 0.7019364
0.2832721 0.7167279
0.3184599 0.6815401
0.2169045 0.7830955
0.3701015 0.6298985
0.3787418 0.6212582
0.295904 0.704096
0.2519052 0.7480948
0.3039358 0.6960642
0.2647554 0.7352446
0.2559144 0.7440856
0.3496255 0.6503745
0.3538498 0.6461502
0.3108959 0.6891041
0.4058412 0.5941588
0.257743 0.742257
0.2593542 0.7406458
0.2887893 0.7112107
0.3066763 0.6933237
0.2776993 0.7223007
0.2350823 0.7649177
0.2615448 0.7384552
0.3388028 0.6611972
0.2356736 0.7643264
0.2680144 0.7319856
0.3500034 0.6499966
0.339886 0.660114
0.3416528 0.6583472
0.3296983 0.6703017
0.2384547 0.7615453
0.3091155 0.6908845
0.3206214 0.6793786
0.3329713 0.6670287
0.274955 0.725045
0.2098907 0.7901093
0.3932656 0.6067344
0.2594576 0.7405424
0.3546412 0.6453588
0.2856079 0.7143921
0.3381579 0.6618421
0.2965337 0.7034663
0.3361545 0.6638455
0.3158337 0.6841663
0.380005 0.619995
0.3757582 0.6242418
0.2645979 0.7354021
0.2599422 0.7400578
0.2831853 0.7168147
0.3881378 0.6118622
0.3063897 0.6936103
0.2595715 0.7404285
0.2457805 0.7542195
0.3233099 0.6766901
0.2027626 0.7972374
0.4148891 0.5851109
0.3780691 0.6219309
0.2484485 0.7515515
0.2464651 0.7535349
0.2309987 0.7690013
0.3746253 0.6253747
0.3659215 0.6340785
0.289398 0.710602
0.2212651 0.7787349
0.3454812 0.6545188
0.3479261 0.6520739
0.2864014 0.7135986
0.3607544 0.6392456
0.2929971 0.7070029
0.309149 0.690851
0.3402439 0.6597561
0.2778144 0.7221856
0.3120524 0.6879476
0.3333166 0.6666834
0.3277303 0.6722697
0.3788259 0.6211741
0.2914624 0.7085376
0.2866418 0.7133582
0.283106 0.716894
0.2706377 0.7293623
0.3145604 0.6854396
0.2736978 0.7263022
0.2931857 0.7068143
0.2775392 0.7224608
0.2346926 0.7653074
0.2244235 0.7755765
0.2309038 0.7690962
0.4599694 0.5400306
0.279403 0.720597
0.2774023 0.7225977
0.2406864 0.7593136
0.2179651 0.7820349
0.3324175 0.6675825
0.3626459 0.6373541
0.2267834 0.7732166
0.2609846 0.7390154
0.3242872 0.6757128
0.2994035 0.7005965
0.3034168 0.6965832
0.2238504 0.7761496
0.28876 0.71124
0.3782244 0.6217756
0.4349702 0.5650298
0.3085943 0.6914057
0.2777546 0.7222454
0.2595078 0.7404922
0.2383269 0.7616731
0.2095027 0.7904973
0.2405858 0.7594142
0.2898479 0.7101521
0.2457119 0.7542881
0.310081 0.689919
0.2743767 0.7256233
0.3815289 0.6184711
0.2903121 0.7096879
0.3218623 0.6781377
0.3309842 0.6690158
0.2907792 0.7092208
0.2250045 0.7749955
0.3073586 0.6926414
0.2421529 0.7578471
0.2769396 0.7230604
0.2053652 0.7946348
0.268455 0.731545
0.2351642 0.7648358
0.3740212 0.6259788
0.2910491 0.7089509
0.2946971 0.7053029
0.3030258 0.6969742
0.2879685 0.7120315
0.386212 0.613788
0.2159457 0.7840543
0.3318058 0.6681942
0.2561281 0.7438719
0.3021377 0.6978623
0.2582614 0.7417386
0.2421367 0.7578633
0.2854773 0.7145227
0.2975513 0.7024487
0.1912613 0.8087387
0.276196 0.723804
0.3354154 0.6645846
0.2353639 0.7646361
0.3104043 0.6895957
0.3321221 0.6678779
0.3001089 0.6998911
0.2515025 0.7484975
0.2685157 0.7314843
0.3668414 0.6331586
0.3079247 0.6920753
0.3033753 0.6966247
0.3481764 0.6518236
0.3340599 0.6659401
0.2754381 0.7245619
0.253842 0.746158
0.2851895 0.7148105
0.2299771 0.7700229
0.2531388 0.7468612
0.2020351 0.7979649
0.3963071 0.6036929
0.3355389 0.6644611
0.4240878 0.5759122
0.3027157 0.6972843
0.2536695 0.7463305
0.2877357 0.7122643
0.3553284 0.6446716
0.4726511 0.5273489
0.3865052 0.6134948
0.3133318 0.6866682
0.3355615 0.6644385
0.2594572 0.7405428
0.3316792 0.6683208
0.2789187 0.7210813
0.2365044 0.7634956
0.3437712 0.6562288
0.2998418 0.7001582
0.2943643 0.7056357
0.3226418 0.6773582
0.2127607 0.7872393
0.3701802 0.6298198
0.2218787 0.7781213
0.3009318 0.6990682
0.3668949 0.6331051
0.2572261 0.7427739
0.4185509 0.5814491
0.2796701 0.7203299
0.3073906 0.6926094
0.3078791 0.6921209
0.1853176 0.8146824
0.3078966 0.6921034
0.4026011 0.5973989
0.222197 0.777803
0.3201824 0.6798176
0.2837299 0.7162701
0.2897683 0.7102317
0.2935547 0.7064453
0.2789832 0.7210168
0.2805352 0.7194648
0.3449461 0.6550539
0.3461134 0.6538866
0.2655897 0.7344103
0.28112 0.71888
0.3546712 0.6453288
0.2309075 0.7690925
0.3749507 0.6250493
0.3171499 0.6828501
0.3352912 0.6647088
0.3373529 0.6626471
0.3509771 0.6490229
0.3313071 0.6686929
0.242237 0.757763
0.2960492 0.7039508
0.2971865 0.7028135
0.3470059 0.6529941
0.2031223 0.7968777
0.3894933 0.6105067
0.237607 0.762393
0.2083006 0.7916994
0.3532735 0.6467265
0.2964635 0.7035365
0.2758905 0.7241095
0.3236108 0.6763892
0.2331534 0.7668466
0.343416 0.656584
0.4228932 0.5771068
0.2912727 0.7087273
0.2809917 0.7190083
0.3453229 0.6546771
0.2787176 0.7212824
0.331081 0.668919
0.3428608 0.6571392
0.3576779 0.6423221
0.1723297 0.8276703
0.2823279 0.7176721
0.3141664 0.6858336
0.2010631 0.7989369
0.3761612 0.6238388
0.254195 0.745805
0.2713105 0.7286895
0.3591654 0.6408346
0.462857 0.537143
0.3620302 0.6379698
0.2812708 0.7187292
0.3654662 0.6345338
0.3450771 0.6549229
0.3240845 0.6759155
0.339598 0.660402
0.2594995 0.7405005
0.2613725 0.7386275
0.3247144 0.6752856
0.2978586 0.7021414
0.3546437 0.6453563
0.2757567 0.7242433
