tau2_1 tau2_2 tau2_3 tau2_4 
0.3325191 0.1181544 2.130887 0.1287092 
0.3155259 0.009938344 110.1511 0.1718969 
0.03222002 0.1059652 31.09708 0.1045969 
0.3926495 0.02553144 24357.22 0.1730136 
0.06198977 0.1403886 24787.16 0.2524821 
0.03807021 0.01041167 1.944533 0.03462209 
0.2037277 0.0532433 0.2058424 0.3006091 
0.05287685 0.01487918 60.414 0.1231188 
0.1886267 0.06939915 16282.01 0.3056605 
0.3306262 0.0295098 0.3075344 0.1873376 
0.04943694 0.05059683 9.745226 0.1240927 
0.01504498 0.1575387 32.3634 0.3444121 
0.09470216 0.2641629 208.1809 0.2643785 
0.1630285 0.1615835 1.983538 0.4531544 
1.723035 0.1029228 0.5350008 0.1649725 
0.04276957 0.1149318 5.600212e+30 0.03975649 
0.1604345 0.1345105 14086.49 0.1835108 
0.0245651 0.1395147 35.28942 0.4268371 
0.08104488 0.01417794 3198.939 0.8662077 
0.05613933 0.3818406 14.00121 1.723214 
0.1020524 0.2219772 417.6796 0.1851855 
0.09011881 0.06923832 9209546270 0.08380875 
0.2054187 0.129425 175.3346 0.08312612 
0.9655569 0.02419588 6231.063 0.1348056 
0.04328967 0.1767327 1377.565 0.1347801 
0.4149032 0.2066218 25670.64 0.23214 
0.1009994 0.1121275 5433.543 0.1000989 
0.03822059 0.04708031 29.94037 0.1245766 
0.01771486 0.08736873 29634.34 0.06969496 
0.09170642 0.02750124 2972.484 0.1228537 
0.2517937 0.1074151 267.9029 0.354531 
0.1967452 0.08106968 295.7611 0.09515503 
0.1779442 0.1107659 1.043613e+13 0.2285918 
0.1359683 0.0550848 9.770527 0.1991204 
0.1054195 0.04555298 218.052 0.5238265 
0.09886067 0.05816076 154.3828 0.0875543 
0.05433304 0.04562832 217.7987 0.09369345 
0.5097518 0.2204905 7.12407 0.05278293 
0.0477458 0.05849694 47.46913 0.486766 
0.3236337 0.03173733 1.814084 0.4041713 
0.1408725 0.08960353 462.4012 0.128856 
0.5849337 0.1406457 42082.96 0.0537101 
0.1291645 0.1083026 5188.509 0.0408832 
4.627026 0.1482301 1423.691 0.0593489 
0.05643835 0.02789868 3.124381 0.08105618 
0.0201478 0.3978234 10.32841 0.2267917 
0.06986278 0.1852913 2844351 0.4327144 
1.090365 0.200657 0.6800711 0.1259282 
0.5112164 0.3369255 45397663 0.03846698 
0.3129526 0.3108252 12.99804 0.08561719 
0.06524597 0.04850352 0.6048376 0.2475538 
0.09366532 0.04679191 0.9282314 0.1814114 
0.0986554 0.1840431 27357587 0.1626203 
0.1249635 0.2435791 77887971343 0.1770317 
0.1789168 0.2600227 0.150154 0.08494248 
0.08449302 0.06434115 1.528594 0.09558554 
0.1494673 0.1368226 17.26478 0.1955026 
0.1431281 0.0375563 7812.78 0.5466229 
0.1773006 0.06103734 2.577255e+12 0.05330614 
0.02205256 0.04006616 4788.898 0.02415766 
0.07917951 0.216853 1715.975 0.04933677 
0.1206367 0.05127172 266488199 0.1666783 
0.4410784 0.06940561 0.3379081 0.2893699 
0.1814431 0.08958351 0.7674989 0.7072287 
0.2184616 0.02140753 1905.229 0.6194889 
0.1620368 0.03357608 13431.29 0.1531094 
0.07047566 0.1318086 7714.639 0.1692235 
0.2451854 0.02911464 6.085129 0.311867 
0.008704519 0.02405654 5382.997 0.455912 
0.2223061 0.2322716 6.183015 0.2279479 
0.02266019 0.0579228 5003476 0.08396497 
0.07486466 0.07298941 2793.513 0.1821762 
0.03544455 0.07466878 70.64589 0.07177201 
0.1713218 0.03930837 40.11321 0.4382601 
0.1135138 0.06339993 1.719161 0.01699545 
0.05610125 0.1341431 93657.09 0.255399 
0.0410589 0.1387844 28.13465 0.3776373 
0.04173536 0.1085881 139.0772 0.3037818 
0.1646375 0.02000687 1454.849 0.261612 
0.03958145 0.5132804 64.41433 0.348245 
0.4565707 0.187573 0.6957741 0.3861919 
0.4366785 0.07788801 16872384 0.5469901 
0.07194702 0.1667401 9.011975e+16 0.05182836 
0.05623277 0.1435725 8657953623 0.06391876 
0.4010253 0.3274347 0.03465484 0.03311353 
0.02541365 0.05677201 40598.53 0.02759424 
0.1887255 0.1963305 1799037 0.4829076 
0.03854827 0.1523896 119883471950 0.4437923 
0.7658367 0.1364995 0.1566385 0.5574962 
0.1860506 0.1384519 1404.173 0.5234579 
0.5533401 0.1371084 1.752926 0.3384083 
0.1742738 0.1506246 16.69052 0.5402937 
0.3539376 0.1116228 57.74522 0.4603792 
0.1363122 0.06089914 1.0272 0.1386647 
0.08757741 0.08463231 30.90111 0.08478226 
0.1694532 0.3409244 0.3240117 0.9968451 
0.1562009 0.2342526 593.0484 0.06792791 
0.240335 0.1544792 65.77726 0.07280386 
0.04808514 0.0285391 0.2065335 0.1301579 
0.2218458 0.07248529 0.1918246 0.03886379 
0.1747732 0.02070084 41.66553 0.5388144 
0.112592 0.108987 971119.5 0.09333057 
0.03319923 0.02388036 7.470858 0.02541376 
0.1914807 0.0388336 0.4706994 0.1855174 
3.435401 0.1394255 118881.5 0.03428234 
0.8722569 0.0181111 30.37852 0.1479014 
0.5090931 0.1472641 23.83042 0.1601132 
0.0198549 0.2497818 0.1839364 0.316881 
0.05233973 0.02132113 453328.1 0.06076625 
4.990809 0.04848661 1207.825 0.1657938 
0.8442739 0.1871435 4.696664 0.3237831 
0.1573925 0.1695421 5.217109 0.2671829 
0.6808853 0.190597 1490.573 0.06448542 
0.3158003 0.03504114 179.306 0.2795952 
0.1533551 0.09629489 5.326887e+12 0.0348268 
0.05770924 0.127416 7126.172 0.09635588 
0.04387746 0.2451422 0.4867442 0.1351193 
0.06684992 0.02995756 195743.8 0.2909775 
0.02191755 0.1326074 1212488973 0.1290014 
0.7251883 0.03623606 5.357303 0.1442806 
0.05593805 0.1515834 80896930285 0.2444668 
1.393038 0.01216953 0.365715 0.06198818 
1.232657 0.1951226 727.3631 0.03625065 
0.05116638 0.1755802 17360.03 0.1181913 
0.1031794 0.1633967 0.3263317 0.01494911 
0.03807895 0.02331397 1.078278 0.4703653 
0.2726154 0.08982605 781133.3 0.07738957 
0.1570165 0.05326229 4544089 0.1633612 
0.04898928 0.3970792 1.105899e+12 0.2233568 
0.03324455 0.06114775 5864.022 0.5485241 
0.1276789 0.1614053 0.1379912 0.4105615 
0.1218357 0.1306292 14489147 0.2335057 
0.02717719 0.0758678 60.75311 0.2794067 
0.04888052 0.1312846 4.014479 0.1418789 
0.1304833 0.02797231 4552.034 0.201755 
0.4749736 0.02728134 212.7225 0.1305443 
0.2765898 0.2252512 7761226 0.6856014 
0.03172056 0.08295884 6878.569 0.4198756 
0.1381298 0.06439805 1.371649 0.1504408 
1.912624 0.2445012 485.064 0.1311439 
0.8905582 0.1560271 0.8569183 0.05322267 
0.4812568 0.1419462 3.769884 0.1943104 
0.4192965 0.02236528 1305.075 0.2108828 
2.749832 0.1151345 0.2231845 0.1217809 
0.5102248 0.08855901 220182.2 0.1391183 
0.244497 0.1335476 0.06689323 0.07857079 
0.03007261 0.17003 1887.139 0.07235032 
0.04708868 0.02644783 69.85811 0.5315493 
0.7794532 0.02870756 5.242944 0.05223955 
0.2550982 0.1899401 0.5649883 0.1280055 
0.1107124 0.08327064 0.5747064 0.07594282 
0.182995 0.05271235 11201.53 0.2176001 
0.1876417 0.04401191 856368.8 0.2417791 
0.0888102 0.09858133 1.584435e+12 0.7881352 
0.02478272 0.04697256 0.8565763 0.1621209 
0.2407442 0.04395194 129.4895 1.613713 
0.06605181 0.04106025 1.279024e+13 0.240858 
0.08258617 0.07491307 5923077727 0.2233873 
0.2393521 0.07990552 22.75879 0.7364146 
0.1076042 0.1346412 13.2143 0.397624 
0.06790075 0.05609643 448.0485 0.07178137 
0.04973406 0.04917347 134.5059 0.8327522 
0.08362421 0.08790645 70.1058 0.3650669 
0.4427385 0.04351604 1135.395 0.03185683 
0.07933466 0.1003935 4290.793 0.3876902 
0.3146451 0.3310465 249.0358 0.06250539 
0.4236353 0.2503389 0.1112288 0.2248405 
0.1575618 0.05578938 2343955 0.06028104 
0.1151609 0.0725478 1.975513e+13 0.09175187 
0.1183048 0.2342088 100072 0.04567651 
0.1442601 0.1286061 0.6138958 0.4871652 
0.1341217 0.0693223 5.84741 0.2926822 
0.02021039 0.1647111 1807.923 0.1246608 
0.3597987 0.1525865 0.09579941 0.2462233 
0.092183 0.03599334 18576.41 0.1222504 
0.1208237 0.08234382 40698.38 0.1489091 
0.03413799 0.009006799 0.06743591 0.0264014 
0.01662707 0.09028537 660.197 0.106249 
0.1243519 0.1695047 188592 0.2825657 
0.105745 0.09297839 0.1744252 0.1711143 
0.379948 0.0691906 5.240982 0.2087237 
0.1583105 0.02295747 18.29337 0.5903598 
0.03785682 0.06972265 0.4204779 0.537412 
0.5096239 0.1345612 2897.261 0.322792 
0.2960687 0.3142559 0.07192928 0.1186788 
0.2072405 0.08310591 55.3711 0.188235 
0.02345798 0.1132045 206.1729 0.2547291 
0.03539116 0.08481601 2711657 0.347233 
0.03657055 0.2424607 0.6522816 0.2701189 
0.07944487 0.02759005 153524.5 0.2146373 
0.03068849 0.02124167 5869.225 0.347853 
0.03974304 0.0603032 13.31822 0.9362849 
0.08840766 0.380166 3.434972 0.5858226 
0.04495518 0.01211652 0.5303231 0.3541907 
0.3506322 0.0492066 325.1246 0.1051217 
0.1272341 0.06598767 0.08745693 0.4170733 
0.1466916 0.2894585 0.0507987 0.6121176 
0.03998259 0.3078755 0.1003097 0.2079968 
0.1268873 0.0848738 7.710044 0.5152594 
0.2205322 0.2118323 0.2923063 0.728342 
0.1310466 0.162933 3.580348 0.2443084 
0.09304239 0.1000999 1281234876 0.4281365 
0.4909924 0.03370006 7.929196 0.3263604 
0.610874 0.1928465 1663.976 0.09145238 
0.02538917 0.1048967 25.15601 0.2036267 
0.05021432 0.1488862 0.02076053 0.05558055 
0.1226925 0.08816884 1.805005 0.04308964 
0.6576565 0.09030563 0.249466 7.074659 
0.04222897 0.02812566 0.391082 12796617 
0.0628714 0.1205604 0.1380087 33.19359 
0.06136788 0.28286 0.5166358 159051.6 
0.1970632 0.09424644 0.8698933 176.4361 
0.2633762 0.1666953 0.1728685 18307.43 
0.08839414 0.129616 0.7717695 0.03931092 
0.04969771 0.05715253 0.3331559 35.2524 
0.05319936 0.06638428 0.4420644 10.58316 
0.02740479 0.1036402 0.2484564 0.9200971 
0.2957645 0.06200033 0.06788074 49.61755 
0.2066777 0.03384383 0.3631408 89237535 
0.111006 0.04738734 0.2143673 922.0284 
0.07141011 0.04343639 0.1631129 6885.761 
0.7575796 0.08866086 0.1561002 0.1700978 
0.2979912 0.1332708 0.2306661 1861.172 
0.05680245 0.02449157 0.5351751 78407820 
0.2882568 0.1017013 0.08022417 18.75148 
0.03727884 0.05765942 0.05545351 81528.22 
0.3867457 0.1625431 0.3506389 2.024403 
0.5386791 0.08415926 0.09976529 703.9208 
0.970431 0.08561498 0.1122265 1.096114 
0.1100622 0.06797555 0.1524446 53.59327 
0.1956935 0.05832793 0.2922796 420.5663 
0.08279801 0.1514639 0.5292907 0.18967 
0.09673643 0.07071863 0.1668566 0.2024299 
0.7164759 0.07982348 0.5699769 3.257327 
0.1493328 0.0931457 0.6803718 615.6825 
0.1099358 0.04569797 0.04012962 30.8725 
0.03709699 0.1124688 0.05274748 244.402 
0.04307929 0.1352766 0.6256758 11710959 
0.1098926 0.1191029 0.2613036 956.3135 
0.5761435 0.1531812 0.3341965 5.187271 
0.03892468 0.06375565 0.2153683 37.08429 
0.03618133 0.2144605 0.1745387 13.11096 
0.1867418 0.09338773 0.3803587 6.684979 
0.03434858 0.08593329 0.1031507 3032.481 
0.1316122 0.0171602 0.1216905 5179981606 
0.1607021 0.02950409 0.1774795 0.5064416 
0.3770838 0.04134263 0.1166186 16294.4 
0.153287 0.03037584 1.322616 17661.19 
0.8990764 0.02495792 0.1261109 92.8277 
0.8533182 0.07213521 0.2540058 194.9181 
0.2151257 0.08254601 0.2796576 7.663577 
0.1015054 0.1027173 0.1553627 1854.498 
0.1191092 0.259561 0.2149081 267556.6 
0.04955307 0.05387155 0.1387211 0.3771141 
0.05344643 0.08097037 0.3580058 5.786036 
0.1477092 0.0875532 0.08419519 0.325473 
0.275875 0.06743994 0.4750365 1708664 
0.1414018 0.3378609 0.2135142 9.735109 
0.1985755 0.1484621 0.4369455 0.3360561 
0.05724664 0.09618389 0.07670071 0.4553107 
0.5913305 0.02779032 0.5863095 0.1601089 
0.08081208 0.04435444 0.09251478 23101.87 
0.2610462 0.08199542 0.352703 3.676929 
0.04817392 0.02687092 0.1246836 12179.64 
0.1526546 0.2321318 0.3160827 24986707 
0.03790487 0.04912273 0.06525964 24.39404 
0.2531945 0.1144641 0.1699652 97.70611 
0.5140647 0.07339596 0.1212563 3836.639 
0.7383958 0.01791622 0.5918808 1116.578 
0.06077542 0.02677026 0.9881098 368222946924 
0.1852668 0.08028522 0.6378767 0.9202831 
0.1389336 0.04793476 0.1821665 0.05165325 
0.09395522 0.05341626 0.2918481 130907.3 
1.066504 0.1307022 0.2931656 0.2481031 
0.1154524 0.06831671 0.183988 19.86585 
0.1012304 0.2266947 0.07802692 0.1934756 
0.1157375 0.1789889 0.05118288 1.17627 
0.04673962 0.06878755 0.03668075 0.3760133 
0.02473972 0.06620673 0.3904331 1890.128 
0.05136584 0.4580648 0.136401 0.3215483 
0.09020074 0.09348144 0.5965169 12328.61 
0.3392345 0.03989631 0.1773142 30437948 
0.3229195 0.01478131 0.224472 374.8554 
0.07031407 0.05599184 0.2049498 16.208 
0.05935576 0.02348769 0.1352745 54122.72 
0.1607304 0.08639015 0.06893804 0.472051 
0.6109333 0.1000374 0.4305133 424746.5 
0.08192768 0.1059705 0.320159 279929.3 
0.3392855 0.05965015 0.03611562 902.022 
0.1259013 0.06421361 0.3588254 7.890092 
0.075244 0.05783294 0.1404259 3.072236 
0.03931115 0.0448157 0.1646934 47.22297 
0.02404481 0.1612911 0.1950722 5.343073e+12 
0.04764001 0.04464995 0.09388586 0.1017724 
0.07200986 0.3170323 0.03996869 276896485740 
0.04810692 0.1373488 0.02121793 2291.125 
0.220119 0.04887641 0.09668846 59885.82 
0.1683513 0.06129925 0.7391732 2.016791e+13 
0.1424743 0.3131 0.2622706 42.65816 
0.2569109 0.07089204 0.1821716 3.092028e+23 
0.08419132 0.05737117 0.2341509 5.182893e+14 
0.07833014 0.009273249 0.485557 5.176369 
0.1513713 0.213236 0.04880542 0.1735543 
0.2022929 0.02026576 0.1533347 37.42518 
0.4087291 0.01410788 0.1828793 0.4518203 
0.1231215 0.03062681 0.137761 0.7815725 
0.07188489 0.1017608 0.1426169 3527.53 
0.03355994 0.2142704 0.1845644 0.1316197 
0.2073714 0.04486487 0.2421492 1.663751 
0.1720625 0.06778552 0.0265495 33192.23 
0.04312457 0.03300414 0.05345187 39.65068 
1.156003 0.04983738 0.8604366 10311.23 
1.473564 0.02616722 0.134538 0.1805383 
0.02795069 0.04623043 0.3451425 1.903049 
0.0716013 0.08232124 0.330995 0.07156019 
0.3595443 0.2121503 0.1604573 0.3578243 
0.08258973 0.04493516 0.7547633 10862.8 
0.1285894 0.1128583 0.03710231 15272.75 
