beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
-31.28129 -4.200472 29.99657 3.968133 -2.86674 0.6830567 14.68113 4.267885 
-28.99466 -3.855113 29.97405 4.020889 8.087496 -5.065897 15.62944 4.544601 
-30.51582 -3.883343 29.56468 3.796332 -7.983871 27.1179 15.5019 3.990342 
-31.11398 -3.769167 29.71248 4.080187 -0.3699088 -13.30822 15.10297 4.376846 
-31.77282 -3.697316 29.74761 3.789867 -4.531792 18.6676 15.34134 3.939263 
-30.80205 -4.087726 29.66241 3.857213 8.604106 9.695894 15.6443 4.4289 
-30.84125 -4.005072 29.7967 4.094254 -24.63146 1.668825 15.01587 4.389587 
-29.93397 -4.089423 29.67467 4.292579 -3.190129 7.327575 15.53427 4.179792 
-29.35521 -3.944679 29.46234 3.933901 7.233771 -14.8607 15.88283 3.822406 
-30.84838 -3.541554 29.93545 3.888102 14.3355 21.33812 14.98748 3.812513 
-30.88642 -3.818655 29.65162 4.000144 7.328738 5.785767 14.59302 4.273021 
-28.83821 -4.243801 29.89723 3.658911 4.460274 -29.5475 15.35921 4.298118 
-29.31641 -4.052988 29.76812 3.813826 6.623061 -9.845595 15.65432 4.202251 
-29.62819 -3.766464 29.72585 3.933339 18.81232 6.764774 15.65498 4.358445 
-29.97427 -3.716716 29.90362 3.977061 3.85428 -8.367901 15.59398 4.371803 
-32.27087 -3.959695 30.26483 3.960731 12.2945 -7.475183 14.68032 4.308419 
-29.73155 -3.95736 29.61606 4.106745 11.58375 -14.82636 16.04139 4.272678 
-30.26812 -4.035754 29.72398 3.914656 -2.348147 -9.12789 15.56297 4.087754 
-30.06269 -3.858308 30.08503 3.85834 8.642684 2.117697 15.86213 4.300885 
-30.08816 -4.156024 30.1616 3.717535 -15.19675 5.493469 15.81542 4.066234 
-30.87025 -4.089324 29.72836 3.846524 -8.530428 -9.586499 15.22658 4.214932 
-31.72037 -3.755075 29.82062 3.891235 -2.893547 -24.38568 15.46519 4.220587 
-30.44277 -3.921853 29.68052 3.834314 -3.227607 16.70896 15.66122 4.418504 
-30.45853 -3.893734 29.74059 3.79087 -2.54323 -12.24867 15.51022 4.33524 
-29.93726 -4.491635 30.0224 3.744415 7.193208 -5.471787 15.76275 4.425388 
-30.79642 -4.255019 29.95236 3.818479 3.104454 3.164378 15.10703 4.209133 
-30.48564 -4.207551 29.57612 3.847404 -2.870718 -7.011631 15.13019 4.050769 
-30.45114 -4.217235 29.74059 3.902253 3.123767 -9.452695 15.39138 4.900167 
-31.0246 -3.980689 29.54152 4.090108 -3.227006 8.64036 15.34291 4.131685 
-30.48685 -4.005354 29.93268 3.949974 -17.77521 -2.541278 15.52145 4.079556 
-30.40322 -3.854177 29.70203 4.004393 -5.231541 2.991749 15.92582 3.836921 
-31.3256 -4.016174 29.71381 4.174312 5.867316 1.421612 15.74233 4.381982 
-31.71305 -3.786856 29.62145 3.933294 -3.982334 -0.8104089 15.8682 4.209682 
-30.23255 -4.023514 29.74954 3.880908 0.5873526 19.56455 15.92384 4.415668 
-30.45572 -3.904137 29.43968 3.88594 -18.11798 5.664717 15.40388 4.472963 
-30.48384 -4.268019 29.72733 3.982586 -13.98278 14.19628 15.49219 4.131455 
-30.83759 -3.910992 29.83103 3.933577 0.2426926 -7.169658 15.78309 4.278422 
-30.61084 -3.812783 29.88055 4.055977 4.578806 -16.25771 15.74924 4.399842 
-30.28613 -4.208878 29.76212 4.183411 2.509635 -1.269523 15.64775 4.165032 
-30.13829 -3.726347 29.70234 3.950386 -14.52806 -5.604925 15.27584 4.440933 
-29.8021 -4.263458 29.5436 3.99617 -1.701515 9.654236 14.73161 4.326701 
-31.39366 -3.973635 29.65575 4.064963 -10.41923 -11.54199 15.16379 3.98531 
-31.04317 -4.17112 29.65683 4.195896 10.46161 8.101875 15.54775 4.057778 
-29.84492 -3.627887 29.67329 3.87098 4.787458 2.252727 15.59707 4.54573 
-31.01292 -4.26944 29.89449 3.892234 6.168156 4.44689 15.1735 4.35983 
-30.48542 -3.952901 29.55908 3.72417 12.27639 9.958745 15.73774 4.06858 
-29.90014 -3.747675 29.64442 4.166589 11.95324 9.888422 15.71163 4.200903 
-32.28781 -3.866497 29.7431 4.227153 1.219134 -25.45097 15.04994 3.761982 
-32.69922 -3.970893 29.89167 3.844287 1.151603 15.55917 14.69254 4.05868 
-30.85319 -4.089294 29.7852 3.678456 -11.86304 -17.74498 15.63375 4.043635 
-30.14379 -3.992369 29.77242 4.073049 10.57762 1.86423 15.27178 4.276586 
-30.78558 -4.13261 29.64506 3.975761 -12.44217 5.149932 15.69948 3.807072 
-29.2382 -4.34474 29.93556 3.903559 -3.300174 11.26941 15.42628 4.308191 
-29.69044 -3.885939 30.28666 3.848743 3.205517 -22.24826 15.53189 3.900169 
-31.53258 -4.156034 29.83826 3.957482 -3.38239 0.7336917 15.24559 4.417546 
-30.03157 -3.806706 29.59875 4.077218 -0.1602506 -5.177269 15.32517 4.435563 
-30.4486 -3.774079 29.68149 3.939414 4.98223 -12.78682 15.67786 4.402273 
-31.09666 -4.169353 30.0445 3.842604 -14.25111 2.287514 15.72156 4.521046 
-33.16973 -3.748683 29.77065 3.902543 2.878372 -19.06088 15.53674 4.424647 
-35.53607 -3.899462 29.95485 4.044572 -12.03931 -5.314356 14.20894 3.95489 
-32.3409 -4.00262 29.6724 3.709219 2.375571 1.386008 15.23225 4.17382 
-30.37396 -3.789534 29.79374 4.069125 -12.50115 15.96044 15.42227 4.2486 
-30.59196 -4.050276 29.91356 4.025226 13.53977 7.507691 15.41174 4.238449 
-31.37605 -4.061188 29.92565 3.933197 -0.5764693 -7.781369 15.15451 4.215191 
-31.18523 -3.899829 30.10218 3.999222 4.827169 6.807146 15.63839 4.133319 
-30.79574 -4.133123 29.96005 3.941761 -8.006676 -4.791468 15.24129 4.398986 
-30.95535 -3.951188 29.64046 4.00908 9.972003 -4.59439 15.25546 4.167093 
-31.39444 -4.051034 29.91758 4.137259 6.984135 6.446045 15.39678 4.09924 
-30.3437 -4.191859 29.53191 4.075903 17.9019 -2.351706 15.67514 4.472301 
-30.38429 -3.776161 29.66375 3.902172 4.280918 2.186235 15.5984 4.045012 
-30.83862 -4.040363 29.7988 4.228173 9.707049 -6.764634 15.57905 4.133371 
-30.58013 -4.067921 29.8337 4.150247 -6.789554 -8.195177 15.76881 3.971323 
-30.11579 -4.180901 29.79527 3.73888 8.503096 -5.985241 15.31306 4.423274 
-29.13464 -3.67489 29.6665 3.970181 -11.00723 -5.267369 15.56716 4.357538 
-29.69814 -3.398533 29.74913 3.936006 -13.3389 5.691845 15.49419 4.334599 
-32.83253 -4.560934 29.94418 3.924043 8.932448 -5.548437 15.47466 4.094954 
-31.0828 -4.618662 29.65069 3.803482 9.580786 8.74924 15.75471 4.172536 
-32.74054 -4.391428 29.61828 4.276198 2.392972 8.631384 15.4783 4.191691 
-31.97204 -3.920189 29.55604 3.909826 16.12413 -5.864001 15.83928 4.148553 
-30.28165 -3.966063 29.55522 4.222875 -16.29161 6.359294 15.536 3.990142 
-30.83474 -3.920715 29.68208 3.836834 12.85881 -0.06859152 15.78571 4.323534 
-30.36514 -3.735714 29.83732 3.91549 16.01986 4.430209 15.51877 4.238599 
-30.64431 -4.263507 29.5712 3.887437 -5.088266 -5.86921 15.55157 4.00539 
-30.26426 -4.219655 30.02651 3.990034 -3.556647 6.619895 15.33395 4.438905 
-29.84592 -4.042576 29.8071 3.890972 7.601059 14.76652 15.85702 4.49346 
-30.36586 -4.055613 29.58551 3.990314 3.669499 21.47169 15.80023 4.447971 
-29.95515 -3.832936 29.90225 3.984976 -4.921525 16.49262 15.68558 4.169975 
-30.10153 -4.123828 29.79121 4.007622 1.397886 -11.63448 15.05649 4.15383 
-29.96691 -3.960976 29.67056 3.984914 -14.95079 10.95199 16.1391 4.166419 
-30.25832 -4.097729 29.6477 4.051737 -4.82187 13.92451 15.661 4.339712 
-30.68373 -4.098426 30.15106 3.807852 13.40792 -6.138866 15.33414 4.314512 
-30.66435 -4.161343 30.43807 3.920895 -6.015616 6.305944 16.44634 4.394226 
-31.26185 -4.162072 29.79398 3.968738 10.11765 2.363059 15.86988 4.090466 
-29.50516 -4.199515 29.78822 3.690546 -1.328057 18.25817 15.77864 4.296341 
-30.63513 -4.086802 29.58506 3.853373 18.73169 15.50429 15.43976 4.350591 
-29.1319 -4.116819 29.88931 4.098953 3.652708 -1.925594 15.5288 4.235108 
-29.87548 -3.888892 29.75121 4.151318 5.080177 3.304359 15.18748 4.437867 
-29.97453 -4.029227 29.69074 4.154241 -8.180713 -5.260593 15.55574 4.370852 
-29.66508 -4.210253 29.86178 3.874766 4.393581 15.43932 15.61652 4.302006 
-30.5143 -3.793239 29.8826 3.930717 4.756396 10.5001 15.25618 4.211036 
-30.20272 -3.9433 29.58333 3.935153 6.911734 6.168887 15.33752 4.091418 
-28.2408 -4.352041 29.76675 4.037473 -2.711732 2.731574 15.42765 3.9882 
-30.43241 -3.966275 30.15511 4.064817 1.901464 -2.679486 15.32632 4.319989 
-31.46056 -3.91467 29.74085 3.89953 9.498959 -19.76858 15.38602 4.242653 
-32.52725 -3.891167 29.95978 3.989131 -7.215934 -6.858084 15.27927 4.075019 
-33.28258 -3.951004 30.13219 3.989927 -2.283156 -11.58181 15.44768 4.425575 
-32.67519 -4.020707 29.73863 3.690026 -25.01 -4.653834 15.5126 4.342276 
-32.12617 -3.938506 29.73383 3.971552 -16.34326 -1.510171 15.28506 4.374723 
-32.26201 -3.953368 29.52008 4.215338 7.839078 -8.699908 15.425 4.643997 
-31.10558 -4.000225 29.84127 3.849307 -6.038926 -2.509327 15.46781 4.550497 
-29.69359 -3.910014 29.93373 3.814414 2.512417 -13.53334 15.20414 4.240759 
-29.83045 -4.071357 29.51595 3.99166 3.743477 10.82555 15.40398 4.52792 
-29.79473 -3.785108 29.29758 3.839893 7.874362 -2.92076 15.73531 4.189621 
-30.14183 -3.983314 29.53801 3.660576 8.736228 11.45573 15.21142 4.229577 
-30.26671 -4.105239 29.71239 3.84462 23.2374 -11.95586 15.38589 4.367543 
-29.42138 -3.943082 29.92523 3.929893 10.99052 1.138872 15.03968 4.203655 
-30.7295 -4.096595 30.31119 3.885315 2.309236 7.635299 14.4832 4.201144 
-30.1416 -4.131056 30.21862 3.842008 0.4355967 4.224907 14.39589 4.500612 
-29.89955 -3.961021 29.76323 3.795093 1.600454 2.205965 15.37943 4.145436 
-29.22351 -3.842169 29.87166 4.337977 -13.72598 2.810135 14.73341 4.398205 
-29.45928 -4.238534 29.67354 4.008232 -15.69517 17.59425 15.3985 3.991684 
-29.93496 -3.757083 29.90322 3.92191 3.503964 1.774228 15.38479 3.994723 
-30.13458 -3.943849 29.57861 4.146707 5.630136 1.346775 15.59534 3.947808 
-29.58104 -3.993157 30.04931 4.134905 14.78524 -3.305471 16.05721 4.101431 
-30.04603 -4.103871 29.93599 4.05416 -2.951704 1.945005 15.76272 4.109383 
-31.73963 -3.936345 29.76141 3.914969 2.257344 -8.332008 14.88149 4.557304 
-30.05839 -3.779971 29.87523 4.008471 2.066966 4.389474 15.29148 4.04107 
-30.95396 -4.226658 29.84727 3.718167 -5.766073 -5.700214 15.15843 4.377624 
-31.23314 -4.020676 29.71105 3.932978 4.247677 -2.943123 15.6146 4.115102 
-32.11102 -4.035185 29.91987 3.969836 -6.52821 1.554426 15.22632 4.249734 
-30.80412 -4.009208 29.9226 3.776871 2.30324 -8.418488 15.42595 4.182724 
-30.58702 -3.788283 29.8327 4.233605 -1.619932 16.99112 15.32606 4.184399 
-32.52838 -4.278177 29.78455 3.84059 4.218742 -17.6642 15.59789 4.16259 
-30.03269 -4.205749 30.17154 3.8913 -16.92151 -6.448149 15.19477 3.938112 
-30.25387 -4.351862 29.71755 4.309939 -9.711403 0.5539101 15.94529 4.079203 
-31.11648 -4.096175 30.04162 3.953149 -1.520722 1.187704 15.06625 4.387678 
-30.24808 -3.725181 29.65895 3.938779 9.529326 -2.810164 14.88804 4.383225 
-30.49309 -3.954898 29.82957 3.790848 -17.51381 -18.57311 15.18386 4.165069 
-31.39932 -4.150007 29.87784 3.966358 -14.2128 -4.845107 15.22957 4.354498 
-31.96406 -4.401624 29.53093 4.006355 10.822 15.15448 15.45282 4.107973 
-31.11093 -3.622426 29.51733 4.004574 1.152918 -3.963554 15.14042 3.955243 
-29.57649 -4.193685 29.94829 4.118752 1.191897 -2.952115 15.54901 4.270577 
-29.94215 -3.970632 29.54086 4.360223 4.415519 3.395452 15.33385 4.14576 
-30.46688 -4.103263 29.8413 3.816395 12.75867 -6.254913 15.33823 4.481049 
-29.98772 -3.996511 29.64253 3.924226 14.48852 -14.88227 15.59201 4.313144 
-31.01537 -4.107934 29.7177 3.947249 3.974889 3.949596 15.83477 4.509437 
-33.02513 -3.885343 29.7247 3.932766 14.51415 -10.88989 15.0316 4.422149 
-30.56797 -3.999827 29.7707 4.036709 -10.84306 8.163405 15.6886 3.772401 
-33.05165 -3.993675 29.73985 3.775841 -13.25383 -0.3188222 15.15997 4.177098 
-31.18042 -3.935608 29.88108 4.021667 15.30862 -2.93134 15.65111 4.395928 
-30.57813 -4.073655 29.56406 3.907662 2.786214 18.60458 15.50201 4.497833 
-30.22661 -4.129315 29.97465 4.018795 6.601196 6.318405 15.83436 4.4107 
-30.76085 -3.791517 29.67919 3.8106 -0.2294025 11.35237 15.19886 4.441245 
-30.1587 -4.057056 29.81325 4.094484 4.782764 11.76708 15.50969 4.334036 
-30.72846 -4.049862 29.69144 3.920126 -14.72938 1.822306 15.30956 4.118798 
-29.33601 -4.534238 30.37369 3.956825 8.441531 -13.48827 15.75832 4.493601 
-29.47477 -4.218999 30.1367 4.079418 -4.402625 5.588288 14.9718 4.226716 
-29.50093 -4.105215 29.73098 3.792458 -5.606605 4.906875 15.86636 4.172551 
-30.42327 -3.979399 29.84366 3.633557 0.4092621 11.05856 16.01438 4.107238 
-30.57144 -3.762176 29.85143 4.190142 4.261905 13.05965 15.62829 3.973066 
-29.59602 -4.047502 29.99081 4.213609 1.453149 0.7904454 15.86848 4.414473 
-29.90815 -4.163554 30.20214 4.042608 -17.59318 -5.057043 15.16462 4.706819 
-30.26687 -4.158508 29.67674 3.9458 1.055509 7.065874 15.33659 4.115641 
-30.29601 -3.842175 29.64818 3.83835 -7.674804 1.813652 15.70995 4.231365 
-29.41245 -4.056004 29.85932 4.148292 9.683356 -4.507411 15.41381 4.146927 
-31.288 -3.874438 30.15045 3.734509 21.81628 9.08201 14.65811 3.975175 
-31.55288 -3.987696 29.90881 3.918598 12.95757 6.47896 16.0137 4.224318 
-30.1507 -4.107053 29.80478 4.103408 -5.958831 -19.87529 15.32578 3.939303 
-29.74095 -4.144724 29.76257 4.028185 7.666101 -11.11929 15.46603 3.991576 
-33.48473 -4.047579 30.21176 3.869657 -3.347209 -3.718274 14.80352 4.326547 
-30.23268 -4.130649 29.71867 3.88285 5.057358 -5.510399 15.44466 4.07913 
-30.98166 -4.015521 30.06873 4.414852 -1.732792 -0.2681344 15.03014 4.124573 
-29.17622 -3.924709 30.0129 3.913655 -14.31552 -12.13988 14.93172 4.086458 
-30.07474 -4.0708 29.66815 3.770116 -8.147128 -4.730849 15.36233 4.285836 
-30.04832 -4.257431 29.78181 4.044817 -6.311698 8.204937 15.55513 4.234117 
-30.21448 -3.556683 29.83933 4.036633 0.107463 0.2982094 15.23771 4.494577 
-30.2891 -4.046145 29.84942 3.877446 -22.39649 19.32443 15.51004 4.023779 
-29.69203 -3.682212 29.71823 4.047568 -8.554062 4.705274 15.04442 4.218935 
-30.88741 -4.125091 29.64967 3.891104 -0.02613024 -5.689163 15.78487 4.264072 
-32.03812 -4.368676 29.77815 4.011945 -2.213003 -8.79596 15.38512 4.218788 
-29.64593 -3.783211 29.57193 3.890003 20.12198 8.558396 15.52437 4.272364 
-29.31941 -4.090628 29.91819 3.881865 3.707405 -2.127822 15.40194 4.407051 
-31.06312 -4.058081 29.97901 3.885303 13.2188 -0.3917936 15.2712 4.429653 
-30.49193 -3.741663 29.91077 3.857404 2.498846 5.444192 14.87292 4.255803 
-29.89662 -4.16337 29.84707 4.161823 13.14101 4.152563 15.67745 4.591623 
-30.93232 -3.866557 29.68288 4.410158 1.678006 -1.605094 15.28885 3.946592 
-31.92109 -4.048461 29.81409 4.265281 5.178884 -13.7749 14.1619 4.010054 
-31.29582 -4.076627 29.58961 3.831933 6.401635 13.49118 15.01693 4.363784 
-30.14959 -3.702124 29.82055 3.854699 -22.05801 -0.1218118 15.6682 4.298299 
-30.36411 -3.788129 29.66031 4.186302 17.22443 7.184318 15.63519 4.301869 
-31.12233 -4.027811 29.39401 3.932243 8.284583 -11.21391 14.93296 4.190729 
-29.80839 -3.669647 29.70816 4.074565 -6.263181 0.5907116 15.51649 4.193231 
-29.45976 -3.649657 29.6241 4.063643 1.813389 4.014742 15.48408 4.214125 
-30.70662 -4.130997 29.87085 3.799398 -1.69916 -0.286177 15.58376 4.0718 
-31.19523 -4.118945 29.64535 4.140283 1.387504 -10.94034 15.48177 4.348821 
-30.39702 -3.866886 29.77696 4.006894 1.900671 -10.40345 15.39904 4.339803 
-29.79393 -4.164627 29.52083 4.292681 8.724697 -6.669884 15.10738 4.266234 
-30.23182 -4.21167 29.93551 3.86821 2.763581 -7.928222 15.42637 4.030914 
-31.3291 -4.01463 29.53883 3.975396 13.32818 -25.97653 15.90744 3.947887 
-30.68441 -4.148812 29.79177 3.848831 5.256432 15.89892 15.64011 4.223033 
-29.25899 -3.500357 29.92107 4.044319 -5.260072 -6.721878 15.37754 4.101514 
-30.23716 -4.184844 29.65507 4.277653 -13.95982 5.669387 15.57157 4.256594 
-29.86145 -4.546004 30.27682 3.997733 -13.5718 11.5738 15.50819 4.285932 
-29.97347 -3.912484 29.52877 4.172672 -19.55009 6.509092 15.65902 4.256532 
-31.58368 -3.94399 29.66841 3.870596 -5.640424 -0.4853468 15.16522 4.428164 
-30.26793 -3.917665 29.8384 3.972 5.248805 17.07104 15.40805 4.299892 
-32.81113 -4.033618 29.52156 3.933208 -2.944734 2.740898 15.49177 4.278096 
-31.77728 -4.181086 29.91696 4.258548 0.5847656 17.98748 15.19839 4.005242 
-31.1129 -4.133063 30.05907 3.531668 -19.42977 -11.88686 15.69783 3.802881 
-30.18477 -3.949157 29.73087 4.235962 3.474925 0.7038353 15.48919 4.136194 
-31.39507 -4.077111 29.79261 4.218054 -4.378049 -0.06844206 14.07369 4.215924 
-31.51409 -3.900217 29.86692 3.839249 -22.84007 3.438874 15.69357 4.426352 
-31.94653 -3.87504 29.99082 3.838081 8.847546 0.2929652 15.42966 4.457779 
-31.15341 -4.019299 29.91406 3.992247 9.241376 -25.55365 15.32987 4.013489 
-31.48599 -4.139818 30.06733 3.879766 1.720666 -12.60024 15.31975 4.179443 
-29.54319 -3.84627 30.28578 4.103082 -7.387199 12.35689 15.44128 4.301399 
-29.20639 -3.86924 29.74319 3.961026 -9.554951 -22.17862 15.78163 4.200813 
-31.33363 -3.967002 29.75184 4.096267 -1.137175 0.2086542 16.01607 4.258934 
-30.04879 -4.076529 29.69972 4.257072 -2.503583 -1.906419 15.60437 4.355655 
-31.96818 -3.945852 29.62594 3.815662 5.119733 -8.794767 15.65906 4.018411 
-30.43389 -3.946924 29.90467 4.087828 12.01523 3.436624 15.76588 4.162224 
-30.9405 -4.045391 29.77037 3.690997 -10.81239 -6.749097 15.58129 4.439524 
-31.12455 -3.977515 29.48223 4.046845 12.14544 12.26644 15.4083 4.449045 
-29.96452 -3.902143 30.40591 3.970886 1.471364 0.3665198 15.32126 4.382114 
-30.46857 -3.973952 30.19018 3.843173 11.53211 -4.830328 15.69134 4.135887 
-30.92914 -4.110471 29.84053 4.058402 0.02762318 -3.970772 15.9116 4.217975 
-30.96811 -4.036984 29.89637 4.046748 15.32223 -4.750495 15.54339 4.495417 
-30.63675 -4.118658 29.67148 3.898655 -3.852447 -14.89099 15.21886 4.227739 
-30.02729 -4.084968 29.80762 3.963791 10.64886 7.099415 15.65596 4.523853 
-31.13201 -4.030015 29.84605 3.876515 1.985416 10.57536 15.00016 4.167668 
-29.49165 -4.158513 29.9556 4.104386 4.428802 -10.70979 14.91945 4.207215 
-30.77857 -3.964658 29.57771 3.918493 16.0387 10.28147 15.64752 4.212859 
-30.78051 -3.980612 29.68477 4.018714 13.52222 15.67019 15.82904 4.219158 
-30.23409 -4.177032 29.76238 4.108788 -6.857263 3.928881 14.97591 4.51521 
-29.51737 -3.199972 29.86914 3.873351 7.691606 -13.19306 15.71833 4.177184 
-29.94184 -3.785917 29.7592 3.823659 -7.622629 0.6038541 15.72291 4.385935 
-29.35919 -4.037207 29.52084 3.858313 5.48246 -6.499202 15.19416 4.536758 
-30.73698 -4.245725 29.86064 3.840913 -2.195633 1.134341 14.55204 4.350941 
-29.75017 -4.065708 30.04835 4.03432 2.829278 5.123531 15.96512 4.046938 
-29.33923 -3.916481 29.65073 4.127115 -27.47778 -8.423838 15.53973 3.841448 
-29.22727 -3.791075 29.66364 3.985791 -2.882088 -0.5886664 15.37095 4.285414 
-30.16133 -4.00066 29.68167 3.940235 -0.9764615 -15.33727 15.26366 4.235996 
-30.86126 -3.632951 29.6722 4.335184 9.448373 12.16232 14.75431 4.534107 
-30.24848 -3.883719 29.80585 3.890856 11.49305 1.602911 15.27625 4.275346 
-30.30722 -3.923268 29.63515 4.001237 -9.793558 -13.51254 15.33453 4.424368 
-30.3552 -3.594541 29.46294 4.068347 8.844257 13.8953 15.6903 4.33574 
-30.54255 -4.090851 29.64209 3.893354 -7.53971 0.9348929 15.98542 4.376248 
-31.05386 -3.99422 29.95869 3.936072 -5.60998 -0.7527714 15.74804 4.293533 
-30.3852 -4.38737 29.72757 3.93148 5.905687 -9.482695 15.15688 4.518668 
-30.74305 -4.040485 29.89859 3.800554 10.59127 -23.68285 15.47079 4.447669 
-31.11113 -3.98566 29.63783 4.069033 -3.774308 17.61211 15.69773 3.784959 
-30.0092 -3.933509 30.17936 3.759262 9.139225 -9.621307 15.32934 4.23151 
-30.54417 -4.097123 29.61729 3.920436 -1.331813 2.701539 15.05621 4.12436 
-29.83311 -3.638901 29.77805 3.941949 -7.188193 0.303048 15.59022 4.884645 
-30.63244 -3.973534 29.76801 3.835018 14.09496 9.719391 15.8405 4.185454 
-30.77029 -3.996457 29.94088 4.037697 11.03696 7.056086 15.55738 4.316392 
-31.12361 -3.692179 29.90759 4.14959 -8.130738 -5.210581 15.09019 4.57064 
-30.10599 -3.648743 29.99437 4.16506 -3.221217 -5.617579 15.376 4.384004 
-31.49556 -3.732462 29.81256 4.049892 -11.1853 1.193184 15.49902 4.304544 
-32.26234 -3.783536 29.79872 3.723619 -14.38436 4.550651 15.86109 3.946495 
-32.58011 -3.927707 29.56158 3.959006 13.20018 -13.62124 15.77371 4.276954 
-31.64348 -4.044202 29.84237 4.094827 19.06933 -13.24659 15.10771 4.225631 
-30.46329 -3.93242 29.63772 3.707345 -4.780067 -5.876826 15.24405 4.231713 
-30.34646 -3.79046 29.76364 4.26887 2.094058 -16.66147 15.13478 4.406285 
-31.17773 -4.281839 29.80479 3.874895 -12.07613 10.06679 14.7617 4.110268 
-30.89192 -4.075908 29.20238 4.059048 1.606026 6.583231 15.74618 4.05915 
-30.96211 -4.004426 29.63065 3.724917 7.281284 1.98248 15.70618 4.163537 
-29.57663 -3.256728 29.82599 3.8864 -4.830917 1.689397 15.72382 4.381862 
-30.31744 -4.211951 29.87746 4.195552 11.42548 5.360041 15.364 4.260494 
-30.7202 -4.203387 29.66819 3.769114 3.576804 12.74687 15.72769 4.137743 
-31.12161 -4.412822 29.94228 4.057668 -7.748336 -18.08029 15.14983 4.093771 
-33.1626 -3.966769 30.5956 4.094711 3.273897 -12.8304 14.68685 4.201537 
