Delta_1 Delta_2 Delta_3 Delta_4 
-2.187403 0.3983432 6.27154 -1.021907 
-2.70572 0.4269815 -20.46717 -1.499385 
-3.353886 0.3111508 -11.49056 -1.305984 
-3.861182 0.2648924 -13.8664 -1.439092 
-4.232405 0.7470064 4.098875 -0.8656454 
-4.078565 0.7126182 -3.828681 -2.140511 
-4.902311 1.006347 -3.452096 -2.247234 
-5.462413 0.7883078 -4.584873 -2.169116 
-5.508445 0.6307827 2.828482 -1.686182 
-4.817125 0.7919288 16.62638 -1.717224 
-4.03813 0.7621164 2.725632 -1.603615 
-4.281252 0.8261994 2.455077 -1.775022 
-4.919683 0.2806385 -9.789036 -1.097713 
-4.817956 1.148216 10.95189 -1.91069 
-4.673965 0.3159017 9.778736 -2.243753 
-4.165964 0.916105 -21.91614 -2.111038 
-3.821345 0.5721596 12.50561 -2.604058 
-4.513509 1.010438 2.282653 -2.561991 
-4.011785 0.7113008 3.407965 -1.707598 
-4.645063 0.2749583 -7.495476 -1.410418 
-4.472765 0.5521192 -0.08510063 -2.087508 
-3.552956 1.008728 -7.225407 -2.086456 
-3.343368 -0.2899682 -6.332176 -2.152869 
-3.230602 0.5982203 -3.348135 -1.329744 
-4.161908 0.5575997 -2.533213 -1.335816 
-4.395423 0.561079 9.542622 -1.429269 
-4.424485 0.3243386 -5.776643 -1.26295 
-3.911672 0.7057503 -12.18582 -1.136499 
-4.203968 0.2700063 7.966513 -1.312249 
-4.675825 0.7554248 8.451038 -1.438733 
-3.694489 0.0832565 3.35694 -1.444058 
-3.658883 0.6504859 0.4124182 -1.635302 
-4.403584 0.8035778 9.054098 -2.046269 
-3.353064 0.6500295 15.18879 -1.384314 
-3.632542 0.5211281 -2.95682 -0.6698869 
-1.838354 1.133336 2.83894 -1.05803 
-2.192593 0.7440271 -12.27845 -1.385992 
-3.330798 0.4068247 5.610453 -1.368098 
-3.825971 0.455907 -9.741828 -1.25243 
-4.05851 1.025633 6.939944 -1.344582 
-3.601014 0.8610577 -12.33451 -1.199871 
-2.676119 1.152722 10.36383 -1.534707 
-4.414979 0.4744561 -3.486517 -1.9919 
-3.80983 0.4490259 -1.670843 -1.30585 
-3.314641 0.8769216 4.691577 -1.696597 
-3.08796 0.7201435 -4.585506 -1.610741 
-3.916074 0.611579 -0.3020212 -1.097602 
-3.373252 0.6787166 31.33625 -1.763045 
-3.424696 0.6043895 -11.54578 -1.928952 
-3.017795 0.4300974 -10.11867 -1.07831 
-2.854884 0.5613533 19.03326 -1.314352 
-2.756175 0.5715035 -23.54395 -1.140767 
-2.046302 0.7340859 16.10705 -2.248817 
-3.504003 0.4346882 19.13077 -1.704417 
-3.33455 0.7169383 -6.849866 -1.958232 
-3.362715 0.4623599 -4.512978 -1.759731 
-3.380096 0.9925859 -7.060844 -1.587555 
-3.725151 0.5818909 6.150271 -1.790224 
-4.41816 0.5185006 1.52975 -1.16736 
-4.757421 0.4693918 -1.139357 -1.240381 
-2.924125 0.8144973 -3.129785 -1.786542 
-3.063945 0.6864367 3.09613 -1.710391 
-3.125815 0.5961023 10.06396 -0.9953268 
-3.254894 0.6476673 18.3852 -2.144152 
-4.863704 0.7060776 2.434195 -1.667141 
-4.265856 0.5686743 -10.8995 -1.875815 
-3.844632 0.4393028 8.020348 -2.579578 
-3.814769 0.3297216 -5.17502 -1.916685 
-4.349988 0.5160425 9.519671 -1.841361 
-3.616958 0.6136332 2.192042 -1.598716 
-3.302696 -0.2844132 1.865386 -2.060926 
-3.343399 0.7095403 7.266769 -1.896577 
-3.222038 0.5718435 3.974045 -1.18814 
-3.372348 0.7553007 1.890523 -1.029811 
-5.640292 0.4922475 1.785846 -2.016505 
-4.006012 0.4440856 0.5228135 -2.073226 
-4.369319 0.7492206 -7.173752 -2.20367 
-3.974484 0.7760687 -9.140653 -1.982797 
-4.485646 0.3466566 0.4987868 -0.2162921 
-4.383444 0.8332274 1.333621 -1.056843 
-3.560026 0.9343182 -10.59669 -1.919658 
-4.115731 0.6743916 14.82343 -1.662649 
-3.456775 1.211537 -2.974757 -1.629879 
-3.445639 0.7293488 -7.464004 -1.313593 
-4.48685 0.5853439 -0.5601639 -2.225326 
-3.444611 0.622417 4.834536 -1.590097 
-4.671582 -0.08140133 -18.77806 -1.302415 
-4.152807 0.6344115 -12.7572 -1.238809 
-4.223853 0.9084721 2.642247 -1.36916 
-4.867454 0.5411208 7.52273 -2.29715 
-3.538217 0.4167145 -4.263583 -2.47177 
-4.913483 0.8029433 10.9045 -1.372084 
-5.297254 0.548588 3.52889 -0.9963507 
-4.447311 0.6319021 -12.37042 -1.545366 
-3.964164 0.5615222 30.19166 -1.806605 
-2.858407 0.8537352 2.023711 -1.587588 
-3.056266 0.7529553 -0.4180109 -1.753929 
-4.319346 0.4839576 -14.57212 -0.1416474 
-4.242141 0.02686137 -16.82898 -1.699956 
-5.761438 0.5596236 1.68525 -1.64949 
-5.007961 1.204683 19.28668 -1.822014 
-5.215756 1.020608 -17.90096 -1.695969 
-5.176854 0.5394703 -13.48446 -2.108247 
-4.50316 1.592066 1.102496 -2.284217 
-4.523308 0.9810754 -4.993661 -1.51272 
-4.791166 1.129471 10.45099 -2.181881 
-4.142548 0.7436838 2.860234 -1.397303 
-3.610577 0.6381055 -11.54597 -1.779558 
-4.170981 0.7705166 18.49814 -1.689758 
-4.224369 0.7727941 -0.8284698 -1.805076 
-2.83225 0.8828385 -11.27018 -1.795014 
-3.289974 0.5470489 12.20418 -0.8249767 
-3.166849 0.2501427 -9.305078 -0.7423581 
-3.56608 0.7217232 -5.248148 -2.154859 
-2.697307 0.6483211 -7.162175 -1.41849 
-2.978948 0.5744156 -0.6189761 -1.820846 
-2.709697 0.1450762 -3.302739 -1.992811 
-2.983981 0.5408445 22.03694 -1.411674 
-2.894591 1.20972 8.019682 -0.7091718 
-2.353145 0.4251908 -0.7429821 -1.130514 
-3.001598 0.7156706 -13.6216 -1.416479 
-3.129888 0.3652956 12.09724 -1.850013 
-3.948553 0.7956991 0.7855398 -2.076947 
-4.320273 1.033412 -10.23422 -2.190886 
-4.479575 0.9774125 -1.575039 -2.725573 
-4.585593 0.4472394 2.999615 -1.625649 
-4.437089 0.8461388 3.781026 -1.585925 
-5.072347 1.213171 7.886959 -1.909597 
-5.154182 0.734437 4.318405 -3.145689 
-4.709086 1.182665 24.25771 -1.726891 
-5.402962 0.5354337 -2.172732 -1.56111 
-2.743284 1.165386 5.989898 -1.563652 
-3.211566 0.1819022 15.01018 -1.522847 
-3.425493 0.8225942 -2.353618 -1.515455 
-4.946531 0.7372921 -1.997769 -1.357597 
-4.544331 1.017761 -14.33683 -1.931473 
-4.889493 1.087065 -14.30588 -2.33087 
-4.667942 0.611499 -14.55616 -2.236629 
-5.191312 0.8212534 -12.46122 -0.9244158 
-5.545462 0.6319536 11.81192 -0.6786525 
-5.57276 0.2494119 -2.774163 -1.130887 
-5.339701 0.8041642 -2.738176 -2.225674 
-4.830302 0.8056856 8.256149 -2.96605 
-4.00574 1.083704 13.42772 -3.200608 
-5.265277 0.6949215 -1.576602 -2.609911 
-4.582363 -0.09621632 -10.42792 -1.3914 
-4.246863 0.5864428 -24.21655 -1.328906 
-4.578667 0.6776164 -6.138737 -1.49123 
-4.651036 0.685509 1.825024 -2.330204 
-4.297645 -0.1942518 -0.3022816 -1.489655 
-4.217329 0.6404062 -9.741355 -1.518997 
-3.964905 1.039222 1.389259 -1.338022 
-3.944479 0.4880527 -14.76366 -0.9756885 
-3.482569 0.7386028 11.24043 -1.239909 
-4.122707 0.06524509 -0.2161253 -1.569138 
-4.678026 0.5813282 1.274971 -1.33324 
-3.861951 0.0193531 0.6741053 -1.139153 
-3.30718 0.8500331 -15.93455 -1.521587 
-3.927343 0.6062584 3.626231 -2.134015 
-3.554189 0.8137284 8.150049 -1.734846 
-4.74822 0.6092481 -4.131425 -1.660215 
-5.283707 0.758167 5.446666 -1.514896 
-4.416646 0.8985047 -13.83435 -2.15823 
-3.606981 0.7520048 -1.371648 -1.543025 
-4.49587 1.07147 20.5702 -1.295418 
-4.38823 1.431749 8.987345 -1.82241 
-4.700289 0.6875134 8.832202 -2.277981 
-4.960176 0.761418 7.954844 -2.148775 
-4.94022 1.062521 -1.556002 -0.3473995 
-4.938144 0.635188 1.202115 -1.591184 
-4.565797 0.6286136 1.119086 -1.037455 
-4.096244 0.7306004 6.917007 -1.795662 
-4.774954 0.9080318 2.206063 -1.955259 
-4.85997 0.935236 -2.802808 -1.488546 
-5.323941 0.8202865 2.629348 -1.611971 
-4.303477 0.573504 -3.231488 -1.182834 
-4.460696 0.4147935 -4.771254 -1.583822 
-4.124425 0.6100743 2.520803 -0.8648924 
-3.514706 1.239565 1.395767 -1.926147 
-4.980243 0.3151885 -5.335208 -1.025542 
-4.637744 0.7435661 13.6247 -1.377744 
-5.27198 1.080125 6.969972 -1.664028 
-5.318269 1.052312 -1.317237 -2.107505 
-6.12728 0.633745 -5.868795 -1.391043 
-3.679347 0.307989 8.878198 -1.746421 
-3.117074 0.5227943 -2.423913 -1.423665 
-2.700386 0.6239756 -8.054352 -0.7927436 
-2.411201 0.4737863 -9.819995 -1.002522 
-2.825551 0.3827921 14.57231 -0.7646817 
-3.163067 0.7694554 7.868239 -0.9684048 
-2.25299 0.5831802 12.55422 -1.640972 
-3.379252 0.711288 -6.191013 -1.461357 
-3.470314 0.4670678 0.1200849 -1.365395 
-4.306333 0.802605 -11.22563 -1.469471 
-4.476294 0.6531056 12.87174 -1.696515 
-5.468264 0.1764909 -9.70568 -0.8063366 
-5.502578 0.09730636 3.680957 -1.748738 
-5.41022 0.5467973 -0.8598973 -1.467056 
-5.695178 0.7082708 -1.244455 -2.089422 
-4.041033 0.801309 -11.23904 -2.55037 
-4.655039 0.9557078 6.538351 -2.210665 
-4.304777 0.6650637 -4.461949 -1.696627 
-4.986102 0.8055818 -5.140397 -1.942266 
-4.483938 0.6470821 -0.2441022 -1.340365 
-4.671522 1.344915 -19.81187 -2.257504 
-3.312703 1.252071 -9.042586 -2.090977 
-3.39438 0.3851816 -5.544484 -1.043594 
-4.476087 0.09566851 -5.913169 -1.154859 
-4.804519 0.7546877 2.922749 -1.785806 
-2.138649 0.8538997 -7.522367 -2.035946 
-3.446707 0.1789055 0.306715 -1.650322 
-3.833443 0.7690771 13.09603 -1.748068 
-4.357773 0.7116447 -3.459194 -2.464959 
-3.665373 0.7772978 -4.519744 -3.298858 
-4.275006 0.6512688 7.54622 -2.210527 
-3.50712 0.2317462 -1.019473 -1.505143 
-2.709076 1.121476 -11.15894 -0.7143764 
-2.381726 1.279331 -0.16041 -1.133204 
-2.087047 0.8544274 7.157789 -1.333041 
-2.640732 0.4307302 -3.355607 -0.7162317 
-3.084176 0.7538598 -6.30023 -2.453353 
-2.613247 1.029136 1.145588 -2.001029 
-4.372276 0.4876883 -2.719786 -1.965008 
-3.874775 0.8305956 1.458657 -1.645974 
-2.978355 0.4426292 7.357293 -1.324234 
-4.299328 0.8844648 -1.913602 -1.637652 
-3.116453 0.551042 0.2424944 -1.231158 
-2.243919 0.7170709 -15.8742 -1.890242 
-2.259757 0.4546015 -22.65137 -1.527359 
-2.179632 0.5427659 8.198755 -0.6589242 
-2.385048 0.6338334 0.06918103 -0.740033 
-3.435511 0.5569003 9.607925 -0.810916 
-2.743345 0.5653832 -11.65966 -1.807066 
-3.363891 1.039019 6.58172 -1.450485 
-3.712395 1.176956 -6.924069 -1.934986 
-4.55129 0.766935 5.199052 -0.9771296 
-3.685909 0.6513819 12.53655 -1.18535 
-2.804852 0.5478879 10.07838 -1.153013 
-2.936343 0.6208539 -9.157136 -2.110865 
-2.997954 0.6101879 5.13249 -2.404534 
-3.713967 0.9309529 2.905857 -2.197395 
-3.37107 0.6795814 -9.510889 -1.350323 
-4.400223 1.044756 14.17655 -1.209343 
-4.872929 1.036292 0.6069457 -1.812741 
-4.878476 0.758784 8.234968 -2.159188 
-4.869176 0.8237686 3.472518 -2.534625 
-4.586725 0.7753403 -11.23909 -1.249358 
-4.817613 0.9113512 -9.309189 -1.903602 
-5.680323 0.8057484 -14.92828 -1.907311 
-5.230293 0.4038751 11.01355 -1.821374 
-4.810039 0.5502318 -7.121562 -1.710213 
-3.665928 1.292379 -3.869214 -1.284362 
-3.841016 0.8843891 20.79307 -0.9582922 
-4.381898 0.9215177 4.012219 -1.336073 
-5.121502 0.8170947 9.584361 -1.652283 
-5.087364 0.6981747 6.111601 -0.3749148 
-3.978919 0.9828589 -15.31093 -1.504307 
-3.588578 1.120664 16.356 -1.046564 
-3.745804 0.5491346 -5.215215 -1.058452 
-3.580327 0.3779834 1.440532 -1.971678 
-4.418144 0.8309868 -18.01963 -1.476976 
-4.297756 0.5591062 3.216461 -1.152802 
-4.30282 0.3832839 1.57909 -1.209628 
-4.875639 0.9303782 13.01383 -1.89085 
-4.995986 0.902113 -10.06708 -2.442531 
-4.756276 0.4065065 -6.735038 -2.544963 
-5.804097 0.5687298 -6.961638 -1.582197 
-5.099006 0.5826613 -1.816906 -1.375334 
-4.440382 0.5840604 12.17347 -1.873711 
-4.622369 0.4508185 0.1171924 -2.211701 
-3.893937 0.7375961 -5.602319 -1.234776 
-4.764424 0.744717 -22.77518 -1.526802 
-4.307305 1.653322 -3.024011 -1.67908 
-5.09706 0.4661362 1.202133 -1.447883 
-5.768797 0.5998772 -2.393732 -1.040869 
-5.41901 0.8240438 2.004919 -1.503533 
-5.289068 1.239009 -16.23391 -1.738324 
-5.663873 0.4746968 -11.76508 -1.760043 
-4.760052 0.3431928 -12.46578 -2.195199 
-5.357246 0.4457573 -11.67399 -0.8403684 
-6.443237 0.5846835 1.405968 -1.238816 
-6.335231 0.7770573 -8.004435 -1.944914 
-6.803349 0.6641402 4.841915 -0.961054 
-6.093098 0.9349194 0.8419376 -1.935741 
-3.72369 0.4615382 4.807876 -1.387684 
-2.63666 0.5787199 2.290296 -1.422482 
-3.013052 0.1923467 -15.7022 -1.677952 
-3.23131 0.7442213 -11.37335 -1.451082 
-3.215239 0.4053249 3.390781 -0.7526069 
-2.05054 0.5337715 -19.9211 -1.169634 
-2.517902 0.6935628 -0.4990497 -1.000101 
-2.596881 0.4492177 16.84687 -0.7801157 
-2.977319 0.03822884 15.98277 -1.32047 
-2.660198 1.053774 -9.888954 -1.549404 
-3.67531 1.004878 -13.58025 -0.9323233 
-3.789257 0.4343922 -12.8386 -0.9171898 
-2.912835 0.40969 15.56932 -0.9548037 
-2.807453 0.519193 23.79015 -0.9270092 
-3.536982 0.5131038 -0.8765605 -1.043213 
-3.46559 0.3594468 -9.732933 -0.7920033 
-4.402663 0.5519827 -8.179277 -1.04093 
-4.291145 0.7819864 18.85867 -1.668592 
-3.581372 0.8613513 2.247846 -0.7160511 
-3.352294 0.8714219 -11.88447 -2.315565 
-3.240469 0.5674993 15.61365 -1.804606 
-3.514319 0.5137141 0.01263288 -1.019535 
-3.790521 0.3806375 0.3300293 0.284306 
-3.83586 0.5748267 -1.563327 -1.145522 
-3.2079 0.9015536 -1.828529 7.457313 
-2.810852 0.1751213 -1.269202 0.7450677 
-2.905381 0.6010818 -1.672786 2.081795 
-2.482343 0.5595451 -0.6752265 8.051776 
-3.094258 0.7191927 -1.833427 -7.07699 
-3.356408 0.4701865 -1.707715 0.7333264 
-3.366997 0.7449232 -0.9683867 5.949997 
-3.891183 0.7529132 -0.6695644 2.901213 
-3.881483 0.7665514 -0.6718306 10.83266 
-4.522705 0.6489335 -1.514838 4.716328 
-3.809149 0.585299 -1.512671 -11.81501 
-3.86732 1.059257 -1.450139 18.98474 
-4.37849 1.05426 -2.072451 -5.04003 
-3.455586 0.4859876 -1.362721 -8.312284 
-3.492823 0.7407503 -1.378271 8.211071 
-2.878705 0.6940415 -1.124321 6.287172 
-3.079244 0.662867 -1.669482 16.0362 
-2.548613 0.4143503 -1.402982 -3.241971 
-2.746289 0.2769742 -1.375201 -6.422514 
-2.04784 0.5057448 -1.833344 -19.31255 
-2.991097 0.4368224 -1.809734 6.127395 
-2.321037 1.235992 -1.861513 -19.58869 
-2.784849 0.9334652 -1.258528 1.128286 
-2.75144 0.9249363 -1.026478 5.93651 
-2.246365 0.5221239 -0.8287316 -20.42038 
-3.197853 1.465344 -0.7149907 -7.074883 
-2.670539 0.5696201 -1.593744 8.639987 
-2.562154 0.5814724 -1.506192 10.83091 
-2.715354 0.4648883 -1.744045 -14.79252 
-2.823086 0.2521817 -1.673612 -0.45868 
-3.174612 0.5387768 -0.9570149 -17.34589 
-3.900924 0.4929014 -1.511096 14.79056 
-3.445967 0.7312159 -1.448452 -16.68212 
-3.402224 -0.02200818 -0.8450756 -11.18715 
-3.319923 0.5022829 -1.119106 -1.624761 
-2.957071 0.7349088 -1.637863 16.08993 
-3.627784 1.048052 -1.255825 -7.04057 
-3.32775 1.054061 -1.534135 -3.592522 
-3.018716 1.026415 -2.377186 0.8077637 
-2.966852 0.7638614 -1.117531 -2.076556 
-2.581568 0.4547829 -1.223987 -5.088183 
-3.460957 0.5393902 -1.162019 -11.01807 
-2.755734 0.529934 -1.239708 -6.114815 
-3.448387 0.7583403 -1.650349 -9.534089 
-3.578751 0.1232084 -1.360245 0.3335141 
-3.386223 0.6171153 -1.797493 9.666957 
-3.303321 0.6389854 -1.112915 12.72355 
-3.833794 0.464937 -1.764248 -1.902503 
-4.351695 0.9657449 -1.613044 0.2790848 
-5.008012 0.4547223 -1.686339 11.04112 
-4.78605 0.4252205 -0.9569476 -10.75435 
-4.57236 0.3826284 -1.371144 -24.00065 
-4.70297 0.9220034 -0.6777869 12.79632 
-2.108129 1.046326 -0.9637594 0.2776278 
-2.459696 0.7766683 -1.032539 2.842632 
-2.952011 1.061407 -1.249538 2.701981 
-3.469916 0.521552 -1.603853 -6.327925 
-3.493096 0.8315471 -2.140116 0.3657184 
-4.130467 0.6549337 -1.714871 -5.806027 
-3.847069 0.8437718 -1.86418 -17.28949 
-2.472132 0.707924 -1.566413 -7.360909 
-3.759623 0.9694968 -0.3665834 11.58891 
-3.504531 0.4322873 -1.339694 12.7366 
-3.66048 0.633594 -2.101706 3.257236 
-4.455428 0.4287348 -1.730895 5.172906 
-4.824771 0.5834618 -2.109029 3.900962 
-4.546218 0.6016351 -1.157695 -7.226592 
-4.198007 0.3822712 -1.579011 10.87716 
-4.699223 0.7262414 -2.299938 -6.107464 
-4.89726 0.7044259 -1.736015 -0.7836791 
-4.58345 0.7693451 -1.500621 -8.193306 
-5.175655 -0.008553555 -1.139897 4.285105 
-5.106555 0.811176 -1.34306 -11.57416 
-4.58079 0.5785242 -1.45984 6.523735 
-5.832755 0.6465888 -1.59454 -6.069602 
-5.889619 0.7107309 -2.244264 3.999831 
-4.85364 0.8916367 -2.051871 3.953008 
-4.508984 0.811336 -2.075231 -0.7015366 
-3.704024 0.7284878 -1.58166 -11.92873 
-4.027737 0.7381378 -1.475801 -0.7189083 
-3.416128 0.8495642 -2.039101 -2.228443 
-3.626816 0.7915104 -1.339149 -2.077914 
-4.376417 0.905689 -1.499067 10.98707 
-4.342519 0.9062408 -1.774561 1.35865 
-4.672006 0.943149 -1.596609 1.940872 
-4.075173 0.7858452 -1.411009 5.998481 
-4.713947 0.249966 -1.582651 -6.894853 
-3.846396 0.7472335 -2.200178 3.77177 
-4.068264 0.6552165 -1.613745 0.3356641 
-5.224175 0.7480692 -1.676672 4.483914 
-5.454854 -0.1021581 -1.78248 1.885798 
-4.487625 0.3850013 -1.604822 16.54419 
-4.906727 0.9830422 -1.12277 5.874345 
-5.427327 1.175445 -1.576975 0.3824804 
-6.084935 0.7031071 -1.840653 16.47976 
-5.567131 0.8949962 -2.217125 13.22835 
-5.784493 1.01631 -2.799539 -4.19721 
-6.20515 0.7006221 -1.382976 0.1002821 
-4.73885 0.4975477 -1.355301 3.560545 
