"comp1" "comp2" "comp3"
4.412389 0.01660718 0.365929
3.867559 0.009275707 0.1318587
4.490166 0.01314085 0.06055821
5.551829 0.01201504 0.1437667
4.794047 0.008190757 0.1832663
6.475836 0.01177518 0.2180726
7.489808 0.01747715 0.3259565
3.949603 0.01077315 0.1721422
5.056806 0.01273322 0.07071937
6.565815 0.01046754 0.227096
5.94625 0.01482427 0.2080872
2.727123 0.01545254 0.7955349
4.149622 0.009394293 0.550987
7.021956 0.0101889 0.2300382
4.78659 0.008882123 0.208178
5.195952 0.01184188 0.2223175
5.558417 0.005880353 0.2577857
5.643028 0.00935858 0.1531262
2.525926 0.008642742 0.2103157
7.327401 0.008756687 0.1150673
4.19773 0.007837498 0.2089876
3.969746 0.009683366 0.183384
7.543707 0.007558003 0.2530003
5.227139 0.00779762 0.3917688
4.71398 0.01093192 0.1121199
7.120558 0.01399849 0.2082732
4.449484 0.01370044 0.2504023
3.128321 0.01567945 0.09761138
6.271057 0.01794864 0.2048889
6.381831 0.009692984 0.2669381
6.45366 0.007292634 0.6233167
3.885842 0.009313022 0.1658903
6.098059 0.005974707 0.225921
4.4141 0.01566079 0.1318077
5.687576 0.01511388 0.0840587
6.441663 0.01044583 0.1283565
12.1085 0.01619632 0.1599096
2.810356 0.01992851 0.164597
7.834566 0.01278656 0.2602843
5.842435 0.009904505 0.1941685
4.373287 0.01542334 0.062707
7.615564 0.008083067 0.09767992
4.334569 0.01276397 0.1255783
3.783336 0.01473736 0.06327901
6.434892 0.01514284 0.278563
4.505991 0.01445891 1.103356
2.82815 0.01576541 0.5072749
5.735015 0.0116484 0.3225247
3.291303 0.01421551 0.3893365
5.329722 0.01437777 0.08030193
5.245547 0.01396265 0.6580549
2.555347 0.0213168 0.3159688
2.752309 0.01041926 0.2201315
6.56449 0.01595331 0.2498834
5.777937 0.009728074 0.1692912
5.630002 0.01752886 0.1149762
7.988146 0.01581883 0.2665206
4.90561 0.01212263 0.2692798
6.974348 0.02302852 0.1091705
4.647698 0.01889844 0.2599987
10.34959 0.008886291 0.2078846
8.062365 0.01112773 0.12501
5.506926 0.009287854 0.3208647
5.653923 0.009691587 0.477267
6.462141 0.0126895 0.237007
13.98317 0.010484 0.2826129
6.878288 0.01083149 0.9615336
5.853307 0.01815123 0.1069648
6.893404 0.01022442 0.05748642
5.600774 0.00781081 0.05890408
5.398708 0.009343528 0.1186483
4.018225 0.01104009 0.2996514
3.854601 0.0119707 0.1095127
6.750628 0.01330195 0.3676821
4.190541 0.01339636 0.2377611
3.811122 0.01754998 0.1602358
5.510886 0.01211011 0.1184135
7.388682 0.01205762 0.249149
6.603666 0.01439234 0.3233134
7.2541 0.0111661 0.220785
4.31825 0.01749043 0.0872516
4.371463 0.0145635 0.1921996
4.635566 0.0156901 0.15263
5.606676 0.01490625 0.08150285
6.656218 0.01113111 0.1579996
3.074954 0.009996679 0.2263891
13.00563 0.00885054 0.07935309
5.770708 0.01230116 0.2703035
4.110672 0.01981042 0.3019539
5.267141 0.01421984 0.2710763
7.061099 0.007443125 0.09828814
6.135219 0.01157292 0.08263472
5.951126 0.008574026 0.1381364
5.197521 0.009203239 0.2804617
4.951451 0.008697485 0.2238169
4.910988 0.008147539 0.1677801
4.24693 0.01455388 0.1332039
3.60251 0.0130187 0.3395523
4.819681 0.01430393 0.1978028
7.192992 0.008808541 0.1840439
5.634013 0.01009196 0.3101586
4.389736 0.01083426 0.4698741
4.088498 0.01785942 0.1450235
6.181801 0.01132681 0.08316438
13.48767 0.01055212 0.1505133
3.584333 0.01583384 0.05731063
6.165229 0.01965184 0.1888799
5.931175 0.01829132 0.4146334
4.845873 0.008389541 0.4936443
6.768754 0.01803504 0.2019926
3.872037 0.008540003 0.328234
3.542343 0.01290881 0.4234426
3.391732 0.01206031 0.3495608
3.650196 0.01762559 0.1484246
4.209629 0.01105831 0.3450046
3.157474 0.01241365 0.1415557
3.645733 0.01400774 0.1487343
4.164306 0.009982975 0.1206644
2.922505 0.01010054 0.1526169
3.653342 0.007274841 0.2956728
5.858591 0.01516528 0.1082732
2.664827 0.01712589 0.1563765
5.942455 0.01012351 0.04086363
3.70143 0.009450105 0.3695906
3.924125 0.00929715 0.2197353
4.288405 0.007144641 0.4090649
14.75208 0.01790584 0.7021589
7.155883 0.01174183 0.2433624
3.987868 0.01225281 0.1712894
5.336894 0.0101592 0.4316275
9.545814 0.02050178 0.5173812
3.873573 0.01730504 0.4895601
6.373197 0.01239321 0.4673508
3.798308 0.01414286 0.1961142
3.497699 0.01308669 0.1236764
13.08232 0.009715854 0.1059021
3.492891 0.01148708 0.1727433
3.430286 0.008808576 0.6828002
3.955513 0.008381165 0.5228498
7.956921 0.01181156 0.1825175
7.624747 0.01302548 0.09653299
6.209428 0.01480631 0.199142
7.169952 0.009677926 0.3604821
5.041737 0.02077314 0.4500578
5.816228 0.01167218 0.1556051
6.047881 0.01149176 0.1534714
5.979938 0.009960602 0.2245207
3.249672 0.01442743 0.1967238
4.027663 0.01534408 0.08289681
6.470963 0.02353099 0.1152058
6.7279 0.01073376 0.1766239
3.140304 0.01415758 0.07019392
10.98868 0.01802181 0.1827435
4.880782 0.01579338 0.3667378
4.723232 0.01496685 0.6666278
4.510909 0.01486943 0.1175886
11.9074 0.01643697 0.0612218
5.817696 0.01230093 0.1878209
4.931566 0.01081912 0.07224782
10.77607 0.006476277 0.3982082
3.55277 0.01045305 0.2759984
4.780466 0.009207659 0.2471286
4.244677 0.01262329 0.2485491
4.46266 0.01228563 0.5098554
4.829071 0.0121733 0.4752493
4.480585 0.01012948 0.2184843
3.890732 0.02349608 0.07698298
4.997339 0.01707928 0.1613427
10.39373 0.008451112 0.2736914
7.952391 0.01058917 0.6273787
4.586662 0.01527255 0.5173671
4.997693 0.01422293 0.0911973
5.311494 0.0117985 0.2186445
3.123256 0.01078766 0.504279
3.64494 0.0095701 0.2168906
5.332444 0.0127762 0.4213744
7.214794 0.01303717 0.2080224
7.791864 0.0140009 0.6494115
3.005825 0.00989948 0.06063799
5.918825 0.01054563 0.4432602
3.833625 0.01354247 0.5305456
4.480138 0.00897555 0.3360732
4.528341 0.01899762 0.9641854
5.326583 0.01313682 0.2770601
4.041038 0.01046456 0.4823341
3.461217 0.01121679 1.492454
4.279319 0.01405936 0.4273734
5.722583 0.01061283 0.08277701
7.52635 0.007544424 0.1323091
3.842913 0.012189 0.1234462
7.032982 0.01419109 0.1340248
3.261152 0.01218302 0.2352999
5.372784 0.01412262 0.2189855
3.051346 0.01861369 0.1788708
11.2618 0.0133231 0.05633955
3.600739 0.01413339 0.1665914
6.199649 0.01669766 0.4006606
5.490353 0.01256208 0.1624841
4.022896 0.01140069 0.2948318
3.788893 0.00963814 0.6103644
5.453103 0.01635117 0.2314751
5.518139 0.01352196 0.3009771
4.986235 0.01193872 0.2738106
9.894321 0.01319248 0.1330637
8.235381 0.01213812 0.09087792
5.40715 0.0159234 0.1648622
7.03173 0.01067492 0.6655464
5.390089 0.01005413 0.2686486
4.748807 0.009195129 0.2212967
4.752278 0.01515091 0.08296551
4.437073 0.008145788 0.188651
5.427263 0.009423671 0.04730193
4.673812 0.01187683 0.137823
7.768832 0.01116661 0.2073471
4.495438 0.0109478 0.05442784
13.95908 0.01445271 0.0857035
3.734963 0.01612032 0.08480658
4.391302 0.008263408 0.1281541
3.587543 0.01441462 0.1204086
2.887869 0.01120236 0.3219928
5.553247 0.02009342 0.2827965
5.504415 0.01680366 0.3618818
3.885739 0.009393545 0.2710417
7.882177 0.01334412 0.1889012
7.506985 0.01712128 0.1021845
6.852336 0.01037386 0.3093777
5.688391 0.01044979 0.08504199
5.314676 0.01178434 0.1960078
4.043108 0.01108121 0.2256203
4.838533 0.009202762 0.1032832
4.103517 0.02008901 0.1666958
3.784945 0.01380319 0.1529343
5.695503 0.01191899 0.1454581
2.848988 0.01688408 0.168649
4.393573 0.01320808 0.2014576
4.827897 0.01689623 0.1832674
2.373564 0.01405688 0.1897258
7.253867 0.01157873 0.07592395
2.9916 0.01047265 0.1156355
6.24416 0.01511667 0.2069984
6.610172 0.01317949 0.2399825
8.244386 0.01363676 0.2488681
4.925924 0.01555627 0.265971
5.241754 0.01452321 0.3608575
6.24514 0.01090696 0.465375
6.432904 0.01123556 0.3276787
5.729473 0.01157045 0.6076053
4.174539 0.008580394 0.199174
