u.bar t.bar 
1.054502 0.8713804 
0.8990414 1.195567 
1.069823 1.218404 
1.193257 1.541352 
1.208324 1.638478 
1.134446 1.14634 
0.9547553 1.212265 
0.9947961 1.07918 
0.9847358 1.141072 
0.9874895 1.306323 
1.056829 1.004282 
1.092542 1.122565 
0.9485985 0.7336919 
1.095305 0.9853687 
1.113701 0.9374393 
0.9376892 0.7451537 
1.181123 0.8462504 
0.956424 0.7746009 
1.09816 1.10484 
0.887687 1.297863 
1.042735 0.8251869 
1.225394 1.045761 
0.9558005 0.8589758 
0.9845666 0.9162204 
0.9979266 0.9498672 
0.9901328 0.9199874 
0.9636282 0.9431923 
0.9873664 0.7197403 
1.029824 0.8503711 
1.110397 0.8963701 
1.060382 0.8537047 
1.002872 0.8534752 
1.034284 0.7394361 
0.9808128 0.8026177 
0.9245935 0.8047593 
1.004453 0.8476755 
1.051443 0.8015311 
1.021019 0.8193628 
0.9896685 0.8487536 
0.9626624 0.9195102 
1.031785 0.868393 
0.9581354 1.066512 
0.9311891 1.035414 
1.149625 1.069893 
1.059429 0.8431088 
1.083204 1.540477 
0.9997992 0.7096261 
0.9995321 0.7054905 
1.0065 0.9010064 
1.030964 0.8199374 
0.9654958 1.001382 
1.009575 0.7886375 
1.056424 1.070783 
1.061168 1.22615 
1.168008 1.299706 
1.011144 1.478548 
1.111396 1.513513 
1.008937 1.540934 
0.9703546 1.916946 
1.14856 1.618992 
0.9615692 1.31349 
0.852631 1.724091 
0.9286918 1.478715 
1.158012 2.112914 
1.055675 1.460875 
1.043272 1.622167 
0.9762144 1.540802 
1.033549 1.631812 
1.023361 1.239704 
1.158486 1.007544 
0.9692715 0.9532733 
0.999841 0.8185584 
0.9145238 0.9688978 
1.051358 0.8546635 
1.161395 0.8699672 
0.9857067 0.7684041 
0.9115291 1.17916 
1.186759 0.9123183 
1.047778 0.9797136 
1.055631 0.9319763 
0.923116 0.9283814 
0.9250724 0.8532264 
1.026382 0.8827769 
1.041095 1.043207 
0.9812412 0.944563 
0.8204721 1.01799 
1.146366 1.039428 
1.153209 0.9639314 
1.05907 0.7661478 
1.048411 0.9693751 
1.136287 1.28913 
1.006092 0.9341215 
1.143042 0.8532199 
1.112119 0.8775102 
0.9504746 1.16565 
0.9083291 1.335448 
1.006112 1.012761 
1.117615 1.522028 
0.9949039 1.083012 
0.9705064 1.087695 
1.074963 0.8871871 
1.055639 0.9002952 
0.9602551 1.039404 
1.009162 1.05014 
0.898439 1.148536 
0.9839297 0.8689784 
1.326644 1.073014 
0.9570494 1.028471 
0.9120744 1.206697 
1.05139 1.029744 
1.029841 1.00254 
1.107546 1.019952 
0.9140082 0.9804402 
0.9393985 1.070925 
1.061566 1.090992 
1.199143 1.333507 
1.105085 1.081941 
1.0423 1.0408 
1.063407 1.024749 
1.010064 0.8692991 
1.165296 1.178982 
0.9689525 1.06407 
1.006501 1.227563 
1.071137 1.247073 
1.010627 1.073897 
0.9644726 1.185742 
1.120157 0.9743221 
1.017251 1.151208 
1.003929 1.242486 
1.052962 1.405539 
1.097079 1.357349 
0.9963763 1.378111 
1.001899 1.350153 
0.8988008 1.130058 
0.9852697 1.173686 
0.9920979 1.127445 
0.9611863 0.9681785 
1.084955 1.357281 
0.9669586 1.379164 
0.8454386 1.145872 
0.8763696 1.166122 
1.199321 1.225363 
1.067203 1.024578 
0.9783567 0.629712 
1.000961 0.7279468 
1.058103 0.7487918 
1.048127 0.7752897 
1.032586 0.9231674 
0.9816261 0.8203961 
1.053121 0.7949066 
1.113933 0.9052538 
0.909675 1.03284 
1.125499 0.9750275 
0.9949164 1.439721 
0.9514115 1.116539 
0.9939085 0.9292418 
1.049461 1.233913 
0.9597977 1.254986 
1.040272 0.8016992 
1.048546 0.9030005 
1.23344 0.921255 
1.023441 0.9971975 
0.9360976 1.095321 
1.214658 0.9666015 
1.117564 1.081257 
1.20883 1.133269 
0.9886873 0.9752249 
1.048698 0.8359818 
1.210426 0.9997858 
0.9415401 1.279131 
0.8809807 1.245172 
1.041112 1.02906 
1.049015 1.094019 
1.009819 0.9219897 
1.02703 0.7970232 
1.049856 1.035013 
0.9494476 1.230113 
1.067757 1.131385 
1.050849 1.245936 
1.180326 0.9375831 
0.966067 1.065886 
0.9456481 1.124558 
0.9922114 0.7797921 
0.9718496 0.8500595 
1.105016 1.110038 
0.9047862 0.8744598 
0.9887381 0.8605032 
0.9867029 0.9354993 
1.190364 0.8775693 
1.063925 1.050036 
0.932911 0.888705 
1.146926 0.9672465 
0.9808391 0.9813626 
1.140796 1.095963 
0.9383537 1.116417 
1.157918 0.9770035 
1.027493 0.9193352 
0.9625148 0.8981119 
1.006742 0.7680045 
0.9783037 0.7568911 
1.023048 0.7633403 
0.9884931 0.759302 
1.047062 0.7500555 
1.022665 0.6982253 
0.897428 0.8874713 
1.009879 0.8362515 
1.136454 0.8025857 
1.037772 0.8427881 
1.015128 0.8848343 
1.063819 0.9407243 
0.9816657 1.038401 
1.020838 1.042619 
0.9346018 1.176881 
0.898549 1.337595 
1.115984 1.157854 
1.011955 1.364649 
1.104099 1.143635 
1.032228 1.501738 
1.148116 1.306781 
0.9806759 1.099059 
1.080057 1.013589 
0.9843169 0.8371466 
1.026115 0.8510121 
0.945211 0.8671815 
0.9787002 0.8277216 
1.046156 0.7832293 
1.012437 0.7323017 
1.015611 0.7292978 
1.045366 0.87874 
0.9949954 0.8390657 
0.9880867 0.9782287 
1.115769 0.7435314 
0.9743189 0.8208968 
0.9529988 0.8956152 
1.104318 0.8445135 
0.9738489 0.9343269 
0.8915459 1.190117 
1.12638 1.321474 
0.9305096 1.369093 
1.030651 1.110566 
0.8030449 1.707481 
0.933152 1.268311 
0.9633105 1.502863 
1.031312 1.397272 
0.9317012 0.9870411 
1.028018 1.382719 
0.9274601 1.305094 
1.063155 1.079939 
0.9361561 1.113071 
1.026611 0.961134 
1.050516 1.050632 
0.8360196 1.467601 
1.036824 0.9066077 
0.9831319 1.259266 
1.019642 1.323851 
1.044505 1.488688 
1.034518 1.255628 
0.9917488 1.049667 
1.06443 0.9360471 
1.000672 0.8855925 
1.099391 0.9851123 
0.9741872 0.870801 
0.9906053 0.9968894 
1.049953 0.9265996 
1.035567 0.7868259 
1.130324 0.8254265 
0.9459965 0.8453055 
1.014242 0.826109 
0.9736923 0.8307037 
0.9773843 0.8498312 
1.000625 0.9962837 
0.9487225 0.9878677 
0.9990837 1.099506 
1.017106 0.8086229 
0.9997748 1.162523 
0.9379619 0.8843824 
0.977056 0.7793529 
1.102371 0.840119 
1.033315 0.8886887 
1.052318 1.339241 
1.142874 1.201343 
0.9670608 0.9643137 
1.025571 0.8217502 
1.111433 0.835332 
1.008687 1.020231 
1.097341 1.121296 
1.064964 1.112172 
1.0331 0.8462129 
0.883214 1.028198 
1.004183 0.8852871 
1.008981 0.7752978 
0.9644967 0.898975 
1.059798 0.9704698 
0.8577668 1.070784 
0.925082 1.438381 
0.8867505 1.234849 
1.062446 1.20686 
0.8867661 1.107076 
1.021969 0.8967615 
1.029719 0.8325003 
1.06456 1.056575 
1.045343 0.9057787 
0.9689862 0.7767707 
0.9974223 0.7849428 
0.9999239 0.7148205 
1.107881 1.012344 
1.069872 0.8559054 
1.050627 0.7665876 
1.055354 0.713186 
0.9546172 0.7136986 
0.9981454 0.7036337 
1.048413 0.7019032 
1.024632 1.042903 
1.041837 0.9329706 
0.9585519 0.9963205 
1.009966 0.8200487 
1.167757 0.8479967 
1.057418 0.8229178 
0.9410184 0.8421079 
0.999207 0.9869269 
1.162359 1.194922 
0.9241093 1.194265 
1.092076 1.258776 
0.9217568 1.244571 
0.9731683 0.9418334 
1.096607 0.7822941 
0.9335096 0.8324946 
0.9415715 1.05528 
1.189199 0.9630379 
1.172854 1.042856 
1.022843 1.098788 
1.152314 0.9321004 
1.008614 1.363385 
0.8761684 1.450719 
1.072201 1.599613 
1.057824 1.222217 
0.9366287 1.151344 
0.9303142 0.8772425 
1.107754 0.7802389 
1.037182 0.867439 
1.009505 0.7778609 
0.8958556 0.8905298 
1.045039 0.9090215 
0.9727855 0.8297509 
1.046812 1.019234 
1.054965 0.9765078 
0.9419324 0.9992937 
0.983963 0.7713024 
1.020182 0.7642692 
0.9814048 0.7397747 
1.069868 0.7627633 
1.064061 0.7462533 
1.033916 0.8168933 
1.005245 0.9312993 
1.002629 1.084906 
0.9613331 0.9151562 
1.002396 0.902993 
1.134375 0.9784388 
1.100692 1.125923 
0.9796792 1.278905 
1.034845 1.273641 
1.064511 1.257962 
1.084517 1.073742 
1.043502 0.9210362 
0.9926344 1.183343 
0.91657 0.8682505 
1.001738 0.9347454 
1.049532 0.899594 
1.041207 0.9343008 
1.011159 1.128124 
0.9928777 0.7719332 
1.029059 0.8634956 
0.9943847 0.8374949 
1.109221 1.102606 
1.080383 0.8909545 
1.008373 0.9330737 
1.062198 0.8289014 
1.062494 0.7948334 
1.052902 0.9726345 
1.076375 0.8067313 
1.117757 0.7619907 
1.027869 0.8392132 
0.9809681 1.132787 
1.236095 1.074653 
0.9881753 0.9574877 
1.080247 1.409257 
0.9825995 1.224567 
0.9476816 1.12716 
1.111267 0.9714652 
1.039849 0.8946323 
1.015855 0.8542392 
1.05736 0.8491841 
1.023417 0.6580619 
0.9954742 0.8410197 
1.033952 0.8943091 
1.110705 1.047187 
1.0802 1.10482 
0.8935883 1.023741 
1.144411 1.07218 
1.001859 0.7503143 
1.059315 0.7961537 
1.212093 0.9231038 
0.9968647 0.995386 
0.9389132 1.072373 
1.098569 0.8548714 
1.117313 0.9172488 
0.962919 0.9705484 
0.984848 0.9397644 
1.007804 1.079712 
0.9892613 1.102974 
1.012854 1.113475 
1.044974 1.201409 
1.064636 1.443357 
1.05866 1.282191 
1.040049 0.9644098 
0.9716879 1.05633 
0.9705082 0.9307029 
1.038382 0.8553694 
1.057107 1.068321 
0.8821994 1.305855 
0.9168072 1.100216 
1.035915 1.09859 
1.039291 1.035621 
0.975111 0.8830652 
1.005722 0.9628105 
1.030462 1.129265 
0.9609385 0.7763514 
1.108772 0.8665947 
1.003179 0.7781757 
0.9509668 0.8548578 
0.9488266 0.8436248 
0.9759285 0.6865068 
0.9915092 0.7556513 
0.9691635 0.7435365 
0.9813551 0.931595 
0.9673895 1.01561 
1.007059 1.147573 
1.014031 1.148622 
1.090579 1.263368 
0.9291248 1.003584 
1.001381 0.8578128 
1.026357 0.9016818 
0.9427948 0.86888 
1.013136 0.7466192 
1.143544 0.7832432 
1.033122 0.9072768 
0.9786955 1.221718 
0.9426918 0.8381247 
0.8976469 1.049993 
1.003945 0.9198827 
0.9560448 1.099878 
0.8648884 1.381766 
1.051168 1.513816 
1.033877 1.203761 
1.03574 0.9305892 
0.962014 0.8115952 
1.021568 0.7617571 
0.9192991 1.015971 
1.179775 0.8299173 
1.005294 0.9181146 
1.055726 0.9776802 
0.8917547 1.093513 
1.056241 0.9800945 
1.087663 0.9046812 
1.111639 0.9142372 
1.065037 0.7724772 
1.110793 0.9467969 
1.012592 0.8727283 
1.00473 0.8719938 
1.05427 0.9614974 
1.017831 1.181064 
1.068777 1.025569 
0.9978971 1.213328 
0.9489305 1.098789 
1.009908 1.351273 
0.8502378 1.083097 
1.009906 1.196553 
0.952602 1.824021 
0.7275482 1.442417 
0.965488 1.333596 
0.9010813 1.203442 
0.9964656 1.33983 
1.132787 1.133153 
1.133396 1.12502 
0.9799608 0.9938285 
1.053357 0.8152419 
