"nu" "alpha"
2.514867 0.4561386
2.614812 0.1217449
2.348106 0.4149942
2.33753 0.3564811
2.221666 0.3394477
2.151766 0.3704047
2.205079 0.2867026
2.401038 0.3942806
2.232037 0.3173587
2.467105 0.1775086
2.336447 0.4002183
2.480527 0.3781298
2.557267 0.06624305
2.492363 0.2251728
2.584229 0.2354634
2.630955 0.3003748
1.926296 0.4634464
2.793436 0.4525403
2.609927 0.1976708
2.672267 0.4076265
2.461272 0.4111592
2.801488 0.2306233
2.221717 0.4757325
2.264333 0.4648784
2.426344 0.1551623
2.309783 0.4131188
2.144005 0.04658622
2.323404 0.2835384
2.391384 0.4515494
2.532305 0.4250154
2.483064 0.3242772
2.371721 0.4559267
2.086742 0.4863869
2.053282 0.3468298
2.275763 0.2571997
2.230356 0.3093079
2.484463 0.2565391
2.303981 0.3792848
2.517256 0.4813211
2.61521 0.4453649
3.020807 0.1212917
2.400487 0.02974346
2.803334 0.1002872
2.45448 0.4525291
2.578629 0.1372729
2.582306 0.4736978
2.626642 0.4493969
2.456421 0.4495109
2.284043 0.08847074
2.636499 0.4474133
2.834 0.2232662
2.54921 0.369852
2.634586 0.1847027
2.67696 0.2466224
2.553085 0.3650864
3.229686 0.3550313
2.640387 0.3248406
2.379489 0.2264633
2.692203 0.4870437
2.535683 0.05364265
2.609684 0.3183402
2.443312 0.1248462
2.347446 0.3715807
2.48118 0.2834857
2.521648 0.2928874
2.276441 0.3276959
1.943436 0.1670757
2.393566 0.1480281
2.705897 0.3102295
2.543705 0.4551184
2.384617 0.2788817
2.311355 0.1460496
2.576909 0.48125
2.331664 0.347259
2.270405 0.17898
2.317053 0.2821704
2.188494 0.4960545
2.333326 0.3148884
2.439787 0.3818576
2.843343 0.3050488
2.333838 0.2905041
2.26478 0.4918864
2.398126 0.2242906
2.125504 0.04008372
2.45127 0.03501227
2.384014 0.3010792
2.736934 0.09489809
2.116566 0.2954916
2.335153 0.4765893
2.445697 0.2396447
2.497713 0.2622758
2.425907 0.04465702
2.340798 0.2160881
2.200864 0.09669394
2.117485 0.2567339
1.95334 0.4904248
2.269511 0.2924893
2.531186 0.2299271
2.067404 0.2883463
2.220716 0.1712139
1.971768 0.1765264
2.363467 0.1063215
2.663473 0.4575777
2.785529 0.0516779
2.607721 0.1319976
2.658726 0.1896673
2.526534 0.203511
2.506051 0.1979869
2.565221 0.3128737
2.411206 0.4629634
2.4548 0.06557339
2.221397 0.2619244
2.58775 0.4970949
2.27166 0.3932275
2.190664 0.09505395
2.353121 0.3533436
2.58817 0.3022596
2.395686 0.496213
2.458461 0.3105002
2.624285 0.4403961
2.572182 0.386265
2.132305 0.4123582
2.057376 0.4057779
2.293832 0.1476248
2.442687 0.4947432
2.624544 0.1424364
2.830233 0.4057448
2.505242 0.08741549
2.756604 0.2709908
2.276421 0.4568896
2.237271 0.4279258
2.360395 0.4526394
2.354414 0.2470649
2.522164 0.3374561
2.143473 0.2659048
2.549382 0.2521272
2.479809 0.06159739
2.239006 0.3160562
2.374511 0.4518333
2.395842 0.1847957
2.543707 0.3548266
2.408804 0.3626328
2.523322 0.3026872
2.127969 0.1262328
2.229283 0.160674
3.159774 0.2359713
2.561783 0.2809294
2.817964 0.2064415
2.447844 0.1876464
2.624424 0.1672636
2.576534 0.1521461
2.470801 0.4284801
2.590295 0.222387
2.472344 0.3943659
2.940103 0.2117427
2.745473 0.3283056
2.546529 0.2034676
2.227682 0.3130638
2.42575 0.4138802
2.251635 0.03723273
2.292201 0.3519327
1.963527 0.4668879
2.41031 0.3104618
2.196308 0.4317772
2.728904 0.1077252
2.417227 0.3120759
2.20051 0.1212578
1.998364 0.4014535
2.379225 0.4904162
2.364724 0.1394269
1.978707 0.2457126
2.288083 0.2244924
2.337308 0.02556838
2.807872 0.3715999
2.060172 0.4416808
2.653331 0.4551249
2.358179 0.4404119
2.103068 0.4236891
2.578291 0.3657859
2.599291 0.4108083
2.211177 0.2628558
2.109887 0.4356898
2.173278 0.2628995
2.364156 0.2814967
2.125945 0.1612148
2.234471 0.1422304
2.312548 0.08691971
2.312031 0.3170596
2.706841 0.3716379
2.424074 0.4543966
2.900867 0.4480471
2.87579 0.2895827
2.634182 0.4068849
2.506317 0.1896502
2.491901 0.3964125
2.514573 0.1920538
2.157392 0.3421628
2.528904 0.05079878
2.383924 0.4844721
2.517624 0.2996837
1.963235 0.2700886
2.134317 0.4661871
2.200609 0.388681
2.379581 0.407569
2.154649 0.3684128
2.880312 0.2853849
2.148903 0.1663886
1.855531 0.4141978
2.471178 0.3698057
2.4126 0.1904816
2.592269 0.1694069
2.324383 0.3942846
2.478582 0.4694202
2.371379 0.08371664
2.467369 0.3148648
2.310506 0.254883
2.444767 0.4188439
2.394086 0.3688786
2.509769 0.064255
2.419087 0.02908692
2.476469 0.2443305
2.615071 0.3987373
2.780294 0.2835109
2.474868 0.3147538
2.626327 0.06300045
2.417858 0.4096608
2.084679 0.3450601
2.430455 0.324893
2.83167 0.1908862
2.305617 0.2014644
2.811439 0.2654375
2.700937 0.1237049
2.884112 0.2246813
2.66884 0.30586
2.480691 0.1780462
2.427454 0.4184024
2.490064 0.3739625
2.099217 0.3566738
2.583462 0.4568548
2.621627 0.1388935
2.185602 0.1790557
1.989548 0.4317675
2.351225 0.3854915
2.926615 0.3912109
2.666335 0.2083079
2.553534 0.3951909
2.434223 0.4499566
2.979476 0.0766604
2.681608 0.2831718
2.802079 0.1780965
2.807846 0.4527871
2.486659 0.4839859
2.290135 0.3296744
2.389736 0.4929996
2.433307 0.305213
2.506563 0.4666156
2.590574 0.3246093
2.602233 0.1836377
2.326789 0.1786051
1.919093 0.349133
2.208617 0.03548843
2.306727 0.1353601
2.147054 0.2679871
2.334662 0.04382891
2.176312 0.495297
2.219254 0.4458481
2.406606 0.1694055
2.556962 0.4844527
2.827521 0.2050106
2.487705 0.2383913
2.732719 0.1988172
2.160914 0.4522625
2.184041 0.3234207
2.549769 0.09144597
2.511666 0.1833483
2.294123 0.411831
2.342828 0.4204163
2.394187 0.2800651
2.830961 0.376377
2.627415 0.1899242
2.277035 0.2756326
2.312944 0.1666749
2.192933 0.4752637
2.52979 0.3638466
2.709082 0.1235624
2.43476 0.4203898
2.584457 0.3952809
2.590879 0.2424679
2.816 0.4818404
2.281713 0.4487751
2.138516 0.1478203
2.195959 0.1621027
2.271167 0.2336129
2.836064 0.1721279
2.986216 0.2805882
2.742861 0.4258253
2.906455 0.2973522
2.838438 0.3032774
2.381066 0.4321945
2.505044 0.3573974
2.495645 0.3331156
2.660495 0.3403671
2.754941 0.315114
2.431152 0.1576237
2.522753 0.4313355
2.448307 0.4292447
2.318972 0.2928149
2.281194 0.1565669
2.371956 0.4174016
2.565458 0.3704605
2.589476 0.3089325
2.723515 0.2713622
2.371558 0.193717
2.883895 0.09838331
2.894024 0.4723769
2.849831 0.4904643
2.432872 0.1762152
2.880146 0.2498364
2.657847 0.1524113
2.303144 0.4634074
2.96984 0.2549726
2.609714 0.2870558
2.792087 0.2905219
2.813094 0.0781837
2.456854 0.2817877
2.534696 0.1569411
2.23659 0.3767853
2.279691 0.3315209
2.443358 0.4443546
2.368628 0.3778103
2.300022 0.2730184
2.372808 0.4585892
2.633104 0.482407
2.443183 0.4408695
2.348014 0.09485557
2.580477 0.1202364
2.442056 0.2930212
2.350289 0.262896
2.798716 0.2423946
2.458903 0.1073689
2.43373 0.4030344
2.310318 0.2702467
2.820216 0.4241359
2.577037 0.1036924
2.842083 0.3470485
2.394926 0.2497191
2.654612 0.4502086
2.941218 0.2177755
2.493637 0.2745045
2.676242 0.02637944
2.708638 0.4474601
2.525893 0.451847
2.338458 0.2558514
2.65264 0.4410533
2.118569 0.3358217
2.354438 0.3859807
2.442797 0.4873764
2.192997 0.4455976
2.405478 0.2374055
2.20874 0.4822472
2.190619 0.300641
1.936922 0.1993313
2.226861 0.3223663
2.327182 0.290119
2.156761 0.261168
2.443814 0.4709059
2.993882 0.3529867
2.572025 0.2516602
2.428658 0.3399269
2.407017 0.3582356
2.752649 0.1480492
2.217142 0.3386606
2.221047 0.1966559
2.322573 0.3229334
2.060157 0.08399839
2.527344 0.3184183
2.566201 0.1258501
2.454122 0.2630662
3.155818 0.1782192
2.76137 0.4674161
2.60708 0.1462511
3.248753 0.2651553
2.711344 0.2893987
2.939665 0.3814123
2.503075 0.1690409
2.192277 0.2273734
2.521898 0.1917689
2.705194 0.2078708
2.262328 0.4958983
2.163116 0.4078241
2.015042 0.2819862
2.274436 0.2166696
2.5912 0.1470406
3.047061 0.1834702
2.670895 0.3521815
2.563501 0.2616459
2.563247 0.4871357
2.621418 0.2787797
2.715518 0.2223581
2.321951 0.4941487
2.498042 0.208688
2.454976 0.2561064
2.446054 0.3673091
2.33903 0.1354923
2.37635 0.06971157
2.783947 0.4028246
2.287173 0.3034402
2.320726 0.4016524
2.534034 0.4434722
2.100294 0.2615564
2.444062 0.4898633
2.371812 0.1665666
2.396958 0.2914427
2.233861 0.168253
2.493779 0.1541372
2.480592 0.1028445
2.27773 0.485456
2.070772 0.2044067
2.539152 0.2901347
1.949777 0.3408136
2.038646 0.4417397
2.185371 0.4956638
2.169702 0.4884608
2.411704 0.149646
2.348541 0.4381483
