"u.bar" "t.bar"
0.9919031 1.187205
0.9905923 1.181274
0.9470786 1.225224
1.013294 1.155111
1.002521 1.203954
1.070451 1.222823
0.9705548 1.24454
1.016152 1.234242
0.9732433 1.273753
1.03723 1.230771
0.9955276 1.174245
1.003218 1.19967
1.012692 1.155708
1.000037 1.203797
1.017131 1.233136
0.9673445 1.24517
1.057775 1.220626
1.038238 1.114825
1.04706 1.16662
1.016387 1.175449
0.977595 1.174393
0.9759196 1.191079
0.978765 1.18816
1.041405 1.193794
1.023324 1.204462
1.008686 1.253181
1.002994 1.221579
0.9922012 1.177193
0.9989685 1.226271
1.001594 1.155757
1.010454 1.146375
0.9714768 1.169315
0.9968542 1.215041
1.056536 1.271714
1.052406 1.294108
1.037027 1.209339
0.9904315 1.197766
1.04638 1.147015
0.9925267 1.216576
0.9688808 1.184783
0.997092 1.138567
0.9923771 1.147183
0.9960584 1.158988
1.027298 1.133066
1.013025 1.174435
1.028681 1.130768
0.9874664 1.141861
1.011406 1.155835
1.041681 1.174066
0.9958836 1.170087
0.9952581 1.119252
1.006283 1.174027
1.057573 1.118253
0.9996407 1.057447
1.00035 1.116506
0.9899401 1.14976
1.045651 1.137374
1.002639 1.176692
1.006852 1.125835
0.9664092 1.179873
0.9888239 1.180164
0.9511349 1.173021
0.9682774 1.1793
1.031734 1.177562
1.010317 1.174469
0.9966427 1.207971
1.028437 1.246059
0.9784394 1.205524
0.9209892 1.232276
1.013547 1.222621
0.9561985 1.227863
0.9590116 1.200195
0.9689331 1.192268
0.979783 1.269968
0.9639223 1.22514
0.9894068 1.219971
0.998486 1.285606
1.026332 1.223106
0.9422261 1.196629
1.020045 1.138485
0.9379976 1.193292
1.009834 1.222534
1.047254 1.184162
0.9818999 1.202067
0.9796529 1.177666
0.9716102 1.232382
1.013876 1.193012
0.9948428 1.213806
0.9665113 1.225267
1.03425 1.219966
0.9712223 1.24007
1.010934 1.25954
0.9719933 1.331317
0.9697279 1.390592
1.013726 1.286834
1.056417 1.29433
0.9430771 1.199454
0.9490654 1.19589
0.9699293 1.263067
0.9681793 1.27643
0.9445854 1.285712
1.020792 1.195522
1.013043 1.155388
0.9793423 1.149927
1.007565 1.179779
1.00718 1.186213
0.9956628 1.222225
1.012749 1.152032
1.024705 1.131681
1.034853 1.133794
1.037681 1.13203
1.041904 1.184371
1.004427 1.187303
0.9798614 1.19434
1.004873 1.237896
1.018361 1.186057
0.9401257 1.223613
1.010702 1.179907
1.016825 1.176772
0.9999863 1.187221
0.9607259 1.187642
0.9580802 1.26546
0.9971461 1.254142
1.031289 1.208708
1.021333 1.196252
1.082234 1.13194
1.052381 1.116937
1.0423 1.118921
1.008302 1.150607
1.016936 1.243073
0.9842737 1.229839
0.9635312 1.22986
0.9611971 1.19828
0.9821652 1.203678
1.003258 1.241373
1.018395 1.190075
1.051868 1.141492
0.9861031 1.200709
1.023694 1.210154
1.013122 1.213453
0.9646661 1.261383
1.020748 1.221342
0.9987539 1.226407
1.012718 1.264579
0.9988735 1.169726
0.9918268 1.120137
0.9633051 1.171948
0.9612136 1.152717
1.056177 1.217291
0.974696 1.167632
0.9990688 1.141363
1.024075 1.20115
1.035433 1.130568
1.003673 1.163994
0.995306 1.080341
1.033824 1.047441
1.064474 1.149714
1.042507 1.216632
0.9962543 1.200832
1.003008 1.32735
1.046052 1.236296
0.9944575 1.319349
1.0027 1.225699
1.014813 1.213768
0.9645822 1.193635
1.018171 1.234913
0.9623818 1.258712
0.9963704 1.241876
1.003396 1.227772
1.007498 1.173613
1.028753 1.214756
0.959714 1.275808
1.027118 1.277221
1.011544 1.211053
0.9645971 1.284698
1.039392 1.205216
1.047156 1.229834
0.974571 1.332403
0.9544939 1.263865
1.010462 1.213102
0.9959829 1.257236
0.9948125 1.240045
0.9754049 1.210495
0.9983492 1.209663
0.9387593 1.255807
0.9598636 1.208706
1.000093 1.174474
1.044369 1.193472
0.992368 1.155462
1.027976 1.09667
0.9936405 1.127837
1.042844 1.122889
1.005322 1.122376
1.064223 1.152197
1.04789 1.173632
0.9936779 1.203084
1.017648 1.246263
0.9892588 1.257106
0.9931415 1.201116
0.9517261 1.208497
0.9889092 1.268282
0.9755895 1.265156
1.000683 1.282936
1.016651 1.241687
0.9783778 1.256711
1.004126 1.188187
1.027099 1.282707
1.026518 1.275329
0.9878541 1.229825
1.048983 1.186702
1.006348 1.154697
1.074512 1.108504
1.017237 1.158828
0.972447 1.21243
0.9724063 1.171096
0.9877942 1.256959
0.9857283 1.202016
1.035677 1.166405
0.9879628 1.197452
1.035922 1.17754
0.9784274 1.173426
0.9837841 1.135355
0.9921629 1.120934
1.056101 1.150791
0.9686441 1.145838
1.078856 1.103915
0.9701843 1.181138
1.011933 1.13352
0.9931273 1.171947
0.9676165 1.163832
0.9987445 1.131456
1.043279 1.182359
1.019409 1.165811
0.9774119 1.150652
0.9671644 1.175327
1.048233 1.230046
0.9903893 1.215242
1.015371 1.191899
1.013916 1.235739
1.007901 1.250489
0.9975094 1.214668
1.024607 1.289592
1.012024 1.210518
1.0326 1.164698
0.9954285 1.140469
1.033987 1.123512
1.007186 1.175422
1.016658 1.1048
1.002672 1.132809
1.017192 1.099074
1.01507 1.124187
1.061961 1.135273
1.045618 1.17965
0.9741656 1.196707
0.9728726 1.18165
1.067417 1.173831
1.042022 1.17141
0.9604205 1.198641
0.9846653 1.202965
1.013498 1.301606
0.9597182 1.251906
0.9645174 1.330099
1.012391 1.344644
0.9429218 1.290927
1.009221 1.266182
1.005383 1.275747
0.9485929 1.202694
0.9851576 1.238167
1.011285 1.12974
0.9978705 1.138429
1.017415 1.140107
0.9922569 1.193505
0.9799635 1.176805
1.007956 1.215375
0.9930739 1.223258
0.9838848 1.188646
1.024765 1.12105
1.001322 1.168528
1.026821 1.12862
1.007653 1.157738
0.9982344 1.191831
1.039011 1.208408
0.9854401 1.174081
0.9845124 1.197234
1.010061 1.154745
1.036737 1.132369
0.9471601 1.113182
0.9815903 1.168739
1.012191 1.148635
0.9971788 1.225442
0.9841739 1.246976
1.022871 1.190652
1.011264 1.188352
0.987751 1.168192
1.020914 1.155359
1.082591 1.153817
1.005477 1.143752
1.026448 1.176729
1.001893 1.247249
0.9959764 1.160441
1.003326 1.12489
1.009553 1.111272
1.014916 1.107924
1.044758 1.168521
1.012742 1.224263
1.01972 1.179875
0.9563663 1.217571
1.016929 1.237515
0.9999506 1.214091
1.011427 1.188676
0.9903828 1.16651
1.009373 1.144422
1.043529 1.158574
1.072675 1.083289
1.032774 1.060476
0.9645933 1.106998
1.046625 1.152153
1.019042 1.096982
1.067014 1.148577
1.004702 1.162161
0.9853991 1.094153
0.963032 1.143486
0.9756606 1.211488
1.024736 1.171715
1.012191 1.192969
0.9853121 1.216519
0.9932667 1.228261
0.9580269 1.196197
1.050605 1.228896
1.031191 1.233199
1.000586 1.289061
0.9819105 1.205313
0.9749216 1.17397
1.010838 1.177594
1.010996 1.160418
0.9630936 1.212289
0.9802231 1.237821
0.9919879 1.207243
0.9797389 1.186803
1.005762 1.185577
0.9992766 1.230246
1.036721 1.216254
1.013627 1.102412
1.000126 1.14841
1.02847 1.141811
0.9960319 1.158048
1.03001 1.130966
0.9744453 1.124566
1.055588 1.157855
1.046816 1.176331
0.9674395 1.194933
0.9876203 1.226009
0.9608919 1.222283
1.00634 1.178125
0.9495968 1.244585
