"tau2_1" "tau2_2"
3.135903 0.2097757
2.884217 0.1642645
2.422734 0.0937045
2.539812 0.1096824
3.748132 0.1725852
2.655098 0.1503099
2.011074 0.1506
3.025443 0.1165216
2.165387 0.1363809
1.771722 0.1334417
3.071408 0.1755149
3.99376 0.13408
2.780863 0.1269095
1.977568 0.1481989
3.442921 0.265492
1.924751 0.136733
1.737491 0.1016549
2.049018 0.1495827
2.948441 0.09212403
3.411654 0.1123393
2.323307 0.0935847
3.388529 0.09524046
2.57078 0.1103015
2.636863 0.09356962
2.080517 0.1421384
2.862167 0.1640365
3.00003 0.162183
2.595002 0.1416366
1.800536 0.06673093
3.641361 0.1074208
1.843985 0.1837718
2.473092 0.1145724
1.920988 0.1057497
2.74449 0.1031554
2.836231 0.1580147
2.943213 0.08991315
2.391087 0.09687169
2.180441 0.1220976
2.612714 0.1259506
2.600745 0.09630392
2.76213 0.1460371
2.319708 0.1219653
2.505811 0.08670542
3.764051 0.09233611
3.009101 0.1110874
1.941489 0.1123427
2.628693 0.1148454
2.542231 0.1067309
4.080741 0.08325544
5.160468 0.1234146
3.8772 0.1291931
1.303726 0.164245
2.534306 0.1430285
3.048168 0.2224834
3.298389 0.1091206
3.050246 0.09496385
2.386556 0.1038867
1.558949 0.07287058
3.867185 0.1194793
1.673714 0.1756699
2.048126 0.1519598
3.241535 0.1493892
2.204432 0.1539729
1.686955 0.09222242
2.318104 0.1188685
3.406386 0.07381821
1.862465 0.1508774
2.090029 0.1233527
2.874281 0.2026251
1.78001 0.1230027
4.440703 0.1348916
1.401043 0.09628454
2.175796 0.1601802
3.241365 0.1431039
2.445366 0.1455218
1.750122 0.1554762
2.283973 0.1288001
2.142858 0.1424914
2.515602 0.1137029
1.910343 0.09290895
2.244675 0.09855937
2.376745 0.1116816
2.617893 0.1365265
3.402469 0.07443011
4.586116 0.09421435
4.677618 0.1199421
3.513304 0.08139119
2.792074 0.09809583
2.968266 0.06216765
3.005375 0.08141626
3.587177 0.09048995
3.37747 0.09578308
1.778495 0.04786924
2.339096 0.08759952
2.396849 0.1373632
2.554615 0.0658404
4.016248 0.07617899
3.52454 0.1572396
2.806524 0.1545643
1.847974 0.1517386
3.737808 0.1774419
2.531248 0.135644
3.26797 0.1435305
3.24966 0.1215948
1.484976 0.09740633
2.428043 0.09285897
2.29283 0.1009924
2.762185 0.1225861
4.868379 0.08504367
2.822455 0.1526686
3.4987 0.08885609
2.330303 0.1099097
2.411313 0.08752323
1.836015 0.08611506
5.168082 0.141456
3.23256 0.1254817
1.483983 0.1124458
2.790151 0.129665
4.237792 0.122862
3.66104 0.1416107
4.925359 0.1415426
3.943447 0.1508953
3.321368 0.1187777
3.791643 0.1451727
3.019264 0.09741294
2.271712 0.1367103
2.556015 0.1074871
1.806505 0.1179997
2.712346 0.1466091
5.363686 0.09098914
2.58841 0.125282
1.926974 0.1328219
3.45449 0.115153
2.211247 0.0740148
4.427205 0.06699874
2.032714 0.1372435
2.346375 0.07746721
4.454671 0.1187955
2.269098 0.1691635
3.520736 0.1485051
2.288719 0.1190872
2.633585 0.1102399
1.506535 0.1260467
2.236394 0.1273894
3.277181 0.1696477
2.048062 0.1672939
2.291619 0.1308492
2.214496 0.1237866
2.565596 0.1368155
1.814151 0.1148073
3.603021 0.1390106
3.932726 0.1021096
3.488981 0.1049721
3.249505 0.1234587
2.315799 0.09722865
2.539229 0.1486073
2.29593 0.1460965
1.588889 0.1254467
1.407122 0.08111846
1.579235 0.09156658
2.109885 0.1826895
2.712903 0.168746
2.192325 0.204232
3.154962 0.1761221
1.554518 0.129762
2.322203 0.1809146
3.384256 0.1172008
2.600802 0.1024857
2.748051 0.1157464
1.885663 0.1412978
4.329392 0.123465
2.744529 0.1250073
3.818728 0.1133788
2.490026 0.08925029
3.541661 0.1913408
2.054243 0.1022809
2.802555 0.1189643
2.276663 0.1632288
3.438406 0.1202533
5.103003 0.1748597
2.357215 0.2322787
2.4273 0.1253586
2.660393 0.0926893
3.251252 0.08996956
1.977731 0.1014041
2.591162 0.1366073
2.725883 0.1237255
2.255577 0.2520315
2.892973 0.1454997
1.838471 0.1142776
3.023458 0.1096972
3.718294 0.06783899
3.49357 0.1058907
1.607212 0.09994216
2.238332 0.08503751
2.36715 0.1191998
2.567929 0.1495948
3.148059 0.1409059
4.559296 0.112283
2.352686 0.1909703
3.608085 0.07025949
1.960437 0.05379341
2.921294 0.1232396
2.86775 0.06926447
2.400136 0.08198822
3.251858 0.09024458
1.234029 0.1011742
5.138364 0.1032457
2.622172 0.1154339
2.284612 0.1329075
3.832986 0.07762422
2.946948 0.1557314
2.87682 0.1257149
2.705611 0.1584799
2.242047 0.1333184
1.692929 0.1208548
4.109394 0.1051141
1.321115 0.105663
1.380449 0.1250094
2.155955 0.1277072
2.437427 0.07671577
2.503978 0.08862643
3.100138 0.1201867
1.905745 0.1285776
2.804787 0.2080767
2.360912 0.1473968
2.585459 0.08993956
1.714151 0.1108409
2.003811 0.09453262
2.496169 0.1573194
2.235134 0.1768438
3.339662 0.1180579
1.777445 0.1660286
3.09697 0.1689207
2.685947 0.1652708
2.114878 0.1656262
5.024985 0.1191223
2.407707 0.1308711
2.098358 0.07466414
3.104788 0.1052958
3.77623 0.1569677
2.032094 0.1088979
3.981454 0.1055168
2.812453 0.08868367
1.906083 0.1716221
1.918189 0.1369043
1.817082 0.1596913
2.867142 0.1080762
2.98017 0.1125668
2.689168 0.2021843
1.582698 0.1125371
2.932536 0.1024034
1.90815 0.09890305
3.325791 0.1769282
3.283173 0.07533274
5.323197 0.1331455
2.438095 0.1211016
1.906718 0.2116711
2.517097 0.1517935
4.8649 0.1456432
2.009834 0.1323436
2.929852 0.1512603
2.81138 0.1814595
2.53489 0.2377712
2.720941 0.1709279
2.426114 0.1538641
2.705257 0.1085839
2.419117 0.1325064
3.369941 0.1493839
2.577276 0.1531425
3.90847 0.1909935
1.521347 0.1215303
2.169393 0.1997041
3.327926 0.1776039
2.109042 0.08317397
2.196785 0.08630113
2.591768 0.07062808
3.172359 0.07751313
4.221367 0.09893709
2.430086 0.07997644
1.760936 0.1478848
2.405856 0.1911805
3.936039 0.1074167
3.826856 0.1123476
2.18519 0.07547773
2.794449 0.0890901
2.198581 0.1613528
2.773997 0.2005409
2.327832 0.1481516
3.191773 0.1033575
3.643041 0.09783545
3.726381 0.07412655
2.151892 0.1564068
2.692474 0.1341457
2.412717 0.07093391
4.0312 0.1172768
3.003559 0.1814732
3.673571 0.1530155
1.948724 0.1457553
2.421217 0.2051959
2.23699 0.1221767
2.535912 0.146173
1.453926 0.08783319
1.836592 0.1261596
2.750353 0.1540121
4.010574 0.1738317
4.767591 0.13705
2.132663 0.1063602
2.181577 0.1363003
3.738713 0.1305237
1.391737 0.0997188
2.414039 0.1462062
2.186841 0.1352041
3.084039 0.116377
3.068215 0.1111494
2.486344 0.1353559
1.74199 0.1379701
1.597604 0.1157163
2.791598 0.2076495
2.598102 0.1444632
1.909144 0.1009395
4.145663 0.09991471
2.147037 0.1538121
2.325363 0.1581364
3.033366 0.1035673
3.722872 0.1100638
1.046093 0.141492
2.485288 0.1928667
1.110872 0.1394897
5.086204 0.1428733
2.833954 0.1773505
3.421487 0.1503513
2.634392 0.1630967
2.125368 0.1801761
1.770197 0.1139531
3.374552 0.1450034
1.735624 0.1148055
1.796679 0.1260225
1.32157 0.2564758
1.700812 0.1377505
4.351645 0.1888336
3.603908 0.1299787
2.440919 0.1057438
2.77231 0.1109083
1.97459 0.1166468
2.109569 0.1661629
4.854176 0.1153476
1.409007 0.1480779
2.852556 0.1444473
3.613107 0.1329364
2.955461 0.118779
2.33088 0.2195884
5.869337 0.1518456
2.310973 0.1699707
2.252069 0.06696142
3.773482 0.08364402
1.682972 0.1381361
2.732062 0.1035356
2.926502 0.151612
1.147024 0.2535763
1.872077 0.1384752
2.817371 0.07754071
3.473565 0.07872033
3.27493 0.05081901
1.860485 0.08040647
1.761864 0.0903369
2.988963 0.1622292
3.290263 0.2269382
1.732096 0.2321877
3.595917 0.1065187
3.242708 0.1267966
2.849707 0.09974154
2.757616 0.09025878
2.852173 0.09906417
2.496455 0.150635
3.277896 0.2245378
4.456772 0.230803
1.820783 0.1654976
1.235559 0.1592846
4.952821 0.1055856
2.43036 0.1551579
2.501198 0.1843295
3.068006 0.1227527
2.054583 0.09473853
3.0079 0.09515757
1.93847 0.09529055
2.929547 0.1446541
3.874596 0.09886707
3.456122 0.07497376
3.389424 0.1745469
2.940308 0.0788776
3.896385 0.1323573
3.417545 0.125578
1.875969 0.1040136
2.881067 0.1156585
1.484821 0.1093785
2.73297 0.1026727
2.966946 0.1197704
2.933341 0.1166078
3.35062 0.1173432
2.127842 0.08240183
1.842069 0.1211631
2.272429 0.0834857
4.588617 0.08525487
2.691587 0.1250187
1.967065 0.09148352
2.556802 0.0983879
3.283881 0.1824563
2.163194 0.1246126
4.145893 0.09482628
2.832837 0.1836185
2.292454 0.1371602
2.201273 0.1121697
3.161038 0.1709275
2.6682 0.1869179
1.938807 0.1036337
1.283561 0.1232773
2.961902 0.09457653
3.295383 0.122088
2.397982 0.1796299
3.611954 0.2491149
3.416793 0.1211252
3.101876 0.1200577
3.902256 0.08260192
2.810033 0.1075522
2.23055 0.1072905
4.167782 0.07114234
4.135662 0.1315312
3.436204 0.09318744
2.194474 0.1550723
4.01535 0.1535874
2.249129 0.09806171
4.503686 0.1850142
1.844815 0.1611845
3.803147 0.1483136
2.877145 0.1436
3.411509 0.07332269
5.522166 0.1400668
1.946383 0.1322836
2.799022 0.1325131
2.582198 0.1645536
3.003111 0.1275862
3.158896 0.1018991
3.636692 0.1118214
3.470102 0.1692364
2.882778 0.1212371
3.770588 0.06974335
2.903468 0.1215672
3.092841 0.1437201
2.973023 0.1018868
2.694621 0.07627874
1.581083 0.1429224
2.809049 0.1699543
3.401274 0.06638978
2.841599 0.1826316
3.50531 0.1469726
2.520035 0.1583312
1.918148 0.09102155
2.259932 0.1183728
3.992603 0.1246737
1.170368 0.09206408
2.376278 0.1228637
2.748903 0.1319277
4.107787 0.1083368
1.654192 0.1483212
3.489339 0.2174909
2.52499 0.209724
3.776765 0.1802417
3.677833 0.2750353
2.355381 0.2064748
1.805466 0.2024263
2.254251 0.165223
3.559699 0.2054733
2.564112 0.1564829
3.256745 0.1078449
3.259098 0.1341899
1.863044 0.09635017
3.562194 0.1356555
2.737463 0.2018079
3.014552 0.1100967
1.878749 0.1493161
3.836165 0.1492792
2.173158 0.103744
2.786013 0.1559723
2.58033 0.148007
1.779162 0.185319
2.779061 0.1662404
2.294318 0.1169463
2.052588 0.1519576
3.329171 0.1067439
4.618995 0.1315541
2.468419 0.1857249
3.024842 0.1579769
1.537963 0.1536482
2.573515 0.1585301
2.016691 0.117265
2.59156 0.1215395
2.932461 0.118616
2.155131 0.06970665
1.933049 0.1429504
2.64701 0.1305062
3.596835 0.09617701
4.223938 0.08039301
2.640617 0.09778344
3.004229 0.07197116
5.766224 0.1051984
3.036293 0.09416629
3.14484 0.0949955
2.845704 0.1405795
4.131343 0.1042953
2.039363 0.0667152
2.120036 0.121596
2.459355 0.05307507
2.137972 0.1706726
3.452857 0.2094612
2.498356 0.09333701
2.758691 0.1249795
1.747457 0.1641107
3.599967 0.1025237
3.483967 0.1436927
4.283847 0.1428659
2.274336 0.1314811
2.010174 0.1345047
3.504181 0.05672371
3.680577 0.1485129
2.582224 0.1178446
2.918387 0.1150039
2.864792 0.1566091
2.081262 0.2170778
1.930338 0.1059556
3.741507 0.1144287
3.907016 0.1530293
1.931723 0.09961712
2.515374 0.08166708
1.967604 0.1241883
1.869108 0.09697074
2.147723 0.1493993
3.632344 0.09192323
2.603461 0.165153
3.82487 0.08799112
4.179831 0.1485785
2.573649 0.1418104
1.852501 0.1134657
1.494289 0.145633
1.472182 0.1311492
2.790445 0.1279209
3.953875 0.08157464
4.294923 0.08193963
3.560633 0.1152019
3.908185 0.1076546
2.383122 0.09916053
1.692805 0.1765519
3.421039 0.1270947
3.935304 0.1541257
2.029515 0.1877154
2.583809 0.204455
3.035951 0.1176313
3.331785 0.08139749
1.803016 0.06480155
2.954865 0.08807888
3.12284 0.1415929
3.5227 0.1401174
2.501073 0.1431658
1.984711 0.131459
1.688453 0.2016441
3.225972 0.1690784
1.266915 0.1983673
2.573321 0.104441
2.628047 0.08248146
2.906162 0.09344645
4.056411 0.1472776
3.311841 0.2170156
2.246143 0.08237535
3.696772 0.04591405
2.158801 0.04077969
4.420177 0.07234699
1.315238 0.1334089
2.180719 0.1631773
1.862023 0.0852155
3.599315 0.1268936
1.240887 0.1661914
2.354311 0.1573538
3.093192 0.0889517
2.953212 0.0995046
2.176296 0.1066567
3.629259 0.1017605
2.650868 0.1035604
1.360221 0.1202197
2.211894 0.1951226
4.127071 0.19412
4.568952 0.127995
2.130935 0.2010905
3.587545 0.1359514
3.024876 0.1244067
3.379557 0.1100291
1.754763 0.09153796
2.258767 0.1337186
1.704436 0.1093056
2.592208 0.1436519
3.889871 0.1220543
1.996585 0.1602637
2.019137 0.09102035
2.299073 0.1344813
2.523893 0.1230542
2.231041 0.1923825
1.316024 0.1440066
2.397988 0.190451
2.528706 0.1642491
3.432163 0.1334124
2.837721 0.141364
3.212208 0.102043
2.70395 0.1421091
2.236249 0.09284949
4.937106 0.1440686
2.66319 0.08994939
2.354404 0.19976
2.884788 0.126867
2.249826 0.150314
3.109369 0.2107995
4.66229 0.08953925
2.915656 0.1279159
4.660372 0.1539416
3.124076 0.1688095
2.225171 0.1609639
3.726727 0.1262037
2.504352 0.1664154
3.668208 0.08340123
1.497592 0.158025
2.11977 0.2477907
6.369863 0.2335795
3.144609 0.1587438
4.152002 0.2252766
2.490292 0.08871089
4.277037 0.1414552
3.176702 0.1844833
4.066612 0.09079809
1.981437 0.2076374
0.9942257 0.1475908
3.045295 0.1442566
2.912888 0.1312347
3.181679 0.09073876
2.267923 0.09797647
2.788673 0.09632
2.271692 0.1498193
3.088403 0.1469145
2.110243 0.12443
3.227267 0.09286065
4.75982 0.09131549
2.228457 0.1017399
3.305722 0.1557089
2.936175 0.1064896
2.759703 0.1018275
3.021861 0.1624348
4.699082 0.1252959
2.245841 0.1424359
2.118065 0.1835854
2.382775 0.1264472
1.413186 0.1558182
3.271082 0.2143023
2.079881 0.1539704
2.810364 0.08869928
3.002822 0.1751978
2.081582 0.1117889
3.900798 0.09642608
2.654822 0.1324164
2.731179 0.1073223
1.34993 0.1272011
1.71076 0.09954214
5.448348 0.09916026
2.975743 0.08281316
2.7639 0.1055454
2.754055 0.09632335
3.668282 0.06612571
3.01026 0.09619611
3.288419 0.1017071
2.217303 0.121217
4.739865 0.1023711
3.796226 0.1394551
3.005942 0.1079565
2.635909 0.1238696
2.382796 0.09377426
2.675095 0.1307193
3.270867 0.1407987
3.019883 0.2078551
4.189694 0.1592637
2.199634 0.0901818
2.770371 0.1292854
1.702748 0.1123186
2.723694 0.0633895
3.423035 0.08894328
2.203943 0.07098174
2.097517 0.09321392
2.802324 0.1389188
1.089729 0.103162
2.879525 0.1727836
2.098355 0.1142887
2.045781 0.1976643
2.352076 0.1277992
1.934758 0.1136581
1.579766 0.1304374
1.997596 0.1385235
1.685908 0.1597227
3.380874 0.1316009
3.646343 0.1176998
3.502471 0.1145248
3.642745 0.1564224
3.26322 0.09300727
1.790042 0.06879177
3.755036 0.09774898
1.761408 0.1038908
2.087786 0.1082478
3.410853 0.09777445
2.319435 0.1373686
2.143905 0.1375211
1.801414 0.1375958
2.785473 0.1756793
2.466326 0.07471908
2.730187 0.1287337
2.324453 0.118868
2.555088 0.113612
2.367277 0.1029402
1.381057 0.1092347
2.112167 0.1305757
1.518834 0.1614562
1.607497 0.1966488
2.024814 0.1409988
2.190434 0.1331567
1.888488 0.1615785
2.368307 0.09913101
3.581656 0.09313041
2.231079 0.1274344
2.696763 0.1355776
2.664999 0.1628894
2.239242 0.1018346
2.400252 0.1298766
2.49106 0.133729
4.098217 0.0827424
3.383168 0.1383718
4.392626 0.06046348
3.171722 0.1174536
2.278659 0.1018386
2.19114 0.1499317
1.721492 0.1195927
1.959142 0.1145327
1.784734 0.1057792
3.461823 0.1727338
5.438289 0.1295695
2.460845 0.196315
1.278572 0.08804286
3.222689 0.06869354
2.962811 0.07361924
3.148094 0.1719237
1.909152 0.1702003
4.606947 0.1408188
3.687063 0.1556416
2.938006 0.1518394
3.768944 0.1156663
6.221136 0.1750317
2.057829 0.1555261
1.551858 0.1195672
2.00181 0.1269977
2.880456 0.1054024
2.263705 0.0995426
3.267407 0.143645
2.643552 0.1292149
3.114445 0.1305722
3.28648 0.07552708
3.006181 0.137903
1.369735 0.1403876
3.529893 0.1004321
2.822108 0.0913342
1.624304 0.0851978
2.23429 0.1370058
1.730443 0.1000719
1.837615 0.09738555
2.648767 0.1521725
1.894546 0.09320663
3.354658 0.1176312
2.86985 0.1378881
3.527083 0.1046594
2.331056 0.1472598
2.590843 0.1235858
4.166365 0.1037072
2.65 0.05863556
1.935339 0.1036934
3.259575 0.1119074
2.472918 0.1245859
2.512827 0.1571216
1.994598 0.1181217
3.106209 0.1222769
4.182059 0.08304362
2.042422 0.09813181
2.512949 0.1219981
3.976809 0.1039195
3.20413 0.09114337
3.606425 0.08010885
4.405939 0.1220015
3.331423 0.1127312
2.649059 0.137427
2.163943 0.1501353
2.039394 0.1792474
3.233342 0.2065231
4.915383 0.127197
4.03708 0.1002248
2.043094 0.1160084
2.738529 0.1352992
2.257973 0.1324221
2.894682 0.07683755
2.511158 0.08436763
2.891114 0.1104866
3.644972 0.1314281
3.942366 0.1361333
3.743319 0.1383208
1.862796 0.06885428
2.986298 0.1151352
2.439817 0.1953879
2.563656 0.09912113
3.047274 0.08888622
1.850989 0.06122641
2.422529 0.0974587
2.860983 0.105812
1.548869 0.05768446
3.257304 0.1127981
3.043053 0.09506875
1.950001 0.08019656
3.15233 0.1145292
1.119953 0.1151891
2.045532 0.1729141
3.661482 0.1295673
2.519236 0.2412442
4.099129 0.1285188
3.278405 0.1327227
2.145152 0.08851264
4.099771 0.1404596
5.413967 0.1029547
2.091837 0.1036404
2.612635 0.09606333
3.310642 0.1524483
1.868264 0.1225163
2.743311 0.07872014
1.763774 0.1982216
3.885793 0.1243577
2.45778 0.1123221
1.773513 0.101709
3.529128 0.1383161
1.797533 0.1082558
3.984945 0.1336094
2.536499 0.1630005
2.584117 0.190007
2.547958 0.142233
3.19534 0.1882308
2.391623 0.1588911
2.323084 0.1084693
2.300305 0.09990069
4.161656 0.09402568
1.68356 0.1570938
3.174954 0.1747238
2.402779 0.1388561
1.599056 0.1354736
2.488145 0.241131
2.684447 0.2093583
2.977005 0.1663163
2.713242 0.119745
3.462364 0.2262466
2.895648 0.08801982
2.637444 0.0895043
4.628726 0.1448011
3.249253 0.1426503
2.976729 0.1960916
3.338005 0.08518818
3.262035 0.1022743
3.717027 0.08452429
3.228056 0.1325215
3.156495 0.1381408
2.749864 0.08793171
3.630099 0.1383748
2.689179 0.1615863
1.899085 0.1082522
2.132323 0.08229926
3.475375 0.1294676
2.65002 0.1267462
3.078015 0.1412594
1.702139 0.09140807
3.099497 0.1164949
3.381941 0.1349753
2.727537 0.2146992
2.639893 0.1376219
3.954124 0.1166673
1.916497 0.1765586
1.843413 0.1787541
1.45495 0.1673441
3.226885 0.2334276
3.052847 0.1540696
2.882233 0.2226133
3.647736 0.1953079
2.662883 0.09541144
2.903019 0.1146654
2.996908 0.119831
2.223987 0.1191009
1.626329 0.1178411
1.904282 0.2455424
2.299272 0.07535614
2.584688 0.07069857
3.441197 0.1031807
2.351759 0.1271451
3.305567 0.1759787
2.215663 0.1005209
1.342757 0.2135723
2.801309 0.1379983
5.565382 0.1049418
3.642038 0.1766125
1.446155 0.1518989
3.076814 0.1237396
3.088962 0.162311
2.48359 0.1654624
1.758299 0.1035571
2.619502 0.1260624
3.411823 0.1698385
2.909672 0.1369291
3.179641 0.1284515
2.626146 0.185651
3.252418 0.1025465
2.033396 0.1139903
1.915037 0.08636365
1.491548 0.1553127
4.017473 0.1367694
2.905366 0.2193083
4.042701 0.130774
3.376641 0.156468
2.600057 0.1420813
2.127197 0.1152629
2.5468 0.115649
1.788093 0.1742529
3.050821 0.1193794
3.387377 0.07579641
2.674755 0.08826812
2.285821 0.08373135
4.055406 0.08807693
2.257812 0.09698305
3.303719 0.1583501
1.828553 0.1615581
1.851222 0.1092679
3.320222 0.08416425
1.745021 0.1134964
2.085026 0.1516039
2.342034 0.1644194
4.354463 0.09002176
2.216741 0.128566
3.000129 0.1356433
3.682365 0.1308103
4.149206 0.1396423
2.338987 0.1465537
2.910519 0.1104055
3.032793 0.1322398
3.662332 0.1305641
2.796763 0.09332051
3.014103 0.1775678
2.9287 0.08257415
3.479007 0.1350186
2.754789 0.07189127
2.883511 0.1914713
3.787924 0.1264788
3.265793 0.1470089
3.2097 0.1631335
3.564345 0.1807522
3.270927 0.2087012
1.318336 0.1884288
3.579937 0.1281725
1.987297 0.08429746
2.139723 0.09876265
3.085876 0.1181004
3.364865 0.1409628
1.836642 0.1222817
3.989608 0.1594707
1.984089 0.1142408
2.775574 0.09749003
2.224339 0.09859504
1.402156 0.1698849
2.426141 0.2258461
3.313059 0.1295892
2.701546 0.1503071
2.88541 0.1489328
3.367953 0.1181052
2.179086 0.1065283
2.241208 0.0673392
2.488847 0.07810773
2.981346 0.1172807
2.30485 0.1795542
3.119267 0.1125395
4.242697 0.1306863
3.025943 0.07293386
0.8363501 0.2239362
1.9321 0.1322524
3.687347 0.102427
3.239428 0.1176045
3.776883 0.1574679
2.934989 0.2401289
2.974803 0.1529435
2.876802 0.09915992
2.477974 0.1565354
4.201925 0.1654834
3.888512 0.0963509
2.391342 0.0652154
1.571557 0.06877123
2.205509 0.07825109
1.094893 0.1065486
3.85661 0.1114407
1.77564 0.1289083
4.12672 0.2453749
4.716963 0.1092228
2.703959 0.08093716
4.042652 0.1193582
2.589445 0.1129511
3.362342 0.2629708
3.351373 0.1277574
3.523019 0.185612
3.641173 0.1899641
2.929454 0.170918
2.056027 0.1185795
3.52653 0.08037713
2.955484 0.07975051
2.751767 0.1017197
1.974811 0.1335724
3.65699 0.1812296
4.863092 0.209214
4.648666 0.1364113
3.556453 0.1157637
1.38043 0.1844452
1.736389 0.1222985
2.936296 0.03743905
2.009397 0.097375
2.344107 0.2101866
1.835832 0.1419068
2.155347 0.233093
2.493199 0.1702183
1.339707 0.1498134
3.425748 0.1098047
5.973028 0.1743081
3.657922 0.1606417
2.098452 0.2082751
2.706392 0.144145
1.320313 0.09257743
4.718977 0.0864538
3.828209 0.06769734
3.070042 0.07340641
1.647181 0.1062697
2.013178 0.09978313
1.991054 0.1006877
3.158907 0.107015
3.170828 0.09543438
2.361901 0.08511256
2.018313 0.07558796
4.052448 0.08763661
1.55409 0.1595695
3.238722 0.1218106
2.800029 0.1059445
4.364925 0.06650523
2.741418 0.1121829
2.976853 0.08265783
2.395806 0.1035688
2.911626 0.1568086
1.429759 0.1056706
3.92544 0.08939894
2.851494 0.1316173
3.943716 0.1189647
2.513318 0.1101323
2.570399 0.1114969
3.883556 0.09390625
3.569721 0.1034638
2.874626 0.1513894
2.548546 0.175226
2.864749 0.09703794
2.12866 0.07485385
2.332253 0.1111221
3.409318 0.09948095
3.138127 0.110259
2.647143 0.1108507
3.986296 0.1456857
3.134973 0.1580018
2.639983 0.2380133
1.876828 0.1190333
1.728613 0.08713318
2.295699 0.1367828
1.282209 0.220784
1.390788 0.1240392
1.644066 0.1759045
2.160679 0.08046462
1.876124 0.1032295
1.969006 0.1561999
1.947069 0.1203596
2.100787 0.1262668
1.802059 0.1056422
2.483194 0.1492225
1.655033 0.200042
2.102392 0.1169474
2.799956 0.06497971
2.13394 0.09629305
1.4018 0.1043544
2.878075 0.07765863
