"Delta_1" "Delta_2"
4.581923 -2.582076
5.242231 -2.597968
5.723866 -2.81809
6.251991 -2.692089
5.034914 -2.832494
5.424883 -2.803404
4.804543 -2.866997
4.883794 -2.737197
4.472038 -2.94372
4.68321 -2.877845
4.339835 -2.985898
5.291396 -2.814061
4.776674 -2.889786
4.97324 -2.715346
5.758412 -2.682446
5.350649 -2.617618
4.428906 -2.646401
5.073806 -2.700808
4.894313 -2.637398
3.689818 -2.646918
4.052436 -2.815129
4.229221 -2.809888
4.854795 -2.660325
4.547259 -2.708859
6.190403 -2.893275
5.084208 -2.915582
4.804557 -2.994242
4.595714 -3.117672
5.678462 -3.062803
4.859858 -3.078411
4.686112 -3.135003
5.308516 -2.957541
5.356283 -2.962637
4.701466 -2.888719
4.650485 -2.948946
6.191468 -2.866156
4.917967 -2.812549
5.355837 -2.94895
5.50237 -2.934518
4.136962 -2.814682
4.018154 -2.907098
5.263441 -2.873223
7.032105 -3.100074
5.71665 -3.252429
5.617301 -3.338723
4.974983 -3.428055
5.530596 -3.390808
5.458175 -3.320479
5.515816 -3.363438
5.392501 -3.292314
5.250122 -3.26637
4.821723 -2.999465
4.331208 -2.944959
4.299579 -3.016517
4.711044 -2.983092
3.931994 -2.957045
3.84248 -2.859837
3.698449 -2.869199
5.225418 -2.919464
5.169015 -2.90527
5.87907 -2.903082
4.795236 -2.939785
5.115802 -2.890324
4.904938 -2.790773
4.897491 -2.702228
4.979912 -2.70297
5.747554 -2.709644
4.130895 -2.683547
5.008654 -2.971442
4.533808 -2.777685
4.404214 -2.763607
4.120462 -2.666934
5.248623 -2.758588
3.875751 -2.828984
4.549608 -2.858307
3.661182 -2.817874
4.034748 -2.725263
4.373054 -2.802488
4.062679 -2.789939
4.487784 -2.725649
3.599907 -2.706515
4.43379 -2.741851
5.672031 -2.864302
5.618543 -2.83382
4.9552 -2.881439
4.507915 -3.043297
3.383385 -2.785333
4.403888 -2.692979
4.529344 -2.43523
4.773848 -2.739535
5.024283 -2.532141
5.611546 -2.590592
5.382604 -2.816759
4.353527 -2.894747
4.167794 -2.999216
5.300856 -3.071217
5.456944 -3.171624
4.762512 -3.243478
3.056309 -3.217721
5.422334 -3.131378
5.936066 -3.261968
5.6176 -3.114308
4.773584 -3.017001
4.168308 -2.92629
5.097361 -2.966366
5.82741 -2.867303
4.320077 -2.769558
5.965134 -2.805414
5.666307 -2.753077
5.226333 -2.795227
5.647104 -2.863034
4.90622 -2.858662
5.884933 -3.019837
6.144728 -3.021365
5.826091 -3.261576
5.014149 -3.282885
5.063328 -3.097332
3.705515 -2.978096
4.103128 -2.947801
5.18944 -2.912011
4.346787 -3.068421
4.802578 -2.972252
5.383791 -2.898599
5.848876 -2.804841
4.04909 -2.822858
4.16117 -2.771431
3.001769 -2.742405
3.883902 -2.615599
4.067928 -2.719281
4.417619 -2.761805
5.252927 -2.818787
5.585259 -2.896105
6.259324 -2.844629
6.418184 -2.867216
5.680769 -2.92054
4.269781 -2.942108
4.272163 -2.963994
3.958473 -2.720478
2.753925 -2.772752
3.884544 -2.828711
3.848396 -2.855175
4.771394 -2.839867
4.466511 -2.900573
5.164007 -2.908513
4.864801 -2.899747
5.256551 -3.014493
5.661978 -3.003165
4.514729 -2.949942
4.062479 -2.844627
4.025829 -2.958312
4.45474 -2.868968
4.20258 -2.860314
4.830755 -2.929782
5.891803 -2.927293
4.133924 -2.831646
4.63875 -2.720305
3.757473 -2.887032
4.308024 -3.013518
4.947803 -3.014165
4.007158 -2.851154
3.896039 -2.67284
5.621059 -2.703951
3.744621 -2.814314
4.540872 -2.789396
4.104066 -2.852963
4.393409 -2.806947
4.12599 -2.868616
4.345038 -2.768455
4.586278 -2.744542
4.794524 -2.88133
4.003725 -2.776565
4.411004 -2.692484
4.678424 -2.714656
3.842962 -2.807773
4.136172 -2.650111
4.100927 -2.629402
4.988169 -2.846191
4.413398 -2.721097
5.003402 -2.72076
5.014314 -2.722197
5.171872 -2.661796
4.112761 -2.593797
3.455237 -2.526353
4.053248 -2.59233
3.568473 -2.847895
3.78706 -2.905946
4.091807 -2.854901
4.42567 -2.826357
3.715745 -2.81293
4.593359 -2.728384
4.436841 -2.765856
4.863604 -2.941844
5.128823 -3.030115
6.520486 -3.130131
6.466868 -3.192282
4.816791 -2.971327
4.682178 -3.086417
4.55549 -2.985004
4.580077 -3.077397
4.891757 -2.934117
5.07556 -2.992705
4.940126 -2.963366
4.657307 -2.857147
3.904521 -2.749248
3.869148 -2.740824
3.452373 -2.790349
4.411987 -2.778862
3.905268 -2.792809
4.063911 -2.627848
4.389305 -2.79125
3.71884 -2.827903
4.3585 -2.799966
4.591859 -2.693578
3.936127 -2.714502
4.919839 -2.767056
4.286664 -2.751963
5.332569 -2.886661
4.956871 -3.121246
5.228955 -3.195207
5.530669 -3.147535
4.60804 -3.350004
6.231022 -3.406201
5.477277 -3.411477
5.465229 -3.351815
5.058956 -3.307971
5.434721 -3.238114
5.592038 -3.158189
5.31585 -2.911812
4.536151 -2.835545
4.557013 -2.670268
4.308152 -2.815594
4.60688 -2.784812
4.70559 -2.876495
3.688331 -2.833132
4.849958 -2.860363
4.68156 -2.823417
5.798286 -2.883193
5.411009 -3.04855
5.737171 -2.972197
6.019166 -2.931633
6.471629 -2.867842
5.510687 -2.968802
5.185077 -2.810121
4.198192 -2.824444
4.450203 -2.917002
5.379861 -2.924221
5.123712 -2.844824
4.9943 -2.914725
5.576968 -2.960781
4.48463 -3.009217
4.123779 -3.016093
5.199249 -3.131795
4.519134 -3.301993
4.382793 -3.224025
3.731804 -3.212922
5.604676 -2.965844
5.28241 -2.982789
5.249142 -2.915254
4.963208 -2.978332
5.359564 -3.038198
5.719148 -3.094209
4.974699 -3.143261
4.633205 -2.97148
5.80997 -3.101722
4.66979 -3.251965
5.897007 -3.194936
5.061498 -3.16141
5.399463 -3.023138
5.15609 -2.968133
4.845449 -2.959113
4.129056 -3.09181
5.381748 -3.053039
4.890379 -3.049562
4.503727 -3.113153
5.462432 -2.983033
4.282761 -2.968003
4.196298 -2.934627
4.475848 -3.000661
5.561912 -2.911419
6.585034 -3.099094
5.748511 -3.117763
3.820208 -3.143855
4.856323 -3.00723
4.094853 -2.846677
4.497548 -2.895516
4.902255 -2.927215
4.925714 -3.088295
4.476378 -3.038716
4.375722 -2.8541
4.017643 -2.728307
4.430794 -2.839267
5.052424 -2.838529
4.897619 -2.789123
4.398166 -2.718792
6.396103 -2.811592
5.289451 -2.911883
5.084694 -2.876265
6.485603 -2.859136
5.505468 -2.938837
5.673697 -3.003319
5.784863 -2.961821
4.987106 -3.035678
5.21304 -2.895274
4.858747 -2.771791
6.141397 -2.768153
5.098205 -2.824245
4.586543 -2.882885
3.964329 -2.916884
4.780861 -2.938599
5.432378 -3.097454
3.968736 -2.799238
4.957516 -2.682053
4.404437 -2.595613
4.742341 -2.850221
5.370836 -2.928086
5.420567 -2.790587
5.315099 -2.901377
4.602963 -2.753702
5.223223 -2.804487
6.398013 -2.784496
5.735357 -2.917693
5.576875 -2.891283
5.203518 -2.992272
5.278385 -2.924881
5.09822 -2.833426
5.208109 -2.810951
3.868136 -2.724923
4.568711 -2.839729
4.659581 -2.95366
5.622422 -3.016688
4.925404 -2.868298
5.625047 -3.041105
5.656498 -2.92495
5.182891 -3.006135
5.187268 -3.083266
4.917677 -3.135153
5.452992 -2.92786
5.233458 -2.940199
3.88192 -3.011419
4.296044 -3.030444
4.405443 -2.902192
5.224801 -2.827617
5.878494 -3.00159
4.738987 -2.98761
3.780045 -3.049155
4.655879 -3.045397
4.386218 -2.816191
4.904655 -3.005957
4.288459 -2.848213
4.351448 -2.909068
5.574942 -3.097347
4.667168 -3.123382
4.903888 -3.00777
4.775305 -2.977541
4.817097 -2.924368
5.995296 -3.221122
5.898441 -3.224831
4.720352 -3.171293
5.910602 -3.189254
4.828253 -3.061143
5.335187 -3.066105
4.981978 -3.080696
5.283968 -3.144541
4.785213 -3.066835
5.823659 -3.191992
4.700675 -3.265321
5.57656 -3.219775
5.384689 -3.176757
5.962869 -3.259861
5.806374 -3.21696
5.307646 -3.224405
4.787211 -3.025468
5.588838 -2.987594
6.067895 -2.787421
5.339594 -2.772285
3.651646 -2.830126
4.708907 -2.879992
4.459585 -2.771955
4.792186 -2.709956
6.428919 -2.744205
6.160861 -2.84204
4.083597 -2.959
4.261227 -3.05911
3.280667 -2.902684
4.311234 -2.80636
3.665407 -2.883061
5.650444 -2.889028
4.060916 -2.982701
4.344065 -2.969535
4.489734 -2.992943
3.881546 -2.876793
3.756544 -2.723589
4.776085 -3.04839
4.87342 -2.882671
4.738054 -3.033844
5.537992 -3.084807
5.284811 -3.040555
5.503067 -3.096355
5.922481 -3.154174
5.981818 -3.28767
4.749979 -3.129101
5.859107 -2.967149
5.829182 -2.902466
5.868023 -2.993897
5.52945 -2.984509
5.037437 -3.10321
5.051969 -2.917307
4.716158 -2.885144
4.367933 -2.91537
4.703923 -3.023206
4.853815 -2.975945
4.415453 -2.89155
4.520773 -2.850611
3.048092 -2.933507
4.11134 -2.978068
5.674363 -2.985464
4.717299 -2.982666
4.512966 -3.025976
4.761293 -2.979592
4.22335 -2.986412
4.640823 -2.80843
5.375759 -3.058517
4.063885 -2.98227
5.911846 -2.899788
4.577775 -2.804059
4.823396 -2.804387
5.142959 -2.82989
5.036586 -2.889575
5.122207 -2.834964
4.798047 -2.913187
4.821967 -2.921587
4.873227 -2.91731
5.220663 -2.99138
5.78214 -3.13598
5.547472 -3.092873
4.953377 -3.123763
5.709408 -3.041643
4.162908 -2.830814
3.947504 -2.734477
4.1175 -2.754669
5.234012 -2.773295
3.592059 -2.659402
4.330891 -2.690223
4.244453 -2.500347
5.073332 -2.526237
5.255561 -2.85417
5.220139 -2.773997
4.814032 -2.816657
4.205512 -2.860663
3.994987 -2.691752
4.625613 -2.709435
4.93681 -2.690582
4.240164 -2.695831
4.778866 -2.588841
3.545873 -2.484562
3.521292 -2.498656
4.65067 -2.616097
4.271488 -2.675033
4.009215 -2.692986
4.633231 -2.837296
4.223824 -2.8682
3.852489 -2.987062
4.470932 -2.996911
5.061912 -2.981425
5.129425 -3.016669
5.848919 -2.957015
5.027762 -3.054683
3.559423 -2.950999
4.664212 -2.889895
4.820208 -2.896831
7.057769 -3.108969
6.079848 -3.152333
5.371248 -3.168387
5.798441 -3.096485
5.926029 -3.077652
4.983029 -3.093327
5.564193 -2.964542
6.864681 -2.979873
5.149203 -2.921164
4.484117 -2.897219
5.242604 -2.990466
5.91659 -2.934569
4.597045 -2.931112
3.982738 -2.624208
3.953447 -2.668629
4.526187 -2.706796
4.23224 -2.760232
3.367905 -2.697372
4.894613 -2.723127
5.765038 -3.146346
5.656118 -2.96948
4.168862 -3.059615
4.961628 -3.005731
5.13925 -3.013283
4.705708 -3.024149
5.68457 -2.937341
5.125409 -2.751702
5.204826 -2.87848
4.576554 -2.740716
5.231909 -2.76104
4.489856 -2.74239
4.672189 -2.736628
5.215288 -2.966367
4.115201 -2.788185
5.011977 -2.810475
4.997609 -2.726837
4.17709 -2.787264
4.932329 -2.79868
4.795557 -2.75579
4.198208 -2.84144
4.561303 -2.668004
3.880481 -2.727974
4.706722 -2.711372
4.795908 -2.666907
6.252177 -2.649071
6.243397 -2.718039
5.158333 -2.780008
4.82897 -2.741501
4.333816 -2.835849
5.085876 -2.79084
4.331131 -2.857564
4.244853 -2.997137
5.031383 -2.838003
4.436303 -2.906562
4.16054 -2.969282
4.786228 -2.893273
4.431509 -3.058321
4.381599 -2.923034
4.670858 -2.742175
3.938179 -2.582973
4.661387 -2.662915
3.734802 -2.670037
4.292295 -2.851264
3.961678 -3.025778
4.846929 -3.116699
4.358601 -3.350186
5.910068 -3.18598
5.140957 -3.278376
5.094918 -3.242165
4.986212 -3.074851
4.582178 -3.13575
4.375622 -2.921315
5.208245 -3.056033
5.22028 -3.106168
5.346847 -3.255033
5.833598 -3.173977
5.166239 -3.228323
5.49529 -3.084461
5.365391 -3.10637
5.102466 -3.083921
5.816217 -3.091375
6.286531 -3.024158
5.820189 -3.03417
5.11568 -3.004565
4.761889 -3.073426
4.276638 -3.019475
6.180413 -3.027376
6.351523 -3.03438
6.626924 -2.937342
5.902447 -3.136089
5.316558 -3.15482
5.29859 -3.037391
4.762822 -3.080597
5.037902 -3.124596
5.022021 -2.95589
4.338309 -2.864491
4.130386 -2.873294
4.113719 -2.96133
4.585867 -2.872885
4.28614 -2.783431
4.878243 -2.870106
5.148845 -2.897331
5.254829 -2.944884
4.975197 -2.776526
4.898534 -2.892533
4.763227 -2.939123
5.875748 -2.998997
6.379747 -3.061999
5.387062 -3.012655
4.580877 -2.863197
4.643001 -2.898233
4.571726 -2.948018
5.275172 -2.740828
4.631559 -2.634319
4.051921 -2.6689
4.216777 -2.676533
4.249376 -2.74632
3.925182 -2.797105
4.423211 -2.746357
5.115995 -2.763286
5.577764 -2.73839
4.234005 -2.647727
4.15559 -2.700471
4.61664 -2.520758
4.660434 -2.523168
4.493054 -2.701323
4.227122 -2.854306
5.380855 -2.89631
3.737371 -2.973714
4.501922 -3.008009
5.442293 -3.267169
5.790906 -3.129013
6.489188 -2.93284
5.150658 -2.843879
4.461013 -2.756109
4.872454 -2.704842
3.865954 -2.921038
4.49217 -2.884184
4.873524 -3.003421
3.6382 -2.908785
3.948138 -2.88647
4.867333 -2.783363
4.116268 -2.954647
4.85417 -2.821379
5.105385 -2.823459
4.942333 -2.774857
4.27088 -2.666196
5.334841 -2.681892
5.713858 -2.707516
4.087037 -2.903369
5.116267 -2.857264
5.479334 -3.170849
5.096857 -2.927749
4.185797 -2.810994
3.626264 -2.775564
5.003055 -2.748572
4.535332 -2.630759
4.144026 -2.445664
4.231917 -2.483299
3.872989 -2.530686
3.93912 -2.660925
4.318398 -2.804064
3.547638 -2.910557
4.355858 -2.759233
5.002102 -2.725855
5.046055 -2.727986
5.352777 -2.865132
4.723982 -2.761843
4.234208 -2.764353
4.917599 -2.881711
4.83647 -3.008454
4.146962 -3.119931
4.194307 -3.07114
5.936455 -3.025497
5.892073 -2.948555
4.369987 -2.982871
6.274681 -3.298206
5.713638 -3.343697
4.199658 -3.292135
5.609475 -3.210119
5.353308 -2.971092
6.194051 -3.12229
5.748539 -3.198108
6.027936 -3.188947
4.19395 -3.248824
4.800939 -3.242086
5.418878 -3.234984
4.439471 -3.281784
4.701944 -3.21304
5.025157 -3.058118
5.011705 -2.85609
4.338718 -2.872659
4.119094 -2.860171
6.505278 -2.841842
5.005867 -2.971573
4.385828 -2.999146
5.014755 -2.79613
5.204369 -2.81151
4.772227 -2.772534
4.601683 -2.756629
4.821077 -2.664306
4.206328 -2.753036
4.503479 -2.878493
4.141275 -2.754706
5.055685 -2.727552
5.060827 -2.731088
5.438072 -2.862712
4.417935 -2.782682
4.384587 -2.869112
4.866033 -2.70337
4.174925 -2.805891
4.449237 -2.907416
4.781382 -2.782871
5.373352 -2.890753
4.005887 -2.720608
3.654258 -2.7898
4.772979 -2.766551
4.906371 -2.682625
4.327256 -2.80092
3.879462 -2.903848
4.255214 -2.811548
4.321556 -2.740895
3.974841 -2.826506
4.628761 -2.950443
5.750414 -2.850858
4.515166 -2.798434
5.521814 -2.774855
5.44759 -2.74758
5.144639 -2.794776
5.390842 -2.870877
3.674102 -2.864623
5.332494 -2.737284
4.253715 -2.777983
4.604854 -2.67893
5.04399 -2.756998
5.863568 -2.721729
6.006958 -2.801145
4.976902 -2.510073
5.333642 -2.596113
5.043926 -2.70307
4.245594 -2.792095
3.798652 -2.69255
3.904388 -2.569777
5.035549 -2.714366
4.581874 -2.928082
4.737431 -2.74451
5.123376 -2.839219
4.349178 -2.947729
3.941381 -2.936635
5.302019 -2.832664
4.02873 -2.82934
4.492981 -2.830946
4.542463 -3.036008
4.974895 -3.097004
5.469744 -2.917722
4.371077 -2.983651
4.958068 -2.893344
4.560783 -3.004515
4.371334 -3.039212
4.098266 -3.183221
4.750915 -3.078004
4.16231 -2.911717
4.757476 -2.940751
4.900458 -2.730242
5.073346 -3.001303
5.895841 -2.936234
5.806734 -2.898098
3.88833 -2.873289
4.727466 -2.901308
5.203275 -2.96935
4.590257 -2.895713
4.41253 -2.713544
4.258044 -2.715852
3.802383 -2.713016
4.780356 -2.715191
4.470565 -2.788038
4.479847 -2.869898
4.583155 -2.944159
4.23277 -2.974503
4.136205 -2.905992
5.641088 -2.74903
5.030512 -2.902305
4.276868 -2.970241
4.944428 -2.764781
3.717326 -2.921948
5.19689 -2.791038
5.586853 -3.112245
5.636382 -3.026562
5.978781 -3.108037
5.296732 -3.023152
5.645803 -3.062626
6.193919 -3.003994
5.011205 -3.024773
5.217986 -2.795608
4.946347 -2.988171
4.668905 -3.000478
5.471611 -2.814049
5.038195 -2.899189
3.743869 -2.783168
3.474489 -2.830054
4.057848 -2.822348
5.276816 -2.772518
5.31599 -2.879018
4.555906 -2.877262
5.082033 -2.853514
4.731773 -2.811359
4.613484 -2.779971
4.824886 -2.95584
5.083481 -2.894382
4.592766 -2.94132
4.447888 -2.827391
4.985558 -2.825198
5.119869 -2.845826
4.550786 -2.84155
3.879524 -2.873329
3.981333 -2.790007
4.369999 -2.698092
3.549784 -2.831338
4.540511 -2.911288
3.775424 -2.765559
4.917704 -2.703319
4.595445 -2.559589
5.214756 -2.706357
5.166794 -2.808144
5.198564 -2.939857
5.118117 -2.92554
5.177919 -2.917743
4.074663 -2.979251
4.859756 -3.013581
5.272722 -3.088104
4.66622 -2.911469
3.474912 -2.966116
4.525522 -2.924384
4.282384 -3.062819
4.341002 -2.868478
4.11344 -2.857416
5.16072 -2.786403
4.549509 -2.777802
5.167302 -2.625967
4.631416 -2.67512
4.759992 -2.669336
4.417838 -2.848741
4.684703 -2.943805
4.252454 -2.879624
5.200313 -2.829453
4.749987 -3.003708
5.714667 -3.014508
5.579945 -3.078997
4.337441 -3.091927
6.067514 -3.201389
5.541012 -3.161022
5.766927 -3.046923
4.620796 -3.137806
4.699063 -3.077992
4.450727 -3.022238
4.946799 -3.003824
4.470706 -3.011674
4.640448 -2.913088
4.34802 -2.73392
4.263606 -2.703389
5.321644 -2.668788
4.325105 -2.712383
5.587553 -2.644992
4.579348 -2.733246
4.587102 -2.586015
4.698337 -2.622156
3.792673 -2.564273
4.125296 -2.533517
3.469117 -2.666977
3.736092 -2.570513
3.055854 -2.632008
5.803993 -2.669357
5.434437 -2.659934
5.396556 -2.551662
3.410824 -2.687671
3.398367 -2.737776
4.381885 -2.712706
3.982393 -2.782819
4.331451 -2.556542
3.698221 -2.674493
4.146727 -2.68662
4.691614 -2.648137
3.746945 -2.433459
4.28463 -2.437326
4.419411 -2.580777
4.335936 -2.586067
3.976308 -2.568617
4.520502 -2.599493
5.460996 -2.586274
4.306601 -2.668491
3.635123 -2.521247
2.867583 -2.629689
4.031926 -2.648449
3.838573 -2.632764
3.614961 -2.735276
4.825923 -2.731216
5.297331 -2.899094
3.676925 -2.953961
6.217357 -2.969994
4.61782 -2.903993
4.831198 -3.034109
5.227131 -2.982786
4.601283 -2.874633
4.603582 -2.735807
4.717193 -2.754004
5.044759 -2.774293
5.680447 -2.820452
5.354528 -2.849063
4.745257 -2.961411
4.358232 -3.003709
4.935004 -3.010328
4.362477 -3.012694
5.141718 -3.12905
4.408289 -3.099324
5.153805 -2.949312
4.917598 -3.019001
3.490015 -2.820819
4.965704 -2.813368
5.285505 -2.789406
5.706241 -2.912767
5.406384 -2.997663
4.522071 -2.98211
4.854614 -2.836196
5.186655 -2.898103
5.105818 -2.772016
5.891247 -2.749481
4.62213 -2.729967
5.074634 -2.679919
4.66929 -2.72701
5.023581 -2.729119
4.547965 -2.81132
5.138839 -2.853134
6.646738 -2.847696
6.425397 -3.021175
4.691769 -2.935543
4.499687 -2.994344
4.189757 -2.944063
4.312828 -2.862809
4.445514 -2.838806
4.764123 -2.799184
5.257528 -2.778035
5.394818 -2.685507
4.506031 -2.949545
4.709902 -3.10781
5.462535 -2.855015
4.482326 -2.847385
4.933399 -2.861979
3.959953 -2.927593
4.788255 -2.794611
4.101201 -2.788537
4.354184 -2.700258
5.131043 -2.625479
4.735711 -2.685802
4.543309 -2.944084
4.458342 -2.856147
4.537264 -2.867327
3.371364 -2.771102
4.03862 -2.641513
4.065566 -2.678709
4.821586 -2.647516
4.690881 -2.740539
4.243127 -2.771618
4.83255 -2.860194
5.206245 -3.007363
5.06964 -3.032144
5.820719 -2.815026
6.346629 -2.93221
5.792094 -3.010152
4.983543 -2.834936
4.225534 -2.704972
4.542044 -2.784352
4.682921 -2.823906
6.030511 -2.659602
5.041761 -2.50003
4.552286 -2.461052
3.84583 -2.623874
4.882094 -2.664588
5.096113 -2.559489
4.773175 -2.495765
4.187024 -2.433118
3.544283 -2.404387
3.440613 -2.617187
4.063198 -2.760274
4.596791 -2.734558
4.218177 -2.767625
4.167524 -2.752974
3.589978 -2.790739
4.356678 -2.693484
4.665871 -2.711624
4.641701 -2.716784
3.456195 -2.695466
3.602799 -2.708075
4.761646 -2.66886
4.819546 -2.626645
4.342164 -2.68661
5.637459 -2.791467
4.855039 -2.847863
5.515397 -2.771054
5.478886 -2.974585
5.22791 -2.88872
5.998275 -2.957264
5.796401 -2.861963
4.485437 -2.796148
4.810362 -2.828373
4.069527 -2.827127
3.885627 -2.943596
4.11748 -2.810028
4.952928 -2.960335
5.18945 -2.866567
5.142425 -2.899759
4.517261 -2.820911
5.019873 -3.104536
4.858172 -3.166664
5.9714 -3.152398
5.66831 -2.994149
4.333668 -2.943541
5.140588 -2.994896
6.025285 -2.777635
5.695277 -3.027087
6.39599 -3.125944
5.699211 -3.144456
5.441494 -2.852716
5.377412 -2.859494
4.867307 -2.74278
4.487861 -2.811357
4.750582 -2.992611
5.203232 -2.908835
4.748895 -2.727516
5.428091 -2.907905
5.420481 -2.914437
5.355145 -2.915748
4.395616 -2.677492
5.00978 -2.602361
3.594581 -2.538984
3.963288 -2.634848
4.960135 -2.592062
4.568141 -2.657167
3.874151 -2.728065
3.901427 -2.767059
3.414323 -2.855945
3.604808 -2.797332
4.844377 -2.799678
3.991051 -2.794738
3.023844 -2.645429
3.870913 -2.583565
3.561272 -2.559115
4.038151 -2.561693
4.727742 -2.594889
5.17571 -2.71463
5.44117 -2.851855
5.452355 -2.807616
5.528863 -2.907319
4.87092 -2.894481
5.254588 -2.802861
5.376301 -2.780074
4.550379 -2.726188
3.743692 -2.75276
3.896801 -2.628691
4.338402 -2.503247
4.443869 -2.601713
5.01385 -2.523006
4.27732 -2.519314
4.333453 -2.735212
4.659333 -2.596724
4.564511 -2.840536
3.969107 -2.7687
4.238672 -2.819356
4.178981 -2.77176
4.108532 -2.773894
5.025397 -2.909161
4.302921 -2.951032
5.669194 -2.945694
4.687492 -3.195209
4.336568 -3.029278
4.230416 -3.023887
4.685858 -2.896527
3.711635 -2.941383
4.290049 -2.742072
4.736592 -2.734744
5.099424 -2.793962
5.241398 -2.793299
5.547883 -2.905438
6.031123 -2.954232
5.47622 -2.994779
4.634737 -3.13015
4.792374 -2.971403
4.176828 -2.978885
5.492428 -2.930876
4.779628 -2.995687
4.208945 -2.849641
4.808035 -2.919373
4.844905 -2.935559
4.501906 -2.901088
4.647291 -2.865437
5.683948 -2.893033
5.043974 -2.87472
4.427661 -3.024509
5.494352 -2.925286
5.234561 -2.998484
3.817577 -2.948446
4.648061 -2.937611
6.032748 -2.920639
4.049554 -2.788703
3.607623 -2.694295
3.834234 -2.93837
3.563512 -2.776066
5.120307 -2.791774
4.795893 -2.745674
4.960343 -2.79473
4.311513 -2.647965
4.240058 -2.628097
3.189721 -2.683556
4.763323 -2.66622
4.639982 -2.713022
3.232598 -2.629883
3.896289 -2.695578
5.150018 -2.60862
5.51113 -2.56429
5.853886 -2.784834
5.224528 -2.873741
5.429345 -2.750353
4.696817 -2.804983
4.713557 -2.874979
4.41568 -2.915855
4.645169 -3.067282
5.01392 -2.85773
6.136614 -2.933388
4.201335 -2.867099
5.447015 -3.084624
4.7682 -2.719895
4.898675 -2.76034
4.998304 -2.756652
5.385083 -2.741571
5.392662 -2.799831
5.04887 -2.84247
4.337975 -2.854535
3.700872 -3.01668
4.664791 -2.954426
5.010314 -2.915637
5.513102 -2.985778
4.720632 -3.144728
4.79288 -2.988921
5.098035 -2.845058
4.495098 -2.865302
3.907805 -2.796523
4.058757 -2.817058
3.788139 -2.813221
4.156474 -2.917974
3.723333 -2.820566
4.863606 -2.743951
5.330877 -2.867868
5.229155 -2.87604
5.590717 -2.822125
5.253999 -2.789948
5.228371 -2.949902
5.071529 -3.025192
5.487917 -2.889541
5.971636 -2.758668
5.140556 -2.757045
4.774744 -2.859456
4.901933 -2.878242
5.474023 -2.737356
4.445688 -2.855325
5.085368 -3.033763
5.273094 -2.983548
4.193773 -3.119109
4.431489 -2.995961
4.923649 -2.769951
4.064471 -2.672391
3.915646 -2.608731
3.983298 -2.728812
3.558271 -2.686631
4.822114 -2.636392
4.517 -2.511446
5.587696 -2.495362
5.722327 -2.743924
5.193968 -2.758238
4.227538 -2.770442
4.066023 -2.65878
4.512166 -2.850865
5.434262 -2.925917
4.781959 -2.945815
4.52995 -2.99973
4.388608 -2.902144
4.003879 -2.907646
5.061797 -2.925965
5.229176 -3.059639
4.616134 -3.075519
4.948501 -3.076485
3.648936 -3.00732
5.058609 -3.042691
6.205744 -3.01687
6.294687 -2.937419
4.815581 -2.88533
4.576773 -2.886672
5.176708 -3.175922
4.838463 -3.246644
5.646457 -2.995824
4.301414 -2.954893
3.646696 -2.997243
5.352397 -2.961722
6.137558 -3.00639
5.873915 -3.044314
5.324039 -2.977042
6.192458 -3.099123
4.568052 -3.129453
4.369784 -3.100559
5.207215 -3.054872
3.857983 -2.94144
4.465925 -2.931947
4.454581 -2.944117
4.798508 -2.95007
5.25741 -2.944151
5.198263 -2.705183
5.942562 -2.747537
5.003959 -2.748448
4.703647 -2.695891
4.696871 -2.691205
4.535763 -2.596727
5.309516 -2.587022
4.427836 -2.617988
5.008585 -2.747376
5.398691 -2.730889
4.887479 -2.924502
5.229148 -2.997465
5.597965 -2.77993
4.187191 -2.655884
3.768039 -2.841594
3.586417 -2.834022
3.699577 -2.944444
4.825678 -2.936771
4.736139 -2.967607
5.634982 -2.781303
5.380296 -2.703845
5.40336 -2.77377
5.236787 -2.638105
5.011669 -2.583151
5.722837 -2.504423
5.884514 -2.715021
5.057064 -2.857513
4.761693 -2.856794
5.390342 -2.903412
5.581108 -2.813948
5.189959 -2.837056
5.268203 -3.030541
4.451829 -2.980145
5.038398 -2.817156
4.271768 -2.830351
3.264554 -2.937095
4.850062 -2.897029
3.161318 -2.786982
4.251761 -2.754885
4.787964 -2.740323
4.845435 -2.752435
4.798024 -2.717622
5.133113 -2.648374
3.525265 -2.504285
4.455583 -2.632899
4.051567 -2.769543
3.896782 -2.773485
4.250847 -2.716598
4.611632 -2.716067
5.080569 -2.905585
5.329881 -2.90934
4.956946 -2.741283
4.683391 -2.776588
5.013694 -2.858375
4.26068 -2.779871
4.186446 -2.841256
4.223349 -2.807056
4.601688 -2.715552
4.970447 -2.916153
3.100726 -2.740461
4.738856 -2.699322
4.372023 -2.640759
4.843614 -2.819396
5.507645 -3.084873
5.419016 -2.93568
5.716658 -2.971006
5.258524 -2.935935
5.950333 -2.828959
5.758075 -2.907836
5.118236 -2.910867
4.853851 -2.928595
5.198827 -2.923356
4.522498 -2.899612
5.581319 -2.713258
4.526411 -2.827138
3.596948 -2.844532
4.450939 -3.088794
5.355513 -2.986628
4.246711 -2.98744
5.105648 -3.068402
4.076843 -2.979242
6.235051 -2.991954
4.774105 -2.923129
5.217791 -2.816028
5.350301 -2.878156
5.48083 -2.920313
5.24211 -2.747338
4.903991 -2.803651
