"tau2_1" "tau2_2" "tau2_3" "tau2_4"
0.0340798 92.6799 0.07634937 0.2059395
0.08016452 1341344060 0.199522 0.170016
0.07532459 2.069793 0.09373425 0.1134044
0.1409188 0.8638753 0.009669499 0.09865384
0.1283195 378.3312 0.06211599 0.1708049
0.1870648 144077.3 0.05186981 0.1255637
0.06210411 0.9600319 0.02505574 0.1298793
0.1666876 980.0208 0.05800892 0.1159368
0.08483433 3.009849 0.03326658 0.111459
0.1448009 5213.471 0.04856641 0.111509
0.05353337 1.767684e+22 0.04656412 0.1141665
0.1946264 336.0249 0.07779651 0.09698272
0.05758427 50773874 0.07728945 0.1230153
0.1170359 14.18416 0.2282138 0.165277
0.0308067 1.07957 0.03448789 0.08135237
0.04918643 6.461259 0.06275401 0.1048607
0.0251383 0.2088174 0.02142711 0.1196342
0.07736435 0.4127274 0.03683379 0.09960687
0.1056563 100.7435 0.03038152 0.183877
0.06985397 0.3168213 0.0306029 0.08165734
0.1299926 50136256140 0.02322036 0.1268278
0.1434386 0.9086089 0.1028695 0.1140832
0.1288697 0.1583109 0.02494501 0.06803256
0.1108966 104.6841 0.02776958 0.1098285
0.2720966 15.82221 0.02587319 0.1514323
0.1277787 229.2657 0.02710708 0.1649909
0.06927823 18307222 0.0757917 0.1468981
0.2286599 2.615669 0.01495996 0.130821
0.1272572 6.70782 0.02664942 0.1134855
0.2371694 14.99028 0.09049942 0.1709007
0.06156877 24.50622 0.06734589 0.1585896
0.0890737 366.3128 0.02871228 0.1116173
0.07941221 0.2140532 0.01940234 0.09339009
0.127835 83.57724 0.02003701 0.1374634
0.02413567 3.229221 0.09842174 0.1362542
0.03246634 3.332572 0.06051802 0.161807
0.1510089 2.042669 0.09409081 0.2516628
0.06217891 1.509054 0.03727838 0.1809248
0.03057888 4.091001 0.05889604 0.1249783
0.1172234 534705.8 0.03926441 0.1216231
0.04594064 11.98312 0.1534508 0.09112843
0.1055105 1.222466 0.04210643 0.09607269
0.05677504 5.985506 0.2004931 0.09979335
0.06867684 4.059689 0.04904048 0.09721088
0.08939016 0.04659736 0.043319 0.170136
0.03719541 0.2609406 0.05178261 0.1476155
0.02219745 636.9323 0.3847011 0.1104937
0.04283637 23.46063 0.03036209 0.1222534
0.02933034 1.14906 0.01524841 0.1249206
0.08040059 12.62418 0.03862222 0.08248118
0.07238811 35.03255 0.0789732 0.1038187
0.05308617 85.18642 0.01364097 0.09605961
0.1746652 508.1259 0.0370217 0.07677273
0.08981519 17.72659 0.04285246 0.08853938
0.109204 17.81219 0.03626202 0.2203214
0.09564244 633.7821 0.2090663 0.08928321
0.09416222 4579.007 0.0770513 0.1293597
0.1040047 1132.021 0.09019066 0.1461607
0.04881851 0.2982739 0.05444929 0.1586394
0.03078606 2.920178 0.08924946 0.09269374
0.05065212 52.97391 0.02044626 0.1108012
0.0618558 0.01472678 0.06202198 0.1628313
0.1670431 2.105279 0.2570127 0.1464756
0.059694 1.033358 0.02776161 0.1201098
0.2062072 29.85786 0.03465948 0.06921562
0.09941205 0.1347632 0.04179265 0.111113
0.07166884 2.46072 0.0191675 0.1338051
0.09594371 3.084652 0.07634468 0.108651
0.2640936 0.3161698 0.08471279 0.1186799
0.05683706 840.9984 0.02198386 0.1240909
0.04416693 1612.495 0.1591887 0.1873771
0.07164638 9.973959 0.08623967 0.1975267
0.05087143 18.53392 0.02027954 0.1411222
0.08080358 1.259849 0.0530282 0.0781832
0.1832594 119.7218 0.01863991 0.120908
0.02880153 13.58723 0.0869341 0.1517394
0.1211995 71772.66 0.01205651 0.1577015
0.1760666 1.075486 0.05731818 0.06397001
0.1907277 0.2482169 0.02754287 0.1808001
0.1261602 604828519099 0.06664222 0.1520786
0.101962 129.0193 0.02300216 0.1952759
0.03166589 0.06949926 0.03263418 0.1083106
0.04512348 19.13147 0.02681587 0.0757339
0.1394163 3733.585 0.07862443 0.05331542
0.07928142 12594.99 0.1349847 0.06633332
0.1632666 0.02544195 0.05879135 0.1024937
0.114713 0.3498266 0.2619459 0.1260163
0.1023075 179.5554 0.1095479 0.1794823
0.09656795 524.3559 0.08204153 0.1501135
0.1238699 0.03858992 0.02423083 0.1792777
0.2221617 18016.58 0.02008243 0.1152829
0.1628748 1.963938 0.05590539 0.1009326
0.03032222 0.1681379 0.03988441 0.1316362
0.1666056 92.41974 0.04100884 0.1066701
0.08582476 5.182057 0.1202036 0.1055017
0.1601573 96.76829 0.03279333 0.1167752
0.04504939 25.76473 0.03649301 0.1030782
0.05761082 8.927943 0.03270774 0.1204996
0.04108531 75021.82 0.04783813 0.2416468
0.1447813 0.6086572 0.0498759 0.1178566
0.02625434 6.266193 0.1007422 0.09485678
0.05816447 14217.35 0.04017825 0.1417198
0.04970052 116.5879 0.1556406 0.1356243
0.2261436 1460.519 0.01904547 0.1592884
0.07449884 6.994258e+12 0.01805304 0.125965
0.04072755 5.02505 0.08367246 0.1272268
0.06002564 663149.3 0.04660955 0.07812966
0.08145528 115400868508 0.06511692 0.08467948
0.05519905 1620.07 0.0405204 0.08422829
0.08725735 0.9729387 0.01796926 0.0837411
0.1136526 186.845 0.05975818 0.09350618
0.08172865 147.8483 0.04714743 0.08550921
0.1052809 1.410381 0.1029337 0.147398
0.1017046 2288.939 0.1637241 0.115408
0.05171715 0.8425359 0.1921004 0.1122626
0.1092387 400.7712 0.1022496 0.1303209
0.05114132 3074.284 0.06837812 0.1627209
0.04570124 0.09798165 0.03365613 0.1495474
0.06498915 23.82201 0.0670288 0.1518476
0.09931851 0.4624923 0.1521996 0.1448709
0.05819477 0.4462894 0.1522441 0.1536041
0.04195386 17.04912 0.05873597 0.1037532
0.07460211 1.351867e+23 0.1566401 0.08885679
0.02636362 19.16477 0.03425323 0.0774573
0.0367447 16.01399 0.0494342 0.09145631
0.07539163 616.7591 0.3219872 0.08571644
0.1366224 18.60895 0.05600832 0.2400649
0.4800996 13.76566 0.04627044 0.1298357
0.1604037 0.7452254 0.05768797 0.118564
0.04760815 0.163671 0.07355157 0.09056767
0.02648833 1.12558 0.1265688 0.1073702
0.02328182 0.4172105 0.1415899 0.1190178
0.1288386 23365.54 0.07609453 0.1314493
0.01511348 0.130097 0.1142027 0.1125934
0.1599836 0.0372743 0.326024 0.141017
0.06707877 0.3456229 0.02312269 0.07599167
0.1625985 13.66683 0.02043015 0.1419548
0.08844979 0.2086767 0.07264829 0.1056619
0.04019232 8.424165 0.1031145 0.08170098
0.06289291 163.9163 0.0422784 0.1026693
0.04800142 0.7465734 0.03344167 0.1419139
0.09354924 0.1466975 0.01699479 0.1165361
0.1684775 14714.5 0.04712797 0.1586193
0.1318202 0.1081576 0.02414749 0.1392936
0.09604556 59.51842 0.03273608 0.08032125
0.2002346 4016453430 0.04778728 0.1457123
0.1731292 0.04860513 0.03187587 0.1297556
0.0656984 82.4323 0.03970957 0.1527325
0.04541002 6.982839 0.09400094 0.1441473
0.1073788 17.02004 0.09669889 0.07713975
0.1415404 3124.443 0.08398201 0.1353716
0.2267643 232.9807 0.1369492 0.08827889
0.07466551 0.3202874 0.05766456 0.1699151
0.04914308 0.1375417 0.02901207 0.2010662
0.1030424 474237.7 0.07085926 0.08790611
0.1233525 5.819835 0.0438612 0.1053797
0.03920767 4458692489 0.0487046 0.1543606
0.03106519 302.0713 0.04940901 0.1115889
0.05526272 2.735182 0.04183017 0.08733614
0.1290357 0.7415849 0.1091085 0.08122415
0.1047877 0.2684251 0.09144665 0.1400673
0.07081943 2983588819 0.0440289 0.09027379
0.1360424 0.628851 0.04270324 0.05175553
0.1003892 2478.854 0.08390653 0.05874908
0.07278249 117.6806 0.03040965 0.141942
0.09821888 1.538244 0.1133445 0.09440925
0.115905 1549.672 0.0409411 0.1105626
0.2304408 153.4633 0.02812265 0.1418361
0.1931564 11470.88 0.04723497 0.1120351
0.08182413 1.267786e+13 0.06382344 0.1361477
0.03582215 1.824123 0.07080925 0.1197511
0.04613546 25.06601 0.1115651 0.1589441
0.06153609 0.2735532 0.03362909 0.08593196
0.2269034 0.01463643 0.09175124 0.1359225
2.456814 0.05793145 0.1158692 0.1339793
2.532309 0.02522056 0.1362216 0.1320688
0.4195278 0.02367084 0.09451878 0.2172251
34167.87 0.1064005 0.0347725 0.1542509
0.8047166 0.2007651 0.04030363 0.1299326
2582.771 0.09822369 0.06561837 0.2446983
241.9365 0.1839627 0.04010033 0.181686
1393.171 0.03419931 0.03656014 0.1241864
0.2066852 0.1001122 0.026821 0.1285563
15263.69 0.07214515 0.05352711 0.05760506
4294351 0.1298309 0.3185555 0.1098147
0.3861907 0.2854671 0.04514548 0.1119961
2.355859 0.2036857 0.02850214 0.1190933
0.708409 0.09597849 0.04339616 0.1220338
0.8509531 0.2987919 0.3386589 0.09433434
0.2679889 0.1561437 0.04912147 0.1830327
0.04761317 0.1010739 0.08337219 0.1585517
1.181179e+13 0.1315157 0.03445972 0.1360395
10.34064 0.2235384 0.05112298 0.1616931
3.541298 0.1248381 0.04442576 0.09372171
43518892 0.07480463 0.04084615 0.1027234
6.39027 0.09411891 0.01803211 0.1227548
2.449452 0.04474422 0.1253177 0.06492368
539.2475 0.07690864 0.1111555 0.08974062
215.8788 0.07693203 0.1426464 0.173417
0.7439765 0.03124218 0.03791172 0.1004395
21.17617 0.08205125 0.02861451 0.1220876
0.06762948 0.03216182 0.5172432 0.1315527
5107729 0.02300978 0.07005777 0.1819792
18512.55 0.02013081 0.07314578 0.1488014
3.150063e+26 0.1469941 0.1152018 0.1457025
0.6521699 0.04678282 0.2489682 0.0974469
608.7759 0.03288902 0.0850062 0.1326436
20.91595 0.03737812 0.1464525 0.1134337
0.357428 0.06343737 0.04186833 0.09204588
0.09270116 0.04300798 0.1185513 0.1295673
2.344208e+14 0.09636039 0.1855519 0.09452042
240.3607 0.03286915 0.0971842 0.07233772
0.94584 0.0794813 0.01802688 0.0990293
24.19297 0.07002528 0.04265348 0.09210552
4558047582 0.1409422 0.05016336 0.1170136
0.7962267 0.09247181 0.03733971 0.1336969
2.068886 0.1005652 0.0483897 0.1288047
0.02771134 0.1210845 0.01400718 0.1974927
0.032914 0.06697086 0.05191776 0.156233
0.1244092 0.0402086 0.02642198 0.192827
257.775 0.2500249 0.07406401 0.1778499
162.6494 0.1276069 0.05841871 0.1281092
8.776713e+18 0.04552503 0.07111499 0.1361161
147396.4 0.05619922 0.06844078 0.1165234
6.37047 0.06550125 0.04462492 0.08785404
489.7322 0.08506209 0.03926598 0.1562915
341780303045 0.07647051 0.03805251 0.1344532
5967.483 0.1515903 0.1508488 0.1493768
50351505 0.0571562 0.1159256 0.1490139
2.316088 0.07200544 0.1567519 0.1525738
221.2663 0.06723729 0.03061678 0.1023234
48.94012 0.1049754 0.06199258 0.06281605
137354.5 0.1663672 0.07314437 0.1840248
5.129673 0.2462716 0.03943637 0.1207212
6.920418e+27 0.09459011 0.1149733 0.06591895
263.7216 0.179097 0.04986791 0.1023534
39.85463 0.0314896 0.09305845 0.1510075
1.211335 0.02443771 0.1084581 0.115978
47.2007 0.0837724 0.1220815 0.1530201
89.59795 0.08479667 0.02420671 0.170514
4.734656 0.09810658 0.02953405 0.2669582
4122.95 0.07197399 0.0322619 0.1260163
0.06075018 0.08538793 0.02716562 0.1271178
0.164772 0.04689953 0.1095189 0.1501905
3033.373 0.0643993 0.02597339 0.1108573
3.67406e+11 0.1178943 0.07063023 0.1233102
4548.45 0.1705161 0.1662561 0.1574059
0.704901 0.01714975 0.06098048 0.1211113
410.2957 0.01905257 0.1776429 0.1512405
0.8184032 0.02198623 0.05579353 0.2015332
8340.666 0.02338388 0.04262972 0.1142889
0.08584932 0.1055331 0.07226896 0.183238
1.835095 0.01183008 0.04986322 0.1872999
138.0211 0.07164705 0.0566488 0.1695371
0.1670249 0.03649275 0.05121429 0.09905333
0.9664583 0.08133526 0.07551986 0.20881
0.4622332 0.05232397 0.08531164 0.07157481
2.257673 0.09204346 0.1160359 0.1174466
4.690966e+13 0.05602798 0.105023 0.08874271
2.017152 0.08576692 0.03924403 0.2371091
437.3391 0.07779768 0.08681426 0.1736538
0.1111055 0.07830888 0.08384673 0.1462838
4.299442 0.1585134 0.09608811 0.1480682
0.06729988 0.08909992 0.05843852 0.07996954
21.45387 0.09704918 0.1197994 0.1224236
0.5124584 0.04189563 0.05477903 0.1280681
7.550054 0.05511042 0.1006247 0.1408655
27.7271 0.04019482 0.03290989 0.1301174
0.1143957 0.04530074 0.06052986 0.1414538
0.7096224 0.07604262 0.1181755 0.1534706
0.2712965 0.03410569 0.04867862 0.1352802
0.3508735 0.04445223 0.08830448 0.09624113
6.845441 0.05260873 0.03208433 0.1425678
1.54989 0.1143477 0.02572728 0.1182344
33.46416 0.1206207 0.04300985 0.1441354
95.08768 0.02630615 0.052395 0.0850795
7.909387 0.1165857 0.1770055 0.1013603
468668459 0.07053075 0.02739115 0.1794557
0.2202096 0.07332706 0.02056707 0.1088395
1.233148 0.07269681 0.1097089 0.1198905
0.2313771 0.1721103 0.06525883 0.08280491
8.576156e+12 0.2414454 0.06343633 0.1193785
74.77625 0.07783061 0.06314003 0.1539198
51.04252 0.03558942 0.1595027 0.0967841
1350.447 0.1380957 0.08110197 0.05875901
14.3057 0.1098597 0.4213885 0.08583822
14550.63 0.09420387 0.0676609 0.1071136
29.86691 0.08563864 0.0607401 0.1152962
155617000 0.07742536 0.07907436 0.1389224
0.2047943 0.2448839 0.03117695 0.106117
410.8476 0.1056596 0.09367888 0.1327033
0.06678919 0.1906359 0.02563857 0.192619
504.8581 0.04817356 0.02468969 0.1497287
4.303677 0.03166038 0.01787427 0.1362274
10.17647 0.03070042 0.07304712 0.2903412
3253.036 0.06644032 0.06221205 0.2148221
67192.97 0.08380857 0.0425866 0.1146272
0.1785774 0.2196413 0.08311441 0.08935119
119.4796 0.2311584 0.06146627 0.1524652
367218.1 0.1018142 0.1283936 0.08886597
521.4431 0.09027984 0.04224839 0.1343275
44090.09 0.09905504 0.02596065 0.1407919
1438.881 0.1462939 0.1006654 0.1775404
0.04173349 0.2056835 0.0144562 0.1032597
4.853883 0.06765187 0.02653264 0.1175838
38.59158 0.1361327 0.09196857 0.2189366
0.6583331 0.1848044 0.02840442 0.1246314
1.155492 0.09676058 0.1291145 0.07051474
17.45695 0.07337537 0.03693364 0.1422806
99.30657 0.05303598 0.03626259 0.1101214
2.859252 0.04592554 0.1593002 0.1166545
132.7813 0.05667186 0.08189289 0.1800698
0.3888833 0.1352407 0.05175385 0.1272518
366.9057 0.04281194 0.0346954 0.1997916
11263.35 0.05111176 0.0520434 0.1068258
0.08275712 0.02243779 0.0644621 0.09730389
22914.52 0.03075808 0.2251997 0.09736437
72704.39 0.136663 0.1094709 0.1319258
0.07373255 0.08004962 0.04639511 0.1608202
3.160728e+16 0.06635605 0.02743782 0.1633882
0.08731271 0.1852326 0.03101863 0.09760514
2.025419 0.1464552 0.05841667 0.1179086
0.07551997 0.1046948 0.03545191 0.1386878
0.9741071 0.05047385 0.071341 0.1437557
68676490 0.05910351 0.09539403 0.1034548
2483.637 0.103581 0.07030047 0.1100198
48.57827 0.1350953 0.063154 0.1279608
0.2361653 0.05768512 0.01941029 0.1470526
0.2085847 0.05640034 0.03289131 0.1061124
191.7649 0.2168172 0.07995797 0.1245288
0.0470915 0.1131369 0.05558879 0.158021
106.4533 0.09674263 0.0172409 0.1231883
639.7702 0.02971639 0.2520433 0.1071591
7.121404 0.0567575 0.04716674 0.09476703
230532262 0.07571809 0.03169223 0.1105664
0.1386288 0.1006129 0.01843726 0.08817311
0.2251039 0.03336052 0.08173298 0.09389695
0.1964941 0.08482706 0.02508374 0.09941505
18.41083 0.07403571 0.1471964 0.09316668
0.2610296 0.08583007 0.04644965 0.1718163
634188.5 0.08955065 0.01543628 0.07168235
200.1874 0.1218022 0.02359224 0.2026927
260.0497 0.1646155 0.03994265 0.06391798
3.650033 0.5069945 0.07084932 0.1015353
0.1299112 0.1202739 0.2990185 0.1736237
0.06627584 0.04259562 0.03527332 0.1622627
0.2161607 0.01863167 0.06868923 0.09030991
0.2326247 0.03699991 0.06071234 0.1178058
32460226 0.05382432 0.1057231 0.1098368
131.69 0.08534849 0.140569 0.1410742
0.04252335 0.1485985 0.04108496 0.1220136
0.2718372 0.07278458 0.1023664 0.1027508
0.2403494 0.1768977 0.05182676 0.09880518
0.2290179 0.08590011 0.0832732 0.09871138
0.2209869 0.2383645 0.03792882 0.09782222
0.5440218 0.09761888 0.02503584 0.1045547
0.8324293 0.02166693 0.06902117 0.1196087
1.031983 0.02047045 0.5248872 0.1504071
0.9633862 0.03029307 0.07615609 0.10979
2.384175 0.007224095 0.04228006 0.09590179
1.335932 0.03575634 0.053833 0.09839072
1.46806 0.01930223 0.04461144 0.1238315
7.301717 0.03578981 0.04025169 0.1185767
0.5487424 0.04473421 0.06685272 0.08514465
1.374762 0.1325002 0.03942746 0.153849
0.08863874 0.0177218 0.05645763 0.1493672
0.3134839 0.0845215 0.07762116 0.1011638
89.76365 0.2566311 0.1233489 0.1276459
0.2684419 0.08247983 0.01943208 0.1669704
1264.233 0.07008609 0.05872933 0.1301305
0.4814817 0.09194064 0.08245607 0.07140068
1.816624 0.02212926 0.04097408 0.1427845
62.51078 0.03394773 0.02840299 0.1021061
0.4389543 0.1722279 0.07881632 0.08358892
643.3706 0.07832301 0.1182516 0.06504738
17.45695 0.07419663 0.0172275 0.0947286
139.3783 0.02396862 0.09094574 0.08165195
69.40781 0.04439935 0.05592093 0.1108075
0.2272511 0.07377467 0.05576466 0.1454617
33.64009 0.06419166 0.02053345 0.1582323
1.461068 0.07418964 0.04035497 0.1034228
0.8422951 0.08112348 0.04840924 0.1641452
5870792 0.3464335 0.1412774 0.1592533
7024175 0.2093924 0.1058258 0.1430342
0.2671014 0.05718639 0.1653221 0.1106098
6.889656 0.07805786 0.04335135 0.128741
3.857649 0.1389909 0.03717756 0.06610739
11.18996 0.04911618 0.232028 0.09362671
0.07299107 0.03192201 0.09608021 0.08051472
33.25484 0.05472547 0.2786617 0.189017
347589874 0.1380242 0.2131261 0.1485103
117235463140 0.05437806 0.1952074 0.1155834
0.580186 0.1136924 0.03895722 0.1391845
89.87172 0.1597613 0.09382192 0.08708065
8.529296 0.1714947 0.1494889 0.0828985
0.3872494 0.105187 0.04403489 0.1054489
2.801868 0.08246267 0.1177654 0.1397932
0.976886 0.1257548 0.07765802 0.09805443
1553.538 0.1608728 0.01997094 0.1300364
10823180557 0.0630033 0.07718633 0.07223534
0.5088535 0.01587718 0.07985127 0.1335325
428.0218 0.02184918 0.1836862 0.07988152
58.48308 0.04015069 0.06096448 0.135322
4288599897 0.1588899 0.1492005 0.1139984
3.875194 0.1668106 0.07396662 0.04878689
240.5694 0.1053057 0.0678953 0.1537915
0.4303024 0.03787012 0.02702672 0.06014553
74.54389 0.04795734 0.03649477 0.09449728
0.2091848 0.1262284 0.1468358 0.1703755
17.39609 0.2680327 0.1387732 0.0973407
0.3160946 0.2474332 0.1498062 0.09830318
12346.24 0.124745 0.2801945 0.1414804
89542.21 0.08780568 0.05644138 0.1106343
446479 0.07868597 0.04020198 0.1225838
2.211831 0.06931765 0.06275912 0.1300493
0.3080952 0.02409232 0.13901 0.09427247
98.66682 0.07104373 0.081717 0.09509419
53.85236 0.05224379 0.1138148 0.1723907
0.1860364 0.03845319 0.05810043 0.1126432
879.1913 0.06915389 0.06308714 0.1477135
708255130 0.1102375 0.05629114 0.1403339
788.3694 0.1065219 0.04913712 0.1157794
23.97979 0.1016913 0.1583557 0.1521504
195476737 0.1440097 0.1441517 0.1936084
0.2123959 0.08274115 0.07120291 0.1281959
1.103944 0.05663775 0.08636507 0.07277223
9608.971 0.03316009 0.2772068 0.08415215
0.3037703 0.03730292 0.1917955 0.13963
279492.6 0.0746761 0.4164725 0.09741914
65.19607 0.03985144 0.04773376 0.1366827
589.2208 0.03555746 0.03111694 0.1751147
649704.6 0.1082031 0.04933247 0.1884167
2.082522 0.1069024 0.03017029 0.1724158
784389299866 0.063791 0.0454372 0.1029988
0.01864697 0.02796104 0.02522573 0.1426496
1.281271 0.1260032 0.03489035 0.1008826
35.05156 0.1070247 0.05476117 0.2125457
1.70372e+11 0.05373777 0.02249642 0.2571094
0.456543 0.03721815 0.053428 0.1676019
0.1003871 0.09383328 0.04945602 0.1190516
137.3886 0.2477525 0.06084561 0.08634516
0.3565996 0.04922648 0.06673912 0.114384
3.358977 0.03937448 0.1972777 0.1122271
0.05689274 0.06456443 0.02219587 0.1215076
114138524 0.1787453 0.06429462 0.1033936
0.5217489 0.0628844 0.04916081 0.07746309
0.4577034 0.07581424 0.0460637 0.0943307
0.3753692 0.26055 0.06912372 0.08122556
3.780427 0.0773969 0.146542 0.09228438
170.2343 0.1145452 0.0579664 0.08063755
2.065688 0.1474773 0.04367132 0.1037851
89.6426 0.05099801 0.08197829 0.1169601
1.321193 0.0196504 0.09820906 0.1337651
0.1768211 0.04409801 0.07656126 0.1873121
258.8816 0.1309047 0.0371638 0.1169131
50.13244 0.1209999 0.09393822 0.1313543
155904.3 0.2003901 0.1918421 0.1097366
0.03465429 0.06218616 0.02537899 0.1093311
2611570 0.1150439 0.04161837 0.1856548
0.03815668 0.08226884 0.04739834 0.1386299
3197.552 0.05389163 0.4191443 0.1558547
3873387 0.04437823 0.03403418 0.1651472
1724377188 0.1881254 0.03000323 0.08948805
8.836593 0.1737472 0.02443575 0.1336436
1.074666e+18 0.2774463 0.1003909 0.1054432
2.146326 0.09899195 0.06853131 0.09701027
25.80495 0.05011193 0.0446937 0.1642409
25.20972 0.1566396 0.006696604 0.2149353
9325879556 0.04229877 0.0510024 0.2033005
0.4858448 0.0384196 0.1062694 0.21049
1.298998 0.07988311 0.02011174 0.08871677
117.3822 0.08333737 0.06652675 0.1184894
1162586268 0.1350142 0.09663616 0.0748646
8.127766 0.05774688 0.06866383 0.08451639
1.743257 0.06575686 0.05611056 0.09361651
0.638856 0.07621165 0.04002828 0.1205686
1065.059 0.2418646 0.03598558 0.08997476
2.094143 0.1178809 0.09042811 0.1790021
8.37842 0.04398519 0.03816218 0.08888248
3.652088e+15 0.09051282 0.06693236 0.1189761
829315818 0.07084375 0.02205691 0.1169304
620.3671 0.04313316 0.09627727 0.07936055
8.110643e+18 0.05967023 0.108015 0.1325306
0.7272912 0.2032143 0.03777621 0.1630272
