"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3" "beta1_4" "beta2_4"
14.72431 3.92065 -6.372904 1.7396 30.13149 3.974831 -30.0714 -3.92524
14.95767 4.044512 9.022086 1.65675 30.11432 4.042619 -30.15196 -3.806765
14.62984 3.875427 -1.084113 11.91721 30.11718 4.106411 -30.07925 -3.895403
14.59286 4.065322 3.389382 8.814893 30.06332 4.05732 -30.03304 -3.898677
14.63301 4.042281 14.28652 -3.334821 30.26785 4.0148 -30.14572 -3.888883
14.75489 3.930279 8.652156 -30.19135 30.27786 3.729887 -29.92761 -3.970795
14.57484 4.106684 0.608949 9.859265 30.2178 4.013675 -30.03214 -3.966886
14.74921 4.100086 -4.54751 -4.965995 29.88384 3.841228 -29.9823 -3.841639
14.72696 3.948275 12.01271 -0.1964035 29.87611 3.99918 -29.97379 -3.840943
14.64356 4.075704 -4.727542 12.55598 30.02173 3.839521 -29.96946 -3.87113
14.54477 3.952182 -4.670826 -16.03856 30.05921 3.782728 -30.20814 -3.892398
14.36286 4.057062 6.346839 -1.240986 30.10119 3.922676 -30.1478 -3.924025
14.47118 4.039672 7.437447 -0.6272749 29.95994 4.029796 -29.97464 -3.82939
14.51127 4.086795 12.38791 3.126558 29.8498 4.075821 -30.0117 -3.92128
14.80194 4.111681 23.85502 0.5054259 30.01435 3.803781 -30.05216 -3.889173
14.85727 4.033137 -4.572954 -2.125185 29.78478 3.928998 -30.10888 -3.941424
14.6976 4.176248 0.02421987 -2.359184 30.03778 3.937663 -30.15871 -3.92581
14.75507 4.171503 13.1751 0.1163907 30.11579 3.865797 -30.3279 -3.871111
14.60401 4.000243 13.81457 4.096514 29.93741 4.018812 -30.24749 -3.967488
14.80689 3.935718 -25.71686 2.393452 29.88938 3.939436 -30.06652 -3.858372
14.38733 4.006234 14.40179 -0.01755459 30.11779 3.853117 -30.3447 -3.905393
14.54922 3.956148 -6.835573 8.816542 30.1148 3.968672 -30.12839 -3.87005
14.81239 4.152641 -15.71259 -0.8173992 30.32248 4.018424 -30.31309 -3.884851
14.45723 3.809129 -2.730603 8.923841 30.08518 3.885164 -30.31077 -3.858556
14.41323 4.044705 4.063135 6.451909 30.0757 4.057064 -29.85869 -3.91789
14.7128 3.851295 2.494563 -5.237129 29.88334 3.950771 -30.16672 -3.851966
14.75335 3.975489 -4.683964 8.91717 30.12551 4.021235 -30.08138 -3.9289
14.55384 4.093077 -11.23774 -1.375861 30.19119 3.95026 -30.02952 -3.869535
14.51427 4.139804 13.89288 0.4927477 30.17995 3.764595 -30.22546 -3.900907
14.62672 4.012576 2.22124 -9.912757 30.07837 3.921683 -30.19347 -3.947777
14.79737 4.011522 13.30187 1.934509 30.35109 3.912975 -30.09502 -3.869679
14.60565 3.9047 14.86161 3.50761 29.83071 3.966952 -30.02372 -3.91589
14.62225 4.060404 1.993242 2.144506 29.99582 3.980537 -30.03109 -3.864868
14.66352 4.033765 3.697607 -13.09158 30.12367 3.892604 -30.08476 -3.963673
14.50584 4.063376 -23.78226 11.33901 30.0542 4.081326 -29.99698 -4.000117
14.85183 3.972366 -0.9681854 -9.111168 30.25673 3.803708 -30.1255 -3.92302
14.75897 4.202236 -14.99877 1.426934 29.86227 3.862022 -30.30788 -3.940883
14.8571 4.033856 6.77575 5.668142 30.09995 3.88233 -30.30816 -3.920999
15.05001 3.987108 -7.872566 -4.608411 30.16714 4.017828 -30.16211 -3.912509
14.88843 4.07832 -17.31587 -0.7006281 30.2405 3.973812 -30.28758 -3.958595
15.09248 4.128061 13.58889 -0.985529 30.0426 3.949542 -30.25812 -3.935805
15.03298 4.09861 14.12017 4.624932 30.01124 3.892074 -30.08723 -3.967907
14.56244 4.142231 10.08826 1.155325 29.86451 4.015996 -30.39441 -3.904917
14.58914 4.087536 2.215007 7.111821 30.22241 3.889761 -30.40045 -4.022083
14.59502 4.084254 6.31646 5.490934 29.94244 4.098362 -30.12441 -3.91716
14.43159 4.025623 3.288563 7.535328 29.82156 3.993138 -30.02961 -3.897563
14.69192 4.076187 1.558953 16.27205 29.91484 3.869521 -29.99569 -3.865583
14.83318 4.045812 -3.389778 2.308512 30.05061 3.892831 -30.02262 -3.904184
14.85998 3.974157 -7.388748 0.902734 30.04334 3.934215 -29.91209 -3.981283
14.65698 3.932701 0.8065567 -5.199059 30.05222 3.980749 -30.18736 -3.967676
14.52455 3.978317 4.456681 3.871079 29.82539 4.132156 -30.40545 -3.860437
14.9154 4.088375 8.242614 -2.493307 29.88245 3.978594 -30.18873 -3.805041
14.87428 4.151226 -7.825618 4.49301 29.78003 3.919003 -30.09983 -3.866152
14.81486 3.990702 21.21565 6.859233 30.25969 4.081258 -30.23344 -3.918836
14.59174 3.846746 6.827047 -14.94375 30.14446 3.997166 -30.18005 -4.024608
14.6599 4.116785 6.446193 9.241542 30.15391 4.019923 -29.89131 -3.901847
14.6339 4.011033 -0.3588483 9.781811 29.84772 4.094795 -30.07297 -3.947459
14.6492 4.144265 -6.374843 -5.55157 30.05493 3.804682 -30.20036 -3.837525
14.82232 3.99552 -0.2145899 -2.610701 30.48695 3.812627 -30.12167 -3.905057
14.91464 3.977892 21.59379 4.165834 30.54235 4.047004 -30.06616 -3.98636
14.88805 4.04894 -17.2439 13.26618 30.29131 3.916522 -30.06577 -3.88226
14.96309 3.926715 4.983426 -7.046585 30.27999 3.998512 -30.17231 -3.84447
14.76645 4.024495 -10.33533 12.43931 30.15052 3.933418 -30.12222 -3.889817
14.79405 4.116159 -6.409443 -1.415342 30.03525 3.937602 -30.07338 -3.960908
14.60346 4.018165 15.49069 8.999096 29.99076 4.03074 -30.21077 -3.958304
14.59891 4.13518 11.81146 -0.6906624 29.90452 3.983196 -29.93794 -3.84505
14.94611 4.16889 -9.226513 15.32838 29.92747 3.99203 -29.83801 -3.942975
14.54093 3.881356 31.46411 7.025353 30.00112 3.968494 -29.74242 -3.947342
14.26239 4.07043 6.019727 -5.550926 29.98482 3.9054 -29.98989 -3.897468
14.46236 4.121767 -3.942585 -3.918889 30.06461 3.809016 -29.95875 -3.908342
14.48038 3.943076 11.44863 3.856803 30.05432 3.973727 -30.16874 -3.957014
14.34543 3.956453 0.3656722 2.633139 30.0564 3.930852 -30.17728 -3.913126
14.38056 3.999568 -5.174254 -4.980012 30.25023 3.9378 -30.17855 -3.945233
14.60169 4.059507 7.422436 -0.8053878 30.12362 3.88408 -30.01571 -4.031027
14.49408 4.08617 -32.4601 -7.008961 30.05529 3.947998 -30.10106 -3.961495
14.6773 3.959851 0.6561981 12.23974 30.32784 4.007071 -30.15944 -3.865141
14.55124 3.983887 19.91636 11.69293 30.5242 4.040472 -30.04015 -3.936678
14.52658 4.012387 -18.14444 7.648471 30.63216 4.032855 -30.10786 -3.994344
14.33373 4.016727 -14.6581 -7.063982 30.40144 3.860781 -30.27314 -3.888678
14.55921 3.95044 -2.657303 9.35054 30.64756 3.994664 -30.15254 -3.889144
14.75447 4.002944 -6.762103 -2.38664 30.41529 3.961652 -29.81871 -3.874014
14.66909 3.927615 -0.4977684 24.94285 30.30559 3.877955 -29.84212 -3.888563
14.54848 4.023088 -6.279203 -0.7603323 30.08151 3.968904 -30.29124 -3.889589
14.75081 4.125576 6.911661 -11.90191 29.90317 4.01458 -30.00547 -3.871669
14.75666 4.070994 -1.555591 -30.22931 30.32176 3.892595 -30.17516 -3.946895
14.62083 4.132696 -1.24171 -1.699853 30.38867 4.00377 -30.02612 -3.95314
14.85814 3.995019 -8.119117 18.88279 30.47571 4.068893 -30.25089 -3.851875
14.74423 3.921999 17.3511 -6.988077 30.43306 3.973821 -30.04037 -3.833808
14.56187 4.09771 5.252149 -2.898109 30.30919 3.947183 -30.13433 -3.904251
14.42652 4.121445 -3.508614 -3.657896 30.19727 3.991143 -29.99058 -3.896587
14.32518 4.01323 5.63827 -0.5264008 29.93486 3.923192 -29.81872 -3.852857
14.33558 4.114139 -15.4791 1.174661 30.05839 3.921561 -30.10041 -3.935649
14.48185 3.953366 13.73754 3.906472 30.15925 3.910572 -30.03143 -3.995823
14.33819 4.064208 15.43156 6.553894 30.13133 4.001918 -30.18843 -3.920541
14.50405 4.166438 5.770589 -6.516906 30.18594 3.931872 -30.08206 -3.919829
14.93317 3.951386 -4.575714 -4.9714 30.06368 3.897678 -30.05182 -3.895117
14.90058 4.004131 12.93766 1.751498 30.02943 3.875489 -29.99801 -3.922824
14.68855 4.045044 13.91599 6.800791 30.02658 3.929276 -29.91733 -3.940667
14.34825 4.02907 9.064225 3.766327 30.31401 4.06429 -30.2708 -3.981977
14.47186 4.046505 5.837417 -8.991659 30.11757 4.018741 -29.9097 -3.998079
14.73441 4.007098 7.750395 -14.9676 30.2858 3.875453 -30.19638 -3.928829
14.77941 3.97947 17.63154 -9.782531 30.36908 4.015762 -29.97956 -3.993824
14.57396 4.03411 2.876878 -1.368018 30.21965 3.811801 -30.09881 -3.946607
14.47341 3.901372 -8.904236 9.168818 30.35737 3.952709 -30.0305 -3.879517
14.50676 3.967331 -4.624786 -4.235951 30.05545 3.98546 -30.26119 -3.909898
14.85856 4.059073 -2.948094 10.0508 30.28746 3.743804 -29.94483 -3.894919
14.89754 3.998097 -2.022947 5.782364 30.16905 3.932662 -29.8857 -3.911777
14.47283 4.005477 4.510171 -8.457532 30.12185 3.940246 -30.07897 -3.888637
14.85678 4.113458 6.842581 10.61427 30.32305 4.027925 -30.02488 -3.93062
14.58326 4.098718 16.53611 8.415078 30.38835 4.012281 -30.19812 -3.963759
14.71032 3.892321 13.0744 2.279424 29.9906 3.870485 -30.20533 -4.023579
14.81526 4.106017 15.02375 3.026845 30.11476 3.957505 -30.34346 -3.969734
14.82273 4.141225 13.96277 3.666586 29.97609 4.025914 -30.06019 -3.878156
14.92638 3.908877 15.31254 5.719516 30.11871 4.000971 -30.01959 -3.830369
14.61397 4.009228 12.83202 1.716917 29.73597 4.041546 -30.05842 -3.822113
14.58337 3.961438 13.81302 -12.28221 30.03289 3.87462 -30.09359 -3.916498
14.46362 4.060576 16.45458 3.859493 30.1504 3.908566 -30.11226 -3.943507
14.34842 4.067486 -7.006769 -17.60797 30.22918 3.915382 -30.22835 -3.999278
14.3855 4.092952 5.889222 -14.5053 30.18003 3.931408 -30.06645 -3.85649
14.48693 4.060244 -7.361752 16.31111 30.11131 3.978805 -30.08544 -3.849199
14.45145 4.09114 11.53882 -6.185575 30.07988 4.0345 -30.47333 -3.909978
14.41556 4.040568 3.279285 5.948907 30.08793 3.784966 -30.38319 -3.813658
14.6693 4.066854 -3.516076 6.432573 30.34164 4.074495 -29.95317 -3.931144
14.89056 4.073579 11.51107 4.460002 30.20887 3.97468 -29.81975 -3.903248
14.77471 3.941337 5.37266 15.28644 30.29968 4.026286 -29.96779 -3.855846
14.77276 4.109636 3.632194 11.71953 30.42662 3.999489 -30.00981 -3.808542
14.82241 3.976172 -10.18201 -6.895761 30.18847 4.061751 -30.1353 -3.967673
14.9054 4.041206 10.67409 6.009001 30.00385 3.867813 -30.05083 -3.946627
14.94883 3.94727 -4.208009 -2.409034 29.97949 3.941197 -29.96511 -3.996343
14.78946 4.104631 -14.18516 1.319399 30.01935 4.013894 -30.11691 -3.941396
14.73883 4.164674 11.75008 5.382998 29.91204 4.068618 -30.12312 -3.917523
14.75491 3.912307 -4.41486 -2.570088 30.09153 3.834322 -29.8625 -3.942699
14.70094 3.927977 0.8916871 -0.6032253 30.16727 4.024756 -30.1685 -3.893044
14.59547 4.045479 -10.25683 -5.933106 30.06512 3.986514 -30.08557 -3.896027
14.73538 3.973713 15.9558 9.075149 30.10954 3.868343 -30.11302 -3.906939
14.74754 4.097295 -35.98824 -11.41457 29.96754 3.892433 -30.1158 -3.952652
14.44111 4.051973 2.539283 -4.135298 29.91585 3.909325 -30.38008 -3.996847
14.68448 3.994596 -13.29464 -1.626381 30.0541 3.953353 -30.1757 -4.016189
14.75643 4.070576 -5.050903 16.02005 30.04424 3.930217 -30.32693 -3.923246
14.74165 4.065078 -21.41675 -11.65819 30.10542 4.000171 -30.11331 -3.888226
14.66774 4.062206 -7.999993 -6.993258 30.24003 4.076156 -30.10936 -3.938577
14.46852 3.909523 17.59423 -0.1427384 30.18458 4.045386 -30.30902 -3.911179
14.73548 3.938707 8.305767 12.78648 29.98702 3.886815 -30.1012 -3.984664
14.45362 3.954003 -11.55213 -2.001831 30.11825 4.043947 -30.26683 -3.940812
14.86051 4.094078 29.39806 -14.73279 30.13876 3.813836 -30.15281 -3.96606
14.71381 3.942688 4.489698 4.874413 30.07938 4.041877 -30.29667 -3.93712
14.56258 4.178182 -10.31053 -14.64534 29.99901 4.06964 -30.03396 -3.9049
14.48235 3.928245 -7.248794 7.665835 29.978 3.859919 -30.0273 -3.976834
14.56843 4.03563 -8.42168 -14.65695 30.13505 4.013205 -30.08535 -3.883027
14.90143 4.064103 4.630979 9.834442 30.10413 4.036177 -30.02233 -3.982145
14.76051 3.989428 4.528054 17.88458 30.29192 3.971718 -30.19583 -3.905247
14.65893 4.025029 10.45317 13.04436 30.18726 3.963804 -30.01927 -3.86252
14.72853 4.094321 5.082624 3.61067 30.11634 4.028766 -30.13995 -3.864913
14.86477 3.96185 1.198018 0.3374328 30.24094 3.991802 -30.09071 -3.994447
14.70283 4.09647 7.558616 4.205141 30.39954 4.033644 -30.04153 -3.928963
14.87636 4.058955 0.4563779 -22.34391 30.18551 4.025811 -30.23889 -3.903675
14.57199 4.066682 -5.763075 -5.911393 29.75632 4.075257 -30.19859 -3.879106
14.52173 4.049391 11.67973 2.793393 30.0107 3.967055 -29.94897 -3.88768
14.53219 4.065953 -2.18411 -5.886062 30.12578 3.787865 -30.19388 -3.935759
14.67431 4.102509 -5.333658 10.02448 29.99318 4.139253 -30.0917 -3.95572
14.90826 3.969395 -24.80659 7.692683 30.09236 3.926408 -30.19575 -3.959551
14.62211 3.913733 13.52374 -7.042706 30.04997 3.828721 -30.27331 -4.005558
14.63287 3.961565 4.323186 1.453955 30.02167 3.746273 -30.45647 -3.997957
14.82295 4.06886 0.187809 3.410083 30.08122 4.009023 -30.02449 -3.904811
14.62046 4.025615 2.866234 6.353838 30.20756 4.079947 -30.04993 -3.981929
14.59376 3.840611 3.386602 18.40714 29.89792 4.004736 -30.0784 -4.021394
14.66296 4.032595 7.287237 -17.39354 30.03477 4.049487 -30.09343 -3.927364
14.55545 3.909261 15.81599 -6.079851 30.18569 3.975969 -30.017 -3.950592
14.29449 3.967134 3.60384 14.6165 29.91986 3.915632 -30.21343 -3.794852
14.27845 4.057189 -12.58651 6.765945 30.00979 3.924829 -30.16018 -3.939547
14.5182 3.980409 -13.42349 9.893424 30.52898 4.007884 -30.09206 -3.919226
14.59754 3.975282 -18.13301 -24.82691 30.37542 4.00906 -30.11666 -3.906512
14.60061 4.033684 5.253107 -0.1405704 30.08764 4.041961 -30.12704 -3.956163
14.40965 4.085904 5.655828 -10.26976 30.42496 3.987967 -30.48606 -3.87715
14.33092 4.036888 16.48804 -8.170601 30.72969 3.775015 -30.40767 -3.79242
14.60845 3.976662 -9.497252 -3.654385 30.202 3.968641 -30.26816 -3.942418
14.58086 3.945079 10.21638 1.778072 29.83393 4.058637 -29.96034 -3.973197
14.50002 3.953318 -3.48847 -6.526087 30.15538 4.032896 -30.08941 -4.005028
14.37584 3.966708 3.056548 -4.79792 29.9964 4.000172 -30.22367 -3.952876
14.3926 3.993824 -9.435043 -0.08540543 30.04501 3.918463 -29.85629 -3.929633
14.10504 3.971649 -0.3026331 8.862774 30.17514 4.062559 -30.33766 -3.978837
14.61857 3.981241 -3.342072 -7.366283 29.79077 4.091603 -30.02462 -4.025866
14.76329 4.207376 11.04536 6.121629 29.95987 3.893855 -30.25951 -3.950722
14.59061 4.001606 -4.890944 8.199405 29.99769 4.069678 -30.07775 -3.989239
14.5609 4.049373 -7.569085 2.836076 29.8809 3.965363 -30.34508 -3.98098
14.77535 4.128516 16.02117 3.236215 29.91036 4.015173 -30.04573 -3.841135
14.4197 4.143363 -9.090799 38.30852 30.17133 4.026836 -30.09375 -3.874312
14.69593 3.985266 4.160791 16.79646 30.10588 3.832088 -30.01421 -3.937459
14.68286 4.014753 3.880733 -8.440472 30.20844 3.946072 -30.22448 -3.986431
14.40511 4.154033 10.50412 -9.076726 29.85677 4.004774 -30.20466 -3.911951
14.6923 4.117701 11.4519 7.176179 30.12569 3.995816 -30.02796 -3.862771
14.64476 3.96599 7.726897 -5.422714 30.09253 3.954997 -30.22056 -3.880921
14.65231 4.085079 -11.38278 3.627948 30.03168 3.939098 -30.04599 -3.883416
14.5236 4.126871 -25.26256 1.41607 29.85377 3.961692 -29.81512 -3.95526
14.91287 4.126566 9.524486 2.032268 29.9568 4.007671 -30.14631 -3.856358
14.93765 4.085536 -9.319414 -3.826787 30.17907 4.073252 -30.0581 -3.876412
14.68524 4.026289 16.61309 -1.419453 29.86407 3.911393 -30.00503 -3.917891
14.70331 3.996344 14.92936 6.246175 30.17489 4.009878 -30.16419 -3.864849
14.82556 3.920077 1.995227 7.898919 29.88631 3.965952 -30.13486 -3.81681
14.90198 4.050351 10.7529 10.26227 29.98119 4.140141 -30.14663 -3.890115
14.84329 3.996935 -27.70026 25.87368 29.98256 3.980954 -30.21522 -3.937035
14.89001 3.862933 -2.704372 -6.611478 29.85394 4.021496 -30.0953 -3.897524
14.68491 4.319786 -1.2993 -6.039575 29.91164 4.103813 -30.01955 -3.965986
14.88214 4.026329 6.36584 7.839255 30.03661 3.918308 -30.16708 -3.841623
14.81851 3.775749 12.79245 1.156619 30.04562 4.048349 -30.00549 -3.902003
14.7226 4.083698 -2.842251 21.6138 30.15383 3.901638 -30.39435 -3.997045
14.87748 3.972574 9.111921 6.745754 29.95529 3.918531 -30.05183 -3.889541
14.597 4.02127 14.41324 5.717703 29.867 3.971687 -30.33151 -3.902678
14.59 3.958677 -6.751813 11.18184 30.12054 3.916838 -29.99315 -4.037097
14.74825 3.929411 6.321282 -3.288921 30.11859 4.00503 -30.08123 -3.861878
14.66533 4.070644 7.912464 7.980615 30.25565 3.835817 -30.1015 -3.888906
14.46636 4.023362 11.64947 9.884088 30.1186 3.903261 -30.06136 -3.830055
14.6998 3.951714 5.989113 -7.232796 29.97126 3.998859 -30.20061 -3.942847
14.3785 4.005517 8.904336 20.45161 30.14642 3.869136 -30.7603 -3.931038
14.70893 3.955924 10.69933 1.100771 29.84021 3.902199 -30.24103 -3.970086
14.83103 4.036055 1.544226 8.615678 30.19394 4.020309 -30.07912 -3.881737
15.00533 3.867234 14.75292 5.501183 30.0221 4.021685 -30.02778 -3.843659
14.52614 4.026685 10.20941 5.654288 30.20123 4.048111 -30.08925 -3.888885
14.62841 4.099875 18.13133 20.16726 30.26973 3.860186 -30.15602 -3.932329
14.6535 4.171727 -6.188424 -9.61329 30.11769 4.164237 -30.04713 -3.994511
14.22591 4.11927 -1.726719 3.335484 30.41505 4.00699 -30.2672 -3.868033
14.6956 4.029205 -0.5671565 14.83412 29.97456 3.933627 -30.11556 -3.918463
14.77376 4.09927 -1.167895 -7.92198 30.16897 3.974958 -30.13202 -3.915721
14.86199 4.014275 6.183781 -7.021013 29.9889 4.059122 -30.08929 -3.959796
14.68495 4.010272 4.440467 11.06365 30.10553 4.024021 -30.04544 -3.979899
14.79789 4.017374 2.798232 16.24206 30.09613 3.979894 -30.09597 -3.898341
14.48943 4.104305 -6.528177 -1.546463 30.27642 3.884102 -29.98477 -3.966798
14.81534 4.035302 19.97214 -7.575272 30.04182 4.061205 -30.07045 -3.93643
14.69463 4.028377 -1.109552 21.20422 30.35958 3.980235 -30.01586 -3.936342
14.82841 4.032701 -18.9961 -1.019951 30.31122 3.992122 -29.9312 -3.942691
14.7187 4.075061 -6.46521 4.121369 30.06962 3.868784 -29.99692 -4.00744
14.34053 4.154324 -6.94617 0.7194324 29.92846 3.908529 -30.16836 -4.035521
14.73985 4.020603 -9.4656 3.371913 29.84565 4.023221 -29.95675 -3.910671
14.55593 4.026501 -15.04096 -6.641966 30.18685 3.989637 -30.14753 -3.814744
14.5215 3.905621 6.487301 -17.3772 29.77908 3.973535 -30.05929 -3.972146
14.6921 4.005252 2.056002 -11.54923 30.0834 3.815886 -30.33704 -3.93341
14.67618 3.98548 -4.98108 9.219665 30.21258 3.89057 -29.96568 -3.97392
14.76187 3.98001 5.510838 -5.834578 29.91857 3.971525 -29.99533 -3.905366
14.68322 4.006314 -7.61416 -5.949258 30.29426 3.931644 -30.29719 -3.975473
14.68417 4.031882 8.391375 6.1359 30.16628 3.933254 -30.03069 -3.953747
14.43764 3.946369 -1.02225 -8.721087 30.15865 4.06536 -30.25087 -3.933719
14.76312 4.051673 3.196833 -0.1195989 29.95008 4.052417 -29.97675 -4.025427
14.63774 4.01546 -12.4432 -18.64664 30.08184 3.918853 -30.28863 -4.021516
14.78849 4.027172 6.154292 4.796587 30.32379 4.07346 -30.16369 -3.851844
14.88349 4.092216 10.66483 -1.862298 30.07151 3.925504 -30.07544 -3.847472
14.50384 3.873058 6.308832 -3.282822 30.16469 3.970818 -30.12318 -3.967633
14.27701 3.994559 -18.33082 8.90817 30.3929 4.144457 -30.25622 -3.996607
14.33183 4.032587 22.72801 -4.70811 30.15068 4.033549 -29.99985 -3.889751
13.94795 3.906722 16.42392 4.456419 29.89071 4.0275 -30.44441 -3.951098
14.27545 3.899345 15.81563 4.320434 29.98863 4.073288 -30.17408 -3.856845
13.4176 3.481387 15.57682 4.035011 30.14609 4.008684 -30.17221 -3.911221
12.82348 3.80218 15.31982 4.014635 30.01952 3.9319 -30.2368 -3.932186
18.23963 1.047918 14.85615 3.960899 30.07289 4.119484 -30.08208 -3.916308
1.174443 1.165578 14.89448 3.988643 30.20185 4.038303 -30.1047 -3.848429
8.471665 5.682124 14.83954 4.108631 30.22799 3.898304 -30.02639 -3.909778
25.80007 4.916121 14.71901 4.11282 30.1166 4.057372 -29.85005 -3.898111
4.931278 10.99921 14.5762 4.127445 30.04168 4.030509 -30.07364 -3.925085
12.75468 3.659453 14.16245 3.962441 30.69575 4.104007 -30.13647 -3.842954
-1.934433 18.24713 14.28342 4.105568 30.60658 4.069397 -30.3451 -3.92372
6.843032 0.03406137 14.58217 3.990147 30.34554 4.100741 -30.35037 -3.956437
3.534189 5.442786 14.91601 3.963527 30.1282 3.750119 -30.04258 -3.903354
-3.463272 0.2283279 14.57535 3.962995 30.29755 3.950709 -30.11599 -3.868405
-15.6559 -2.898233 14.90792 3.981696 30.14041 3.86837 -30.32018 -3.96605
12.22255 -3.209542 14.7853 3.948145 29.97609 3.937948 -30.10078 -3.977797
15.01686 4.839494 14.75079 4.178835 30.09812 3.795643 -30.37307 -4.020484
3.747848 5.010042 14.50251 4.000143 30.12407 3.976727 -30.21024 -3.99064
0.5605872 11.80508 14.51991 4.00233 29.90202 3.92863 -30.10618 -3.866399
1.947729 -3.585174 14.45667 4.000301 30.10315 3.826379 -30.14904 -3.82967
-24.11451 -10.56654 14.33074 3.941302 30.0078 4.010206 -30.10413 -3.844427
1.710174 -9.727303 14.75711 4.106362 30.04249 3.881256 -30.1786 -3.906148
2.295096 -4.039276 14.43066 4.035722 30.24837 3.981537 -30.07258 -3.833509
-0.4717658 -1.175986 14.83805 4.038574 30.04355 4.046682 -30.03215 -3.942277
9.78115 9.599284 14.75496 3.983917 30.20418 3.910169 -30.38179 -3.962849
-12.60253 -2.126227 14.79116 3.97012 30.45233 4.064069 -30.26676 -3.863771
1.608264 -4.682799 14.72299 3.970052 29.9932 4.165938 -30.10402 -3.891225
-1.559981 -3.283041 14.60439 4.039783 30.03116 4.126564 -30.23122 -4.023543
-9.077717 10.53277 14.76137 4.084348 29.99719 3.845476 -29.91485 -3.988755
6.966252 5.290516 14.62297 3.932168 30.23654 3.813463 -30.14312 -3.883865
-10.27749 20.7765 14.60436 4.039274 29.87152 3.995361 -30.18516 -3.865168
-20.2987 -3.788482 14.5 4.049783 30.15547 3.935782 -30.20029 -3.878969
-9.086817 13.24886 14.77357 4.091981 30.1438 3.933088 -30.15075 -3.906254
-16.18461 12.57592 14.81122 4.019361 29.9095 3.70263 -29.99594 -3.830162
