"Delta_1" "Delta_2" "Delta_3" "Delta_4"
-12.77481 -2.369663 1.16926 -3.046157
0.3722747 -2.240246 1.117057 -3.310915
-0.833461 -2.2924 0.9969802 -3.154964
6.961119 -2.311509 1.052995 -3.159947
2.413431 -2.434898 1.341668 -3.335516
-2.166543 -2.582562 1.089354 -3.244266
2.861147 -2.144116 1.089799 -3.29961
-13.08999 -2.274132 1.246354 -3.30619
-7.095118 -2.271027 0.9550382 -3.292292
-6.323773 -2.280395 1.132632 -3.271483
22.87858 -2.485195 0.9134437 -3.40055
4.35878 -2.632089 0.9585124 -3.163616
9.558337 -2.476169 1.304282 -2.95694
14.72821 -2.397901 1.27067 -3.103058
9.76025 -2.591715 0.9396602 -3.035937
17.82821 -2.270288 0.740691 -2.690725
-14.5559 -2.005642 1.038113 -2.992698
0.5586826 -1.83725 1.127841 -2.911145
14.36702 -2.219758 1.199511 -2.824627
-13.59481 -2.020944 0.6823815 -2.778364
-0.8291926 -2.131133 0.9089887 -2.924439
8.532817 -2.131428 0.9795575 -2.913052
-8.736385 -2.29184 0.8436068 -2.996566
-0.7054361 -2.236832 1.172225 -2.888408
11.76175 -2.457236 0.8634317 -2.934787
30.86506 -1.987541 1.024392 -3.006593
-2.725081 -2.306389 0.9703672 -3.304916
-1.922585 -2.256657 0.8128715 -3.29173
-0.1782253 -2.207228 0.8253153 -3.341981
1.249414 -2.138235 1.175564 -3.30142
-3.240523 -1.938837 1.296262 -3.236867
7.174646 -2.189799 0.9972786 -3.368472
-4.08355 -2.040082 0.9403516 -3.332669
-6.966489 -1.741824 0.7667584 -3.110767
3.727769 -1.692774 0.8057667 -3.106331
0.0714179 -1.969387 0.9089143 -3.078194
-13.75987 -2.107785 1.003572 -3.028823
-16.64049 -2.129176 1.252518 -3.016468
-17.32405 -2.287364 1.547316 -3.05991
-17.04155 -2.640714 1.060203 -2.90433
1.991141 -2.590188 0.8284062 -2.897121
7.756323 -2.458034 0.929035 -2.864409
4.940356 -2.563917 1.052258 -2.843295
8.839244 -2.425143 0.7707952 -2.95759
-12.02204 -2.780373 1.321085 -2.966875
0.01405844 -2.571436 1.229953 -2.882553
-5.496702 -2.294971 1.148828 -2.725775
8.041741 -1.93061 1.02424 -2.938625
-5.328078 -1.859768 1.073887 -2.898677
-4.589095 -2.066266 1.217545 -2.907594
17.26926 -2.221497 0.9054868 -2.884516
10.40456 -2.108243 1.237671 -2.867147
-2.898322 -2.135585 1.165074 -2.816389
-5.205461 -2.05581 0.9667929 -2.79332
-14.43883 -2.191548 0.8806185 -2.880468
-15.31317 -2.045671 0.9445704 -2.806189
-9.053288 -2.096227 0.9949124 -2.854266
7.223476 -2.228611 0.9455145 -2.767422
4.871417 -2.384254 0.9748523 -2.870668
10.40877 -2.162222 1.017562 -3.132331
-7.817907 -2.079394 0.5724549 -2.972269
10.96253 -2.279964 0.9770515 -3.022785
-19.00922 -2.132197 1.062735 -3.099467
2.008661 -2.353224 0.9888868 -3.308488
-5.588094 -2.309997 1.221217 -3.011838
2.103488 -2.390299 1.022946 -3.126406
21.66453 -2.313019 1.012185 -3.333218
7.759949 -2.745848 1.05652 -3.23419
-12.83512 -2.735819 0.8847318 -3.368388
13.17943 -2.690467 0.9984109 -3.173264
-12.60745 -2.253917 0.6505552 -3.240797
-9.86935 -2.214391 1.01525 -3.111861
1.79912 -2.293575 0.8238421 -3.098002
11.82607 -2.284472 0.8345797 -3.161738
-2.208501 -2.274021 1.167699 -3.061289
7.551643 -2.690617 1.499087 -3.146576
-4.571252 -2.501901 0.9404376 -3.108046
0.1110676 -2.469232 1.041946 -3.147447
13.03806 -2.197106 0.9948196 -3.113207
10.62784 -2.431672 1.251141 -3.150929
-2.931545 -2.333303 1.065175 -2.940122
8.01809 -2.375148 1.130589 -2.959216
-1.409364 -2.008851 1.120123 -2.800505
1.074663 -2.14744 1.250298 -2.814624
0.893176 -2.460276 0.875569 -2.694856
10.06249 -2.402305 0.6687569 -2.992782
-0.2049122 -2.571506 1.054216 -2.97468
0.6967399 -2.26737 1.009058 -2.99641
10.20029 -2.011033 0.9204926 -3.20769
13.07301 -1.758145 1.038374 -3.234169
-0.6214344 -2.039594 1.222853 -2.963957
4.843214 -2.200996 1.000983 -2.954266
-20.64966 -1.973707 1.144199 -2.90474
-3.301318 -1.798618 1.00553 -2.726884
0.5647062 -1.882075 0.943269 -2.898217
10.8865 -1.928397 0.9644946 -2.811475
-5.777666 -1.856158 0.961022 -2.893714
-5.281903 -2.02961 0.9409958 -3.093824
11.29731 -1.746957 0.5127658 -3.114921
-18.4078 -1.984904 1.013155 -2.991798
-1.692259 -1.877549 1.152917 -2.922782
-9.418975 -2.24518 1.17232 -3.148183
-18.89947 -2.19434 0.9531948 -3.167322
0.9085742 -2.223469 0.7770122 -3.050641
0.7161108 -2.183698 1.490972 -3.139243
-6.098194 -2.209103 0.95239 -3.110861
-3.964795 -2.187767 1.031886 -3.075411
0.8998126 -2.385008 0.9459149 -3.118633
-12.82998 -2.529209 0.6650186 -3.250466
6.254996 -2.297148 0.9561833 -3.192169
14.24968 -2.480255 0.9874504 -2.99694
-12.17226 -2.467069 0.9131633 -2.960804
-6.722647 -2.09506 0.8237846 -3.023387
3.625247 -2.093267 0.8724879 -3.156344
10.38387 -1.98815 0.6346956 -3.087472
-4.298556 -1.954606 0.8313647 -3.067429
-1.419868 -1.975858 1.24833 -3.175171
2.103312 -2.186178 0.9759621 -3.159198
0.3404844 -2.143339 0.9813514 -3.19611
10.72834 -2.28094 1.151052 -3.217516
-4.694674 -2.176713 1.025209 -3.03263
9.268451 -2.493133 1.050309 -3.133075
-8.274814 -2.357338 0.7643179 -3.23638
-15.80428 -1.898743 1.141394 -3.17259
-2.225195 -2.137665 1.363173 -3.310348
-1.365503 -1.740196 1.119592 -3.198371
13.15802 -1.916806 0.8492837 -3.021232
3.674742 -1.916156 0.817868 -2.947543
-20.05555 -2.02346 0.984156 -3.079413
0.136317 -2.016264 0.9462762 -3.141007
8.731055 -1.99289 1.161294 -3.140369
-14.19391 -2.406245 1.101216 -3.063566
7.2907 -2.319006 0.8855449 -2.948462
4.680393 -2.322966 0.9883974 -3.050133
3.191774 -2.28058 1.066567 -3.012761
11.16155 -1.923237 1.047087 -3.095717
1.97217 -1.992738 1.109437 -2.984033
1.768393 -2.127114 1.072116 -3.052815
-0.9641975 -2.179527 0.8775496 -2.90144
-9.720788 -2.289975 1.023852 -2.96272
6.503619 -2.340387 1.215994 -3.029926
-0.3738518 -2.376134 1.101931 -3.118382
-11.60624 -2.205957 0.5902295 -3.213455
-2.333808 -1.782934 0.9453696 -3.081322
-0.7833429 -1.70426 0.9445373 -3.034236
-1.669208 -1.970905 1.044572 -3.108015
7.765659 -2.06688 1.140557 -3.205666
-15.55189 -1.988032 1.377773 -3.138491
-0.2911644 -2.189515 1.220695 -3.378244
-5.262917 -2.303893 1.053113 -3.377346
21.37595 -2.228954 0.8623254 -3.37741
2.919059 -2.019297 0.83366 -3.2085
14.71148 -2.028818 1.189189 -3.14522
-5.307136 -2.076199 1.281164 -3.149944
-0.5341767 -2.073291 0.9531768 -3.517109
1.552355 -2.265287 1.003317 -3.391041
9.957337 -2.354628 1.175073 -3.258891
3.120824 -2.276655 1.149834 -3.346839
-20.49231 -2.329125 0.9526596 -3.356049
-13.41687 -2.364935 0.9550176 -3.197852
1.673753 -2.253385 0.9711907 -3.031918
-2.176479 -2.199052 1.202283 -3.037305
7.625076 -2.439537 1.247435 -2.910917
-4.279469 -2.490856 1.486295 -2.768214
-1.812816 -2.042242 1.3045 -2.72758
8.607168 -1.91622 1.142052 -2.727045
-14.70718 -1.911795 1.04554 -2.750666
-8.031921 -2.288509 1.162428 -2.960872
-10.03592 -2.240619 0.9656277 -2.875314
-1.311936 -2.349216 0.9090052 -2.966252
-3.186554 -2.025641 0.8881717 -3.009398
11.40431 -2.299656 0.9590005 -2.985494
6.866067 -2.522074 1.090332 -3.122137
-0.6353216 -2.455895 1.056536 -3.028225
0.6712001 -2.14662 1.033203 -3.143427
-3.36323 -2.403099 1.26288 -3.16433
0.862628 -2.277025 0.8639688 -3.184403
-0.09013203 -2.053717 1.020148 -3.185612
-16.13058 -2.096001 1.188825 -3.099676
-2.642928 -2.143847 0.7958511 -3.189757
0.07472529 -1.897658 1.079605 -3.123414
14.75123 -2.225686 1.428321 -3.12848
-9.688368 -2.069931 0.9157462 -3.217163
14.54544 -2.088504 0.9659359 -3.126197
-8.777464 -2.214462 1.07272 -3.17819
0.4282824 -2.029216 1.009503 -3.290701
3.449049 -1.772757 0.928536 -3.195079
8.374322 -2.1199 0.7420384 -3.086825
12.18254 -1.876205 0.6305827 -3.238793
-4.48959 -2.466285 0.7684971 -3.242647
7.0844 -2.605551 0.8261981 -3.237521
-13.92409 -2.739162 1.334706 -3.283346
-12.12838 -2.790892 1.159437 -3.212179
-4.170797 -2.633062 1.169015 -2.980027
-5.567815 -2.201465 1.141695 -3.11485
-10.23801 -2.510382 1.053159 -3.206448
-15.39957 -2.625876 1.177997 -3.177685
14.10688 -2.330181 1.323204 -3.423781
8.726446 -2.223938 0.9335304 -3.222543
1.233928 -2.469251 1.233223 -3.237405
-4.718824 -2.198926 1.439515 -3.251789
5.148267 -2.257869 1.080168 -3.144457
16.2489 -2.101403 1.471921 -3.146636
3.859098 -1.875495 1.102396 -3.018635
-14.55759 -1.943953 1.008742 -3.041894
0.2588233 -2.09574 1.084454 -2.915957
6.715975 -2.302693 1.005093 -2.836946
-8.022221 -2.081863 1.045326 -2.763193
-3.943757 -1.835782 1.249021 -2.90301
7.238582 -2.050532 1.741082 -3.021233
0.8820703 -2.228248 1.365294 -3.111308
-2.212808 -2.372681 1.230559 -3.085167
10.59395 -2.170497 1.457265 -3.174785
-0.8352608 -2.217877 1.316542 -3.147243
13.3863 -2.210631 0.8460887 -3.143299
11.20042 -2.238257 1.085128 -2.932394
1.819162 -2.10082 1.203541 -2.871746
1.291635 -2.194198 0.7901738 -2.993537
-2.099855 -2.085876 1.135318 -3.031955
-6.034819 -1.843881 1.368565 -2.809236
5.25739 -2.035198 1.23821 -2.94297
-3.544669 -1.999064 1.66432 -2.9675
3.035338 -1.796446 1.215696 -3.092403
0.2120451 -1.94045 1.002395 -2.959036
-0.6025711 -2.177554 1.033505 -3.003406
-1.359031 -1.978141 1.046631 -2.893833
1.149292 -2.449898 0.9101513 -3.089364
-8.776207 -2.551646 1.010223 -3.143417
-18.79058 -2.640787 1.326873 -3.160477
15.73138 -2.462541 1.096711 -3.147675
24.49806 -2.32581 1.160372 -3.097473
7.543086 -1.923561 0.8550429 -3.120719
11.40553 -2.011018 0.9671348 -2.875814
-6.69493 -2.1737 0.7468842 -2.877074
-7.355337 -1.755417 0.9351832 -2.727006
-14.33086 -1.505446 0.8558062 -2.60767
-3.096945 -1.919174 0.8440525 -2.630342
13.23469 -1.824841 1.110548 -2.616025
-1.291381 -2.071345 1.253157 -2.528631
15.85283 -2.176048 1.158666 -2.693376
-4.958327 -2.07921 1.379154 -2.858793
-18.11328 -2.51667 1.217993 -2.862551
6.227306 -2.055702 1.027678 -2.921438
12.25107 -2.250773 0.646157 -2.841648
-7.729704 -2.19338 0.9776422 -3.072544
-11.68982 -2.178285 1.32336 -3.190299
10.61697 -2.138918 0.5802709 -3.019002
8.120377 -2.108054 0.9515467 -2.959463
-9.648802 -2.493166 1.226787 -3.013461
-5.151634 -1.938893 1.007805 -3.083984
2.837998 -1.874889 1.070299 -2.893418
-11.0519 -1.86317 1.047726 -2.921755
-10.25155 -2.146843 1.049709 -3.034149
14.66418 -2.274205 0.9165959 -3.054138
5.884115 -2.273175 0.8451803 -2.974743
-10.25141 -2.272489 1.063901 -2.871064
-6.821381 -2.131598 0.8027 -2.796381
-5.05536 -2.045945 0.8357683 -2.817147
-0.9943323 -1.956243 0.6960652 -2.837609
4.103065 -2.044077 0.8018286 -2.952439
-9.785902 -2.208072 1.045227 -2.797382
-1.352353 -2.013982 1.135692 -2.782326
12.08494 -2.44 1.050419 -2.981462
-6.839612 -2.457311 1.144473 -2.904697
-7.833312 -2.361485 1.122395 -3.155734
7.754403 -2.26623 0.6415938 -3.052478
-6.239974 -2.304324 0.9321986 -2.898215
1.056944 -2.440672 1.092621 -3.047932
-1.662416 -2.152406 1.131683 -3.012159
8.076681 -2.145437 0.59903 -3.145673
-15.32398 -2.374862 1.108708 -3.197025
-0.6075142 -2.408586 1.318201 -3.138989
2.276355 -2.491847 0.5843669 -3.180579
-1.877408 -2.438223 0.9804027 -3.24215
-4.055403 -2.438223 0.7327966 -3.136762
4.803097 -2.149179 0.8651785 -3.080426
-12.37689 -2.131692 0.9780538 -2.926445
-3.4069 -2.247754 1.185016 -3.095337
-0.4455362 -2.461611 0.9128057 -3.01998
-3.808907 -2.325806 0.7794031 -3.109873
10.99494 -2.175705 0.6798542 -3.241088
-10.8596 -1.98508 0.9228698 -3.172317
7.431819 -2.227655 0.4932753 -3.105808
3.786798 -2.463409 0.8723794 -3.093007
3.046274 -2.476673 0.9453477 -2.985277
11.51654 -2.096344 0.8597025 -2.910326
-0.8258551 -2.163505 1.050586 -3.030575
2.52138 -2.000124 1.260327 -2.868444
8.151625 -2.029607 0.9428244 -3.115942
0.5288527 -1.857039 1.109224 -3.106109
-0.4483454 -1.862972 0.9734468 -2.918091
1.245337 -1.760788 1.047715 -2.922625
-7.900124 -2.141773 0.7351621 -2.648249
-0.3484771 -2.079133 0.8974607 -2.898451
1.959978 -2.078271 0.6436505 -3.003943
0.1492118 -1.961028 0.787054 -3.038533
8.623934 -2.093591 1.150304 -3.004799
-5.886088 -2.173801 0.9969362 -3.096107
-1.22533 -2.294448 1.091646 -3.270274
-3.773395 -2.192994 1.09382 -3.185491
6.611413 -1.828428 0.9205617 -3.06547
-1.642035 -2.136641 0.9843198 -3.035462
1.444223 -2.636627 1.301804 -2.924693
21.48795 -2.60813 1.023758 -3.053012
5.379583 -2.396147 0.9007803 -3.144742
-3.451349 -2.411029 0.9649079 -2.903292
9.889642 -2.433074 1.17943 -3.026158
2.856749 -2.275768 1.141144 -3.069804
-2.704197 -2.334147 1.219576 -3.093023
0.1492036 -2.341413 1.149889 -3.20961
-6.759243 -2.245984 1.220916 -3.024333
0.2655375 -2.157503 1.175889 -2.982542
2.696741 -2.164752 1.119323 -3.043603
-5.095664 -1.931392 1.017603 -2.938527
4.274643 -2.028536 0.5641647 -3.038923
7.70829 -1.901416 0.4963219 -3.077551
2.054719 -2.068533 1.137608 -3.118196
3.557364 -1.993401 0.8892997 -3.087157
-6.485864 -2.179449 0.7505404 -2.788811
0.4252333 -2.433428 1.229252 -2.99942
-7.834028 -2.133067 0.9630402 -3.037589
-4.301336 -2.48057 1.091498 -3.009534
12.64059 -2.352631 0.9335968 -3.009762
8.262449 -2.357275 0.991085 -3.031266
-8.989227 -2.469826 0.8999741 -3.110803
15.46384 -2.511986 0.9045269 -3.062973
5.475922 -2.806091 0.8524112 -3.090248
-13.73549 -2.582267 1.001396 -3.221766
1.4169 -2.437251 1.144646 -3.188505
-5.071015 -2.408736 0.9567481 -3.221422
8.278098 -2.456494 1.04006 -3.100079
-21.10552 -2.501286 1.021781 -3.196152
-15.5402 -2.374433 0.8538059 -3.07178
-4.822716 -2.703147 1.072652 -2.968716
8.397233 -2.36609 1.081226 -2.929188
-1.975477 -1.849363 1.199589 -2.940304
-4.372296 -1.668661 0.8305677 -2.958279
5.072439 -2.085998 1.011751 -3.082696
5.56775 -2.274748 0.8738092 -3.044468
4.982963 -2.13073 1.247055 -2.814942
-4.411969 -2.15509 1.007544 -2.873403
-5.772619 -1.929289 1.015374 -3.013073
-10.70288 -1.982586 1.091376 -3.047376
0.2597545 -1.982335 0.8985729 -3.109954
16.57756 -1.936602 1.121546 -2.939103
4.392763 -1.987267 0.9431493 -3.072494
-0.9587872 -2.000331 0.9927778 -3.026982
-3.388078 -2.08419 0.9420419 -2.910422
8.434359 -1.991675 1.049029 -3.229521
-9.555705 -2.188743 0.9251829 -3.071555
-4.045714 -2.193589 0.999953 -3.108799
-6.348856 -2.053263 1.281366 -3.015397
-5.064616 -1.99923 1.207338 -3.081533
2.377774 -2.383591 1.059309 -2.989564
1.324175 -2.346889 1.299727 -3.102885
-5.477415 -2.455801 1.079377 -3.132006
-9.717532 -2.12492 1.091839 -3.147224
5.194744 -2.62922 1.013944 -3.331313
-0.9073344 -2.280536 1.303816 -3.406451
6.383721 -2.370202 1.003606 -3.687494
-7.593464 -2.44894 1.059814 -3.565902
2.225217 -2.648095 0.8138889 -3.497162
13.71012 -2.459042 1.018721 -3.398864
9.202211 -2.330359 0.9282543 -3.387149
-2.823736 -2.544504 0.8725168 -3.071975
19.9476 -2.406829 0.9499482 -3.072775
-6.46381 -2.149978 1.187709 -3.05563
-7.006561 -2.536025 1.439455 -3.248023
-4.846308 -2.535327 0.9810565 -3.129263
3.269893 -2.397771 0.9424929 -3.344954
5.216113 -2.064839 1.154407 -3.38717
-6.542823 -2.023739 1.247627 -3.278269
-6.715131 -2.063204 0.8389247 -3.261322
8.050898 -1.817102 1.216167 -3.137329
-12.70874 -2.107781 1.318382 -3.203356
16.78321 -2.142976 1.167846 -3.071282
-2.234447 -2.075712 1.250699 -3.016058
3.400153 -1.904074 0.8711303 -2.958969
-18.94211 -1.882693 1.098789 -3.015022
8.808016 -2.223026 0.7917099 -3.194127
-2.238624 -2.12518 1.125586 -3.276681
8.584029 -2.138064 1.055239 -3.292421
-10.58482 -2.255209 1.040799 -3.262379
12.76784 -2.229453 0.9938949 -3.14528
4.13509 -2.437385 1.247341 -3.387481
-22.58661 -2.335818 0.7399562 -3.316689
13.46958 -2.297626 1.314291 -3.319016
3.899782 -2.376978 0.8421845 -3.277328
2.39916 -2.420911 0.5235928 -3.297652
-5.410802 -2.154861 1.02947 -3.465174
21.66561 -2.028492 0.9832125 -3.313014
3.71852 -1.958465 1.044249 -3.280476
-7.382218 -2.174164 1.217376 -3.380028
1.999899 -2.275145 1.131759 -3.27552
-11.18609 -2.430112 1.157773 -3.278451
0.8296371 -2.330578 0.9706452 -3.330122
1.314878 -2.533411 1.069527 -3.195334
13.27721 -2.324841 0.8246809 -3.127925
-12.20505 -2.181775 1.027334 -3.090167
-3.864631 -2.22944 0.9492135 -2.944549
-2.613113 -2.387714 0.8560822 -2.834335
9.067219 -2.305297 1.192308 -2.737684
-1.062208 -2.229543 0.8979229 -2.77252
7.321274 -2.314444 0.9211662 -2.715119
-17.49849 -2.195087 0.9990231 -2.812098
13.53027 -2.36875 1.024929 -2.801578
-10.1361 -2.545912 1.199513 -2.845044
-0.4579679 -2.486568 1.046376 -2.864291
0.7978435 -2.368473 1.100352 -2.836101
-2.996625 -2.219406 1.006192 -2.967747
-2.97704 -2.174965 1.024483 -3.00345
-11.65431 -1.974683 1.019749 -2.881084
0.7736969 -2.019958 0.8333455 -2.921711
-4.060475 -2.201818 0.9914178 -2.817566
-1.065445 -2.102576 1.15919 -3.048303
11.9131 -2.094565 0.9821527 -2.985243
2.583762 -2.304183 1.279068 -3.027658
-2.265052 -2.575882 1.295147 -3.093769
23.32724 -2.373706 1.109532 -2.81869
-6.554905 -2.462755 1.063161 -2.822975
5.993399 -2.759982 1.244595 -2.951808
0.03635703 -2.463368 0.8475349 -3.022496
-3.74662 -2.260172 0.7479962 -3.039307
-5.223212 -2.070462 1.124192 -3.187043
11.25112 -2.543405 1.19019 -3.326494
-0.7240551 -2.364555 1.505673 -3.157337
-8.480671 -2.388008 1.305926 -3.220502
-8.41492 -1.989491 0.9597697 -2.992176
-7.060937 -2.240019 1.097515 -3.050024
-2.97332 -2.353025 1.104099 -3.164891
-15.0553 -2.324651 0.7218893 -3.102124
-9.85821 -1.932353 0.6176234 -3.139716
11.97074 -1.788928 1.067517 -3.001032
-9.397158 -2.046867 1.048048 -3.067054
-0.2736491 -2.348492 1.240541 -2.939527
3.306851 -2.404193 0.778339 -2.967297
-2.118792 -2.105056 1.212479 -3.045228
-7.938195 -2.021287 1.088586 -2.909881
10.16795 -2.094699 0.8751196 -2.98417
-11.64709 -2.347915 0.8007122 -2.900795
-2.674444 -2.371236 0.8793868 -3.181035
8.234388 -2.398988 0.9545951 -2.949415
-11.15994 -2.278159 0.9863719 -2.859973
-9.215744 -2.253235 0.8447502 -3.051335
1.868559 -2.430743 0.8785852 -3.241611
-10.25947 -2.048934 0.9210539 -3.11972
-0.8484737 -2.19686 1.009626 -3.30417
-4.093869 -2.429244 0.8315205 -3.192202
-11.78866 -2.289669 1.00449 -3.027454
0.8587258 -2.082779 1.062758 -2.744889
-4.031721 -2.320855 1.335323 -2.93628
-7.022443 -2.288156 1.150181 -2.908883
18.59731 -2.106869 1.002478 -2.943254
4.762061 -2.088304 0.9783829 -2.881511
1.246889 -2.02268 1.096724 -2.743592
-6.10633 -2.247935 1.044464 -2.892099
-3.912064 -2.212291 0.9216888 -2.851306
-9.758959 -2.050349 1.013826 -2.879006
-8.093245 -2.207856 0.8544296 -2.848563
2.096719 -1.991118 0.8345439 -2.896817
-13.42775 -2.143614 1.04127 -2.947549
-7.21876 -1.997495 0.9697554 -3.208209
3.931545 -2.320518 1.030309 -3.188221
10.63878 -2.239911 0.9876756 -3.216202
-6.896252 -2.346385 1.348806 -3.319496
-11.56944 -2.088106 1.151715 -3.175357
-5.599172 -2.205079 1.157009 -3.174278
-1.080624 -2.190964 1.143623 -3.155059
1.515587 -2.383814 1.215626 -3.11549
-14.67128 -2.442429 1.245085 -3.027207
14.71993 -2.36619 1.476937 -2.878043
-1.391779 -2.122441 0.7275549 -2.886492
18.14595 -2.076109 1.22506 -2.945965
-6.070751 -2.158167 0.8925973 -2.932446
10.85198 -2.273088 1.123195 -2.764679
0.1686841 -2.23191 0.7506297 -2.89913
3.060073 -2.10877 0.6231615 -2.920694
0.7327083 -2.114414 0.9110627 -2.876174
0.9015448 -1.873475 0.9145137 -2.999459
-0.7678398 -1.915649 0.8934933 -3.07465
6.710823 -2.13955 0.9449229 -3.068719
9.290947 -2.232696 0.8680783 -2.975306
-14.71937 -2.129352 1.161322 -3.008963
1.664357 -2.166414 1.024056 -2.977241
-12.77052 -2.196543 0.8733698 -3.06376
11.10568 -2.520541 0.8394679 -3.13128
-10.35172 -2.314917 1.23833 -2.951683
2.015207 -2.38735 0.9825029 -2.883718
29.95032 -2.1404 1.059709 -2.932329
9.802244 -2.087547 0.9028022 -2.986082
29.03536 -2.002318 0.9853865 -3.173428
-1.463486 -2.050635 1.166287 -3.007393
7.02401 -2.233919 1.337367 -2.712153
-16.892 -2.131874 1.421147 -2.839049
12.17286 -2.158788 0.913834 -2.885012
0.8695773 -2.23728 1.047924 -2.932492
0.343166 -2.26313 1.021598 -3.054074
-0.08573324 -2.249559 1.166769 -3.188505
-10.16667 -2.193825 1.003374 -3.053969
-1.150408 -1.856801 0.9888111 -3.233974
27.99655 -2.037027 0.6980262 -3.210894
3.054746 -2.326433 1.053153 -3.218917
-2.041592 -2.365003 0.9009126 -3.085231
1.098407 -2.643586 0.9709952 -3.240644
13.56696 -2.26825 1.190551 -3.132157
1.799982 -2.198473 1.02184 -3.1842
-7.976775 -2.353437 1.476469 -3.140059
8.339953 -2.076348 1.09143 -3.006318
7.723567 -2.184409 0.8181004 -3.109146
15.28574 -2.235219 0.8017228 -3.201576
-9.722063 -2.30472 1.636746 -3.095261
-19.48117 -2.516755 1.147823 -3.265083
-0.3224878 -2.265463 1.047183 -3.238461
0.6777084 -1.950608 0.8216725 -3.229999
-4.052758 -1.913817 1.01892 -3.273814
-11.86679 -2.025182 0.9929277 -3.288716
-35.3333 -1.968748 0.9969734 -3.150835
5.288004 -1.859939 1.183447 -2.977183
13.69882 -1.962177 1.160983 -3.025933
-10.87812 -1.994251 1.297458 -2.927304
-3.651838 -1.72871 0.7786826 -2.779358
2.382407 -1.717118 1.010553 -2.764195
17.12382 -1.819072 1.374156 -2.94904
9.716702 -1.839371 0.9497351 -2.874379
-0.02438357 -1.63655 1.269042 -2.996758
-26.78569 -1.98436 1.232584 -3.036563
-4.604261 -2.107322 0.8770498 -3.020873
-0.6124633 -2.1087 1.033599 -3.089254
-15.29791 -2.182675 0.9460695 -3.065574
-11.72182 -2.300104 1.144262 -3.051227
12.33357 -2.078046 1.404544 -2.989333
3.255235 -2.247703 1.103328 -3.095426
-10.53479 -2.329032 0.9897083 -3.13139
2.848028 -2.080483 1.082283 -3.025575
-0.4075962 -2.203165 0.8222844 -2.940331
-8.970152 -1.991195 0.9250844 -2.976078
1.081569 -1.929618 0.6479649 -2.970633
5.597303 -2.086204 0.7527338 -2.925145
-13.47706 -2.258157 0.9692261 -3.006954
0.3074139 -2.358107 0.9877224 -3.153286
6.988741 -2.109268 1.399204 -3.121291
-14.13101 -2.061018 1.052934 -3.179905
-12.65688 -2.328638 0.9582568 -3.078185
-24.56607 -2.134996 0.9769436 -2.971405
-18.92082 -2.006138 1.142909 -2.985082
-8.056476 -2.109887 0.9687185 -3.060052
-20.35266 -2.3523 0.9050608 -3.093364
13.16756 -2.482148 1.041223 -2.901253
-7.029478 -1.881559 0.6353156 -2.932481
0.9293604 -2.425291 0.9991482 -3.125219
8.479541 -2.447949 1.377382 -3.123554
1.619815 -2.837109 1.102382 -3.165341
1.866012 -2.724397 0.9079515 -3.164074
-3.127288 -2.560962 1.016213 -3.326825
5.07247 -1.941124 1.027231 -3.361298
-2.648199 -2.376419 1.138103 -2.999556
-1.302968 -2.531219 1.035937 -3.029026
3.899988 -2.331183 1.136043 -2.814134
-4.9003 -2.370477 0.9302776 -3.067408
-5.914347 -2.42817 0.9563968 -3.150889
10.47571 -2.824351 1.068435 -3.118687
-13.0773 -2.608857 1.235352 -3.17043
-8.155528 -2.47214 1.209895 -3.159271
15.3536 -2.703349 1.091019 -3.15528
-6.529538 -2.455426 0.9817779 -3.194654
-3.517244 -2.468297 1.107546 -3.18941
7.938893 -2.819806 0.8738079 -3.20524
-10.65785 -2.283902 1.08159 -3.266663
3.573111 -2.144894 1.032729 -3.205132
-17.04143 -2.455692 1.176951 -3.184127
0.2613403 -2.438992 0.9214961 -3.225107
19.28577 -2.053793 1.115788 -3.253466
-8.304721 -1.988911 1.015235 -3.15499
3.875455 -2.142397 1.208239 -3.049438
-2.392638 -2.098526 1.065174 -3.109665
19.73261 -2.180821 0.9016196 -3.026527
8.652334 -2.205346 0.967711 -3.20091
10.95911 -2.082891 1.174274 -3.051097
-5.183314 -1.966843 1.140677 -3.133651
-0.1265706 -2.180819 1.063443 -3.147619
-5.726928 -2.098097 0.72058 -3.244381
-6.07428 -2.194646 0.9108247 -3.104115
-9.984348 -2.036193 0.8949842 -3.128837
-15.88682 -1.920756 1.038778 -2.988197
2.776558 -2.100483 0.5580463 -3.080119
3.110368 -2.088439 0.78314 -2.836167
11.91768 -2.222604 1.27311 -2.747559
-8.218706 -2.387779 1.045342 -3.043091
5.000525 -2.458589 1.271459 -3.005819
-4.821368 -1.872477 1.314768 -3.131269
-5.959833 -2.14122 1.095888 -2.830647
-14.0179 -2.150936 1.029726 -2.725922
2.974008 -2.078196 0.662696 -2.798274
1.989971 -2.235123 0.9021313 -2.826174
-0.7197447 -2.034021 1.0165 -2.968961
-5.005304 -2.107015 0.9162472 -3.094243
-1.433154 -2.062858 1.053056 -3.060836
15.26499 -1.990083 0.9031654 -2.97305
-19.74471 -2.008801 1.077253 -2.89456
2.189697 -2.171822 1.44629 -3.173387
-1.387089 -2.055293 1.19354 -3.359226
-23.44823 -2.432172 1.249474 -3.373117
-2.905512 -2.261475 0.9780197 -3.324399
-5.088012 -2.382064 0.566939 -3.5009
7.005078 -2.287824 0.8225905 -3.269657
-10.26324 -2.369855 0.7952772 -3.477785
