"res" "LCI" "UCI"
-3.58344325369633 -3.87527114839445 -3.30089431912476
-3.16994179851222 -3.40339447046526 -2.94121786006771
-2.93940351099124 -3.14641041657523 -2.73988015479677
-2.87736757493202 -3.07704018255822 -2.68503137787046
-2.79316708054709 -2.98258141156192 -2.61063250869065
-2.73362387160197 -2.91787573017917 -2.55611527048444
-2.67963079887742 -2.8588437877916 -2.51039578092558
-2.50758718780343 -2.67015376433927 -2.35266219261213
-2.4336984861323 -2.58873317719988 -2.28395180931874
-2.42307221202817 -2.57957632637683 -2.27377740616061
-2.41142727060627 -2.56517813155499 -2.26302330316828
-2.38676225087187 -2.53809201760931 -2.23995426917208
-2.35834888696202 -2.50746124766225 -2.21433417279495
-2.30423731906572 -2.4503211177722 -2.16321053395857
-2.29275813095845 -2.44028712822268 -2.15126185726383
-2.1834428560153 -2.32381500372543 -2.04932944311426
-2.08741553721886 -2.22071216960693 -1.95617022608833
-1.99559726221599 -2.12960793792895 -1.86373553417592
-1.98180321796901 -2.11080880470939 -1.85348613192834
-1.97481615538522 -2.10438924166001 -1.84776303594828
-1.94230523136201 -2.06709907878398 -1.81888966159082
-1.91653612867907 -2.0410067538896 -1.79422458215894
-1.91051715948181 -2.03443494822232 -1.78830112409043
-1.90393087811535 -2.0270766272577 -1.78029626763157
-1.89606764845795 -2.01894913551744 -1.77099245485093
-1.88396045173427 -2.00776398310656 -1.76015462922739
-1.87629002771197 -1.99816956474381 -1.75293606425691
-1.87140047643539 -1.99485917644568 -1.74934519388538
-1.83988480300767 -1.96095100227376 -1.72123852760471
-1.83540003088527 -1.95639568164424 -1.71685415628094
-1.82902402087792 -1.9478154146676 -1.70986521040245
-1.82155128646837 -1.9400734765999 -1.70313197855647
-1.81412052731208 -1.93243025321646 -1.69581466103252
-1.79824756338954 -1.91790688687554 -1.67877196695194
-1.78350923748995 -1.90130102136023 -1.66595864337554
-1.7754365194839 -1.89286476096006 -1.65695862778407
-1.76501522606145 -1.88088248893371 -1.64853343979515
-1.75576338663873 -1.87178771623434 -1.63940673016369
-1.74992121552288 -1.86610440222373 -1.63430109592555
-1.74535336536795 -1.86066927235008 -1.62917763659605
-1.70737113316552 -1.82153833163009 -1.5924715469881
-1.67297049482456 -1.78964796154106 -1.55644764554212
-1.65316134505531 -1.76608868926796 -1.54077445217406
-1.63190004384364 -1.74486463407147 -1.5172498228135
-1.62658013089437 -1.7386772056789 -1.51315782232777
-1.6191747310782 -1.73024441830387 -1.50727094000841
-1.60896220019929 -1.72070937695318 -1.49689882284043
-1.6054458737077 -1.71748078853549 -1.49268638735072
-1.60205880218085 -1.71375002129037 -1.49075452356395
-1.59679605773452 -1.70694309939303 -1.48406691795572
-1.5893317958021 -1.69833037204334 -1.47856210967967
-1.58601553210786 -1.69510398530849 -1.47464614108631
-1.58323504139482 -1.69315134411366 -1.47202120450955
-1.57683614056187 -1.68720393001417 -1.46619334687728
-1.57199783915711 -1.68213809683006 -1.46108205816878
-1.566170142925 -1.6759028766973 -1.45518077668092
-1.55737294225701 -1.66720596694499 -1.44679687714135
-1.5472280896534 -1.65702033822431 -1.43549972268205
-1.53973460252804 -1.64909023018187 -1.42948814574184
-1.53406403780038 -1.64313370835307 -1.42430471647587
-1.52201914983639 -1.63035008414422 -1.41163870840617
-1.51780356599602 -1.62605444498844 -1.40799852575454
-1.51109803941325 -1.61895503832193 -1.4020168490176
-1.50198471056843 -1.6097624004356 -1.39239436207568
-1.49547540885595 -1.6035965463732 -1.38594526352431
-1.48709931902397 -1.59570019605204 -1.37826420204017
-1.47985984141473 -1.58835715815522 -1.37100434085871
-1.46933382830054 -1.57970555241575 -1.35948403349356
-1.46120786586686 -1.5730859939151 -1.34950570163795
-1.45830450698389 -1.56903403096361 -1.3462226865673
-1.4560280363206 -1.56654134340144 -1.34425085563585
-1.45005021481355 -1.55937906029627 -1.34060924137986
-1.44698517416811 -1.555324201702 -1.33642637464593
-1.44342620489863 -1.55167771060702 -1.33447561001961
-1.43348672035666 -1.54054728540221 -1.32635571985103
-1.42822308354008 -1.53442270444401 -1.32105460998439
-1.42273376472002 -1.52801053724803 -1.31539870575178
-1.41386021737774 -1.51880249158094 -1.30724135967218
-1.40334039387436 -1.50971711428832 -1.2971737254573
-1.39768596082193 -1.50306593014156 -1.29108693046434
-1.39451419534752 -1.50030245750859 -1.28740773197341
-1.38978640116223 -1.49515569879885 -1.28357367679158
-1.38477123778657 -1.4890377377786 -1.27798283615246
-1.37861017316954 -1.4836423566323 -1.27245468025799
-1.37404358880579 -1.47824618651151 -1.26750192254544
-1.36995816264692 -1.4745484512867 -1.26405945901054
-1.36111561601393 -1.462708111259 -1.25760576512241
-1.35839749721464 -1.46096394200545 -1.25469805098112
-1.35345487156216 -1.45565429175352 -1.24966799509026
-1.34880821626713 -1.45086305375678 -1.24569734269677
-1.34310493013369 -1.44514613688215 -1.24000553916117
-1.33476171711876 -1.43626592475731 -1.23144874921386
-1.32833095821536 -1.43097225662445 -1.225555925642
-1.31970463659333 -1.42225710441288 -1.2165888575329
-1.31592180262086 -1.41842045153044 -1.21307141002584
-1.31292089775562 -1.41553028061112 -1.21054477554564
-1.30858551907987 -1.41233675989134 -1.20465599377211
-1.30292448162242 -1.40509456102586 -1.20009076900204
-1.29832811849049 -1.40044264804799 -1.19587429010753
