"u.bar" "t.bar"
1.005656 1.092957
1.01656 1.073138
1.01472 1.116514
0.9723135 1.081261
1.015779 1.091604
1.007739 1.155801
0.9813526 1.143772
0.943443 1.148316
0.9924954 1.119495
0.9985119 1.064685
1.008943 1.07805
0.9976137 1.094745
0.9641404 1.123709
0.9936343 1.113332
1.004217 1.153794
1.020956 1.152732
0.9832219 1.077086
0.9935716 1.118766
1.018416 1.173165
0.9511971 1.153823
0.9985851 1.128754
1.027301 1.078727
1.035321 1.05954
1.012462 1.098758
0.9637947 1.146379
0.9956603 1.088053
1.008731 1.116431
1.009824 1.089898
0.9617921 1.136435
1.043962 1.093867
1.018315 1.058988
1.009609 1.063991
1.018782 1.089116
1.032963 1.087924
1.040061 1.061048
0.9923462 1.081797
0.9555486 1.067215
1.057234 1.071411
1.036948 1.129543
0.9739911 1.102872
1.028036 1.044909
0.9828692 1.096285
0.9501882 1.092207
1.001841 1.025512
1.001689 1.073718
1.019054 1.104471
1.00627 1.080364
1.017595 1.130058
0.9607005 1.142501
0.9978093 1.091765
1.023816 1.075276
1.008965 1.095436
1.011836 1.149684
0.9760776 1.087733
0.9932311 1.093434
1.008385 1.064152
1.000321 1.137784
1.020536 1.102571
1.038676 1.071432
0.9734947 1.065202
1.030333 1.013194
1.050153 1.023908
0.9890218 1.002408
1.032131 0.9979901
1.017315 0.9767965
1.042635 1.009659
1.018558 1.050781
1.038802 1.031071
0.9864652 1.061829
1.021574 1.116734
0.9936523 1.08766
1.007405 1.122961
1.030601 1.118124
0.9574144 1.139228
0.9847672 1.075512
1.004322 1.021942
1.042281 1.067727
0.9892094 1.030404
1.019687 1.029185
1.041438 0.9753825
1.045846 0.9854127
1.049135 1.027373
1.004816 1.045654
1.02284 1.015113
0.9991582 1.020281
1.020016 0.9742841
1.009213 1.070478
1.028912 1.063842
0.9915396 1.074417
0.9862592 1.066012
1.035806 1.137236
0.9921058 1.135293
1.072894 1.112758
0.9814589 1.154519
1.005737 1.133012
0.9793413 1.125006
1.015648 1.124136
1.064808 1.116397
1.004898 1.080261
1.023463 1.098245
1.004946 1.091975
0.9769777 1.116644
0.9898204 1.090271
1.033148 1.090073
0.969937 1.13945
1.053312 1.100102
1.05304 1.100534
0.9929564 1.086411
0.9992065 1.070014
0.9932337 1.077157
1.013377 1.061982
1.005279 1.065406
1.037861 1.049155
1.001842 1.085304
0.9754696 1.079286
1.020901 1.044877
1.058914 1.03098
0.9814066 1.052553
0.9712745 1.081691
0.9469015 1.184279
0.9765362 1.106136
0.9948543 1.07098
1.013599 1.099641
0.9850388 1.10763
0.974844 1.185275
0.9980406 1.172242
0.987651 1.20785
0.9568352 1.212143
1.026025 1.194885
0.9870977 1.163154
0.997264 1.105847
1.008769 1.060224
1.009463 1.030994
0.9935729 1.034962
1.017573 1.032209
1.007401 1.023082
0.995741 1.104041
1.037512 1.080775
0.9745231 1.059109
1.009576 1.062726
1.002424 0.9716899
1.010622 1.035997
1.029482 1.044667
1.002728 1.045991
1.015096 1.073591
1.024052 1.054991
1.054469 1.025953
1.011581 1.017437
1.021371 0.9949387
0.9834449 1.011823
1.004027 1.010696
1.029528 1.028147
1.041673 1.037641
1.021692 1.056769
0.9976132 1.039595
0.9886345 1.104279
1.020864 1.05313
1.017694 1.040139
1.029159 1.078842
1.03877 1.099052
0.9644654 1.117963
0.9763602 1.164739
0.9668214 1.095442
1.012674 1.152431
0.987347 1.116321
0.9736294 1.087782
0.9879665 1.070214
0.9700665 1.08827
1.029762 1.065532
1.040038 1.095283
1.007553 1.114231
0.9737154 1.109843
0.9952208 1.076964
0.9868923 1.080638
1.0425 1.081632
0.9994237 1.089741
0.9669114 1.070052
0.9842015 1.110832
0.9852548 1.127608
0.9789131 1.124555
1.006922 1.146008
1.065582 1.13405
0.999845 1.110512
0.9866725 1.082969
0.9872883 1.077288
0.9700831 1.122589
1.04879 1.1205
1.003627 1.100795
1.006408 1.082276
0.9815804 1.127927
0.9863905 1.116985
0.9850805 1.080397
0.9730324 1.132151
0.9789137 1.110109
1.002523 1.09614
1.006607 1.130435
0.9694735 1.173711
1.017739 1.075324
1.041871 1.123755
1.002417 1.13487
0.9598907 1.129225
1.009565 1.152547
0.9863135 1.166402
1.006305 1.171935
0.9713122 1.194554
0.9674381 1.214297
0.9666737 1.119696
1.054852 1.118622
0.9561887 1.143108
1.008436 1.074528
1.007533 1.047467
0.9895878 1.050588
1.040744 1.061888
1.039044 1.045613
0.9699406 1.059992
0.9656179 1.086646
0.9983427 1.069216
0.9951654 1.062784
0.9915956 1.086682
0.9893411 1.096112
1.044995 1.095416
1.051086 1.082924
0.9807248 1.20315
0.9695187 1.093178
0.9773474 1.160364
0.9915747 1.114661
0.971066 1.109431
1.031145 1.080636
1.044283 1.096947
0.9941544 1.076062
1.00828 1.097811
1.062008 1.126967
1.023765 1.092914
1.012692 1.134897
0.9816445 1.075867
1.015386 1.040654
1.012238 1.070699
1.020541 1.058606
0.9944222 1.058438
1.041091 1.071648
0.9947238 1.073267
1.012749 1.080554
1.061023 1.087507
1.032564 1.093672
1.003158 1.112323
1.03089 1.117404
0.9661453 1.077285
1.029319 1.07562
0.9692286 1.114798
1.003101 1.056509
1.037794 1.087664
1.014669 1.09347
1.022134 1.030983
0.9629929 1.041682
1.054559 1.05117
0.9961505 1.070438
0.9797398 1.078889
