"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
-29.79461 -3.975203 14.769 4.072219 30.12368 4.013115
-29.96703 -3.807364 14.9506 3.987251 30.16779 4.039915
-30.06529 -3.781748 14.60043 4.017188 30.20082 3.978498
-30.1156 -3.793054 14.83536 4.067207 30.06757 3.99126
-30.03165 -3.785157 14.91903 4.061073 30.15451 3.989201
-30.1841 -3.809063 14.97117 3.984526 30.2375 3.989999
-29.86899 -3.81562 14.94739 4.099497 30.22148 4.001548
-30.08028 -3.881154 15.10571 3.977266 30.27336 3.994881
-29.90051 -3.799123 14.8542 4.101059 30.26838 3.986585
-29.89133 -3.983544 14.92225 4.071473 30.15318 4.010077
-29.9202 -3.73627 14.87471 4.015037 30.24943 4.040408
-29.89404 -3.714172 14.93039 4.092042 30.13932 4.040492
-29.87333 -3.818889 15.03413 3.998795 30.06847 4.016457
-29.9813 -3.623641 14.85338 4.055225 30.12244 4.026894
-29.90553 -3.814968 14.80501 4.030747 30.20121 4.029588
-29.83132 -3.766578 14.75147 4.041724 30.27619 4.02883
-29.61152 -3.63372 14.97454 4.028125 30.16733 4.03994
-29.95429 -3.86274 14.88862 4.046674 30.26309 4.012037
-30.10663 -3.957488 14.69504 3.998609 30.27189 3.994066
-30.22205 -3.853906 14.75153 3.946188 30.2281 4.027027
-30.26613 -3.93916 14.68 3.993175 30.17178 4.008261
-30.14821 -3.752497 14.81108 4.02324 30.02 3.993992
-29.98393 -3.772163 14.81169 3.956398 30.12599 3.992977
-29.85305 -3.847628 14.84209 3.963698 30.14395 4.030556
-30.08013 -3.616898 14.82463 4.088207 30.21638 4.004322
-30.06902 -3.669704 14.91243 4.02944 30.1222 3.985953
-30.26849 -3.827707 14.78518 4.044884 30.14216 4.009662
-30.00354 -3.929238 15.02 4.119737 30.11916 3.999483
-30.04732 -3.746429 14.74446 4.013623 30.18389 3.994215
-30.186 -3.820156 14.76962 4.001389 30.16139 4.018889
-30.06499 -3.80625 14.95133 3.999749 30.10157 4.01277
-30.14728 -3.80099 14.74587 4.041434 30.21628 4.073991
-29.72997 -3.6026 14.82956 3.965878 30.02852 4.002131
-29.98593 -3.90463 14.88615 4.0892 30.11367 4.043941
-29.58405 -3.902222 14.86084 4.001248 30.09363 4.015212
-29.79512 -3.8589 14.97828 3.948887 30.15519 4.027238
-30.09934 -3.84551 14.58894 4.05055 30.26404 3.952543
-29.64543 -3.771531 14.98339 4.06935 30.2308 3.961583
-29.72719 -3.865004 14.94442 4.12451 30.24518 4.035196
-29.82617 -3.961942 14.94912 4.015406 30.2174 3.991004
-29.6291 -3.964764 15.03893 4.013377 30.17874 4.03808
-30.20086 -3.817946 14.97687 3.899621 30.20326 3.986452
-30.12613 -3.854153 14.89728 4.020964 30.33052 4.026099
-29.62615 -3.663696 15.0195 4.04585 30.2026 4.07289
-29.90087 -3.827378 14.90078 3.992181 30.22114 3.99346
-30.02823 -3.886354 14.74068 4.048227 30.32154 4.001786
-30.11017 -3.693781 14.95251 4.089042 30.21155 4.024642
-30.04894 -3.617364 14.93849 3.985863 30.28076 4.010224
-29.75404 -3.870845 15.13059 3.979333 30.12838 4.009592
-29.91272 -3.73344 14.91993 4.000777 30.22899 3.989835
-30.08417 -3.771706 14.93571 3.969907 30.19135 4.022582
-30.20298 -3.736702 14.86291 3.938988 30.13836 3.983735
-29.78029 -4.063494 14.91966 4.066779 30.09248 4.071958
-29.68619 -3.879735 14.86704 3.99338 30.17782 4.030638
-30.2464 -3.722462 14.84736 4.036345 30.21168 4.019434
-30.24247 -3.717852 14.79312 4.024388 30.22794 4.02568
-29.74545 -3.832116 14.96365 4.075292 30.17645 4.027102
-29.72668 -3.768665 14.98419 4.035448 30.18756 4.041249
-29.78357 -3.738549 15.07822 4.045047 30.03843 4.01782
-30.11223 -3.961502 15.09245 4.007917 30.18071 3.997882
-30.16927 -3.693091 15.08513 4.079383 30.11175 4.041691
-30.04704 -3.740201 15.01201 4.104083 30.10111 3.981361
-29.99834 -3.980318 15.03376 4.098331 30.16091 3.948004
-29.92109 -3.94674 15.21492 3.967386 30.23983 4.039958
-29.84351 -3.838273 15.20572 4.007583 30.11166 4.025472
-30.13137 -3.840831 14.9509 4.062656 30.31883 4.038525
-29.77195 -3.683943 15.11759 4.026454 30.07883 4.023165
-30.0087 -3.890853 14.97131 4.06329 30.10966 4.005946
-29.97809 -3.882208 15.17845 4.03904 30.06853 4.00905
-29.92676 -3.776779 14.94083 3.967002 30.10152 3.970614
-30.01028 -3.829497 14.97897 4.046804 30.14825 4.031427
-29.99388 -3.91298 15.02307 4.022163 30.20861 4.044262
-30.03413 -3.885558 14.80265 4.011303 30.24007 4.012253
-29.75542 -3.838186 14.79603 3.959982 30.24514 4.004118
-29.83971 -3.823834 14.73692 3.983146 30.26306 4.000133
-29.7635 -3.989645 14.7233 3.97632 30.18308 4.029512
-30.02314 -3.863711 14.78259 4.02141 30.22337 3.990101
-29.97741 -3.762123 14.82019 3.939068 30.09446 4.003578
-29.80752 -3.846632 14.986 4.011107 30.14357 4.023707
-30.4038 -3.900488 14.78893 4.097589 30.18687 4.021589
-30.0638 -3.758777 14.86116 4.043313 30.24967 3.99455
-30.14103 -4.038531 14.78446 4.02283 30.27044 4.009601
-29.86942 -3.86246 14.74055 4.040402 30.25385 3.997698
-29.54897 -3.835632 14.81333 3.976596 30.15531 4.029335
-29.80129 -3.704451 14.88166 3.978176 30.10608 4.00138
-30.26831 -3.776207 14.98177 3.985988 30.13768 4.012069
-30.42851 -3.697928 14.67542 3.979983 30.13318 4.041943
-30.24002 -3.721508 14.79054 4.009448 30.14326 3.974329
-29.99827 -3.700352 14.82069 4.063249 30.10202 4.027221
-29.95343 -3.965065 14.79442 4.13503 30.08942 3.992336
-30.06258 -3.929818 14.70434 4.006838 30.15198 4.032506
-30.04522 -3.885597 14.6819 3.952555 30.09189 3.995667
-29.99381 -3.872213 14.70626 4.011925 30.02393 4.020688
-30.04041 -3.714214 14.84121 4.059168 30.03089 4.005345
-30.08834 -3.801707 14.82006 4.032727 30.07361 3.998211
-30.35031 -3.868669 14.71666 4.086778 30.08989 3.995149
-30.43613 -3.623703 14.87236 4.016834 30.12574 3.989219
-30.35115 -3.801159 14.77343 4.013196 30.07222 4.016084
-29.9897 -3.82526 14.62748 4.09133 30.1049 3.998346
-29.76274 -3.887233 14.88332 3.992881 30.08738 3.98838
-29.69585 -3.816261 14.91313 4.05008 30.00136 3.999054
-29.95514 -3.875895 14.96006 3.972235 30.13522 3.992715
-29.92224 -3.956263 14.77831 4.095252 30.1704 4.018829
-29.84201 -3.766938 14.99058 4.035367 30.15696 4.009344
-29.76325 -3.710787 15.01436 3.987971 30.23434 4.018847
-30.03565 -3.960304 14.97939 3.992109 30.18068 3.997661
-30.06617 -3.716404 14.88392 3.952029 30.20751 3.998505
-30.13075 -3.740431 14.85951 4.036912 30.20555 3.991035
-29.51544 -3.934168 14.82827 3.936434 30.33009 4.015147
-29.56719 -3.6158 14.91011 4.041685 30.15776 4.025336
-29.96187 -3.731658 14.97027 4.093132 30.26525 3.980724
-30.05056 -3.819973 14.97968 4.033115 30.16859 3.977607
-29.74633 -3.751467 14.92832 4.038079 30.13891 4.018121
-29.97802 -3.725647 14.94637 4.013729 30.25683 4.016505
-29.80761 -3.835658 14.91651 4.013754 30.14141 4.044127
-29.9992 -3.899226 14.82837 4.027653 30.19885 3.968396
-29.8721 -3.793646 14.77436 4.007406 30.245 4.019752
-29.53658 -3.780871 14.91067 3.985658 30.16843 4.00019
-29.98754 -3.936812 14.72059 3.968404 30.22788 4.019661
-29.79991 -3.953572 14.89186 4.025816 30.28535 4.036043
-29.85962 -3.967562 14.73934 4.042488 30.1436 4.006761
-30.08643 -3.856695 14.7515 4.084239 30.18769 4.028642
-29.70227 -3.959381 14.85936 3.954653 30.1402 3.982731
-30.03136 -3.856178 14.87791 4.045657 30.19163 4.061241
-29.84123 -3.730462 15.03208 4.025679 30.19505 4.031987
-29.84983 -3.897146 15.08343 3.977325 30.20075 4.005845
-30.0848 -3.764291 14.76469 4.035478 30.26951 4.088077
-29.70056 -3.789539 14.90289 3.974116 30.05133 4.018332
-29.97601 -3.716447 14.91339 4.036422 30.11696 3.991075
-29.95358 -3.803397 14.87148 4.003259 30.19808 4.001088
-29.82391 -4.116821 15.06907 3.995945 30.06924 4.049579
-29.84247 -3.815677 14.95615 4.056164 30.13676 3.984472
-29.93876 -3.746903 15.07309 4.066834 30.09017 3.970255
-29.92716 -3.807222 14.95982 4.042763 30.12177 3.996591
-29.67916 -3.596523 14.95166 4.008513 30.18914 4.00789
-29.78337 -3.805114 15.00843 4.017853 30.17134 4.010859
-30.04665 -3.947527 15.00235 4.046343 30.12327 3.957994
-29.83886 -3.87144 15.13257 4.031298 30.16685 4.030319
-30.13855 -3.865554 14.99185 4.043244 30.24881 3.983025
-29.78589 -3.794922 15.23681 4.010026 30.11982 4.041238
-29.94248 -3.663832 15.01412 4.043582 30.22146 4.025124
-29.85816 -3.912605 15.25444 4.100339 30.04621 4.018163
-30.31725 -3.760862 14.86033 4.063514 30.27906 4.040519
-29.71205 -3.931644 15.12142 4.037494 30.1059 3.990385
-29.7619 -3.92952 14.99904 3.971491 30.06999 4.002339
-29.98818 -3.802232 14.96639 4.004403 30.07501 4.022266
-29.72305 -3.930494 14.82031 4.00142 30.05745 3.99491
-29.80187 -3.780484 15.00439 4.072391 29.96671 3.969032
-29.75956 -3.858283 14.89601 4.001931 30.04801 4.020155
-29.94732 -3.874859 14.89823 3.981986 30.13997 4.025642
-29.94623 -3.768774 15.0076 3.924836 30.11442 3.98795
-30.18611 -3.647296 14.80124 3.935641 30.14893 4.01549
-29.94433 -3.751443 14.80358 3.933481 30.08329 4.013162
-29.85624 -3.763318 14.91279 4.02659 30.08374 3.988861
-29.8559 -3.791656 14.74907 4.056921 30.06678 4.009586
-29.96339 -3.838769 15.00131 3.981245 30.12231 4.002265
-30.02053 -3.799998 14.86973 4.059864 30.41759 4.012116
-29.95806 -3.956003 15.02309 4.107792 30.16204 4.00346
-30.18551 -3.970135 15.0194 4.067733 30.19825 4.029469
-30.15456 -3.832029 15.09542 4.124364 30.22369 3.990924
-30.15661 -3.798023 15.11233 4.025949 30.1786 3.984185
-29.82988 -3.716332 15.14646 3.995613 30.05913 4.015278
-30.21762 -3.83707 14.98886 3.971052 30.08429 3.947485
-29.97887 -3.933094 15.02202 3.980662 30.02736 4.01855
-30.16342 -3.795546 14.82335 4.07102 30.07098 3.999254
-29.96996 -3.89505 14.91269 4.050922 30.07874 4.028922
-30.08832 -3.821064 14.82874 4.064917 30.17376 4.027424
-30.05717 -3.848575 14.91785 4.013278 30.23465 4.040926
-29.76655 -3.937777 15.03063 3.962482 30.07275 4.012833
-29.90803 -3.705599 14.81342 4.039425 30.20533 4.014276
-29.9001 -3.776879 14.83859 4.003918 30.17657 4.027116
-29.95091 -3.836816 14.84542 3.99575 30.20189 4.007475
-30.1309 -3.791685 15.12769 4.026527 30.19882 4.009556
-30.43472 -3.967397 15.01674 4.007503 30.15924 4.032324
-30.57631 -3.940383 14.93923 4.014866 30.25849 4.028053
-29.85526 -3.790116 15.09744 4.021914 30.17856 4.03985
-29.87512 -3.913156 14.94208 4.040277 30.2131 4.003281
-29.74604 -3.894285 14.96373 4.010802 30.20415 4.037682
-29.97383 -3.804825 14.74398 3.984493 30.16113 3.999631
-30.11303 -4.03329 14.86882 4.002865 30.10235 3.987506
-30.06611 -3.935948 14.99789 3.972451 30.11784 4.010583
-30.34304 -3.694525 14.82766 4.03532 30.15414 3.989383
-30.08223 -3.86338 14.75707 4.107374 30.12404 4.030143
-30.09197 -3.741282 14.54378 4.031799 30.15569 4.025743
-30.18659 -4.011334 14.80877 3.923513 30.07567 4.020006
-30.35227 -3.868259 14.94013 4.040333 30.33065 3.982101
-30.24232 -3.884908 14.82086 4.009077 30.2688 3.983768
-30.18385 -3.796597 14.72607 4.000369 30.25975 4.041126
-29.87503 -3.784279 14.81255 4.066796 30.21479 4.01646
-30.00131 -3.984663 14.84679 3.987407 30.24693 4.002321
-29.84537 -3.885141 15.00663 3.988829 30.11709 3.947976
-29.89781 -3.828593 14.89509 3.989652 30.24753 3.968452
-29.85577 -3.830459 14.86801 4.032502 30.20112 3.98482
-29.9945 -3.752261 15.10516 4.04945 30.13825 4.018074
-29.97585 -3.780626 15.06768 4.02187 30.01893 3.973096
-29.85354 -3.845944 14.88477 4.06039 30.12308 3.992864
-29.93064 -3.80916 15.03861 4.07201 30.13105 4.037734
-30.22522 -3.668271 14.9196 4.016907 30.13969 3.975403
-29.85619 -3.652333 14.98729 3.955929 30.14759 4.009464
-29.6991 -3.757956 15.08768 4.069753 30.11396 4.046888
-30.22271 -3.761237 14.83751 4.021072 30.20695 3.984965
-30.01 -3.833379 15.0447 3.993706 30.16201 3.996204
-30.00761 -3.683232 14.77532 4.066164 30.24596 4.014406
-29.96137 -3.665758 15.03797 4.055196 30.11766 4.045872
-30.00579 -3.812699 14.99187 4.066639 30.09806 4.040127
-29.87051 -3.813241 14.93481 4.021674 30.29117 4.045514
-29.84876 -3.986726 14.90432 4.085604 30.27068 4.026584
-29.88457 -3.829288 14.83882 4.051573 30.28016 4.031803
-30.02208 -3.764013 15.09773 4.022865 30.12451 4.018563
-29.95321 -3.815651 15.17417 4.012646 30.03913 3.990427
-29.97604 -3.663138 15.06965 3.975967 30.14231 4.019255
-30.00592 -3.849574 15.0646 3.951898 30.06942 4.018639
-30.05051 -3.923447 15.07381 4.036816 30.15245 4.013291
-30.00465 -3.843346 15.01965 4.009281 30.27026 3.983845
-29.79072 -3.701859 15.05764 4.053812 30.07091 4.03207
-29.84468 -3.77254 14.95446 4.091803 30.1716 4.044634
-30.03908 -3.791591 14.8324 4.00077 30.12622 3.986087
-30.06556 -3.750315 14.91074 4.062883 30.1975 3.990142
-29.92556 -3.711123 14.99677 3.964183 30.12317 4.027219
-29.80314 -3.865017 14.94304 4.027441 30.10971 4.028503
-29.97487 -3.94773 14.99229 4.01388 30.06531 3.949902
-30.52086 -3.894399 14.83589 4.103928 30.14329 4.04127
-30.24384 -3.788319 14.80706 4.024557 30.26039 3.989761
-29.9248 -3.876536 15.03782 4.090692 29.95538 4.023728
-29.95095 -3.766401 14.91873 3.988341 30.10041 4.041147
-30.17543 -3.802512 14.79099 4.063305 30.05558 3.967387
-30.17394 -3.652226 14.94984 4.078481 30.12217 4.034833
-30.08104 -3.76227 14.84694 4.061141 30.1657 3.997741
-30.11111 -3.646566 14.84032 4.00763 30.19945 4.031741
-29.8002 -3.934049 14.68573 4.044379 30.21195 4.028028
-29.83097 -3.690566 14.68387 4.10221 30.33554 4.028853
-30.03366 -3.995801 14.59129 4.021671 30.29825 4.00042
-30.20821 -3.772593 14.60519 4.068434 30.24942 4.033994
-30.01785 -3.708442 14.92688 3.940095 30.08997 3.983084
-29.94246 -3.860159 14.87239 3.950985 30.10911 4.060262
-29.77348 -3.755301 14.98887 3.995681 30.12933 3.96867
-30.13273 -3.618979 14.73824 4.004202 30.21373 3.986936
-30.03519 -3.724599 14.73909 4.009021 30.15531 4.002548
-30.25039 -3.725021 14.84246 3.997181 30.21191 4.037058
-29.87826 -3.707587 14.76654 4.028185 30.19519 4.016673
-29.91305 -3.752435 14.94883 4.029818 30.13006 4.052674
-30.14123 -3.887429 15.01765 3.967726 30.10525 3.98601
-30.23081 -3.911084 14.87347 4.016434 30.21062 4.013648
-29.96978 -3.798029 15.00558 4.058743 30.14525 4.048752
-29.93841 -3.89749 15.01019 4.003411 30.14637 4.040343
-30.07872 -4.004801 14.90942 4.031338 30.22348 4.026814
-30.53818 -3.807845 14.94679 4.047078 30.07031 4.002261
-30.04763 -3.777262 14.89409 3.976496 30.05388 4.033717
-29.90729 -3.757387 14.8498 4.019982 30.07191 4.022913
-29.93361 -3.8886 14.89275 4.05232 30.25117 3.988292
-29.687 -3.772403 15.05514 4.072265 30.11912 4.015487
-29.91745 -3.914477 14.89733 4.041055 30.15237 4.005478
-29.7545 -3.847832 15.04906 3.94629 30.2369 4.018256
-30.10575 -3.75903 15.03448 4.041922 30.31826 3.992192
-29.84066 -3.971879 14.96266 4.009917 30.29852 4.050182
-29.97858 -3.795775 14.84415 4.055446 30.1957 4.027593
-29.66299 -3.776642 15.06334 4.02278 30.29192 3.987868
-30.23016 -3.8967 15.04236 4.029199 30.2153 3.997343
-29.81461 -3.955423 14.99992 4.003787 30.13984 4.013621
-30.09981 -3.829917 15.12991 4.009058 30.04225 3.998786
-30.10126 -3.707894 15.06456 3.992229 30.0826 4.001325
-29.93251 -4.046868 15.01877 4.105713 30.0619 3.982734
-29.78987 -3.796738 14.80721 4.024376 30.20134 4.016525
-29.94846 -3.960608 14.83976 4.034516 30.24269 3.990859
-29.85928 -3.710069 14.82541 4.08186 30.09299 3.969903
-29.82871 -3.836489 15.02493 4.125921 30.14756 4.006058
-29.90436 -3.837895 14.91914 4.018383 30.22808 4.036008
-29.88338 -3.792309 15.07356 3.93879 30.14732 4.008334
-29.98706 -3.839159 14.90255 4.042403 30.1424 3.990376
-30.09284 -3.686506 14.83518 4.112215 30.11183 4.000101
-30.06665 -3.841663 14.83219 4.001633 30.15573 4.000799
-30.15694 -3.706311 14.72251 4.056635 30.18441 4.005724
-29.80223 -3.885943 14.64256 3.957422 30.14046 3.990289
-29.73814 -3.899686 14.84165 4.036005 30.09136 4.011904
-30.12365 -3.631153 14.90049 4.014301 30.08257 4.042014
-29.95727 -3.796548 14.74095 4.005182 30.20417 3.997823
-29.73782 -3.950327 14.8789 3.940573 30.06871 4.00693
-29.75028 -3.76775 14.77541 4.048737 30.27069 3.990719
-29.92392 -3.71984 14.84874 4.064685 30.29478 4.012862
-29.95484 -3.899607 14.84287 4.017271 30.23894 4.054011
-29.99096 -3.785061 15.00148 4.01209 30.10382 4.027103
-29.78263 -3.788064 14.92332 4.017404 30.07216 3.953982
-29.97229 -3.844854 14.69985 4.027433 30.18712 4.039666
-29.85159 -3.68894 14.97844 4.012673 30.09275 4.024551
-29.89458 -3.782749 14.87859 4.023903 30.12201 3.990905
-30.06032 -3.679689 14.69713 3.956512 30.20789 4.011268
-29.67645 -3.744234 14.73271 4.073815 30.12858 3.996328
-29.94619 -3.771407 14.6586 3.998866 30.20597 4.011647
-29.90483 -3.8328 14.89783 3.983963 30.14202 4.025953
-29.84629 -3.932896 14.90568 4.1055 30.19661 4.021306
-29.86006 -3.892846 14.934 3.975407 30.13076 3.943192
-30.22677 -3.839807 15.10139 4.036515 30.16861 4.004459
-30.09542 -3.746545 15.11694 4.100213 30.17365 4.047446
-29.92478 -3.823583 15.01931 4.08884 30.18085 3.985608
-30.14523 -3.918431 14.63085 4.032228 30.24871 3.987671
-29.73845 -3.829349 15.00357 4.018448 30.12061 4.038396
-29.85114 -3.717772 14.99714 3.976067 30.06222 4.004345
-29.74772 -3.841294 14.9213 4.041107 30.11975 3.999221
-30.03264 -4.030987 15.00442 3.99863 30.10455 4.018481
-29.80818 -3.879901 15.04778 4.00261 30.07161 4.008895
-29.78615 -3.753227 14.90532 4.024462 30.11668 4.029019
-29.81933 -3.859235 15.01645 4.0853 30.03791 3.993909
-30.1011 -3.654989 15.01859 4.022732 30.07961 4.017413
-30.12986 -3.813287 14.86436 4.030397 30.14846 4.007648
-29.93498 -3.645634 14.78201 4.02123 30.16374 3.985691
-29.91567 -3.904506 14.98187 4.114252 30.02103 4.002092
-29.81131 -3.829264 14.88378 4.022583 30.13009 4.00027
-30.07862 -3.83615 14.97957 4.044895 30.15309 3.991012
-30.09223 -3.833924 14.80916 4.031039 30.07193 3.976915
-30.21931 -3.808839 14.80947 4.003715 30.11691 4.030846
-29.55545 -3.702055 15.09933 3.996143 30.03286 4.025775
-30.02787 -3.919968 15.01748 4.093764 30.07428 4.018023
-30.35063 -3.873976 14.73887 4.034867 30.16011 4.011519
-30.06085 -3.766535 14.95402 4.048904 30.07361 4.002579
-30.32482 -3.660485 14.93508 3.980019 30.13382 4.020731
-30.0277 -3.847192 14.87949 3.997059 30.09944 4.006312
-30.03153 -3.736815 14.99611 4.066396 30.05343 4.035916
-30.12608 -3.797134 14.99065 4.005933 30.00243 4.026391
-30.26371 -3.761811 15.00068 3.957203 30.16312 4.039145
-30.1008 -3.715104 15.0097 4.03948 30.11542 3.980454
-30.161 -3.750782 14.92186 4.009719 30.01854 4.028924
-29.99874 -3.747782 14.96879 4.081431 30.06327 3.97305
-30.01425 -3.943616 14.79403 3.962086 30.00556 4.022336
-29.88354 -3.8052 14.84701 4.034282 30.19023 4.038294
-30.06249 -3.797525 14.66466 4.021024 30.26384 3.974376
-30.20005 -3.857723 14.77953 3.997246 30.16447 3.990136
-29.73847 -3.84052 14.80153 4.052393 30.13199 4.019354
-29.9095 -3.795908 14.886 4.005165 30.13551 3.994929
-29.64147 -3.87343 14.9154 4.058362 30.1455 4.036254
-30.13319 -3.809533 14.84251 4.020064 30.16089 3.974663
-29.63946 -4.000975 14.75875 3.968495 30.15948 4.042011
-29.8778 -3.91543 14.82504 4.004865 30.22566 4.003645
-29.77102 -3.799255 15.03354 4.03546 30.1031 3.976892
-29.89234 -3.778139 15.06241 4.067232 30.18897 4.025815
-29.90428 -3.856218 14.93689 4.031246 30.13431 3.997631
-29.80757 -3.891783 15.00559 4.005592 30.06616 3.988994
-29.80342 -3.804474 14.85269 3.942139 30.11033 4.021965
-29.47696 -3.848354 14.9539 3.991001 30.02249 4.035827
-29.80327 -3.69135 14.8882 4.002665 30.13808 3.957678
-29.91991 -3.75516 15.04584 3.985962 30.08446 3.967445
-30.01666 -3.9032 14.86291 4.031717 30.16941 3.93662
-30.00273 -3.806877 14.76883 4.070219 30.20363 4.037077
-29.86414 -3.875703 14.82591 4.093797 30.17603 4.007557
-29.67023 -3.777861 15.05683 4.013384 30.13513 4.01478
-29.81538 -3.749072 14.93866 3.985549 30.20628 3.974531
-29.81085 -3.789618 14.98931 4.067628 30.15322 3.99288
-29.76197 -3.923785 14.91792 4.106373 30.20161 3.997986
-30.00656 -3.758078 15.04986 4.059896 30.20832 4.03069
-29.82255 -3.887654 15.04178 4.051466 30.16432 3.989455
-30.00129 -3.689194 15.05221 4.014954 30.21958 3.979783
-30.04184 -3.896107 14.94814 3.994648 30.28724 4.040694
-29.84453 -3.79996 14.86418 4.015891 30.18845 4.051058
-29.95102 -3.75091 14.94574 4.084957 30.06021 4.046504
-29.68526 -3.673505 14.88791 3.985296 30.14826 3.96413
-29.93236 -3.824799 14.971 3.98456 30.14456 3.997698
-29.9225 -3.815634 14.9101 4.067686 30.16524 4.02682
-29.99089 -3.763552 14.86625 4.019058 30.18608 3.998272
-29.68182 -3.902723 15.05686 3.911714 30.13658 3.937601
-29.87884 -3.684885 14.83884 3.945389 30.22217 4.02654
-30.20452 -3.632931 14.88501 4.039542 30.17971 4.00749
-30.39454 -3.75628 14.98458 4.047131 30.26028 3.977992
-29.89195 -3.805814 14.85833 4.081033 30.31919 3.992783
-29.89849 -3.814847 14.95782 4.03996 30.24982 4.052018
-29.89739 -3.84397 14.99023 4.057007 30.18531 4.028899
-29.89597 -3.630613 14.89646 4.017912 30.15822 3.99352
-29.94733 -3.738785 14.88076 4.072893 30.14911 4.000073
-29.83941 -3.87739 14.90574 4.064013 30.13669 4.003983
-29.92576 -3.823433 14.56911 4.050942 30.18233 3.994825
-29.94356 -3.712142 14.96772 4.061071 30.13852 4.053389
-29.89399 -3.60913 15.06456 4.08953 30.13378 4.040083
-29.9173 -3.777005 14.88557 4.048734 30.22329 4.031253
-29.61553 -3.690776 14.80633 4.022754 30.16089 3.986737
-30.21198 -3.830739 14.84471 4.105471 30.19838 4.032022
-30.4106 -3.771914 14.71589 4.054452 30.18708 3.987697
