"beta1_1" "beta2_1" "beta1_2" "beta2_2"
-12.23069 -5.034341 0.1469953 3.983034
-12.77034 -4.934709 0.2656031 3.998234
-12.93248 -5.11491 0.1262183 3.976184
-12.665 -4.838308 0.08146358 3.973223
-13.57465 -5.155805 0.2452564 3.962274
-13.44737 -4.998652 0.1592794 3.973997
-13.01784 -4.975295 0.02073425 3.969567
-13.52901 -5.180641 0.1290109 3.975789
-13.61062 -4.909034 0.2100577 3.977064
-12.51825 -5.091436 -0.03188811 3.973047
-12.91795 -4.990182 0.08581762 3.981257
-12.67537 -5.187679 0.08622659 3.98771
-13.27809 -5.214236 0.1871582 3.995581
-12.8698 -4.892801 0.1239654 3.964528
-13.19607 -5.009421 0.02089639 3.985277
-12.56744 -4.990079 0.03639755 3.975514
-12.91201 -5.015162 0.06653824 4.009774
-13.44641 -5.356197 0.1234948 3.968751
-13.16263 -5.048356 0.1842041 3.994212
-13.24687 -5.161933 0.190663 4.005032
-13.309 -5.088701 0.0819352 3.980026
-12.81048 -4.951487 0.1441582 3.978193
-13.13104 -4.993415 0.1193534 3.984888
-12.92826 -4.701304 0.1079891 3.962417
-12.82832 -4.991848 0.1007302 3.972785
-13.13711 -5.021262 0.1255077 3.982593
-13.76508 -5.184771 0.2078559 3.952116
-13.35267 -5.389747 0.1056668 3.965652
-12.91351 -5.201503 0.03461306 3.970537
-12.80619 -5.190313 0.1142067 3.977381
-13.13274 -4.77092 0.1326464 3.988128
-13.15789 -5.027008 0.1374154 3.95705
-13.10211 -5.039208 0.1634907 3.970476
-13.475 -5.105359 0.1771824 3.977178
-13.1214 -5.068135 0.07883553 3.97918
-13.59939 -4.991077 0.1092672 3.982018
-13.91815 -5.332596 0.06062647 3.995291
-14.08488 -5.182868 0.04488566 4.008818
-14.47471 -5.038668 0.04503335 3.978484
-14.15316 -5.415135 -0.04089654 3.964737
-14.59836 -5.137273 0.08467511 3.974056
-14.33209 -5.256134 0.0569583 3.969829
-14.27263 -5.022302 0.08800443 3.998206
-13.54113 -4.845256 0.01379942 3.995367
-13.74541 -5.258288 0.09831523 3.990717
-13.49032 -4.996241 0.1204081 4.016927
-12.89218 -5.043235 0.08890091 3.969867
-13.38799 -4.950834 0.03437968 3.981245
-13.4897 -5.109872 0.09651126 3.987355
-13.7794 -5.081917 0.1645172 3.968518
-13.49927 -5.250068 0.05874217 3.976372
-13.545 -4.918501 0.09796011 3.967451
-13.73959 -5.146098 0.1136264 3.974067
-13.42717 -5.042302 0.09278695 4.001497
-13.51052 -5.221939 0.1249483 3.985208
-13.25637 -4.742449 0.1302212 3.948873
-13.86943 -4.946215 0.0838836 3.94956
-12.83514 -5.186781 0.0204377 3.986919
-13.43127 -5.011338 0.1530206 4.001867
-13.36112 -4.926738 0.04143114 3.974414
-13.3491 -5.31265 0.02951784 3.976832
-13.57146 -5.2868 0.09516828 3.9798
-12.6675 -5.084882 0.05153501 3.990027
-13.33503 -4.799442 0.1420024 3.96766
-13.02418 -5.276316 0.02571784 3.966792
-13.5798 -4.900846 0.06353155 3.989009
-13.24921 -5.118181 0.07410276 3.987673
-13.6542 -5.141944 0.1334002 3.990842
-12.99078 -5.15294 0.07923264 3.962392
-12.79541 -5.140019 0.100201 3.980881
-13.09141 -5.088452 0.1661761 3.974043
-13.32365 -4.946659 0.1668144 4.003351
-12.81178 -4.818432 0.04804971 3.981211
-13.71986 -4.965881 0.2076683 3.987305
-12.43305 -5.086732 0.1374083 3.987455
-13.59958 -4.771823 0.2034183 3.988019
-12.64824 -5.123213 0.1416094 3.985543
-13.39187 -5.158124 0.1524636 3.969251
-13.45241 -5.203757 0.07698258 3.974196
-13.38234 -5.22405 0.1132746 3.992698
-12.88955 -5.219874 0.1179996 3.960893
-12.52389 -5.156969 0.06716742 3.959297
-13.1668 -5.342776 0.07583847 3.989167
-13.09267 -5.113732 0.07145122 3.987889
-13.24841 -5.116735 0.1437554 3.960523
-12.87208 -5.117327 0.1297057 3.967168
-13.5997 -4.950523 0.2170772 3.992996
-13.02341 -5.066177 0.04025125 3.978643
-13.87907 -4.965572 0.1362629 3.977701
-13.79814 -4.936846 0.07393174 3.977698
-13.80179 -5.121383 0.1357927 3.972323
-13.4643 -4.90505 0.05676818 3.962004
-13.658 -5.102985 0.05983288 3.99803
-13.18307 -5.18151 0.02211833 3.963148
-13.39736 -4.848777 0.04989569 3.964845
-13.62556 -5.356718 0.02863494 3.961902
-13.95339 -4.950603 0.08828609 3.982922
-13.62674 -4.892438 0.09279524 3.962482
-13.82876 -5.053512 0.06135989 3.97386
-13.79374 -5.230823 0.04236647 3.969591
-14.10528 -5.099035 0.01165447 3.983734
-14.15463 -5.091071 0.1114866 3.977846
-13.93588 -5.154008 0.02929543 3.975402
-13.14999 -5.184339 -0.04547821 3.984914
-13.43337 -5.057729 0.05424969 3.964991
-14.12621 -5.080251 0.1125971 3.991999
-13.47805 -5.048567 -0.01157352 3.977183
-13.70946 -5.237572 0.1162921 3.962225
-13.78551 -5.225637 0.09103953 3.954051
-13.98417 -5.044258 0.11847 3.998497
-13.56034 -4.958442 0.06851375 3.96934
-13.37082 -4.730454 0.05690135 3.959161
-13.28918 -5.055233 0.03835752 3.977154
-13.91457 -4.959766 0.1273834 3.9712
-13.23462 -5.004549 0.1042503 3.990269
-13.26449 -5.250641 0.08441907 3.995226
-13.39073 -5.049476 0.08953376 3.963164
-13.12006 -5.077976 0.06011223 3.975782
-12.67591 -5.116946 0.1083084 3.974579
-12.80416 -5.181612 0.05464578 3.96983
-13.1989 -4.885333 0.100218 3.962985
-13.34807 -5.004698 0.06382222 3.966416
-12.96735 -5.148715 0.1109399 3.946825
-13.26634 -5.018961 0.1496235 3.968407
-14.60623 -5.07999 0.09202154 3.980316
-15.10738 -4.708406 0.1111246 3.981957
-14.29584 -4.835139 0.03509067 4.007008
-14.25492 -4.790814 0.1181426 3.969645
-13.87697 -4.86886 0.09283854 3.974369
-13.53753 -5.174071 0.1012571 3.980284
-13.332 -5.317933 0.1194258 3.961562
-13.59332 -5.039525 0.07581781 3.964992
-14.01572 -5.062878 0.1434517 3.976872
-12.92667 -5.177727 0.04663314 3.979554
-13.14593 -5.13045 0.0516378 3.984538
-12.78235 -5.079927 0.005088139 3.966681
-13.33291 -5.141376 0.1363786 3.978986
-13.72854 -5.099902 0.08764134 3.991866
-13.27794 -5.051331 0.06799447 3.985329
-13.8223 -4.872367 0.1185468 3.965758
-13.85903 -4.974602 0.1346562 3.971131
-13.69476 -5.037875 0.1490565 4.007918
-13.43542 -4.833634 0.04840001 3.966049
-14.4553 -4.933311 0.09126921 3.983912
-14.08685 -5.02457 0.1355194 3.984712
-13.86919 -5.18032 0.04551681 3.928554
-14.863 -5.040478 0.1608496 3.977183
-14.28158 -4.850619 0.04261169 4.001313
-14.03389 -4.86161 0.03724078 3.997548
-13.58745 -4.955376 0.08679815 3.97368
-13.81727 -4.751655 0.04012687 3.998115
-14.23717 -4.742597 0.1105662 3.988894
-14.06316 -5.099721 0.140468 3.976486
-13.75691 -5.114382 0.08634707 3.986671
-14.21253 -4.896273 0.132088 3.981021
-13.63987 -4.753838 0.05948839 3.999316
-14.41281 -5.077742 0.1035116 3.985811
-13.83578 -4.976556 0.09165983 3.969612
-14.02398 -4.946085 0.1289719 3.960125
-13.84066 -4.649235 0.05333818 3.975768
-13.42463 -5.050642 0.02072552 3.981374
-13.2065 -5.412002 0.03140663 3.966436
-13.45641 -5.080619 0.05281723 3.994188
-13.53119 -5.320723 0.06232942 3.979078
-14.06804 -5.070414 0.09423059 3.963163
-13.86231 -5.006275 0.1102351 3.94801
-13.87822 -5.237394 0.090518 3.998067
-13.34335 -4.914545 0.06439125 3.986651
-14.20135 -5.236814 0.1582641 3.979909
-14.24582 -5.01201 -7.498009e-06 3.936199
-13.2958 -5.116186 -0.04808165 4.001107
-13.86384 -5.152223 0.04649212 3.96585
-14.41951 -5.081954 0.07156817 3.969147
-13.82283 -4.900361 0.003487016 3.9817
-14.45981 -4.955653 0.04384449 3.981928
-14.03298 -5.120522 0.06668659 4.019504
-13.37968 -5.066183 0.07709259 3.973481
-13.38267 -4.940009 -0.02417982 4.004717
-13.37238 -5.165308 0.05321139 3.965682
-13.35365 -5.34585 0.2392281 3.979111
-13.50186 -4.764604 0.2049132 3.974026
-13.09608 -5.067545 0.08498717 3.938548
-12.92463 -4.890626 -0.02471219 3.982047
-12.8858 -4.996914 0.003227162 3.973834
-13.74572 -4.973515 -0.01452352 3.968177
-13.80009 -4.988061 -0.01591015 3.967139
-13.96606 -5.165526 0.09716347 3.952287
-13.84311 -5.09302 0.3057147 3.950102
-13.07717 -4.961888 0.174687 3.981152
-13.55064 -5.094205 0.1510582 3.941516
-13.66067 -4.986884 0.1806713 3.969567
-12.55756 -5.198728 -0.02512043 3.991577
-12.76495 -4.985048 0.08212594 3.971235
-12.8019 -5.269163 0.08962294 3.99057
-13.07315 -5.033202 0.04248308 3.960254
-13.20467 -5.183009 0.08261414 3.996203
-13.92943 -5.390978 0.2388743 3.996724
-13.04844 -5.154627 0.09868634 3.978602
-12.60892 -4.957633 0.08234748 3.984268
-13.2579 -5.029635 0.1770586 3.98554
-13.03118 -4.903441 0.1417899 3.957454
-13.30125 -5.017498 0.1675408 3.961562
-13.26015 -4.97122 0.06024686 3.97281
-13.91108 -4.756097 0.201647 3.972606
-13.44196 -5.017664 0.09127818 3.984659
-13.84317 -4.911905 0.09694437 3.966596
-13.75609 -5.046458 0.07166383 3.96542
-14.06572 -4.874668 0.0871972 3.971873
-13.91664 -5.124921 0.2207515 3.986544
-13.28487 -5.047214 0.1161811 3.980331
-12.33142 -4.812618 0.04542028 3.985057
-12.91293 -5.137028 0.05553824 3.976072
-14.03524 -5.071452 0.1908515 3.984462
-13.57309 -5.058598 0.135324 3.986607
-13.06382 -4.977481 0.1395136 4.001495
-13.16161 -5.390629 0.1093918 3.959798
-13.46809 -5.192292 0.06837178 3.979329
-12.98334 -4.788594 0.0277744 3.959004
-13.95105 -4.868402 0.1984019 3.971563
-13.51497 -4.918198 0.1375596 3.984936
-13.08745 -5.06746 0.1266139 3.987851
-13.68712 -5.259254 0.1987754 3.964892
-13.05132 -5.252555 0.02730118 3.986182
-12.81768 -5.171993 0.06158516 3.973043
-12.85195 -5.279121 0.0219818 3.96711
-13.77735 -5.164015 0.1771346 3.976003
-13.44749 -4.809546 0.09792214 3.966109
-13.61547 -4.925496 0.1517792 3.983542
-13.29635 -4.990777 0.03898327 3.982034
-13.91626 -5.058295 0.0893729 3.991944
-13.23141 -5.149815 0.04570421 3.987735
-13.44141 -4.965484 0.1647493 3.965269
-13.21112 -5.079029 0.08181377 3.936795
-12.98918 -5.272169 0.1006141 3.98299
-13.40536 -5.029859 0.1272089 3.968234
-13.87743 -5.1082 0.2064428 3.972216
-13.17743 -5.049636 0.08814765 3.9733
-12.77936 -5.065968 0.09422108 3.973271
-12.90231 -5.370166 0.1851548 3.980686
-13.04695 -5.02711 0.06353049 4.01094
-12.95091 -5.141596 0.09238354 3.977434
-12.95477 -4.970476 0.1467459 3.984772
-13.00577 -4.988418 0.06850377 3.994615
-13.15349 -5.497173 0.01480641 3.978027
-13.07766 -5.451998 0.05808534 3.98513
-13.82462 -5.072421 0.1391521 3.973289
-13.56949 -5.017995 0.07746807 3.999807
-13.3929 -5.154792 0.03714626 3.995863
-13.56011 -5.452073 0.1423154 3.943278
-13.51694 -5.359158 0.1114456 3.962169
-13.35664 -4.861922 -0.005713977 3.966994
-14.11203 -4.786963 0.04829726 3.990044
-12.71421 -5.245045 0.01287148 3.956835
-13.37146 -4.999912 0.1486439 3.960755
-13.18036 -4.937824 0.08002322 3.963093
-13.277 -5.159517 0.1938867 3.996756
-12.86379 -4.979035 0.1280683 3.974203
-13.00122 -5.07036 0.1452932 3.972527
-12.53783 -4.868004 0.04602632 3.971385
-12.578 -5.113054 0.1212772 3.9763
-12.7705 -5.140249 0.06159721 3.972513
-13.45116 -5.282658 0.08877488 3.96603
-13.42698 -4.95634 0.05901314 3.95266
-13.04633 -4.857225 0.09249498 3.956241
-13.93686 -5.018779 0.08776191 3.99932
-13.91132 -5.084284 0.09993188 3.966886
-14.65631 -5.079371 0.1730028 3.952873
-13.87726 -4.993677 0.04936134 3.971104
-14.09879 -4.940133 0.03496962 3.998275
-14.72746 -5.201238 0.1097668 3.964489
-13.54155 -4.970338 0.0131797 3.978253
-13.88493 -5.001149 0.04284205 3.972018
-14.02026 -4.991541 0.1016316 3.964443
-14.27991 -5.018457 0.09558513 3.992265
-14.54934 -4.955321 0.07572361 3.972309
-13.93333 -4.969143 0.07192372 3.979027
-14.04058 -5.034334 0.1289413 3.988977
-14.42009 -5.015563 0.1032984 3.988943
-14.0056 -4.944615 0.1537118 3.953775
-13.02455 -5.13121 0.05273949 3.989455
-13.04524 -5.053144 0.1116181 3.96565
-13.26743 -5.021139 0.1032023 3.986012
-12.98125 -4.96561 0.01894691 3.975044
-13.62768 -5.257034 0.02728394 3.989398
-13.94328 -4.990747 0.05121852 3.977072
-14.30137 -5.097435 0.04829921 3.985395
-14.12442 -4.986928 -0.00723886 3.962892
-13.93281 -5.163526 0.05357331 3.981201
-13.78712 -5.271951 0.1112429 3.964175
-14.16594 -4.911978 0.1625712 3.968663
-13.60086 -4.922548 0.02433784 4.000777
-13.7603 -5.031079 0.007804827 3.97828
-13.49713 -5.041488 -0.01788942 3.946748
-13.57434 -5.063286 0.08268132 3.993494
-13.00926 -5.155748 0.06679109 3.996752
-13.85897 -5.076493 0.127622 3.983633
-13.25287 -4.988035 0.01998637 4.003798
-13.48523 -4.982645 0.124844 3.977821
-14.43002 -5.180002 0.2477661 3.948885
-13.60231 -5.297633 0.03644081 3.983947
-12.96785 -5.044325 0.02700681 3.968552
-13.06468 -5.02206 0.1293624 3.979297
-13.69938 -5.031068 0.09291712 3.974666
-12.95704 -5.152045 0.06127534 3.992274
-13.63053 -5.251788 0.09226126 3.990231
-13.63277 -5.064505 0.09951481 3.984143
-13.51925 -4.802464 0.09817446 4.001187
-13.72915 -5.343527 0.190764 3.997492
-13.34871 -5.326131 0.04147084 3.976404
-14.10636 -5.29101 0.1145686 3.982306
-13.662 -5.170926 0.1153875 3.983301
-13.44302 -4.890613 0.225196 3.970364
-13.01583 -4.899656 0.02151206 3.985066
-14.10855 -4.851974 0.18601 3.995261
-13.30714 -4.944066 0.09161994 3.958046
-13.09598 -5.59016 0.0722432 3.99765
-14.27444 -5.032906 0.1042376 3.975032
-13.90574 -5.292103 0.05499621 3.988009
-13.1943 -5.039396 0.04227186 3.974155
-13.6123 -5.00147 0.155159 3.959196
-13.50139 -5.227746 0.1041157 3.965888
-13.44771 -5.186428 0.1074122 3.982563
-13.26728 -5.20766 0.0330243 3.974298
-13.23253 -5.073488 0.04877253 3.975738
-14.36041 -4.96455 0.08250812 3.980997
-12.9725 -5.067751 -0.01640985 3.967734
-13.99934 -4.863773 0.1193469 3.975635
-13.65791 -5.478896 0.02655659 3.975087
-13.92453 -4.994854 0.1121721 3.974002
-13.87748 -5.418074 0.1878855 3.988305
-13.24622 -5.163726 0.10735 3.982111
-13.20805 -5.063957 0.1850635 4.011562
-13.04117 -5.083254 0.09626363 3.995419
-13.27554 -5.142837 0.1403118 4.003111
-13.76393 -4.928693 0.1119388 3.985236
-13.96141 -4.999809 0.03820745 3.955076
-14.1007 -4.959769 0.1406251 3.961232
-13.62588 -5.085001 0.04290479 3.981513
-13.94653 -4.981163 0.09332041 3.981271
-14.63443 -4.844072 0.1315102 3.965245
-15.10062 -4.953623 0.1376724 3.977815
-14.85817 -5.011924 0.09465755 3.944125
-14.48796 -5.397283 0.03681705 3.973392
-15.06885 -4.983431 0.1352555 3.997972
-13.80124 -5.141772 -0.01517974 3.990071
-14.10432 -5.014788 0.03262325 3.954943
-14.46085 -5.109318 0.1158356 3.978602
-13.7198 -5.128271 0.1034858 3.980025
-13.84075 -5.311388 0.07165014 4.00633
-13.58425 -5.307693 0.2151502 3.983559
-13.1079 -4.962931 0.05781778 3.974824
-13.84472 -5.054877 0.08941668 3.97761
-14.19402 -4.920207 0.1128548 3.966324
-13.30964 -5.103808 0.07871665 3.964998
-13.89091 -5.174655 0.1303927 3.983475
-13.53422 -4.934995 0.09455924 3.974369
-13.81385 -5.008245 0.1173927 3.96758
-13.66093 -5.248597 0.06274292 3.985783
-13.44728 -4.896995 0.01525779 3.98036
-14.45676 -4.918796 0.1004929 3.971717
-13.38266 -4.926972 0.004799095 3.965195
-14.0539 -5.187544 0.04632924 4.00311
-13.50861 -5.036724 -0.008520305 3.977167
-13.85454 -5.063477 0.07144953 3.991622
-13.83633 -5.070892 0.09694291 3.97477
-13.27572 -5.228661 0.125599 3.982879
-13.33675 -5.104221 0.00319321 3.980524
-13.42674 -4.966876 0.17793 3.975463
-14.08246 -4.90027 0.06822158 3.991821
-13.31524 -4.892775 -0.03233211 3.969101
-13.70213 -5.061431 0.05042565 3.977723
-13.86098 -5.163118 0.06472999 3.961183
-13.02155 -5.270333 0.0702407 3.957066
-13.35117 -5.068778 0.04748638 3.973972
-13.2478 -5.352406 0.03844914 3.973223
-12.73418 -5.265571 -0.04296947 3.963904
-13.3026 -5.196189 0.141808 3.970028
-13.07719 -5.042772 0.07441015 3.989253
-13.07471 -5.105974 0.08378791 3.95815
-13.51721 -5.161552 0.1446003 3.97966
-13.37691 -5.095257 0.08708681 3.956079
-12.74364 -5.196694 0.06094803 3.972071
-13.02276 -4.947735 0.04724983 3.978398
-12.86488 -5.04807 0.124901 3.977085
-12.91381 -5.097308 0.07842144 3.975144
-12.68617 -5.005078 0.1092062 3.998133
-13.13472 -4.993561 0.0962959 3.970695
-13.02855 -5.047511 0.0268558 3.947317
-13.09228 -4.973256 0.05790059 3.973398
-13.01622 -4.910966 0.05489527 3.987412
-12.63582 -5.123924 0.03209537 3.971943
-13.21765 -5.503693 0.1698327 3.974275
-12.73165 -5.285176 0.1881492 3.949739
-13.03206 -5.082638 0.04163839 3.980206
-12.54043 -5.095471 0.03092727 3.968557
-13.60779 -5.109386 0.3060497 3.956157
-12.55448 -4.974923 0.02915955 3.966866
-12.86871 -5.030469 0.09139048 3.975373
-14.01919 -4.922828 0.2209008 3.975226
-13.28561 -5.173638 0.1109132 3.951421
-13.14819 -5.248264 -0.01618932 3.979334
-12.84504 -4.972901 0.09641283 3.996441
-13.39482 -5.003179 0.1983514 3.96287
-13.37298 -5.310593 0.01382148 3.967143
-13.72881 -5.160595 0.07428488 3.987959
-13.27345 -4.969781 0.03018628 3.976009
-13.68157 -5.170622 0.1604458 3.977771
-12.8546 -5.017152 0.04112376 3.963833
-13.37137 -5.020444 0.1028684 3.978224
-13.51321 -5.078698 0.1011033 3.965166
-13.75844 -4.771251 0.05501941 4.0043
-14.13569 -5.031015 0.0432601 3.995468
-13.50852 -5.252102 0.003107907 3.979571
-13.8031 -5.178111 -0.006145193 3.963948
-14.02997 -4.79164 0.03918773 3.965681
-14.20928 -4.866204 0.04271625 3.97859
-15.21924 -5.177677 0.1821624 3.959813
-13.84969 -4.954061 0.01916611 3.96294
-13.41903 -5.02757 0.06599254 3.979525
-13.61801 -4.980616 0.1125266 3.962114
-13.09239 -5.022976 0.02754946 4.001111
-13.51086 -5.030891 0.145693 3.982923
-13.80106 -4.9132 0.08131143 3.973369
-13.77116 -4.921145 -0.03438022 3.945712
-14.05739 -5.00328 0.1144283 3.962399
-13.96604 -5.012196 0.1020601 3.943348
-13.44989 -5.20794 -0.01397408 3.966733
-12.84716 -5.407542 -0.01480839 3.992515
-13.13027 -5.102039 0.1278939 3.977372
-12.72462 -5.262658 0.1511723 3.998261
-13.56843 -5.071208 0.1849886 3.972049
-13.51298 -5.15332 0.1591762 3.984148
-13.04693 -5.079704 0.04504717 3.96641
-13.10804 -5.126241 0.06044229 3.979637
-12.84394 -5.146713 0.02839964 3.982225
-12.99295 -5.241682 0.03927761 3.985608
-13.51414 -5.05475 0.0839104 3.988953
-13.55109 -4.863898 0.1785593 3.97758
-13.54519 -4.956404 0.1327477 3.967767
-13.36457 -5.270058 0.004548448 4.001253
-13.3389 -5.021144 0.03238621 4.007263
-13.58065 -5.266518 0.06497347 3.992711
-13.16687 -4.917924 0.02142023 3.941708
-13.75822 -5.028515 0.1790549 3.972569
-13.30971 -5.139752 0.05329738 3.969437
-14.26815 -5.392441 0.1378296 3.968752
-14.1937 -5.239792 0.06762886 3.982887
-14.81885 -5.151607 0.03237113 3.973662
-13.50561 -5.029427 0.009184041 3.968112
-13.09921 -4.840632 0.01402206 3.955089
-13.35076 -5.09149 0.1859369 3.980166
-13.05146 -5.257205 0.2104042 3.993727
-13.22504 -5.184974 0.07068397 3.963828
-13.8958 -5.085121 0.1001289 3.983219
-13.70843 -4.956199 0.01007591 3.960635
-13.80887 -5.067434 0.02867256 3.968289
-13.92845 -5.150388 0.155525 3.964699
-13.28692 -5.268565 -0.001671443 3.957295
-13.43203 -5.297408 -0.009845431 3.979431
-13.38046 -5.203868 0.1328819 3.943776
-13.42112 -4.816712 0.06376163 3.987223
-13.67203 -4.939695 0.07019032 3.990964
-13.13909 -5.218116 -0.01056037 3.983303
-14.26402 -4.917728 0.06819151 3.968769
-13.78726 -5.123535 0.09927285 3.972617
-13.47799 -5.063511 0.04735298 3.994761
-13.09215 -4.999558 0.06065158 3.972459
-12.82773 -5.034105 0.0653192 3.981847
-12.73718 -4.895254 0.07655186 4.00116
-12.9494 -5.226321 0.09539325 3.961024
-13.60727 -5.211248 0.1160391 3.971573
-14.52519 -5.012172 0.2735641 3.982087
-13.18582 -4.945507 0.02175589 3.948964
-13.2684 -5.157563 0.08294464 4.009801
-13.31003 -5.204526 0.07960474 3.977739
-13.35577 -5.117427 0.1439663 3.976677
-13.26762 -5.257265 0.009929592 3.992251
-13.17265 -5.074802 0.006001571 3.959311
-13.84612 -5.016016 0.06049404 3.997119
-13.96627 -4.93375 0.06897001 3.991222
-13.52494 -4.846766 0.04006903 3.963099
-13.35486 -4.799413 0.0009159592 3.978221
-13.84345 -5.058596 0.06697252 3.99093
-14.17441 -4.715104 -0.008048951 3.998054
-13.9104 -4.993356 0.0001821549 3.940922
-13.59952 -5.211803 0.05045869 3.988384
-14.11235 -5.027097 0.1947576 3.965435
-13.88504 -5.304431 0.09684788 3.981771
-13.66453 -5.069591 0.07187535 3.992192
-13.26625 -5.287736 0.1030575 3.980622
-13.19164 -5.302339 0.02521809 3.998111
-14.20216 -4.602132 0.0005247435 3.974231
-14.85154 -4.952022 0.07166296 3.978148
-14.32888 -5.277212 0.07173223 3.975953
-14.46977 -4.978786 0.1032687 3.987346
-14.05783 -5.360585 0.09288526 3.999071
-13.88431 -4.881056 0.08654798 4.012631
-14.17196 -5.039664 0.09780981 4.000648
-14.78235 -5.15071 0.1925805 3.975283
-13.86964 -5.118819 -0.011105 3.962971
-14.16576 -5.005797 0.06555981 3.978549
-13.9583 -4.913224 0.1431891 3.976702
-13.62644 -5.035278 0.06395827 3.970381
-13.46252 -5.237023 0.1068825 3.94155
-13.24896 -5.2695 0.08933722 3.978403
-13.52663 -5.304073 0.09317099 3.997474
-13.00394 -5.23481 -0.03218588 3.986755
-13.84531 -4.877704 0.06080025 3.973465
-13.7064 -5.075724 0.05824984 3.952274
-14.44544 -4.901714 0.1482455 4.004592
-14.06282 -5.125501 0.06492735 3.985061
-13.67121 -5.515811 0.0104251 4.002144
-14.11143 -5.482788 0.06915381 4.015409
-13.88126 -5.631818 0.0373921 3.972864
-14.21972 -5.282811 0.01281831 3.976417
-14.40945 -5.134075 0.003892858 3.981313
-15.02759 -4.974599 0.02329285 3.991314
-14.47513 -5.169394 0.1071239 3.981697
-13.38212 -5.044577 -0.005560421 4.006515
-13.4016 -5.157331 0.06185435 3.975397
-12.9842 -5.268533 0.04922222 3.997388
-13.51848 -5.074637 0.1423478 3.980342
-13.71771 -5.158556 0.140184 3.982568
-13.11292 -5.010213 0.1451854 3.959294
-13.07978 -5.117547 0.1342775 3.984321
-13.05661 -5.236761 0.05154512 3.961556
-13.26403 -5.053322 0.05312052 3.975431
-13.43986 -4.992301 0.1078996 3.994797
-13.35396 -5.029104 0.0143947 3.987232
-12.93567 -5.042664 0.07384683 3.958525
-13.28474 -5.082453 0.09116749 3.975301
-13.33958 -5.188251 0.0258446 3.986778
