beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
-30.06573 -4.242047 24.3465 2.959143 14.9697 3.607713 
-30.0821 -3.973438 23.99658 4.247845 15.2858 3.308167 
-30.84429 -3.943027 9.152181 12.57547 15.82099 5.704097 
-29.53077 -3.814815 29.60133 4.114128 15.58981 3.078585 
-30.51557 -3.689547 29.17564 4.754254 16.06276 2.198793 
-29.40564 -3.962254 29.02695 4.203696 16.49797 1.880875 
-29.79892 -4.211256 30.95064 3.8736 15.42045 3.618827 
-31.37751 -3.865147 28.53645 4.524734 15.64285 4.887083 
-29.1122 -3.909299 30.13588 4.253621 15.55121 5.109745 
-29.64153 -4.012959 29.33957 4.314158 15.71322 4.487621 
-29.90295 -3.723319 29.44843 4.201002 16.00226 3.862154 
-29.76265 -3.75141 28.4278 4.430865 14.04305 3.66033 
-29.95124 -4.053291 28.89922 4.22772 15.23951 4.327125 
-30.14831 -3.949188 28.09227 5.880258 15.83164 3.917911 
-30.25604 -3.624966 23.72109 5.183576 15.709 3.086484 
-29.3918 -3.916779 3.79299 1.103752 17.6769 3.806543 
-29.57235 -3.85217 -3.729152 11.36767 19.93905 2.007795 
-29.54442 -3.799664 4.309005 11.97457 18.02292 5.656114 
-29.88538 -3.901698 -8.962282 2.632373 17.52842 3.80001 
-29.94578 -3.929465 15.11193 3.902575 18.92024 1.996643 
-29.73278 -3.91622 -16.77414 -6.147987 23.70192 6.969327 
-29.6701 -3.928201 12.44532 10.34484 15.79178 3.877811 
-29.98584 -3.780218 24.1888 0.1718659 16.21875 1.877834 
-29.86451 -3.793176 28.1016 5.39735 15.75326 2.692749 
-30.1431 -3.986168 24.81105 -0.950035 15.72065 3.187033 
-29.91934 -4.253112 16.33856 1.571042 14.79918 3.631264 
-30.22644 -3.972399 17.45093 4.41005 15.06395 4.332015 
-30.19664 -3.914936 12.56769 2.490311 14.9192 4.784878 
-30.56294 -3.647212 30.67998 5.344518 17.68558 2.440242 
-30.06927 -3.90269 29.82856 3.696109 14.53457 4.202596 
-30.87992 -3.865638 31.0277 2.062418 15.18 5.203583 
-28.99717 -3.842776 29.09969 4.431942 15.91307 3.837127 
-29.50699 -3.740875 23.69407 2.632154 16.35786 3.568866 
-29.94346 -4.032779 23.08913 4.17168 15.34034 3.988365 
-30.20791 -4.027934 21.11836 6.456169 15.59694 3.348881 
-29.64866 -3.904618 19.63361 6.752297 15.51562 3.409236 
-30.37037 -3.875467 17.91659 1.93457 17.00476 3.383487 
-30.00047 -3.949289 29.61526 4.298345 15.63145 4.111887 
-29.8568 -3.748499 23.86091 7.776378 16.88005 3.17905 
-29.74384 -3.841195 23.23599 -2.56798 15.63903 2.916677 
-29.30922 -3.882365 17.3895 10.68155 16.35161 4.425137 
-32.77018 -3.929468 -5.447375 15.53839 16.58048 3.596556 
-29.72827 -3.9336 28.20418 4.775763 15.66875 4.639615 
-29.48558 -3.852144 27.62683 5.645261 15.60891 3.936687 
-30.40466 -3.723521 24.52394 6.491036 14.78478 3.920117 
-29.81048 -3.684679 25.33243 7.051371 16.16632 3.111722 
-29.83969 -3.750418 29.19242 3.905806 14.99777 3.511374 
-29.80897 -3.799275 29.34203 4.276813 15.74457 4.313084 
-30.7126 -4.005328 29.2023 4.543643 12.71575 3.120163 
-30.09081 -3.977778 29.05688 4.686656 14.99291 2.412896 
-29.19918 -3.815691 5.68523 18.87679 15.28699 2.475383 
-29.66706 -4.038313 16.66407 4.953334 13.70094 4.68033 
-30.10533 -3.871971 14.89404 4.948065 15.31248 2.884956 
-29.61514 -3.793949 14.15422 7.413428 15.75981 2.063061 
-29.24696 -3.788397 14.3993 19.18883 15.2709 4.553007 
-29.7647 -3.878627 29.12324 3.929777 15.64409 4.232169 
-29.6198 -3.902235 29.70645 3.224861 15.37078 3.408457 
-29.86742 -3.782818 28.9097 5.375038 14.19361 3.32085 
-29.5098 -4.043792 29.22686 4.550099 15.67417 3.837288 
-30.21408 -3.906913 29.32508 4.571068 15.41574 3.960837 
-29.99596 -4.007483 29.21034 4.235142 15.36423 4.203031 
-29.74116 -3.858942 28.99236 4.856103 15.94927 4.706606 
-30.1135 -3.937068 28.79943 4.043218 16.4614 3.407611 
-29.7187 -3.927773 28.97497 4.8471 15.01149 4.029662 
-29.44359 -3.879074 30.87765 2.047534 15.33224 3.818173 
-29.46161 -3.818367 28.67399 4.150583 15.2678 3.028924 
-29.594 -3.834301 28.70926 3.83559 14.37446 3.680687 
-28.83279 -3.956696 31.06888 2.028445 15.03894 4.92615 
-29.77214 -3.924169 11.59931 2.387958 16.20831 3.22319 
-32.15735 -3.756729 9.405994 2.920275 18.04332 3.302485 
-36.76582 -3.699986 -61.10588 -1.099291 29.08508 5.635235 
-30.81653 -3.879828 5.639938 -3.509428 18.90826 3.646191 
-30.47233 -3.709902 17.77726 17.25576 15.81895 4.165792 
-29.81285 -3.928427 23.66321 4.015245 17.40313 2.932444 
-29.94368 -3.906862 28.82727 4.342915 15.84829 4.558379 
-30.08848 -3.951313 29.65865 4.61718 14.48068 4.783927 
-29.32023 -4.030509 29.06974 4.589598 15.43065 5.104933 
-30.69416 -3.740917 27.22075 6.929415 16.71469 3.120731 
-30.17378 -3.846399 28.26712 4.655449 17.9489 3.547823 
-29.69771 -3.740395 29.13087 4.504385 15.55763 3.976142 
-29.40312 -3.748784 26.15761 9.236228 15.70513 3.451167 
-29.85063 -3.965519 20.4267 6.298138 16.19676 3.504089 
-30.60973 -3.800458 14.43798 -1.609001 15.20535 3.953886 
-29.57407 -3.645598 27.29458 -0.3655696 15.81089 4.490391 
-30.13503 -4.036856 27.26775 5.788909 15.3304 2.60302 
-30.29274 -3.823238 29.29347 3.956171 16.05755 6.023598 
-31.13354 -3.673464 29.21137 4.582456 15.51999 2.922023 
-29.49217 -3.870296 29.36162 3.812255 17.98526 2.43928 
-31.19543 -3.998709 28.24324 5.719792 16.11041 2.612049 
-30.51302 -3.934835 27.8427 4.525913 15.72848 2.910904 
-29.59472 -3.873338 30.58452 13.08338 14.32821 3.633282 
-29.49919 -3.774649 29.88501 4.22528 14.31302 4.311254 
-29.58767 -3.748622 28.25264 4.829446 15.25825 4.510008 
-29.86658 -3.920787 23.7523 4.552145 15.03291 3.474999 
-29.51072 -3.720104 15.38067 5.746545 15.31551 4.326135 
-30.12173 -4.148116 27.69283 5.440942 14.90985 3.787275 
-29.77098 -3.918841 29.08106 4.294312 16.37378 2.838842 
-30.6069 -4.024876 25.87146 4.982223 15.24497 3.699624 
-29.67944 -3.848736 19.06305 9.787571 15.63017 3.224095 
-29.51209 -3.956269 9.868546 6.254578 15.15859 4.79557 
-30.2493 -3.915323 23.95167 8.437989 16.29251 3.418019 
-29.79216 -3.895831 28.70662 4.125377 16.17341 2.664206 
-30.18704 -3.979145 21.41947 10.13971 14.20489 4.454757 
-30.30998 -4.031367 29.9443 4.009426 12.95253 5.309586 
-29.84457 -3.860098 27.14486 8.093972 14.82334 2.755033 
-30.68235 -3.973456 29.10856 4.566507 15.38531 2.425244 
-30.40304 -4.083029 28.66483 4.182021 14.72564 3.769769 
-29.21502 -3.8344 30.99659 4.972515 15.25885 5.097775 
-30.14247 -4.113702 29.61145 3.725364 15.94757 4.193918 
-30.06659 -3.895 27.99249 5.999992 17.53011 3.257851 
-30.55136 -3.917054 27.32598 5.737068 16.13885 2.684245 
-30.27334 -3.902401 29.0762 5.065999 14.79561 3.697381 
-29.9059 -3.92018 28.79169 4.813799 15.76186 3.467819 
-30.03708 -3.744033 30.26932 2.794396 15.58827 3.38707 
-29.82804 -3.683478 29.29708 4.539602 15.78006 3.940555 
-30.09201 -3.858318 28.97124 4.031302 16.49332 3.999709 
-30.31322 -3.817977 29.33117 4.32854 16.10229 3.775663 
-30.19438 -3.70062 29.45754 3.434641 15.68931 4.192042 
-30.7159 -3.565374 29.16343 4.228556 17.34981 3.552563 
-31.87925 -3.635572 28.15311 4.745047 15.24109 3.651374 
-30.59678 -4.031292 27.71554 4.901863 14.49133 5.64963 
-29.95569 -3.891607 28.88139 4.213764 15.51223 4.632531 
-29.85928 -4.175764 29.34081 4.121737 15.85017 2.799754 
-30.81353 -4.051728 29.82059 4.401584 14.91745 5.446002 
-29.77525 -3.81447 29.63535 4.074528 14.62388 4.455924 
-30.40391 -3.641367 29.07563 3.742337 14.44294 3.612641 
-30.00241 -3.889243 29.55545 4.061483 15.09056 4.197619 
-30.55883 -3.956772 28.96685 4.443103 16.07247 2.227229 
-29.95277 -4.013678 26.98591 7.261572 15.81136 3.939617 
-30.34855 -3.99498 13.98286 18.1232 15.9843 3.399369 
-29.35144 -4.097078 26.77758 3.621099 15.12958 4.381704 
-30.61695 -3.618333 29.85772 4.378494 16.46441 1.678087 
-29.16332 -3.983082 28.96435 4.855589 15.84604 3.745104 
-30.12776 -3.913674 29.11127 3.892646 19.07109 4.290555 
-30.01548 -3.933075 29.3978 4.319159 15.41398 3.140164 
-29.99751 -4.087975 27.94222 5.649887 14.47958 3.704828 
-29.29214 -4.136413 28.4419 4.513046 13.86127 4.535022 
-31.61778 -4.015526 29.69474 5.268735 12.78239 4.423671 
-29.5582 -3.634342 30.88231 4.128833 15.36488 3.150545 
-29.71505 -4.08439 29.2617 4.400734 16.18335 3.171199 
-30.33863 -3.994448 30.13742 3.879888 15.57714 2.61737 
-29.48384 -3.665374 28.21591 3.50971 15.55545 3.589056 
-30.32092 -3.862321 30.71448 2.278939 15.18149 4.575499 
-29.89324 -3.755139 26.46696 5.375963 14.03871 3.756491 
-29.82185 -4.183981 30.40467 3.373973 14.22691 3.597284 
-29.91653 -3.695423 29.48067 3.577448 15.1465 2.992535 
-29.96926 -3.805795 30.61792 4.407246 14.60668 4.216534 
-29.707 -3.584227 29.01801 4.638892 15.6518 4.468001 
-30.24074 -3.938837 29.54314 4.403261 15.89735 3.27016 
-29.80706 -3.819215 28.35501 4.563187 15.09742 3.860883 
-30.1692 -3.855321 29.22853 4.615273 15.97651 4.101007 
-29.58566 -4.135407 28.5535 5.251494 16.08008 4.074492 
-29.59982 -4.109777 28.76008 4.447995 16.14789 3.507815 
-30.82328 -3.903141 28.38022 5.365857 16.08884 4.080541 
-29.99673 -4.164338 26.16389 5.098863 16.29804 2.512011 
-30.24768 -3.879345 27.75937 6.339067 16.0353 2.621463 
-32.80619 -3.960117 6.549379 3.92633 20.66524 3.802946 
-29.97165 -3.880186 10.15071 -6.777957 17.32207 7.911765 
-29.96347 -4.317637 22.80654 14.01484 16.83976 4.412163 
-29.69935 -4.230015 -7.852707 7.883064 18.25775 3.767316 
-30.281 -3.972478 -14.01167 -26.72265 19.70561 4.634718 
-30.08163 -4.000444 13.12537 2.817845 18.27563 5.245698 
-30.5931 -4.011693 6.534937 -2.87944 18.36708 5.969973 
-30.13395 -3.787259 7.658626 -1.038712 16.42225 9.72466 
-32.35468 -3.978097 15.42136 2.754063 24.69802 8.506978 
-31.92241 -3.690196 17.19113 3.214388 18.62237 20.02414 
-29.61241 -3.896904 15.24696 3.502537 29.0405 4.456396 
-30.09035 -3.934971 15.36307 2.657321 29.34565 4.003047 
-30.02192 -3.795263 15.31075 3.50353 28.84728 4.386329 
-30.28122 -3.946281 15.50959 3.498473 29.27582 4.64639 
-29.48626 -4.049277 14.77819 5.702595 22.45501 10.76696 
-31.63851 -4.023639 12.5114 4.942451 28.46076 5.625718 
-30.00668 -3.712213 15.91676 2.680957 28.45577 6.185958 
-30.83565 -4.01304 14.64019 2.829866 31.83906 3.417024 
-29.77975 -3.999595 15.45275 2.489293 29.07129 3.886244 
-29.25283 -4.036694 15.2865 3.864786 29.82145 4.600994 
-30.10413 -3.878917 15.66222 3.349721 29.58491 3.765297 
-29.90563 -4.014015 15.4177 4.14092 28.91078 4.462948 
-29.66217 -4.080903 15.39655 4.353499 29.35808 2.008724 
-29.43234 -3.965394 14.88257 5.288758 17.05907 13.76542 
-31.25547 -3.946178 15.82864 3.200764 8.730653 10.00191 
-29.9875 -4.035642 18.7683 4.041728 11.13168 17.60434 
-30.27127 -3.678505 17.73336 6.487915 8.967917 -12.31202 
-30.35463 -3.935807 19.50797 5.173711 4.925087 8.416977 
-29.30393 -3.936844 17.22317 4.163587 23.36282 -3.718242 
-29.19444 -3.925411 15.1739 10.67025 -12.52213 -14.21088 
-29.64385 -3.922069 14.55015 3.609528 17.43569 2.437856 
-29.19745 -4.039098 15.87028 4.529448 20.7324 7.800084 
-33.23507 -3.94823 15.12454 3.37725 10.05612 -0.3355166 
-30.59805 -3.506702 16.15712 4.947141 19.41422 7.724447 
-29.41002 -3.722585 15.32156 3.002557 28.92298 4.672094 
-30.06584 -3.929459 16.4552 3.126864 28.61713 4.996051 
-29.25934 -3.926138 15.3794 4.047348 29.11416 4.451029 
-29.71609 -4.045733 15.78053 3.682381 7.503448 23.69035 
-31.21225 -3.696898 15.72456 3.388849 15.95264 4.583147 
-30.33964 -3.910144 15.52867 2.229995 23.59899 2.083638 
-30.16569 -3.885008 15.51052 2.954093 21.49824 5.655639 
-30.00857 -3.693238 15.5504 4.51579 23.80248 5.291511 
-30.28778 -3.857834 15.80554 3.727779 28.73462 5.147097 
-30.50424 -3.648389 16.04699 4.462975 29.75892 4.624861 
-29.82554 -3.598092 15.24006 4.135349 29.28683 4.394854 
-30.83499 -3.959409 15.2181 3.457427 29.46156 3.389065 
-29.50189 -4.075356 15.62788 4.024216 28.77156 5.098584 
-31.64553 -4.113123 16.22025 3.119332 27.54843 4.777445 
-30.43174 -4.019526 16.117 2.533625 25.01677 7.083159 
-29.5901 -3.833821 14.56589 4.196926 28.90429 5.678461 
-30.21706 -4.02277 14.06047 4.731912 29.49658 4.028899 
-30.36995 -3.895717 14.65227 3.572377 29.80036 4.272268 
-29.75695 -3.88881 15.20378 4.271285 28.95348 4.662822 
-30.09472 -3.77803 15.22764 6.06766 29.22027 1.450036 
-29.47205 -4.114969 15.93966 3.270672 29.20586 4.563176 
-30.2433 -4.014072 16.63357 3.739007 26.14597 7.790751 
-30.13483 -3.924876 16.19157 3.342918 27.11305 5.696114 
-30.16969 -4.03577 15.44236 4.534707 28.73811 4.423957 
-29.91982 -3.770811 15.7223 5.270377 29.59952 3.764352 
-30.25245 -4.01953 14.86115 4.941052 27.19243 8.057475 
-30.0386 -3.935047 14.91712 4.204701 28.94868 4.55989 
-29.66833 -4.00066 15.44453 3.799177 29.98129 3.221795 
-31.1463 -4.013003 15.4236 4.352982 28.19555 4.473045 
-29.68179 -3.818433 13.85703 4.920613 28.8627 4.880179 
-29.79885 -3.909802 13.95021 3.653998 29.13192 4.99895 
-30.3261 -3.783465 15.26058 2.109499 29.14905 4.288701 
-29.42054 -4.005445 16.33421 3.537941 28.62972 4.370283 
-29.11933 -3.851536 15.12509 4.975655 28.90548 4.117787 
-29.73924 -4.091214 16.50543 2.185732 28.92475 4.687828 
-29.64506 -4.152071 15.17503 3.915615 28.87938 4.147045 
-31.86958 -3.949861 15.71888 2.219289 28.98061 4.680149 
-29.90874 -3.978202 15.31392 3.886775 29.19253 4.373354 
-29.69918 -3.967299 15.59926 4.000745 28.02993 5.890617 
-29.67608 -3.871295 16.19835 3.531512 28.89492 4.471185 
-29.93046 -3.924435 15.09574 4.00576 29.3372 4.168641 
-30.74579 -3.908726 16.82116 2.977184 29.68369 4.352534 
-30.36356 -3.723326 15.92734 4.10619 29.3163 3.966983 
-31.01998 -3.631485 16.11471 3.841509 30.33841 5.790211 
-29.63878 -3.870366 15.98998 1.739696 28.94673 4.688826 
-29.55864 -3.807013 15.41428 3.306118 28.69914 4.702938 
-29.71807 -4.006129 15.15001 2.793316 28.23485 5.407614 
-30.44364 -3.970609 16.02706 2.16019 29.81095 2.504545 
-30.78253 -3.62257 15.6893 3.431008 29.32941 4.718961 
-29.04767 -3.865437 16.42364 2.571756 29.29168 4.582459 
-29.35794 -3.672623 15.67936 5.271468 28.29108 5.584003 
-29.30482 -3.922078 15.29645 5.340155 28.40489 5.691939 
-30.10693 -3.958472 11.90075 4.63969 30.11559 4.380555 
-30.14341 -3.986778 14.41986 3.908273 32.99663 3.351575 
-29.40141 -3.978372 15.55478 3.924513 30.06704 3.645267 
-30.09084 -3.786775 15.95075 3.191053 29.45322 3.882072 
-29.74385 -3.883166 15.01069 3.640904 28.98991 3.916304 
-29.86257 -3.984409 15.25929 4.275234 29.16679 4.317056 
-30.27713 -3.629095 14.98558 2.175105 28.90725 4.277477 
-29.95827 -3.97842 15.78717 4.495029 29.34748 4.481997 
-30.1126 -3.85271 14.56127 4.009877 28.89337 4.309812 
-31.00747 -4.034733 15.45571 5.332372 28.48607 4.27744 
-29.51983 -3.957787 15.60542 3.393039 29.75818 3.312316 
-30.29415 -3.734315 16.0724 2.412035 29.41085 4.290551 
-29.4649 -3.727725 15.79775 4.76554 28.16882 4.526349 
-30.60884 -3.892393 13.77171 4.242435 29.9269 4.519628 
-29.6063 -3.797251 14.7851 4.401223 28.26114 4.12913 
-29.93594 -3.610951 16.09305 4.221388 28.95607 4.149708 
-29.62626 -4.342599 15.69483 3.685419 29.07504 5.064358 
-30.22899 -4.077364 14.93264 4.848206 27.06999 7.643825 
-30.88691 -3.816663 16.51215 2.857054 28.46905 5.08981 
-29.80537 -4.020418 15.39559 4.150174 27.97656 6.739869 
-30.22224 -3.685166 14.70674 3.755335 28.7892 5.097041 
-30.70499 -3.912281 14.4276 3.371617 28.64012 4.294627 
-29.50934 -3.783762 15.23589 4.118415 29.42405 4.360592 
-29.51408 -3.811013 15.80975 2.998716 29.18889 4.119379 
-29.68602 -3.866972 14.64386 4.038518 28.75338 5.417173 
-30.05554 -3.867821 14.31158 4.082282 29.44323 4.975589 
-30.58929 -3.943036 15.20338 5.096852 28.95314 3.587691 
-30.41364 -4.000309 14.69082 4.285703 29.47762 3.969408 
-29.72812 -3.892301 14.79912 3.915391 27.57273 4.495684 
-29.47747 -3.97413 15.81879 3.954351 28.29909 5.123663 
-29.76949 -3.971228 14.03078 4.163476 28.99592 5.041682 
-29.89046 -3.879477 15.65086 4.621233 29.27194 4.297458 
-29.72104 -3.80274 14.82302 4.088841 29.01871 4.721685 
-29.71859 -4.130682 15.32113 4.198278 28.75972 4.576994 
-30.19438 -3.884613 16.20555 1.527424 30.17796 3.315149 
-29.60757 -3.962185 16.81052 4.043085 28.68761 4.267991 
-29.42194 -3.795155 15.28214 3.309837 29.13959 4.425201 
-29.24168 -3.747151 16.02179 3.094858 26.02052 8.494327 
-30.0178 -3.682049 18.60946 1.881927 15.57851 18.58588 
-29.56823 -3.969313 18.84073 4.041468 -0.869955 9.750565 
-32.47642 -3.810854 18.17803 4.943795 21.99943 -5.832714 
-30.03348 -3.739171 14.85727 3.260304 27.5021 4.555347 
-30.31829 -3.697696 15.09407 4.203656 28.76129 4.779964 
-30.20558 -3.819213 15.2853 4.170744 29.33353 3.60753 
-30.47858 -3.952844 15.41431 5.163098 28.83687 4.27214 
-30.28005 -3.70433 15.66228 5.035261 29.69738 3.712564 
-30.95473 -3.909729 16.23116 3.15184 28.99721 4.586604 
-30.13464 -3.698291 15.74925 4.176931 28.76222 4.849621 
-29.91636 -3.775523 15.27287 3.453866 28.61351 5.280692 
-31.08466 -3.900809 16.95657 3.835689 28.0569 3.801267 
-29.64502 -3.864323 16.7459 2.426313 28.62814 5.194655 
-30.08552 -3.742501 15.55404 4.051642 29.45915 4.636704 
-30.17578 -4.068539 16.61524 4.153487 29.0298 4.888232 
-29.51258 -4.0561 15.52238 4.478439 29.43995 3.974428 
-30.2256 -4.01296 16.33481 4.145566 29.34402 4.86992 
-29.97529 -3.859374 15.67158 3.682519 24.71629 8.449209 
-30.46291 -4.094626 15.34676 2.497843 23.77355 4.101006 
-29.17919 -3.752508 15.83144 3.239848 12.49044 9.428102 
-30.3077 -4.139624 14.93708 4.430974 13.79226 5.831531 
-30.84526 -4.040987 16.92274 2.422818 10.56648 6.287866 
-29.48704 -3.759942 15.76351 4.112831 27.97047 6.13812 
-29.90291 -3.87618 14.18994 3.814398 28.46165 4.966856 
-30.09331 -4.063782 15.85902 3.706812 22.12687 9.165824 
-29.77901 -3.855991 16.13881 3.326781 27.94675 5.706398 
-29.8212 -3.88224 15.51282 3.682511 27.41096 5.901648 
-29.68435 -3.891157 15.6997 4.000953 29.11347 4.901173 
-29.82789 -3.946205 14.62518 4.08409 28.01104 5.688137 
-30.07028 -3.888359 15.23946 3.227117 29.25728 4.087884 
-31.25677 -3.862773 15.64471 4.106038 34.62161 6.758047 
-30.02729 -3.930272 15.45785 3.025049 30.95164 3.517927 
-30.15044 -3.936226 16.17449 4.858846 27.58692 8.685769 
-29.8982 -3.906757 15.489 4.587944 29.24497 4.326263 
-29.84706 -3.892618 14.76774 3.585951 29.13602 4.526055 
-29.96804 -4.085517 16.56583 3.759164 29.00364 5.004548 
-30.16032 -3.982213 15.62344 4.882411 28.81179 4.100882 
-30.06648 -3.68406 15.39362 3.924635 28.74281 4.759371 
-30.1387 -3.8885 16.05195 4.195436 29.04355 4.614533 
-32.22683 -3.835656 15.56779 1.763922 29.49678 4.167228 
-29.9447 -3.645492 15.41979 3.637259 29.06931 3.309935 
-30.22338 -4.054909 15.08326 3.923431 28.05353 5.821739 
-29.51675 -3.902656 15.2756 3.297328 29.08061 4.074421 
-30.20164 -3.984698 15.38393 3.763603 29.10239 4.299417 
-30.19617 -3.911974 15.51966 4.457836 29.03842 4.877799 
-30.50877 -4.066878 13.72807 4.726229 29.15714 4.484614 
-30.08411 -3.730438 15.60418 3.091722 28.74401 3.779653 
-31.24561 -3.646504 14.55719 4.781958 28.59017 4.705232 
-29.70821 -3.764348 15.62702 3.817784 29.12074 4.56392 
-29.79131 -3.960896 16.77497 5.127929 14.53963 10.79999 
-29.52732 -3.735865 17.32443 4.803427 -11.0138 6.683838 
-30.28249 -3.773089 16.98556 4.613049 10.55439 -13.98735 
-30.08193 -3.655604 16.16631 4.697638 29.55469 3.471765 
-30.04866 -4.096714 14.82198 4.730048 29.24917 4.373269 
-30.08164 -3.832723 16.07269 3.444785 28.75354 4.705164 
-32.35437 -3.99071 16.40185 2.853133 28.3447 3.450337 
-30.14802 -3.894021 14.74428 5.380472 29.17275 4.390079 
-29.67245 -3.682084 14.86581 4.819384 28.27366 3.282957 
-29.59336 -3.681751 14.97424 2.750614 28.85279 4.752664 
-29.85576 -4.082984 13.91272 4.564125 29.39308 3.010373 
-29.91486 -3.641894 16.05998 2.431602 28.26304 5.60903 
-29.56716 -3.693781 14.92554 3.916662 29.25296 4.446569 
-30.6069 -3.89054 17.49878 4.199268 29.1971 4.835494 
-29.42228 -3.952084 16.91882 2.938141 29.38853 4.295596 
-30.98061 -3.757407 17.77403 2.872135 25.49848 4.748385 
-29.40818 -3.959259 15.50139 4.423959 21.57854 7.50946 
-29.94686 -4.053792 16.49084 3.280811 28.06408 5.117928 
-29.68238 -3.934736 15.52691 3.938756 28.89517 4.792583 
-29.76792 -3.79957 15.13383 3.13294 29.0263 4.530226 
-29.44885 -3.905827 15.88536 3.389023 29.05927 4.01433 
-29.78402 -3.965355 16.48952 2.317178 29.29361 4.32605 
-30.42594 -3.958005 15.30388 2.773203 30.48078 4.618619 
-30.23957 -3.829522 15.90716 3.980167 28.86407 4.169724 
-29.54836 -3.901572 16.47148 3.25307 31.10696 2.19146 
-30.63304 -3.725071 16.06122 3.516303 29.8043 4.105532 
-29.84372 -3.848185 15.18427 3.127409 29.07464 4.506334 
-29.46245 -3.914139 14.98854 4.551982 23.65232 5.632641 
-29.9074 -3.934803 15.41948 3.314567 29.70093 4.126208 
-30.36359 -3.978851 15.59651 4.288028 28.77922 4.058824 
-29.4599 -3.958961 14.74066 4.034803 28.76711 4.742572 
-30.09719 -4.072038 15.4844 3.53628 29.21859 4.035323 
