p_1 p_2 
0.1033952 0.8966048 
0.2462019 0.7537981 
0.1617884 0.8382116 
0.2452988 0.7547012 
0.1811267 0.8188733 
0.1945139 0.8054861 
0.1823746 0.8176254 
0.2122552 0.7877448 
0.09834896 0.901651 
0.2013502 0.7986498 
0.1721719 0.8278281 
0.1862254 0.8137746 
0.1869645 0.8130355 
0.2255954 0.7744046 
0.1908768 0.8091232 
0.1788958 0.8211042 
0.2624114 0.7375886 
0.1450409 0.8549591 
0.2475499 0.7524501 
0.2353986 0.7646014 
0.1807607 0.8192393 
0.1778784 0.8221216 
0.2658614 0.7341386 
0.2310015 0.7689985 
0.1944387 0.8055613 
0.2635717 0.7364283 
0.2355404 0.7644596 
0.1369134 0.8630866 
0.1250606 0.8749394 
0.2596014 0.7403986 
0.1350517 0.8649483 
0.1635385 0.8364615 
0.2458067 0.7541933 
0.2265633 0.7734367 
0.1091236 0.8908764 
0.196786 0.803214 
0.2369602 0.7630398 
0.2187066 0.7812934 
0.2501441 0.7498559 
0.1349866 0.8650134 
0.3293144 0.6706856 
0.2449385 0.7550615 
0.1955685 0.8044315 
0.2043254 0.7956746 
0.170141 0.829859 
0.1609191 0.8390809 
0.1487509 0.8512491 
0.1884936 0.8115064 
0.1602804 0.8397196 
0.1628265 0.8371735 
0.235896 0.764104 
0.2211055 0.7788945 
0.2425701 0.7574299 
0.2059758 0.7940242 
0.1698799 0.8301201 
0.2595066 0.7404934 
0.2442122 0.7557878 
0.2450293 0.7549707 
0.3523358 0.6476642 
0.2761146 0.7238854 
0.2118208 0.7881792 
0.1813535 0.8186465 
0.2423714 0.7576286 
0.1700492 0.8299508 
0.1235647 0.8764353 
0.1238753 0.8761247 
0.1925003 0.8074997 
0.2529314 0.7470686 
0.2229501 0.7770499 
0.1990102 0.8009898 
0.1541751 0.8458249 
0.2099589 0.7900411 
0.2356624 0.7643376 
0.2445733 0.7554267 
0.1784562 0.8215438 
0.207094 0.792906 
0.2279582 0.7720418 
0.1984415 0.8015585 
0.1862387 0.8137613 
0.1774429 0.8225571 
0.2102427 0.7897573 
0.1674038 0.8325962 
0.2421334 0.7578666 
0.2326615 0.7673385 
0.1880721 0.8119279 
0.1840108 0.8159892 
0.1849228 0.8150772 
0.1852298 0.8147702 
0.1928759 0.8071241 
0.1378587 0.8621413 
0.2348964 0.7651036 
0.1386057 0.8613943 
0.1795748 0.8204252 
0.1987588 0.8012412 
0.223656 0.776344 
0.2200817 0.7799183 
0.2505708 0.7494292 
0.1804016 0.8195984 
0.1837088 0.8162912 
0.2070121 0.7929879 
0.1646922 0.8353078 
0.1541037 0.8458963 
0.2453246 0.7546754 
0.1877755 0.8122245 
0.2200824 0.7799176 
0.1631847 0.8368153 
0.1498684 0.8501316 
0.1848431 0.8151569 
0.1679079 0.8320921 
0.208295 0.791705 
0.2587963 0.7412037 
0.2825619 0.7174381 
0.210058 0.789942 
0.2107245 0.7892755 
0.2827544 0.7172456 
0.1606802 0.8393198 
0.2020099 0.7979901 
0.1910961 0.8089039 
0.2359292 0.7640708 
0.2287964 0.7712036 
0.1561182 0.8438818 
0.1866759 0.8133241 
0.2330105 0.7669895 
0.1772301 0.8227699 
0.2055484 0.7944516 
0.2353642 0.7646358 
0.2073109 0.7926891 
0.2864137 0.7135863 
0.1865419 0.8134581 
0.2115718 0.7884282 
0.1387559 0.8612441 
0.1974817 0.8025183 
0.1955794 0.8044206 
0.1799467 0.8200533 
0.2167135 0.7832865 
0.2342838 0.7657162 
0.2100559 0.7899441 
0.3346597 0.6653403 
0.2688195 0.7311805 
0.2772947 0.7227053 
0.2424245 0.7575755 
0.2012396 0.7987604 
0.1930862 0.8069138 
0.221855 0.778145 
0.2340438 0.7659562 
0.2028223 0.7971777 
0.1920445 0.8079555 
0.2147081 0.7852919 
0.1897683 0.8102317 
0.222828 0.777172 
0.217198 0.782802 
0.1516297 0.8483703 
0.2053462 0.7946538 
0.21776 0.78224 
0.2196024 0.7803976 
0.2248122 0.7751878 
0.1527098 0.8472902 
0.1995921 0.8004079 
0.2312246 0.7687754 
0.2097478 0.7902522 
0.2034392 0.7965608 
0.2195103 0.7804897 
0.225389 0.774611 
0.1624301 0.8375699 
0.1335361 0.8664639 
0.1328997 0.8671003 
0.1581504 0.8418496 
0.1869108 0.8130892 
0.1492852 0.8507148 
0.309492 0.690508 
0.199832 0.800168 
0.1981876 0.8018124 
0.2342891 0.7657109 
0.1517258 0.8482742 
0.1673718 0.8326282 
0.1128503 0.8871497 
0.2157027 0.7842973 
0.1284087 0.8715913 
0.2567215 0.7432785 
0.2031525 0.7968475 
0.195735 0.804265 
0.1901193 0.8098807 
0.1883836 0.8116164 
0.1933711 0.8066289 
0.1868279 0.8131721 
0.1497471 0.8502529 
0.1470696 0.8529304 
0.1941176 0.8058824 
0.1905695 0.8094305 
0.2085512 0.7914488 
0.2025214 0.7974786 
0.2241466 0.7758534 
0.2220821 0.7779179 
0.2262155 0.7737845 
0.2121271 0.7878729 
0.1916584 0.8083416 
0.2186248 0.7813752 
0.244748 0.755252 
0.1687131 0.8312869 
0.2023392 0.7976608 
0.2430916 0.7569084 
0.1919747 0.8080253 
0.1859625 0.8140375 
0.1932208 0.8067792 
0.1423712 0.8576288 
0.2090451 0.7909549 
0.1938958 0.8061042 
0.2257117 0.7742883 
0.1720676 0.8279324 
0.1484197 0.8515803 
0.3086382 0.6913618 
0.154181 0.845819 
0.2469114 0.7530886 
0.1788458 0.8211542 
0.2087918 0.7912082 
0.1446031 0.8553969 
0.2914938 0.7085062 
0.2045909 0.7954091 
0.2249273 0.7750727 
0.2367865 0.7632135 
0.2022516 0.7977484 
0.1677222 0.8322778 
0.1858016 0.8141984 
0.1666866 0.8333134 
0.2160495 0.7839505 
0.1587698 0.8412302 
0.204056 0.795944 
0.2211368 0.7788632 
0.2235407 0.7764593 
0.1907093 0.8092907 
0.1496414 0.8503586 
