tau2_1 tau2_2 
0.06332421 0.02449276 
0.1060375 0.02089467 
1.668978 0.02355556 
1.524667 0.009071721 
0.8980633 0.03823087 
0.8218182 0.01827508 
0.4573198 0.01747005 
0.4162322 0.023282 
1.183445 0.02470733 
0.0237419 0.0234772 
0.8481017 0.03483418 
0.6132465 0.01769184 
2.697486 0.02195865 
0.2515701 0.0146656 
3.958206 0.03146206 
1.502783 0.02127704 
1.060363 0.01953424 
0.6082161 0.01814233 
4.592682 0.0195158 
0.1787183 0.01381572 
0.1779937 0.01236821 
3.241647 0.03669716 
2.492058 0.008954496 
0.321801 0.07516759 
1.273497 0.03441192 
0.240917 0.01814592 
1.910952 0.0255775 
3.528472 0.02473165 
0.1671174 0.01215424 
0.0454697 0.0154063 
16.55303 0.01398886 
1.255948 0.02486898 
0.4866901 0.01332684 
0.1087004 0.01077057 
0.06402017 0.02693391 
1.199949 0.02336068 
0.06062382 0.02100841 
0.8568928 0.01882805 
0.4435598 0.01486132 
0.1586855 0.01769924 
0.2801213 0.04874311 
0.2217602 0.008494664 
0.1486194 0.02936805 
0.2358966 0.02367727 
1.772863 0.02031914 
0.2882784 0.01490036 
14.6052 0.03383023 
11.70293 0.04264205 
6.216765 0.02193541 
11.06687 0.029858 
0.1268432 0.01719231 
0.541765 0.01777045 
6.271564 0.02151348 
2.051034 0.01646165 
0.4508306 0.01349344 
0.225363 0.03277132 
0.3134872 0.02099739 
0.7447472 0.01812373 
0.3402929 0.02025237 
1.201288 0.01853386 
7.457001 0.01688934 
5.683403 0.02898216 
0.9814425 0.02049633 
0.1106794 0.0280441 
0.07052204 0.01135043 
0.8233186 0.05101239 
0.1546653 0.01683098 
0.8942674 0.02100827 
14.14364 0.02360616 
0.1826442 0.0157326 
3.029947 0.0136293 
0.9860956 0.0371648 
0.03426994 0.0371932 
1.252127 0.01529488 
0.03932417 0.0339985 
1.692075 0.03821012 
0.1186166 0.02765169 
0.2084974 0.007574193 
2.579375 0.05269614 
1.15857 0.0249718 
0.08254777 0.01906925 
0.03276156 0.03650443 
0.1048838 0.02500086 
0.04209699 0.02492443 
0.277442 0.019463 
3.692399 0.01139224 
4.191832 0.03443382 
0.09286358 0.05681615 
0.8994094 0.007068057 
1.305597 0.03015742 
0.02540979 0.02655148 
3.409805 0.01122236 
3.543052 0.02291485 
1.139521 0.0167921 
30.34347 0.02881023 
45.2556 0.006834668 
14.55544 0.02018622 
2.567582 0.01387525 
3.610247 0.02619735 
2.58425 0.01912915 
31.5448 0.01035444 
0.8288807 0.01515309 
1.968053 0.03662156 
1.163224 0.01499837 
6.598956 0.01642101 
2.367469 0.02345561 
0.3475723 0.02590198 
0.1689304 0.0141867 
0.0490121 0.01160315 
0.2331237 0.02315702 
0.2370336 0.03786938 
1.137708 0.03372231 
0.1551863 0.02198836 
1.022279 0.05638913 
0.3616359 0.03647096 
0.4951467 0.01700428 
0.5565779 0.01614141 
0.2200623 0.02697786 
0.1671261 0.0233595 
0.0239681 0.01837039 
0.1104163 0.04428329 
0.137184 0.009922317 
9.95897 0.0135972 
0.02365888 0.02611581 
17.35988 0.03355231 
0.1880132 0.06169567 
1.731572 0.02676318 
0.100702 0.03286813 
1.647145 0.02492761 
0.6093143 0.03125329 
12.42007 0.05065624 
1.144809 0.006727908 
7.145633 0.02714687 
1.641924 0.02141987 
1.160696 0.03049713 
1.181284 0.02189103 
0.2818054 0.01198873 
0.4464544 0.0177439 
0.02674596 0.02946693 
2.80059 0.05837408 
0.2478927 0.01262658 
0.610325 0.02234838 
14.74482 0.01962474 
1.494979 0.02415512 
0.38578 0.01138961 
0.2056068 0.01676135 
0.05355061 0.02349933 
0.9179672 0.01112358 
3.383242 0.01477859 
0.8116522 0.04707458 
9.158056 0.02209751 
1.914019 0.04186936 
0.6286046 0.03654336 
0.5312463 0.03563416 
1.107599 0.01622821 
0.813414 0.01119313 
14.61195 0.03672485 
0.7866321 0.03623124 
3.204884 0.02007365 
6.256396 0.02120593 
0.07085501 0.03019994 
1.879111 0.02360206 
3.90561 0.01125014 
36.24029 0.01231586 
64.32144 0.0161868 
1.821172 0.01056823 
0.2033581 0.01374907 
6.203567 0.009174782 
27.54482 0.02498024 
0.06917856 0.01727502 
10.94071 0.02408759 
11.6002 0.07572419 
0.2913582 0.025224 
0.3935158 0.02668566 
1.271332 0.04077891 
0.6570513 0.03699906 
0.9244368 0.01280997 
2.891417 0.0155066 
27.78962 0.04158225 
8.89829 0.0220781 
8.02052 0.012728 
1.466158 0.02507611 
0.09009736 0.03878126 
0.6524239 0.03175893 
0.5573578 0.01813694 
0.1865463 0.0407412 
14.60592 0.01661214 
0.6692954 0.01218604 
0.8191973 0.0153742 
0.01629551 0.01930332 
0.5285178 0.0491117 
0.4300515 0.02850843 
0.1228576 0.0346322 
0.1327888 0.02568116 
0.5023991 0.0118417 
0.3778165 0.03378062 
4.661273 0.02648015 
3.201352 0.03181975 
0.03853793 0.02190953 
1.071308 0.01811551 
4.877907 0.03280479 
0.2274996 0.008034301 
0.3338388 0.0604657 
1.693366 0.02126804 
0.5492188 0.02088533 
0.4630786 0.07180658 
19.43033 0.01872713 
0.2032952 0.04481471 
0.3004453 0.0408847 
0.03758 0.01033333 
0.3334772 0.0225728 
0.09755481 0.01799223 
0.1267684 0.01350263 
0.08585952 0.01836126 
0.2135321 0.02195433 
0.0931274 0.03005603 
0.1436505 0.01209312 
0.7819574 0.04724915 
0.7297047 0.02571719 
11.57414 0.04260629 
1.316428 0.01265613 
7.042937 0.01161196 
3.038805 0.03527849 
0.04175293 0.02800231 
0.1702073 0.02339766 
0.02156649 0.02674377 
0.07269914 0.03460466 
32.10635 0.01101662 
0.2555962 0.02518597 
0.4567572 0.08264877 
0.2751232 0.01808948 
1.483188 0.01958527 
0.1254782 0.03604625 
0.04629966 0.0184637 
1.631722 0.04419154 
2.784122 0.01243073 
13.45247 0.01783152 
0.1990605 0.02119895 
0.2722999 0.008589483 
0.9009448 0.02411609 
0.4721177 0.04063913 
0.4874952 0.01798587 
2.089526 0.03480382 
1.076299 0.03351746 
0.4688418 0.01750106 
0.1837509 0.01664684 
0.7982884 0.02094894 
2.546908 0.03744991 
0.4843958 0.08322247 
0.5787455 0.01224077 
2.470855 0.03261999 
2.952675 0.01628427 
2.764295 0.02224363 
1.458374 0.01699164 
1.376287 0.0297558 
0.1348357 0.01255237 
1.090142 0.01307144 
0.0988387 0.03480606 
0.4447685 0.02218616 
7.340596 0.04931835 
0.312248 0.008901532 
0.4603298 0.02616739 
0.4142607 0.02118258 
0.07204078 0.02288377 
2.546409 0.03578129 
0.7181736 0.027745 
0.3523567 0.009026679 
0.2118696 0.04780565 
0.3919877 0.007775748 
0.4847721 0.01654571 
3.736981 0.01285771 
2.528743 0.03020949 
0.1672242 0.03024275 
7.130679 0.02370372 
44.46112 0.03288201 
16.10416 0.01899585 
3.111848 0.02259816 
0.1926775 0.04186019 
0.2903 0.01582702 
5.715589 0.02535813 
2.601405 0.01709131 
0.506461 0.01851618 
7.935098 0.01828717 
10.40359 0.01906038 
0.3888446 0.02555892 
0.08009809 0.03503321 
0.2244151 0.0151986 
1.079719 0.01504101 
0.3149303 0.01539148 
6.092103 0.03020247 
5.130741 0.0198793 
0.5736134 0.02031464 
0.113227 0.01909575 
0.6303471 0.03463256 
1.216285 0.02154368 
3.379807 0.02540275 
1.664542 0.06933261 
0.05948917 0.05182294 
2.000924 0.03445761 
5.803857 0.03153928 
3.629038 0.02911359 
0.974547 0.08750683 
0.1996679 0.02488996 
0.01610734 0.01811135 
8.560868 0.04467547 
6.641107 0.0189304 
0.3450145 0.02396258 
1.617784 0.04676328 
0.4399261 0.04510947 
0.1382318 0.0195148 
0.4867438 0.008498219 
1.03124 0.02317878 
0.953608 0.03394875 
0.2962243 0.02878549 
0.1644319 0.02223423 
0.5669468 0.02367367 
0.1492917 0.01579116 
0.05984216 0.03182764 
0.9751826 0.02611936 
0.7951755 0.02764024 
2.194666 0.0283554 
0.2564489 0.0141384 
3.428709 0.03220476 
0.5336762 0.05728833 
0.6137044 0.02746637 
1.304024 0.02889337 
4.555105 0.07670624 
0.5313639 0.01410329 
0.399461 0.0333885 
1.57419 0.02343523 
0.202373 0.03095295 
0.3097336 0.0395552 
6.737012 0.03061526 
2.241694 0.03203197 
3.045382 0.03232092 
0.3088865 0.01077384 
0.2648295 0.03709251 
0.7565782 0.01425647 
0.778278 0.06195656 
4.368882 0.03775103 
0.8508173 0.03750538 
1.04585 0.03391547 
9.0607 0.02341336 
0.6140044 0.02856377 
1.792749 0.02183653 
0.2674329 0.02621541 
0.02884656 0.0164483 
2.716845 0.03116038 
1.861654 0.01343739 
0.03672973 0.04152481 
1.023497 0.1022219 
1.590941 0.01635126 
5.851989 0.04310782 
0.0976095 0.01321612 
12.29869 0.02635807 
6.684205 0.0291373 
0.130497 0.02112793 
2.975442 0.01013048 
0.1221069 0.02497969 
0.2382447 0.03455275 
0.2581571 0.03958365 
0.06577188 0.02501429 
0.1793952 0.02326948 
0.2229449 0.02839429 
9.895828 0.0164569 
12.14636 0.01307763 
1.920979 0.02133133 
0.2709763 0.04293088 
0.07361716 0.01531504 
1.308759 0.01554882 
0.5929384 0.01953401 
0.6427637 0.01920047 
0.0394618 0.07364828 
19.79791 0.04994273 
32.81592 0.01911442 
47.38614 0.02294555 
6.906803 0.01016198 
6.296087 0.01791187 
4.14831 0.02294202 
8.948836 0.03365298 
5.60483 0.02156621 
5.554947 0.01989098 
0.6439878 0.03041164 
0.02916137 0.01894478 
0.0790534 0.01198712 
0.1488582 0.02269421 
0.3259408 0.02307129 
0.3820221 0.01742866 
0.8800955 0.01896376 
2.637287 0.02526042 
0.400195 0.01249119 
0.6550775 0.02582717 
1.306931 0.05011106 
1.783091 0.0250714 
1.19583 0.03375481 
0.8201235 0.02145301 
0.02966679 0.01689611 
1.641713 0.01664608 
0.0932416 0.0188435 
0.9710568 0.01853821 
0.1741925 0.01206486 
6.886133 0.01680057 
0.306533 0.00956852 
0.1922149 0.02189 
0.03445017 0.01846784 
29.32276 0.03552961 
39.64262 0.02423348 
43.47281 0.02107104 
1.263461 0.02089982 
13.34752 0.03113016 
0.160267 0.02824514 
0.9366592 0.01620279 
0.068699 0.01413438 
1.054414 0.03272972 
0.1608874 0.04288798 
0.6058537 0.03935535 
27.89513 0.02137107 
0.5948632 0.02999058 
0.1105294 0.01138197 
0.7924586 0.0211881 
0.2039717 0.01731051 
0.02000189 0.01683866 
1.0483 0.01186691 
0.08227081 0.03188379 
0.2297977 0.01878676 
3.108591 0.03597721 
0.0166469 0.01644531 
0.3335837 0.01947552 
0.103255 0.03078342 
0.5568428 0.01857199 
0.1538545 0.01941785 
5.615026 0.03485105 
38.91671 0.02050223 
25.4169 0.0229045 
27.92855 0.01631625 
19.81162 0.01515003 
0.7631671 0.02139231 
1.737723 0.03609988 
0.06351481 0.02212839 
0.1194176 0.01974016 
0.2077273 0.0163957 
7.990814 0.0267379 
0.1774053 0.02638856 
0.05699936 0.04152023 
1.107622 0.02842524 
1.132952 0.03257982 
1.062522 0.02340611 
0.7295526 0.0259108 
1.964682 0.0217004 
0.3254829 0.007889148 
0.9047713 0.02313493 
0.1014606 0.01692049 
1.815025 0.01811913 
3.286204 0.009711273 
0.3956549 0.01117955 
1.009866 0.04387975 
0.7979587 0.0238431 
0.5489995 0.03343225 
0.1171149 0.04048282 
0.08883352 0.01640246 
0.09336885 0.01111759 
0.6096235 0.02458964 
0.3684589 0.03012583 
1.143857 0.01244547 
18.75683 0.02240631 
6.779315 0.02365672 
0.5193702 0.02186612 
0.3847883 0.02542004 
0.4536948 0.00813316 
0.02392457 0.02758598 
0.0301521 0.01062342 
0.96635 0.03046776 
2.742405 0.01573618 
1.430351 0.01201469 
1.382546 0.01627452 
0.155728 0.01413814 
0.08801871 0.03931663 
0.1051319 0.01734117 
0.3340844 0.05055285 
0.09051563 0.01400399 
1.168613 0.02171635 
0.2718672 0.008870315 
0.1009057 0.04966806 
3.427176 0.02402386 
23.74879 0.01767515 
29.24759 0.03810583 
75.02041 0.02296887 
23.77268 0.02488124 
0.3137564 0.02867631 
1.108748 0.03094355 
0.4094789 0.02321531 
0.03493883 0.01468969 
0.09451399 0.02602654 
0.02112842 0.02122965 
0.1055459 0.0233231 
3.389196 0.03321241 
0.1193915 0.0186863 
0.204385 0.03843463 
2.669116 0.01089688 
3.853331 0.02121743 
0.05566358 0.02161184 
1.055919 0.01579671 
0.136268 0.02676037 
0.2397086 0.01630178 
0.2012118 0.06700777 
5.302994 0.03175313 
4.696636 0.01286988 
0.7091817 0.02296446 
4.004812 0.02247562 
0.392019 0.0170056 
0.155967 0.03128696 
0.2248499 0.01701965 
1.912022 0.04202684 
2.250012 0.01289669 
0.6740695 0.03661065 
0.03844298 0.03032714 
0.041397 0.03987538 
0.1812221 0.0276287 
0.01848347 0.009164072 
0.1772828 0.03671329 
0.2490974 0.01753423 
0.2923956 0.01676118 
0.06869914 0.01434639 
28.0705 0.04031927 
5.687038 0.02948616 
15.92206 0.0346037 
38.26054 0.02524867 
0.1971197 0.009226635 
1.479558 0.01814048 
1.042743 0.01672728 
0.8263089 0.02028686 
0.5795143 0.01542933 
1.563887 0.05310288 
7.908025 0.03847857 
5.185843 0.08344668 
14.1443 0.03934515 
0.08268721 0.02475963 
0.2798428 0.02999721 
3.766175 0.01474556 
30.24894 0.03053371 
8.675586 0.02985623 
0.08475265 0.01125921 
1.075903 0.02058903 
33.73373 0.01538433 
17.73932 0.02319418 
4.741198 0.00845806 
0.4272388 0.01592371 
0.1744386 0.03225648 
0.09673136 0.03632513 
2.859254 0.03444577 
1.917982 0.06307724 
2.403041 0.02218947 
0.4074717 0.03705794 
1.149392 0.02768101 
0.2603203 0.03152033 
0.4461613 0.01424929 
0.05900296 0.03416499 
3.400824 0.02418373 
0.7643116 0.0231971 
0.1790577 0.01968779 
0.2851943 0.02311411 
1.049162 0.02122405 
1.699382 0.008823471 
3.973569 0.01189785 
0.6634057 0.03133366 
2.765175 0.007715525 
21.27305 0.01842586 
2.765957 0.0464189 
0.1166296 0.03434386 
0.03797739 0.0244292 
0.11378 0.01912557 
0.4025752 0.008499358 
0.04086084 0.0304204 
2.043461 0.01324111 
1.406341 0.01999916 
2.500179 0.02547243 
0.09826871 0.06005821 
0.05566843 0.09167736 
9.226709 0.02324582 
1.096884 0.02207128 
0.9762521 0.01388148 
0.1365607 0.01945996 
1.561989 0.02938347 
0.5114588 0.0169454 
0.3749666 0.03704792 
0.08396452 0.01450455 
0.474568 0.05080155 
1.30743 0.02340896 
5.858652 0.02910904 
5.833708 0.01793492 
2.402406 0.02409764 
53.1431 0.02650093 
51.22132 0.02488555 
19.85387 0.02532388 
0.2345982 0.0128622 
0.4993697 0.01933129 
1.926932 0.02726278 
0.1563648 0.02264191 
0.1520422 0.01770273 
1.458346 0.01626097 
0.781726 0.008453242 
0.1585747 0.01522201 
0.3966817 0.07543944 
0.04666096 0.01187391 
0.0272851 0.01477073 
1.328278 0.01849502 
0.3226655 0.01316459 
0.4074642 0.01537967 
0.03965364 0.02232078 
0.07782519 0.01391022 
0.1983777 0.03872079 
0.07021309 0.01442977 
30.55096 0.007929112 
21.75893 0.0457908 
19.10535 0.01288113 
0.1088067 0.02817592 
4.00789 0.01915017 
0.9331467 0.01892466 
33.59485 0.01611081 
33.29134 0.024091 
5.168576 0.03956903 
3.00403 0.02650957 
0.342358 0.01997894 
0.3615066 0.02808374 
6.505799 0.02461873 
1.431666 0.02677359 
21.81832 0.06459739 
0.4184765 0.03272764 
2.302289 0.06956859 
0.5699968 0.03772559 
1.153465 0.02339425 
16.9032 0.03203928 
47.33919 0.02684398 
11.8579 0.01518948 
17.93559 0.0123772 
30.2988 0.01866004 
42.72035 0.01723588 
16.26373 0.01659141 
20.70088 0.02354235 
1.881794 0.04287529 
0.06562492 0.01686864 
0.5962436 0.02510179 
0.2927907 0.0320932 
0.2271896 0.01964061 
0.5619589 0.01229002 
1.634738 0.01611643 
0.8417344 0.01198858 
0.7443133 0.02501128 
1.488564 0.02230955 
2.686861 0.01561698 
4.652799 0.01521388 
35.44855 0.02859105 
0.5582129 0.03217504 
0.2052514 0.01829879 
1.366214 0.046091 
3.862186 0.01589068 
0.08332337 0.0144741 
0.2652367 0.01131117 
0.04113325 0.01154947 
1.113814 0.02316662 
1.525034 0.0350893 
6.932542 0.02864574 
1.161937 0.03173091 
7.746531 0.01812751 
2.958369 0.0292382 
5.021399 0.0588488 
0.5388277 0.04001771 
0.7030345 0.02350172 
0.7169793 0.007865154 
0.158402 0.01804302 
0.4323436 0.04366642 
0.2365068 0.03077083 
0.4349064 0.02965066 
0.2125399 0.02663858 
1.82654 0.01443112 
1.537396 0.01886824 
0.3200871 0.0111066 
0.1207455 0.0217938 
0.4867161 0.02135093 
0.1316087 0.02631237 
10.0854 0.01479327 
3.548031 0.04583456 
2.309666 0.01313249 
1.417999 0.0456657 
5.32747 0.01196513 
2.466765 0.02140453 
0.8957685 0.01458531 
1.987925 0.02067345 
0.222776 0.01085234 
1.833855 0.0155832 
0.3873688 0.01944365 
0.7557541 0.01903122 
0.1738707 0.009987523 
3.360509 0.01422521 
0.5453164 0.03483782 
30.13312 0.02792002 
20.18443 0.01331672 
1.698944 0.0229548 
1.15725 0.01276668 
0.2423561 0.0206408 
0.5347923 0.03006164 
0.1454487 0.01134064 
0.1256908 0.02205081 
0.05225812 0.02019667 
3.305581 0.03082247 
0.9078941 0.01764082 
0.9394003 0.03655204 
2.182139 0.04234078 
2.741543 0.01095532 
4.145466 0.01679375 
46.68378 0.02081814 
1.963946 0.02286244 
0.0554035 0.0354348 
0.5210218 0.02143899 
0.190038 0.01329662 
1.454147 0.02085857 
1.191709 0.01492073 
0.3869618 0.04279385 
2.370607 0.0399285 
0.4865821 0.02257882 
0.6245768 0.02892356 
0.08047566 0.0194435 
0.8215301 0.06109543 
2.063959 0.03139706 
1.630578 0.06112327 
0.3952744 0.03508728 
0.3154269 0.01465959 
0.8001678 0.01025986 
0.1932815 0.04043024 
0.6093104 0.02228052 
0.05727496 0.03390808 
4.994353 0.01392031 
4.108165 0.01269735 
0.4214308 0.0281644 
1.551539 0.01605867 
1.536448 0.01998639 
1.06341 0.01004749 
3.361148 0.01204173 
8.431087 0.03581344 
1.890434 0.04754898 
2.004877 0.03486038 
1.086961 0.05520693 
2.281023 0.02546413 
1.984191 0.02924992 
0.5228608 0.02048741 
0.3231259 0.02127669 
1.237717 0.01667171 
2.861256 0.01926693 
2.637266 0.02345567 
1.916293 0.01500098 
2.158901 0.02577008 
7.270593 0.04698103 
32.72207 0.04336334 
6.939037 0.04189952 
0.2689237 0.0350338 
0.1324782 0.01615994 
0.1246829 0.01708271 
3.521604 0.0310828 
0.9717577 0.006491116 
0.8685964 0.009655949 
0.03272796 0.0811984 
1.671661 0.03269014 
10.52874 0.01852162 
0.4625729 0.02516875 
0.2566431 0.03394133 
0.8472744 0.02898552 
0.1287238 0.0117656 
0.1712194 0.03302669 
0.6340484 0.02191786 
0.04358858 0.02443953 
0.07152326 0.05418988 
0.5040641 0.04637172 
0.3420755 0.01585828 
0.3469224 0.02863085 
0.1212429 0.01498504 
30.02081 0.0372464 
22.7558 0.02075431 
20.46129 0.02358777 
11.90321 0.01396657 
0.03976924 0.01657579 
0.1632125 0.02951196 
0.04518266 0.01602529 
0.7151842 0.01033806 
0.3407369 0.01681286 
0.04212031 0.02277883 
1.60568 0.01742645 
15.04899 0.02802849 
0.1758686 0.0278074 
0.1858168 0.03908454 
3.653683 0.02089574 
7.218007 0.01380717 
0.03977571 0.02085493 
1.002006 0.03868062 
0.1686394 0.02794 
1.410601 0.01643036 
0.2060278 0.01818046 
0.5354341 0.02996047 
0.4836191 0.02528418 
0.1513937 0.01723968 
0.1711726 0.01620853 
0.6777697 0.03259477 
0.2986328 0.01787857 
0.08069452 0.01180718 
0.6452769 0.03429932 
0.2253386 0.01361331 
0.5845604 0.02607591 
2.929794 0.01642953 
0.3182012 0.03510694 
0.08925507 0.02476477 
1.426319 0.02476471 
30.76493 0.02238033 
20.06874 0.01719928 
0.1791526 0.09091902 
0.1416311 0.02763272 
0.1491839 0.01628823 
0.0909749 0.02963555 
0.1596492 0.01259519 
2.742728 0.04144166 
0.1365532 0.05065546 
0.5773852 0.01339486 
6.108551 0.02982905 
0.1505935 0.02003918 
5.331211 0.0236227 
0.1494901 0.0325063 
0.2896371 0.01007833 
0.1982949 0.05033904 
1.327357 0.02106389 
0.1505398 0.009597882 
1.622644 0.02467056 
0.2228487 0.07436225 
0.7627251 0.01439546 
1.783795 0.04203214 
0.4499858 0.02376337 
0.8970547 0.03061306 
2.48928 0.03444203 
2.981268 0.02365428 
2.7492 0.01971471 
0.6051655 0.03516981 
0.06052975 0.01817303 
0.09349266 0.04198148 
0.4684665 0.01346895 
7.402362 0.02539917 
2.628575 0.01164608 
0.9831458 0.104244 
8.50404 0.01257996 
0.4382428 0.0244957 
0.6862729 0.02531011 
0.3038245 0.01824267 
0.07180481 0.03047552 
0.09868058 0.03092094 
16.01398 0.02489983 
3.01911 0.01233085 
15.95439 0.0241147 
0.7268877 0.02982391 
26.20009 0.01913643 
8.801234 0.0151822 
1.649121 0.01815507 
0.1495091 0.02061129 
0.124839 0.01262789 
5.634609 0.03115198 
1.001531 0.01780676 
0.378313 0.02460185 
0.07832313 0.0175057 
0.157896 0.01928328 
0.03288719 0.01564528 
0.02355965 0.01407235 
0.1174494 0.01103661 
1.019088 0.01648989 
0.02585079 0.0265806 
0.01577509 0.01650267 
2.885754 0.04058124 
1.065728 0.02814167 
4.359193 0.02876751 
3.073703 0.02214397 
0.09637804 0.012358 
9.368428 0.01650582 
0.01940949 0.01652425 
0.1297071 0.009829561 
0.8080276 0.04354168 
0.4762139 0.03164618 
0.02406385 0.03683575 
0.0803157 0.01654111 
0.4706927 0.02148569 
1.544119 0.03915853 
1.119833 0.02285751 
4.813075 0.03182699 
19.14776 0.07630055 
1.333061 0.01176396 
15.6678 0.01494791 
38.02396 0.01811183 
45.67746 0.01615072 
9.680333 0.05891228 
12.09092 0.02171029 
0.6579052 0.01433535 
2.856352 0.0295364 
0.6505389 0.016805 
2.870351 0.03188951 
24.66302 0.03344085 
25.12166 0.02530459 
40.85899 0.02560346 
22.52289 0.04523094 
0.2799027 0.02334126 
0.5687037 0.03692137 
0.0315053 0.01547746 
0.05108676 0.0379022 
0.4675451 0.01880335 
0.177838 0.01506726 
3.071 0.04045288 
1.724564 0.02479082 
0.08725792 0.0141431 
0.04997741 0.02261776 
0.03402807 0.01422975 
1.084943 0.01996116 
14.7005 0.01955506 
24.62756 0.01798563 
1.425681 0.07245013 
3.681741 0.006348388 
0.09944949 0.03022325 
0.3311608 0.03942201 
2.689796 0.02362059 
0.0406674 0.01458325 
0.08083163 0.0270228 
0.13918 0.01275875 
1.329812 0.03140427 
16.49231 0.02348074 
0.3610978 0.02027864 
0.523997 0.0182308 
1.27618 0.01460333 
1.82549 0.02024562 
0.3006886 0.01716517 
1.893261 0.009655521 
0.0209762 0.01962924 
6.015064 0.01642237 
19.33639 0.01621201 
0.04238287 0.03965478 
0.1203114 0.01931126 
0.3817847 0.01803506 
5.635868 0.03407 
13.13085 0.04712403 
1.50914 0.02494873 
65.70986 0.04407228 
3.801184 0.01613299 
0.07705782 0.01991629 
0.9959052 0.02201582 
0.1824834 0.02059586 
0.9625327 0.02930883 
0.2914835 0.02987397 
0.5780588 0.02628075 
0.6765962 0.015916 
0.6360277 0.0219553 
0.5812442 0.01386604 
5.509299 0.05153235 
1.543835 0.03600573 
1.075527 0.02367187 
1.157146 0.01335214 
0.1054051 0.0174977 
0.1957112 0.01226709 
0.1259347 0.02195738 
0.4809146 0.02558193 
3.979346 0.02905765 
0.9733541 0.01291954 
2.531093 0.02861687 
14.87903 0.01407782 
0.1315292 0.01613576 
0.2035468 0.05342367 
0.1747503 0.02561539 
1.586684 0.04131651 
0.02401866 0.008235257 
0.2012364 0.01601707 
1.892618 0.01459145 
0.3369934 0.01301247 
0.3150128 0.02187332 
0.1496979 0.0295542 
0.312287 0.02549129 
1.50706 0.01343479 
0.2952886 0.03897746 
2.527775 0.03179347 
0.2027356 0.01839669 
0.687643 0.01549682 
0.1945442 0.02647801 
0.2112404 0.03893683 
0.8401432 0.0433253 
0.6505541 0.02497586 
3.586364 0.02747138 
0.2591742 0.02043062 
0.3670989 0.01947939 
4.79644 0.02925684 
0.19735 0.08419666 
0.1281827 0.01382577 
0.02699845 0.01818306 
1.470225 0.0436374 
0.4048675 0.01361976 
1.488797 0.009215711 
1.503189 0.01982143 
2.696858 0.02232474 
0.2414422 0.01955418 
0.3725642 0.02113156 
1.616659 0.0295043 
1.556713 0.05007438 
0.1258885 0.02727419 
0.4274741 0.0170096 
0.2080136 0.01938036 
0.1788597 0.02384596 
0.06025399 0.02924198 
0.891444 0.01209193 
1.691749 0.01451205 
1.655139 0.01082112 
0.7920259 0.04285216 
3.528631 0.01633467 
0.3225432 0.02543933 
1.450218 0.0359948 
0.3558937 0.04182026 
0.256933 0.05995492 
1.387653 0.03454184 
0.6571022 0.02622525 
7.766668 0.02172794 
3.576806 0.01076708 
2.00781 0.03174976 
0.6425999 0.009060325 
