"comp1" "comp2" "comp3"
-3.499348 -6.069239 -4.352664
-2.925366 -5.764626 -1.963813
-2.448038 -8.878334 0.1942439
-2.646657 -8.390797 0.05889308
-1.719427 -5.357129 0.4402041
-1.977854 -5.774995 -0.1672554
-2.36653 -7.484287 0.73875
-2.285242 -19.47474 3.080548
-2.496909 -5.568685 -0.7222238
-2.598734 -9.873125 -2.516339
-3.319297 -13.83931 0.327841
-3.046364 -6.979234 1.295265
-3.099591 -11.36039 -2.16799
-2.982886 -17.16738 -1.003286
-2.871113 -10.87077 -1.501768
-2.804706 -9.034472 0.1321157
-2.867466 -11.71598 -1.123477
-2.703161 -10.64105 -1.342021
-2.965279 -7.10061 -0.488626
-2.610726 -7.23017 -0.6289905
-2.592484 -7.117796 0.7295964
-2.595744 -10.72236 0.5468406
-3.2796 -8.519759 2.977355
-3.812502 -8.814887 0.6685691
-3.521394 -11.68561 0.5592492
-2.749754 -5.061201 0.2388205
-3.198119 -9.618353 -0.5228496
-3.293364 -12.97326 1.801734
-2.854747 -5.890384 -0.9231896
-2.833114 -7.609409 -0.8110458
-2.893184 -8.157839 -0.008100191
-2.733494 -6.621743 -0.4146975
-2.600134 -4.985473 0.05728312
-2.476398 -6.926697 -0.4804364
-3.108936 -5.528847 0.9969496
-4.174917 -4.868992 1.742249
-3.630176 -7.301499 0.8973668
-3.620124 -18.62331 1.972505
-2.659215 -7.557039 0.4934352
-2.625495 -9.730364 1.189544
-2.437661 -5.083049 0.6110595
-2.738424 -10.38407 0.9081289
-2.437774 -9.789328 1.076456
-1.947985 -10.36345 0.1897794
-2.241256 -9.471158 -0.5021238
-2.966216 -12.82729 2.789903
-2.990042 -7.90348 4.836837
-3.313366 -7.180105 0.2946092
-3.203876 -8.434749 -0.3416809
-3.24911 -8.27955 1.481125
-2.84009 -5.419468 0.05157986
-3.208872 -11.25744 1.970206
-2.728063 -12.68382 -1.106591
-3.515559 -6.819713 -3.322317
-2.605976 -6.66664 0.3972793
-2.829513 -9.984747 0.01814529
-2.238447 -5.878078 4.581151
-1.750357 -7.514681 3.824795
-2.944581 -7.404967 -2.0733
-3.11982 -21.10072 0.1635306
-3.102965 -9.601822 2.291963
-2.891883 -6.377985 -0.983908
-3.438107 -8.228023 0.4163082
-2.346983 -7.690164 0.7248222
-3.269165 -13.05047 -1.765794
-3.649919 -6.530736 1.347856
-3.612215 -15.31887 -0.9001176
-3.971847 -12.84777 -2.22333
-3.399526 -5.650703 1.715214
-3.411391 -8.409524 -1.553212
-2.011802 -6.465696 -2.306429
-1.975617 -14.17097 -0.3296892
-1.503284 -9.424897 -1.01646
-2.847394 -10.02315 3.421889
-2.680986 -6.944517 1.98943
-3.630527 -8.810546 -1.620913
-2.65975 -5.973509 0.2512108
-3.327881 -11.0516 0.2938746
-3.293735 -11.10484 0.1853084
-3.751974 -11.79251 -1.159671
-3.531474 -9.803224 0.7890164
-3.144899 -6.246254 -0.6556573
-2.499803 -6.311917 1.863392
-1.934129 -7.185942 1.641392
-2.679507 -10.68598 1.566292
-2.950893 -13.85326 1.959745
-2.885759 -7.447757 -0.3385197
-3.261386 -4.925341 1.884628
-2.481495 -5.707628 1.625677
-2.863984 -5.736898 -0.5791851
-2.129845 -10.48792 -0.6725202
-2.372076 -6.031029 0.6843688
-2.582203 -5.061405 1.091218
-3.010344 -7.794374 -1.213714
-2.665432 -11.35545 0.4862675
-3.134941 -12.26881 -0.4073499
-3.067445 -10.38198 -1.600839
-2.838214 -7.021975 -1.247542
-2.815933 -14.31028 -0.5983374
-3.167769 -6.973536 0.23105
-2.861329 -7.398318 0.5108145
-2.387761 -6.322401 0.2806926
-2.961772 -5.706585 1.021828
-3.247239 -8.745149 0.6193607
-3.537366 -6.697889 -2.351511
-3.545116 -5.29879 -2.366126
-3.782207 -6.26163 -0.05336
-3.753473 -5.7262 -1.534036
-3.222657 -4.762543 -3.033296
-2.517065 -5.988097 1.227858
-2.658987 -4.217824 2.032856
-3.294548 -8.995915 1.595093
-1.981414 -7.87117 -0.1455057
-2.147409 -7.628722 0.4285467
-2.388846 -5.383506 0.5637092
-2.855453 -14.8932 -1.469843
-3.595318 -19.3591 -0.2891077
-2.312724 -11.67664 0.06299596
-2.825144 -14.24514 1.413367
-3.12818 -13.25008 1.767859
-2.804207 -11.0399 -0.1557598
-2.581089 -9.33703 1.920951
-2.344097 -6.553796 -0.8981524
-3.101755 -7.114757 -0.7995319
-2.977489 -8.49872 -0.2076111
-3.755505 -6.701287 0.9285377
-3.369709 -5.033148 -0.4989099
-3.327198 -8.495083 -0.02742056
-3.175247 -10.33824 4.203888
-3.238992 -10.31251 5.871527
-2.670184 -10.71116 5.843881
-2.714487 -8.26379 0.9299048
-2.930998 -13.61969 0.8224552
-3.10709 -9.243988 1.991344
-2.510471 -6.31697 -0.2957724
-2.33957 -7.017531 1.671279
-3.033134 -9.220364 1.928973
-3.020959 -5.27081 -1.323684
-2.463493 -15.26254 0.8035722
-2.916668 -13.75528 -0.3957516
-2.946936 -14.92636 -2.561727
-3.120878 -12.82099 -1.417881
-3.829804 -10.75339 1.886458
-2.905813 -16.71497 -0.3235512
-2.175595 -5.338978 0.3581742
-2.866058 -11.58823 -1.238892
-2.809107 -9.309687 1.837957
-3.025716 -5.374388 2.232899
-3.139539 -7.406792 0.1495412
-2.352751 -15.70798 2.334008
-2.576243 -7.301104 -0.1459989
-2.338608 -5.826282 -0.1666446
-3.062474 -9.82475 0.6704647
-2.305066 -5.375426 1.29501
-2.796543 -5.000557 0.8505775
-2.969624 -7.539323 -0.9591267
-2.641823 -8.588491 -0.1451782
-3.12662 -6.390946 -0.7686579
-1.986307 -10.7525 0.3673979
-1.812402 -13.47326 2.062092
-3.140722 -5.034677 -1.375326
-2.954803 -11.6305 6.566139
-2.456733 -17.42879 8.56875
-2.078105 -7.508653 1.846951
-3.710471 -8.888805 0.66831
-3.97048 -10.81314 -2.42601
-2.576381 -7.786303 0.2130637
-3.209386 -10.02622 5.291927
-2.613698 -4.288824 6.135807
-3.629105 -9.64563 7.676531
-2.765104 -16.00214 7.327192
-2.317448 -11.75772 6.882348
-2.206494 -7.125304 0.4947693
-1.432722 -6.785244 0.9342984
-3.308115 -11.28211 0.8006094
-2.98826 -4.748651 0.7212122
-2.887374 -13.76333 -1.537749
-2.929824 -9.139441 3.348649
