"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
-31.5232 -3.592109 19.91395 1.803041 15.63139 4.255411
-30.47815 -3.827951 21.31055 5.678255 15.73644 4.058701
-29.52422 -3.75366 20.01176 4.203179 15.41334 2.476106
-30.451 -4.106717 24.95065 3.012528 15.54722 4.947753
-30.0375 -3.802083 15.22027 13.8624 16.09955 2.602507
-30.09841 -3.670118 22.18869 7.427076 15.7118 3.092729
-29.56546 -3.966561 18.21875 -1.01789 15.8759 3.287102
-29.47615 -4.095056 23.05376 6.146849 15.45603 3.893695
-29.55182 -3.675968 20.2441 6.463979 16.18484 3.040691
-30.4491 -3.99372 21.28986 8.104589 15.94849 2.733645
-30.66396 -4.035658 14.07556 1.468387 16.70679 3.153863
-29.31046 -4.021486 19.11496 7.911154 15.30042 4.441479
-30.10838 -4.043742 19.47816 -2.001035 15.48921 4.812415
-29.95151 -3.600475 15.60828 11.76105 15.39145 3.982982
-30.08859 -3.990839 22.04044 4.302782 17.01306 3.384499
-29.93497 -4.223472 22.38908 9.644687 15.47802 5.868812
-29.77512 -3.783243 21.97979 7.099205 15.56665 3.603687
-29.87121 -3.844741 20.5979 6.097193 15.37638 2.65412
-29.92359 -3.825544 22.44222 2.592549 16.41246 2.95579
-29.86771 -4.057485 23.9361 4.549137 15.24993 3.378771
-29.51062 -3.966288 22.81176 3.619016 15.8149 2.389747
-29.47816 -3.848713 18.75091 2.088922 15.94375 3.180547
-29.72953 -3.900054 19.74483 10.62435 14.34346 4.624094
-30.84549 -3.62551 22.87226 2.259472 16.17907 3.456686
-29.83767 -3.740244 28.45323 3.811071 16.07701 4.255796
-31.66025 -3.979228 -3.993448 4.205583 21.02681 7.245998
-30.3941 -3.957624 9.418335 5.018462 21.2779 4.231652
-29.61982 -4.153545 22.70442 9.504773 14.20859 6.439898
-29.98016 -3.94444 8.016555 5.38517 15.50777 2.544413
-29.73687 -4.007409 19.44732 7.329988 15.69661 4.436457
-29.79458 -4.040617 24.03088 4.043822 15.21663 3.974666
-30.53961 -3.348803 25.64953 0.4420295 16.00633 3.14224
-30.1106 -3.552583 23.18912 0.8238986 16.1281 3.436466
-30.0646 -3.753565 22.4082 7.409325 15.01273 2.331657
-30.68077 -3.776638 22.45361 5.239541 15.80643 4.593223
-29.78137 -3.786793 11.883 7.560694 14.90302 3.628243
-30.30296 -4.014392 22.93107 2.752221 15.36451 3.968462
-30.20228 -4.376819 24.84223 3.323768 17.18289 2.325953
-29.80773 -3.867856 23.60082 6.549403 15.26312 2.059486
-30.1967 -4.203377 18.44719 5.626867 14.02902 4.464909
-29.98022 -3.994886 6.322623 8.48856 15.45063 1.932462
-28.95027 -4.041706 16.61977 5.056446 14.36062 3.38977
-29.75497 -3.733945 21.12502 12.27382 17.30384 3.545808
-29.61821 -3.791421 25.58239 9.404841 15.77389 6.004001
-30.42366 -3.991363 26.27282 -0.935725 15.12205 2.572641
-30.43285 -3.701215 18.59709 14.76749 15.38765 3.563306
-29.63018 -3.862335 17.66887 6.956306 16.11531 2.426853
-29.74909 -3.87107 19.1309 3.074884 15.7026 2.47677
-30.1442 -4.137733 16.62751 6.119329 14.82464 1.947704
-29.71854 -4.240961 20.80071 5.465357 15.44345 4.3501
-29.44667 -3.980112 25.05545 4.103791 14.65176 2.084973
-29.34464 -4.026058 28.43702 -0.786474 16.36135 3.730479
-29.84274 -3.870062 20.2031 5.25461 16.76081 3.210416
-29.80962 -3.620001 16.96751 9.979498 16.54179 3.694915
-30.16106 -3.770378 5.881159 15.63817 16.43442 3.129647
-30.27137 -3.460742 17.88873 11.28274 14.96826 4.406428
-29.8161 -3.75965 30.5793 6.107469 16.23007 3.08057
-29.15127 -4.107445 28.45145 0.5446379 16.89183 3.179797
-30.54453 -3.819111 24.1795 2.088283 14.94111 2.374286
-29.66148 -3.67478 19.32644 9.579408 15.25038 3.460581
-30.01943 -3.756916 21.55268 6.369914 15.67054 5.347067
-30.72989 -3.918176 20.14931 8.470698 16.78046 3.963514
-29.65084 -3.625912 25.86314 0.4876447 15.35184 2.441001
-29.99418 -3.970396 17.3698 8.549063 15.92773 2.623559
-29.62393 -3.806882 10.36675 9.378106 15.59295 2.858981
-31.64241 -3.846138 11.58814 9.040907 14.63882 4.7867
-29.93348 -3.846179 22.13025 6.547379 15.01842 4.082973
-29.60661 -3.850239 15.22651 15.23847 14.84035 4.246451
-30.71801 -3.905661 21.16557 4.364856 15.30759 3.087966
-29.90039 -4.147883 18.77737 8.428915 15.86918 3.189399
-29.9224 -4.13781 18.63075 9.283958 15.26077 5.228656
-29.97585 -4.050303 23.52825 7.468863 15.99874 4.788602
-30.39342 -4.023987 25.77126 3.958626 16.05548 3.6951
-30.02539 -3.767937 26.1237 4.87506 14.96781 4.867174
-29.84634 -3.916448 25.90034 6.057575 15.05511 4.155486
-30.32924 -3.533443 12.54445 2.612147 29.31235 4.518572
-29.95261 -3.912894 12.19617 4.700033 28.57507 5.448849
-30.1226 -3.897977 24.46866 9.019512 13.0153 4.579747
-29.15778 -4.001362 23.32284 6.168258 16.05278 4.933294
-30.05993 -4.07862 13.69351 18.4459 16.23567 4.150653
-30.59453 -3.805795 22.95668 -0.2187708 16.34853 4.665795
-30.40073 -3.794209 10.82666 11.51554 15.33201 3.501477
-29.65024 -3.980256 18.94417 8.373623 15.68762 2.167757
-29.84414 -3.974098 24.81375 6.68861 15.97219 2.47862
-29.62363 -3.910557 23.81426 -3.556064 15.31081 4.304335
-31.16171 -3.702973 10.69545 0.5239954 15.59487 1.45712
-29.73593 -3.725334 17.95774 1.625807 15.81929 4.456229
-30.42431 -4.040007 10.69227 7.258997 16.23609 3.336883
-29.75692 -3.816969 19.5326 5.098451 16.85661 3.36225
-29.65268 -3.809171 18.34434 3.228382 15.7446 2.752072
-29.52149 -3.804246 21.27412 4.120094 17.0964 2.858349
-33.14586 -3.818021 17.65206 8.466742 13.64946 5.002813
-29.74423 -3.963445 24.07341 3.044721 15.36731 3.089502
-29.83399 -3.803824 21.27745 3.990734 15.48637 4.138949
-30.27941 -3.730677 24.48194 2.139613 15.82561 2.577297
-29.95066 -4.160074 23.77457 7.674006 15.16351 3.477263
-29.92615 -3.998145 25.1165 6.624834 14.72243 3.655577
-30.14572 -3.733713 -14.98452 8.453514 17.54415 3.75215
-30.29997 -4.010762 -8.786829 15.78692 20.34857 4.203751
-30.08349 -3.552713 7.663632 15.54659 20.68532 3.994038
-29.5846 -4.02789 20.23352 8.624101 16.34695 2.815348
-30.61472 -3.648413 13.70045 2.551331 15.6986 4.612497
-29.88728 -4.063966 18.7522 13.88238 16.78141 3.37291
-33.28236 -4.009862 12.69679 6.08209 15.12648 2.576806
-30.3097 -3.67575 23.12836 7.904676 16.98209 2.295032
-29.80663 -3.976078 22.91224 3.876173 16.72663 3.444598
-29.90124 -4.12651 24.6588 7.456697 14.7145 4.327966
-30.78259 -4.042982 4.844499 6.820108 16.69906 2.91955
-29.79363 -3.951281 9.173809 6.662632 15.35398 4.281843
-30.33239 -3.623288 14.17915 3.536158 14.47144 4.909745
-30.09765 -3.611952 13.87053 9.777944 15.77525 3.690145
-31.13661 -3.878246 13.8434 9.386994 17.40063 1.98401
-30.10869 -3.960013 23.09505 -2.004709 15.45778 4.185605
-30.67504 -3.887559 19.55624 10.76829 16.08455 2.765704
-29.83514 -3.547897 23.59901 3.364457 15.30911 2.127055
-29.87534 -3.82429 18.81097 7.842401 14.48334 6.85357
-29.52879 -3.777862 27.67749 2.162802 16.31167 5.544196
-31.0588 -3.808167 19.19067 11.51936 16.07119 2.892753
-29.76446 -3.915926 13.82197 4.800697 15.71846 4.958281
-30.09184 -3.925329 19.68059 10.2696 15.5667 3.763896
-29.25955 -3.869361 26.78426 1.119386 13.83709 5.831933
-30.01185 -3.996818 21.24933 5.539648 16.3276 3.077175
-30.05523 -4.090093 22.51256 6.8438 16.56584 3.742946
-29.49429 -3.908348 24.09074 5.085786 16.23921 2.728162
-30.36139 -4.067232 21.17013 2.833423 15.4572 4.092772
-29.01356 -4.087905 23.57259 4.998272 15.56219 3.045348
-29.59596 -4.041882 23.78907 4.337512 15.28917 4.37404
-29.33033 -3.778608 16.11224 13.50844 16.07668 2.396815
-30.51757 -4.029791 -1.313472 4.846454 17.8637 1.848832
-29.86699 -3.833216 24.27482 6.731087 14.76895 4.546245
-29.75465 -3.982085 -5.389021 16.27553 20.61155 7.655656
-29.55367 -4.010968 19.44996 1.608592 20.98657 6.119418
-32.61447 -3.881088 3.306822 -0.1868223 19.17496 5.132022
-30.16071 -3.799516 23.00351 1.77334 15.49448 3.643799
-29.94001 -3.869156 24.23244 0.6368306 15.7359 4.923324
-29.7059 -3.625529 20.43838 8.167592 16.66929 3.02411
-29.34396 -3.847457 0.5102346 0.1805253 16.85152 5.597442
-29.72458 -3.8674 3.999909 24.53257 19.55604 5.319722
-29.85313 -3.630385 -12.81172 17.20456 17.82007 9.13694
-29.26593 -3.920222 -14.92352 4.079963 20.10564 5.423489
-32.34529 -3.713743 5.554545 -6.207148 29.51169 6.18533
-30.40872 -3.882986 22.11331 2.098965 16.47712 2.474437
-31.85468 -4.004662 6.412702 5.998795 18.29095 3.419581
-30.42892 -4.011595 22.69319 -0.3834521 15.54852 3.351762
-30.48149 -3.964557 21.97879 7.763515 15.93714 3.318156
-29.87535 -3.930608 23.77547 -2.386961 15.90351 3.378424
-29.93595 -3.901924 21.12647 4.334235 16.42253 6.132653
-30.11344 -3.809025 13.43111 7.641727 16.11813 3.329528
-30.70765 -4.052708 20.97448 4.265355 15.08548 3.847161
-29.67447 -3.768746 24.45651 3.822999 15.72474 2.939775
-29.96248 -3.803006 -5.511929 -12.51112 23.4787 4.479
-30.09469 -4.027555 -9.295554 7.455851 23.15166 3.868731
-33.09855 -3.772034 16.97355 1.930563 23.07425 3.103857
-29.43704 -3.80856 16.18301 14.91515 15.29651 4.548261
-29.28649 -3.844953 20.71553 5.053233 16.03692 3.256639
-29.60811 -3.949754 13.72527 10.664 16.89371 3.917933
-29.84241 -3.742414 11.28749 17.439 16.80472 5.143472
-29.88372 -3.912262 24.31207 7.725253 15.29306 4.537268
-29.76231 -3.778467 21.86159 4.658747 15.92233 3.45305
-29.37552 -4.096358 24.23756 2.972724 15.68478 3.758049
-28.91051 -3.80384 27.24253 0.1112197 15.37338 3.395219
-32.27317 -3.903641 14.52077 0.9270925 16.20148 3.435384
-29.06962 -3.779622 20.16752 6.540077 16.3992 3.293522
-29.4144 -3.89749 21.5364 2.987092 15.07299 4.199645
-32.29042 -3.952786 14.99545 10.7602 15.42141 2.630724
-29.22507 -3.602457 23.34105 2.8624 16.24107 3.098058
-29.52943 -3.982326 23.77684 6.598806 17.92622 6.895234
-29.39224 -3.604745 12.04504 29.17166 16.81691 5.044334
-29.73375 -4.01139 18.87278 16.97223 16.73893 4.584428
-29.28407 -3.851206 13.17942 8.671429 17.41304 3.380283
-30.23019 -3.97408 23.69443 7.313435 16.43712 4.015041
-29.81868 -3.984789 19.52494 8.591095 16.03904 2.713727
-30.21545 -4.116208 13.89201 7.27118 15.66295 2.976898
-29.06232 -3.770466 17.89864 4.436103 15.40003 3.645864
-29.72509 -4.147997 24.91333 -1.177493 14.73163 3.917377
-29.38218 -3.880565 17.95576 7.017395 14.93434 3.240357
-29.79594 -3.665524 20.55901 5.468278 14.46479 3.875493
-29.2711 -3.933228 22.80429 5.138288 15.7879 4.657651
-29.50815 -3.878003 24.99539 2.710022 15.6956 2.611257
-29.04504 -3.802312 20.68331 5.113738 15.70483 2.461576
-29.75867 -3.625551 15.80673 6.378594 16.68806 1.698973
-29.1255 -4.088706 9.347863 13.5653 15.73756 4.918189
-29.86962 -4.028235 22.1713 0.502017 17.91687 4.059297
-30.51054 -3.62456 23.24183 8.849439 14.28439 5.560798
-29.92254 -3.471753 19.90343 8.899502 16.0684 4.100092
-30.18103 -3.583279 19.25203 25.71381 16.05585 1.993067
-30.33133 -3.582922 17.31894 2.373751 14.55421 2.69389
-29.34859 -3.726012 21.63906 6.274852 15.68613 2.738048
-30.32285 -4.126788 5.388346 2.796855 15.82197 3.486375
-30.6999 -4.021 1.911971 10.81816 16.37503 3.834519
-30.0085 -3.780116 19.41277 7.428176 17.6475 1.804989
-30.43867 -3.817242 17.11927 2.251401 17.12055 3.500648
-29.63638 -4.029987 24.56736 4.811913 16.71515 1.871832
-29.9378 -3.480648 14.95429 6.436521 14.22882 3.540175
-30.13281 -4.019017 15.19648 7.844378 14.91017 4.846209
-29.80125 -3.940943 19.00197 11.82913 15.68253 3.389054
-30.56672 -3.733588 20.66402 5.934693 14.9004 4.032465
-29.5257 -4.122103 20.01238 8.721826 14.76036 4.797592
-29.67031 -3.647572 20.68299 3.58784 14.94313 4.376495
-29.75702 -4.179103 17.92558 7.038681 12.84947 3.921247
-29.94198 -3.971502 21.77938 9.539555 15.69549 4.185394
-29.69163 -3.852371 7.291705 9.662963 15.33369 2.981319
-30.95386 -4.083978 -2.531416 -1.977744 21.09492 2.251586
-69.99111 -3.862043 7.184549 10.97836 128.6055 3.551793
-29.45019 -3.998309 18.75341 -0.1220856 19.33011 2.179133
-29.88428 -3.620295 -4.384709 7.71739 19.08047 6.113867
-30.65493 -3.681646 9.982828 7.689135 16.30503 4.061744
-31.21946 -3.949878 15.71454 1.260515 14.99654 2.763451
-30.50433 -3.776398 24.62205 4.231566 15.53131 3.980234
-29.68677 -3.809044 24.97442 1.28019 16.86715 3.316718
-29.98475 -4.04114 28.80981 1.171698 15.42811 3.364661
-29.41388 -4.040777 17.78311 6.849477 14.5664 1.942415
-29.49077 -3.815844 23.55952 3.58228 15.83109 3.931305
-29.43052 -3.795283 23.35555 3.46868 15.70223 4.751466
-29.65393 -3.732857 19.41052 6.145105 16.08302 3.522066
-30.49633 -3.942427 11.39799 4.659225 14.74124 4.366822
-29.76836 -4.038554 18.61471 5.342773 15.0403 4.631622
-30.16087 -3.946558 24.02129 1.864918 16.19331 4.093409
-29.81195 -3.717283 20.46432 5.962287 15.4963 3.567212
-29.48242 -3.85926 8.080801 -13.92833 18.09372 4.077739
-30.09179 -4.156975 15.01563 4.182638 16.52419 3.777531
-29.70851 -3.659395 28.53659 -3.092645 15.8046 3.126012
-29.92292 -4.035383 20.02969 1.767249 15.97586 2.462257
-29.74974 -3.867598 16.20062 11.82232 15.01221 3.496839
-29.80597 -4.044661 23.57106 14.50794 15.43246 4.239834
-29.51813 -3.598692 19.233 7.817226 15.20034 4.217348
-31.56757 -3.986255 -5.017484 3.318642 18.04241 2.733566
-30.51725 -3.84944 20.33143 1.385427 15.83534 4.186447
-30.46194 -3.959762 15.19324 5.740003 16.03528 4.220268
-30.38714 -3.956078 19.97015 5.403197 15.38907 4.076497
-29.96399 -3.80821 21.31326 5.3264 16.0099 4.295516
-29.75101 -4.09132 20.15132 8.801429 16.61922 3.153653
-30.06754 -3.957916 12.34981 29.66122 15.72208 3.530959
-30.00873 -3.606131 23.4107 7.074377 15.8664 3.313012
-29.35975 -3.850519 25.05666 5.417126 15.22772 3.580435
-29.44517 -3.923842 21.55677 5.260327 15.61641 4.164269
-29.77333 -3.791478 28.26823 2.502793 16.31404 3.450408
-30.10152 -4.214471 19.44269 5.224781 14.46223 4.410728
-30.84257 -3.652918 24.85487 6.398802 18.61373 3.058367
-30.47511 -3.675176 19.41045 8.084438 16.47123 3.806358
-30.44428 -4.120987 22.95426 7.454823 16.56107 4.106511
-30.25565 -3.951001 -14.71714 7.833282 18.99122 3.274748
-30.43299 -3.745205 9.586956 -3.021712 16.12503 2.863333
-30.62669 -4.091139 2.901096 18.55086 15.11339 2.310309
-29.90985 -4.063632 21.80216 4.925661 15.90205 3.549132
-29.79733 -3.770542 25.26625 2.515213 15.1302 2.0995
-29.63527 -3.728924 21.89534 6.658604 15.92967 4.004193
-29.45712 -3.702586 23.54369 9.387327 16.18497 3.513535
-30.27783 -3.879668 16.70569 5.508083 15.55732 3.412045
-30.13024 -4.001161 17.44281 4.163408 15.74285 4.245126
-30.22239 -3.802678 15.73926 5.605596 15.47719 3.952383
-30.37708 -3.643466 15.01302 5.078159 14.53005 3.991418
-30.64581 -3.92157 14.25421 6.473405 16.08398 3.20238
-30.40437 -4.036351 22.86654 4.166675 15.97391 3.036119
-29.80754 -4.031398 22.10121 4.610057 15.30685 4.432181
-29.30043 -4.037372 25.41609 2.921522 14.58846 5.269984
-29.71043 -3.819294 12.74742 3.683245 29.61737 3.701037
-30.37233 -4.039444 -9.483927 -3.80774 21.34246 4.968618
-29.99813 -3.862357 24.12194 4.756641 12.43067 3.909375
-29.92579 -3.754714 25.75208 3.01909 15.48046 2.568869
-29.93266 -3.641154 26.3555 3.186507 15.23481 4.358973
-31.53238 -4.08714 19.12781 12.52895 15.48881 4.294815
-30.71537 -3.946226 22.69428 8.528388 16.15484 2.285345
-29.32819 -4.039049 22.85744 6.44562 15.10051 4.417437
-29.76081 -3.808831 21.12046 4.103007 15.08021 5.184554
-29.40096 -3.996578 19.94426 5.452139 16.66989 2.6778
-29.5512 -3.81934 18.27024 4.170874 15.79556 2.743221
-29.69952 -3.96286 11.50114 20.2539 16.83705 2.742014
-29.79338 -3.710808 9.809594 16.99636 16.72038 3.204692
-29.40301 -3.812992 7.999597 5.343256 15.776 2.991655
-30.50963 -4.062371 3.63401 18.76368 14.5919 4.38072
-30.80625 -4.119247 -13.42605 -19.81941 20.85532 2.582372
-31.51829 -3.847841 13.82389 3.57387 19.98277 3.763688
-30.63111 -3.68668 1.734329 2.879083 17.38439 3.538628
-29.88468 -3.988635 22.49648 7.821817 15.93 3.873662
-30.42414 -3.798407 16.88151 11.26866 16.66855 4.423716
-29.83069 -4.06434 23.28564 13.54028 13.92483 3.526205
-30.02595 -3.880231 21.78714 4.796025 15.87336 3.621131
-30.70634 -3.882552 19.76329 6.185689 16.24154 2.009937
-30.24363 -3.918147 13.55011 21.82644 16.18622 3.536259
-30.52323 -3.929892 23.50348 2.706589 16.00458 2.955578
-30.01115 -4.223822 15.73314 -3.281988 16.30989 3.513189
-29.62507 -3.751249 12.59241 7.467344 15.31127 4.607525
-30.43884 -4.053398 13.96274 2.369158 16.68539 3.449138
-29.74001 -3.798325 22.6622 2.079613 15.05853 2.987318
-30.24752 -4.187204 13.3031 2.190186 17.32021 3.694062
-30.64835 -3.802335 6.669175 14.09483 19.44223 0.3564742
-29.64767 -3.94324 7.082596 3.413269 16.4783 3.25625
-29.80516 -3.954854 13.59919 -3.751739 14.44209 2.822048
-29.43916 -4.095656 15.79395 -2.637022 15.62287 1.937314
-30.18435 -3.97356 5.540268 4.110632 18.43417 5.250807
-31.68347 -4.105745 -1.007132 -5.023497 20.69053 4.524085
-30.20949 -3.876163 2.061617 10.27513 16.20235 9.983223
-30.4183 -4.06664 18.83658 11.97373 19.81361 -2.324938
-29.65755 -3.786277 -4.919916 20.1246 18.14675 4.486556
-33.41287 -4.076964 4.592603 9.235851 22.38317 2.57553
-30.16469 -3.964764 8.648365 -3.808076 23.21159 3.848242
-30.11107 -4.11149 14.70202 3.076374 14.7731 3.51322
-29.76325 -3.751232 16.48348 8.683177 15.43806 3.429232
-29.29984 -4.078091 19.73265 4.791792 15.99123 4.139647
-54.31183 -3.742666 -145.9045 9.105497 29.89493 4.182431
-29.69279 -4.068864 15.82168 9.736808 16.0128 2.943788
-29.55602 -4.035249 17.92208 10.98744 15.15058 5.592013
-30.54075 -4.101179 16.85736 3.804003 16.01663 3.828848
-29.87616 -3.971546 19.48127 -0.8590185 15.79909 3.577632
-30.8317 -3.762048 12.82404 12.4867 17.61298 4.131752
-29.80858 -3.981188 24.49705 3.845084 15.26069 2.443978
-30.05223 -3.931445 25.50318 3.437574 15.61835 4.504664
-29.7247 -3.841573 24.52273 4.391824 15.64959 2.864496
-30.17208 -3.853889 20.64482 10.10423 15.79578 2.197213
-29.73582 -3.81249 24.23948 5.530688 15.43118 4.149857
-30.13087 -3.850811 19.36162 14.39017 16.58788 3.020055
-30.27707 -3.774725 25.50564 6.113124 15.51485 3.927195
-30.18167 -4.014629 18.48108 4.437244 15.49006 2.783769
-29.62653 -3.825702 21.60532 5.88509 14.90676 3.571421
-29.78313 -3.998081 23.70536 3.685037 16.13731 1.994801
-30.81425 -3.443496 18.34963 7.876511 15.5889 4.080514
-29.94623 -3.938447 22.47783 6.772646 15.65113 3.596327
-32.56031 -3.857033 13.13172 3.63573 15.50671 3.011012
-29.6046 -3.891926 29.65554 4.37083 15.49186 3.345749
-30.05182 -4.026539 12.03564 4.806609 29.61526 2.921243
-29.49038 -3.81955 20.9271 6.15455 15.33925 2.751428
-29.4934 -3.813225 24.76941 -2.298287 15.95176 4.346479
-29.69519 -3.873613 14.65267 21.15128 15.3874 3.925762
-29.76459 -3.823735 21.84909 6.489588 15.40775 3.688845
-30.24674 -3.95175 -0.5392963 5.301214 15.17915 3.548134
-31.00646 -3.848634 21.54013 4.466357 14.82314 3.77559
-29.2703 -3.738301 4.410972 4.20535 17.6802 5.21115
-29.87934 -3.820254 3.012345 4.769258 20.12564 4.800114
-29.47625 -3.76833 25.5753 5.64996 15.00663 3.969577
-29.10543 -4.125258 22.60712 11.15785 15.80131 1.62463
-29.57399 -3.713081 23.29733 4.942184 16.32496 2.72786
-29.71531 -4.006291 18.03103 6.754259 15.67758 2.427942
-30.27893 -3.938704 16.57534 14.31297 18.68739 3.363248
-30.12792 -4.029429 11.06915 16.88609 15.96216 2.83896
-29.24098 -3.898904 23.2031 4.620845 15.48247 3.893079
-29.27539 -3.963742 24.22974 3.936946 16.15491 4.541942
-29.62634 -3.933186 26.91351 2.95666 15.51787 4.301174
-29.48942 -3.89103 26.46242 5.276644 15.09936 3.830833
-29.66521 -3.942159 17.37989 8.310818 16.82274 2.620468
-30.12038 -3.781606 17.48265 15.23241 16.25073 3.490196
-30.04902 -3.601896 20.41892 -4.857988 15.50088 2.028036
-29.70937 -3.904593 20.87011 7.432047 15.54604 3.366731
-29.82561 -3.898556 26.18441 5.618338 14.64847 4.020939
-29.43479 -3.865959 26.12635 5.125069 15.45632 2.256545
-30.18563 -4.173098 8.224462 16.13802 18.22187 2.924362
-29.54709 -3.835306 24.11635 8.054354 15.31017 3.767845
-32.80183 -3.745855 18.1597 4.123465 18.24667 4.102454
-29.34673 -3.689908 11.86913 14.4244 16.77205 3.941969
-30.15686 -3.831949 19.30884 0.4140923 16.4622 2.368074
-32.26739 -3.884895 4.268567 6.109679 14.3629 4.2755
-29.78377 -3.750208 26.02017 4.18915 15.47032 4.245839
-33.24798 -3.840043 -7.756027 -3.166031 17.39672 4.12006
-29.51231 -3.82688 17.64382 0.9545 15.12766 3.436156
-29.92886 -4.032068 15.42492 11.73581 16.53135 3.209785
-30.02852 -3.933476 13.29699 8.6873 15.71426 3.237239
-29.16277 -3.772648 13.38057 8.744372 14.36006 2.588635
-29.56547 -3.965378 18.46436 3.47575 15.61201 3.909455
-29.57954 -3.84057 16.28727 7.958848 15.7118 4.234862
-30.38034 -4.00495 21.69529 7.72099 15.55217 3.115869
-30.65736 -3.924765 17.98875 7.287992 17.40936 4.053654
-30.31209 -3.692487 17.61567 -2.996879 14.83284 3.249377
-29.84465 -3.77901 20.5183 0.8483733 15.48674 3.405302
-30.03753 -3.842726 17.52002 5.485918 15.26615 5.604618
-29.86594 -3.990163 15.07154 13.41874 15.76788 3.150898
-29.7181 -3.968897 14.60856 9.638561 15.79105 5.202281
-30.30886 -3.864162 24.75916 4.818173 16.93037 2.534631
-29.77266 -3.99845 24.36717 -0.267933 16.34656 2.60202
-30.11533 -3.67317 24.46929 4.266053 13.48047 3.979443
-29.99845 -4.005434 20.89297 5.670945 14.95232 4.250085
-29.6457 -3.923992 22.90464 8.563 15.62376 3.110363
-29.98095 -4.147513 20.86534 5.795245 16.82474 5.604491
-29.60138 -4.019091 25.72596 1.500093 15.62665 3.577208
-29.72912 -3.893783 14.80129 11.46404 15.66055 2.941979
-29.36961 -3.864662 21.2523 3.282719 15.56972 3.111107
-29.8176 -3.905871 14.47837 6.338132 14.88902 3.535235
-29.97901 -3.542042 13.16483 6.961283 14.46423 5.473616
-30.32669 -3.75512 21.9243 4.618651 14.9723 4.771331
-29.37097 -4.092304 21.57162 15.45788 16.06616 4.482008
-29.50349 -3.915909 20.87148 7.361408 15.18264 3.9556
-30.20369 -3.913703 25.06707 7.94422 16.99891 3.830575
-32.92466 -3.900994 4.177473 2.872991 17.13476 3.65162
-29.62345 -3.963648 0.5538091 -3.351183 21.16112 6.724138
-29.86221 -3.723839 10.75977 15.98518 21.16745 3.542733
-30.15479 -3.973025 9.120112 11.5465 20.31105 3.800181
-29.81318 -3.900888 27.13127 2.646386 15.38676 2.142867
-29.54714 -4.131728 18.34122 9.98954 15.50318 4.335315
-29.78752 -3.925203 6.649396 15.87468 16.2417 3.216485
-30.55658 -3.974473 -5.452166 -0.9972751 19.18995 5.036729
-30.04577 -4.047595 25.8754 5.701291 14.99058 4.961717
-30.93163 -3.893743 8.103325 6.374798 24.47543 6.893879
-30.45967 -3.825478 -8.409784 13.89769 20.92743 6.75934
-30.54489 -3.875762 17.76869 11.6035 22.90105 5.820523
-30.01053 -3.82966 21.29588 4.848856 15.87881 4.213793
-29.63642 -3.975302 23.44292 -1.251575 15.86463 3.539499
-29.95912 -3.808859 25.77346 -1.298731 16.12853 3.82753
-30.05952 -3.667544 15.91127 16.86414 15.52969 3.495828
-29.7472 -3.788256 23.40021 1.385079 14.25491 2.064574
-29.89613 -3.747913 24.55845 1.216626 16.09368 4.322715
-30.33749 -3.997832 21.25931 12.24374 15.91739 3.545708
-30.59276 -3.737383 16.91051 12.88264 14.95486 2.906434
