"comp1" "comp2" "comp3"
0.1728995 448.531 5.575335
0.09210645 0.06780141 0.3664929
0.09125436 0.4379681 0.3748066
0.1448223 20.77786 1.798605
0.4139753 0.6945182 1.706639
0.1207873 0.3135801 0.7839982
0.3100446 0.5950347 1.199614
0.136094 50.97018 0.8318613
0.07199258 4.197425 0.2046248
0.770374 2.885905 0.05250614
0.1329648 3.958765 1.346348
0.1571261 2.056058 1.295407
0.08780532 21.05605 0.2476815
0.4120038 5.481227 1.490928
0.267973 19.14714 0.2939674
0.1639032 10.57282 0.3996416
0.369038 4.299296 0.5238549
0.08325416 0.188709 0.03405466
0.1663519 0.04720426 0.1764637
0.3308494 0.0473766 0.6880472
0.1764607 0.02318713 1.172632
0.4673038 0.09241176 0.3145163
0.1158622 1.00629 0.3572944
0.04451346 0.2208639 0.4997017
0.2418778 0.6988175 0.6844231
0.1945784 7.159385 0.3148934
0.04605471 0.0787817 1.273318
0.5465507 3.35662 0.05624827
0.1574773 0.1202188 0.8619612
0.329921 0.2518941 1.485549
0.1247802 2.384166 0.1299707
0.2564901 1.244297 1.714962
0.1296082 0.2012879 1.015147
0.2877526 6.053113 0.03784653
0.05943426 0.773519 0.4083893
0.2501873 42.94204 0.05743778
0.1273845 13.47472 0.06536927
0.1373306 11.62766 0.3195966
0.115668 0.05729292 0.3391743
1.021548 1.061547 0.4889933
0.2426371 0.9705699 0.2207039
0.09152706 13.76735 0.1580943
0.1775839 0.8132176 0.2220833
0.1287571 132.5118 1.142948
0.09230338 2.134263 0.3827482
0.09463209 13.06553 4.429305
0.3977908 0.03404445 0.9830065
0.02154703 1.40022 1.274921
0.03916946 0.179453 0.8847683
0.1961599 0.1688956 0.4955795
0.1202177 0.4849564 0.5695586
0.3120925 28.35341 1.273106
0.3961996 0.09876627 1.129398
0.04527868 59.19228 0.08468749
0.05075622 0.09585738 0.3724263
0.1015171 19.08316 5.04538
0.05961887 4072177 0.1554647
0.2166176 1.225157 0.2057504
0.2963128 0.04027987 0.2407076
0.4680759 2.495096 0.3269185
0.1369402 0.3603864 0.6338182
0.217691 0.0547463 0.9224761
0.2355543 1.153441 0.3925565
0.59022 0.4760267 0.7843861
0.4726559 0.3406788 0.9939851
0.1701137 0.166366 0.5483869
0.0807986 114.0151 0.6827471
0.1422807 3.997549 0.6425162
0.4433848 1.056309 0.8718658
0.208124 0.2048526 0.02483814
0.3676723 1.753306 0.09132889
0.3072795 4.344387 0.6288515
0.1997338 0.1161316 0.06787308
0.708192 0.1262661 0.4668829
0.867624 0.05685255 3.751626
0.08888953 1.719575 0.8051968
0.05698933 3.467904 0.9606606
0.08978848 9.26073 0.4208808
0.1369183 0.04245102 0.04298082
0.173284 0.01393539 0.05183022
0.1113045 0.2722849 0.08889956
0.1747002 0.1955105 0.8866205
0.6409363 2.072619 0.7866334
0.6697126 0.6148549 0.5657603
0.3132046 0.3319205 0.03305469
0.1031984 16.04046 0.5624172
0.1159633 1.902013 0.3938397
0.3879479 0.1202451 2.221248
0.2256206 0.1204925 0.2036499
0.09714512 0.1254281 0.5589077
0.3609917 0.05626308 0.7972523
0.269771 0.1284618 1.931636
0.1316649 0.1325316 0.2978943
0.100901 20.70239 0.06807817
0.1038497 30.93415 0.4354118
0.05705269 69.23257 0.06740008
0.03435703 0.1459013 0.07768846
0.1735755 1.317789 0.1941347
0.212981 1.218013 0.800291
0.2276518 0.2906451 0.5462425
0.2064728 2.949585 0.02067813
0.2156305 0.4853489 0.6330723
0.09123681 1.367497 0.7644825
0.1701964 14.60574 0.3056006
0.3592799 0.05934624 0.05578293
0.2371006 0.5878188 0.1084606
0.3971611 0.1383363 0.05199872
0.1392518 0.05904399 0.04050774
0.07890489 1.058048 0.03760166
0.1646096 0.5211964 0.8496005
0.2667394 51.23781 0.487208
0.1768068 12.63066 0.06710543
0.2666236 1.299052 0.1497685
0.1615919 0.4495407 0.4208067
0.1886423 0.3655172 0.4638798
0.2602765 0.03957683 0.05307731
0.05209786 6.705736 0.6102365
0.4229616 6.411697 1.342837
0.1721503 0.05524847 0.5912136
0.2063341 0.05275718 0.4383039
0.1193195 0.5106599 0.4739399
0.1146014 0.121566 0.4195283
0.09159911 0.08869671 0.6882031
0.08901429 0.4608215 0.1348704
0.2458327 0.5037417 1.112873
0.1760795 1.9258 0.6318954
0.2504086 0.2258964 1.158417
0.2084855 0.1187077 1.573613
0.5276206 275453.1 0.2217166
0.1340691 14.75559 0.629202
0.1328542 11.10317 0.04678383
0.1857477 0.5487059 0.2655299
0.2889251 95.56169 0.3300084
0.08620971 76.86924 0.30782
0.1681392 0.04377518 0.2627027
0.2442683 0.1055327 0.04520024
0.4272639 1.500672 0.1192993
0.2421952 4.852706 0.2362365
0.07762022 1.494801 0.1789621
0.4067291 21.54563 0.7017435
0.1455221 0.5465131 0.04337312
1.08588 34.80689 0.09811728
0.1394085 0.1998784 0.09302834
0.07318606 2.218767 1.128947
0.1577818 10.58917 0.2086798
0.3689472 11.31888 0.04893412
0.1076404 0.3696127 1.219236
0.1963192 0.1270604 1.264518
0.2064656 26.40977 1.164247
0.1610412 26.61719 0.09004319
0.10656 0.333156 0.2686728
0.452355 0.2206585 2.368357
0.1179167 8.354427 0.4443778
0.1437283 0.1831262 0.08081244
0.3037117 0.385578 0.3076484
0.2052358 0.08998277 0.5133054
0.4827355 14.0586 0.1496453
0.203761 0.1357778 0.5802051
0.7206981 2.377607 0.255786
0.2367879 63.92462 0.420548
0.09139398 1.13234 0.1511064
0.1956602 13.35886 4.822674
0.2928257 1.702538 0.1932889
0.739693 0.468857 0.6331712
0.2315389 1.593583 0.055421
0.1236494 6.804522 0.1851563
0.3054583 5.674715 1.541192
0.05831318 1573.799 2.856901
0.2721385 4.521356 0.1420617
0.1609945 3.942589 0.3252696
0.1801312 84.92541 0.2236195
0.1218917 45742.01 10.72924
0.4657794 0.6256661 0.205846
0.08362886 0.7153256 0.2170517
0.05543517 1.666831 0.1646892
0.08325127 0.8744623 0.2026713
0.1033238 40.29291 0.7436497
0.2127502 0.1139808 1.167617
0.1280793 26.19788 0.5767299
0.3089973 0.2874432 0.6486288
0.4746378 0.3738996 1.073946
0.335057 5.483228 0.1455474
0.238556 5219.484 1.438993
0.8086584 0.5370171 1.176848
0.1398855 3.499212 0.04995859
0.292489 8.470112 0.2050375
0.3163125 27.24662 0.09776676
0.2432856 85.65314 0.0573443
0.0498163 0.1025908 1.549683
0.293468 0.02698973 0.2886466
0.2172058 0.03974646 0.01665409
0.4391597 2.016172 0.06935714
0.7166192 0.03092402 0.1327505
0.2086309 0.8687268 0.4011325
0.2721092 3.871569 0.4403608
0.09252999 1.466619 0.2724295
0.1597595 1.430139 0.3769525
0.2499693 0.1152163 0.04592075
0.384447 0.1935719 1.84005
0.07626439 6.85384 0.7489711
0.1195193 65.65676 0.1195837
0.1559716 0.02777991 0.1125159
0.1040976 3.70019 0.1852642
0.1828828 9.406657 0.3570496
0.2620182 0.122727 0.04482518
0.1542411 8.60451 0.2141487
0.06692525 0.02528895 0.3938674
0.1403214 4.228355 1.757916
0.4343085 0.7209228 0.9095151
0.2976813 0.9269731 0.2663757
0.04222894 1.204803 0.07236734
0.4750984 1.37303 5.069305
0.1299906 3.590974 0.0894582
0.06854576 1.890654 1.164304
0.1179461 9.765187 0.02880373
0.04350073 4.305102 0.3280645
0.08760805 10.0407 1.422695
0.1918408 11.77 0.02044582
0.1491461 0.1189369 0.5593724
0.0976869 0.194624 0.8335314
0.26384 13.72704 0.4200978
0.09068941 3.097512 1.152999
0.3801018 4.029872 0.1240061
0.09083527 2.362367 0.7463596
0.5382146 3.859093 0.9925017
0.07499833 0.0857144 0.9838863
0.1390422 79.99197 0.05098583
0.05133662 0.7187956 0.4014364
0.4991601 0.5189743 0.52392
0.5233491 0.1447282 1.0083
0.2773347 0.02909136 0.2937651
0.09735662 5.02787 4.030639
0.1480534 2.569034 0.07220052
0.2388613 622162.9 0.5945195
0.1646187 37143896566 0.2122268
0.1092468 0.08576062 0.02172937
0.3523391 59739.96 0.1224972
0.2916545 1.301012 0.3790477
0.2200917 0.01389678 0.7649001
0.1359092 0.3933984 0.02586673
0.201675 0.01416504 0.955778
0.2287064 0.5403265 0.6447026
0.6319119 0.777868 0.4040826
0.1293518 0.4815373 0.1365081
0.263372 9.279784 0.2604436
0.2286042 0.2325058 0.08068086
0.0993047 29.06154 0.5147284
0.1666091 7.018681 0.2725743
0.2137027 0.9944212 1.392253
0.1597301 0.9096211 0.4955383
0.6353436 95.05903 0.2418317
0.6295743 2.509581 0.1123305
0.517536 0.1085922 0.910127
0.04667703 0.9113063 0.4087784
0.1820765 16.16542 1.241385
0.1171834 5.124228 0.3510714
0.2503828 0.1669233 0.03105852
0.1602628 32661.58 0.1106738
0.1011447 0.02774517 0.3180278
0.121717 0.7445527 0.2842467
0.07117812 0.05670208 0.8068534
0.349099 0.09139996 0.6277741
0.3190688 0.8210828 0.2093412
1.113312 46.40656 4.812157
0.4219562 0.6640361 0.1405019
0.3357035 0.301281 0.5403416
0.3362434 1.467786 0.8544577
0.2927244 0.3958062 0.1468246
0.1074175 0.5766391 0.9690186
0.2262195 1.488495 0.5942995
0.1724297 0.06286095 0.03289623
0.1925213 0.3927024 0.06129787
0.1408168 5650525 1.038569
0.1927041 83.81283 0.197907
0.1660263 64.94619 0.1568553
0.05826811 12.1643 0.1272565
0.3805859 4.00429 0.9696149
0.2540477 0.9786679 0.04440543
0.06104796 4.651476 0.1273192
0.1808084 0.1549103 1.459685
0.2127464 0.3708019 0.6376428
0.1696552 0.07458839 1.919064
0.2624345 0.1477078 0.05855462
0.1508703 8.689494 0.03434232
0.08245487 0.148219 0.05017492
0.5181386 0.7842713 0.5437412
0.3727423 0.3641808 2.954741
0.5102363 0.01344188 0.437922
0.2076451 71.64641 3.522003
0.09640221 0.1201957 0.4752931
0.4203533 0.487112 0.1044882
0.2643998 0.03583925 0.8827709
0.1091845 2.596231 1.175139
0.2767202 6.88665 0.532333
0.2148001 0.0365689 0.588529
0.1015466 0.3212249 0.4286784
0.209298 0.4952295 0.2737399
0.1619246 0.4655259 0.4277954
0.09137922 8.708004 0.2236956
0.0652446 148.4273 1.409124
0.1658181 57.88897 0.4968834
0.06601373 20.48487 2.547845
0.1167316 1.253882e+32 0.8368736
0.1943546 0.4583919 0.5368631
0.04735727 48.41661 0.67166
0.04700673 0.7870394 0.03213367
0.2714813 15.80859 0.9224733
0.1514576 15.9572 0.248035
0.4274239 2.576355 0.1716638
0.06437125 0.1520264 0.3016518
0.3512748 19.91582 1.273678
0.06073228 0.09553324 0.9324351
0.5218 63.50886 0.1978743
0.07620394 10.28264 1.234203
0.1582795 1.484376 0.7547134
0.378273 0.1066781 0.75557
0.08029362 0.1375973 0.04108484
0.3637385 0.2554351 0.3937907
0.0712477 0.4243846 1.004056
0.1198213 2.628886 0.2484116
0.1882193 6.0239 0.1796338
0.3205647 0.1137078 0.2021186
0.07178717 9569.946 0.828861
0.1754025 0.1153189 5.595025
0.531856 0.1579544 0.3482666
0.3677512 17.40804 0.7764301
0.7465449 5.101449 1.41075
0.1992239 6.96608 2.501743
0.5786218 0.3550775 0.03788513
0.1791367 0.1801011 0.1424934
0.4307092 0.6226804 1.011734
0.1297119 5.625936 0.254499
0.2792871 1.899317 0.2988661
0.1467633 4.017816 2.328908
0.06453773 0.2447631 0.03536139
0.1779288 0.4489343 0.577422
0.1210358 102.6077 0.346262
0.1457633 0.08191265 0.8710882
0.4557353 0.3697637 0.4202875
0.2090746 0.09734553 1.871393
0.566228 0.6686413 1.407704
0.5931231 0.1599585 0.9508097
0.1149997 21.19479 0.4960284
0.2222504 0.1808975 1.637117
0.06778348 0.4378873 0.1486818
0.4684316 0.2670509 1.536284
0.3307354 0.7124184 0.6648168
0.7086977 0.04038356 0.165796
0.3432929 0.8588484 0.7996741
0.2382289 0.4493883 0.3099527
0.06308502 0.05547998 0.7783507
0.3451782 0.2478876 0.3494781
0.8600479 0.03725794 0.2896505
0.04633696 0.8784638 0.1618516
0.07834232 5.902088 0.753598
0.06474115 36.16921 0.6384237
0.07077977 1.656951 0.7546358
0.160419 0.4181722 0.4645475
0.3004513 0.06237932 0.1273359
0.02662318 9.014579 0.177152
0.3555253 2.765724 0.1701652
0.5523167 63.95517 1.109551
0.2173039 1.510961 0.2915779
0.4386942 19.76392 0.400096
0.1093385 1.707645 1.389405
0.07500649 1.616686 0.4776765
0.03212706 0.4639231 1.254324
0.2227803 0.4680095 1.072221
0.4241777 4.257262 0.8172976
0.8315628 3.626933 4.627572
0.5115556 1.16089 0.1532416
0.3997183 3.838798 0.04717352
