beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
-3.956109 -7.715572 -0.01971837 1.007458 1.909737 0.05082156 23.14121 -0.5210266 
9.237958 -2.467954 -0.008892436 1.000572 1.96377 0.0228369 -13.55058 5.423063 
-14.46126 -13.286 0.1785246 0.9049497 1.960978 0.02415949 25.07338 8.815871 
-0.953694 -9.106781 0.04782564 0.9678817 1.858873 0.06806298 -3.816809 -1.871269 
5.93079 4.356465 -0.06681984 1.01938 1.921502 0.04061934 -6.329158 5.262523 
8.384935 -5.131997 0.1517183 0.9153963 1.876599 0.06230395 -6.645039 2.773896 
0.7414908 -1.21858 0.06346309 0.9599042 1.914697 0.0460004 16.52317 -3.418405 
-14.9633 6.711807 0.08379675 0.9280368 1.913915 0.05109836 -13.00741 10.03637 
-9.712214 -4.132569 0.1558532 0.9140867 1.951707 0.02895694 2.807015 3.8351 
0.2715582 5.787704 0.332987 0.8511157 1.884645 0.05393072 0.9356875 -10.56915 
15.83052 -10.19887 0.2399287 0.8761545 1.932904 0.03591029 -5.270035 15.75632 
-3.36407 2.065273 0.1245695 0.9115884 1.89381 0.05301359 -0.6597472 -2.64305 
-7.438475 -0.6237814 0.02551725 0.9587111 1.919168 0.04126694 -15.49846 -14.82231 
-24.4764 3.761743 -0.03383798 0.9940335 1.926522 0.03421456 -11.35894 -8.791822 
8.547562 -11.73691 -0.05122327 1.012762 1.971541 0.02101909 -4.101964 8.374583e-05 
1.189479 -19.49891 0.08308592 0.9473001 1.907304 0.05020686 7.811515 1.147884 
-11.00361 11.30695 -0.04648856 1.009901 1.931742 0.03969921 4.800073 -5.441801 
-8.615117 2.34727 -0.0893353 1.003955 1.953815 0.02323961 6.83909 -9.633166 
-0.4831772 3.140825 0.108189 0.94269 1.917123 0.04348128 7.160693 -5.480774 
-3.580175 12.30734 0.08480075 0.9538831 1.899858 0.05817976 1.635942 0.3238718 
-13.55712 -4.080136 0.07466746 0.9522414 1.92152 0.03837747 4.818904 -35.87409 
9.987388 4.515227 -0.08566118 1.039079 1.901502 0.05047615 -3.913053 0.5606123 
7.226611 21.66683 0.005836501 0.992852 1.958158 0.02730778 7.387023 -1.099629 
-2.416541 -5.767102 0.1907102 0.9128412 1.957733 0.02684769 21.55088 5.045549 
-25.05026 2.757773 -0.09759958 1.021963 1.885801 0.05375114 3.958916 -14.1328 
-5.820166 3.321793 -0.07791472 1.008148 1.879411 0.05848339 -8.494406 -11.30586 
2.399073 15.79207 0.04587675 0.9772888 1.954523 0.02675251 -2.575101 -10.66077 
6.603325 -10.1819 -0.1438664 1.032826 1.932464 0.03915746 17.13662 6.13968 
-2.39513 -24.03306 -0.05071449 1.015302 1.963694 0.02020603 -3.469921 -16.45937 
-18.543 1.282966 0.0824357 0.9501804 1.943928 0.02896541 9.941398 -8.387358 
-3.274845 -3.775233 0.05944456 0.9672165 1.908346 0.04989943 4.110763 -1.568205 
27.67032 -1.569362 0.008392088 0.9720783 1.911731 0.03935395 14.96312 0.6383875 
17.81365 1.511234 -0.1526644 1.054126 1.952188 0.03042112 6.056793 14.29303 
-5.639404 9.136035 -0.09555095 1.02353 1.920582 0.03775502 9.061746 -10.33893 
-7.391702 8.7891 0.1659879 0.911159 1.913602 0.04100089 -2.962194 -5.902841 
-10.10324 -29.40596 -0.1525846 1.04141 1.932429 0.03477585 -18.42871 -10.94786 
-21.26904 6.241609 -0.09761138 1.035273 1.913063 0.04510366 6.270974 3.485305 
15.00219 9.115253 0.005726165 0.9804475 1.914933 0.04475983 0.7014535 -8.442574 
-6.516856 2.072739 0.02793881 0.9854967 1.903138 0.04719531 -21.30701 4.066436 
-1.584538 9.415065 -0.07617312 1.027361 1.9074 0.04828598 5.420498 -1.069413 
-5.068103 8.435661 0.03762113 0.9792186 1.940367 0.03478272 8.581321 3.095955 
3.199233 12.7618 -0.1618094 1.059834 1.922456 0.03883726 4.478273 -10.55954 
-4.571405 1.72041 -0.06167131 1.01482 1.948129 0.02723003 -10.46844 8.515477 
-9.219229 -8.734899 0.05308799 0.961545 1.915573 0.03811574 2.471816 -0.351173 
4.53442 10.30618 0.1062816 0.9322536 1.905825 0.05124023 9.784679 -10.87773 
-8.218451 3.404625 0.07013708 0.9643757 1.948478 0.02816334 -7.157776 12.25427 
-0.8536938 -8.118748 0.03523959 0.9673549 1.926602 0.03831369 10.10296 8.984002 
-24.40627 -12.04031 0.01774609 0.9682274 1.931798 0.03623592 4.952301 4.154516 
-4.881551 -11.4413 0.04034121 0.9703228 1.921147 0.04411047 2.517115 14.30918 
-0.8225596 -17.08796 0.01697701 0.9818862 1.939217 0.03481216 -12.83586 -15.92937 
10.76881 -3.711782 0.1257563 0.9369247 1.941369 0.03175565 -3.106112 1.992185 
-3.766431 0.318187 -0.03207019 1.005715 1.90541 0.04984974 -1.914051 0.67229 
13.0275 7.318739 0.09050696 0.9377862 1.921883 0.04257574 -9.840247 9.289422 
11.10732 2.936859 0.1040885 0.9530415 1.986754 0.01227048 -1.234939 -3.762469 
-11.12935 -16.98305 0.1259671 0.9296949 1.944371 0.0304623 9.132826 -3.804202 
5.405861 -26.20715 -0.1050421 1.034588 1.900803 0.04978545 -0.8063011 5.711598 
-7.643322 1.805156 0.02118222 0.9856686 1.90126 0.04915832 10.02407 2.548584 
-5.435833 -1.430512 -0.03338551 1.013556 1.880082 0.05795151 1.818807 -3.699052 
7.827359 -6.184706 -0.04643666 1.006491 1.908949 0.04871571 -7.995644 15.00254 
13.50125 14.06177 0.1689083 0.8947518 1.949572 0.02837454 -8.153392 -3.08049 
-9.884034 6.661863 0.02169331 0.9834361 1.94166 0.03282202 9.942109 -12.08338 
2.871041 15.41109 0.1248905 0.930396 1.927722 0.04540359 6.002429 -3.796226 
5.50829 3.980479 0.1062869 0.9408348 1.937833 0.04113077 9.185177 10.33809 
-2.120423 6.841161 0.2448075 0.873584 1.859692 0.07565598 -3.532251 1.469064 
-13.13674 -4.304963 -0.09472639 1.028351 1.945806 0.02992436 -4.060794 -2.82281 
1.460565 -16.41502 -0.03979996 0.9916729 1.937054 0.03519665 -1.512686 -11.92021 
-15.68751 19.36449 0.1882454 0.9073087 1.927236 0.03831165 13.63594 -7.19955 
-3.989428 -8.41688 -0.02256055 0.9896459 1.907024 0.04784517 23.68183 8.750601 
-5.59771 -3.622865 -0.09777375 1.014375 1.903614 0.0393682 9.575888 -6.977 
16.65007 -2.887699 0.1075733 0.9370273 1.972914 0.01775606 -9.6682 7.516869 
20.31344 3.311453 0.1332596 0.933659 1.910507 0.03804974 -11.84917 -7.072678 
-15.10593 4.421927 -0.0363442 0.9976295 1.935077 0.03759746 22.763 -8.970846 
3.210403 0.287367 0.1421676 0.9234869 1.884183 0.04830394 -0.2541551 -24.20001 
5.237481 -0.7321332 0.1287437 0.9187166 1.899719 0.04814755 3.356463 6.015163 
0.6282961 0.2477455 0.1299763 0.9245089 1.939423 0.03777527 -13.95062 0.4777363 
12.66157 20.73273 -0.2131615 1.074866 1.941376 0.03252057 -9.743406 -7.102941 
-0.2860689 3.438847 -0.1702362 1.061194 1.924003 0.04189477 3.976331 28.84993 
-4.756256 -1.093459 0.1518527 0.9177359 1.931384 0.03342252 -2.718803 14.8511 
-2.749653 3.232174 -0.04681622 1.000699 1.887218 0.05187557 -1.367631 -0.6502931 
12.4969 12.26276 -0.04882495 1.004484 1.952691 0.02282789 -25.62685 7.109767 
17.66147 2.834961 0.02649464 0.9747259 1.896944 0.04852201 -5.253562 -5.779266 
14.99423 9.365746 -0.0718286 1.03121 1.968173 0.02164417 7.778203 7.024617 
-13.17678 -9.567438 0.01399898 0.9783237 1.939437 0.03561182 3.757848 -3.465479 
12.96018 20.41004 0.01781665 0.9775185 1.896799 0.05314023 -1.546461 -7.363147 
4.077397 11.70348 0.04878755 0.9669848 1.976433 0.02542441 -19.72579 -0.3523527 
-4.560919 -1.07576 -0.03593869 1.003027 1.908403 0.04349858 -3.744185 -24.07896 
-0.6601459 3.538496 0.1774485 0.9123447 1.958505 0.01809141 -5.354278 14.67578 
0.4289317 -12.64325 0.02056804 0.9982048 1.926719 0.03923638 -1.789325 -19.57733 
-2.17188 2.847684 -0.05924033 1.003621 1.927916 0.03887962 -16.37233 -3.758677 
6.09619 -13.10021 -0.005335358 0.9907207 1.932727 0.03766978 -4.295176 -20.04174 
0.8547948 2.375392 -0.02032914 0.9945104 1.905138 0.0513377 3.906091 3.668226 
-14.72574 -1.208636 -0.02064104 0.9901185 1.931507 0.03847486 -0.3780185 10.03461 
3.276888 -2.215109 0.009647674 0.9891934 1.942038 0.0347587 -10.55939 -29.47051 
-4.052474 -3.71235 0.1595696 0.917092 1.89026 0.05004531 1.582011 16.04099 
2.741337 18.56012 0.1195331 0.929365 1.868869 0.06201627 -0.02403893 1.539144 
0.243935 2.709654 0.1769601 0.9075811 1.894882 0.04971329 -7.583491 16.73233 
10.91435 -11.6245 0.06069509 0.9612536 1.952384 0.02223002 4.349982 -19.426 
-20.72413 -7.310853 0.123352 0.942941 1.950613 0.02559895 3.712247 -5.305634 
-7.263407 -12.52315 -0.07607783 1.015773 1.88962 0.05660753 5.029776 3.637543 
5.220563 0.04099777 0.1217908 0.9434523 1.89733 0.04664258 -27.14993 12.76429 
-14.07746 7.478679 0.02914918 0.9820546 1.899138 0.05732225 -2.100018 1.706038 
4.316256 0.8609826 0.08060891 0.9522099 1.90548 0.04621658 -10.73032 5.67708 
-12.31566 -9.109417 -0.08678372 1.011823 1.898648 0.05209327 -14.66605 -6.288957 
0.7064448 5.798704 -0.07101258 1.005105 1.910747 0.0450314 -0.05302323 1.680192 
1.380093 3.970798 0.00964321 0.9834678 1.897597 0.0538393 12.77307 4.912529 
3.272858 -9.232037 -0.05733725 1.005296 1.870868 0.06013456 0.6342863 -0.3791159 
9.07022 14.33057 -0.009212699 0.9856418 1.947271 0.03011404 -8.06297 -7.785491 
20.64985 32.34241 -0.0306525 0.985396 1.8725 0.0666894 3.475611 5.805726 
6.268478 4.497412 0.004592781 0.9861673 1.883166 0.06204112 -5.509586 -10.87478 
-13.58932 -12.44449 0.04141552 0.9794728 1.914285 0.04740307 -22.33842 15.57011 
-1.001456 -0.229659 0.009242727 0.9810089 1.926646 0.04038845 -20.26334 -7.969716 
-19.44672 -10.04723 0.06961097 0.9543507 1.888756 0.05910916 -6.842407 4.594316 
-13.34031 -26.50262 0.04399146 0.9622182 1.929844 0.03383866 -8.57767 7.406941 
1.739771 -2.757242 0.06498793 0.9396472 1.928801 0.03602337 -10.06625 5.97816 
15.45213 -8.993557 -0.06635141 1.020804 1.897168 0.04880464 5.410153 -6.746336 
18.87522 -4.106804 0.03578526 0.9559961 1.897315 0.0489576 3.386681 9.782592 
10.05106 -8.559247 -0.0006869659 0.9879049 1.883265 0.05540812 1.942879 7.625813 
0.595704 -19.37004 -0.02686839 0.9976595 1.88275 0.05976435 1.433492 9.920661 
-7.231884 -3.737355 0.1438413 0.9222711 1.928337 0.04166224 -6.261636 -0.503108 
0.7590205 -17.13481 0.1190716 0.9301166 1.920787 0.03799781 12.52331 -2.604386 
16.7566 4.999033 0.04068234 0.9810084 1.944472 0.03294747 -1.406972 1.470541 
-9.428105 -9.922527 0.1266514 0.9342762 1.953261 0.02380108 4.783765 -3.384873 
-10.33855 -24.80899 -0.1031536 1.034664 1.904205 0.04843369 -11.41777 0.1517489 
-15.38574 -21.0595 -0.04339716 0.9894206 1.957942 0.01942146 8.257879 -18.71022 
-4.511286 -13.80312 -0.03704464 1.008141 1.881067 0.06037043 15.24653 -5.269742 
-0.7771643 12.93819 0.1163944 0.9566337 1.916121 0.03913298 -4.340926 -5.268246 
11.81129 -0.3306185 -0.1553664 1.056774 1.938876 0.02727338 -6.875558 10.75887 
3.089466 -7.646024 -0.06911828 1.022877 1.923433 0.03952068 6.535293 3.78469 
-6.04866 3.205546 -0.04275997 0.9920887 1.923574 0.03548236 4.1718 -10.69614 
-17.21423 3.923728 0.01366265 0.9653553 1.910284 0.05062494 -8.11845 6.388901 
2.697831 14.70706 -0.08326279 1.014549 1.867222 0.06227716 -0.2256645 -11.30261 
-9.552854 4.33015 -0.03770697 1.008592 1.87902 0.06144495 19.6137 2.392255 
-1.640743 3.992317 0.1405152 0.9225176 1.868362 0.06681736 -1.518639 -8.334016 
5.710626 13.41493 -0.07914966 1.015733 1.92255 0.03785916 4.081282 9.865094 
2.770502 4.585827 0.1160124 0.9436961 1.953508 0.02597977 -0.6442183 7.340785 
-2.721546 0.8652432 -0.1936492 1.069135 1.898416 0.04657396 2.748337 -4.342652 
-7.787709 -3.939982 -0.08674899 1.028303 1.901453 0.04663246 -1.605641 -9.314285 
-16.05928 -4.366737 0.06716657 0.964506 1.929451 0.04389496 -18.79818 -15.26328 
17.29964 -1.525748 0.09664553 0.9464979 1.956474 0.02456944 14.28276 -3.107113 
8.60091 -12.85074 0.09321937 0.916308 1.908265 0.05087754 2.505824 3.267213 
-1.900422 3.406036 0.1861853 0.9161712 1.933202 0.04020317 4.107716 2.294015 
-2.729219 -10.00175 -0.0578491 1.01447 1.922015 0.04100514 -6.423773 -5.232969 
6.026427 13.80683 0.03335797 0.9537941 1.882128 0.05827934 -13.22958 -15.30532 
5.435159 -14.94811 -0.0009540478 0.9806471 1.82932 0.08631614 12.91938 14.0804 
2.756403 9.662513 0.1574695 0.9081824 1.921765 0.0401448 -5.639389 4.770586 
-5.307881 -17.19566 0.02764235 0.9769686 1.98614 0.01402029 -12.15321 3.026772 
10.1333 0.9204556 0.006255491 0.9972272 1.971512 0.01899462 9.786809 0.7528181 
-4.093403 -0.4598361 0.2346284 0.8796824 1.946477 0.02431001 -0.6754514 5.481829 
-0.1764128 1.587104 0.1664833 0.8988743 1.918581 0.04299764 3.766744 5.486139 
-9.214881 6.446591 0.06023896 0.9616831 1.880496 0.05972057 -15.37308 -7.458062 
-0.3828077 -7.4763 0.003216887 0.9981686 1.900884 0.04686155 -11.19079 9.48017 
3.690311 -17.40488 0.01204697 0.9750431 1.914562 0.04204779 -16.48265 -0.6834195 
-2.699008 2.046568 -0.07121804 1.007561 1.92507 0.04183267 0.3350239 -22.73993 
-5.871574 14.00633 -0.2836896 1.094558 1.924118 0.03690964 16.38603 -7.034305 
-1.99223 1.347605 0.185634 0.9086337 1.919657 0.03920856 -2.57498 17.08775 
14.93872 -23.3315 -0.00349009 0.974826 1.973235 0.02028135 -2.487834 2.479532 
0.01159673 3.413409 -0.04064249 1.015499 1.940111 0.03244907 8.633139 8.437235 
-4.50282 5.877148 -0.1148404 1.014646 1.886835 0.05360677 0.5874593 6.762326 
0.7762006 -16.54626 0.06756161 0.9516176 1.891313 0.05312373 -1.827733 4.63127 
10.24374 -13.0741 0.1290486 0.9374683 1.948974 0.03124601 5.102264 -29.95757 
-9.445105 -7.268549 0.1137779 0.9404123 1.910504 0.04352819 -0.07780192 -4.624948 
-3.301833 3.99672 0.0008576452 0.9788787 1.916209 0.04602753 5.711604 13.62275 
-7.06308 7.548875 0.138069 0.927301 1.899395 0.05519973 -6.894586 -4.334754 
-15.8737 -2.403333 0.3111314 0.8469681 1.923492 0.03990307 0.3758849 4.264155 
6.829066 -10.71342 0.1396201 0.9124168 1.881891 0.05732879 -5.329163 -14.81993 
-7.445805 -0.414542 -0.03805313 0.9976507 1.968884 0.01376331 -10.11042 -6.574804 
-16.71182 1.519151 0.225527 0.9176751 1.87905 0.06385395 -2.254932 7.325749 
-7.683762 -1.127157 -0.03876777 0.9925621 1.924202 0.04028743 4.173414 14.47665 
8.43568 -1.320206 -0.1524931 1.060519 1.928362 0.04184638 26.67574 11.58862 
-18.76563 9.114394 -0.137536 1.027347 1.902524 0.04989859 7.832162 -5.133363 
8.602936 -0.6907872 0.04093304 0.9642616 1.880825 0.05821156 -6.892981 5.065752 
-17.60265 -18.34421 -0.04556919 1.013542 1.937305 0.03430417 -6.441034 -22.66798 
4.748238 8.504609 0.1260938 0.9302537 1.985857 0.01446191 8.771909 11.67504 
5.507704 -1.320002 0.1926958 0.8850935 1.888788 0.05582901 -3.990948 -6.96406 
8.788376 9.835492 0.0122656 0.9832982 1.881532 0.05431057 1.751644 -7.490648 
-5.545975 4.637811 -0.01951478 0.9949481 1.944489 0.02917 15.04728 14.8211 
-21.66892 19.786 -0.002052166 0.9799277 1.97097 0.01735065 -1.481298 -10.01084 
13.81364 16.54972 0.04648919 0.976708 1.955487 0.02305574 1.723582 -4.305609 
10.96039 0.3042969 0.08522654 0.9513472 1.912207 0.04694766 5.205545 -3.365807 
17.83857 2.388205 0.1045493 0.9355943 1.918271 0.04687258 -12.1628 1.73716 
-10.67881 -13.1755 -0.07688009 1.011528 1.938285 0.03360321 9.374307 -3.020824 
2.336224 10.37347 0.06636859 0.9528395 1.904816 0.04988686 3.63367 -14.24774 
0.7525567 1.615192 -0.1074504 1.020954 1.939142 0.02862962 -7.12025 -8.960919 
-12.28329 5.389825 0.09681496 0.9438451 1.872431 0.06467639 -0.4119175 -6.358336 
-9.02298 4.349844 -0.1304526 1.032184 1.912193 0.05038777 10.10861 2.507457 
-10.67097 16.32501 0.1523111 0.9274791 1.898307 0.04851584 -7.742149 -4.683105 
17.41123 15.5972 -0.1116669 1.027562 1.936736 0.03051991 -8.38395 2.536023 
-0.04845585 -14.26156 -0.1832652 1.073669 1.917496 0.04467586 -8.068915 20.03669 
8.554819 -7.869624 0.09476573 0.9404731 1.962378 0.02285828 -4.553118 -16.15797 
2.765112 5.766384 -0.1350741 1.032672 1.942752 0.02961058 9.206617 4.956666 
-8.937974 -16.77702 -0.1536522 1.042889 1.892013 0.05374617 -3.166412 -20.04237 
2.087443 4.790487 0.07890877 0.9481874 1.881077 0.05727629 -14.06199 -13.16167 
-1.204629 7.163467 -0.04002136 0.9789999 1.877998 0.06038107 -10.17045 -18.72669 
-10.89346 20.4828 0.03007495 0.9675727 1.891476 0.04968785 -0.3703593 -6.113001 
19.47708 -6.087087 0.06631997 0.9640529 1.860653 0.06616846 16.41042 -4.499294 
-4.193836 -4.626613 0.03662803 0.9554911 1.906328 0.04614526 9.239638 -0.2703055 
-1.441538 -3.701751 -0.06051492 1.013308 1.92422 0.03738162 3.593252 9.252513 
-2.249647 -0.3595629 -0.3042256 1.107579 1.931516 0.03553603 4.884813 1.927417 
-11.58747 10.20624 -0.1877122 1.055126 1.941169 0.02780456 -6.25112 -12.28023 
8.05237 -21.41255 0.03571581 0.9701546 1.918986 0.03942261 -0.722992 4.429429 
4.110044 4.177326 -0.03531555 1.023208 1.885353 0.05786878 -1.672882 24.07075 
1.222719 -22.07586 -0.1050368 1.020989 1.953126 0.02963612 -2.902047 -8.609322 
1.426719 2.529386 0.07397289 0.9412553 1.867466 0.06112385 16.96669 -14.71419 
-6.144606 -2.58177 -0.04935589 1.005529 1.87652 0.05795672 -0.2044327 -5.92088 
-4.803347 18.91089 -0.1244998 1.048884 1.920033 0.04468706 6.094586 0.6844415 
12.10757 2.045473 0.06149538 0.9609174 1.878499 0.05424204 11.64596 -2.149842 
-0.4595536 22.96039 0.1277996 0.9301059 1.933371 0.03643061 -1.341617 -15.56503 
11.77222 13.21581 0.09633652 0.9523456 1.94576 0.03082297 3.509916 13.18699 
-19.12589 -16.6008 -0.05397096 0.992154 1.884581 0.05274894 4.42129 -7.015077 
2.562324 7.376261 0.1325628 0.9306665 1.956881 0.024936 -17.72133 -10.69074 
-11.18052 0.5404795 0.1193103 0.9382632 1.903599 0.04616225 -8.657727 7.08615 
3.971209 -3.620064 -0.004511209 0.9919192 1.931615 0.03645739 -7.57787 2.666261 
-12.19029 -3.51918 0.05991129 0.9531601 1.977601 0.01265119 2.832452 -0.001872589 
15.45043 18.69023 0.07914812 0.9622512 1.956044 0.02282022 13.27078 -1.431031 
4.33125 8.695964 0.02142865 0.9839582 1.945594 0.03130614 14.13275 -7.572675 
8.774755 3.592472 0.04767029 0.9746196 1.917308 0.04169394 5.478556 23.35871 
-19.62716 -2.768671 0.03570885 0.9735113 1.953362 0.02813374 0.2135598 3.448009 
-3.793275 -8.039881 0.0349809 0.962717 1.893568 0.05700144 -10.3494 7.164752 
-5.716816 -4.224402 0.06894417 0.9633182 1.957544 0.02553089 11.20569 -3.820818 
-0.8822287 8.040619 0.08080482 0.9542393 1.97106 0.02404494 7.490159 6.753322 
-11.81858 12.8229 -0.0238674 0.9910464 1.938602 0.03389012 -4.298755 13.81814 
5.080939 -5.102289 0.01296679 0.9806144 1.92833 0.03529874 1.851972 19.21696 
17.61631 20.57404 0.04249041 0.9793906 1.967928 0.01531358 -1.472609 -0.5073674 
-10.1028 -10.7313 0.008680346 0.9918042 1.923355 0.04539354 4.504765 6.233161 
4.242613 -4.581844 0.03078428 0.9655664 1.926562 0.04405793 9.733184 -5.459059 
-0.02656245 17.74346 0.1320304 0.9305587 1.935694 0.03529985 3.040461 5.99069 
3.197437 -14.84672 -0.0487745 1.007477 1.983433 0.01592414 -5.413414 -2.410711 
-6.30558 7.447779 0.1656147 0.9334852 1.928838 0.03767818 -11.07327 11.99592 
11.46751 -13.22244 -0.1055745 1.02607 1.941929 0.03136781 5.756848 -2.656142 
8.403132 15.47827 -0.009603163 0.9910352 1.868314 0.06257744 -2.501044 2.495 
24.8601 2.788067 -0.003382959 0.9928755 1.897074 0.05133084 4.767591 -5.932037 
-19.62275 -12.71686 0.01998291 0.9854091 1.875368 0.06417953 16.82126 17.24774 
-0.3729213 4.714222 0.01265383 0.9767247 1.918416 0.04620031 12.8364 -11.48102 
5.776449 -9.542452 0.1261606 0.9320784 1.92669 0.03732204 2.050662 13.56026 
