nu alpha 
39.43641 0.03596957 
118.6043 0.0244504 
11.01553 0.2440842 
25.20538 0.03557019 
19.9366 0.1410105 
7.020997 0.06635455 
9.841899 0.1497396 
20.34744 0.08381086 
6.213803 0.2293409 
4.626609 0.3864802 
6.50734 0.1689882 
16.9722 0.03074127 
14.68781 0.07480816 
20.25628 0.03462454 
20.07112 0.1029828 
8.885211 0.4133825 
2.496979 0.2392821 
4.706661 0.4520257 
10.01927 0.1560472 
9.450297 0.08940769 
6.941502 0.1353071 
7.885034 0.2956991 
8.390152 0.3270426 
3.381986 0.4054296 
7.687744 0.3330613 
23.96506 0.06094872 
7.62883 0.07366874 
19.49811 0.175542 
11.04203 0.06543694 
12.29909 0.07371491 
56.59098 0.02260493 
23.06492 0.04131079 
9.3893 0.2838076 
30.03461 0.1560047 
7.267735 0.2708196 
18.77453 0.02162885 
8.40518 0.137551 
5.539298 0.2347471 
42.10444 0.04364446 
16.76548 0.1445734 
20.31347 0.05173626 
3.169019 0.2088051 
8.263812 0.200828 
6.353447 0.1944335 
34.41271 0.02087978 
5.781733 0.1235125 
3.973191 0.1785554 
6.823213 0.08112938 
10.02249 0.1960876 
19.54339 0.06251234 
3.717977 0.07257687 
5.933523 0.4695011 
6.433079 0.3474863 
17.95897 0.1108292 
7.086824 0.08691831 
10.06889 0.1832473 
13.16315 0.2013523 
19.1331 0.03106596 
3.748584 0.3740485 
8.029921 0.2327031 
29.32586 0.04549854 
5.319575 0.1763119 
5.95343 0.1574017 
17.11895 0.1338354 
11.22391 0.1143277 
6.928039 0.07300847 
6.402345 0.3347317 
7.763346 0.1737124 
16.96455 0.02365236 
24.42297 0.1003698 
4.178642 0.2644212 
12.33389 0.1304711 
32.2481 0.04374685 
53.94241 0.06557824 
11.29376 0.1376746 
18.55729 0.1437841 
31.59984 0.1374598 
62.20359 0.0558861 
13.74262 0.3635672 
83.05862 0.02106368 
16.50964 0.139852 
6.09152 0.3001156 
6.489157 0.4832513 
32.73087 0.09150411 
6.171933 0.4631612 
2.759034 0.3921992 
8.146124 0.1206363 
12.77189 0.2838854 
4.228282 0.184553 
40.5868 0.02281696 
20.29629 0.1200826 
14.05248 0.197277 
4.204983 0.4441317 
4.266659 0.2439026 
4.663785 0.2898893 
7.19423 0.4126565 
5.736387 0.3808178 
16.44917 0.1061811 
11.721 0.2279165 
41.57327 0.04651236 
7.490646 0.110712 
17.42419 0.05783113 
7.842344 0.1847297 
16.81421 0.02477138 
7.092902 0.3621818 
4.946642 0.4892444 
3.84228 0.2377233 
4.787226 0.1604924 
49.4644 0.03180974 
3.140332 0.4355835 
2.418672 0.07458427 
3.795243 0.2753235 
6.478952 0.15698 
6.724243 0.2886064 
8.893897 0.1659774 
5.953821 0.2152008 
29.22898 0.07520251 
24.51808 0.06685562 
75.2019 0.02808128 
2.567161 0.2869636 
8.904186 0.08271671 
9.253197 0.1148131 
2.455003 0.2980429 
3.610859 0.1427945 
14.25482 0.2773142 
3.762844 0.1320394 
7.426625 0.1639178 
10.83775 0.1393179 
7.482992 0.3756724 
9.416557 0.3930817 
10.1331 0.1424241 
8.567256 0.145351 
6.531624 0.2462819 
4.63495 0.1035833 
18.98183 0.03345963 
16.61295 0.02669236 
3.675322 0.4600151 
5.017941 0.3764477 
16.60801 0.05723116 
13.22055 0.1909542 
62.84143 0.04024583 
29.69236 0.09200202 
9.283199 0.215276 
10.27214 0.4786497 
35.3952 0.05266589 
9.24452 0.276273 
5.762879 0.3064603 
3.517351 0.3309773 
13.78835 0.07152859 
3.978125 0.2447558 
2.085526 0.1873915 
3.704488 0.1988317 
9.200059 0.1829187 
10.03208 0.1020952 
15.43337 0.1975477 
9.410954 0.04925821 
7.247348 0.07919357 
23.77414 0.3382748 
3.453888 0.02409823 
3.867019 0.1415502 
14.86098 0.2130484 
5.037739 0.1760898 
4.647403 0.387512 
9.906566 0.07218418 
7.896417 0.0739558 
4.98813 0.3143729 
2.874732 0.3827258 
11.08939 0.2264481 
76.26048 0.02364263 
5.109749 0.3745312 
5.000051 0.09493164 
19.32946 0.07646118 
5.630855 0.2586978 
8.554838 0.3567332 
3.223022 0.04970648 
2.481305 0.4277575 
9.586773 0.4632043 
5.235171 0.1028808 
8.172542 0.194653 
22.87777 0.190001 
14.60043 0.2041862 
9.924839 0.3846154 
4.354791 0.2969753 
5.155212 0.1728495 
6.007434 0.3023763 
11.55413 0.07348909 
25.30264 0.1736368 
6.933811 0.02449134 
4.7896 0.2783856 
11.56086 0.0284139 
8.730277 0.1913763 
4.666817 0.4635393 
6.553501 0.493094 
31.04447 0.1942712 
15.19011 0.05545886 
12.98347 0.06539056 
10.36086 0.1116189 
6.805474 0.2143645 
11.24328 0.1048104 
9.731894 0.02268658 
9.084916 0.1852993 
20.34015 0.1045617 
6.879493 0.4167269 
3.260735 0.3628148 
7.784835 0.4707352 
8.968926 0.3165516 
6.354977 0.2357941 
12.5766 0.06168055 
12.61821 0.0832407 
8.697819 0.1173938 
25.54314 0.1604356 
9.573707 0.08667434 
7.957576 0.2447269 
8.058374 0.2778437 
10.07342 0.3135413 
7.462207 0.4152229 
5.50377 0.04678847 
14.52991 0.06067679 
33.22402 0.1268335 
70.84589 0.03283031 
12.45335 0.16851 
29.18738 0.03944317 
11.08451 0.3190358 
4.360965 0.0386705 
5.243425 0.03828692 
4.747174 0.1729392 
5.216294 0.08908502 
4.548266 0.3949508 
5.945421 0.2858986 
44.28334 0.05722471 
7.895287 0.2945872 
32.98214 0.03936106 
67.89204 0.04750402 
48.28926 0.1542623 
14.49814 0.02523903 
10.27466 0.3415714 
15.22403 0.2038183 
4.137463 0.1778163 
3.800112 0.3136077 
9.454128 0.1090643 
3.205371 0.1161733 
4.74395 0.4262309 
9.810114 0.0842007 
17.10461 0.2181027 
5.109693 0.2245696 
6.303065 0.4000494 
21.14649 0.0533724 
12.55595 0.3160636 
6.189396 0.3851216 
28.42993 0.04582565 
37.50677 0.07439598 
67.62171 0.03230635 
15.09094 0.142197 
10.08623 0.1735479 
11.12144 0.105821 
4.192403 0.1815039 
20.21045 0.04758846 
26.87844 0.03689521 
41.60002 0.06666775 
6.447586 0.1762065 
26.03854 0.07196533 
13.10535 0.2765954 
12.6765 0.1224992 
26.79762 0.06963507 
11.37774 0.08672279 
13.57097 0.1827998 
2.471665 0.4612314 
10.56431 0.08197697 
59.67632 0.03437517 
6.442865 0.147753 
4.434419 0.3808167 
4.159692 0.2111703 
9.210318 0.2390978 
7.401594 0.1116455 
31.47056 0.02967858 
16.11214 0.09417155 
4.590445 0.2233092 
3.977818 0.09619761 
5.951282 0.2473989 
5.501942 0.4679123 
4.620364 0.3681932 
13.92083 0.2635949 
5.47825 0.07027675 
9.291847 0.2682087 
3.258087 0.1678072 
6.599924 0.1548755 
4.514043 0.410186 
7.588248 0.2157298 
6.802364 0.05799586 
5.725872 0.3427975 
11.1851 0.3333896 
4.510056 0.1362642 
3.15119 0.1582195 
2.726489 0.3507961 
17.07969 0.2024546 
7.549896 0.2332185 
11.76679 0.1501338 
4.148412 0.3747836 
6.137543 0.4966153 
4.271005 0.2047465 
4.381133 0.1168027 
4.776669 0.2673862 
4.104272 0.4048105 
3.117288 0.4708902 
3.132404 0.3073938 
13.94765 0.07639706 
12.28133 0.07785819 
21.7071 0.06028655 
15.47447 0.05923511 
5.010199 0.4850349 
18.3283 0.07737132 
19.46237 0.07878087 
3.365481 0.2211943 
8.924204 0.2730173 
8.632343 0.2196724 
6.49143 0.2641814 
32.33533 0.06855896 
5.28114 0.1472475 
3.802154 0.476576 
4.399803 0.3353722 
12.0467 0.2855047 
18.05104 0.08173536 
6.327191 0.4646219 
7.088397 0.2191506 
44.27389 0.04788985 
32.15202 0.03755019 
42.70421 0.04958107 
5.905529 0.4414464 
9.405857 0.1732665 
3.408848 0.3069345 
7.567749 0.09960477 
15.47162 0.102943 
20.58524 0.1062951 
22.12937 0.06355028 
59.92035 0.02151052 
4.992479 0.1824247 
8.667528 0.2113498 
5.293835 0.2625551 
9.373094 0.2783832 
10.32492 0.04052518 
61.35973 0.03662346 
32.08568 0.2846744 
17.70943 0.0559586 
9.369725 0.1284347 
22.96455 0.09074563 
7.968068 0.3084873 
40.33101 0.0753979 
53.5245 0.02362891 
7.036076 0.1860848 
25.70487 0.1061682 
12.95996 0.1318989 
2.973542 0.2406594 
19.14269 0.03431967 
97.16756 0.04121295 
22.7267 0.02181806 
7.741413 0.1654656 
19.12593 0.05682399 
10.26148 0.2094431 
10.30057 0.2770861 
9.456266 0.09143721 
11.62822 0.1520928 
6.086228 0.2823623 
8.957382 0.08669016 
5.598824 0.224738 
4.978184 0.3271398 
36.31559 0.1008666 
4.217857 0.2213744 
5.423177 0.2880372 
4.095537 0.3239719 
3.000874 0.1030336 
7.225755 0.04690717 
25.58389 0.1518011 
3.548342 0.3620624 
5.695825 0.1572246 
4.320851 0.261775 
8.42175 0.435807 
6.597774 0.1753753 
12.9442 0.03424887 
74.52993 0.03173416 
89.57576 0.03176994 
32.94284 0.05571591 
9.195015 0.1942455 
15.03998 0.250518 
14.58856 0.08549412 
6.621718 0.414058 
5.296317 0.3869826 
19.98602 0.136326 
11.66656 0.2032499 
17.23462 0.1910255 
3.879012 0.3185758 
17.43814 0.1159562 
6.04236 0.2356538 
9.921609 0.1191256 
31.28549 0.05194855 
4.921621 0.1409251 
10.20469 0.05138136 
11.06129 0.0490268 
6.234903 0.09970352 
12.37035 0.237913 
26.87298 0.04458814 
22.68845 0.08391273 
8.062494 0.2869327 
83.93311 0.02714129 
7.170544 0.1078793 
4.064337 0.2418756 
5.234782 0.3582991 
8.375074 0.2021318 
33.09702 0.04928228 
29.93074 0.03281257 
82.67108 0.05166037 
4.806921 0.3494112 
16.50422 0.06334298 
2.912342 0.1210154 
10.86111 0.1191925 
8.646797 0.1724653 
4.419787 0.3812258 
23.70285 0.1799711 
4.646439 0.3489349 
11.37233 0.08309041 
5.804466 0.3657712 
5.970986 0.2063749 
10.59798 0.3230098 
29.16949 0.0734303 
5.30157 0.2266658 
2.654422 0.1054859 
5.635763 0.06170389 
3.368236 0.4986761 
6.385476 0.1464165 
34.65845 0.0848497 
5.249841 0.2050195 
9.358811 0.111648 
10.23015 0.09370372 
25.3168 0.09135533 
48.40618 0.02820428 
123.8204 0.02198785 
5.787905 0.08580656 
4.156227 0.4299119 
11.84617 0.3225578 
13.51653 0.1597729 
28.3405 0.0236077 
8.80241 0.1717216 
6.550746 0.08129025 
17.80285 0.06494635 
10.21471 0.1127047 
16.27362 0.1041707 
8.196048 0.2427005 
58.71918 0.02211381 
34.18753 0.04944993 
46.64222 0.03956141 
2.713778 0.164818 
18.39987 0.08443155 
4.088521 0.08327634 
4.348211 0.4221614 
8.091722 0.301623 
5.888233 0.3017646 
4.841441 0.2186133 
8.75485 0.1350478 
3.847516 0.240661 
2.518084 0.3857919 
17.47416 0.111556 
21.98224 0.03001621 
58.08506 0.02568891 
16.13626 0.2159903 
20.42596 0.2692298 
12.23779 0.2749775 
10.27274 0.1299653 
11.29106 0.4990342 
6.340732 0.1575301 
5.725597 0.4933514 
5.162225 0.1830284 
16.81167 0.05340758 
28.73843 0.05725074 
25.64018 0.04674528 
18.91455 0.1305199 
2.711608 0.2456217 
16.11778 0.09283382 
77.14352 0.02858113 
17.45797 0.1574933 
16.86925 0.0798809 
7.663059 0.2340219 
18.54191 0.1153664 
8.816834 0.1265107 
10.50994 0.07022501 
50.41993 0.0265979 
4.750257 0.2021579 
17.13999 0.06870093 
6.313944 0.300704 
5.554051 0.2543663 
61.50552 0.05264973 
11.99089 0.09196958 
6.855365 0.02710092 
12.52912 0.07203918 
4.873725 0.03719772 
9.666495 0.3289601 
20.95467 0.1159206 
8.072518 0.2086432 
48.52968 0.08692984 
5.101209 0.2962064 
3.187414 0.04891161 
11.2197 0.1399781 
3.522238 0.4649599 
3.531908 0.4286788 
4.674073 0.2433511 
26.24918 0.1217496 
41.78504 0.04359935 
57.56023 0.1001622 
26.46936 0.1595215 
5.235636 0.4736851 
5.911911 0.06319644 
12.93856 0.2886373 
36.07845 0.06937905 
99.4328 0.025505 
4.038607 0.1970521 
4.375265 0.04187674 
29.08571 0.02118328 
50.1285 0.03666063 
4.996405 0.232895 
10.99156 0.2136809 
9.002706 0.140295 
33.84183 0.06794953 
9.52249 0.3953302 
30.01098 0.09400162 
7.709279 0.2853581 
11.22272 0.2892414 
11.58679 0.06477428 
25.63196 0.05790257 
4.593189 0.4217428 
3.032484 0.4908716 
8.131741 0.2062148 
11.2399 0.08567474 
16.31432 0.09641982 
5.768244 0.264738 
12.3212 0.07958498 
16.57883 0.07299178 
38.86333 0.0291539 
6.148242 0.08398725 
10.51063 0.2511987 
9.13201 0.2326554 
4.034486 0.4448801 
8.80753 0.2467885 
18.39578 0.1636999 
9.154786 0.07570516 
5.786379 0.143774 
4.71224 0.1714966 
26.91317 0.04397683 
7.700531 0.06008511 
11.4809 0.2560112 
41.12123 0.08065262 
32.04977 0.08219095 
15.34122 0.113041 
5.644618 0.2479246 
17.32031 0.120559 
11.02043 0.2557537 
32.12883 0.116054 
22.51223 0.06635786 
