"res" "LCI" "UCI"
-1.97136646230306 -2.38729578919531 -1.63782135619391
-1.94008643287132 -2.36828331782719 -1.58894739534818
-1.86103889665834 -2.23756747207747 -1.52202183109249
-1.7247347471254 -2.01895404383343 -1.42358957829137
-1.67107680248102 -1.96093772117173 -1.36753676988596
-1.61026520818174 -1.89816154924079 -1.30979147514924
-1.21674882695631 -1.47230016503892 -0.982251271514104
-1.12104881247486 -1.35551186754873 -0.910674148475535
-1.06842602709136 -1.28160700422473 -0.865462731499987
-1.02635751570887 -1.23671651413525 -0.825610950146761
-0.990378347026855 -1.2033122964186 -0.795356048361575
-0.94680978114496 -1.1563707756144 -0.743420903322688
-0.906447011675975 -1.09566044350133 -0.715629692403755
-0.848282131454498 -1.03864937102892 -0.659993168645225
-0.824346581413946 -1.00758458773855 -0.640734783277868
-0.797090348923691 -0.982437327793751 -0.618635767263508
-0.780241973437355 -0.963026745221064 -0.604615250131082
-0.764594423065392 -0.945513552574689 -0.58879725341736
-0.751073558631786 -0.929836885195349 -0.576532535453956
-0.738665619459625 -0.914227850573214 -0.564224573650917
-0.725001251121843 -0.899993956094723 -0.551686154740867
-0.713797065641864 -0.88643576846237 -0.541588387902114
-0.695273997632013 -0.861869053951365 -0.530909512756796
-0.676711294856899 -0.843434305940996 -0.512898736243526
-0.655897301775457 -0.821274086975104 -0.493786228703248
-0.638896828721976 -0.803708718354641 -0.478220655582813
-0.625488692665965 -0.790877601886439 -0.459534236981334
-0.614046528429398 -0.780358916967692 -0.447544257597902
-0.603123864832359 -0.767382283520422 -0.436044569636044
-0.588359956872224 -0.752778916750164 -0.424034247757783
-0.576296246836319 -0.741272753581756 -0.406555702619951
-0.563896831192521 -0.731107152785623 -0.393688226213247
-0.553880104308071 -0.720743551901016 -0.380581398050728
-0.542778326644896 -0.709026913228055 -0.369476825399127
-0.526235853739222 -0.691176103696895 -0.35684848539233
-0.511563909854382 -0.680132814742216 -0.346234792597476
-0.49743417075539 -0.666301131474985 -0.330101777950803
-0.484405850699375 -0.647359177360189 -0.318864910652099
-0.46688818847424 -0.625782071633168 -0.303108456608948
-0.452657571817636 -0.606049406580095 -0.290082516338234
-0.433740973167896 -0.589074230718152 -0.273200148666611
-0.418656930926758 -0.575960333390644 -0.25392782735358
-0.404527838101413 -0.560152699756436 -0.239895646303502
-0.389748482058368 -0.540628293701057 -0.22805998355375
-0.370848440274649 -0.522968432517033 -0.21020664499943
-0.356937834920237 -0.508207086504508 -0.194263428483785
-0.341813378566343 -0.493835526335096 -0.177081297408269
-0.329108890806125 -0.480698714992673 -0.165115247586087
-0.315849068041504 -0.468210519419752 -0.1487130307763
-0.304017823909031 -0.455766355317277 -0.138669354523694
-0.291612282874635 -0.441899961363964 -0.126168140715154
-0.279105320760841 -0.428768947945498 -0.1128998972756
-0.267282817188145 -0.417023033808515 -0.102257567849947
-0.255616233499813 -0.407688710498046 -0.0915912474070755
-0.244027257143287 -0.393304199337766 -0.0781926692734153
-0.232566502046878 -0.38408060832436 -0.0673688804340569
-0.220453673010889 -0.372789077276399 -0.0557584182225254
-0.208311484991065 -0.358410553754814 -0.0441426127611615
