u.bar t.bar 
0.9955434 0.7569846 
1.004201 0.880739 
1.006801 0.9019785 
1.003726 0.8208657 
1.050784 0.8236701 
1.087648 0.9273902 
0.9561235 0.8788999 
1.006926 0.9408564 
1.049348 0.8641966 
1.068075 0.8929135 
0.9935734 0.8800495 
0.9918413 0.7184072 
1.009616 0.704069 
1.035563 0.7595199 
0.9492362 0.8506258 
1.020381 0.8184024 
1.13042 1.368654 
1.055065 0.9058458 
1.013964 0.8236231 
1.048408 0.7551751 
0.9694402 0.9198219 
1.107098 0.779834 
1.101781 0.8158397 
1.069303 1.000541 
1.084092 0.8628962 
1.009735 0.812296 
1.034551 0.8237289 
0.9555126 0.8750126 
1.043095 0.8429663 
1.006632 0.9476295 
1.020215 0.83266 
1.034423 0.8264199 
1.014139 0.8210412 
1.003757 0.9302817 
1.030272 0.9435608 
1.026423 0.7356381 
1.037935 0.7671868 
1.076932 0.8598838 
1.018722 0.8013013 
1.028394 0.7192897 
1.017758 0.794505 
1.20246 0.8595864 
1.020448 0.8152117 
0.9914181 0.8495012 
1.019331 0.7876177 
1.0026 0.9274649 
1.038282 0.8445692 
1.041364 0.8565689 
1.037171 0.9375477 
1.02621 0.9200701 
1.125768 1.029703 
1.086382 0.851671 
1.061603 1.010522 
1.019494 0.7653468 
1.055957 0.8397306 
1.048016 0.8603787 
1.041193 0.8489737 
0.9678509 0.8168246 
1.048058 0.9333571 
1.022198 0.8894512 
1.020112 0.8736607 
0.9929859 0.9229845 
1.044889 0.8325569 
1.080243 0.7307115 
1.045721 0.896184 
0.9909237 0.8531902 
1.109754 0.8337656 
1.043554 0.9247644 
1.052428 0.8047541 
0.987399 0.8397294 
1.026873 1.08353 
1.05951 0.8838307 
1.011027 0.8113079 
1.013 0.7300669 
1.061057 0.8168098 
1.00709 0.8033139 
1.008496 0.8108515 
0.9904372 0.8065102 
1.034851 0.7911724 
1.020591 0.8837667 
1.030074 0.8641539 
1.019956 0.7816794 
1.016329 0.92209 
1.049867 0.8112754 
1.006432 0.9286705 
1.116291 1.019626 
1.076247 0.9114564 
1.040534 0.8774194 
1.159214 1.076366 
1.000954 0.8093489 
1.015425 0.7612732 
1.045364 0.916386 
1.095101 1.01433 
0.9924576 1.003026 
1.072932 0.9261712 
1.036885 0.9166352 
1.070816 0.9912969 
1.019432 0.7697489 
1.088186 0.7873928 
0.9939206 0.8542691 
1.091029 0.928653 
0.9886596 0.7990521 
1.079 0.8536778 
1.031372 0.8328197 
1.077453 0.8146396 
1.148021 0.9187192 
1.0572 0.9976545 
1.038352 1.041886 
0.9919208 0.7138874 
1.079271 0.9548283 
1.131543 1.007579 
0.9393403 0.974696 
1.052912 0.9051979 
1.024716 0.9033131 
1.055886 0.9819609 
1.048067 0.9058448 
1.033107 0.793282 
0.9765848 0.8374106 
1.000002 0.828338 
1.127928 1.036271 
0.9766817 0.860341 
1.069806 0.9283828 
1.21471 0.9272496 
1.132177 0.9729374 
1.084691 0.8044548 
1.163304 0.8898159 
0.9935553 0.8228064 
0.9635245 0.7833551 
1.034086 0.9088464 
0.9736771 0.8621723 
0.9837002 0.8945456 
1.011272 0.8681304 
0.9829807 0.8436053 
1.163323 0.8668489 
0.9991121 0.8318724 
0.9896073 0.889048 
1.164511 0.9048368 
1.01638 0.9467143 
0.9900296 0.8157163 
1.068435 0.8425813 
0.9926701 0.7603931 
1.000786 0.8485431 
1.070384 0.813109 
1.060357 0.855391 
0.9998458 0.7787459 
0.9879292 0.8225979 
1.061535 1.034017 
1.03428 1.080536 
1.033627 0.8801712 
1.013126 0.9469933 
1.26456 1.016916 
1.141166 1.030396 
1.03362 0.7915253 
0.9746259 0.8392794 
1.018992 0.8813656 
1.047282 0.7608414 
1.022771 0.9664879 
1.025861 0.8303111 
0.9747602 1.082104 
1.045853 0.8100423 
1.013193 0.8448368 
1.04352 0.8637338 
1.010516 0.9606526 
1.075365 0.6332184 
1.078754 0.8257111 
1.108488 0.8554357 
1.142156 1.18024 
1.029961 0.8937258 
1.014983 0.7732569 
1.060817 0.7871851 
1.120406 0.9147071 
1.009568 0.7830366 
1.034767 0.8199603 
0.9920361 0.8284117 
1.014955 1.102767 
1.289575 0.9269255 
1.017611 0.9763045 
0.9907291 1.000381 
0.9607743 1.036451 
1.026336 0.898558 
1.001194 0.7680586 
1.029805 0.8638328 
1.094743 1.016187 
1.088478 1.002685 
1.02309 0.9242933 
0.9837054 0.8401185 
1.005185 0.9223997 
1.048865 0.9887343 
1.060014 0.7411506 
1.013212 0.8405023 
1.047798 0.8974345 
1.081124 0.8940858 
1.0394 0.872007 
1.006423 0.7188455 
1.07163 0.8382279 
1.017959 0.7820245 
1.082757 0.7090278 
0.9780591 0.9765703 
0.9751968 0.7871848 
1.005167 0.7905571 
0.9479375 0.8578095 
0.9951527 0.8007253 
0.9858365 0.9598101 
1.144141 1.143603 
1.122845 0.870834 
1.146957 0.7500151 
1.042725 0.8366701 
1.031903 0.8485438 
0.9903283 0.8381955 
1.05791 0.8424065 
0.9592903 0.8396565 
0.9838723 0.8096724 
1.064611 0.8290607 
0.9797604 0.8676702 
0.9377476 0.7932857 
1.029333 0.8865968 
1.118313 0.8654693 
1.115648 0.824249 
1.008032 0.893098 
1.004686 0.7621775 
