tau2_1 tau2_2 tau2_3 tau2_4 
0.07293683 0.005448244 0.003522223 104.5669 
94.00679 0.01084146 0.002440192 0.6267794 
8.741568 0.009802006 0.002416368 10318.24 
4647423 0.01723098 0.003513192 11.09519 
11309127 0.005443571 0.003008227 3.0346 
1.935009 0.01267944 0.002799315 2.262726 
0.4099026 0.01489373 0.003016122 0.6391291 
0.6593729 0.0193655 0.003239666 25.28206 
19767350610 0.01776334 0.004346146 566.2365 
4439.214 0.0223653 0.002789258 0.7295934 
348.2831 0.01412229 0.00283545 3.681372 
2.372178 0.006421535 0.003728558 16953.7 
0.6832548 0.008642428 0.003405385 823301.2 
144.2921 0.02026271 0.00288964 7.667693 
31.21864 0.01251456 0.003490198 40.04554 
0.3217092 0.02093203 0.003173932 1.641463 
15320560913 0.01052784 0.003108178 0.1635726 
0.8615615 0.02140249 0.003798311 14693.89 
6248.446 0.01174353 0.002847502 110.5606 
4615.671 0.00689536 0.003679999 13.35701 
0.1136929 0.02019232 0.003580731 8.727608e+18 
1460.995 0.01014896 0.003257222 592.4344 
4.820725e+13 0.0216898 0.003565883 20.59682 
11.30966 0.02877167 0.004320786 601854311976 
21549114 0.01797133 0.004698418 1072.221 
0.2226048 0.01134441 0.003295906 2.714548 
10.8441 0.01392014 0.002299831 310.5775 
19806259 0.007305718 0.002986823 999.9913 
0.1402092 0.02263563 0.003745818 11.03844 
0.09058245 0.02167532 0.003392984 0.1965899 
2.620717 0.007680884 0.004111565 67471 
21.91421 0.01137768 0.002857934 8971.767 
763.9523 0.01293207 0.002799335 129942.5 
54649543 0.005294057 0.002409448 1135.954 
26.27631 0.007082259 0.003345127 13.6195 
23130.12 0.0288741 0.00316553 73.36018 
114.9943 0.01811692 0.003399746 0.03546684 
5538.951 0.0176731 0.002650122 12379.49 
0.1925753 0.007939248 0.002570781 0.5986916 
27418460087 0.01020852 0.00318449 1.668991 
0.07709074 0.01232431 0.002801583 0.08186531 
0.5396377 0.008354922 0.003410378 5735.68 
115.4573 0.01038448 0.002632152 0.3482396 
0.7709327 0.006229763 0.003893206 2.996645e+12 
19.91523 0.006658311 0.002853269 46.5441 
3434628 0.008988525 0.003609212 0.2400689 
20984914 0.01258593 0.003221323 1832561 
3451.176 0.02065126 0.003288525 2.621021 
24.76411 0.006099635 0.004501069 0.5028718 
0.7305288 0.008344664 0.002466962 4628.681 
0.0115895 0.009483735 0.002810368 0.5673008 
10618.62 0.006060606 0.002693758 55.37656 
2959110 0.01230864 0.003767601 16127703 
53.84798 0.01650061 0.003133426 147462.8 
4909.167 0.006721965 0.002920346 1.157189e+12 
10426.35 0.0183661 0.003050967 879.7124 
63963.67 0.005330059 0.002702318 158274.5 
1.221081 0.02172356 0.002670526 27297.9 
105350.7 0.008045094 0.003183795 10.19001 
73.77793 0.008577152 0.002530958 5089055 
3.006734 0.01508462 0.003577261 1588.346 
4702.684 0.0218939 0.003674566 41.41481 
8287.894 0.02005345 0.002454652 338.3346 
411997.2 0.0144153 0.004001521 55589256 
4.935184 0.01403354 0.002994127 0.02954493 
0.3259026 0.02062541 0.003489121 1.230125 
0.6109403 0.005606915 0.002838814 303.3348 
31096.61 0.009490995 0.002664382 7569256172 
0.01228677 0.01294346 0.002823976 1.783085 
0.1796961 0.009731225 0.003470663 0.7280534 
402.3712 0.02276485 0.002857479 31.10043 
0.3724759 0.006636123 0.002760236 31833.13 
149463098 0.0094368 0.003652514 2719.577 
0.08331765 0.01328778 0.002602465 0.4652702 
1.812877 0.01263829 0.003593688 948089.9 
98.69482 0.008979145 0.002465629 16.70195 
1.101932 0.01000993 0.003234988 333816.9 
88.52506 0.008467344 0.002791842 1565322 
0.5392792 0.02134022 0.002276073 1070.865 
85147403 0.005464542 0.002982824 695.2196 
244717919 0.01346359 0.003240632 0.8061251 
5.959099e+16 0.01940933 0.003584918 14778951 
1832.608 0.01330164 0.002921966 926282116 
36.02232 0.00627893 0.002917626 0.1736986 
30.49737 0.02030819 0.003134232 7290.109 
10553.79 0.01489625 0.003399754 0.8520813 
36.79931 0.0073318 0.003307625 2.621264 
1704580 0.007759916 0.002794349 3.714727e+12 
0.09112662 0.00801268 0.003487748 2821.84 
1.344527 0.02503564 0.003076642 982.0592 
5.568088e+20 0.01445843 0.003072456 34.015 
1676715 0.02201945 0.002964737 0.2088467 
3620.904 0.005496415 0.003290345 1042748 
0.9884722 0.01885753 0.003023301 1577.838 
1410.649 0.004473271 0.002574791 799.5457 
640.8324 0.01058633 0.003860698 1.610515e+15 
1.960413 0.02168899 0.003465246 17.30945 
0.5426562 0.009604852 0.003486437 0.9692093 
0.1392959 0.01536476 0.00338624 14314175606 
7.22349 0.008512257 0.002676841 18915.15 
1084.267 0.007735048 0.003482546 11.31413 
0.2732762 0.008327994 0.003534131 0.0215528 
0.7512073 0.005829938 0.003283207 1362.833 
0.06895648 0.01861631 0.004744429 0.8715775 
0.209629 0.01715854 0.003175928 91.06014 
1.730976 0.00747327 0.002668457 51566990 
4.446281 0.005545242 0.003596991 1977.019 
1.875103e+14 0.004466685 0.00252658 25.20018 
0.1501699 0.003766768 0.003239725 77.66748 
247.7029 0.005155753 0.002403506 25.40431 
7.2273e+10 0.01714947 0.003938259 511.9806 
1017213 0.003248258 0.002412839 172.8465 
1857.89 0.01155993 0.002435995 465.03 
5.834277 0.00827861 0.002456003 6620.498 
3.623118 0.01219368 0.003905739 0.2423654 
2.05882 0.007029375 0.003437527 1.074514 
5246278 0.01627797 0.003161494 6070.127 
62.69114 0.01282196 0.003035155 366.7699 
76401.08 0.005149466 0.003242815 759609.4 
114.9388 0.01135045 0.003819061 5.465824 
5.10234 0.01214629 0.002835095 0.04543628 
59315.01 0.01934716 0.003229375 0.2457801 
3.228998 0.009220763 0.003465785 8.693147 
48.83278 0.009351199 0.003056029 2943.194 
2.784553 0.01661477 0.003452179 1.695144 
0.04042857 0.01524745 0.002546976 203707.3 
2.895083 0.02539228 0.003573633 7936.37 
14646741 0.01584897 0.003533949 2396.391 
2467406892 0.01224902 0.003115112 2.049236 
0.4089123 0.0322927 0.003580834 1.802488 
45.91755 0.006642518 0.002711404 31.72357 
762872.9 0.005517616 0.002551185 0.9793992 
85.12533 0.01239926 0.00351397 2039439 
0.2960316 0.005489508 0.002347076 0.06992476 
6759683 0.01344601 0.002661242 3.520233 
61426043594 0.01577419 0.003532605 1.022735 
1.436747 0.005454217 0.002885816 30.46498 
30.05047 0.01192168 0.00332463 1166263 
239050 0.01558416 0.002592639 2401.404 
1678115684 0.004158221 0.003133287 223202.5 
0.05361598 0.005795583 0.003809505 112714.2 
617.2684 0.02088082 0.003551307 6.974246 
460.7498 0.010168 0.003441328 1139.81 
188.4078 0.02551414 0.003427872 497066.9 
776969806698 0.01156388 0.004237881 279.539 
577.4932 0.01859182 0.0042943 235591.9 
51.11319 0.01678878 0.003069846 0.2629374 
31.27595 0.01674096 0.003168742 0.1616372 
0.3325769 0.01050035 0.002857099 84.78272 
8.261667 0.005236015 0.002547703 0.7786 
1.103944 0.008406672 0.003009275 5715.553 
8.617579 0.00483371 0.003073798 212819928 
15.69865 0.02099375 0.002698906 1.767294e+24 
8227574 0.01143382 0.002921674 2.127624 
1056.015 0.01105247 0.003326001 308.09 
39.07362 0.02171034 0.004298818 1430.275 
5.114166e+17 0.007071537 0.003300026 3320118 
0.1751575 0.01969577 0.003192333 0.3232943 
2341.807 0.01697631 0.002393534 150.1567 
1.24162 0.01835452 0.003106173 15.97999 
2.977556e+15 0.02658019 0.003228753 29.8586 
36.32553 0.006073457 0.003775562 37.80519 
164.0072 0.01609829 0.002580604 16.19595 
0.2916141 0.008102638 0.003973927 916138.7 
1431077 0.01113354 0.002933649 1118160591 
14.80847 0.0309249 0.002979359 203.237 
129.9008 0.005701382 0.002803436 10.33145 
24592149295 0.01895594 0.002962383 10.78597 
2.423849 0.01473982 0.003540358 2.577131 
119017.4 0.009115832 0.003672904 3674.927 
1264.36 0.01560432 0.002365116 4372.392 
396833313 0.009943285 0.00292714 374.015 
2.97875 0.0109842 0.003741971 2.056243e+27 
19032.35 0.01503781 0.003858984 333548982 
4.16329e+13 0.008304934 0.003253801 5994.133 
2.164264 0.0134009 0.002878732 492.915 
51423.82 0.02965324 0.00277294 3024791700 
1.484202 0.01787617 0.00278975 289898.9 
950.62 0.03523252 0.003025426 0.3382993 
3.219179 0.008853365 0.003409744 0.1611685 
8.165977 0.005141765 0.002444666 0.2716297 
10234236 0.01604442 0.002778552 5.574862 
24.92288 0.00530768 0.003455796 12.17602 
0.8376523 0.007008177 0.002981242 1.800668 
0.0980833 0.01061776 0.003046894 19862.04 
1983.961 0.0202842 0.003873661 0.02177018 
0.2216951 0.01896502 0.003321932 328.4904 
260807.4 0.02042303 0.003560038 13.37342 
257.4194 0.01218708 0.003667984 70.58189 
10.72278 0.01597165 0.002746434 13415220 
10.12561 0.01184485 0.003528308 738.6598 
0.4406819 0.01035825 0.003133974 0.5004607 
32.14828 0.01800642 0.003311894 183.3717 
76.73218 0.0203081 0.004657618 14.35219 
0.1327239 0.008400482 0.0030829 94023.74 
0.681798 0.005665965 0.002312095 6.865059e+15 
0.3754084 0.02318446 0.003131002 3.969941e+16 
0.9398885 0.01497297 0.002924517 275043879 
160.6817 0.01256928 0.002385251 2039741954 
0.03481359 0.01482656 0.002989884 6020.395 
1.068876 0.009067081 0.004858414 0.0400743 
2489.177 0.03659587 0.003616247 73724.82 
0.5800604 0.005938782 0.00358312 66.07417 
1.60508 0.01470036 0.003061734 8275657153 
14949806 0.0167708 0.003284088 3.895048 
204.2423 0.01734305 0.003161401 0.7953483 
16528297900 0.01478772 0.002360483 5.199298 
9238.339 0.02070956 0.003049801 1090836 
23.39325 0.005178983 0.002419593 2.922093 
0.687698 0.007382166 0.003385077 12.01843 
0.1916897 0.006736553 0.003253195 2603.773 
10.02931 0.02205203 0.003409325 192.1428 
5.590944 0.01167054 0.003060543 67.39589 
976.045 0.004501367 0.002610237 0.08798007 
10.54885 0.01420732 0.003576834 20874.19 
5.43943 0.01421374 0.003038045 0.1068426 
20973.4 0.01764289 0.003139038 28.54341 
34.07536 0.01754217 0.003210638 0.1793317 
0.4506721 0.01195787 0.003328841 659836.1 
0.944223 0.01307243 0.003612173 25.45389 
0.1336046 0.005567412 0.003808359 200.7681 
0.2065898 0.00612878 0.002909277 24053240 
11.16477 0.01574256 0.003814042 3998.675 
2.044332 0.01019847 0.002512946 0.242833 
288.0115 0.005221015 0.002401568 26.84802 
5134.456 0.006177909 0.003047294 0.4244982 
0.228998 0.02282687 0.003203526 4.435288e+19 
6.112299 0.01008817 0.002466962 509.2492 
4090904 0.01017749 0.002474256 13.8582 
23.01973 0.01073616 0.002685654 1.124011 
479.7994 0.01379982 0.004023597 10629182 
1355.391 0.008514578 0.003603861 0.2084518 
591.0526 0.01346621 0.003199404 0.0709318 
0.2074852 0.01927247 0.004054888 4.777506 
4.687115 0.01779284 0.003539724 0.4534506 
0.2581103 0.008677657 0.002905892 8.142846e+14 
0.1470031 0.01101408 0.004858971 0.9591603 
1661.168 0.01452695 0.003950186 0.3394334 
0.2791947 0.004408915 0.003703826 2.562736 
75.97428 0.008158865 0.002602962 0.123023 
167610.8 0.007504203 0.00286883 1534.075 
0.6041594 0.02650266 0.003420198 0.9041194 
13544453 0.02281533 0.003095685 0.1109579 
9.91389 0.02091698 0.003188523 8261.502 
3535.858 0.02089981 0.002326666 41.84528 
652.2016 0.01873517 0.003864563 698.874 
12.83543 0.007699144 0.002397891 6.313628 
435673227449 0.009726994 0.002569518 14789.13 
70581424917 0.003964163 0.002437177 2.788588 
84.29498 0.01264018 0.004022657 1.18513e+17 
4707.325 0.005873949 0.002284792 5101.463 
2657.395 0.01993692 0.003502402 214205.4 
2.759229 0.01423147 0.00317058 125.069 
1.129587 0.01215275 0.002606221 740.8225 
0.1646598 0.00935791 0.003792108 94371 
0.7759223 0.01205398 0.003359627 220.1737 
482130065 0.005000522 0.00379336 2.052403e+30 
1.83256e+14 0.02392314 0.00205385 47.90208 
118213.2 0.005629489 0.002536148 40.19483 
12.42828 0.01595904 0.003106923 491437.4 
1.360508 0.007174025 0.003131851 10.47064 
0.1351371 0.01333331 0.003468583 8.364673 
3127894 0.01424696 0.002631614 0.8300201 
6181.59 0.003443917 0.00380665 1.032658 
1641.486 0.009889599 0.002756695 0.4366278 
22166.47 0.01119358 0.003332778 16.3597 
116.1879 0.0135119 0.003145824 2.417604 
219.8619 0.009596161 0.003444633 98.24932 
0.0261458 0.005100735 0.0040275 6.341922 
2267918 0.01690564 0.002925056 9970.925 
69.33844 0.01722386 0.002903369 5573.751 
0.3295861 0.01564008 0.002697467 0.4707322 
18.29601 0.009939548 0.0032701 0.5221726 
7759.624 0.01186948 0.003461187 498.014 
812782.8 0.008543208 0.00302554 93.66666 
