Delta_1 Delta_2 Delta_3 
-0.9473525 0.6438162 -2.7655 
-1.733615 0.8848734 -3.192308 
-1.553693 0.3298289 -3.908819 
-1.996127 0.4835511 -4.173284 
-2.410852 0.8628101 -3.76157 
-1.512749 0.7124271 -3.492528 
-2.015467 0.6945824 -3.599651 
-2.038309 0.9895587 -4.663685 
-1.292902 0.8915879 -4.526709 
-2.038397 0.719066 -5.146332 
-1.471104 0.9297876 -5.539487 
-1.157848 0.581524 -4.171295 
-1.97684 0.8478618 -4.231971 
-1.647598 1.155473 -4.782848 
-1.675292 0.8504768 -4.009348 
-1.22105 0.638176 -3.608518 
-1.350085 0.889082 -4.40171 
-2.000177 0.791857 -3.711806 
-1.852854 0.3564098 -3.378957 
-1.571749 0.5799837 -4.393777 
-1.33055 0.6250708 -4.865177 
-1.834868 0.7969028 -5.218192 
-1.536763 0.3249153 -4.490423 
-1.268717 0.3514838 -4.652267 
-1.031326 0.6161442 -5.008314 
-1.698067 0.4444754 -3.77471 
-1.294048 0.2475439 -3.853985 
-1.480464 0.798967 -4.407803 
-1.547603 0.8099164 -4.399756 
-1.306758 0.5366341 -4.214898 
-1.364985 0.6475136 -1.958516 
-1.940873 0.5204524 -1.855161 
-2.248434 0.378107 -3.509921 
-1.593456 0.5582558 -4.024975 
-1.121645 0.7449654 -4.892077 
-1.040881 -0.07023345 -4.455679 
-1.52655 0.2712067 -4.010708 
-2.113881 0.6788552 -4.146571 
-1.376309 0.7567379 -3.834617 
-1.335105 0.763808 -4.687912 
-1.494016 0.7823077 -3.431233 
-2.018021 1.348622 -3.695966 
-1.907192 0.5477405 -3.768881 
-1.516207 0.7592022 -4.042034 
-1.730005 0.5837889 -4.580404 
-0.7703797 0.4394003 -2.740224 
-1.491268 0.3088509 -2.500373 
-1.432447 0.4378093 -2.539001 
-1.860565 0.7511969 -2.160407 
-0.47813 0.1764821 -2.131802 
-1.282677 1.044203 -2.002934 
-1.406015 -9.1006e-05 -2.077803 
-0.8910334 0.03886161 -2.015533 
-0.7455166 0.1157281 -1.910501 
-0.6088151 0.6556841 -1.988223 
-2.273656 0.5368936 -3.016029 
-2.641691 0.7410209 -2.859724 
-1.585273 0.9855842 -5.38606 
-1.121109 0.5201573 -4.698475 
-2.333613 0.5358265 -5.024831 
-2.140714 0.6489065 -5.341357 
-2.122296 0.7752996 -5.089675 
-1.661699 -0.02724972 -5.906617 
-1.831379 0.6236767 -5.819897 
-1.903358 0.6903849 -6.516565 
-2.158841 0.9734896 -5.751931 
-1.435586 0.6730185 -5.577132 
-1.812706 0.4615733 -5.33723 
-1.654371 0.9079313 -5.328176 
-1.228742 0.7979377 -4.320652 
-0.9140557 0.6413001 -3.850966 
-1.929128 0.8387395 -3.135927 
-1.149152 0.6976392 -3.168397 
-1.085271 0.2147519 -3.442249 
-0.7298804 0.2923723 -4.078021 
-1.178761 0.8850518 -3.257415 
-1.011454 1.06513 -3.375782 
-1.159947 0.6749493 -4.05247 
-1.668908 0.2560783 -3.4577 
-2.01928 1.041254 -4.802585 
-1.82135 0.5416439 -3.540006 
-1.900757 0.4827844 -2.888415 
-3.031334 1.054085 -3.971847 
-2.206597 0.6776725 -4.118099 
-1.795835 0.2196398 -3.986821 
-1.914535 0.7167824 -2.926253 
-0.8839338 0.7089192 -2.646952 
-1.555531 0.0001832041 -2.818851 
-1.208266 0.9002617 -4.0664 
-1.439342 0.5794981 -2.733378 
-1.673042 1.021943 -3.105647 
-0.9280456 0.9459262 -3.86766 
-1.798437 0.6606075 -3.116279 
-2.451807 0.6379832 -3.002589 
-1.070707 0.7159293 -2.520389 
-1.864095 0.392402 -3.628727 
-2.206588 0.6088637 -3.210701 
-1.59536 0.3781289 -5.002577 
-1.360827 0.9102723 -5.155568 
-1.475161 1.141146 -3.901748 
-1.55389 0.712041 -4.349231 
-1.477445 0.8825776 -4.971538 
-1.782333 0.9623946 -5.131901 
-2.035538 0.8411992 -5.444059 
-0.9091329 0.6748463 -5.626383 
-1.796672 0.5401085 -5.357851 
-1.905908 0.883029 -5.198299 
-1.536888 0.7628369 -5.253898 
-1.678696 0.9032211 -4.922384 
-1.582594 0.5800548 -5.095032 
-1.582808 0.6223438 -5.403395 
-1.767711 0.5870555 -4.470597 
-1.98625 0.7208432 -4.628071 
-1.147609 0.9576284 -4.953177 
-1.360582 0.9962337 -4.115083 
-2.205044 1.245725 -4.717753 
-1.951655 0.4905426 -4.619355 
-1.568975 0.4687655 -3.947446 
-1.298127 0.7351918 -4.566863 
-1.54126 0.2715694 -5.265398 
-1.712559 0.7611153 -5.266645 
-1.867534 0.8524349 -5.609199 
-1.988415 0.3781426 -6.106577 
-1.520214 0.8011469 -5.700331 
-1.182729 1.428588 -5.292207 
-2.073077 0.7186513 -4.341745 
-1.477913 0.716605 -4.063339 
-1.833765 0.7014668 -3.907021 
-1.960881 0.7789696 -4.593469 
-2.467751 0.4922918 -4.39279 
-2.151928 0.7290465 -3.28004 
-1.664193 0.4913339 -2.51737 
-1.123625 0.7886627 -2.599378 
-0.4867204 0.6654433 -2.661058 
-1.083329 0.316322 -3.545055 
-1.583448 0.8517854 -4.658034 
-1.408974 0.5956054 -4.523385 
-1.591099 0.9132896 -3.928209 
-1.463078 0.6186728 -3.88017 
-2.475558 0.4264963 -4.322928 
-1.754883 0.6923498 -4.312406 
-1.142988 0.8991422 -4.237316 
-1.84553 1.011846 -4.820754 
-0.9706925 0.5964554 -4.547447 
-0.6013592 0.5060006 -4.181131 
-0.9914685 0.07634232 -4.041238 
-1.501486 0.6825904 -3.756983 
-1.692854 0.8961289 -4.255443 
-1.387262 0.4364534 -5.335173 
-1.900185 0.8383824 -4.834083 
-1.859916 1.216306 -4.91243 
-2.180924 0.7416752 -5.348831 
-1.966727 1.292615 -5.043126 
-2.45787 0.836776 -4.360972 
-1.594071 0.4522008 -4.174315 
-1.68332 0.5852862 -4.345604 
-2.339774 0.87648 -3.785429 
-2.634203 0.754228 -4.104727 
-2.412311 0.9677848 -5.676881 
-2.015057 0.5874075 -6.097298 
-2.132503 0.6535338 -5.655596 
-1.425237 0.592149 -5.587943 
-1.44053 0.5945752 -5.772386 
-1.537552 0.5281861 -5.615251 
-0.7457331 0.2196834 -3.884131 
-1.375437 0.7242788 -3.947581 
-1.517037 0.6557013 -4.017973 
-1.131151 -0.1652068 -3.816473 
0.22647 0.6278598 -4.001051 
-1.060381 0.1415238 -3.151992 
-0.9854936 -0.202859 -2.682013 
-1.895542 0.5994154 -3.393983 
-1.478658 0.6209136 -2.221823 
-1.439639 1.317252 -1.844896 
-0.8577253 0.5748898 -2.165893 
-0.7624059 0.6349489 -1.930952 
-0.8568379 0.382257 -2.036734 
-1.109299 0.7595819 -3.805494 
-2.057181 0.7833848 -3.200407 
-2.212999 0.7418057 -4.679802 
-2.002632 0.8401275 -4.703911 
-1.468118 0.3158037 -4.886539 
-1.602653 0.7616474 -5.695023 
-1.439247 0.3300807 -3.578875 
-1.873008 1.021083 -4.814098 
-2.014047 1.092214 -4.941655 
-1.866786 0.7235258 -4.450858 
-1.367475 -0.1387505 -3.495286 
-1.532239 0.6467545 -3.81022 
-2.64976 1.106173 -3.715747 
-2.000632 0.6643112 -4.34983 
-1.758331 0.4753643 -4.458706 
-1.99959 0.5463682 -4.16199 
-1.063428 0.7190808 -3.626462 
-0.87091 0.6601445 -3.214402 
-1.482993 0.6861423 -3.218403 
-1.712155 0.432824 -3.877595 
-1.886921 -0.2191226 -3.842991 
-0.9065286 0.2389855 -2.819739 
-1.67555 -0.1816899 -3.758483 
-1.355154 1.016609 -4.427486 
-0.9385708 0.7723066 -4.624349 
-1.812909 1.014613 -4.50115 
-2.360447 0.6916118 -4.826839 
-2.187678 1.040553 -4.636153 
-1.695544 0.721661 -3.892207 
-1.407832 0.3826958 -2.300763 
-1.549106 0.4014593 -3.463057 
-1.317814 0.4702589 -4.804336 
-0.5334905 0.9235753 -4.597953 
-1.222659 0.3599329 -3.347794 
-1.146889 0.2597183 -3.02002 
-2.055008 0.9379964 -2.931105 
-1.371899 0.6023484 -4.257137 
-1.729226 0.5725432 -3.981941 
-1.939806 0.6637065 -3.24291 
-2.237743 -0.03299679 -4.713005 
-2.261543 -0.2785115 -4.710901 
-2.199034 0.5012333 -4.008655 
-1.923799 0.6058736 -4.336799 
-2.153427 0.4948339 -4.511945 
-2.258474 0.9860773 -3.389587 
-1.518223 0.5864166 -3.852922 
-1.784009 0.4963087 -4.122046 
-1.929739 0.2566381 -3.007403 
-1.929878 0.5386129 -3.750198 
-1.540348 0.8920261 -4.154194 
-1.744303 0.7661466 -3.986382 
-1.872954 0.4693932 -4.739752 
-1.756844 -0.05575132 -3.651612 
-1.671957 0.5171067 -5.022978 
-1.771929 0.1958194 -3.544996 
-1.01926 0.5192797 -3.573552 
-0.8811514 0.6286378 -2.656538 
-0.3911039 0.3712479 -2.424651 
-1.617063 0.272442 -2.697537 
-1.639302 0.6415378 -3.950782 
-1.456617 0.4467956 -3.96885 
-1.531755 0.1455708 -4.454595 
-2.013178 0.4070975 -4.238393 
-2.09731 1.269532 -4.062451 
-2.177084 0.915734 -4.873573 
-1.664226 0.867407 -6.424472 
-1.716003 0.8113788 -4.867158 
-1.580055 0.213757 -4.459963 
-1.55251 0.112163 -4.276976 
-0.8338527 0.8607844 -4.606618 
-1.683858 0.9433759 -4.26903 
-1.178298 0.7777081 -4.062105 
-1.21608 0.1939393 -4.002948 
-1.705844 0.6315288 -4.421573 
-1.243589 0.8738102 -4.397649 
-1.512928 0.3059728 -3.755624 
-2.376034 0.8522248 -3.703662 
-1.880434 0.8509289 -3.962057 
-1.053273 0.8775643 -3.37908 
-1.144821 0.3218846 -2.896457 
-1.890687 0.3020996 -2.277504 
-1.64423 0.8417749 -2.99408 
-1.500994 0.4444407 -2.56006 
-2.560504 0.7214988 -2.584209 
-2.585078 0.4256265 -2.603372 
-1.707615 0.6068694 -4.306264 
-1.267973 0.4561662 -3.711488 
-1.603046 0.4805312 -2.890086 
-1.481217 0.2785283 -3.296912 
-2.736518 0.5060138 -3.271521 
-3.153606 0.7071984 -3.323957 
-2.343625 0.6379681 -5.772366 
-1.877713 0.388491 -5.802239 
-1.298369 0.6011316 -6.275154 
-2.119165 0.603831 -5.639699 
-1.727447 0.9689742 -5.26943 
-1.316665 1.020225 -5.424312 
-1.620356 0.4490944 -4.988473 
-1.649059 0.9271874 -4.45201 
-1.518145 0.6745975 -4.208044 
-1.719152 0.5877325 -4.63613 
-1.795123 0.7413719 -3.726517 
-1.386272 0.4612399 -3.697099 
-1.387296 0.518192 -3.41675 
-1.868031 0.6866801 -3.542156 
-0.9517416 1.045901 -3.35898 
-1.834359 -0.2645403 -3.449282 
-0.8508152 0.5552619 -3.0739 
-0.9677274 0.3141242 -2.539361 
-1.74543 0.4773168 -2.390651 
-1.618575 -0.1656687 -3.478164 
-1.558712 0.2561029 -3.32584 
-1.653925 0.5079407 -3.397469 
-1.975776 0.8027525 -3.159721 
-1.406696 0.5157972 -3.559113 
-1.387467 0.6010923 -3.56329 
-1.747658 0.5637633 -3.802657 
-1.491274 0.5855142 -3.128684 
-1.474109 0.6600872 -2.804925 
-1.865308 0.9200517 -2.645428 
-1.98291 0.7890412 -4.351134 
-1.582703 0.6357448 -4.718854 
-2.102481 0.8748877 -4.700379 
-2.296574 1.162667 -5.10656 
-1.880255 0.9259596 -4.716337 
-2.184683 0.4887959 -3.170682 
-1.932948 0.8169133 -3.828726 
-1.361743 1.157161 -3.804057 
-1.67924 1.035206 -3.62898 
-0.8873103 0.9274814 -3.699902 
-2.208521 0.7148045 -3.416849 
-1.621776 0.6967928 -3.64371 
-1.345436 0.541678 -4.213251 
-0.9912704 0.7178071 -3.742106 
-1.355761 0.1456831 -3.061481 
-0.4926716 0.6149475 -3.025291 
-0.4557563 0.2457665 -3.698841 
-2.03306 0.5590876 -4.37084 
-1.225504 0.7364482 -5.193529 
-1.318199 0.9297664 -3.327365 
-1.607917 0.5457667 -3.085932 
-0.7950311 0.3399273 -2.81457 
-1.340778 0.6828516 -2.82134 
-0.8646302 0.7314439 -2.554926 
-0.7329214 0.4973589 -3.979474 
-0.9739886 0.6580015 -3.584558 
-1.270872 0.3252808 -1.578409 
-1.087049 0.2047571 -1.993476 
-0.8475781 0.2141886 -1.986868 
-0.5819111 0.4856162 -2.028625 
-0.7294629 0.6909083 -2.196784 
-0.6445935 0.7547485 -1.755122 
0.03663032 0.4437541 -2.552054 
-1.287856 0.2115435 -2.923914 
-0.9671471 0.7711071 -2.279724 
-1.042829 0.461314 -3.498559 
-1.235496 0.7208702 -4.354987 
-1.57027 0.6930387 -4.054251 
-1.909103 0.4580548 -3.332866 
-1.698068 0.6122851 -3.588104 
-1.633709 0.8559914 -5.882787 
-1.267761 0.4474322 -5.673291 
-1.66691 0.833557 -5.443509 
-1.976341 0.7175239 -4.700006 
-0.828731 0.7658575 -4.932157 
-1.282189 0.672656 -5.719387 
-1.363794 0.8449102 -5.179821 
-1.085901 0.6237285 -4.577027 
-0.5838097 0.6493034 -4.550844 
-1.314013 0.2372576 -3.734952 
-1.513165 0.3816974 -4.485506 
-1.343677 0.3484319 -3.57812 
-1.010228 0.6470843 -3.913487 
-2.02447 0.6633999 -3.235699 
-1.860856 1.278515 -4.341577 
-1.576351 1.219956 -4.226452 
-1.4384 0.6407308 -3.801856 
-1.44784 0.9029609 -2.695461 
-1.716896 0.6946717 -4.062414 
-2.255274 0.5029989 -2.300909 
-1.285866 0.6378685 -3.31909 
-1.488558 0.419813 -3.607338 
-1.725656 0.7710439 -3.510864 
-1.739742 0.7284517 -3.398589 
-1.322922 0.5630748 -2.645029 
-1.415933 0.07934691 -3.264558 
-1.764617 0.5439929 -2.652741 
-2.098626 0.5145653 -2.462708 
-1.763889 0.5797133 -2.379244 
-1.670485 0.6008306 -3.304593 
-1.357819 0.316727 -2.996342 
-1.769866 0.6185808 -2.275456 
-1.897822 0.7807583 -3.995696 
-2.206369 0.4866991 -4.474948 
-1.55363 0.3506151 -4.02842 
-1.520413 1.310764 -4.247563 
-1.464434 0.3448697 -4.363588 
-2.39425 -0.003692983 -3.488654 
-2.008473 0.09362919 -3.761173 
-1.309076 0.6525651 -2.985782 
-0.8030399 0.9078239 -2.76182 
-1.783641 1.213279 -3.00486 
-0.7757341 1.086894 -3.132014 
-1.414316 0.4850512 -3.324188 
-1.306614 1.00934 -3.015543 
-0.8595049 0.8936227 -4.036051 
-0.7507865 0.5333217 -4.523749 
-1.03431 0.6714061 -4.620621 
-1.66559 0.4091186 -4.849636 
-1.749908 0.6474504 -5.195302 
-1.190595 0.3753274 -6.080223 
-1.448603 0.716487 -6.642604 
-1.019116 0.5342947 -6.044238 
-1.668762 0.6627201 -5.349279 
-1.156316 1.100501 -5.20717 
-1.738672 0.4140918 -3.893175 
-2.116827 0.9883695 -3.87709 
-1.318455 0.8815843 -3.477911 
-1.125745 0.2835966 -4.166557 
-1.024452 0.9942828 -3.709162 
-1.861238 0.8648927 -4.281527 
-1.449303 0.5688767 -3.225376 
-1.319213 0.633654 -3.966341 
-1.77852 0.5695703 -4.427707 
-0.3398338 0.4223543 -3.916866 
-1.63699 0.9096766 -3.968769 
-1.778879 0.4094926 -3.13308 
-0.9241074 -0.07663383 -3.691129 
-0.5990823 0.5557069 -4.289922 
-1.552412 0.6645161 -3.779686 
-1.764055 0.5336302 -4.224784 
-1.7452 0.5757152 -4.415669 
-0.9644717 -0.05194997 -3.998999 
-0.6649033 0.6704679 -3.831654 
-1.384712 0.8187118 -3.883962 
-1.594259 0.3995091 -5.708764 
-1.348839 0.6360871 -6.104464 
-1.588446 0.7501285 -5.661838 
-2.082386 0.5609325 -5.476004 
-1.771432 0.3586202 -4.998069 
-1.680869 0.5715409 -4.031801 
-1.75819 0.426812 -4.702428 
-1.716434 1.142863 -4.101858 
-1.599269 0.6180788 -3.786336 
-1.245727 0.6492788 -3.893981 
-1.958261 0.7258801 -3.223437 
-1.247039 0.3768318 -4.464588 
-0.6862748 0.2524889 -4.374754 
-1.297765 0.5107288 -5.690369 
-1.62145 1.111536 -5.321257 
-1.714971 0.5207436 -4.326334 
-1.497038 0.1732689 -3.822129 
-1.748857 -0.7773089 -3.594128 
-2.215878 0.6318663 -2.661758 
-1.928601 0.7875638 -3.083678 
-1.756877 0.5993027 -2.876871 
-1.496289 0.6017617 -2.679183 
-1.987226 0.6975814 -1.386256 
-2.223478 0.3348907 -1.776534 
-2.091539 0.532277 -1.693035 
-1.697247 0.5632289 -1.976812 
-1.521856 0.4254771 -3.064655 
-1.32873 0.651597 -4.767394 
-1.625369 1.006156 -4.674565 
-2.601532 1.123977 -5.406493 
-2.08708 0.4809967 -4.481616 
-1.15764 0.7709668 -4.833411 
-1.608805 1.226826 -4.883123 
-1.793874 0.6427443 -4.541801 
-2.034422 -0.2724703 -4.57856 
-1.720942 0.4229772 -4.621896 
-1.614805 0.5309702 -3.807067 
-1.636126 0.9684928 -3.427049 
-2.046815 0.6243242 -2.986387 
-1.293631 0.381258 -3.227908 
-1.838234 0.02121531 -3.899838 
-2.57729 0.9574841 -3.753859 
-2.246868 1.021261 -4.487679 
-2.272209 0.6468918 -4.994399 
-2.116561 0.7302545 -5.240703 
-0.9237898 0.2820295 -5.374058 
-1.655246 0.3450758 -3.786761 
-1.781638 0.659371 -4.527065 
-2.302498 0.4549385 -3.273251 
-0.5353514 0.8158615 -3.192314 
-1.219589 0.862046 -2.80754 
-0.4918973 0.2995133 -1.861698 
-1.669529 0.2062429 -2.295423 
-1.183181 0.5401824 -2.757951 
-1.698118 0.6760515 -3.403548 
-1.401491 0.8580655 -3.716798 
-1.899936 0.5240663 -2.626337 
-1.492447 0.3467181 -2.651944 
-1.877652 0.2997565 -2.96702 
-2.076679 0.968182 -2.3477 
-1.681625 0.334867 -2.609358 
-0.5490505 0.2181932 -2.171101 
-1.088282 0.1572967 -2.312987 
-1.268402 0.1180605 -2.699019 
-1.078497 0.3422523 -2.272007 
-1.053092 0.3463432 -1.655511 
-1.685994 0.7767319 -2.370896 
-1.686961 0.2976741 -1.616872 
-1.844965 0.7036248 -3.901988 
-2.086064 0.4863663 -3.503616 
-2.310586 0.5944498 -4.663603 
-2.535097 0.5228765 -4.655411 
-1.787677 0.4348374 -4.96918 
-1.614469 1.053695 -5.021744 
-1.439857 0.968568 -5.483505 
-1.394313 0.9156232 -4.709064 
-1.496161 0.8519197 -4.969006 
-1.565264 0.9883799 -5.238582 
-2.000203 0.9264758 -3.821576 
-0.3199913 0.9491311 -3.940636 
-1.440413 0.6063309 -4.056222 
-0.9850158 0.6859441 -4.223036 
-1.539572 0.1513697 -4.929479 
-1.235609 0.7025945 -3.715167 
-1.021945 0.1531585 -3.045476 
-1.835202 0.6203124 -2.044455 
-0.8368525 0.4631644 -3.530204 
-1.367352 0.3742922 -3.075106 
-1.245145 0.1179564 -3.133897 
-1.360702 0.3064469 -3.190504 
-1.999354 0.5623065 -4.808412 
-1.591764 0.429465 -4.642449 
-1.705397 0.4537007 -4.683486 
-1.876949 0.5510356 -5.164966 
-1.826968 0.5515932 -5.015863 
-1.0931 0.4446036 -5.509925 
-2.120793 0.8730333 -5.990423 
-1.612754 0.6767593 -5.853166 
-1.355308 0.6393974 -5.93467 
-1.358822 -0.09268129 -5.907536 
-2.220509 0.3896786 -6.517769 
-1.609924 0.0134612 -6.56912 
-1.933068 0.8409056 -4.262893 
-2.282047 0.2262738 -3.827763 
-1.434194 0.5811669 -4.150501 
-1.090635 0.1266131 -3.616244 
-1.359689 0.3672194 -3.407487 
-1.351047 0.5055218 -3.555468 
-1.369058 0.4711147 -3.333821 
-1.508554 1.032214 -3.36728 
-1.791018 0.7224694 -3.761289 
-1.510665 0.5140855 -3.06393 
-1.79512 0.7875059 -2.671878 
-0.8076192 0.12962 -2.539705 
-1.67012 0.657253 -3.779561 
-0.5139117 0.2246213 -4.219424 
-0.8376876 0.3089734 -2.853268 
-0.5617412 0.9411027 -2.135 
-2.040613 0.7444844 -3.314821 
-1.308478 0.4951942 -2.931989 
-1.275355 0.465556 -2.708036 
-1.425611 0.5813535 -3.647919 
-1.600893 0.5965408 -2.727861 
-1.319609 0.5025373 -2.902835 
-1.195114 0.459133 -3.275414 
-1.996872 0.7742633 -4.077007 
-1.532355 0.4108309 -4.4894 
-2.367636 0.6999768 -5.512531 
-1.725913 0.269524 -5.270053 
-0.7215963 0.5637466 -5.030611 
-1.13824 0.9079446 -5.789347 
-1.297495 1.021717 -6.118842 
-1.565476 0.7240741 -5.85345 
-1.883551 0.9964169 -4.968098 
-2.108581 0.7421533 -5.40141 
-2.51964 1.12007 -5.464301 
-1.351734 0.9455121 -5.183981 
-1.847247 1.132885 -5.506234 
-2.089889 -0.345962 -5.291963 
-2.298649 0.5467577 -4.900996 
-1.950671 0.466544 -5.112688 
-1.342354 0.4567173 -3.527605 
-0.7170049 0.9036051 -3.596299 
-1.297837 1.194481 -3.09184 
-1.30034 0.815747 -3.276908 
-0.9261491 0.6209945 -3.191712 
-1.253605 0.5458076 -2.879037 
-1.47988 0.5110252 -2.113925 
-1.174351 0.3426027 -3.358128 
-1.361698 0.4483228 -4.376044 
-2.802636 0.7858706 -2.708016 
-2.307464 0.6837463 -2.094864 
-2.142618 0.557603 -3.211169 
-1.785746 0.8269459 -2.904996 
-1.878985 0.6424084 -3.370644 
-1.466037 0.4563674 -3.040774 
-1.100128 0.1372012 -3.057204 
-1.41756 0.7923445 -4.312131 
-1.888686 0.6795927 -5.374728 
-1.676297 0.8573445 -4.867153 
-1.171544 0.5414826 -4.451076 
-1.359386 0.9874789 -4.135624 
-1.507347 0.7010305 -3.986058 
-1.076825 0.1227465 -3.918583 
-1.364657 0.5108018 -4.031397 
-0.7447088 0.9348144 -3.77055 
-1.378443 0.7184593 -3.389714 
-1.294925 0.6291827 -2.63024 
-1.170601 0.1876076 -2.769721 
-0.9853804 0.5951926 -2.539379 
-1.089861 0.6783473 -2.835358 
-1.382408 0.4951762 -1.525896 
-0.6095007 0.7317685 -3.615778 
-2.246094 1.065562 -4.24906 
-1.086452 0.7843798 -3.352949 
-1.213812 0.2092285 -3.450927 
-1.691314 0.8032579 -3.691681 
-1.747948 0.9977394 -3.585346 
-1.325916 0.9230504 -3.247686 
-0.7334954 1.06656 -3.088079 
-1.671273 1.061143 -3.915397 
-1.127931 0.6105283 -3.968894 
-1.647714 0.6963655 -3.86075 
-1.580543 0.8888163 -3.364136 
-1.157829 0.7349317 -3.214192 
-1.321996 0.7823544 -3.439808 
-1.403839 0.4996934 -3.298973 
-1.433119 0.3998798 -3.934832 
-1.053737 -0.02896193 -3.828306 
-2.548224 0.7209506 -3.802377 
-1.985031 0.9489278 -4.02575 
-1.310149 0.2974896 -2.193623 
-1.45848 0.6353805 -2.498859 
-1.373197 0.3521188 -2.813355 
-1.902593 0.8010037 -3.313065 
-1.430049 0.7888206 -3.258092 
-1.73212 0.3693006 -2.904157 
-1.364131 0.4998524 -3.148814 
-2.233624 0.7009594 -3.425811 
-1.512471 0.5947682 -5.034915 
-2.088617 0.5114236 -4.142586 
-1.528275 0.02702795 -3.802675 
-1.636759 0.334996 -3.762166 
-1.510076 0.2665558 -2.657269 
-1.891622 0.4092165 -1.750019 
-2.341397 0.4494125 -1.798026 
-1.4253 0.7062994 -1.766502 
-0.7418062 0.6144197 -2.512341 
-1.210992 0.4982091 -2.280336 
-0.908154 0.4921169 -1.885271 
-0.7924477 0.4731195 -2.813817 
-1.625888 1.18474 -2.611148 
-2.034829 0.6849594 -3.140521 
-2.141049 0.7384167 -3.549053 
-2.207167 1.111341 -4.978769 
-2.07646 0.7502063 -4.412827 
-2.64786 0.9795127 -5.243024 
-1.772014 0.2621203 -3.745837 
-1.288636 0.1362135 -3.283402 
-1.220086 0.9393116 -4.97675 
-1.685153 0.4420097 -3.714845 
-0.9344391 0.2590506 -2.798232 
-1.076786 0.3217079 -2.550199 
-1.891443 0.4968217 -3.019027 
-1.608975 0.4312339 -2.899217 
-1.322398 0.7659904 -2.639643 
-1.73732 0.7835427 -3.024727 
-1.116334 0.9176653 -2.965131 
-1.236691 0.9094491 -3.286771 
-1.951188 0.4834834 -2.398351 
-2.250117 0.5656612 -3.681971 
-1.494483 0.8792339 -3.991603 
-1.825647 0.8109537 -4.320675 
-2.239007 0.7849713 -4.716892 
-0.9641774 0.4203909 -6.633325 
-2.224385 1.319876 -6.266008 
-1.416441 0.6831261 -5.673989 
-1.483238 1.058492 -3.955924 
-0.9034216 0.685126 -4.202597 
-1.693948 0.4644577 -3.503661 
-1.410874 0.6145451 -3.723256 
-1.499809 0.8071475 -3.655722 
-1.120006 0.2648444 -3.175446 
-1.059566 0.3077223 -3.426983 
-1.459493 0.754762 -3.576127 
-1.27774 0.4982808 -3.284416 
-1.104486 0.2054816 -3.339026 
-1.449934 1.209964 -3.705058 
-1.182208 0.7154192 -4.793705 
-1.220896 -0.03902209 -5.217826 
-0.8283662 0.7206835 -4.942859 
-1.499325 0.8074903 -4.147577 
-2.188329 0.6967852 -4.585567 
-2.047943 0.7587433 -4.798743 
-1.187938 0.8931613 -5.550296 
-1.870618 0.4318483 -4.852743 
-1.433898 0.4972038 -3.990158 
-1.804298 0.3963325 -4.213412 
-0.6605581 0.821645 -3.010135 
-1.452101 -0.06261069 -3.408377 
-1.17146 0.8959082 -3.841511 
-0.9599259 0.7896458 -3.30641 
-2.094293 1.006392 -2.820676 
-1.626902 1.249739 -2.601591 
-1.979391 0.7478056 -2.564902 
-1.671333 -0.6413531 -2.484991 
-1.653654 0.3699233 -3.166709 
-1.308581 0.7653498 -3.479844 
-1.345262 0.2396885 -3.689165 
-1.247215 0.4876686 -4.726743 
-1.386992 0.76035 -3.458822 
-2.238677 1.209664 -3.97942 
-2.350363 1.16319 -4.222336 
-1.799136 0.8163655 -3.549803 
-1.923228 0.6279716 -3.517058 
-2.484382 0.6687983 -3.633057 
-1.618729 0.3567061 -3.684571 
-2.26164 1.019498 -2.502822 
-2.17955 0.7568905 -2.868519 
-1.039054 0.6526407 -3.491277 
-0.9569842 0.597644 -3.332756 
-1.5952 0.6925793 -2.454866 
-1.547801 0.4087756 -3.27262 
-0.8218135 0.2359484 -2.883371 
-1.540252 0.5245059 -3.91289 
-1.540142 0.7819184 -4.0506 
-1.055703 1.097088 -3.813996 
-1.933846 0.5922714 -4.314006 
-2.038144 0.7526873 -3.440651 
-2.212753 1.166779 -3.926041 
-2.139616 0.6116717 -4.410154 
-1.826112 0.5144475 -4.852947 
-1.260611 0.9840206 -6.21703 
-1.706588 0.4539333 -6.38523 
-1.739119 0.8493006 -6.726986 
-1.856701 0.6232868 -5.39132 
-1.485135 0.4174322 -3.989474 
-1.832223 1.293686 -3.897786 
-2.280738 1.101359 -4.237068 
-2.159903 0.9041531 -4.098942 
-1.715552 0.3311234 -3.992613 
-1.752691 0.1675781 -2.491353 
-1.967251 0.7946869 -3.20876 
-2.439976 0.7771674 -2.812917 
-2.25802 0.4789723 -3.087118 
-1.69893 0.3276052 -3.354712 
-1.760099 -0.07036976 -3.670039 
-1.76288 0.8573099 -3.295547 
-0.679505 0.8837121 -2.981497 
-1.343128 0.4721979 -2.079725 
-1.213411 0.6506169 -2.662408 
-0.3556542 0.6862103 -4.165854 
-1.954361 -0.1661783 -4.196656 
-2.592287 0.8474056 -4.789058 
-1.119296 0.276524 -5.139705 
-1.550884 0.8840153 -4.884509 
-1.701778 0.7022257 -4.693317 
-1.311911 0.7915272 -5.277638 
-1.79451 0.64865 -5.285785 
-1.713946 1.178957 -5.027964 
-1.565255 0.64453 -5.125032 
-1.344809 0.5833849 -4.702649 
-2.464439 0.9881457 -4.380137 
-2.059824 0.6745315 -3.621851 
