u.bar t.bar 
0.9992959 0.9601699 
0.9993966 0.8785141 
1.07933 0.9723023 
1.045369 1.033038 
1.034206 1.232352 
0.882827 1.171297 
1.267159 1.167346 
1.074081 1.302563 
0.9634505 1.133776 
1.007367 1.194547 
1.192245 1.023029 
0.9468299 1.193296 
1.054664 1.127976 
1.10593 1.112487 
0.9072012 1.02977 
1.092054 0.878032 
0.9597337 1.116595 
1.016859 1.151781 
0.9380237 1.126324 
1.030626 0.9721514 
0.8265241 1.347947 
1.078984 1.451937 
0.9909773 1.136459 
0.9493076 1.143924 
0.9244832 1.210399 
1.105053 1.212237 
0.9839175 1.105999 
1.235678 1.172013 
1.076376 1.114239 
0.9349534 1.143324 
0.9850747 1.047574 
1.190179 1.164539 
0.9189449 1.149323 
0.9902302 1.326957 
1.025276 1.366889 
0.969264 1.417328 
1.019113 1.443159 
0.8979378 1.100962 
0.9150508 1.159433 
1.044653 1.417797 
1.012534 1.098039 
0.9555065 1.134397 
1.171129 0.9835022 
0.9642217 0.9705586 
0.950594 0.9789571 
0.9878863 0.9772101 
0.9955494 0.8956458 
1.076521 0.9354157 
1.005898 1.127116 
1.003042 1.297651 
1.023234 1.206886 
0.8787964 1.226464 
1.006976 1.171089 
0.9424753 1.222425 
0.9697643 1.247834 
0.9893442 1.201795 
0.8520239 1.53994 
0.9741467 1.129983 
1.020882 1.030642 
1.039198 0.9038626 
1.133582 0.9528836 
1.033801 0.9071043 
1.107149 0.9436068 
1.013781 0.8439456 
1.120306 0.7516638 
1.035889 0.9174568 
1.012913 0.9852346 
0.9559454 0.8623779 
1.079219 0.8783132 
0.9167866 1.034412 
1.112269 0.930839 
1.064787 0.9491821 
1.093843 0.7105576 
1.027832 0.8834039 
0.9829534 0.7399571 
1.043212 0.8887298 
1.078645 0.8838915 
1.081837 0.9513588 
0.9848484 0.8848189 
1.102868 1.035741 
1.013588 0.9342735 
1.083551 0.7756038 
1.187589 0.8387174 
1.106641 0.86456 
0.9661499 0.9577846 
0.9795724 1.01833 
0.9912307 0.9965802 
0.9535212 1.130937 
0.9812401 1.18722 
0.946785 1.394121 
1.15587 1.103323 
0.9571816 1.23763 
0.8706798 1.011781 
1.154233 0.9281798 
1.059892 0.9224003 
1.291722 0.9280484 
0.9348971 0.9242962 
0.9124975 1.178481 
0.9593005 1.103056 
1.091872 0.9977972 
1.036291 1.076242 
0.9903709 0.8787459 
0.9371395 0.9080269 
1.10525 0.931695 
1.017844 0.9743542 
0.9656617 0.8887771 
1.030228 1.066742 
0.9732868 1.119669 
0.8868367 1.134924 
0.9720611 1.130708 
0.98864 0.8801851 
0.9634546 1.041604 
1.012656 1.115506 
0.9080698 1.070568 
1.017702 0.8977381 
1.058016 0.9746385 
1.095138 0.955041 
1.059004 1.112259 
1.013327 1.061569 
1.042036 0.9252931 
0.952854 1.25594 
0.9078204 0.9805841 
1.101155 0.9531503 
0.9034611 1.068582 
1.093856 1.461863 
1.256769 0.9786205 
0.9300589 1.015041 
0.9903431 0.8501761 
1.071293 1.018848 
0.9823737 0.9512532 
1.02549 0.7295966 
1.037713 1.043151 
1.051838 0.9755261 
0.9798416 2.084448 
0.9892891 1.190685 
0.9255235 1.216924 
1.011117 1.063035 
0.9941335 0.8842769 
1.045915 0.9169341 
0.9668848 1.042732 
0.9836336 0.9244071 
0.9701162 1.026695 
1.024029 1.09419 
1.017503 1.017897 
0.9162516 0.9636721 
0.9803242 1.037424 
1.081334 1.039405 
0.971462 1.062281 
1.012657 1.284228 
1.020383 1.196156 
0.89784 1.392562 
0.9533192 1.280022 
1.047196 1.163813 
0.9337047 1.008702 
1.125712 1.071836 
1.091291 1.036073 
0.9904075 0.9255465 
1.00158 0.9722351 
1.09009 0.9670871 
0.9140117 1.031091 
1.009136 1.015579 
0.9542731 0.9146851 
0.9654856 1.200669 
0.9393885 1.320356 
0.9963559 1.140166 
0.9736376 1.176016 
0.9595794 1.025774 
0.8658771 1.065352 
1.2476 1.234957 
1.059294 1.148912 
0.950109 1.57182 
0.9825835 1.125788 
0.9528194 1.10413 
1.026977 1.111619 
1.067041 1.256662 
1.072825 0.9995555 
1.089455 0.9412962 
0.9886045 1.049382 
0.8748559 1.094061 
1.076556 0.9726548 
1.098545 1.019097 
1.083607 1.025564 
0.7978113 1.149987 
0.9494487 1.491277 
0.9715142 1.325387 
0.9337999 1.382078 
0.8863677 1.097871 
1.074464 1.05908 
0.9357462 1.067564 
1.103727 1.04537 
1.059507 1.539909 
0.9496389 1.164825 
0.9499383 1.324643 
1.076152 0.9996072 
1.049333 0.9978355 
1.030647 0.8704991 
0.9487273 1.208019 
1.025649 1.009469 
1.060526 1.051739 
1.089745 0.9909173 
1.2254 1.117648 
1.06131 1.094762 
0.9908514 1.082762 
0.9076331 1.136061 
0.8806977 1.33493 
0.9660714 1.144303 
1.201141 0.9889498 
0.9960079 1.050746 
1.018211 1.003289 
1.119468 0.9104765 
1.026922 1.029992 
0.9660405 1.202051 
1.068332 1.03051 
1.155355 0.8352835 
1.1336 1.020778 
1.257289 1.198304 
1.110376 1.11669 
1.009148 0.9867696 
0.9295718 1.041068 
0.9474741 1.072849 
0.9713347 1.143989 
0.8679067 1.03789 
1.046831 1.122794 
0.9281346 1.051529 
1.012472 1.364262 
0.9328375 1.061143 
1.040944 0.9884066 
1.015484 1.000183 
1.057321 1.096689 
0.9946163 0.8895171 
1.054208 1.166968 
1.11493 0.9972494 
1.063051 0.8839855 
0.9298571 1.12059 
1.11532 1.274065 
1.145662 1.248652 
1.013916 0.9272569 
1.054584 0.9329089 
1.118056 0.9702284 
1.010503 1.221494 
0.9918071 0.9795647 
0.9730512 0.8644487 
1.009125 1.025132 
1.019008 0.8377902 
1.065932 0.9030253 
1.033236 1.039816 
1.070873 0.9173925 
1.0634 1.011201 
0.9539347 1.136562 
1.261376 1.272983 
1.190409 1.085338 
1.229599 1.052209 
1.010603 1.103482 
1.104973 1.030691 
0.8861793 1.214559 
0.8436803 1.128624 
0.9550665 1.156515 
0.985906 0.8354628 
1.079307 1.05278 
0.9902496 1.020056 
0.9852597 1.064306 
1.083621 1.013391 
1.081495 1.308077 
0.9657514 1.252339 
0.9927432 1.322826 
1.049458 1.176372 
1.073988 1.175522 
0.8934739 1.247867 
0.9772132 1.040689 
0.8813369 1.188781 
0.9425494 1.232114 
1.118858 1.241964 
0.991371 1.122948 
0.8347961 1.329365 
0.9889738 1.256873 
0.9018821 1.15876 
1.093876 1.213691 
1.013251 1.230683 
1.022129 1.128873 
0.9286062 1.392788 
1.185525 1.206585 
0.9708089 1.122164 
1.124084 1.223305 
1.210047 1.033496 
0.9882192 1.008765 
1.006668 0.9171252 
1.083298 1.081372 
1.011188 1.146382 
1.023259 0.992361 
0.9123991 1.205937 
0.8888428 1.107629 
1.013974 1.041504 
1.02965 1.002844 
1.167396 1.055078 
0.9100011 1.258723 
0.9672591 1.033839 
0.9870636 1.291988 
1.024714 1.133961 
1.038212 1.098953 
1.049027 1.09325 
1.039562 0.9080773 
1.101888 0.9800736 
1.03447 0.8623849 
0.9585176 0.91185 
1.005542 1.059713 
1.070067 0.8457738 
1.115765 0.8203625 
1.049688 0.9720514 
0.9178106 0.9676644 
1.051203 0.8031141 
1.038197 1.049948 
1.049445 1.022386 
0.9561287 0.9743559 
1.095144 1.117775 
0.990857 1.14962 
0.9989758 1.10086 
1.022694 1.041158 
0.8369904 1.389132 
1.112856 1.09005 
0.8669818 1.285802 
0.9722918 1.381995 
1.105517 1.46781 
0.9574931 1.443815 
0.9549558 1.214635 
0.9695702 1.121513 
0.9835904 0.9836843 
0.954457 1.311048 
1.039478 1.141514 
0.9764817 1.158872 
1.026984 1.318377 
0.9225284 1.170858 
0.8496502 1.086936 
1.010091 1.193333 
0.9901492 1.278972 
1.035181 1.324337 
1.076211 1.418384 
0.9450025 1.581023 
1.019923 1.292988 
1.002764 0.9864962 
0.97597 1.19837 
1.104377 1.177152 
1.042996 0.922038 
1.026151 0.8831003 
1.061527 1.014064 
1.005447 1.079244 
0.9566323 1.035727 
1.05585 0.9790395 
1.081926 0.932421 
1.02964 1.231328 
0.9461822 1.334659 
1.048943 1.661105 
0.9412786 1.151396 
1.010486 1.107533 
1.115413 1.442198 
0.8889365 1.213199 
1.070441 1.380192 
0.9436647 0.9370508 
0.9020941 1.043181 
0.9295636 1.069905 
0.8602797 1.603266 
1.036301 1.188454 
1.05998 1.143139 
0.998808 1.217835 
0.9829981 1.200769 
1.080181 1.180944 
0.9451197 1.114724 
1.116426 0.9851331 
0.9719688 1.265906 
0.9745224 1.113063 
1.001591 1.118389 
1.062775 1.149278 
1.082924 1.620351 
0.958739 1.420624 
0.9671392 1.661857 
1.004345 1.697518 
1.230601 1.221634 
0.9860041 1.352948 
0.8612362 1.309372 
1.006941 1.006882 
0.9614636 1.095125 
1.222275 1.220348 
0.9812411 1.416532 
1.039451 1.227677 
1.1479 1.120468 
1.116171 1.490867 
0.9648569 1.102368 
0.9420761 1.156658 
1.101475 1.058339 
0.9370757 0.930937 
0.9802502 1.057082 
1.1969 1.144158 
1.009377 0.8295687 
1.08246 0.8967573 
1.270062 0.8459196 
0.874701 0.9989496 
0.970944 1.285617 
1.195769 0.9510752 
1.061416 1.11329 
0.9665524 0.9574699 
0.9762362 1.121885 
1.04628 1.24537 
1.307207 0.933214 
1.227419 1.009693 
1.17388 0.9301878 
0.8480489 1.087601 
1.119149 1.325206 
1.139644 1.121362 
1.090557 1.213356 
1.012557 1.095857 
1.015889 1.100822 
0.9412338 1.09539 
1.131832 1.027014 
1.192985 1.19485 
0.9552968 1.137788 
0.9381949 1.086146 
0.962587 1.209338 
