beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
14.59957 4.304834 29.66081 4.020577 -29.96357 -3.95526 
14.68939 4.382382 29.63111 3.997411 -30.54611 -4.066466 
15.81076 4.14393 30.26151 3.737371 -30.06107 -3.966722 
15.69034 4.245462 29.87284 3.787141 -30.10985 -3.906099 
14.63744 4.363243 30.55369 3.948173 -31.93078 -4.141903 
15.61386 4.322014 29.69664 4.094326 -30.06292 -4.064319 
15.29944 4.131417 29.72231 4.005441 -30.70528 -4.182463 
15.69458 4.319777 29.79002 3.785246 -30.64526 -4.151137 
15.36949 4.204074 29.81582 3.769408 -30.23034 -4.250735 
15.17632 4.231801 30.12234 3.869124 -29.9041 -3.900848 
15.38648 4.128793 29.66333 3.807494 -30.47121 -4.072386 
15.26435 3.936064 29.62231 3.811269 -30.20592 -3.995414 
15.18265 3.89151 30.02221 3.973686 -30.601 -4.008887 
16.07016 4.08772 29.71475 3.806799 -29.86386 -4.381471 
15.28302 4.170282 29.72712 3.792005 -30.67527 -3.915995 
15.82237 4.275816 29.86966 3.987663 -30.5673 -3.883579 
14.68004 4.176446 30.1767 3.708035 -29.79713 -4.119682 
14.79287 3.938631 30.32185 4.122165 -31.36883 -4.112339 
15.63215 4.206495 29.77056 4.082063 -29.80404 -3.957902 
15.46794 4.122234 29.64481 3.95142 -30.00296 -4.341085 
15.17523 4.524887 29.63653 3.884713 -30.29102 -3.965068 
15.15324 3.93747 29.77962 4.09924 -30.33093 -4.011537 
15.2205 4.173807 29.61136 4.094564 -32.04462 -4.148742 
15.61234 4.424389 29.83164 3.936683 -31.33236 -3.894504 
15.7907 4.320344 29.80883 3.872923 -33.51302 -3.917294 
15.27864 4.210056 29.7552 4.017586 -32.36906 -3.920905 
15.23906 4.042944 29.85595 3.875074 -32.46539 -4.074318 
15.60605 4.293511 29.82801 3.763942 -31.77765 -4.160222 
15.65245 4.415886 29.78407 4.015824 -29.81771 -3.791043 
14.9242 3.872771 30.02385 3.946765 -30.52917 -4.251163 
15.12492 4.430932 30.05455 4.065064 -30.82244 -3.870334 
15.69115 3.998419 30.07101 4.022229 -30.5381 -3.66704 
14.98479 4.341484 29.58273 3.932717 -31.71381 -4.141699 
15.37187 4.357823 29.84038 3.924501 -31.36728 -4.165492 
14.0975 4.279532 29.63132 3.92733 -31.46333 -3.911451 
15.35832 4.470531 29.76793 4.041427 -32.69822 -3.898404 
15.3539 4.369969 29.83112 3.873715 -31.8754 -3.894578 
15.56003 4.271919 29.65403 4.000214 -32.42594 -4.112121 
15.65495 3.996951 29.80877 4.102439 -32.87274 -4.039358 
15.36853 4.560351 29.69341 3.86676 -32.22646 -4.169868 
15.19508 4.034572 29.73342 4.017786 -31.65922 -4.084883 
15.65546 4.554901 29.58517 4.020583 -32.50532 -4.093607 
15.43687 4.345821 29.77115 3.918645 -32.5228 -3.923553 
15.5262 4.039835 30.00248 3.877622 -33.49149 -4.214088 
15.71183 3.981696 29.89499 3.856323 -33.27357 -4.126702 
15.59258 4.120663 29.93961 4.096673 -32.81967 -4.034271 
15.49181 4.131091 29.7417 3.928265 -31.37741 -4.124665 
15.64606 4.452262 29.73451 3.954499 -32.02047 -3.88222 
15.96822 4.20756 29.93129 3.97926 -30.89495 -3.941708 
15.70188 4.012315 29.76403 3.683221 -30.47115 -4.044302 
15.36353 4.125075 29.86589 3.872565 -30.83555 -4.068323 
15.69184 4.18781 30.34136 3.794013 -30.51809 -4.055423 
14.57211 4.021119 30.00684 4.255553 -31.81958 -4.087561 
15.77943 4.315578 29.53796 4.011881 -30.71409 -4.080487 
15.44431 3.733212 29.91489 4.117771 -31.4065 -3.986308 
15.26374 3.867605 30.07817 3.819547 -30.78361 -3.55936 
15.29477 4.100641 29.82439 3.888441 -31.47465 -3.943575 
15.57562 3.832493 30.16909 4.015286 -31.49716 -4.038394 
15.55881 4.118151 29.94886 3.965847 -30.85809 -3.848573 
16.07263 4.470749 29.9094 4.050124 -31.31677 -3.972673 
15.86122 3.735662 29.65192 4.139292 -30.93776 -4.256467 
15.385 4.076237 30.03756 3.838389 -31.14155 -4.110239 
15.51485 4.202291 29.75414 3.890568 -30.66708 -3.902381 
15.59585 4.258603 30.00346 3.935159 -30.78997 -4.018178 
15.40411 4.431854 29.85327 3.886989 -31.05624 -3.999701 
15.09128 4.632838 29.7022 4.093894 -30.31614 -3.937521 
15.40624 4.589703 29.68496 3.884771 -31.48046 -4.035786 
15.39349 4.459766 29.95259 3.84214 -30.53591 -4.211158 
15.81442 4.240532 29.87323 4.078585 -30.63406 -4.10181 
15.22068 4.15598 29.65937 4.028548 -29.77474 -4.036931 
15.98897 3.884419 29.89751 3.874976 -29.25427 -4.066002 
16.05208 4.337703 29.70509 3.790258 -30.66099 -3.93492 
15.47221 4.116757 30.0818 3.768787 -30.28339 -4.272742 
15.66543 4.320479 29.9072 3.62 -30.8863 -4.017693 
15.2228 4.505376 29.64962 3.849163 -31.72259 -3.839995 
15.56446 4.020254 29.63854 3.947915 -30.50969 -3.644935 
15.5471 4.070213 29.93291 4.193001 -31.93303 -3.98465 
15.58541 4.033927 29.79247 3.793086 -31.6721 -4.098426 
15.49986 3.9262 29.9476 3.729949 -30.5371 -3.299675 
15.65213 3.950283 30.08346 3.815516 -30.51046 -4.033875 
15.53504 4.329976 29.89027 3.895598 -30.68147 -3.803834 
15.0582 4.06655 29.9236 4.052963 -30.00679 -4.024227 
15.84091 4.516992 29.87645 4.068512 -30.8721 -3.883388 
15.46841 4.341993 29.96136 3.98034 -30.58285 -4.702414 
15.18641 4.413491 29.79808 4.032769 -31.134 -3.55099 
15.8 3.987288 29.48031 4.034617 -31.19724 -4.002794 
15.65034 4.12276 29.68866 3.839452 -30.83533 -3.833657 
15.57179 4.314492 29.98128 3.808172 -31.81985 -3.845591 
15.95488 4.104496 30.07095 3.870514 -30.15388 -3.898865 
15.21599 4.222699 29.81504 3.796887 -30.49352 -3.861458 
14.79559 4.210437 29.47712 4.078401 -30.29578 -3.976053 
15.34215 4.469468 29.6296 4.197162 -31.35563 -4.100482 
15.44331 4.194719 30.54183 3.820942 -30.6846 -4.009106 
15.79989 4.035403 29.79281 3.91776 -30.71192 -4.064548 
15.78386 4.462151 30.24873 3.754934 -30.78137 -4.022924 
15.00238 4.053982 30.27643 3.844525 -31.12342 -3.896817 
15.49554 4.276657 29.67064 4.091639 -30.9947 -3.827377 
15.49427 4.287104 29.94486 3.807582 -30.25462 -3.950469 
15.62368 4.034616 29.66046 4.027903 -31.77943 -3.594851 
15.29272 4.466436 29.98983 3.867185 -30.26619 -3.926691 
15.25535 4.411529 29.69492 4.058538 -31.66235 -3.761124 
15.7514 4.088948 29.71316 4.107413 -32.06083 -3.977709 
15.14096 4.352758 29.57129 4.254122 -31.46847 -4.045499 
15.4156 4.261534 29.5655 4.046696 -30.8675 -4.037847 
15.27449 4.095293 29.81751 4.161132 -30.96132 -4.144273 
15.37914 4.550733 29.84811 4.027389 -30.3169 -3.694562 
15.4091 4.513875 29.90396 3.978264 -29.66628 -4.00165 
15.31099 4.336492 29.68622 4.011871 -30.51178 -3.86764 
15.40256 4.49883 29.84038 3.913623 -31.17267 -3.762966 
15.39002 4.344202 30.04505 3.936628 -30.69443 -4.200808 
15.76439 4.256553 29.63151 4.126102 -30.82713 -3.469176 
15.63085 4.404303 30.14232 3.769167 -29.7675 -3.751493 
15.81 4.361098 29.80975 3.953706 -29.67766 -4.110177 
15.58979 4.04486 29.87539 4.025271 -30.55112 -3.92038 
15.55729 4.045373 29.91054 4.170168 -30.18266 -4.014964 
15.62441 4.227966 29.67597 3.85019 -30.4143 -4.037338 
15.56943 4.255432 29.78772 4.063777 -30.65924 -3.963837 
15.87824 4.003259 29.52533 3.78455 -31.11072 -3.807322 
15.47822 4.394346 29.62957 4.32575 -30.67789 -4.364967 
15.55343 4.185731 29.4833 4.060223 -31.78143 -3.801761 
15.22175 3.986423 29.92081 4.03527 -31.0117 -3.963094 
15.07477 4.507607 29.69317 3.903209 -30.97042 -3.942857 
15.39955 3.9941 30.07168 3.864161 -30.26769 -4.077283 
14.75802 4.17467 29.82642 3.843768 -30.094 -4.01886 
15.99091 4.303426 30.52088 3.902635 -29.84483 -4.093645 
15.81123 4.154182 29.86536 4.104802 -28.29633 -4.068622 
15.50916 4.437401 29.83899 3.70662 -30.60226 -3.263955 
15.56549 3.914895 29.95516 3.924959 -30.08022 -3.98181 
15.64841 3.970386 29.74995 4.137474 -29.55185 -4.101688 
15.30477 4.45264 29.93642 3.960499 -31.13446 -3.803145 
15.70507 4.304735 29.78353 3.959875 -31.28401 -3.935199 
15.90331 4.290981 29.79468 4.113029 -31.2226 -4.022198 
16.14187 4.198391 29.70933 3.998407 -32.96679 -4.079981 
15.45895 4.456894 29.71078 3.860011 -30.86512 -3.861885 
15.11695 4.498568 30.07861 4.146919 -32.4554 -4.299168 
15.38556 4.042344 29.54289 4.124429 -30.04128 -3.984082 
15.14302 4.307503 29.74751 3.918488 -30.75642 -4.12313 
15.4828 4.434717 29.77309 3.824651 -30.41629 -3.980813 
14.99043 4.310668 29.60612 4.033426 -31.87106 -4.10105 
15.52021 4.317632 30.04782 3.925715 -31.11285 -3.190099 
15.78981 4.170276 29.75844 3.776409 -30.5145 -4.197808 
15.01905 4.360292 29.73994 3.860448 -30.71317 -3.824291 
15.50888 4.158774 29.77944 4.149443 -30.28209 -4.123208 
15.52416 4.449041 29.7974 3.990316 -30.05028 -3.938743 
15.8125 4.118224 29.60528 3.783645 -30.67335 -3.81152 
15.15011 4.067747 29.65172 4.162726 -30.55452 -4.16371 
15.35893 4.148425 29.56585 3.891239 -30.9059 -3.979623 
15.60875 4.211136 30.81382 3.8456 -33.16712 -3.76083 
15.63561 4.168344 29.74859 3.932482 -30.814 -4.165412 
15.57561 4.158959 30.00654 4.084119 -30.61567 -4.090352 
15.6575 4.307689 29.91433 3.866318 -31.34585 -4.076736 
15.05256 4.161977 30.19749 4.051697 -31.44848 -4.282172 
15.54376 4.171386 29.64091 4.000509 -32.04783 -3.790107 
15.72187 4.391824 29.80101 3.923019 -30.90768 -3.829426 
15.13273 4.304721 29.82319 4.243089 -31.16882 -4.052402 
15.43969 4.343619 29.88322 3.929825 -30.68118 -3.578772 
15.54528 4.379908 29.60313 3.990469 -31.46641 -4.08397 
15.29549 4.134674 29.61 3.961745 -31.64545 -3.844552 
15.92465 4.208873 29.72353 3.973097 -31.87041 -3.884046 
15.47542 4.089622 29.75448 3.887455 -30.7388 -4.175489 
15.39322 4.158293 29.64039 4.231924 -29.71915 -3.99597 
15.25299 4.061922 30.15732 3.648889 -30.50611 -4.070137 
15.50619 4.246565 30.1392 3.858902 -31.2461 -4.172845 
15.44153 4.119787 29.8709 3.895953 -30.32295 -4.208672 
15.38094 4.272961 29.6397 3.863827 -30.92582 -3.966065 
15.24228 4.247831 29.81044 3.874488 -30.48629 -4.205511 
15.16419 4.434088 29.72868 4.08896 -31.74148 -4.148813 
15.8389 4.296132 29.58503 4.179053 -31.09729 -3.990345 
14.95093 4.389846 29.80752 3.786873 -31.93895 -3.96765 
15.44601 4.113434 29.62034 4.104139 -31.74758 -4.147003 
15.54031 3.857562 29.69644 3.887276 -31.52129 -3.990141 
15.47616 4.39771 29.85774 3.933297 -30.29512 -3.797866 
15.39915 4.516316 29.68684 3.847231 -30.87468 -4.323019 
15.28902 4.11367 30.22465 3.962947 -31.87497 -3.938131 
15.25234 4.514307 29.73401 4.011904 -31.26822 -4.064954 
15.05923 4.319602 30.06123 3.861182 -30.49117 -4.039421 
15.02983 4.185845 29.28132 4.009186 -30.11283 -3.661712 
15.43018 3.998244 29.60102 3.713313 -31.16958 -3.803731 
15.73539 4.270019 29.68748 3.977419 -31.36043 -3.974633 
15.6225 4.123405 29.84406 3.813081 -30.53483 -3.890306 
15.67797 3.877021 29.77634 4.046555 -30.4243 -3.780395 
15.71327 4.366109 29.91766 3.948331 -30.38173 -3.898779 
15.71715 4.09314 29.78093 3.974657 -30.74027 -4.608632 
15.48955 4.094823 29.83945 3.873418 -30.20122 -3.916867 
15.48319 4.130443 30.0376 4.006853 -31.36536 -4.21908 
15.9877 4.214137 29.97652 3.728762 -30.54722 -4.07439 
15.60653 4.388886 29.56916 3.878666 -31.77936 -4.331416 
15.55557 4.186589 29.99366 4.175738 -29.71431 -4.04845 
15.68978 4.073362 29.75272 4.107602 -29.64765 -3.916405 
15.1885 4.369606 29.80265 3.951746 -30.46283 -3.888203 
15.49292 4.395229 29.74212 3.913903 -30.66438 -3.859851 
15.47412 4.270538 29.84337 4.195182 -30.8293 -3.937252 
14.36308 4.011954 29.82237 3.712849 -32.02005 -3.723431 
15.91066 4.019747 29.9063 3.61529 -30.957 -4.126094 
15.67023 4.468568 29.71372 4.011762 -30.94774 -4.147437 
15.86228 4.160838 29.96244 3.921238 -32.18521 -4.00134 
15.88406 4.367861 29.65396 3.765839 -31.46644 -4.168248 
15.98623 4.524318 29.75428 3.869562 -31.73901 -3.914274 
15.74446 4.214168 29.39838 4.023273 -31.64713 -3.68516 
14.72982 4.445296 30.16806 4.132671 -31.95694 -3.879012 
15.82116 4.749356 29.70413 4.047414 -31.3923 -3.287788 
16.05419 4.217465 29.86571 3.98838 -30.91038 -4.004194 
14.64836 4.487536 29.73708 4.028721 -30.44423 -3.979838 
15.69015 4.270781 29.68061 3.979484 -31.05967 -3.591402 
15.4533 4.174328 29.69077 4.099891 -32.72708 -4.179289 
15.40862 4.298756 29.83437 3.94822 -32.29767 -3.985623 
15.54327 4.027221 29.81564 4.039348 -30.30221 -4.362035 
15.36077 4.525646 29.59027 4.023687 -30.32346 -4.270247 
15.48323 4.312057 29.86848 3.909482 -30.01614 -3.956364 
15.66635 4.10967 29.81284 4.124255 -30.84934 -4.063689 
15.884 4.243872 30.15177 3.934286 -30.48843 -4.012152 
15.19913 4.48883 29.87197 3.988512 -33.18743 -4.00996 
15.40791 4.237321 30.03388 4.060457 -29.85976 -4.116591 
14.82097 4.28939 29.96841 3.966222 -30.38708 -3.934413 
15.18578 3.835594 29.92786 4.19156 -29.74666 -4.01363 
15.2956 4.315283 29.90018 4.063337 -30.22892 -3.325749 
15.62245 4.349672 29.73916 3.938348 -31.51896 -3.984405 
15.62223 4.17855 29.77997 3.826924 -30.61569 -4.075669 
15.76867 4.183812 29.77536 3.966183 -30.46054 -4.147105 
14.69145 4.224226 29.82089 3.84088 -31.05068 -4.061406 
15.31782 4.05663 29.51987 3.929517 -31.20447 -3.898531 
15.56961 4.310851 29.97115 3.95564 -30.87145 -4.058725 
15.43015 3.940278 29.90596 3.801699 -30.52084 -4.016644 
15.72102 4.092902 30.19383 3.982009 -31.75892 -3.960768 
15.46644 4.075264 29.63081 3.87088 -30.13495 -3.997535 
15.31755 4.266061 29.91097 4.064309 -30.43154 -4.328185 
15.84225 4.131244 29.63671 4.091432 -30.33423 -4.016315 
15.56789 3.935576 29.91337 3.994402 -30.0323 -4.024315 
15.73822 4.012009 29.74463 3.760894 -29.84734 -3.892398 
15.86089 4.373004 29.78842 3.945041 -30.80293 -4.120878 
15.09274 4.152156 29.77516 3.87623 -30.92832 -4.329824 
15.37426 4.110511 29.77647 3.880215 -29.82113 -4.13799 
15.0678 4.340337 29.8952 4.015843 -30.05703 -4.281124 
14.9126 4.104047 29.72866 3.841946 -29.77934 -3.822839 
15.46814 4.169888 30.25904 3.868297 -29.31651 -4.040426 
15.08347 3.905151 29.77767 4.018212 -29.64716 -4.02185 
14.6858 3.969579 29.6322 4.136806 -29.53214 -3.907355 
15.58565 4.112141 29.81804 3.926619 -29.33747 -4.210665 
15.59771 4.146892 29.63257 3.922507 -30.88304 -3.839273 
15.66745 4.070441 29.64995 3.775613 -30.5303 -4.231018 
14.99247 4.129645 29.78232 3.823063 -29.61493 -3.910748 
15.88931 4.315725 29.70869 4.019185 -29.05344 -4.288461 
15.58123 4.054586 29.94908 3.970697 -30.25978 -4.063502 
15.25415 4.180605 29.73309 4.146936 -29.3436 -3.971833 
15.54871 4.059507 29.85152 4.084894 -30.46374 -4.032698 
14.03402 3.972381 29.97364 3.848415 -32.18824 -4.074659 
15.74766 4.186881 29.72359 3.914245 -30.29835 -4.024841 
15.3373 4.381068 29.67705 3.875096 -30.39609 -4.038383 
15.63897 4.168097 29.63808 4.429446 -32.13876 -4.055955 
15.57014 4.1613 29.80713 3.954145 -31.8337 -3.792749 
15.8788 4.339539 29.9625 3.822063 -31.08152 -3.931921 
15.29623 4.167845 29.90635 4.110202 -31.51591 -4.067778 
15.95507 4.420279 30.34182 3.914628 -30.24161 -4.36081 
15.26432 4.245013 29.92742 3.840335 -30.87563 -4.120785 
14.7754 4.449225 29.54465 3.945213 -31.53168 -4.007473 
14.95097 4.175282 29.70667 4.016189 -30.83447 -3.871459 
15.7975 4.299111 29.72111 4.037401 -30.69867 -4.104088 
15.04436 4.315345 29.796 3.720414 -30.46333 -3.905258 
15.67474 3.807489 29.5678 3.85573 -30.96399 -4.234423 
15.46614 4.28379 29.74102 3.796566 -30.7582 -3.995477 
15.49725 3.739406 29.70189 3.817839 -30.20876 -4.017596 
15.36268 4.240286 29.94766 3.980008 -31.0259 -4.170597 
15.40778 3.956172 29.7087 4.152005 -31.86614 -4.278966 
15.61344 4.122154 29.84295 3.735781 -32.16466 -4.273347 
15.80321 4.233651 30.09864 3.874249 -31.5578 -4.075573 
15.46171 4.219644 30.02308 3.794947 -32.46353 -4.030479 
15.20532 4.455321 29.87148 3.879033 -35.74278 -4.007451 
15.74951 4.086423 29.8375 3.774965 -31.9108 -3.921357 
15.65197 4.392432 30.07146 3.864783 -31.31755 -3.649925 
15.5321 4.447653 29.76992 4.040017 -31.89916 -4.161643 
15.69493 4.240233 29.80675 4.09434 -31.83346 -3.94927 
15.27296 4.414994 29.81036 4.026695 -31.44395 -3.969514 
15.54827 4.101958 29.63207 3.830882 -30.78054 -3.729879 
15.25381 4.154818 29.62086 4.232905 -30.3487 -4.115703 
15.44229 4.502214 29.94347 3.710854 -30.47141 -4.016632 
15.10708 4.06404 29.86737 3.944689 -32.27226 -4.048288 
15.30712 4.352143 29.84153 3.989622 -32.10733 -4.031161 
15.80315 4.543403 29.65591 3.938438 -30.41768 -3.960796 
14.51863 4.009159 30.57779 3.993708 -34.01189 -4.171162 
15.46044 4.21026 29.56987 3.985015 -29.3504 -4.047946 
15.18485 4.075662 29.69355 3.813 -31.34376 -4.054394 
15.69823 4.38554 29.90154 3.987362 -30.02596 -4.06108 
15.46623 4.165936 29.40709 3.957679 -29.68401 -4.112772 
15.12151 4.250496 29.74368 3.777558 -30.38695 -3.985085 
15.34309 4.152906 29.68408 4.021344 -30.52904 -3.625363 
15.59146 4.288126 30.06583 3.922248 -30.57597 -4.126818 
15.78612 4.179043 29.49344 3.801122 -30.63752 -3.960439 
15.10425 4.322421 30.00277 4.231654 -29.17688 -3.454147 
14.93462 4.577255 29.56841 3.861482 -29.87917 -3.861269 
14.54744 3.977628 29.91569 3.814611 -30.21189 -4.046043 
15.2006 4.177329 29.82191 3.896377 -30.46101 -3.977244 
15.47367 4.4767 29.87962 3.621923 -29.93425 -3.900399 
15.53775 4.157909 30.53829 3.723224 -29.46351 -4.183728 
15.93141 4.445311 30.32522 4.103812 -29.98913 -4.123424 
15.32518 4.026508 30.1878 3.945727 -30.4414 -4.161305 
15.07953 4.524201 30.07529 3.893123 -29.36587 -3.999966 
15.28722 4.146412 29.59509 4.197873 -29.50883 -4.225716 
15.31659 4.347538 29.75789 4.26652 -28.81051 -3.736411 
15.72805 4.434149 29.92631 3.944816 -29.24103 -3.691349 
15.5851 4.341057 30.06675 4.106856 -30.3149 -3.824049 
15.55774 4.089 30.05024 4.308978 -29.91576 -4.186097 
15.69225 4.367083 29.91855 3.916843 -30.73637 -4.045492 
15.03138 4.191865 29.81384 4.020746 -29.95614 -3.808764 
15.73297 4.33604 29.87013 3.88483 -31.27359 -4.259321 
15.70916 3.996154 29.90014 3.813669 -31.57101 -4.113015 
15.36498 4.312951 29.7993 4.090109 -31.41597 -3.676879 
15.49511 4.345307 29.50522 4.121189 -31.00269 -3.887833 
15.86798 4.445845 29.96381 3.818771 -31.42985 -3.881792 
15.35635 4.31734 29.6982 4.040922 -30.88828 -4.015893 
15.17224 4.406206 29.74926 3.913448 -30.67637 -3.315518 
15.58844 4.342171 29.6606 3.959979 -31.46711 -4.120228 
16.0168 4.234511 29.65357 3.857514 -29.77399 -3.985801 
14.98663 4.435873 30.01333 3.986641 -30.5418 -4.217333 
15.25644 4.408324 29.70768 3.933157 -30.0369 -4.106034 
15.27836 3.858806 29.81794 4.037791 -29.19319 -4.318552 
14.84558 4.387689 29.89708 4.028858 -33.51621 -4.110998 
15.38496 4.459609 29.81737 3.949166 -29.38231 -4.155842 
15.42842 4.234125 29.61381 3.977901 -30.85375 -3.985711 
15.40571 4.418209 30.15808 3.951785 -30.88383 -3.852654 
15.57755 4.076641 30.10666 4.127111 -30.40311 -4.067994 
15.40441 4.312776 29.87419 3.86752 -30.28678 -4.076785 
14.74896 4.066816 29.90954 3.766965 -31.7035 -3.798071 
15.01228 4.103597 29.92286 3.958154 -30.88009 -4.085513 
15.42954 4.279471 29.98586 4.169282 -30.08932 -3.949426 
15.88175 4.07897 29.77071 4.167304 -29.96332 -3.997557 
15.01233 4.389614 29.52476 4.211527 -29.95385 -3.760763 
15.60181 4.37108 30.01402 3.781541 -29.44628 -4.157291 
16.01601 4.423808 29.91446 3.712031 -31.24578 -4.308691 
15.11095 4.196304 29.90301 3.843312 -30.96859 -3.840717 
15.77444 4.32742 30.02212 4.001207 -30.60293 -3.287529 
15.21717 4.155978 29.85952 4.152287 -29.88393 -3.830261 
15.34704 3.965126 29.28654 4.477213 -30.49432 -3.904417 
15.28462 4.139055 29.70222 4.083414 -30.83206 -4.07778 
15.38187 4.209686 29.44229 3.845285 -30.43892 -3.919428 
15.20436 4.030475 29.83365 4.038727 -29.18928 -4.165951 
15.0566 4.377122 30.22989 3.785426 -29.60204 -3.962798 
15.20325 4.281499 30.55119 3.82361 -31.3853 -3.948616 
14.94723 4.01583 29.81949 4.043749 -29.80698 -4.11687 
15.44752 4.319498 29.60617 4.003907 -29.46841 -4.037492 
15.31074 4.308276 29.69659 4.123813 -29.23828 -3.996918 
15.76777 4.037906 29.71738 4.232309 -30.52017 -2.731981 
15.43744 4.165161 29.86044 4.111874 -29.99089 -3.930162 
15.27012 4.138492 30.07491 4.01098 -30.65234 -3.919995 
15.67769 4.06885 29.53556 3.987285 -29.50349 -3.812757 
15.14805 4.261501 30.17373 3.82514 -29.28185 -4.217406 
15.41058 4.281094 30.2771 4.031902 -29.61606 -4.044277 
14.70025 3.818523 30.67455 3.942666 -30.83972 -3.957857 
14.6988 4.277234 29.94959 4.110289 -29.75249 -3.960414 
15.07297 4.390766 29.81715 3.695353 -28.93012 -4.121243 
14.38183 4.277397 29.84825 3.85855 -30.41583 -4.101001 
15.21798 4.625213 30.01866 3.99016 -30.30208 -3.596426 
15.40394 3.847982 29.76856 3.845784 -30.33458 -4.053838 
15.72028 4.216655 29.97238 3.905265 -30.14471 -3.838088 
15.39755 4.067908 30.24097 3.927382 -29.73246 -4.030781 
15.19976 3.789215 29.75874 3.867047 -31.20484 -3.977784 
14.64926 4.291437 30.25049 4.014108 -32.1351 -3.841471 
15.7875 4.029488 29.75018 3.879077 -31.05431 -4.209063 
15.38142 3.918816 29.4971 3.863938 -32.52328 -3.824357 
15.14174 3.921963 29.8818 3.817704 -30.78488 -3.829582 
15.4256 4.085241 29.66555 3.891329 -31.27339 -3.787963 
15.41016 3.814461 29.69594 4.075932 -31.22606 -3.918022 
15.6297 4.224147 29.77222 3.879937 -30.36395 -3.943133 
15.68517 4.369835 29.76436 3.920229 -30.83207 -4.049139 
15.15328 4.342015 29.88325 4.046833 -30.94533 -4.033843 
15.34907 4.403436 29.84088 4.192988 -30.0844 -3.798038 
15.02315 4.50437 30.71687 3.954471 -30.60543 -3.634524 
15.84616 4.284714 30.22868 4.204909 -29.3188 -4.730709 
15.327 4.596451 30.27736 3.880645 -32.25504 -3.805124 
14.95766 4.307354 29.64705 3.831821 -31.04223 -4.082483 
15.52544 4.045963 29.89388 3.947634 -30.82506 -4.092129 
13.76229 4.139912 29.88425 3.781666 -34.4485 -3.926364 
15.80828 4.179377 29.6785 3.868727 -30.04973 -4.25457 
15.50267 4.279832 29.71631 3.788574 -30.1664 -4.137535 
15.66768 4.319611 29.97016 3.903795 -29.68685 -4.173682 
13.75368 4.498753 30.2236 3.995654 -33.04314 -3.763287 
15.45073 4.117875 29.79267 3.910512 -29.6375 -4.019115 
15.08416 4.144627 29.81069 3.958633 -29.74333 -3.987458 
15.15571 4.205187 29.74328 3.950912 -30.11397 -4.011052 
15.29752 4.587816 30.03004 3.934451 -29.66709 -4.192244 
15.67043 4.250084 30.46939 3.803545 -30.31635 -3.961405 
15.30235 4.33342 29.66951 3.764795 -30.62081 -4.034696 
15.33105 4.283821 29.68596 3.854628 -29.80824 -3.94553 
15.76748 4.134286 29.72331 4.002518 -30.57961 -4.140756 
15.18204 4.238842 29.88346 3.979212 -30.67234 -3.848588 
