"Delta_1" "Delta_2" "Delta_3" "Delta_4"
-1.536074 -7.011756 1.024331 -2.052563
-2.711217 -14.38459 0.9514632 -2.041081
-2.746077 -1.447501 1.003268 -1.97471
0.4741215 13.43748 0.9973775 -2.227389
-0.6512882 14.50954 0.9762232 -2.352495
1.644303 2.343305 0.9483906 -2.644485
-2.496724 4.805158 0.9769517 -2.502377
1.109112 2.078136 0.9887676 -2.216941
-0.556103 4.041362 0.9870189 -2.582536
-0.9454605 -22.82541 0.9467937 -2.49367
-1.313416 -11.45422 0.9263852 -2.146586
-0.4690025 -13.75624 0.9226397 -2.641164
-0.5029777 -2.207017 0.9324892 -2.517889
-2.205267 0.505855 0.9857418 -2.362817
-2.705929 4.02947 1.015245 -2.066559
1.315045 5.333574 1.011951 -2.222272
-3.706392 -5.541949 1.031198 -1.947688
0.007756086 -5.827628 1.015053 -1.800996
-0.9738016 0.9744786 1.110501 -2.585265
-3.486798 -4.434545 1.182949 -2.277439
-3.657152 0.2704115 1.18395 -2.205637
-2.556736 24.93291 1.19403 -2.1856
-3.238077 6.463844 1.14377 -2.329457
-0.1314584 0.4773709 1.13838 -2.367807
-2.206028 -7.916598 1.092017 -1.999806
2.23527 -1.129591 1.094985 -2.372298
1.358676 -9.995832 1.085252 -2.134679
-2.1167 -7.955845 1.035307 -2.179816
0.2753285 2.454856 1.03122 -1.817469
1.332757 3.569235 1.035148 -1.888777
-1.933388 1.025647 1.057588 -2.132104
-2.430615 -2.026733 0.985077 -1.995704
-0.7415824 7.629467 0.9589413 -1.950421
-1.237635 -0.2363371 0.9819168 -1.698562
-1.788594 -1.567162 0.9152803 -1.685992
-1.018163 -0.1781037 0.9279186 -1.298009
-1.430564 -0.4659316 0.9808169 -1.314241
-0.7350802 -0.8700827 0.9768431 -1.669409
-2.787634 -2.241898 1.006773 -1.992166
0.7763261 0.7776407 1.01173 -1.778545
-1.488084 3.880981 0.9911988 -2.050108
-0.6928573 1.867781 1.044219 -2.32405
-1.607358 0.3859449 1.109197 -2.688409
-2.797259 -0.03732677 1.116593 -2.381572
-3.308193 7.755699 1.071269 -2.105178
-3.476346 -0.7306572 1.093841 -2.076793
-3.033787 -15.82639 1.133016 -2.359601
-3.162765 -8.994095 1.119782 -2.271223
-1.516473 -9.998252 1.097711 -2.278405
-1.620183 8.252453 1.043224 -1.928361
-2.294391 3.11569 1.065117 -2.010886
-2.132156 1.767099 1.061599 -2.074728
-2.054734 -10.87366 1.021171 -2.205643
-3.442329 9.009413 1.055835 -1.501673
-3.452796 8.958018 1.05198 -2.145142
-3.805756 15.77581 1.04237 -2.41303
-2.18824 -0.9376972 1.068327 -2.519454
-2.224773 1.542167 1.117999 -2.224025
-3.231308 -1.322247 1.156943 -2.105923
-1.041965 5.944971 1.052259 -2.036114
-2.341155 -9.712463 1.030078 -2.414348
-0.2789883 4.120029 1.04381 -2.368291
-1.366383 -0.2605894 1.041336 -2.362346
-0.9755154 -4.345833 0.9987881 -2.292705
-1.054396 2.880329 1.055841 -1.922072
-1.973301 -2.75519 1.045302 -2.122727
-0.7992779 -0.860602 1.027928 -2.325982
2.538845 -0.9781667 1.059776 -2.029617
2.351978 -1.449424 1.027766 -1.882543
-1.418141 -0.8657099 1.009498 -2.237089
-3.588606 6.71011 1.034427 -2.118726
-1.826628 -10.80268 1.06616 -2.130126
-0.7973969 9.003584 1.103637 -1.971762
-3.307254 3.237102 1.160694 -2.036037
-3.260286 5.397414 1.097068 -1.87647
-1.761026 4.458537 1.058939 -1.808606
-3.05587 -1.590802 1.057746 -1.718662
-2.958828 7.408202 1.065184 -2.084564
-1.983453 4.356013 1.0648 -1.991842
0.67176 -7.261499 1.013942 -1.999976
-0.1277873 -5.473848 0.9404172 -2.057209
-0.4593318 -5.852657 0.9778736 -2.007776
1.520634 5.018585 0.965266 -1.700539
0.6727483 -5.916388 0.9708196 -1.893536
-0.4892091 -0.8471996 0.9296691 -1.968302
-0.5626059 7.56613 1.007567 -1.889701
-0.06646701 4.204477 0.9995535 -2.486491
-1.566642 3.898656 1.002398 -2.090194
0.09339047 3.467291 0.9861302 -2.019649
-0.5812725 1.853338 0.984303 -2.474281
-0.2554122 -2.372256 1.000639 -2.414584
-0.1315081 -0.2870823 0.9955784 -2.545987
-0.7796251 -3.526049 0.9931205 -1.651984
-1.288115 -18.70224 0.9945517 -2.235441
0.2857925 -3.298283 0.9827134 -2.612394
-0.03846885 -7.878279 1.012961 -2.682643
-0.7957093 0.2664703 1.022955 -1.91374
0.6474904 -9.906341 1.014283 -2.177835
-0.7916794 -3.830643 1.060696 -2.145649
-2.58142 2.828231 1.089473 -2.253883
-4.33999 12.94271 1.089114 -2.18093
-2.066063 0.01735912 1.059682 -2.174842
-1.298792 1.62881 1.081259 -1.957753
1.107257 1.648231 1.086324 -2.071676
-2.936074 3.541093 1.08043 -2.189308
-0.4395874 -7.955577 1.104244 -1.973898
-2.96359 -3.546261 1.129415 -2.279049
-2.585 0.868504 1.116323 -1.995796
-0.9523356 -10.03676 1.129871 -2.623923
-2.335353 14.11868 1.193271 -2.3814
-3.448433 1.080829 1.140169 -2.372335
-2.948893 -13.63804 1.158266 -2.326854
-4.572838 -0.4028987 1.139028 -2.36459
0.1376004 2.58659 1.213735 -2.199329
-3.195724 -0.07379347 1.172709 -2.410988
-1.581782 -4.493064 1.170604 -2.422151
-3.693212 -0.1536047 1.151793 -2.175178
-3.292374 10.8536 1.064199 -1.973459
-2.651588 3.801674 1.037819 -2.299338
-2.093963 -0.2587133 1.067481 -2.064692
-0.5814586 -24.86941 1.07024 -1.938861
-0.3472855 8.944272 1.074757 -2.30394
-1.086468 -0.2614905 1.010141 -2.536512
-1.352823 1.686322 1.036359 -2.226284
-1.615745 11.97106 1.041244 -2.309347
-2.018522 2.901573 1.0204 -2.071605
-2.726067 1.16281 0.9627871 -1.74686
-0.1231701 3.836487 0.9463221 -2.027064
-0.624481 -3.217713 0.9030752 -2.106586
-2.259013 -3.512251 0.9389534 -1.975847
-1.145391 0.1074456 0.9404174 -2.277281
-2.371442 14.92918 0.9589598 -2.190306
-0.5978173 -2.139374 0.9625151 -2.340472
-2.296483 -3.994909 1.041845 -2.604526
-3.000743 3.671783 0.982012 -2.671275
-1.496308 4.132588 1.049339 -2.552336
-1.657507 -0.3775773 1.05119 -2.662677
-1.977275 7.522925 1.027074 -2.071356
0.6244246 0.2594523 1.082152 -2.195935
-2.219656 7.24154 1.02939 -2.059458
-2.345162 -19.99922 1.088669 -2.271157
-3.080898 3.97418 1.076141 -2.320417
-2.70422 4.191567 1.062935 -1.86347
-1.97493 0.3811481 1.030046 -1.876147
-3.319406 -3.363054 1.022231 -2.266948
-0.5037815 27.37334 1.018472 -2.197994
-0.844202 6.733902 1.074977 -1.719627
-1.793428 -0.7914075 1.085877 -2.348617
-0.1331904 2.031653 1.050349 -2.538451
-1.856107 -2.307563 1.032804 -2.426272
-3.345098 -4.10638 0.9867959 -2.26448
-2.676283 -3.155612 1.011731 -2.150306
-3.036544 -11.9956 0.9722546 -2.490951
-1.924887 -8.824855 1.032965 -2.838217
-2.431445 10.85158 1.055045 -2.980224
-2.063199 4.76075 1.071064 -2.876216
-2.526554 -5.179076 1.081964 -1.977072
-2.010115 -3.768705 1.087416 -2.089919
1.496699 -0.01981722 1.087534 -1.696653
0.4711748 -8.342425 1.099738 -2.14171
-3.676603 8.552582 1.138108 -2.306454
-1.001634 -4.43971 1.040251 -2.011654
-0.1460069 3.693767 1.048099 -2.288492
-1.629993 6.900816 1.074845 -2.165241
-1.577247 -2.001252 1.077696 -2.258737
-2.009177 1.32415 1.058604 -2.167366
0.8480151 3.370194 1.109364 -2.235838
-2.612991 21.78455 1.092261 -2.151238
-1.057175 -0.6314841 1.057084 -2.118024
-1.339133 13.8324 1.067398 -2.504882
-1.441506 5.610924 1.069951 -2.370719
-2.598333 1.768919 1.04182 -2.418735
-2.569798 0.01305438 1.004595 -1.920643
-2.074374 0.8586681 0.9774053 -2.555704
0.05441769 0.3366288 0.9939633 -2.043931
-3.242166 8.189407 1.074498 -2.163811
-3.286111 -0.2999692 1.040833 -1.787835
-2.94551 0.02980497 1.063869 -1.922321
-1.522501 -0.388309 1.06971 -1.68111
-3.450526 -1.389215 1.110861 -1.655325
1.443909 -2.507409 1.112442 -1.840634
-2.15893 0.2355002 1.055686 -1.669897
-2.685092 -1.85229 1.045212 -1.732854
-2.355703 0.09642994 1.050466 -1.885369
-0.9901844 -0.3749014 1.059861 -2.194366
-1.753877 -1.210803 1.044302 -2.01217
-2.972409 2.159921 1.110037 -2.107746
-2.375643 -1.561149 1.103049 -2.242786
-3.189897 -2.302613 1.065411 -2.370418
-3.01433 0.8990386 1.032564 -2.39093
-1.675012 7.540539 1.04239 -2.146306
-2.845881 -10.32267 1.043639 -2.101401
-1.294773 8.5166 1.06161 -2.12566
-1.334542 -6.298498 1.021007 -2.386759
-3.356462 -7.08826 0.9653801 -2.20181
-1.100487 13.67261 1.038997 -2.224543
1.200779 5.602533 0.9826323 -2.404225
-2.056982 9.751871 0.9909573 -1.654197
-2.118077 -0.1882809 1.040973 -1.751755
1.204567 -4.95683 1.081847 -1.928814
1.907251 7.38346 1.004838 -1.85958
0.6892711 -2.058646 1.035004 -1.903438
-1.002642 3.170408 1.042913 -2.281536
-2.648897 1.178061 1.062402 -2.491967
-3.453048 -8.486151 1.065798 -2.117541
-2.65666 9.114526 1.107937 -2.116223
-3.030834 1.131105 1.062671 -1.991201
-3.396678 0.5648016 1.1263 -2.243993
-3.450765 4.841067 1.162977 -2.44504
-1.209617 -11.83962 1.141925 -2.381474
0.2391701 -8.903435 1.079475 -2.01592
5.045501 -10.694 1.027086 -1.614713
-0.9207439 17.54771 1.009634 -1.71272
1.040785 15.99269 1.027589 -1.966752
-0.144764 5.030286 1.066997 -1.982346
-1.594656 -3.152886 1.080708 -2.325495
-2.089591 3.937311 1.16083 -2.261641
-2.11026 2.327457 1.1032 -2.325671
-2.956643 4.717883 1.114876 -2.241055
-0.9238071 4.506494 1.061511 -2.264569
-2.011859 -15.09401 1.10598 -1.935784
-0.5901224 4.867909 1.060565 -2.072165
-3.065753 -2.734071 1.098743 -1.89922
-1.782388 -3.781511 1.088835 -1.834951
-1.183383 -0.4751621 1.121913 -2.085286
-3.088474 -2.579452 1.100985 -2.194397
-2.875195 7.661336 1.087236 -1.533346
-0.8255952 -8.273267 1.028109 -2.519062
-1.217144 -10.22341 0.9995833 -1.936496
-1.630529 7.750143 0.9717321 -2.031599
2.17926 -0.01687283 0.9941748 -2.211787
-2.199753 -4.967852 0.9610196 -1.990949
-0.827755 0.5675779 0.9638191 -2.191208
-3.362256 0.9873463 0.9477074 -1.776848
1.248835 -1.057942 0.9519207 -2.082893
0.575718 2.368025 0.9215251 -2.212782
-2.196971 2.016766 1.003463 -1.76816
-2.683056 -16.23062 1.013199 -1.95082
0.5880838 -15.63018 1.062846 -2.418888
-0.6892553 9.014409 1.093849 -2.34263
0.5467927 -5.60688 1.040158 -2.333567
-1.215799 -1.16063 1.085314 -2.205018
-2.289536 -6.360004 1.059071 -2.071391
-1.969848 9.57366 1.074674 -2.274385
-3.597804 4.884551 1.096409 -2.437822
-1.723684 -5.840585 1.118759 -2.242284
-1.023646 -0.6887028 1.080876 -2.123069
-2.55795 9.162856 1.07359 -2.295817
-2.395588 7.647099 1.10806 -1.97591
-1.332694 -1.15613 1.099125 -2.268867
-1.831873 -5.333239 1.072492 -2.47245
-0.7942603 1.297105 1.061745 -2.315499
-3.292282 -8.147972 1.066435 -2.158912
-3.589768 -4.201415 1.057546 -2.441641
-2.415683 1.268202 1.069961 -2.452443
-1.689897 -2.481482 1.125251 -2.279718
-3.594973 -11.35675 1.134299 -2.066216
-1.959851 17.48557 1.146028 -2.485819
-2.737263 7.576854 1.039194 -2.017876
-4.100663 -3.596051 1.057035 -2.461669
-4.668342 2.270236 1.122808 -1.74036
-1.372758 3.034973 1.046591 -2.156277
-2.779133 -8.630314 1.048553 -2.076662
-3.556276 0.6230053 1.090633 -1.956112
-2.453296 6.152946 1.079794 -1.59937
-0.5924532 2.333529 1.073895 -2.147403
-0.2754007 -6.362246 1.077352 -2.398043
-2.658682 -0.7270574 1.051758 -1.959009
-0.6526789 -1.355167 1.083418 -1.778769
1.096965 -16.89759 1.083294 -1.812364
0.6134691 -1.19199 1.025698 -1.916647
-0.1330944 -0.963199 1.032673 -2.075655
-1.997124 -19.99898 0.9510203 -2.134595
-0.6877217 -1.606295 1.032592 -1.942708
-1.730455 2.358719 1.043306 -1.889598
0.3944313 9.837508 1.042233 -1.936617
-2.672159 10.35777 1.044806 -2.204018
-2.911761 -1.225967 1.00276 -2.2047
0.1617571 16.42934 1.051008 -2.586163
-2.299297 -0.2257111 1.062532 -2.156513
-3.076651 -1.201479 1.067142 -2.220434
1.887891 0.648265 1.034586 -2.034633
2.353829 -7.118973 1.02013 -2.182902
-3.687211 -12.33391 0.9968791 -2.119772
-2.101751 19.05764 1.044207 -2.187896
-2.35079 -4.13613 0.9954215 -2.343097
-3.009516 -10.23972 0.993663 -2.068039
-3.178709 -7.246637 1.000867 -2.104326
-1.192161 0.9357002 1.004627 -2.290844
-3.5002 6.806667 1.022466 -2.560556
-3.523268 -3.196983 1.064044 -2.229044
0.7023977 -2.677167 1.050156 -2.125778
-1.676506 10.56891 1.062962 -1.965782
-1.522845 5.235602 1.055402 -1.74492
-1.35607 -1.522318 1.069585 -1.620612
-3.393771 -8.279033 1.084427 -2.095893
-1.129906 4.189592 1.086763 -2.085172
-0.122096 3.750724 1.075469 -2.565985
-2.313602 -10.45047 1.143321 -2.453995
4.108061 4.793919 1.051882 -2.158484
9.495033 -1.50347 1.0023 -2.182348
-0.1706218 -2.176436 1.028102 -2.256699
0.7706927 -1.324719 0.9924798 -2.326872
-3.458834 0.4211609 0.9690679 -2.457668
-1.734017 -3.731882 1.010561 -2.473924
-3.328932 -2.518075 1.012721 -2.329073
16.78695 -1.724092 1.045643 -2.315184
-1.625765 -0.8646095 1.088175 -1.733935
3.880152 -0.3113976 1.110878 -2.289639
-6.284242 -2.624717 1.140794 -2.159883
0.9600254 -1.060505 1.076474 -2.045992
2.780297 -3.554207 1.09919 -2.480059
-4.878816 -3.404077 1.133977 -2.645291
-1.087043 -3.913834 1.128668 -2.382077
4.885407 -4.019264 1.084018 -2.50614
4.419608 -1.982135 1.080802 -2.465803
-1.593085 -3.206971 1.12951 -2.61134
1.848523 -1.824408 1.117851 -2.264902
-3.619363 0.8933632 1.109417 -2.210754
0.7022538 2.943077 1.092015 -2.449521
12.51188 -1.233775 1.044965 -1.675592
-4.186842 0.3581829 1.145698 -2.086621
-0.3000345 -3.067219 1.121395 -2.199896
2.634453 -2.1148 1.176918 -2.229869
-3.635381 -2.611241 1.135635 -2.192707
0.8866848 -3.358057 1.185671 -2.401033
6.975671 -2.771933 1.137977 -2.138158
2.109169 -3.168437 1.085414 -2.329425
-19.38489 0.1610559 1.109935 -1.998478
-2.567335 -2.468993 1.0978 -2.206121
-6.196921 -3.316534 1.136187 -2.198276
2.885787 -1.496985 1.205946 -2.069735
27.39701 -1.569699 1.184211 -2.07647
-1.22324 -2.874236 1.139755 -1.965315
16.21516 1.607564 1.11573 -1.987373
6.131718 -1.16734 1.147266 -2.253051
0.1020647 -1.42024 1.116684 -2.187526
2.650074 -3.273256 1.037422 -2.300291
16.40528 3.741559 1.024302 -2.237291
10.99321 -1.928016 1.02891 -2.070778
2.704338 -3.038609 1.056342 -2.083666
1.91046 -1.380918 1.069669 -1.838978
-0.3919105 -2.661357 1.019846 -1.840005
3.312794 -2.346512 1.069687 -2.077728
-13.03136 -3.564218 1.049521 -2.036183
-0.8010704 -2.22307 1.06551 -2.194702
16.59304 -2.543609 1.068071 -2.127111
-8.470495 -0.6643479 1.063126 -1.695546
4.549567 -1.907067 1.072794 -2.032675
-0.691245 -0.9818429 1.045103 -2.076273
-0.5332249 -1.144051 1.083349 -2.472034
18.2323 -2.641447 1.138373 -2.133601
-2.324758 -1.159878 1.055786 -2.036086
-14.2796 -2.42269 1.020535 -2.202958
0.3328387 -2.257368 0.9873221 -1.975921
-3.112657 -1.487556 0.9723334 -1.998042
-7.749879 -2.996062 1.005368 -2.121212
-3.040322 -1.04457 1.023613 -2.103867
3.913678 -0.6525251 1.03021 -2.324715
-8.121749 -1.944888 1.00194 -1.974573
-15.11971 -1.157576 1.062619 -2.087441
-1.373797 -1.163864 1.098488 -2.38071
3.822765 0.7220977 1.085442 -2.404198
1.158935 -1.846925 1.056048 -2.035466
2.34992 0.1831139 1.041375 -2.513413
-8.051605 -1.644916 1.080221 -2.167291
0.09407429 -3.344388 1.118027 -2.388363
-0.5914407 -3.203533 1.089934 -2.353952
0.7835822 -3.101704 1.123029 -2.109219
0.393338 -2.747014 1.081959 -1.939721
-11.84487 0.9075296 1.106186 -1.679953
4.461049 -1.522366 1.079232 -1.982268
-2.62239 0.9678331 1.054057 -1.932705
-2.717184 -2.030622 1.042695 -2.133764
-8.719628 -0.2876285 1.033883 -2.41983
-1.162818 -1.517569 0.9911871 -2.133777
9.164906 -2.000623 1.013578 -2.362165
-6.617828 -2.176692 1.045542 -2.100761
-12.36501 -2.923208 1.035321 -2.131292
6.295087 -2.338479 1.003223 -2.178793
4.39964 -2.269256 0.9892965 -2.098854
9.269141 -3.276827 0.9811421 -2.094711
-14.86489 -1.963043 0.9863799 -1.803188
-0.9218825 -1.552733 0.9794463 -2.01061
-0.8027762 -0.1943557 0.9936531 -2.120398
0.4333726 -3.051935 0.9949886 -2.171891
-4.516029 -0.5046187 1.018666 -2.38058
1.468066 -0.8231528 1.007061 -2.206471
11.71521 -0.5400977 0.9828452 -1.864485
2.851068 -2.679114 1.02601 -1.771435
0.7012793 -2.723284 0.9809302 -2.051304
-0.1146045 -1.63171 0.973587 -2.014331
0.2331583 1.97845 0.9847417 -2.201519
0.5096555 -0.3299806 1.034722 -2.415839
0.09135791 -1.634871 0.9922305 -2.193609
6.721293 -2.072985 0.9905425 -1.932836
11.91907 -2.850939 0.9983775 -1.979005
4.406027 -3.925043 1.065488 -2.12061
0.7606295 -3.570138 1.044448 -2.298387
-1.976612 -2.497356 0.9706969 -2.137669
-5.212031 -3.293456 0.9393239 -2.322107
-1.791018 -1.522298 0.958755 -1.895093
2.802532 -3.4088 0.9639885 -2.032789
0.7696598 -2.701032 0.9953136 -2.286734
-0.512085 -2.492321 0.9868231 -2.059931
-16.05821 -2.039475 1.039639 -2.075037
0.6236496 -2.447284 1.03178 -2.097665
-5.916505 -0.7840489 1.064069 -2.1242
-9.300315 -3.100818 1.065963 -2.252581
-1.481269 -3.413355 1.089721 -2.39662
1.262617 -0.2951291 1.125746 -2.251393
-1.343917 -3.207281 1.159095 -2.30504
2.322514 -2.019951 1.15449 -2.3988
10.92587 -2.127236 1.164069 -2.246915
3.620642 -3.769571 1.143703 -2.10364
5.795767 -2.527504 1.115176 -2.51141
-2.863782 -1.535765 1.014277 -2.335516
-0.7477387 -1.850303 1.073613 -2.135508
-10.90534 -2.278733 1.088066 -2.040552
-13.0936 -1.526984 1.028075 -2.346429
-6.583255 -4.025102 1.000082 -2.174395
-5.178469 -0.1580841 1.026926 -1.87503
6.046333 0.5677338 1.018999 -1.959146
-0.8340518 -1.981045 1.040983 -1.713307
-6.839604 -2.485256 1.004956 -1.886649
1.691704 -1.543396 0.9757056 -1.865335
-9.76128 -0.7761351 0.948474 -1.793743
-4.719127 -2.922986 0.9863587 -1.952357
2.222058 -3.080688 0.9875596 -2.197434
-0.9544494 -2.256125 0.9773317 -2.584529
4.895952 -0.8749261 1.053941 -2.456456
-4.141975 -0.5483136 1.026581 -2.577754
-5.850442 -3.509064 1.082466 -2.416525
3.023049 -1.577094 1.075796 -2.218592
12.00018 -2.969675 1.063205 -1.891215
3.414513 -1.322822 1.018616 -2.264347
-1.443675 -2.970471 1.045659 -2.54426
-9.976001 -1.861334 1.061542 -2.246829
1.221426 0.03575394 1.006355 -1.707903
-23.15003 -1.192659 1.118353 -2.240366
-6.577693 0.3989808 1.140202 -2.417115
-0.4654371 -2.562419 1.04021 -2.144639
-3.589575 -1.670132 1.021431 -1.941738
-1.826639 -3.881698 1.037792 -2.153399
-1.731166 -0.9109779 1.005458 -2.279925
0.9681178 -1.918615 0.9777546 -2.197131
3.009875 -1.143392 1.005877 -2.436253
1.346678 -0.7034153 1.063512 -2.283998
-1.784276 -2.776558 1.073907 -1.97345
-15.62944 1.568291 1.001919 -2.151781
8.17799 -0.03286966 0.9562218 -2.078433
0.3680409 -0.9590364 0.9844511 -2.164501
5.530851 -2.791477 1.000681 -2.54888
0.9216198 -3.041275 0.9739401 -2.61444
2.042814 -2.737875 0.9542631 -2.10323
-15.93985 -3.062462 1.08329 -2.34184
17.49054 -2.809748 1.080779 -2.379591
-2.170186 -3.685814 1.092329 -2.522504
-2.548947 -2.621741 1.073612 -2.515759
14.28539 -1.770901 1.050842 -2.460205
25.93799 -2.399822 1.043721 -2.380703
23.7141 -2.394333 0.9842068 -2.334882
12.89144 -2.470197 1.035066 -2.380791
-26.38589 -0.5465604 1.034224 -2.57158
1.411577 -0.1239459 1.028569 -2.223419
5.493414 -0.7644188 1.066095 -2.386251
1.415827 -1.392577 1.071238 -2.437608
-1.178804 -1.516174 1.048753 -2.299046
0.0001813736 0.4536146 1.078209 -1.993987
11.71173 -0.1084921 1.113729 -2.14855
-0.7627709 -2.693526 1.015777 -1.894582
8.386518 0.9959991 0.9904886 -2.289995
-13.44444 0.5287827 1.027573 -2.152013
9.18206 0.7543216 1.030602 -1.818037
-3.061252 -1.418318 1.011595 -1.921655
6.73971 -1.987048 1.055816 -1.984434
17.54289 -3.35314 1.1123 -2.283068
9.536689 -3.281811 1.111208 -2.489041
1.090899 -1.16835 1.100414 -2.154797
3.710837 -1.083444 1.05534 -2.143513
3.608267 -2.06655 1.084986 -2.392322
20.89048 -0.4207369 1.027614 -2.376886
-6.74437 -2.225239 1.107163 -2.046225
-8.62434 0.6948795 1.111801 -2.342614
15.64621 -2.902574 1.042859 -2.461113
-13.48313 -0.9493467 1.029712 -2.307761
-2.390874 -0.5491286 1.031007 -2.126549
-4.043431 3.251571 0.9936783 -1.819623
0.3035117 -2.467593 0.9268233 -2.108385
8.922644 -1.752975 0.9027209 -2.240281
-9.869889 -0.1452879 0.9908688 -1.89781
13.29433 -2.802368 1.034095 -2.532588
9.617996 -1.358726 0.9770802 -2.12646
6.231199 -2.482554 0.939547 -1.523766
-2.108914 -0.01200708 0.952561 -1.796634
-5.814631 -0.6037994 0.9814094 -1.742127
8.317043 -0.477195 0.9858241 -1.694369
3.975088 -2.601198 0.942133 -2.046472
2.929032 -3.248833 0.9889542 -2.073857
1.42767 -3.190198 1.031092 -1.867287
10.73328 -4.423393 0.9948798 -1.972297
7.297041 -2.641184 1.04834 -1.995281
-7.683528 -1.81985 1.063081 -2.033755
0.1786468 0.1416814 1.044334 -2.293858
-12.53517 1.613434 1.040038 -2.017332
-4.859776 0.4126671 1.092797 -1.820573
-1.974321 -3.769928 1.049548 -2.160645
-8.054137 -2.00528 1.031085 -2.326497
-11.44923 -2.699773 1.076317 -2.205174
-21.00255 -1.450916 1.076629 -2.147714
8.848081 -2.886035 1.083665 -2.167859
-13.4073 -3.964013 1.095721 -2.008771
13.67729 -3.637687 1.05366 -2.16758
4.812869 -1.570986 1.06194 -2.038473
-9.8581 -4.545663 1.101769 -2.095478
6.066004 -3.518902 1.071025 -2.17426
1.341297 -3.541769 1.110215 -2.180567
5.095865 -1.582885 1.131753 -2.221847
-6.313824 -0.1815525 1.099262 -1.777258
-13.07641 1.974325 1.125665 -1.861654
-3.377934 -1.743114 1.071475 -1.975363
-2.293634 2.536314 1.067283 -2.242567
-8.089905 -0.7274588 0.9870431 -1.946544
-4.685586 -0.3410238 0.9428075 -1.278237
4.097444 -0.5875148 0.950955 -2.118359
4.938669 -2.944903 0.9885231 -2.021867
0.6707244 -2.841191 1.047886 -2.015665
5.202882 -3.48314 1.051611 -2.475453
11.13558 -3.561372 1.024074 -2.32918
8.890055 -2.500923 1.010581 -2.357055
1.019182 -2.736749 1.003594 -2.314877
-1.483224 -2.166357 1.00492 -2.292316
-18.06145 -0.3611014 1.030648 -1.821009
-7.400638 -1.777979 1.014331 -2.332816
-0.8288015 -1.149475 1.016123 -2.225905
8.20096 2.003432 1.009604 -2.271508
-16.00123 -3.441444 1.057254 -2.630364
0.3232348 -2.699205 1.041896 -2.378451
-0.6048442 -1.241349 1.050627 -1.874569
0.1752802 0.4760718 1.061895 -2.072772
6.659395 -2.580999 1.009489 -2.091462
-0.1357601 -2.460499 0.9549479 -1.942731
0.9958521 -1.905781 0.9805025 -2.000422
