"p_1" "p_2" "p_3" "p_4"
0.04894367 0.04417877 0.7874966 0.119381
0.05436528 0.05046216 0.7798482 0.1153243
0.06255539 0.05250467 0.782905 0.1020349
0.06179272 0.04922371 0.7865774 0.1024062
0.05752993 0.07125408 0.7801058 0.09111022
0.06067296 0.0355574 0.7591772 0.1445925
0.06156791 0.004599506 0.7616697 0.1721629
0.05756332 0.002884646 0.7701975 0.1693545
0.06400876 0.007019231 0.739294 0.189678
0.05077307 0.00499788 0.7798643 0.1643647
0.05520887 0.01377078 0.7475116 0.1835088
0.04848549 0.02270965 0.7704665 0.1583384
0.0521016 0.01166022 0.7580711 0.178167
0.05403651 0.0005445437 0.7792773 0.1661416
0.04848975 0.000692697 0.764814 0.1860035
0.07972812 0.006307621 0.7467631 0.1672012
0.05728251 0.002428629 0.7646673 0.1756216
0.06405687 0.001753764 0.7878888 0.1463006
0.05287777 0.00138997 0.7736713 0.172061
0.05781248 0.001860862 0.769356 0.1709707
0.0463806 0.002635401 0.7894113 0.1615727
0.06686946 0.004635517 0.7816491 0.1468459
0.05958289 7.595858e-05 0.7757284 0.1646127
0.0498931 0.003854019 0.7967219 0.149531
0.06133725 0.002509834 0.7735676 0.1625854
0.06180502 0.01261961 0.7823269 0.1432485
0.04678325 0.0008594323 0.7755588 0.1767985
0.07048514 0.0009494239 0.7793643 0.1492011
0.0619451 0.00308953 0.7917508 0.1432146
0.04092948 0.0001851575 0.7980007 0.1608846
0.05927516 0.01369434 0.7766936 0.1503369
0.04370264 0.0001315543 0.7960323 0.1601336
0.04882728 0.009876135 0.7786108 0.1626858
0.06767392 0.00651796 0.7693151 0.156493
0.0601518 0.001786284 0.7804048 0.1576571
0.06203996 0.0009976007 0.7859033 0.1510591
0.05932275 0.004685283 0.7707398 0.1652522
0.05057896 0.005439781 0.7863317 0.1576495
0.06133644 0.005770259 0.7695169 0.1633764
0.05196436 0.001355775 0.7762501 0.1704297
0.05351721 0.00590627 0.7661241 0.1744524
0.04912914 0.003523967 0.7793772 0.1679697
0.04631465 0.001583299 0.774206 0.177896
0.05507572 0.001320199 0.7737836 0.1698205
0.05745366 0.01080331 0.7763089 0.1554341
0.0467484 0.03601348 0.7925078 0.1247303
0.06079045 0.004616827 0.7696061 0.1649866
0.04490458 0.02236924 0.7751727 0.1575535
0.04998461 0.005150988 0.7775653 0.1672991
0.05386977 0.006053731 0.774182 0.1658945
0.05624372 0.001093096 0.7916617 0.1510014
0.04811885 0.002884711 0.7861253 0.1628712
0.0563443 0.006225459 0.7549323 0.1824979
0.04562393 0.0004633781 0.7815231 0.1723896
0.04895354 0.003737765 0.7725338 0.1747749
0.05018901 0.004999971 0.7735079 0.1713031
0.04914752 0.002648121 0.7766314 0.171573
0.05214839 0.008802772 0.7544854 0.1845634
0.06477155 0.005219585 0.7901081 0.1399008
0.05561764 0.0004073754 0.7763593 0.1676157
0.05585408 0.003265196 0.7836366 0.1572441
0.06456611 0.0005373051 0.7899269 0.1449697
0.05345157 0.0007887645 0.7911701 0.1545896
0.06176742 0.001470948 0.7772296 0.159532
0.05891154 0.005846129 0.7901739 0.1450685
0.04725662 0.01080838 0.7712187 0.1707163
0.05253965 0.007494237 0.7690484 0.1709177
0.05840692 0.003053856 0.7741195 0.1644197
0.04973098 0.0003506674 0.7885203 0.161398
0.06056152 0.0003753673 0.7696113 0.1694518
0.05125789 0.006949966 0.7739116 0.1678806
0.04666359 0.000514158 0.7954457 0.1573766
0.05489492 0.0005385651 0.7806613 0.1639052
0.05582017 0.001293355 0.7817255 0.161161
0.0582305 0.002126435 0.8005194 0.1391237
0.04940808 0.001763628 0.7838621 0.1649662
0.03776876 0.00238834 0.816295 0.1435479
0.04865578 0.003050309 0.7969135 0.1513804
0.04410418 0.0007116032 0.7901828 0.1650014
0.04693841 0.004779682 0.7786291 0.1696528
0.0501235 0.003390326 0.7808546 0.1656316
0.04157379 0.008359955 0.7890193 0.1610469
0.05209715 0.01749833 0.7541657 0.1762388
0.05779459 0.002806723 0.7642057 0.175193
0.06275555 0.01015598 0.7844759 0.1426126
0.06267013 0.003267068 0.7751394 0.1589234
0.05284138 0.004820353 0.761168 0.1811703
0.05940392 0.00132006 0.7959005 0.1433755
0.06377988 0.00093078 0.7687587 0.1665306
0.07092939 0.002489109 0.7668203 0.1597612
0.05665167 0.005492553 0.7605739 0.1772819
0.05349053 0.001386501 0.7751903 0.1699327
0.06006064 0.004250263 0.7623087 0.1733804
0.05792034 0.01311798 0.7604606 0.1685011
0.06249491 0.000173392 0.7533448 0.1839869
0.0473616 0.0006897751 0.7983372 0.1536114
0.05304008 0.001145573 0.7943007 0.1515136
0.0435694 0.003754135 0.778158 0.1745184
0.06609047 0.00265166 0.7668327 0.1644252
0.04504401 0.004958266 0.7643074 0.1856903
0.05933897 0.001485785 0.7773781 0.1617972
0.05946498 0.01391532 0.7796202 0.1469995
0.04175467 0.001533067 0.8036067 0.1531055
0.06651377 0.01274695 0.7466243 0.174115
0.05111103 0.003338593 0.7578198 0.1877306
0.03880391 0.004928278 0.8013313 0.1549365
0.05616824 0.001393332 0.7522133 0.1902251
0.0431677 0.006280929 0.7793482 0.1712032
0.05338361 0.003669128 0.7625971 0.1803502
0.0563314 0.0008208461 0.7794421 0.1634057
0.05585948 0.0004250573 0.7583578 0.1853577
0.06569545 0.00129197 0.7787888 0.1542237
0.05064894 0.001013331 0.7931471 0.1551906
0.05900218 0.01113298 0.7695701 0.1602948
0.05442507 0.004380743 0.7855742 0.1556199
0.06565756 0.004731915 0.7798371 0.1497734
0.05455105 0.0004302416 0.7720968 0.1729219
0.05465825 0.001092375 0.7815511 0.1626983
0.05293275 0.006491838 0.7774473 0.1631281
0.05818693 0.001735251 0.7796962 0.1603816
0.04594145 0.0008203844 0.7810249 0.1722133
0.009084466 0.05273728 0.7822133 0.1559649
0.004420413 0.07001757 0.7771639 0.1483981
0.001951764 0.04054033 0.8032963 0.1542116
0.01307746 0.05702788 0.7596004 0.1702942
0.003926442 0.05477935 0.7685409 0.1727533
0.004231649 0.04810155 0.7823292 0.1653376
0.0044413 0.05435901 0.7851435 0.1560562
0.0007748522 0.05077629 0.7735491 0.1748997
0.01014206 0.0568884 0.7712539 0.1617156
0.0007165558 0.0503756 0.7967301 0.1521778
0.009557686 0.05049998 0.7750609 0.1648814
0.005810473 0.05435092 0.7550531 0.1847855
0.004592062 0.05280068 0.774484 0.1681232
0.004346885 0.05132824 0.7664492 0.1778757
0.007531416 0.05812777 0.7744493 0.1598915
0.005733174 0.05988285 0.7919059 0.1424781
0.003290851 0.06488522 0.7758022 0.1560217
0.02011579 0.05005639 0.7649228 0.164905
0.02068214 0.0506537 0.7756459 0.1530183
0.0008814774 0.0619119 0.7668833 0.1703233
0.0002772732 0.04896913 0.7810447 0.1697089
0.005141267 0.06235139 0.7603442 0.1721632
0.007658252 0.05234811 0.7759002 0.1640934
0.003462041 0.06059054 0.7714911 0.1644563
0.01433489 0.05995634 0.7823377 0.1433711
0.000688843 0.0590952 0.7772234 0.1629926
0.003289458 0.04856096 0.7773915 0.1707581
0.00277047 0.06142183 0.7671192 0.1686884
0.02284359 0.05526132 0.7853405 0.1365546
0.0004098343 0.05124349 0.8079732 0.1403735
1.184613e-05 0.04790931 0.7855391 0.1665397
0.00555641 0.05323024 0.7847504 0.156463
0.0001011198 0.04831624 0.7826484 0.1689343
0.004034124 0.05619944 0.7811831 0.1585834
0.0004042493 0.06298527 0.7555508 0.1810597
0.0005105527 0.06904465 0.7738862 0.1565586
0.0004762114 0.06275522 0.7763581 0.1604105
0.001819376 0.06400364 0.7774571 0.1567199
0.0008186081 0.06779769 0.7719618 0.1594219
0.001772059 0.0447675 0.8000033 0.1534571
2.1771e-05 0.0508386 0.8070597 0.1420799
0.01141931 0.06301168 0.7675796 0.1579894
0.02679152 0.06718603 0.7662507 0.1397718
0.002488654 0.04974483 0.7937215 0.154045
0.01186528 0.0336245 0.779387 0.1751233
0.0003324806 0.04625594 0.791158 0.1622536
0.004017203 0.05255323 0.7770164 0.1664131
0.01448543 0.06157824 0.7579206 0.1660157
0.005545292 0.05809632 0.7865931 0.1497653
0.01239374 0.04707068 0.7584695 0.1820661
0.007883654 0.05079944 0.7973585 0.1439584
0.004776638 0.04902146 0.7978789 0.148323
0.009191362 0.04696956 0.7633042 0.1805349
0.003114505 0.05050162 0.7656538 0.18073
0.003111264 0.05676431 0.7739085 0.1662159
0.0008410464 0.05321344 0.7720503 0.1738952
0.004686929 0.04497926 0.7876245 0.1627093
6.574259e-06 0.04264424 0.8017319 0.1556173
0.005022615 0.05423911 0.788237 0.1525013
0.0004339251 0.06202496 0.7548345 0.1827066
0.002035863 0.05071317 0.7667092 0.1805418
0.004237271 0.05378272 0.7666219 0.1753581
0.0004806512 0.06717147 0.7667166 0.1656313
0.003557147 0.05202197 0.7751426 0.1692783
0.001730152 0.06155028 0.7721284 0.1645912
0.003026194 0.05299084 0.7403404 0.2036426
0.002017734 0.05487586 0.7758469 0.1672595
0.02566138 0.07465297 0.7448615 0.1548242
0.02045969 0.05044964 0.7645258 0.1645649
0.005371514 0.04353314 0.78476 0.1663353
0.000215288 0.04453848 0.7961697 0.1590765
0.00432353 0.06193012 0.7795076 0.1542388
0.000554808 0.05192076 0.7726673 0.1748571
0.006724398 0.04632612 0.800005 0.1469445
0.02940735 0.05471586 0.7734573 0.1424195
0.001843694 0.06066569 0.7840711 0.1534195
0.006252993 0.0504233 0.7611177 0.182206
0.008180529 0.04715035 0.7915627 0.1531064
0.006292468 0.04412868 0.7909037 0.1586752
0.0004404009 0.0533039 0.7879204 0.1583353
0.004420589 0.04584566 0.7879865 0.1617473
0.003038664 0.05336969 0.7805582 0.1630334
0.003508972 0.04979992 0.7881434 0.1585477
0.0009472725 0.0601647 0.7900994 0.1487887
0.0006807148 0.05641493 0.7895749 0.1533294
0.01059729 0.05159903 0.7786385 0.1591651
0.007865557 0.05665854 0.7706788 0.1647971
0.00418462 0.05162044 0.7861059 0.158089
0.004035326 0.06045909 0.7796102 0.1558953
6.912748e-07 0.05305188 0.7819747 0.1649727
0.0009945251 0.05254233 0.7754723 0.1709908
0.008991175 0.05546186 0.7838755 0.1516714
0.008749376 0.05574667 0.7641317 0.1713723
0.004045463 0.06144259 0.7845381 0.1499738
0.005091754 0.05996255 0.771868 0.1630777
0.008098664 0.05734578 0.8012986 0.133257
0.0004938636 0.05584536 0.7854325 0.1582283
0.0009077011 0.04414121 0.8021556 0.1527955
0.0002514845 0.04073128 0.7759708 0.1830464
0.008890567 0.04314665 0.7805817 0.1673811
0.0006153507 0.04830568 0.7883878 0.1626912
0.005609147 0.05205989 0.7869323 0.1553987
0.003245654 0.07688182 0.7537254 0.1661472
0.003112683 0.04110278 0.7924723 0.1633123
0.0215657 0.0405602 0.7739261 0.163948
0.004278439 0.05883309 0.780877 0.1560115
0.001726948 0.06278027 0.7717347 0.1637581
0.006134856 0.04399929 0.7759814 0.1738845
0.002549063 0.0577701 0.8006058 0.139075
0.004551789 0.0495657 0.7870157 0.1588668
0.003804466 0.05981431 0.7731275 0.1632538
0.003575453 0.06529806 0.7664291 0.1646974
0.01133219 0.05334305 0.7610311 0.1742936
0.001309792 0.04007525 0.8006918 0.1579231
0.003177548 0.04441339 0.7798021 0.1726069
0.006527539 0.06614685 0.7514886 0.175837
0.01003289 0.05404163 0.7753538 0.1605717
0.002790782 0.06131278 0.7943538 0.1415426
0.008443711 0.06408884 0.7790431 0.1484243
0.01689983 0.04967314 0.7629569 0.1704702
0.006686947 0.05197331 0.7810687 0.1602711
0.002090937 0.05768957 0.7716336 0.1685859
0.006635996 0.05560299 0.7506433 0.1871178
0.002357442 0.05292966 0.7956652 0.1490477
0.007174869 0.05549652 0.7521029 0.1852257
0.007659216 0.06224435 0.763662 0.1664345
0.009250963 0.0564943 0.7640448 0.17021
0.002571485 0.06426505 0.75906 0.1741035
0.0003185203 0.05332207 0.7744735 0.1718859
0.002474247 0.04650122 0.7748113 0.1762133
0.0009138814 0.04648463 0.8041886 0.1484129
0.001476353 0.06321977 0.7851309 0.150173
0.009947164 0.04585433 0.7700322 0.1741663
0.000141529 0.0562769 0.7807918 0.1627897
0.006763995 0.05536149 0.7884197 0.1494548
0.01106551 0.06500381 0.7666843 0.1572463
0.007179729 0.05124719 0.7579012 0.1836718
0.003640345 0.04978053 0.7832291 0.16335
0.001962651 0.06395333 0.7819169 0.1521671
0.005680173 0.06236612 0.7446052 0.1873485
0.004120229 0.06211672 0.7698339 0.1639291
0.0001966885 0.05638688 0.7465492 0.1968672
0.006274254 0.05490395 0.8030964 0.1357254
0.002884364 0.05785467 0.7668295 0.1724315
0.01156019 0.05148513 0.7927471 0.1442076
0.004818403 0.05112806 0.7641973 0.1798563
0.002182714 0.05554775 0.7749729 0.1672967
0.005525888 0.04733203 0.7955023 0.1516398
0.01065411 0.06236643 0.7560349 0.1709446
0.0005952301 0.0576494 0.774628 0.1671274
0.0006391161 0.05670883 0.7804694 0.1621827
0.002498659 0.05579778 0.7727917 0.1689119
0.001914406 0.04923844 0.7890001 0.1598471
0.004911643 0.04549585 0.7893193 0.1602732
0.01391985 0.04586322 0.7647191 0.1754978
0.00179596 0.06140198 0.7705833 0.1662188
0.0006324441 0.06624512 0.7708148 0.1623076
0.000790833 0.05646439 0.7652879 0.1774569
0.00569959 0.05169265 0.7696142 0.1729935
0.001309932 0.05594967 0.7751498 0.1675906
0.0007267636 0.05363873 0.7928789 0.1527556
0.0005548081 0.04730246 0.7855441 0.1665987
0.001573083 0.0425737 0.7727173 0.1831359
0.0005777301 0.04748449 0.7796461 0.1722917
0.0001159074 0.07419572 0.7568934 0.1687949
0.009942225 0.04616925 0.7783228 0.1655657
0.0003449307 0.04421919 0.7543658 0.2010701
0.01402539 0.06511822 0.7709641 0.1498923
0.007938383 0.05501883 0.7742399 0.1628029
0.009083549 0.05047998 0.7853405 0.1550959
0.0006061422 0.06623043 0.7731858 0.1599776
0.001117737 0.05317524 0.7749 0.170807
0.006330595 0.05363028 0.7825188 0.1575203
0.0003576887 0.05875382 0.7750585 0.16583
0.001088276 0.05076522 0.7809522 0.1671943
0.01112455 0.05752676 0.7762797 0.155069
0.002690094 0.05470414 0.7877352 0.1548706
0.002574215 0.05275671 0.7518846 0.1927845
0.002008935 0.0564117 0.7757956 0.1657837
0.006044893 0.05568601 0.7596556 0.1786135
0.01059401 0.07434681 0.7691075 0.1459517
0.01007616 0.04551177 0.7619298 0.1824822
0.001444529 0.0597788 0.7986085 0.1401682
0.001272006 0.05922231 0.789265 0.1502407
0.004949428 0.04792712 0.7874324 0.159691
0.001319825 0.05627544 0.7885525 0.1538522
0.003705834 0.04022062 0.7873138 0.1687597
0.01370063 0.03279864 0.7920456 0.1614552
0.01607773 0.04249029 0.770811 0.1706209
0.001962519 0.05717308 0.7612816 0.1795828
0.001027128 0.05732808 0.7881263 0.1535185
0.001263337 0.05373019 0.7558467 0.1891598
0.003572846 0.05636245 0.7973569 0.1427078
0.002801235 0.04785995 0.7851917 0.1641471
8.725486e-05 0.0564083 0.7938729 0.1496316
0.0008768207 0.04532057 0.7753349 0.1784677
0.0007977787 0.05814924 0.7936094 0.1474436
0.005328426 0.05194128 0.7722098 0.1705205
0.002252428 0.05017313 0.7534739 0.1941006
0.001058425 0.05711516 0.7722704 0.169556
0.00519784 0.05733995 0.7725768 0.1648854
0.002098787 0.04169173 0.7618943 0.1943152
0.001630689 0.05522357 0.7837345 0.1594112
0.001341357 0.04848837 0.7974241 0.1527462
0.0009640199 0.0505113 0.7978953 0.1506293
0.0009728366 0.05811199 0.7824773 0.1584379
0.002085266 0.06796245 0.7822801 0.1476722
0.002050403 0.0751198 0.7304335 0.1923963
0.001252287 0.0586033 0.7578324 0.182312
0.0003012935 0.04626393 0.7748207 0.1786141
0.0004701211 0.05433342 0.7672864 0.1779101
0.0003618064 0.06711149 0.7840832 0.1484435
0.005497322 0.06311052 0.765613 0.1657792
0.0178297 0.04749344 0.7521004 0.1825765
0.01241236 0.05560367 0.7581977 0.1737863
