"nu" "alpha"
3.356234 0.03908744
3.035037 0.08436613
2.535605 0.3843701
2.960708 0.3646567
2.735107 0.1256949
3.396027 0.4749636
3.340157 0.3565276
3.343009 0.2207479
3.784073 0.1785272
3.586829 0.4872215
3.172376 0.1951178
2.742338 0.1983341
3.238258 0.1984249
2.96964 0.4807739
3.436497 0.2942796
3.709402 0.4327123
2.670132 0.376397
3.252034 0.1304678
2.754066 0.335334
3.718037 0.4777611
3.413319 0.1155815
3.051175 0.1781688
3.123079 0.4291724
2.885463 0.1838705
2.946962 0.1622247
3.761467 0.09261493
2.857725 0.3314593
3.019378 0.3997466
3.389258 0.4397128
2.799469 0.2701394
3.326083 0.2591151
3.105579 0.3867402
2.944559 0.2976905
3.674562 0.2055409
3.470179 0.2811483
3.82703 0.1281567
3.731356 0.1335662
3.246038 0.09565141
3.358254 0.2758984
3.052229 0.33665
3.982298 0.151923
2.752027 0.3841988
3.061101 0.3105978
3.167112 0.4332105
3.616232 0.1173335
3.369524 0.136518
3.145975 0.4159564
3.415518 0.4123868
3.183392 0.06062353
3.551694 0.2021759
4.066008 0.2046913
5.238092 0.1742113
5.764884 0.06684626
4.427347 0.1960575
4.250943 0.3275362
3.596944 0.2182166
4.515518 0.06766422
3.973923 0.1895062
3.810221 0.3214927
3.464169 0.3913817
3.349467 0.3682759
3.642035 0.1888189
2.933951 0.2922425
3.017658 0.1343484
3.014769 0.39019
2.87912 0.07860699
2.949318 0.3851894
2.718272 0.41697
3.344833 0.211302
3.111456 0.3482413
2.903069 0.3609199
3.053522 0.275956
2.838941 0.3747191
2.965467 0.2627391
3.03773 0.1638098
2.548768 0.2417911
2.708983 0.3583385
2.575221 0.3163682
3.324333 0.469493
3.0917 0.3623334
3.281658 0.2900174
2.966326 0.2390227
2.894527 0.4628206
3.24086 0.4589663
3.568623 0.2427383
5.49318 0.1059983
3.668486 0.3685596
4.4456 0.2120666
3.644782 0.1144046
3.553085 0.08454471
3.442768 0.4026984
4.164366 0.1075359
3.675388 0.2385843
2.871433 0.4419365
3.467088 0.3042969
3.472326 0.4701827
2.735893 0.2706195
3.334669 0.02944285
2.58864 0.2146405
2.588527 0.4696891
2.717669 0.3807502
3.144102 0.4154755
3.088526 0.3750927
2.445982 0.3520206
2.917233 0.06850538
3.412393 0.4784589
3.601638 0.2091993
3.430106 0.2254616
4.167409 0.1627741
4.090353 0.4101131
3.188193 0.3958968
3.187462 0.2754137
3.341819 0.1942249
3.460773 0.3850149
3.51814 0.3837666
3.475092 0.1116057
3.392291 0.1107682
3.760823 0.4327362
3.007142 0.4328861
3.146918 0.4074243
3.510623 0.3588582
4.015493 0.1548835
3.190371 0.1869752
4.572323 0.0883729
3.093181 0.1937114
3.195168 0.3277003
2.989134 0.3340122
3.157572 0.2873176
3.418084 0.4091064
3.108291 0.1100382
2.992035 0.3872506
3.25654 0.3529823
2.544537 0.2546168
2.993591 0.3109605
2.732606 0.2297635
2.879848 0.03206997
2.836766 0.3335821
3.495492 0.3250513
3.962937 0.2680373
3.960759 0.1393284
3.122305 0.04669979
2.884805 0.2914065
2.9121 0.08105288
3.746802 0.3761313
3.134516 0.3075756
3.13997 0.1090237
2.950912 0.328087
2.48393 0.4880406
3.090809 0.3276185
2.600134 0.1683609
2.511907 0.3330894
3.074106 0.243307
3.441519 0.4442858
2.70881 0.1711891
3.153706 0.4488693
3.045308 0.1676899
3.383781 0.3984446
3.085756 0.2758138
2.722932 0.4489837
3.188343 0.4169894
2.985592 0.3334299
3.231149 0.4218232
3.671358 0.1858378
2.605588 0.4875758
2.897625 0.2056533
3.493148 0.4855435
3.228616 0.498266
3.068534 0.2423664
3.688785 0.2399713
3.733159 0.3069242
2.764516 0.4574629
3.388401 0.2775324
3.541498 0.1329595
3.569972 0.4786248
5.825708 0.483023
3.421765 0.2562219
5.321807 0.294422
4.468692 0.3665192
4.350088 0.1439814
4.661313 0.3866824
4.364902 0.2670888
7.026672 0.4216863
4.177135 0.1348784
3.441439 0.451648
3.173213 0.2622984
3.487123 0.1927405
3.354775 0.2439286
4.069189 0.07088103
3.396372 0.2627975
3.445531 0.373496
3.368405 0.3075302
2.974572 0.4806805
2.954129 0.182045
3.136817 0.02565766
2.51378 0.3250497
2.734213 0.3721551
2.788442 0.362805
2.673673 0.3107943
2.831882 0.1677382
3.331736 0.2014859
2.812729 0.3643742
3.072034 0.07163267
3.335533 0.3210117
3.443339 0.2984573
3.074243 0.1825294
3.167737 0.4878925
3.208758 0.1595604
3.321032 0.4637302
3.532781 0.04274482
2.615501 0.31933
2.640842 0.156265
3.055695 0.1014273
3.354089 0.3657544
3.012473 0.4840418
3.253343 0.2291294
3.782022 0.4557037
