"comp1" "comp2"
-4.856499 0.9391768
-4.963363 0.9418396
-4.995141 0.9569615
-4.697592 0.9228135
-4.225869 0.9221303
-4.411967 0.9297722
-4.676373 0.9138697
-4.509058 0.9145852
-4.604695 0.9157861
-4.441163 0.9591321
-4.141581 0.958781
-4.172012 0.9562812
-4.470815 0.925389
-4.358956 0.9228628
-4.891524 0.9723563
-4.83244 0.957184
-4.82316 0.9608308
-4.4213 0.9128516
-4.378214 0.9529199
-4.709091 0.9325484
-4.925961 0.9265444
-4.625661 0.9052085
-4.593974 0.9101994
-4.895091 0.9060578
-5.042835 0.9708058
-4.506516 0.942911
-4.185686 0.9206657
-3.807222 0.882212
-3.757166 0.8713561
-4.17607 0.8796267
-4.327655 0.8976452
-4.176104 0.9338604
-4.245505 0.9700572
-4.383593 0.9810663
-4.937011 1.010759
-4.270621 1.021953
-4.535106 0.961507
-4.73321 0.9607689
-4.332882 1.009447
-4.28042 0.9918009
-4.600628 1.022549
-4.609307 1.019705
-4.86346 1.048421
-5.04201 1.054138
-4.918382 1.086298
-4.666004 1.087893
-4.87768 1.063176
-4.494545 1.045057
-4.733262 1.032311
-4.854846 1.011737
-4.877639 0.973999
-5.538119 0.9904678
-4.758028 0.9724719
-4.801218 0.9874105
-4.681141 0.9794537
-4.645729 0.9986634
-4.692802 0.9770086
-4.82292 0.9536248
-4.710886 0.9669116
-4.744913 0.9258043
-4.442174 0.9430707
-4.795406 0.9639833
-5.07001 0.95307
-4.438053 0.9418288
-4.573642 0.9167005
-4.147976 0.9000432
-4.298781 0.8839288
-4.307884 0.8637183
-3.707332 0.8499827
-3.503583 0.808831
-3.35754 0.8165063
-4.089391 0.8726154
-3.998176 0.8535313
-3.989336 0.8325674
-3.910097 0.8571828
-3.680018 0.8406993
-4.027394 0.8291347
-4.304323 0.9216691
-4.376593 0.9241974
-4.43396 0.9046984
-4.468312 0.9142704
-4.978796 0.8983409
-4.729774 0.8930905
-4.741365 0.9318079
-4.518499 0.9801285
-4.891689 0.986094
-5.141351 0.9960805
-5.41405 0.985918
-5.336176 1.035597
-5.697455 1.032902
-5.530603 1.011412
-6.059328 0.9893741
-5.496535 1.044684
-5.67919 0.9938827
-5.92602 0.9604798
-5.785011 0.9409075
-5.526929 0.8703598
-5.401555 0.9102804
-5.076195 0.9684607
-5.509245 0.9060989
-5.62305 0.9432818
-5.325269 0.9401318
-5.780752 0.9614354
-6.160799 0.9872802
-5.824457 0.9592174
-5.055602 0.9582859
-5.031786 1.037584
-5.498574 1.050147
-5.298751 1.04016
-5.267376 1.017128
-6.105803 1.026552
-5.944033 0.9934962
-5.975399 0.9756471
-5.958374 0.9757044
-5.824463 0.997784
-5.579826 1.013956
-5.140634 0.9648914
-5.184188 0.9551228
-5.274548 0.948171
-5.415033 1.015091
-5.205838 0.991912
-4.503782 0.9798271
-4.718686 1.008201
-4.195859 0.9659348
-4.554776 0.9563565
-4.807141 0.9601689
-4.631992 0.9875952
-3.767006 0.9692158
-4.069631 0.9861018
-3.726448 0.9766144
-3.750124 0.9323526
-4.142302 0.9257055
-4.448306 0.9758801
-4.702617 0.9547438
-4.398178 0.9594469
-4.414285 0.9282386
-4.076663 0.9126699
-4.062824 0.9679981
-4.526295 1.04069
-5.142275 1.063425
-6.184018 1.063017
-6.041061 1.05497
-5.452181 1.001282
-4.834774 0.9820736
-4.559785 0.9739182
-5.097156 0.9271051
-4.891054 1.011917
-4.5278 0.9762591
-4.522601 0.9900861
-4.633779 1.000112
-4.999236 0.9610986
-4.979946 0.9815971
-5.074111 0.9551739
-5.555988 0.9953693
-6.352614 1.014214
-5.911085 1.024423
-6.294485 1.025422
-5.478775 0.920214
-4.970147 0.9749815
-5.327135 0.9903079
-5.31154 0.983075
-5.601764 0.9679027
-5.204898 0.9755404
-5.057065 0.9959734
-5.035847 0.9937682
-5.202241 0.973052
-5.595022 1.010052
-5.871602 1.029511
-5.290311 0.9699967
-4.976481 0.978924
-5.018863 0.9557306
-5.504576 0.9527784
-5.333212 0.9867701
-5.349197 0.984841
-5.673136 0.9850991
-6.313049 1.033296
-5.955081 1.030615
-6.287918 1.004603
-5.932147 0.9861123
-6.376166 1.001563
-5.80459 0.9864489
-6.0209 0.9603407
-5.161586 0.937669
-5.615835 0.965009
-5.632012 1.007401
-5.659755 0.9713741
-5.54165 0.9461252
-5.38991 1.005347
-4.989974 0.9906409
-5.234939 1.007052
-5.246369 0.9366224
-5.139686 0.9683962
-4.862283 0.9939663
-5.026874 0.9349074
-4.933213 0.9136512
-5.0003 0.9499783
-4.803582 0.9143579
-4.154344 0.9178994
-4.274068 0.908485
-4.469092 0.9370119
-4.268409 0.9554805
-4.268219 0.9498306
-4.247964 0.9319188
-4.670981 0.9356696
-4.746817 0.962192
-3.896638 0.9485608
-3.683781 0.9393296
-4.149474 0.9676121
-3.852692 0.937435
-4.242954 0.9841338
-4.347174 0.9607512
-4.134278 0.9740057
-3.835969 0.9113894
-4.058775 0.9167628
-4.033055 0.9012679
-3.776224 0.9080992
-3.815057 0.8958025
-3.901616 0.8926971
-4.2285 0.9499341
-4.293336 0.9603348
-4.560645 0.9448636
-4.513079 0.9883994
-4.56441 0.9849326
-4.790779 1.026213
-5.273423 1.009319
-4.707029 0.9940295
-4.54038 1.012451
-4.707134 0.9476848
-4.489902 0.9609764
-5.024377 0.9609746
-4.068953 0.9415312
-3.83341 0.8992232
-4.05895 0.8960706
-4.208879 0.8951547
-4.068896 0.8952605
-4.944317 0.87906
-4.951653 0.9020179
-4.921256 0.9072581
-4.95917 0.9410497
-4.578147 0.9433672
-4.874118 0.9856204
-4.732839 0.9779049
-4.797744 0.9701383
-4.889197 0.9561948
-4.722239 0.9758067
-5.304214 0.9938541
-6.416299 0.9794002
-5.70186 1.029979
