"comp1" "comp2" "comp3"
-2.086745 -3.379913 1.301919
-2.190248 -3.409156 0.8400015
-2.395069 -3.457933 1.597237
-2.400605 -3.196791 1.227769
-2.02495 -3.172132 1.236741
-2.266689 -3.007788 1.06618
-2.412053 -3.048035 1.112175
-2.327469 -3.026954 0.9150929
-2.320053 -2.997815 0.8186721
-2.176151 -3.215801 0.9352371
-1.884332 -3.066269 1.006948
-1.846145 -3.147241 1.277412
-1.97075 -2.97703 0.8507443
-2.185295 -2.902112 1.04979
-1.931231 -2.764819 1.317645
-1.840319 -2.959012 0.8222551
-2.114113 -2.876056 0.8468466
-2.05673 -2.891986 0.9704506
-2.186426 -2.948294 0.8911295
-1.714336 -2.995521 1.213134
-2.097345 -3.019751 0.8563422
-2.446094 -3.024761 0.8238089
-2.334942 -3.201946 0.9680171
-2.083846 -3.290866 1.173143
-2.086507 -3.330728 1.159431
-2.010063 -3.347842 0.8763186
-2.242981 -3.51097 1.261025
-2.142725 -3.640643 1.080433
-2.266537 -3.470644 1.286572
-2.371198 -3.343742 1.038987
-2.155899 -3.366785 0.8503959
-1.969067 -3.231998 1.121118
-2.267475 -3.289343 0.9918259
-1.839768 -3.138117 1.039081
-2.084757 -3.239696 0.9270172
-2.62324 -3.260991 0.9716703
-2.070537 -3.33069 0.848358
-2.348505 -3.322192 0.8493724
-2.241902 -3.125469 1.197525
-2.232343 -3.138967 1.211079
-2.171008 -3.210798 1.269719
-2.058252 -3.064352 0.9359763
-2.183427 -3.158684 0.9522593
-2.195816 -3.139943 1.001842
-2.237165 -3.090194 1.011447
-2.090551 -3.085901 0.9062865
-2.051504 -3.12083 0.7775453
-2.461721 -3.126374 0.9822454
-2.45128 -3.035633 1.172436
-2.314221 -3.047422 1.179986
-2.470483 -3.268155 1.357007
-2.235944 -3.167458 1.159209
-2.146991 -3.12037 0.7242955
-2.222234 -3.050165 0.9215063
-2.096213 -2.951708 0.7702233
-2.078999 -3.00289 0.8911681
-2.32454 -3.06414 0.9784331
-2.217147 -3.09142 0.9800855
-2.139916 -3.042344 0.9841904
-2.135308 -2.958494 1.108686
-2.094939 -2.708985 0.8645656
-2.08559 -2.755752 1.040475
-2.100547 -2.737554 1.231943
-2.136505 -2.729767 1.063383
-2.430273 -2.912302 1.01712
-2.452763 -3.139585 0.8814446
-2.096647 -3.225559 1.020298
-2.221648 -3.161204 1.104374
-2.720299 -3.118494 1.417998
-2.311536 -3.148329 1.03039
-2.161804 -3.241836 1.123984
-2.333123 -3.242142 0.8543339
-2.256124 -3.387669 0.9707475
-2.311813 -3.472384 1.470586
-2.207303 -3.39546 1.016055
-2.07565 -3.429865 0.9768149
-2.315658 -3.427481 1.052182
-2.467209 -3.167775 0.8476459
-2.301198 -3.422459 0.8977966
-2.321187 -3.446353 0.9551713
-2.382333 -3.280861 1.482067
-2.216021 -3.156208 0.9809741
-2.138016 -3.046726 0.919334
-2.197386 -2.967617 0.9443442
-2.324263 -3.323486 0.9926913
-2.365767 -3.216759 0.813476
-2.330626 -3.290094 1.345557
-2.436695 -3.270877 0.8724895
-2.30621 -3.328289 0.8156383
-2.396072 -3.497626 0.977613
-2.377151 -3.531109 0.9028209
-2.106445 -3.354278 0.8544189
-2.291043 -3.316428 1.22759
-2.029404 -3.182771 1.09355
-2.031888 -2.89825 1.130892
-1.757567 -2.86532 0.9187576
-1.976034 -3.124493 1.362617
-1.889275 -2.852851 0.9507741
-1.924018 -2.951684 0.7868721
-2.137294 -3.077107 1.020459
-2.267096 -2.861522 1.149528
-2.275151 -2.938939 1.327807
-2.457838 -2.975512 0.8677513
-2.521708 -3.145437 0.8164635
-2.292482 -2.943579 1.180133
-2.172518 -2.991748 0.9438433
-2.029804 -3.08872 1.075567
-2.188587 -3.04394 0.7951251
-2.236498 -3.12038 0.8303276
-2.393562 -3.132579 0.8495138
-1.999188 -3.019231 0.8620528
-2.370835 -3.032299 1.05921
-2.293051 -2.980655 1.040441
-2.221036 -3.046942 1.142226
-2.085317 -3.135083 0.7942437
-2.13398 -3.155972 0.6675058
-2.382095 -3.044311 1.382893
-2.184271 -3.018703 1.172628
-2.144878 -3.104362 0.9429414
-1.831909 -3.174822 1.175725
-1.918554 -3.0236 0.9672307
-2.142765 -2.951325 0.9233664
-2.186008 -2.94709 1.154164
-2.114748 -2.980606 1.056115
-2.074805 -3.075886 0.7216479
-2.110838 -3.027075 0.8953186
-1.877075 -3.04491 1.013329
-2.316511 -3.081953 0.9382316
-2.375286 -3.10737 0.9718654
-2.57272 -3.095607 1.103296
-2.418423 -3.155606 1.304419
-2.66719 -3.154409 1.137636
-2.321213 -3.162602 1.034125
-2.681413 -3.13451 1.187964
-2.454988 -3.204477 0.7604283
-2.883617 -3.171726 0.9132584
-2.743773 -3.133808 1.001435
-2.418888 -3.086289 1.330023
-2.037462 -3.304351 1.156767
-1.97965 -3.448537 1.605356
