"nu" "alpha"
3.560181 0.3908886
2.889838 0.1758712
3.764836 0.1869631
3.462003 0.381026
2.884249 0.1395114
2.969207 0.07095085
3.084222 0.3659199
2.982874 0.4567904
2.928153 0.3847268
2.958927 0.2658571
2.470934 0.07624112
2.502435 0.3542581
2.636639 0.07265261
2.71346 0.404584
2.407098 0.4247703
2.981315 0.1028544
2.887077 0.2892514
2.652774 0.2982161
2.663239 0.2647391
3.199526 0.4490512
2.907377 0.0818529
2.949224 0.3929628
3.003916 0.4221109
3.15216 0.1829026
2.729636 0.4715161
3.071695 0.2251236
3.408832 0.2896789
3.67269 0.4903538
3.517268 0.4587664
3.569899 0.452953
3.63145 0.3903697
3.040638 0.3485559
2.727501 0.2354366
2.566105 0.4070186
2.652255 0.1795419
2.753 0.3830915
2.853927 0.02737494
3.393434 0.492342
3.292104 0.3118942
3.056406 0.1956706
3.327117 0.4840634
2.578027 0.3536441
2.701821 0.2768072
2.978308 0.327733
3.129017 0.1491173
3.047215 0.4649679
2.434349 0.4768287
2.555763 0.4431541
2.815353 0.3740535
2.895752 0.2768063
3.239993 0.388281
3.400984 0.1844741
2.765764 0.1321919
2.944534 0.4152924
2.884679 0.1342431
3.001399 0.0711656
2.809566 0.4900634
3.661456 0.2811459
2.837493 0.3732996
2.436498 0.1689774
2.694429 0.1622129
2.617555 0.1726896
2.458427 0.2954973
2.676445 0.2881823
3.115011 0.4459108
2.96582 0.1767457
3.3716 0.1615296
3.356411 0.239444
3.216378 0.2955014
3.607054 0.4927975
2.862849 0.2660137
3.307581 0.230046
2.933724 0.4693373
3.344383 0.4545855
3.227642 0.3490495
3.164616 0.2279605
3.067456 0.2265956
3.179595 0.4809399
3.025895 0.1732232
2.995528 0.1533401
3.508939 0.1698909
2.992173 0.09367198
2.974209 0.1616884
2.449239 0.3240429
3.232299 0.2594613
2.846393 0.462546
3.30735 0.4481798
2.830632 0.4776083
3.191578 0.2695882
3.625872 0.0254267
3.167897 0.4305009
3.208941 0.427101
3.584952 0.4702061
2.812397 0.4757142
2.609229 0.3990071
2.681799 0.3838617
2.994297 0.3907861
2.193136 0.2484037
2.99243 0.1797124
3.329718 0.4276175
2.820567 0.2358652
3.222259 0.3600349
2.775847 0.2948147
3.385102 0.2576802
3.020996 0.4322335
2.759465 0.3191434
2.714501 0.4319376
2.931897 0.4016449
2.832328 0.1504013
3.139407 0.3143254
2.697672 0.2184337
3.259427 0.435054
2.908544 0.04359409
2.639237 0.1345321
2.855733 0.291301
3.090505 0.3263507
2.799149 0.4105613
2.982859 0.1820738
2.659564 0.4956092
2.849571 0.3292982
2.590253 0.307746
2.804768 0.2590978
2.680068 0.4660814
3.108089 0.3527636
2.775553 0.1114724
2.642838 0.1545053
2.268336 0.4693969
3.043306 0.0584965
2.956502 0.3611523
2.86544 0.4164255
3.121425 0.4600067
2.603187 0.2561415
3.190214 0.3744809
3.762618 0.4550619
2.813694 0.3753545
3.2369 0.2371805
3.090577 0.05475804
2.7195 0.2027715
3.3033 0.4913974
3.772269 0.2001233
3.349965 0.3521611
3.150679 0.3357482
2.930751 0.1437649
3.625922 0.2317641
2.701273 0.1730024
2.953715 0.3947586
3.044565 0.3027756
3.017971 0.05670101
3.140063 0.454472
2.671139 0.2622772
3.068863 0.3986799
3.656024 0.1588207
2.999394 0.3162902
3.214343 0.04811589
2.861284 0.4261341
2.982558 0.1492272
2.628717 0.1506298
2.723044 0.3076495
2.869862 0.2025844
2.696033 0.09880806
2.962823 0.4496924
2.23664 0.4555754
2.894436 0.4450975
2.789008 0.05869327
2.962991 0.1029972
2.90306 0.1911784
3.325868 0.3943093
3.053171 0.2340446
3.011257 0.2209929
3.40154 0.4425466
3.270159 0.4931308
3.071574 0.2297292
3.1188 0.1532753
2.499035 0.2837033
3.03897 0.1190389
3.566345 0.36838
2.751588 0.2150015
2.919156 0.3312722
2.881837 0.2733491
2.88927 0.1190821
2.863612 0.2627999
3.016956 0.3595332
3.004033 0.04818151
2.857312 0.0555732
2.737227 0.4077913
2.920539 0.2132553
2.559156 0.1528285
2.680695 0.3298678
2.964389 0.2919954
3.016873 0.2396772
3.16573 0.2179963
2.836656 0.1231432
3.053734 0.4344142
3.133821 0.3552278
3.084721 0.4482345
2.861269 0.331157
2.463293 0.3929339
2.493243 0.401266
2.940545 0.4709819
2.595955 0.4472101
2.729162 0.248251
3.076907 0.09254507
2.170057 0.2236863
2.440334 0.2867265
3.159799 0.4796414
2.801141 0.4691514
3.238728 0.3253063
2.625129 0.2194124
2.900033 0.2633722
3.00858 0.1617279
3.11124 0.1197239
2.697401 0.2607013
2.865373 0.1834567
3.009322 0.1916782
2.595806 0.2994802
2.467847 0.4276991
3.261459 0.3543473
2.526039 0.3955493
3.268095 0.1244107
3.113527 0.1698157
2.828537 0.3559081
2.799703 0.3833954
3.352495 0.1358259
2.674132 0.3871995
3.520112 0.1676997
3.569006 0.4364937
3.394007 0.2682254
3.523477 0.121726
3.317296 0.184305
3.122445 0.1163969
2.956946 0.1194597
2.995059 0.4540788
2.618521 0.4540777
2.945609 0.3439982
2.84395 0.2056832
2.795888 0.4576041
2.496087 0.4348639
2.692287 0.1656304
2.639779 0.4422907
2.558886 0.1652286
2.680924 0.3060649
3.116234 0.3682098
2.961705 0.3085279
2.411807 0.2351853
2.524629 0.1497906
2.844866 0.3003873
2.574069 0.2297291
2.862444 0.3097934
2.685137 0.4463514
3.142801 0.4149004
3.001621 0.4862832
3.228212 0.3692132
3.14049 0.3767426
3.417712 0.4527603
2.534138 0.1948343
2.49347 0.4283447
3.104275 0.1412144
3.190455 0.1899285
2.83689 0.2524421
2.628237 0.3733201
2.836182 0.4038479
3.21727 0.3269802
3.050771 0.207025
2.957821 0.4706453
2.867894 0.2804045
2.675818 0.1091666
2.756828 0.3490554
3.205638 0.3071282
2.523194 0.1335727
2.533263 0.1336773
2.809426 0.2586203
2.68399 0.08880756
2.795905 0.2778633
2.599806 0.2641202
2.752603 0.413758
2.985601 0.2056557
2.293854 0.3401959
2.513082 0.1927322
2.218084 0.4972252
2.54694 0.09406165
2.778825 0.4735976
2.693161 0.3833481
2.700864 0.3184195
2.212846 0.07764654
2.41228 0.4371317
2.553029 0.107829
2.277548 0.2129148
2.485049 0.2544788
2.91946 0.4030219
2.598032 0.4528387
2.946791 0.3358716
3.033178 0.07277535
3.528944 0.1205577
2.58363 0.03018049
3.357492 0.2789865
2.894438 0.3083894
3.263497 0.06386351
2.719619 0.4355947
3.003424 0.1498619
2.705083 0.4576396
2.658607 0.3631553
2.468418 0.4310315
2.396903 0.3675908
2.364842 0.2252696
2.630665 0.3587686
3.525737 0.4360181
3.031555 0.1396357
2.81509 0.31648
2.382146 0.366701
2.900017 0.3852685
2.703511 0.08565894
2.563807 0.2188123
3.010312 0.1707702
2.745199 0.1016366
3.110022 0.196901
2.760532 0.3510584
2.869534 0.4660306
3.645796 0.4844745
2.912892 0.3155126
2.842047 0.04552848
2.660342 0.3853146
2.932925 0.1656614
2.778265 0.2048347
3.036859 0.4139972
2.911866 0.4196173
2.651757 0.4002503
2.901445 0.3819814
2.697182 0.342525
3.3386 0.2357586
2.319454 0.3815133
2.914255 0.4004036
3.482516 0.4460338
2.944823 0.2140002
3.658884 0.2325904
3.377438 0.3044834
3.303735 0.2963252
3.116774 0.1540129
2.64759 0.3552416
3.18504 0.4006841
3.302984 0.3763851
2.750821 0.3926066
2.486774 0.3504987
2.895541 0.2120047
2.737938 0.2221798
2.703792 0.3563665
3.154653 0.1694191
2.883289 0.2478405
3.385032 0.2801574
3.378034 0.4995802
3.070419 0.4809856
3.046776 0.3463252
2.939124 0.08137911
2.829561 0.2441018
3.006472 0.3197455
3.101376 0.4578403
2.75808 0.2915936
2.937223 0.222385
2.489455 0.4655963
2.345095 0.3381542
3.042634 0.3497738
3.125271 0.1416533
2.712335 0.2701341
2.917041 0.4761633
2.866553 0.4738408
3.093705 0.3590179
2.821172 0.2216543
2.598401 0.3484044
2.649343 0.3311199
3.053952 0.2856928
3.00123 0.4693407
3.617841 0.2313475
4.024539 0.2519329
2.763639 0.1808856
2.945744 0.3468069
2.644485 0.1611588
2.703385 0.1869157
3.184473 0.3439166
2.893496 0.4619475
3.094978 0.2215909
3.133974 0.2112912
3.417898 0.2131201
3.387643 0.4337693
2.464058 0.3361622
2.776613 0.469008
3.517003 0.3723859
2.926139 0.1507995
3.136114 0.2593507
2.629523 0.3168981
2.874105 0.4925613
3.13449 0.2876883
2.989844 0.2982532
2.94424 0.3586469
3.017223 0.1343938
2.766606 0.4427425
3.002944 0.2585806
2.850048 0.2785579
2.644113 0.2982395
2.537018 0.4392194
2.724394 0.3252646
2.878382 0.2916659
3.381026 0.3769142
3.006137 0.3325151
3.072285 0.03607393
2.696148 0.08468469
2.57226 0.06304297
2.966449 0.2886764
2.894752 0.4285772
3.034179 0.1754145
2.985533 0.3613491
2.536171 0.2893619
3.027196 0.1461941
2.747464 0.07141265
2.499968 0.236926
2.556691 0.3207537
2.461377 0.4871641
2.792343 0.4027632
2.756994 0.4116456
2.544531 0.1341909
2.624719 0.1233269
2.227931 0.316711
