"comp1" "comp2" "comp3"
0.1542381 0.14489 0.04511317
0.1369589 0.1040285 0.1563374
0.09333258 0.1357391 0.02787706
0.04074574 0.1084276 0.02961005
0.04741542 0.1126206 0.04528506
0.1483374 0.1090916 0.08073512
0.05789183 0.09145067 0.05947893
0.06620373 0.1405219 0.0844036
0.1061147 0.05547734 0.1201537
0.2365364 0.07192783 0.05437947
0.1225309 0.13514 0.1277789
0.09581472 0.1468857 0.1109929
0.1530302 0.06314441 0.04699948
0.1323587 0.08582466 0.03387984
0.08005568 0.2017363 0.1595342
0.2955547 0.2498669 0.1696865
0.07396895 0.09860704 0.03508988
0.07429955 0.1237635 0.09726404
0.03828618 0.1451951 0.121882
0.1507335 0.1089391 0.06689228
0.3591153 0.2128221 0.09395888
0.064168 0.1711099 0.09902808
0.08440811 0.222119 0.01305696
0.05461901 0.1111284 0.03514454
0.2415162 0.1040613 0.03595486
0.08717354 0.128688 0.04985593
0.08881615 0.05330501 0.1407472
0.04596562 0.09821075 0.02834731
0.06549683 0.06933076 0.02163289
0.04221743 0.1079129 0.03908315
0.07789903 0.1722989 0.01511345
0.02331291 0.1300758 0.01682645
0.1462925 0.1216642 0.1324291
0.2482447 0.1324386 0.05741107
0.06623552 0.0426491 0.04494882
0.234159 0.1396576 0.0691072
0.1297629 0.08281402 0.01741676
0.1318891 0.1048418 0.0645656
0.2179568 0.08798496 0.03059875
0.06034837 0.09082919 0.03352519
0.07916747 0.08082225 0.09017798
0.09447813 0.1327976 0.01378874
0.1324588 0.1140191 0.0530731
0.1305269 0.09348744 0.03967895
0.09130435 0.09848376 0.01654218
0.05507247 0.09858051 0.1569439
0.225467 0.1106553 0.08860091
0.1059875 0.08233135 0.06397677
0.08601518 0.06707833 0.02105037
0.07165332 0.1406521 0.07762176
0.05299318 0.08839649 0.1126733
0.04294584 0.1614129 0.02197058
0.04872222 0.129452 0.1804175
0.1237388 0.1738438 0.09121551
0.0302533 0.1027812 0.1177258
0.1092657 0.1336394 0.1110528
0.02789634 0.08395613 0.03019028
0.09892437 0.07427472 0.02701143
0.06118328 0.1036575 0.0446675
0.06114123 0.1115665 0.1605515
0.05425149 0.1334745 0.03546974
0.05870083 0.121162 0.1060414
0.1246813 0.1226999 0.1590962
0.2616052 0.1966239 0.03170778
0.06826283 0.152879 0.01837491
0.2129763 0.1256324 0.02142227
0.1791588 0.1188614 0.01087858
0.1931703 0.1293736 0.02118153
0.269221 0.1274823 0.08582143
0.07354566 0.1579181 0.1169096
0.0704672 0.111063 0.1019434
0.05206556 0.1037377 0.0472973
0.1114489 0.1093829 0.06329449
0.03637883 0.1077532 0.02079474
0.05953532 0.1636372 0.1687746
0.112577 0.09627999 0.08839513
0.04889589 0.06117993 0.02837503
0.1998376 0.1626936 0.1378961
0.04751465 0.09944019 0.0273649
0.114379 0.09135963 0.04543446
0.1941458 0.165134 0.04769903
0.07539 0.1744426 0.02238893
0.3367899 0.1518137 0.05814018
0.1184846 0.1363877 0.02998824
0.09552674 0.1077517 0.1234093
0.153449 0.1372776 0.07823864
0.1124896 0.1771726 0.040295
0.03337493 0.1671181 0.02783244
0.113591 0.1216161 0.1184136
0.08848252 0.07270161 0.06851224
0.05113161 0.08030064 0.0259555
0.1336673 0.1194682 0.1909511
