u.bar t.bar 
0.9366221 1.264244 
1.111387 2.078681 
0.8937506 1.90041 
1.077027 1.656088 
0.9585934 2.043123 
0.9254857 2.099694 
1.071969 1.998471 
0.8193531 1.608434 
0.8154648 1.614912 
1.256543 1.371325 
0.9582167 1.428455 
0.9370833 1.361456 
0.95431 1.650478 
0.8966568 1.487229 
0.9325164 1.33264 
0.9353423 1.369685 
1.280024 1.458867 
1.050515 1.501318 
1.110333 1.354505 
0.854784 1.259008 
1.104405 1.249011 
0.9766876 1.455891 
0.8792255 1.246633 
1.119182 1.287444 
0.9846769 1.319732 
1.027569 1.389409 
0.9841698 1.651974 
1.016948 1.313581 
1.06592 1.740606 
0.9497402 1.515086 
1.082309 1.80284 
0.7512496 1.988084 
0.900147 1.773865 
1.059742 1.525226 
1.151519 1.489496 
1.000897 1.32984 
1.148447 1.202306 
1.053526 1.27732 
0.9681712 1.110749 
1.049089 1.413506 
0.9202212 1.403652 
0.9203588 1.298802 
0.9318134 1.260902 
1.108121 1.107327 
1.032293 1.10436 
1.088825 0.9883329 
1.055046 1.135645 
1.177988 1.1716 
0.9077985 1.276781 
0.9733252 1.483297 
0.8760245 1.635175 
1.023051 1.487047 
0.7902832 1.795554 
0.9845388 1.709454 
0.9815271 1.306677 
0.8264807 1.353622 
0.9587866 1.271907 
0.8005117 1.526651 
1.011126 1.375134 
0.9288745 1.687402 
1.27046 1.344664 
1.125889 1.343033 
0.9510454 1.199924 
1.042642 1.292376 
0.8774061 1.714822 
1.028507 1.591849 
1.032397 1.50065 
0.8929126 1.815067 
1.041082 2.098684 
0.8494339 1.843665 
0.8704345 1.394595 
1.103206 0.9364537 
1.061145 1.039689 
0.9814049 1.256481 
1.031419 1.06345 
1.115637 1.172094 
0.9149924 1.113915 
0.9705363 1.593634 
0.9693916 1.684643 
1.083119 1.518726 
1.00428 1.47253 
1.301736 1.321119 
1.032774 1.534901 
1.022586 1.410018 
1.047913 1.357039 
0.9528557 1.590227 
1.045371 1.397389 
0.8661997 1.130113 
