Delta_1 Delta_2 
6.031034 -1.988142 
5.538155 -2.335999 
3.673834 -2.538137 
2.506075 -2.286772 
3.626491 -2.446162 
2.134114 -1.674104 
5.201556 -2.169417 
4.796029 -1.694879 
4.151259 -1.769121 
2.679005 -2.371528 
3.150225 -2.388187 
4.720445 -2.421532 
5.252985 -3.51646 
5.729451 -3.534625 
4.336493 -3.799896 
4.575719 -2.947823 
4.948261 -2.958287 
5.737983 -2.850339 
5.483351 -2.859544 
4.461442 -2.486874 
6.88688 -2.232253 
6.336404 -1.980327 
6.992839 -2.00265 
7.612411 -2.571128 
5.795021 -2.268416 
7.188613 -3.312919 
5.642521 -2.338169 
5.998636 -2.52115 
7.699439 -2.211014 
10.13849 -2.291325 
10.23738 -2.782646 
7.498156 -2.738376 
6.232297 -2.765528 
6.722363 -3.128177 
9.947255 -2.774895 
5.270231 -2.596897 
3.343538 -2.727028 
7.514449 -2.413087 
6.450298 -2.680443 
4.138796 -3.198072 
4.578646 -2.682241 
4.24358 -2.005413 
3.409397 -1.831131 
4.535705 -1.38072 
4.67161 -1.31886 
6.244235 -1.473244 
4.757069 -1.519906 
3.544628 -1.723968 
3.335116 -1.888572 
3.756331 -1.34439 
1.404917 -1.667026 
3.541511 -1.875464 
5.255548 -2.336946 
4.79319 -2.662101 
4.364099 -2.515702 
5.30697 -3.599035 
7.549466 -2.87929 
7.068135 -3.09403 
7.365274 -2.784325 
5.864749 -3.045177 
3.215882 -3.570067 
5.078903 -3.417808 
4.296459 -2.292568 
6.288798 -1.47287 
3.347332 -2.286373 
4.302527 -2.2959 
3.972976 -2.333335 
4.959954 -1.909284 
6.505198 -2.33806 
2.631676 -3.254636 
2.812746 -3.208589 
3.65014 -2.945712 
6.067042 -2.381995 
3.426956 -2.280632 
3.312972 -2.261962 
4.767281 -2.322761 
4.915518 -2.619822 
3.369488 -3.01107 
3.599395 -2.316495 
2.957114 -2.02432 
3.867779 -2.444322 
4.786993 -2.054186 
4.601661 -1.943081 
4.427299 -2.61281 
4.683248 -3.003137 
3.554191 -2.632846 
2.765905 -2.592933 
3.058423 -2.111953 
2.864956 -2.469545 
2.543308 -2.27011 
2.573148 -2.177591 
4.67859 -1.941063 
4.379219 -2.323761 
2.626096 -1.912059 
2.632964 -2.663779 
1.4535 -2.705925 
5.5832 -2.872736 
3.468513 -3.528374 
6.103521 -3.280522 
4.172299 -3.55107 
-0.07335216 -3.679955 
2.64035 -2.834421 
3.169207 -2.520916 
4.125343 -2.589597 
7.552898 -2.775936 
7.704572 -3.033409 
7.316887 -2.59964 
8.554507 -2.417165 
8.339564 -2.24178 
7.828417 -2.66856 
3.661729 -3.062647 
7.177881 -2.961595 
6.868418 -2.888455 
7.604672 -2.346449 
7.900465 -3.300676 
6.289882 -3.306312 
5.904226 -2.802095 
7.560371 -2.999855 
6.802132 -2.902411 
7.242763 -2.862126 
6.299075 -3.109482 
4.983402 -2.993798 
5.385125 -2.287464 
4.226955 -2.288078 
1.136563 -2.136134 
2.653619 -2.321821 
3.159943 -2.236201 
1.354606 -2.348986 
1.765077 -2.254703 
1.851394 -2.177764 
2.798688 -1.873203 
2.152449 -1.488636 
1.589295 -1.904296 
1.284667 -1.741292 
3.222679 -2.181896 
2.133293 -2.001551 
2.673963 -2.372333 
2.89137 -2.508996 
3.431233 -2.601428 
2.369289 -2.557907 
3.444369 -2.181562 
4.689172 -2.271512 
3.943086 -2.01378 
4.794185 -1.560276 
4.08278 -1.21076 
3.117128 -1.170718 
3.052202 -1.288357 
2.618264 -1.616638 
2.322567 -1.4753 
2.272377 -1.214317 
1.763191 -1.365372 
1.921021 -1.336372 
0.9502348 -1.786023 
3.099975 -2.453841 
3.955504 -2.338265 
3.038243 -2.269971 
4.250992 -2.913107 
4.380229 -2.831345 
4.664444 -3.144172 
-2.581214 -3.359062 
9.379781 -3.137269 
5.623678 -3.183834 
6.164723 -2.651697 
5.637358 -2.652503 
6.843005 -2.985862 
6.924093 -2.056683 
6.878568 -2.772395 
6.349626 -3.042322 
7.276468 -2.70101 
5.158154 -1.918627 
3.178065 -2.278007 
3.123227 -2.168005 
2.699726 -2.529087 
3.115484 -2.275367 
4.560526 -2.493046 
3.936468 -2.99367 
4.77265 -3.270196 
1.890717 -3.368942 
6.500803 -3.185001 
3.208645 -2.679288 
3.647388 -2.918565 
3.278738 -2.48421 
2.868918 -2.039349 
3.4433 -1.778168 
4.680893 -1.987044 
3.225607 -2.721284 
5.010769 -2.757981 
5.88479 -2.656113 
5.525156 -2.494853 
4.615465 -2.217517 
2.787797 -2.732622 
3.726231 -2.022625 
1.601324 -1.764195 
1.068144 -2.118054 
4.124945 -2.123283 
3.243609 -2.668142 
2.096553 -2.29434 
1.589874 -2.310858 
3.788157 -2.386493 
4.019549 -3.60425 
3.765891 -3.1948 
4.358975 -3.521333 
5.086805 -2.599447 
4.103296 -2.612965 
4.642197 -2.790334 
4.434783 -2.892198 
3.439239 -2.930795 
3.513054 -2.717374 
3.365844 -3.055355 
5.028888 -2.720448 
4.993426 -2.240543 
5.281202 -2.713932 
4.369639 -2.806315 
2.714535 -2.945703 
5.293066 -2.475794 
4.114344 -2.193788 
5.35693 -2.574077 
3.615739 -2.278881 
2.922172 -1.84099 
4.184702 -2.184908 
4.76068 -2.579894 
4.320652 -2.74689 
4.198158 -2.844071 
3.636249 -3.276481 
3.973962 -2.916731 
4.794814 -2.877927 
3.837206 -2.711751 
5.107577 -2.259868 
4.67078 -1.991538 
5.624531 -2.101349 
5.784494 -1.970716 
5.419409 -2.402227 
4.941363 -2.858944 
6.838933 -2.948864 
4.536671 -2.59613 
5.721603 -2.346145 
8.615577 -2.745661 
5.782245 -2.533178 
6.202347 -3.232513 
6.113635 -2.579904 
6.812367 -2.523354 
6.098034 -2.328784 
6.473385 -2.758511 
7.685982 -2.675814 
4.113594 -2.728775 
6.854119 -2.162538 
6.267931 -1.598771 
6.690084 -1.668539 
6.872372 -1.773034 
5.446742 -1.947476 
5.063879 -1.78614 
3.796377 -1.877663 
3.395005 -1.602174 
4.20131 -1.799364 
4.99557 -2.287359 
2.568999 -2.003071 
2.715849 -1.602371 
2.202113 -1.639447 
3.413106 -1.984452 
3.301818 -2.292063 
4.316744 -2.918837 
4.190265 -2.260949 
6.120629 -2.419136 
4.838639 -2.386027 
7.214017 -3.227038 
5.392073 -3.017477 
4.193053 -3.054903 
6.165916 -2.918449 
4.663746 -3.134369 
6.410651 -2.777876 
6.135018 -2.353549 
6.419942 -2.063803 
6.138802 -2.212114 
5.728722 -2.490056 
6.222187 -2.06579 
5.138674 -2.610012 
4.239449 -2.601694 
5.88234 -2.116739 
4.478682 -2.399559 
4.53232 -2.158356 
3.732917 -2.572849 
2.910899 -2.988864 
3.169943 -2.79894 
4.573076 -1.927199 
4.126861 -2.037304 
6.007609 -2.372298 
3.059832 -1.937071 
3.411688 -1.83428 
3.572674 -1.647002 
2.895341 -1.89523 
1.923436 -2.231584 
1.955472 -1.875721 
4.605114 -2.039385 
3.953777 -1.9736 
3.023908 -2.275179 
4.646036 -2.464888 
3.179511 -2.898567 
4.557173 -2.538366 
5.176734 -2.545059 
5.673897 -2.337937 
4.495933 -2.344116 
4.339024 -2.383568 
4.338854 -2.830607 
7.500458 -2.536845 
6.06343 -2.738911 
7.170898 -2.944125 
4.722164 -2.984291 
2.960767 -3.182637 
1.776793 -3.088623 
3.594926 -3.042455 
5.316372 -3.441327 
10.18746 -3.77829 
6.280835 -3.742301 
6.680835 -3.306345 
5.056014 -3.281305 
4.79061 -3.028897 
3.763176 -3.317284 
4.000651 -3.70459 
4.091917 -2.837722 
3.680368 -2.65993 
4.72931 -3.035808 
5.402288 -3.111354 
5.870407 -2.958554 
3.729272 -2.677606 
3.148252 -2.394455 
3.625889 -2.080126 
3.313346 -2.94026 
4.991849 -3.158364 
3.356029 -2.577789 
4.080702 -2.597549 
4.340264 -2.612037 
2.637108 -2.831187 
2.228166 -3.063428 
5.268236 -2.556353 
6.308932 -2.302139 
3.791542 -2.844282 
4.645562 -2.91038 
1.955282 -2.213122 
1.715726 -1.721779 
2.065999 -2.062794 
2.236332 -2.093177 
3.264335 -2.251732 
3.05565 -2.161779 
2.833677 -2.074413 
3.67544 -2.114231 
4.555421 -1.656398 
1.300239 -2.036975 
2.244366 -1.746332 
3.087555 -1.467003 
3.129907 -1.151718 
1.407219 -1.125712 
1.659478 -1.173448 
1.277012 -1.210701 
1.592766 -1.348459 
1.286009 -1.52287 
0.8591505 -1.692548 
3.145771 -1.761132 
4.442148 -2.111505 
4.483401 -2.171429 
4.742112 -2.179504 
4.18148 -2.962852 
1.358957 -2.977784 
4.579871 -2.680121 
3.133707 -2.654838 
2.104439 -2.257162 
2.420114 -2.160731 
2.05462 -2.137392 
4.367416 -2.012406 
4.927973 -2.3475 
4.530556 -2.63951 
5.262569 -2.6644 
5.636164 -2.305997 
5.249383 -2.474768 
5.550872 -2.044897 
4.359579 -1.496049 
4.645593 -1.586619 
4.025335 -2.47506 
3.699983 -2.631616 
2.829697 -2.088093 
2.959666 -2.39723 
0.9562571 -2.457639 
3.470836 -2.545053 
1.956929 -2.418182 
1.983563 -1.590923 
2.291657 -1.239564 
2.500971 -1.603739 
2.993545 -1.621294 
3.5102 -2.152158 
3.77805 -2.219778 
3.935977 -2.174474 
2.600218 -1.970429 
1.813093 -1.726054 
-8.882148 -1.502885 
-4.328172 -1.940476 
4.230529 -1.979 
3.659781 -2.172351 
4.295369 -2.119702 
5.913058 -2.09128 
3.181883 -2.224118 
1.811548 -2.209947 
2.677637 -2.317119 
1.399046 -2.281545 
2.378722 -2.908996 
4.19331 -2.625667 
-0.2010116 -2.502532 
1.937306 -2.133769 
2.56863 -2.916972 
3.12699 -2.200139 
2.287615 -2.366387 
3.278448 -2.333338 
1.299191 -2.139955 
6.896583 -1.689105 
6.716108 -2.11386 
5.268594 -2.365186 
5.250792 -2.55547 
6.651754 -2.455469 
6.321196 -2.188369 
6.556295 -2.307669 
1.752335 -2.389929 
1.593526 -2.474173 
3.748171 -2.443397 
3.032809 -2.932367 
6.593982 -3.233076 
5.973638 -3.41119 
5.27808 -2.471838 
3.149619 -1.91933 
2.609544 -2.134788 
6.767462 -3.02745 
5.542273 -2.589933 
5.721322 -2.419061 
4.423584 -2.304611 
3.365703 -2.581884 
3.391174 -2.589248 
2.113654 -2.375845 
2.138726 -2.392799 
2.971625 -2.225912 
4.33454 -2.721621 
4.265216 -2.254135 
4.398563 -2.522071 
5.618527 -2.380685 
5.342811 -2.47564 
5.893004 -2.824081 
5.563919 -2.836138 
5.297225 -2.607934 
5.027526 -2.6074 
3.987726 -2.731606 
4.143024 -3.161094 
7.320544 -2.789556 
7.079983 -2.659017 
10.62094 -2.708365 
11.55631 -3.117268 
13.05156 -2.751015 
6.384838 -2.727417 
6.513814 -3.055778 
7.362047 -2.971855 
5.565945 -2.6922 
5.013149 -2.485055 
3.374663 -2.245135 
3.256295 -2.250766 
4.923134 -2.885424 
5.710317 -2.351643 
4.80019 -2.739701 
3.831846 -2.354896 
3.648972 -3.023031 
3.322668 -2.891421 
3.647011 -2.934352 
2.796831 -2.548408 
2.112225 -2.587556 
3.155046 -2.760342 
5.322768 -2.138388 
1.438822 -2.171999 
3.05606 -1.897997 
3.500189 -2.268503 
4.484048 -1.811829 
3.114533 -1.847747 
2.030007 -1.261562 
1.848999 -1.052621 
2.466158 -1.157456 
1.709587 -1.226311 
1.253143 -1.542822 
1.091617 -1.911831 
3.3941 -1.671389 
2.983675 -1.589482 
3.866581 -1.515191 
2.858501 -1.618945 
2.214845 -1.255525 
1.992655 -1.432537 
2.223435 -1.199937 
1.913725 -1.612612 
2.864066 -1.17596 
4.174592 -1.526806 
1.329279 -1.530475 
2.248155 -1.702629 
3.223913 -1.411942 
1.876595 -1.545014 
2.545278 -1.4794 
2.198526 -1.743107 
2.384391 -1.81875 
4.12358 -1.813971 
6.2529 -2.123477 
3.896315 -2.280543 
3.600588 -2.452375 
4.722331 -2.995741 
4.194342 -2.47037 
1.69953 -2.482233 
3.443683 -2.604727 
5.576884 -2.382346 
7.100891 -2.120132 
6.888695 -2.429043 
5.367399 -1.862696 
5.071774 -2.022449 
6.512945 -2.565038 
7.414604 -2.483665 
6.386476 -2.578076 
4.931179 -2.716307 
6.474796 -2.784587 
5.072651 -3.187635 
5.951806 -2.853478 
3.523226 -3.300059 
5.319685 -2.257174 
5.694603 -2.670449 
6.536906 -2.926509 
6.782381 -2.245282 
5.378337 -2.076736 
5.668315 -1.840479 
6.115385 -2.092888 
5.84248 -2.217263 
5.958696 -2.926784 
8.611033 -2.930791 
8.923924 -2.332849 
9.921388 -1.805083 
5.94725 -2.335699 
1.333906 -2.488843 
3.480298 -2.369765 
6.850331 -2.6148 
4.784249 -2.550168 
2.535664 -2.449186 
1.379825 -2.244563 
4.645632 -2.233925 
5.224804 -2.175516 
5.136264 -2.354968 
5.75444 -3.407607 
6.68468 -3.26047 
4.971982 -2.977495 
7.306664 -3.276129 
5.918035 -3.1368 
2.566551 -2.702591 
1.669834 -2.364303 
3.865371 -2.598706 
3.503258 -2.592219 
4.498025 -2.741333 
0.7697633 -3.073584 
4.795774 -3.055955 
6.493284 -3.414958 
7.604042 -3.535309 
7.63128 -3.717469 
6.380972 -4.05397 
5.33986 -3.794234 
6.968498 -3.721841 
5.558657 -4.129452 
3.268681 -3.840133 
3.311563 -2.988373 
3.373461 -2.890993 
3.025515 -2.583233 
5.01686 -2.719486 
5.762908 -2.45288 
6.663679 -2.650657 
7.653202 -2.867831 
7.647999 -4.270796 
5.836268 -3.764797 
6.005079 -3.861381 
7.536577 -3.389138 
5.33276 -2.988173 
5.989892 -2.536752 
2.08369 -2.415282 
2.413724 -2.610753 
3.411934 -2.055664 
3.310873 -1.963885 
2.415672 -2.221636 
4.691978 -1.791809 
3.729105 -2.524941 
5.018415 -1.858231 
3.265385 -2.39662 
4.14072 -2.644752 
3.054664 -2.656355 
5.497727 -2.682274 
4.51878 -2.373348 
5.776353 -2.731226 
4.5586 -2.262447 
3.919545 -2.208331 
4.914472 -2.57374 
3.438084 -2.355886 
4.846879 -2.688414 
4.055743 -2.98914 
1.945402 -2.368553 
6.031982 -2.182386 
6.936256 -2.322451 
10.01669 -2.713066 
5.247309 -4.012088 
4.189995 -3.221013 
2.658176 -2.702429 
1.526977 -3.305439 
4.44858 -3.549076 
4.985841 -2.912225 
7.609432 -2.93512 
7.059462 -2.244972 
4.416625 -2.184049 
4.507647 -1.678667 
5.296537 -1.574357 
5.428745 -1.926688 
5.211477 -1.74944 
5.782932 -2.651526 
3.00771 -2.785629 
3.946256 -2.660914 
4.12372 -3.025535 
2.359566 -3.200075 
4.771833 -2.987765 
5.041602 -3.106553 
1.574914 -2.610355 
0.9629707 -2.947769 
6.790673 -2.942328 
4.448235 -2.556483 
4.926601 -1.653841 
3.084088 -1.78623 
3.621527 -2.426442 
5.185374 -2.511741 
4.133037 -2.652763 
4.798281 -2.54078 
4.663642 -2.558659 
6.941307 -2.659002 
6.630203 -3.143968 
2.805209 -2.724154 
4.089343 -2.632025 
3.962983 -2.191231 
2.610598 -1.990949 
1.830065 -2.357359 
1.453902 -2.471693 
1.952783 -2.516245 
3.077733 -2.306327 
1.693142 -1.943352 
1.103129 -2.31094 
1.478438 -2.199594 
1.018385 -1.463348 
0.6656911 -1.816713 
4.382981 -1.817661 
4.620434 -2.539139 
5.528172 -2.463897 
4.991388 -2.409771 
7.061886 -2.30866 
7.2883 -2.956376 
5.450444 -3.075031 
3.316628 -2.923747 
4.263846 -3.273273 
5.311207 -2.542202 
4.178547 -2.35862 
4.878042 -2.193881 
4.245232 -1.622948 
5.25526 -1.931305 
3.740238 -2.220621 
4.503036 -2.996381 
3.544845 -2.755986 
7.201577 -2.381737 
6.493833 -2.699895 
4.765761 -2.438887 
3.078144 -2.091255 
4.291779 -1.937014 
4.306452 -2.020331 
3.390282 -2.025713 
1.999263 -2.175457 
4.432734 -2.258306 
5.109968 -2.303339 
4.032625 -2.330774 
4.94291 -2.347918 
5.455989 -3.004633 
6.255917 -2.817479 
5.571556 -2.981795 
5.43634 -2.870119 
5.787289 -2.942823 
4.987798 -3.059902 
6.226762 -3.607868 
5.367152 -3.611644 
3.269612 -3.534764 
6.324634 -4.387113 
8.083638 -3.605977 
9.557819 -3.792616 
9.792901 -3.404552 
4.205388 -2.875075 
4.09493 -2.535414 
4.706634 -2.432852 
7.184979 -2.245564 
6.699942 -2.32802 
7.277535 -2.456591 
4.466109 -2.608925 
2.703102 -2.554948 
2.513745 -2.373418 
3.336453 -1.81476 
2.529976 -2.283955 
4.015712 -2.596814 
5.342992 -2.67844 
3.397417 -2.42449 
3.408395 -2.152915 
4.095878 -2.076267 
5.680432 -1.917024 
4.955894 -2.277011 
5.079191 -2.410976 
5.177611 -2.410559 
6.964886 -1.906694 
6.245307 -2.253326 
5.973278 -2.326304 
4.154522 -2.803873 
3.012032 -2.120881 
2.387295 -1.942036 
2.935613 -1.893554 
2.142813 -2.101508 
3.93762 -2.438192 
1.17751 -2.573637 
1.98309 -2.296624 
9.308504 -2.057185 
4.405669 -2.185154 
3.816739 -2.702671 
1.771647 -3.012178 
2.906928 -2.959586 
3.184836 -2.959356 
5.135125 -3.822456 
7.422677 -3.530465 
8.120907 -3.479688 
6.992804 -3.099353 
4.234083 -3.340001 
2.720419 -3.466296 
3.659992 -3.353493 
4.003679 -2.986711 
5.321293 -3.026316 
6.152324 -2.643139 
7.244878 -2.808723 
1.825976 -2.883872 
1.03648 -2.789816 
-9.852138 -2.868064 
4.438999 -2.922 
6.427488 -2.839931 
3.643564 -3.286063 
4.567129 -2.969023 
4.669796 -3.238875 
3.483068 -3.296126 
5.210188 -3.131311 
3.502121 -2.620272 
2.63268 -2.64079 
2.020939 -2.432107 
2.262346 -3.093102 
3.010337 -3.166254 
4.585992 -2.847938 
1.877489 -2.740802 
3.609429 -3.029656 
5.689516 -2.467971 
6.568433 -2.032346 
6.552353 -2.596257 
6.802418 -2.416443 
5.453874 -3.177883 
4.941047 -2.676038 
3.661009 -3.067824 
5.753572 -3.140983 
3.892154 -2.613788 
3.522333 -2.939758 
5.920035 -2.813182 
4.915252 -2.804349 
4.305116 -2.842425 
4.551387 -2.903677 
5.09282 -2.293645 
5.589351 -2.215575 
2.778167 -2.359548 
5.247594 -2.106389 
3.562121 -2.303984 
3.427347 -2.326451 
4.366125 -2.703396 
2.759189 -1.972104 
2.562179 -1.859459 
1.589423 -1.95101 
1.094284 -3.062906 
4.674123 -3.342904 
6.560167 -3.062383 
5.548103 -3.670817 
5.339606 -3.528148 
5.827516 -2.948298 
4.439322 -2.80163 
5.283944 -2.50598 
6.43286 -2.408633 
5.885508 -2.858879 
5.481454 -2.789878 
4.129777 -2.469066 
3.84383 -3.231208 
2.812576 -3.065405 
3.50469 -2.758212 
3.39253 -2.549976 
6.344686 -2.803892 
4.846745 -3.066721 
4.441326 -3.096916 
4.674262 -2.797439 
8.013922 -2.8758 
8.599641 -2.342792 
2.857689 -2.970267 
3.595458 -2.188453 
4.389571 -2.169117 
5.973719 -2.150811 
3.67515 -2.715102 
2.000418 -2.356387 
2.95528 -2.235536 
2.61297 -3.32953 
4.636664 -3.157273 
3.551121 -3.301278 
1.512348 -3.101073 
3.453541 -3.154187 
4.718039 -2.869219 
5.141635 -2.249383 
5.013476 -2.108443 
5.130444 -2.595808 
7.736135 -3.58482 
9.140426 -3.193929 
7.141179 -3.147132 
6.607136 -2.342441 
6.630298 -2.200385 
7.282671 -2.126975 
7.66471 -1.789793 
3.967249 -1.841852 
2.804347 -1.729898 
2.654174 -2.40716 
2.952613 -2.175268 
2.901737 -2.350691 
3.650567 -2.099688 
3.455 -2.340053 
5.099248 -1.938635 
5.916836 -1.822134 
3.170336 -2.06804 
4.773618 -2.038165 
3.294923 -2.530405 
4.450296 -2.370002 
6.239115 -2.550736 
5.514542 -2.207785 
5.440626 -2.427564 
9.457088 -2.464665 
5.097088 -2.949889 
6.663326 -2.623289 
3.930113 -2.174465 
3.225527 -2.552075 
3.189598 -2.177571 
3.044422 -1.865497 
2.388217 -2.279173 
5.387298 -2.309894 
3.577097 -2.337168 
6.093957 -1.872863 
8.465754 -3.044562 
7.984269 -2.242017 
7.084023 -1.666302 
6.596908 -1.923488 
4.22184 -2.238825 
4.452696 -2.352083 
3.413727 -2.170841 
3.554474 -2.10737 
5.824914 -2.817598 
3.887971 -3.06621 
5.52031 -3.125604 
1.990046 -2.801455 
2.828146 -2.631216 
4.509298 -3.285739 
5.133147 -2.98408 
4.413355 -3.212529 
5.848266 -3.344443 
4.164217 -3.068714 
2.887241 -3.104696 
3.584073 -2.952575 
4.76575 -2.799609 
1.222796 -2.044741 
1.474783 -2.317343 
2.761689 -1.889092 
2.529658 -2.304661 
4.039734 -1.719006 
3.388705 -1.790937 
2.052506 -1.540681 
2.813728 -1.494644 
2.844682 -1.368203 
3.986314 -1.210244 
3.14016 -1.539476 
2.858245 -1.82163 
1.097793 -1.971856 
1.823442 -1.943325 
3.860021 -2.34344 
2.463745 -2.281081 
2.553295 -2.025987 
4.794727 -2.766562 
4.898441 -2.401242 
3.182996 -2.430934 
3.028711 -2.357261 
2.676445 -2.072785 
2.527927 -1.949135 
1.807999 -2.010089 
1.4908 -2.240377 
1.582159 -2.182785 
1.882846 -1.849451 
3.605481 -1.782022 
4.107433 -1.814392 
4.885449 -2.173871 
4.582272 -3.077113 
3.110017 -2.056557 
1.797155 -1.855674 
1.633067 -2.01545 
3.112698 -2.213889 
3.852428 -1.607146 
4.357005 -1.937802 
4.259383 -2.214387 
3.384074 -2.028241 
3.463967 -1.988312 
2.429656 -1.933889 
2.140113 -1.589953 
1.315609 -2.463804 
2.207686 -2.947857 
3.466327 -2.619308 
3.754083 -2.339886 
2.603413 -2.189161 
4.087739 -2.36966 
5.340359 -2.42361 
7.155435 -2.394138 
7.045259 -2.35886 
7.536459 -2.320108 
8.101244 -3.060562 
8.626948 -2.992646 
7.102339 -2.918756 
6.773687 -2.959558 
5.97904 -2.615955 
6.149783 -2.580982 
5.607429 -3.147599 
4.439325 -2.910852 
6.857693 -2.866761 
3.372724 -2.684603 
5.356625 -2.710013 
1.334148 -2.687347 
3.74034 -2.393385 
3.954644 -2.817128 
5.06085 -2.525433 
5.199374 -3.148181 
5.827117 -3.468026 
6.721979 -3.402886 
6.097694 -2.903696 
5.557948 -2.666035 
6.246721 -1.785967 
5.459168 -1.309424 
1.897281 -1.859766 
2.038044 -1.897653 
2.059645 -2.264905 
3.257528 -1.939037 
2.929798 -2.223485 
2.720151 -2.283558 
4.42549 -2.358623 
3.540544 -2.353025 
3.128802 -3.148649 
4.816215 -3.468448 
4.715299 -2.742996 
4.897618 -2.811714 
5.384451 -2.643583 
6.159314 -2.758681 
2.871754 -2.923731 
4.006062 -2.651639 
4.460912 -2.132132 
2.565468 -2.314922 
3.438809 -1.883961 
1.413286 -1.71916 
3.574503 -1.832381 
3.713701 -2.057599 
1.851305 -1.904342 
3.388559 -1.803675 
1.967086 -1.975686 
3.641627 -1.723432 
3.455317 -1.614591 
4.099882 -1.881843 
4.2468 -1.805452 
6.131023 -1.821967 
5.436477 -2.369766 
4.496694 -2.487679 
5.703824 -2.857382 
4.766328 -2.776085 
5.393524 -2.692149 
6.49611 -2.583493 
7.142597 -2.218596 
5.752288 -2.173056 
4.735077 -2.071084 
3.399988 -2.477081 
4.447102 -2.372401 
3.421995 -2.507544 
2.928026 -2.548406 
1.412975 -2.862673 
3.401776 -2.275122 
2.092457 -2.941542 
5.53647 -3.524701 
5.412556 -3.801539 
5.134231 -3.045832 
5.348554 -1.887919 
4.786291 -2.160447 
4.805219 -2.417038 
4.796937 -2.355553 
3.612956 -2.312678 
3.558681 -2.755115 
5.140227 -2.368253 
2.976825 -2.134539 
5.323202 -2.26367 
5.068655 -2.118637 
5.113393 -1.909608 
4.944682 -2.000268 
2.973012 -2.178715 
2.640417 -2.427521 
2.160275 -2.371242 
2.686501 -2.304771 
2.67839 -2.281722 
3.856792 -1.924708 
4.074252 -1.621937 
5.7658 -1.866282 
5.292449 -2.382487 
5.090693 -2.164487 
3.49567 -1.956699 
3.415169 -2.660554 
5.071665 -2.140819 
5.761703 -1.993532 
2.599408 -3.169612 
3.322409 -3.216278 
3.725632 -3.353369 
7.245708 -3.417488 
-1.314397 -3.879734 
4.894893 -2.86114 
10.30048 -2.77382 
7.750827 -2.436277 
7.021596 -2.773378 
6.416464 -3.089116 
7.998209 -2.920328 
7.441972 -2.578597 
4.532163 -2.716971 
3.868271 -3.268291 
4.00816 -2.815709 
3.102788 -2.780976 
1.710611 -2.910114 
1.972509 -2.961954 
2.607439 -2.654491 
2.109909 -2.673645 
3.112619 -2.417193 
3.978842 -2.255718 
4.292077 -2.020081 
3.360913 -2.181927 
5.426675 -2.255971 
4.502553 -2.033759 
4.271752 -1.891289 
2.659886 -1.575261 
2.416438 -1.89937 
3.558622 -2.93061 
2.760566 -2.72974 
3.411375 -2.485586 
1.211292 -2.50124 
2.282918 -2.378868 
3.664467 -1.738121 
3.772131 -1.967294 
5.126544 -2.302011 
4.880866 -1.500904 
4.659407 -2.156268 
3.555865 -2.110114 
4.051504 -1.952047 
3.751125 -2.712691 
4.028762 -2.648231 
3.854196 -2.615033 
2.536775 -2.038091 
6.284975 -2.951877 
5.610444 -2.579206 
5.448134 -2.339781 
4.391701 -2.541671 
4.76069 -2.61231 
6.331827 -3.311996 
5.952771 -2.817006 
6.683975 -2.01678 
5.650437 -2.481742 
4.806988 -2.226119 
1.411213 -1.887507 
0.2922518 -1.883251 
3.578601 -2.244333 
3.165285 -2.27417 
3.966326 -1.77888 
4.20574 -1.922425 
5.286941 -2.538656 
6.053871 -2.475551 
5.732286 -2.632765 
7.025392 -3.479909 
6.819771 -3.694366 
6.523433 -3.721728 
6.536762 -3.195023 
4.984408 -2.631085 
6.493078 -2.82351 
3.676239 -2.851034 
3.293113 -2.317498 
6.481506 -2.897834 
3.711018 -2.960018 
3.67935 -2.926661 
3.606125 -1.846447 
3.360094 -2.465538 
3.450089 -2.186887 
2.981889 -1.726198 
2.531055 -1.725394 
1.603393 -1.471217 
0.8062912 -1.384909 
0.3699313 -1.330645 
1.454386 -1.467113 
1.098423 -1.334444 
0.4742882 -1.426348 
1.300495 -1.34786 
4.146093 -1.829341 
1.34631 -2.134505 
4.176797 -2.045439 
2.921786 -2.524059 
3.937935 -2.509013 
5.308421 -2.177316 
5.458323 -2.484201 
6.71223 -2.430881 
7.972834 -2.778953 
6.544084 -2.679404 
1.911049 -2.010982 
2.356233 -2.339455 
3.498388 -2.057138 
3.641422 -1.692255 
4.492825 -2.06857 
2.662487 -2.365896 
4.701216 -2.007631 
3.843243 -2.30795 
4.292104 -2.632143 
3.03357 -3.18096 
1.099253 -2.972096 
2.999129 -2.867071 
3.377944 -2.132904 
2.976905 -2.072999 
3.029911 -2.080084 
2.904882 -2.329626 
1.379899 -2.158444 
1.9019 -2.102092 
2.004361 -2.49749 
1.328904 -2.376967 
1.329435 -2.693888 
0.6910552 -2.940096 
3.357847 -2.777432 
1.111015 -3.094818 
2.74204 -2.829101 
4.75956 -2.520249 
4.259418 -2.378262 
2.970397 -2.767108 
4.365536 -2.505745 
4.669139 -3.041819 
3.531203 -2.997119 
3.68024 -2.194171 
6.173823 -2.259619 
3.260321 -2.376415 
4.171881 -2.353022 
3.248112 -2.001926 
3.406892 -2.060582 
2.648922 -1.887865 
3.06908 -2.068371 
2.678316 -1.981432 
2.532652 -2.322171 
3.937663 -2.274492 
4.330611 -2.613608 
6.920097 -2.611925 
8.91659 -2.213478 
7.744367 -2.277673 
7.476592 -3.052608 
6.590558 -2.765202 
7.807214 -3.158258 
