beta1_1 beta2_1 beta1_2 beta2_2 
22.88235 3.999997 -29.68169 -3.953211 
22.94307 6.022829 -29.59071 -3.865919 
22.99443 7.111384 -29.87807 -3.946817 
32.49006 8.821074 -31.53367 -3.9943 
29.28403 5.748842 -30.80348 -3.869795 
20.491 3.390868 -30.39605 -4.035043 
17.79852 6.203893 -30.21017 -4.067666 
20.811 2.747709 -33.31622 -3.916457 
18.38239 4.838974 -29.9152 -3.860307 
21.90791 4.95675 -33.19793 -3.904417 
18.38889 3.795887 -30.23144 -3.914606 
16.97857 4.141997 -30.57091 -3.586558 
19.96648 5.97234 -29.89253 -3.878848 
19.07752 4.607109 -29.66897 -4.225923 
20.52204 3.329018 -29.79754 -3.779233 
21.46272 4.360827 -29.92729 -3.915328 
23.22419 1.799038 -29.81036 -4.106693 
21.70803 2.388554 -29.9398 -3.796288 
20.79129 4.11112 -29.40555 -4.108714 
20.03524 3.59703 -29.59368 -3.879293 
18.53906 4.614891 -29.34268 -3.920028 
17.64188 4.340207 -30.144 -3.827061 
15.96532 4.70678 -29.46799 -3.900782 
20.09548 4.825272 -32.23036 -4.073875 
18.16436 3.784926 -29.56703 -3.906832 
18.52512 6.498151 -32.15167 -4.009561 
15.81797 3.592733 -31.07368 -3.950273 
19.233 4.482403 -31.67204 -3.928423 
16.67301 4.771637 -30.22576 -3.79278 
19.0355 0.4935439 -29.34755 -3.949022 
19.84336 0.5314966 -29.86121 -3.706325 
19.69754 1.536041 -30.09537 -3.826048 
18.97998 6.340262 -30.64495 -3.942318 
18.26208 5.990925 -29.70728 -3.855067 
18.38054 3.362546 -29.35389 -4.32683 
19.27258 5.247389 -29.85408 -4.06338 
18.60739 6.656935 -29.54175 -3.833983 
20.07319 7.558575 -29.97593 -3.933616 
22.11296 6.082416 -30.64813 -4.051566 
21.19854 6.483508 -29.67997 -4.045378 
19.71232 2.78664 -29.54083 -4.038787 
19.94163 3.411824 -29.245 -3.802183 
18.71321 3.455179 -30.20346 -3.866231 
21.66796 4.149461 -29.77661 -4.412927 
16.97851 6.827814 -30.23856 -3.937049 
20.02153 4.058037 -31.21998 -4.079737 
18.56181 3.653986 -30.41798 -3.830917 
18.82885 4.059219 -30.37894 -3.747522 
18.90531 4.864935 -29.5018 -3.972979 
18.47697 8.167881 -29.63426 -3.846609 
17.58945 8.430204 -29.58884 -3.601429 
19.66403 4.0407 -29.88015 -4.049055 
18.24216 7.996698 -30.16078 -3.762083 
18.46219 4.929974 -29.54885 -3.516341 
19.08187 6.396874 -30.34079 -3.903224 
20.20207 5.047768 -31.95902 -3.963189 
18.48541 4.665671 -30.52163 -3.841518 
20.05803 4.631921 -29.88162 -4.059417 
26.96287 5.009286 -42.64391 -4.011862 
16.29358 4.630606 -29.91682 -3.908312 
15.96701 7.824406 -30.63745 -3.822012 
17.49123 4.34236 -30.30342 -3.823496 
19.28436 4.966804 -29.60376 -3.873589 
21.03062 4.527769 -31.47242 -3.747604 
21.59945 3.49192 -30.39387 -3.954428 
17.92324 6.880783 -31.44525 -3.821962 
16.7954 3.556899 -30.4629 -4.037813 
21.92313 2.656423 -35.25133 -3.818138 
20.62044 3.437473 -31.84258 -3.942618 
19.39968 3.656044 -31.20208 -3.983203 
21.96051 3.233002 -31.94835 -4.023079 
19.3052 2.600913 -29.93745 -3.804336 
20.9849 5.378076 -30.97599 -3.994241 
21.91523 5.687355 -31.04785 -3.981056 
30.77808 2.471587 -40.09879 -4.005012 
-19.22412 2.825154 8.542591 -3.878149 
22.12811 5.635129 -34.95663 -4.113142 
17.50507 3.583104 -29.23649 -3.820494 
19.51251 3.069598 -30.73758 -3.74517 
17.27477 5.44954 -29.14004 -3.963208 
17.32142 5.238913 -29.24941 -3.939545 
18.6254 3.438887 -30.50792 -4.146283 
22.66137 1.970754 -31.52732 -3.928963 
12.80591 4.182942 -29.48227 -3.788655 
17.46404 5.121401 -30.64776 -3.940131 
17.96874 4.806492 -30.34878 -3.798012 
15.66392 15.02182 -30.76136 -3.988355 
16.6801 6.696519 -29.31507 -3.735745 
17.46847 7.552685 -29.86817 -3.642122 
18.54112 2.92044 -30.63623 -3.843191 
18.08821 3.668695 -31.70885 -4.12765 
17.0937 4.931567 -29.83927 -3.758264 
18.55085 5.409948 -30.28019 -3.91779 
8.658228 3.911988 -20.54676 -3.867693 
17.39609 3.983023 -29.82198 -3.83797 
22.02495 2.502036 -34.649 -4.030065 
16.86536 3.559783 -30.19541 -3.796655 
17.42789 6.340252 -30.06049 -3.879767 
34.33 4.43467 -38.13222 -3.731247 
24.67939 2.973189 -33.96214 -3.795121 
17.33116 4.289245 -30.5062 -4.137592 
19.14393 4.723219 -30.08286 -4.016305 
24.59679 4.549546 -32.45942 -3.884341 
12.60351 2.608822 -29.6256 -3.846202 
19.0902 5.550494 -30.23395 -3.725479 
18.42416 5.649211 -29.27874 -3.978751 
18.06158 3.717662 -29.30032 -3.759884 
20.10441 5.390359 -29.96424 -3.849867 
21.95383 3.046689 -33.54826 -4.15376 
17.01179 4.410163 -29.78929 -3.901105 
24.97882 3.32733 -43.07547 -3.835672 
17.84423 3.05236 -31.03829 -3.798405 
20.49375 3.236238 -31.02997 -3.968595 
17.83808 3.1346 -29.82342 -3.952808 
20.68682 6.365565 -30.78914 -3.804465 
29.85284 4.179076 -44.80389 -3.790326 
43.36883 4.006699 -50.41855 -3.954687 
19.57085 4.250827 -30.96188 -3.80764 
21.8766 5.382834 -31.81506 -3.836607 
19.17759 6.938991 -31.91983 -3.933521 
46.47295 4.734345 -49.03217 -4.100903 
17.47625 2.74133 -29.5515 -3.913824 
18.89196 5.577583 -30.06103 -3.83821 
17.46188 3.981585 -30.68663 -3.93279 
20.73034 4.526801 -31.97105 -3.802509 
36.20573 2.049476 -38.34957 -3.941317 
17.21057 4.652068 -30.83213 -4.01117 
18.06713 2.681025 -30.66822 -3.886827 
22.80893 1.690667 -31.98611 -3.948441 
20.05323 4.037339 -30.33071 -3.954555 
18.36597 4.806584 -30.00349 -3.701954 
18.09765 4.611056 -29.8922 -3.843668 
20.75888 4.468939 -30.40918 -4.154067 
21.18433 4.286085 -31.9477 -3.789021 
20.89783 0.1576685 -30.58734 -3.964339 
21.64349 3.767818 -29.73178 -3.877537 
20.17563 -0.210261 -30.2425 -3.912598 
17.92568 5.914262 -29.67646 -3.890064 
27.05015 4.343063 -32.77345 -3.943056 
19.28637 4.481098 -29.49796 -3.825626 
21.98405 3.709641 -31.72736 -3.929093 
18.91664 2.97659 -30.59414 -3.935199 
18.53648 5.457484 -30.03054 -4.050483 
18.24012 5.136888 -29.64896 -4.055946 
20.21965 4.160339 -29.82113 -3.930366 
21.24495 3.165584 -30.66619 -3.953969 
19.1436 5.218724 -30.24925 -3.78786 
17.98571 5.725537 -29.95821 -3.908754 
18.6085 5.892849 -30.00484 -4.081263 
19.12066 3.750416 -30.31033 -3.732503 
18.33908 5.55783 -29.79242 -3.595895 
16.61293 9.206861 -29.22054 -4.005058 
18.19209 7.383172 -29.65289 -3.976662 
18.5813 4.116057 -29.63298 -3.965717 
19.51567 6.415293 -30.39391 -4.045302 
19.14492 5.96904 -29.87308 -3.833354 
53.89773 4.27963 -40.45241 -4.043243 
107.1327 3.45807 -68.90271 -4.06375 
24.27826 5.744241 -31.20431 -3.775566 
32.8492 6.187806 -34.0784 -3.996788 
23.13063 4.651572 -30.9366 -4.060864 
24.51168 4.464201 -31.6466 -4.06218 
26.38669 5.20191 -30.15471 -3.832314 
23.47071 6.691244 -29.88023 -4.057402 
23.12368 4.474792 -29.81306 -3.956106 
22.0942 5.174872 -30.42948 -3.977524 
20.16892 5.99225 -29.78537 -4.171071 
19.66352 4.840024 -30.71024 -4.009877 
19.33963 6.70066 -29.54544 -3.981571 
22.19422 5.466169 -30.68365 -4.019321 
18.91713 4.749616 -30.17592 -3.863799 
17.63093 5.632948 -29.87393 -4.037882 
19.32947 5.76691 -30.14667 -4.021399 
19.14511 4.702327 -30.15629 -3.995668 
21.01771 3.593714 -30.988 -3.964162 
5.381075 3.605652 -19.67798 -3.841153 
19.64399 4.276442 -29.61103 -3.744657 
18.78845 6.474982 -29.93731 -3.832962 
19.79076 7.057924 -29.25175 -4.040753 
20.34191 6.139416 -30.77405 -3.833555 
20.95705 2.106626 -30.00093 -4.033046 
20.88414 3.446469 -30.30309 -3.838902 
20.64867 1.468845 -31.22523 -3.869678 
19.4529 3.349076 -30.05559 -3.88594 
20.15423 5.621136 -30.99261 -3.969691 
18.77708 4.815552 -29.86746 -3.955156 
19.03547 4.729347 -30.9444 -3.764592 
85.43935 4.622516 -60.4282 -3.936365 
25.21491 4.615202 -32.29542 -3.934261 
44.76411 6.860513 -39.47158 -4.002709 
27.3433 1.207173 -30.43685 -3.853596 
21.17709 0.7697885 -29.80929 -3.705238 
19.13229 3.362271 -29.70329 -4.166614 
21.33419 5.122016 -29.99941 -3.989172 
22.27987 5.714006 -31.3069 -3.856569 
21.19676 5.545864 -30.09625 -3.836871 
30.72004 5.942552 -34.79128 -3.819544 
18.53966 4.031612 -30.23074 -3.695335 
18.60048 7.009291 -29.83721 -3.684571 
18.17899 6.114118 -30.02641 -3.991967 
19.05394 5.494379 -30.27188 -3.96774 
19.51121 5.701165 -30.44238 -3.962054 
21.13232 4.286008 -30.33385 -4.023443 
17.43763 3.573662 -30.21549 -3.746623 
17.05343 3.873245 -29.73984 -3.952557 
17.62964 7.266579 -29.53709 -4.002439 
20.51095 3.338502 -29.88171 -3.805355 
18.91644 5.171027 -29.75754 -3.841507 
20.57299 2.174074 -29.84948 -3.817622 
23.68697 6.982084 -33.97697 -3.891978 
17.69563 2.15902 -30.2284 -4.281501 
16.21864 6.025751 -30.41451 -3.895748 
19.52219 3.379398 -29.50058 -3.998342 
21.20459 3.838546 -29.64019 -3.735535 
22.39907 3.093507 -30.44916 -3.930647 
18.39786 5.619945 -29.57163 -3.993146 
20.29698 3.086019 -30.44534 -3.997801 
21.38824 6.247062 -31.11718 -4.03766 
16.67385 2.904867 -29.84217 -3.901559 
33.25981 3.559535 -55.33761 -3.983557 
17.9602 4.06486 -30.14797 -3.937779 
17.552 6.388533 -29.63609 -3.793629 
20.02138 3.474398 -31.91679 -3.844994 
18.34271 1.756322 -31.0639 -3.877065 
23.27035 7.517644 -30.94979 -3.954606 
19.94643 3.760037 -31.05574 -3.740029 
1.9179 3.991536 -13.78772 -3.913022 
19.62092 3.461268 -32.29927 -3.868804 
16.68472 4.610037 -29.8952 -4.109652 
20.09632 4.151178 -30.82248 -3.86068 
18.8736 4.965208 -30.71792 -3.863243 
19.60547 4.470194 -30.66773 -3.787196 
18.32592 3.390085 -29.8063 -4.09729 
19.78753 3.15604 -31.67425 -3.794221 
19.47031 5.908816 -30.34075 -3.782289 
18.19509 8.444459 -30.16916 -3.836797 
19.46571 6.693252 -30.64964 -4.088095 
18.76699 5.063706 -29.62441 -4.149511 
19.79639 3.282284 -29.86892 -3.73843 
19.84664 5.009604 -30.83882 -3.736363 
17.71594 6.283193 -28.90297 -3.790006 
17.00975 3.523228 -29.32173 -3.843627 
18.53655 5.719406 -32.3167 -3.785499 
17.21476 7.097649 -29.96629 -4.007361 
20.66919 5.005433 -30.13498 -3.894859 
18.72667 5.820438 -29.33382 -3.658529 
18.30781 4.226649 -30.47135 -3.691988 
16.79146 7.513043 -30.11599 -3.977804 
19.03847 5.610466 -30.0596 -3.842038 
21.98809 4.298502 -31.18679 -3.932993 
20.3112 3.936467 -29.94254 -3.83352 
18.22588 6.376074 -29.97754 -4.153109 
18.87998 4.574773 -29.68322 -3.889957 
20.95081 6.565624 -30.638 -3.723863 
21.73059 6.410512 -30.12479 -3.96932 
19.52345 4.187361 -30.23744 -4.08078 
20.89288 6.251413 -30.43229 -3.675427 
21.0401 4.918326 -29.9297 -3.769483 
20.84667 7.498401 -29.78536 -3.749011 
23.71488 7.747135 -29.96648 -3.941635 
23.59712 3.451973 -29.18649 -3.788735 
29.7109 2.569706 -31.56158 -3.85077 
22.30341 3.959917 -29.40187 -3.950965 
25.33082 2.139408 -30.03158 -3.866944 
24.70677 2.89528 -29.64202 -4.018732 
19.96916 2.042845 -29.58736 -3.768144 
20.24553 2.375835 -30.79554 -3.866272 
15.91476 6.63935 -30.31286 -3.642434 
18.23588 4.806325 -30.33326 -3.673811 
19.16946 3.349959 -31.56189 -3.842919 
17.63707 2.51364 -30.31127 -3.895902 
18.19776 3.163582 -29.88407 -3.743833 
17.2915 4.64715 -30.13051 -4.083327 
19.105 2.649086 -31.69919 -4.004889 
9.580019 2.459881 -20.04808 -4.060275 
16.06954 6.276279 -29.9016 -3.794579 
18.8346 3.547572 -30.47918 -4.058918 
18.47921 2.963659 -30.98251 -3.747873 
7.617337 2.76345 -20.46487 -3.989593 
18.92666 4.635403 -30.45755 -4.041728 
19.00926 6.241416 -30.64298 -3.996492 
17.90366 2.750495 -30.01081 -4.072045 
22.48922 2.622676 -35.86828 -3.882815 
17.58124 6.220397 -30.6539 -3.952639 
20.18663 5.462446 -31.17459 -4.126267 
24.31433 4.050402 -30.53754 -4.149181 
20.52646 5.690353 -30.12865 -4.069121 
23.98199 5.518383 -31.06684 -3.986699 
22.04503 5.336761 -30.38652 -4.224635 
27.12661 4.107669 -41.71363 -4.060982 
17.79007 6.920133 -29.9634 -3.979294 
18.84034 7.531766 -30.10744 -4.105192 
20.57531 5.511546 -30.28773 -3.903303 
20.09898 5.943433 -29.9088 -3.829172 
21.30228 6.706246 -30.3921 -3.86703 
20.96684 5.31 -30.49577 -3.529979 
18.5356 4.982479 -29.35328 -3.937969 
31.59758 4.735782 -33.48045 -4.06752 
19.44645 4.76525 -30.08833 -3.732689 
19.3042 5.050344 -30.21326 -4.148022 
25.13072 3.197656 -31.08638 -3.961391 
19.10401 8.409999 -30.08675 -3.827183 
19.61158 6.405844 -29.55146 -3.88593 
14.94728 5.241167 -29.92771 -3.750638 
13.66454 10.29403 -29.22585 -3.884252 
18.0222 3.021333 -31.31783 -3.79983 
18.23483 6.401181 -30.85372 -3.938877 
17.20146 6.436131 -30.20597 -3.926312 
17.60327 8.213437 -30.70282 -3.802676 
29.72733 6.434638 -36.2972 -4.096726 
19.21943 5.616498 -29.91333 -4.01978 
18.51931 2.223017 -29.6801 -3.80654 
20.13539 1.881533 -30.58426 -3.913156 
20.58404 3.971893 -30.43965 -3.866658 
15.39089 9.771384 -31.11648 -4.087287 
16.68977 3.470525 -30.58417 -3.933605 
15.84331 4.461275 -29.98298 -3.834005 
18.08571 3.551332 -30.61111 -3.74827 
23.48286 4.576966 -31.14146 -4.074231 
21.58146 4.377414 -29.9343 -3.963103 
21.21463 3.925269 -29.55592 -3.814053 
19.09298 5.611115 -29.54502 -4.105642 
39.42597 2.82961 -35.5632 -4.058167 
20.28225 2.509294 -30.45929 -4.017108 
27.05392 4.080935 -34.90995 -3.789825 
21.19446 4.084257 -31.60876 -4.070704 
19.2033 4.78492 -30.5749 -3.946899 
17.99267 2.607097 -30.62982 -3.818942 
16.65912 3.003231 -30.3474 -4.116523 
50.76428 2.502806 -57.35723 -3.867674 
19.6687 5.838298 -30.76105 -3.927261 
20.13606 2.609572 -32.20945 -4.093136 
19.17011 3.903145 -30.56799 -3.980908 
18.88967 4.242201 -30.3147 -3.897587 
19.87695 3.684882 -29.63789 -4.009293 
17.66464 3.430209 -30.90835 -3.846228 
17.34361 3.324139 -30.17072 -4.023195 
17.73233 6.671655 -29.87968 -3.736823 
19.32656 2.617104 -29.82509 -3.803994 
21.87497 1.661539 -30.19631 -3.740494 
21.8155 1.606589 -29.85483 -3.918147 
22.76448 1.003175 -30.12377 -3.537938 
19.812 4.048127 -29.37531 -3.832596 
20.83893 4.556768 -30.02093 -4.036125 
18.88088 11.55908 -29.87385 -3.848393 
23.27353 4.497522 -32.46435 -4.039662 
18.11196 5.85069 -30.22365 -4.038295 
17.21236 6.665708 -29.85481 -4.007056 
17.87362 4.357953 -29.46613 -3.810413 
19.54247 6.10181 -31.28948 -3.911869 
20.32555 1.049983 -30.1756 -3.969044 
21.12566 3.33368 -30.78785 -3.790987 
20.51403 2.477442 -29.88858 -4.138226 
23.78437 3.375469 -30.36393 -3.862636 
19.65817 2.579482 -30.51799 -3.850188 
21.34702 4.499926 -33.58025 -3.976789 
37.8001 4.084054 -36.95758 -3.921307 
19.50168 5.854972 -29.53425 -3.970788 
20.21659 5.178596 -30.72206 -3.937909 
16.27562 4.382314 -30.9471 -3.813581 
18.68621 4.728945 -29.52361 -3.856057 
22.77791 5.452384 -32.92459 -4.187674 
18.11786 5.758368 -29.43214 -4.004632 
17.26301 5.108636 -30.31978 -3.918254 
16.70446 5.939509 -29.76037 -3.763269 
19.96393 5.822929 -29.90531 -3.722348 
17.99678 6.980654 -29.55984 -3.821829 
19.11187 5.667002 -29.62664 -3.76771 
20.29991 3.497553 -29.74242 -4.036693 
19.42404 4.165884 -30.79066 -4.159632 
18.38817 7.370753 -31.22392 -3.952035 
23.26534 3.839778 -30.51256 -3.852773 
20.29357 3.618057 -30.99906 -3.921825 
17.97082 4.122624 -30.66896 -3.867158 
19.12842 4.174919 -31.09528 -3.918041 
17.58115 4.027461 -30.79761 -3.862951 
15.82423 8.404476 -29.8094 -3.65558 
17.62035 7.10575 -31.72574 -3.903149 
16.64135 8.440066 -30.74008 -3.998712 
19.5854 8.409359 -30.2 -4.147572 
21.1766 5.43509 -29.79666 -3.896686 
17.34076 4.731799 -30.93823 -4.127967 
15.83156 7.583424 -29.96384 -3.957835 
17.10284 6.793151 -29.78141 -3.867819 
17.92383 5.787417 -30.24179 -4.071701 
19.26576 4.773736 -30.35435 -3.961707 
21.65314 3.761902 -31.56117 -3.820616 
17.38033 5.903932 -29.50274 -3.840553 
17.47323 5.138961 -29.89931 -3.978739 
17.76059 5.836404 -30.00135 -3.93412 
24.32072 4.264623 -33.33648 -3.861173 
23.42821 5.685368 -31.33653 -4.011554 
20.80506 5.574896 -29.78321 -3.830111 
18.96265 6.235046 -29.55893 -3.787578 
18.82064 4.629964 -29.48645 -3.729867 
18.20048 8.0092 -29.94549 -3.862969 
16.63141 5.113362 -29.74326 -3.823195 
19.67091 8.219113 -31.76756 -3.997433 
18.94691 5.631093 -30.0775 -3.868646 
18.50207 5.591121 -30.35676 -3.837909 
18.37018 4.755287 -29.94055 -3.833654 
19.32553 6.474369 -30.28299 -3.849019 
18.32883 5.570923 -29.68352 -4.208903 
18.95403 5.493118 -29.618 -3.815527 
18.12021 8.75202 -30.31844 -3.924978 
19.51286 3.583035 -29.46866 -4.042779 
19.13385 4.035641 -30.35843 -4.068968 
21.84349 3.201286 -30.65922 -3.816499 
21.92074 2.758418 -30.73919 -3.68182 
19.44428 6.195335 -29.52157 -3.78973 
18.07599 5.25444 -29.66337 -3.744253 
22.41818 5.643815 -29.66386 -3.752808 
19.71639 5.524643 -29.62724 -3.618227 
19.46779 4.629029 -29.60819 -3.930327 
22.43649 5.302406 -29.70459 -3.952345 
20.95301 3.871825 -29.71143 -3.892683 
19.04815 3.795332 -29.01052 -3.781686 
-57.85456 4.29382 0.7938812 -3.88009 
-144.8364 3.653635 34.09866 -3.907551 
17.87553 3.77594 -29.56935 -3.934906 
18.27968 5.95949 -29.34294 -3.771288 
21.08327 4.318831 -32.83978 -3.95516 
25.06374 3.944843 -35.44807 -3.950924 
20.29006 3.869899 -32.61811 -4.004737 
18.0191 5.484907 -29.61462 -3.854214 
18.42626 3.559954 -29.09094 -3.919496 
19.79668 5.450907 -30.53345 -4.008118 
19.54367 5.32897 -30.05007 -3.746711 
18.28266 6.403019 -29.72346 -3.786488 
14.89096 10.23382 -29.68622 -4.068256 
27.26271 3.54264 -30.64364 -3.956599 
24.54451 4.546263 -31.64598 -4.045567 
19.80453 5.012233 -29.73206 -4.03346 
20.55134 3.661021 -29.09684 -4.158517 
19.76032 4.743601 -31.18513 -4.001325 
17.76874 5.448859 -30.30883 -3.819158 
19.87388 4.349631 -30.89826 -4.036396 
19.96193 6.380796 -31.66975 -3.950926 
20.87979 6.108153 -32.10396 -3.686355 
20.35548 4.08433 -31.54708 -4.013431 
23.91723 4.63108 -34.08803 -4.007357 
16.57151 3.148994 -29.77335 -3.935826 
18.51768 2.976234 -31.47692 -4.004986 
17.64373 4.076337 -29.77165 -3.953462 
19.18991 1.460107 -30.99638 -3.799777 
17.15488 6.025374 -30.56759 -4.092815 
17.66986 5.96013 -29.71213 -4.032309 
24.714 -0.7939701 -30.38622 -3.902226 
20.22437 4.318994 -29.51679 -4.007454 
19.07646 4.766312 -29.82913 -3.81973 
19.14714 4.187544 -29.72533 -3.987575 
21.41644 5.593048 -30.17739 -4.078455 
18.39511 1.292016 -29.59982 -3.913347 
20.98573 1.995297 -31.23198 -3.779246 
17.39247 5.857371 -29.11183 -3.792088 
18.66702 2.854939 -29.91719 -4.012446 
20.75804 4.036369 -31.66468 -3.83128 
18.46404 5.020619 -30.5303 -3.850458 
20.42636 6.297587 -30.80331 -3.961896 
18.41049 6.484723 -29.15921 -3.958132 
18.24391 4.230753 -29.80432 -3.790103 
18.435 1.300381 -29.24678 -3.886398 
18.2121 3.972997 -30.57336 -4.043072 
18.74654 5.812141 -31.31532 -3.69544 
17.33013 7.651768 -30.30954 -3.925461 
18.34075 5.265784 -30.13675 -4.016657 
20.85925 5.335389 -30.46307 -3.799198 
18.57999 6.067082 -29.99214 -3.790908 
18.97496 4.668341 -29.33665 -4.052808 
17.40724 6.586366 -29.54793 -3.740994 
18.13591 5.639869 -29.74979 -3.779879 
24.53792 5.36869 -31.164 -4.041349 
19.67862 4.651421 -30.49801 -3.863037 
20.42419 4.991373 -31.04357 -3.62049 
21.61347 2.795519 -30.78686 -4.017284 
19.9604 4.783958 -30.6136 -4.00103 
20.97608 3.114372 -30.01258 -3.767716 
16.69702 8.026004 -29.94992 -3.732 
19.04607 4.558102 -30.39944 -3.568574 
19.89119 5.564064 -30.48629 -3.989066 
17.60659 8.572521 -30.25366 -3.996308 
19.0263 3.942109 -30.88254 -4.159231 
20.22203 4.596723 -30.11922 -4.027272 
21.51285 0.1141473 -31.07233 -4.132877 
19.2515 4.36218 -29.86069 -3.694907 
19.49462 2.870655 -30.44054 -3.799562 
18.28478 3.650908 -30.24185 -3.69477 
17.71644 2.789983 -29.81898 -3.992709 
19.04229 5.574415 -29.6585 -4.007548 
23.16226 4.091476 -32.90957 -3.981035 
20.16796 2.318157 -30.16649 -4.02821 
19.81823 3.412103 -29.49033 -4.044308 
18.58461 3.439449 -29.59104 -4.111533 
17.22974 4.495685 -29.65437 -3.916601 
16.7733 3.181112 -30.77845 -3.894656 
19.00905 4.428682 -29.94474 -3.991797 
17.67037 2.973056 -29.69064 -3.797643 
17.96577 0.8557708 -30.57169 -4.004877 
17.34053 3.922834 -29.90263 -3.989918 
18.9719 3.649858 -32.10547 -4.112057 
20.40023 6.117275 -31.36943 -3.925423 
18.23536 4.704262 -29.68368 -3.758416 
20.22978 4.277558 -30.51651 -3.862896 
18.51105 6.260859 -30.05191 -3.987019 
17.39083 5.650752 -29.50056 -3.898537 
18.57888 4.913179 -31.13988 -3.544159 
17.55452 5.5422 -29.91137 -3.566657 
18.97325 2.462252 -29.9521 -3.695154 
18.61784 3.875771 -30.75919 -3.747797 
20.39439 2.105342 -30.77515 -3.794999 
17.45321 6.23838 -29.55083 -3.552834 
22.44563 4.809866 -30.71953 -3.979483 
19.55215 5.449996 -29.61957 -3.874054 
17.3405 5.562197 -29.64743 -4.041394 
19.94706 4.287258 -29.21492 -3.831709 
24.21606 3.688462 -31.67304 -3.917062 
24.77214 6.445233 -33.47926 -3.938046 
19.19754 3.198006 -30.05807 -3.91185 
18.52395 5.471887 -30.79392 -3.897764 
19.65194 4.468356 -29.93301 -3.841096 
23.93251 3.602901 -30.07274 -4.163043 
22.39197 1.046664 -29.71185 -3.812438 
20.53531 3.48544 -31.15858 -3.923914 
21.17781 4.264631 -31.22679 -4.059449 
18.58119 6.90952 -29.93593 -3.891509 
22.89239 5.118596 -30.66553 -4.04221 
19.01554 6.314811 -30.22046 -4.133342 
17.35655 7.234322 -30.84424 -3.605748 
17.38061 3.715268 -30.35784 -3.583502 
16.35023 7.782891 -29.31195 -3.820345 
23.47557 3.972551 -30.56456 -3.967877 
17.40842 4.748633 -30.49976 -3.916754 
17.64661 2.629358 -31.5661 -3.952718 
