"beta1_1" "beta2_1" "beta1_2" "beta2_2"
17.87888 4.129063 -30.64142 -3.863328
18.31799 3.572886 -30.73452 -3.883968
18.32726 4.579151 -30.38336 -3.824518
18.52485 3.685979 -30.44638 -3.954349
17.76711 3.94813 -30.37475 -3.769818
18.91785 3.671922 -30.08693 -3.958718
19.74338 3.857641 -30.22773 -4.00637
19.96038 3.934745 -30.60651 -3.923368
19.07675 3.552143 -30.79964 -3.907159
18.12059 4.109724 -29.9648 -3.87262
18.89293 4.211415 -30.29908 -3.9076
19.48959 3.768828 -30.43301 -3.908992
18.37961 3.766777 -30.37985 -3.866011
17.81367 4.009999 -30.46967 -3.957784
18.53521 3.938495 -30.67632 -3.835163
18.21627 3.720243 -30.51762 -3.88167
18.59186 3.614787 -30.2929 -3.818279
19.23393 3.941994 -30.28828 -3.957556
18.33613 3.829449 -30.34641 -3.89446
17.74436 3.969493 -30.26913 -3.925788
18.1303 3.834647 -30.56906 -3.977023
17.9954 3.878942 -30.55824 -3.853603
18.95308 4.11719 -30.53912 -3.944022
18.50467 4.448948 -30.23447 -3.893277
17.83955 3.746303 -30.49048 -3.900744
18.44585 4.006639 -30.28417 -3.879144
18.18786 3.833521 -30.06882 -3.836257
17.88684 3.966753 -30.04843 -3.923637
18.11352 3.740013 -30.32413 -3.855133
18.23944 3.81472 -30.43097 -3.957573
18.5511 3.795435 -30.14883 -3.896965
18.37447 3.583219 -30.38936 -3.921965
18.78944 3.571135 -30.51764 -3.959171
19.23354 3.474009 -30.61488 -3.90722
19.55775 3.855796 -30.53123 -3.861448
18.66554 3.50071 -30.35269 -3.812484
18.94363 4.215957 -30.35735 -3.966516
18.68334 4.251695 -30.12949 -3.939976
19.32365 3.511136 -30.92255 -3.909041
19.44756 3.744797 -30.51599 -3.942005
18.91366 4.127295 -30.46417 -3.889076
18.31458 3.714743 -30.12754 -3.954131
18.16646 4.14798 -30.14575 -3.902141
18.1615 4.179621 -29.92333 -3.957556
18.70275 4.004147 -30.62298 -3.888353
18.58091 3.98877 -30.5043 -3.927903
18.34475 3.617498 -30.21638 -3.941889
18.58579 3.705546 -30.18753 -3.880529
18.47823 3.95482 -30.56414 -3.865599
17.94921 3.38904 -30.09702 -3.929734
18.49568 4.28463 -30.1033 -3.921036
18.54934 3.962168 -30.03931 -3.956139
19.5425 4.021419 -30.55946 -3.97461
18.28705 3.623859 -30.29388 -3.872217
18.1887 4.269708 -30.19159 -3.91806
19.25652 4.029129 -30.8542 -3.83733
18.24979 4.180487 -30.2692 -3.868895
19.19407 4.099479 -30.06102 -3.971656
19.24826 3.781645 -30.55349 -3.949702
19.37867 3.806 -30.43505 -3.887102
18.562 3.807323 -30.1426 -3.837562
19.56141 3.756674 -30.17876 -3.880967
19.17216 3.606275 -29.98646 -3.928388
18.97091 3.860781 -29.97483 -3.979503
19.44717 3.967583 -30.13364 -4.026222
18.30199 4.015544 -30.12192 -3.943088
18.32918 3.84666 -30.12707 -3.823555
18.10054 3.574869 -30.25218 -3.865416
18.87324 3.948951 -30.1662 -4.015733
18.34808 4.01538 -30.30904 -3.838776
17.9366 3.840568 -30.00895 -4.004813
19.4825 4.035474 -30.62201 -3.826818
17.8456 3.799305 -30.33106 -3.942393
18.40192 3.888624 -30.37394 -3.954442
19.06319 3.903778 -30.29868 -3.809181
19.04874 3.791935 -30.35454 -3.931465
18.50816 3.779825 -30.16545 -3.898563
18.29563 3.375472 -30.06782 -3.875087
20.36076 4.213627 -30.60098 -3.876171
19.03678 3.659031 -29.92206 -3.924369
19.30111 3.60112 -30.27126 -4.017293
18.99536 3.876315 -30.40293 -4.010785
19.24462 4.141812 -30.26021 -4.02578
18.80007 3.591045 -30.04374 -3.846455
18.71463 4.248196 -30.12071 -3.904976
18.06906 4.36292 -30.04607 -3.859607
17.96361 4.191299 -30.32473 -3.996667
19.06567 3.765608 -30.12452 -3.920958
19.0464 3.862424 -30.15312 -3.917257
18.69585 3.773838 -30.38961 -3.943291
18.92864 3.694204 -30.21986 -3.891951
19.18435 4.11132 -30.17356 -3.890152
18.65867 3.85189 -30.39051 -3.867626
17.79013 4.05005 -30.24578 -3.844607
18.39091 3.799536 -30.71476 -3.903758
18.55939 4.327529 -30.27191 -3.909321
19.8899 4.396515 -30.42611 -3.925169
18.86992 3.891917 -30.07968 -3.909188
19.01622 3.542883 -30.47669 -3.897917
18.362 4.22588 -30.22508 -3.945929
18.81188 4.21946 -30.5158 -3.920564
18.14656 3.940035 -30.30638 -3.914482
18.87061 3.751096 -30.41698 -3.920378
18.78106 4.051258 -30.01863 -3.949408
19.41063 3.720041 -30.39807 -3.848587
18.4123 3.798155 -30.31851 -3.924421
17.87414 3.865697 -30.5449 -3.990978
18.06245 4.208286 -30.19904 -3.950134
18.23746 3.89321 -30.57136 -3.901283
18.62709 3.663623 -30.5941 -3.869719
18.29935 3.660302 -30.18749 -3.852142
18.61998 3.712329 -30.19864 -4.012689
18.75015 3.61214 -30.20611 -3.96251
18.58568 3.448644 -30.17079 -3.967116
18.80558 4.405674 -30.38364 -3.945821
17.84598 3.82005 -30.11344 -3.911356
18.11275 3.438339 -30.68485 -3.978717
17.76452 4.05954 -30.27981 -3.996008
18.85935 3.723305 -30.10415 -3.922975
19.18418 3.932962 -30.75715 -3.95938
17.68354 4.087745 -30.43599 -3.914452
18.44737 3.635309 -30.55421 -3.883293
19.34598 3.936964 -30.72318 -3.851285
19.07631 3.50732 -30.38881 -3.857788
18.53276 3.865859 -30.8937 -3.90006
18.09214 3.955406 -30.23273 -3.882253
18.23364 3.833355 -30.66127 -3.853259
18.04233 3.658113 -30.44186 -3.940229
19.05852 4.409828 -30.58605 -3.938289
19.29451 3.649301 -30.31432 -3.874832
18.32731 3.885842 -30.33467 -3.890395
17.92931 4.383159 -30.23273 -3.928703
19.11635 3.721893 -30.21118 -3.972717
18.85308 3.802999 -30.71908 -3.852903
18.26405 3.841982 -30.60414 -3.929876
18.83923 4.314706 -30.19802 -3.882768
18.68084 3.648136 -30.17678 -3.972028
18.82382 4.28116 -30.60406 -3.967015
18.04438 4.205182 -30.40228 -3.943932
19.29403 4.089319 -30.4879 -3.906071
19.19438 3.842396 -30.18967 -3.932531
18.61345 4.076895 -29.87099 -3.937233
19.15236 3.682499 -30.14477 -3.931027
18.53139 3.891563 -30.09312 -3.942767
19.92969 3.98218 -30.74359 -3.920713
17.48843 3.659403 -30.2907 -3.971194
17.3443 3.814047 -30.37003 -3.827925
18.7505 3.869259 -30.35043 -3.852905
18.38139 3.928479 -30.41038 -3.890429
18.63917 4.115048 -30.29768 -3.954385
18.42503 4.167516 -30.32272 -3.778761
17.88066 3.900714 -30.03334 -3.947915
18.32557 3.832241 -30.33969 -4.024447
18.71667 4.1398 -30.28657 -3.966118
18.17543 3.018674 -30.21789 -3.894381
18.16708 4.09554 -30.25149 -3.881761
18.2331 3.568554 -30.21135 -3.931896
18.27388 3.821737 -30.2384 -3.940729
18.33498 3.996142 -30.4877 -3.864194
18.27198 3.86939 -30.23811 -4.026188
17.63217 3.985045 -30.68707 -3.973648
18.12484 4.344208 -30.18269 -3.988426
18.22596 3.948346 -30.36111 -3.860598
18.41794 3.668281 -30.12029 -3.928297
18.40827 4.031246 -30.66673 -3.840985
17.59453 3.605529 -30.22286 -3.846568
18.70912 3.730708 -30.05188 -3.906463
18.52541 3.979513 -30.52641 -3.871134
18.14388 3.60409 -30.06411 -3.898193
18.06703 3.924401 -30.38199 -3.945615
18.25943 3.875706 -30.14522 -3.964313
18.92397 3.805073 -30.27255 -3.926417
19.16328 4.085711 -30.43506 -3.939081
18.0617 4.082589 -30.55158 -3.883159
17.76378 3.880926 -30.13769 -3.918204
18.59876 3.669678 -30.32632 -3.846627
18.79823 3.55787 -30.3081 -3.896961
18.59961 3.354383 -30.23799 -3.888914
18.69289 4.059274 -30.43142 -3.885501
18.66316 3.914846 -29.88638 -3.89533
18.2418 3.71511 -30.14863 -3.851331
18.11582 3.49435 -30.06304 -3.898562
18.28231 3.773466 -30.57234 -3.818713
18.57634 3.523379 -30.20714 -3.953368
18.78573 3.789699 -30.13148 -3.965598
17.4115 3.588779 -30.13949 -3.940652
19.11893 3.767701 -30.40187 -3.952087
18.07023 4.150116 -30.21549 -3.931899
17.70126 3.50643 -30.26776 -3.941804
19.1192 3.852538 -30.59894 -3.861849
18.02839 3.611618 -30.324 -3.85625
19.29008 3.595124 -30.5173 -3.942411
19.20057 4.120846 -30.2009 -3.927057
18.97745 3.750662 -30.21367 -3.853126
19.32166 4.052887 -30.26876 -4.01012
17.94732 4.198121 -30.01914 -3.879336
18.50526 3.921738 -30.29877 -3.951608
19.22638 3.545816 -30.24252 -3.933569
18.24526 3.555892 -30.0657 -3.864814
18.22178 4.176778 -30.23018 -3.878079
18.8161 3.773573 -30.23045 -3.945362
18.52918 3.789408 -30.27336 -3.931993
18.46716 3.404101 -30.13267 -3.907568
18.62405 4.488512 -30.46311 -3.964462
17.93075 3.90501 -30.09131 -3.885142
18.23637 3.955703 -30.43103 -3.806833
18.3584 3.499483 -30.55518 -3.86757
19.24763 3.758604 -30.54962 -3.905578
19.44995 3.63067 -30.27596 -3.885693
17.19318 4.052356 -30.008 -3.869446
19.0255 4.364235 -30.37585 -3.853423
18.7446 4.023904 -30.09431 -3.876095
18.3308 4.478032 -30.11367 -3.921883
18.07683 3.805951 -30.44893 -3.901092
18.78649 3.939624 -30.70352 -3.838367
17.69427 3.663936 -30.57011 -3.931622
18.10103 3.6686 -30.31094 -3.835155
17.82456 3.665693 -30.54707 -4.032222
18.53391 3.902613 -30.23539 -3.909355
18.07029 4.185346 -30.63101 -4.03143
18.04307 3.710291 -30.05745 -3.897986
18.26795 3.904733 -30.06098 -3.835215
18.28848 3.973837 -30.06594 -3.912575
18.76723 4.099006 -30.5085 -3.924915
18.73399 3.721567 -31.02707 -3.888189
17.97846 3.916558 -30.16105 -3.908514
18.3834 3.53603 -30.43325 -3.92438
19.00563 4.045053 -30.5845 -3.996358
17.8604 3.932743 -30.30594 -3.942438
17.91758 3.734722 -30.43509 -3.80165
18.74336 4.065219 -30.18151 -3.90917
18.48643 4.085688 -30.26773 -3.840197
18.49506 3.843374 -30.45428 -3.828579
18.17131 3.535683 -30.10548 -3.891007
18.44597 3.565576 -30.28524 -3.903328
18.29166 3.848916 -30.65833 -3.937422
18.11247 3.71179 -30.35222 -3.807295
18.73213 3.902262 -30.49385 -3.937386
19.29314 3.757061 -30.37713 -3.899896
18.3575 4.475164 -30.09711 -3.868673
19.28708 3.597807 -30.25199 -3.9009
19.39538 4.101009 -30.04324 -3.863079
18.34949 3.708073 -30.27604 -3.921831
17.94387 3.821472 -30.17425 -3.971331
18.5691 3.859162 -30.18711 -3.945201
17.22226 3.567403 -30.42312 -3.942631
18.00144 3.931623 -30.20008 -3.857835
18.57123 3.792398 -30.69153 -3.876611
18.55787 3.732926 -30.13725 -3.810514
18.3827 3.450969 -30.1118 -3.922774
18.69672 3.817978 -30.08743 -3.998093
18.61686 3.380071 -30.53395 -3.85185
17.96733 3.678044 -30.04841 -3.925079
19.0625 3.699516 -30.35992 -3.84166
18.42882 4.062176 -30.03856 -3.826176
19.47303 3.926361 -30.33121 -4.005741
18.56055 3.945069 -30.38549 -3.837026
18.77358 3.687228 -30.61916 -3.837153
18.47455 3.768499 -30.19774 -3.855184
19.03774 3.322517 -30.48505 -3.803236
18.20655 3.851516 -29.89018 -3.964854
19.00223 4.035553 -30.68911 -3.938716
18.23334 3.602432 -30.19088 -3.897749
18.0498 4.238207 -30.01473 -3.865093
18.90879 4.064116 -30.66277 -3.865373
18.50067 3.75701 -30.13059 -3.898517
18.70095 3.659175 -30.09052 -3.952992
18.64871 3.882218 -30.41144 -3.975047
19.20207 3.713386 -30.14548 -3.865572
18.42162 4.066983 -30.51895 -3.984329
18.38893 3.935557 -30.40314 -3.919977
17.92878 4.170169 -30.59725 -3.940445
18.3241 4.385885 -30.17719 -3.908105
19.60528 3.923063 -30.21887 -3.838891
19.3051 3.670553 -30.08165 -3.824335
18.31975 3.854388 -30.73612 -3.920681
18.50724 3.919937 -30.65248 -3.913933
17.97366 3.617074 -30.16228 -3.958477
18.03112 3.657454 -30.50676 -3.828033
18.79006 3.784097 -30.00357 -3.929816
18.71231 4.363849 -30.15177 -3.895885
18.8269 3.817939 -30.07132 -3.922546
18.84514 3.971378 -30.40012 -3.904433
18.59107 3.374777 -30.33403 -3.89096
18.7013 3.743829 -30.51155 -3.965354
19.03001 3.647764 -30.11148 -3.870845
19.49973 3.66484 -30.15967 -3.843207
18.24926 3.640683 -30.39666 -3.876618
19.13823 3.465396 -30.19747 -3.894795
18.40903 3.875701 -30.21656 -4.00466
18.68914 3.92614 -30.1143 -3.92591
18.88184 4.074209 -30.2691 -4.021603
18.8611 4.213414 -30.5142 -3.907525
18.65647 4.033288 -30.1878 -3.926243
18.89422 4.190448 -30.49996 -3.937552
18.58643 3.803554 -30.55784 -3.978472
19.0588 3.947243 -30.25853 -3.910127
18.47654 4.112345 -30.33123 -3.896689
18.11517 3.63551 -30.1948 -3.962911
18.0653 4.028769 -30.43464 -3.972352
17.84138 3.827497 -30.42187 -3.861187
18.76894 3.709601 -30.16449 -3.976216
18.97861 4.336094 -30.07612 -3.959088
18.91616 3.992771 -30.47139 -3.940742
17.9734 3.877741 -30.3575 -3.907642
19.21425 4.229498 -30.05298 -3.952802
18.89398 3.749854 -30.35314 -4.000918
18.58378 3.709242 -30.458 -3.843103
18.25122 4.64513 -30.05898 -3.970243
18.92199 3.834046 -30.01586 -3.884012
17.95312 4.144672 -30.09729 -4.030871
18.59702 3.746417 -30.10188 -3.84761
19.68643 4.030152 -30.4486 -3.866817
19.7417 3.625536 -30.52491 -3.897821
18.14982 3.89673 -30.21077 -3.840413
18.80511 3.95065 -29.88767 -3.877467
19.02079 3.929377 -30.25902 -3.842447
18.41109 3.686559 -30.08638 -3.865291
18.94258 3.382973 -30.49781 -3.89852
18.3913 3.696099 -30.16577 -3.9876
19.1597 4.103177 -30.92883 -3.967729
17.53714 3.730489 -30.45011 -3.939977
18.47043 3.608774 -30.14965 -4.025452
18.21027 3.896334 -30.18076 -3.833749
18.74518 4.28109 -30.40463 -3.906231
18.2564 4.553859 -29.97274 -3.839539
18.88113 4.178585 -30.42431 -3.867053
19.10996 3.87538 -30.37956 -3.987471
18.78964 3.867705 -30.38348 -3.921677
18.57124 3.398388 -30.07594 -3.919191
18.63387 4.077297 -30.14384 -3.93509
19.4582 3.893632 -30.33766 -3.880569
18.06788 4.113651 -30.21865 -3.901038
18.76958 3.285769 -30.51061 -3.931101
18.06155 3.854577 -30.12955 -3.920437
18.82481 4.072741 -30.35542 -3.905455
18.47719 3.911186 -30.26415 -3.932982
18.80398 3.956227 -30.83369 -3.954907
18.3965 4.124831 -30.23913 -3.976441
18.5576 3.622925 -30.55167 -3.924127
17.82688 3.69095 -30.32555 -3.825072
18.5269 3.411668 -30.19383 -3.923351
18.55589 3.924858 -30.52703 -3.912208
17.18586 3.734686 -30.25255 -3.873773
17.59295 4.100011 -30.19926 -3.916596
18.24138 3.852633 -30.43303 -3.974809
18.62087 4.122922 -30.174 -3.983648
18.30616 3.999159 -30.04641 -3.937633
19.15126 3.838881 -30.23899 -3.994509
18.92125 4.169435 -30.25413 -3.887054
18.76916 3.818383 -30.58495 -3.938768
18.94425 3.919861 -30.38524 -3.97211
18.38572 4.135321 -30.46519 -3.875873
19.10081 4.287462 -30.25297 -3.938234
18.49396 3.867236 -30.32154 -3.921829
17.94004 4.047691 -30.39995 -3.901281
17.9219 3.696385 -30.40986 -3.915814
18.18189 3.534806 -30.3574 -3.968716
18.63724 4.279799 -30.76354 -3.920869
18.25102 3.299234 -30.20117 -3.922277
18.00306 4.276451 -30.24794 -3.928915
18.23421 3.854788 -30.30976 -3.921886
18.89205 3.829019 -30.27343 -4.007739
17.71858 4.066933 -30.47753 -3.857193
18.16131 3.857728 -30.24486 -3.881207
19.34349 3.819272 -30.24097 -3.864054
18.93598 4.072885 -30.14813 -3.867044
18.67461 4.057356 -29.9635 -3.837674
19.03254 3.548335 -30.30675 -3.998851
19.40957 3.875663 -30.11513 -3.931698
19.40703 4.096963 -30.25664 -3.876739
18.66156 4.04121 -30.54188 -3.911998
18.53019 3.949021 -30.17972 -3.880721
19.16701 3.96709 -30.19986 -3.952225
18.47585 3.839316 -30.40426 -3.944804
18.44352 3.952596 -30.46265 -3.924568
