p_1 p_2 p_3 
0.2871072 0.3889626 0.3239301 
0.3856147 0.2937144 0.3206708 
0.3074545 0.4178727 0.2746728 
0.2870885 0.3714174 0.3414941 
0.3105769 0.4040433 0.2853798 
0.3437673 0.3877669 0.2684658 
0.2646081 0.3568281 0.3785637 
0.3042523 0.4555838 0.2401638 
0.2987421 0.3633029 0.337955 
0.2680988 0.3817497 0.3501516 
0.3112259 0.4802829 0.2084912 
0.2684637 0.3185124 0.4130238 
0.2886668 0.4272887 0.2840445 
0.3263622 0.3800852 0.2935526 
0.3035778 0.3590083 0.3374138 
0.3003981 0.4181615 0.2814404 
0.3463011 0.3894378 0.2642611 
0.2589966 0.4183992 0.3226042 
0.3092631 0.3752737 0.3154633 
0.2760394 0.4504706 0.27349 
0.2844297 0.4552597 0.2603106 
0.2732122 0.4079607 0.3188271 
0.2963805 0.3593943 0.3442251 
0.3399775 0.4508792 0.2091433 
0.2552869 0.4952235 0.2494896 
0.1675947 0.5731301 0.2592751 
0.3353959 0.3570988 0.3075053 
0.2605885 0.4227585 0.316653 
0.2797938 0.3866235 0.3335827 
0.3151914 0.3517533 0.3330553 
0.2475186 0.4661941 0.2862873 
0.2779174 0.4153983 0.3066843 
0.2509212 0.4381353 0.3109435 
0.2926715 0.3867614 0.3205671 
0.2287014 0.4274326 0.3438661 
0.317567 0.3818739 0.3005592 
0.3055334 0.3465261 0.3479405 
0.2904573 0.3356873 0.3738554 
0.174345 0.4893207 0.3363343 
0.2656288 0.3925665 0.3418047 
0.2731576 0.446861 0.2799814 
0.3231309 0.4538025 0.2230666 
0.3194234 0.3230598 0.3575168 
0.1989722 0.4273415 0.3736862 
0.2295639 0.4562147 0.3142214 
0.317451 0.3789213 0.3036277 
0.2594175 0.3774556 0.3631269 
0.2664178 0.4360435 0.2975387 
0.2626319 0.4287482 0.3086199 
0.2467774 0.4924723 0.2607503 
0.3063633 0.3866601 0.3069767 
0.250392 0.4498727 0.2997354 
0.2624527 0.3668447 0.3707026 
0.2719897 0.3436434 0.3843669 
0.2336939 0.4153924 0.3509137 
0.1978838 0.4295905 0.3725257 
0.3262148 0.4061872 0.267598 
0.2961679 0.4178206 0.2860116 
0.2824929 0.4435375 0.2739696 
0.2719509 0.3543198 0.3737293 
0.2375111 0.4466759 0.315813 
0.2895081 0.4220833 0.2884086 
0.400161 0.3650462 0.2347928 
0.2063179 0.3479289 0.4457531 
0.3534547 0.3278621 0.3186833 
0.2175469 0.41335 0.3691031 
0.2991409 0.3687142 0.3321449 
0.2948476 0.4437363 0.2614161 
0.3186069 0.369723 0.3116701 
0.2991721 0.4168733 0.2839546 
0.2764903 0.4566207 0.266889 
0.2782929 0.4209082 0.3007988 
0.3094641 0.4253153 0.2652205 
0.211224 0.4757073 0.3130687 
0.3118136 0.4658243 0.2223621 
0.2521455 0.4156052 0.3322493 
0.281435 0.4572426 0.2613225 
0.2182824 0.4845261 0.2971915 
0.2938442 0.3491956 0.3569602 
0.2499176 0.3856911 0.3643913 
0.260966 0.4076247 0.3314093 
0.2275341 0.420775 0.3516909 
0.2524664 0.3867921 0.3607415 
0.2346744 0.4597732 0.3055524 
0.2986169 0.3486777 0.3527054 
0.3312414 0.4021201 0.2666385 
0.3117435 0.4360502 0.2522062 
0.2832958 0.4751237 0.2415805 
0.3353307 0.3928621 0.2718072 
0.254758 0.4970888 0.2481532 
0.3092131 0.3918958 0.2988911 
0.2500292 0.5137434 0.2362274 
0.2389726 0.3865297 0.3744977 
0.2582781 0.364449 0.3772729 
0.2622014 0.4968703 0.2409283 
0.2496908 0.4436803 0.3066289 
0.3294898 0.4509488 0.2195614 
0.2520934 0.4656122 0.2822944 
0.2220581 0.3760784 0.4018636 
0.2871007 0.4263361 0.2865632 
0.2696136 0.4297672 0.3006192 
0.2420919 0.4372453 0.3206628 
0.3359209 0.3830474 0.2810317 
0.320724 0.3624228 0.3168532 
0.3169485 0.3539581 0.3290934 
0.2850795 0.4620953 0.2528252 
0.2452457 0.3425817 0.4121726 
0.2404113 0.4406047 0.318984 
0.3406944 0.4015175 0.2577881 
0.2816427 0.3661193 0.3522381 
0.2423733 0.4815879 0.2760387 
0.287469 0.3641429 0.3483882 
0.2965484 0.4231454 0.2803063 
0.2443875 0.3962304 0.359382 
0.285217 0.4263449 0.2884381 
0.3404739 0.367294 0.2922321 
0.2977138 0.4143334 0.2879528 
0.2317052 0.5091626 0.2591322 
0.2777774 0.4267156 0.295507 
0.2904649 0.4264603 0.2830748 
0.3191976 0.3940694 0.286733 
0.2636352 0.5244804 0.2118844 
0.2130483 0.3919385 0.3950132 
0.2076374 0.508145 0.2842176 
0.2972129 0.3879417 0.3148455 
0.2806812 0.3687292 0.3505896 
0.324692 0.4055495 0.2697585 
0.2573733 0.4897672 0.2528595 
0.2879114 0.4059744 0.3061142 
0.2170831 0.4354104 0.3475065 
0.2534076 0.4256295 0.3209629 
0.2730741 0.4644834 0.2624425 
0.3691638 0.3820346 0.2488016 
0.3533645 0.3845271 0.2621084 
0.2334114 0.4609113 0.3056773 
0.2118893 0.4116327 0.3764779 
0.2084948 0.4370667 0.3544385 
0.3159041 0.2947158 0.38938 
0.2966154 0.4145319 0.2888526 
0.2399003 0.4058709 0.3542288 
0.1810931 0.404069 0.414838 
0.2857571 0.3702467 0.3439962 
0.2226281 0.4177398 0.3596321 
0.3575138 0.3696992 0.272787 
0.2263571 0.5014725 0.2721705 
0.2247939 0.4895473 0.2856588 
0.3417698 0.346034 0.3121962 
0.2688869 0.4170378 0.3140753 
0.3204114 0.4227606 0.256828 
0.1934879 0.399873 0.4066391 
0.2580482 0.4792255 0.2627263 
0.2569391 0.3976101 0.3454508 
0.2878028 0.4302982 0.281899 
0.2536023 0.4078099 0.3385878 
0.3281428 0.4340742 0.2377831 
0.2531387 0.4992641 0.2475972 
0.3392357 0.3936476 0.2671167 
0.2580942 0.3801356 0.3617702 
0.2451019 0.4409239 0.3139742 
0.2779138 0.4177616 0.3043246 
0.2988094 0.3911549 0.3100358 
0.266636 0.3792051 0.3541589 
0.3266789 0.4290977 0.2442233 
0.2073732 0.449163 0.3434638 
0.3776756 0.3116678 0.3106566 
0.2071493 0.4821563 0.3106945 
0.2469942 0.4711558 0.28185 
0.2206104 0.4362118 0.3431777 
0.2545438 0.4784288 0.2670274 
0.2519258 0.3462398 0.4018344 
0.3027574 0.4260532 0.2711894 
0.281402 0.3991761 0.3194219 
0.2665081 0.4128293 0.3206627 
0.2539539 0.4446287 0.3014174 
0.264404 0.3781946 0.3574014 
0.2228909 0.3861409 0.3909682 
0.3149423 0.3696934 0.3153643 
0.258103 0.4574839 0.2844131 
0.308737 0.3608027 0.3304603 
0.2735041 0.3647396 0.3617563 
0.1970875 0.464553 0.3383595 
0.3149918 0.4458256 0.2391826 
0.2010108 0.5134983 0.2854909 
0.3038688 0.4452215 0.2509096 
0.3316846 0.3006972 0.3676182 
0.1971949 0.4858118 0.3169934 
0.3026029 0.5223881 0.175009 
0.3274951 0.3199327 0.3525722 
0.3146596 0.3722393 0.3131011 
0.3277202 0.4508771 0.2214027 
0.366049 0.3940383 0.2399127 
0.2686625 0.5060784 0.2252591 
0.2832006 0.3863602 0.3304392 
0.2986432 0.3980634 0.3032935 
0.3145793 0.3407743 0.3446464 
0.3569407 0.3676088 0.2754505 
0.2651214 0.4388265 0.296052 
0.2918381 0.4431308 0.2650312 
0.3170466 0.4094156 0.2735378 
0.25721 0.3771957 0.3655943 
0.240822 0.415316 0.343862 
0.2945473 0.3599781 0.3454746 
0.2367244 0.5274726 0.235803 
0.3056207 0.2670098 0.4273696 
0.2242787 0.5071038 0.2686175 
0.3150292 0.3958332 0.2891376 
0.2278726 0.4250233 0.3471042 
0.3461262 0.3958868 0.257987 
0.2771807 0.4143523 0.308467 
0.3250344 0.3778625 0.2971031 
0.2233902 0.4409974 0.3356124 
0.2169432 0.4778329 0.3052239 
0.2921341 0.3610571 0.3468088 
0.2364301 0.4142367 0.3493332 
0.2778738 0.4053611 0.3167651 
0.2634131 0.3668692 0.3697176 
0.2967372 0.4275548 0.275708 
0.2584156 0.4001298 0.3414546 
0.3056655 0.4649443 0.2293901 
0.1898317 0.3948233 0.415345 
0.3215377 0.3506967 0.3277656 
0.2282248 0.3766407 0.3951345 
0.2483555 0.3954826 0.3561618 
0.3761233 0.4028385 0.2210381 
0.2988405 0.4084732 0.2926863 
0.294173 0.3987376 0.3070894 
0.2905413 0.3587794 0.3506793 
0.3094499 0.3987604 0.2917896 
0.2726021 0.3288408 0.3985571 
0.2621291 0.3592694 0.3786016 
0.2442544 0.4575111 0.2982345 
0.2632647 0.5047276 0.2320076 
0.2903316 0.4737287 0.2359397 
0.2745882 0.3438829 0.3815289 
0.3117195 0.4316181 0.2566624 
0.2683381 0.3907794 0.3408825 
0.2153684 0.4419051 0.3427265 
0.1883643 0.5631014 0.2485343 
0.3264023 0.3782631 0.2953346 
0.3306332 0.3966675 0.2726993 
0.2582412 0.3618049 0.3799539 
0.2697273 0.4336587 0.2966141 
0.2829132 0.4332766 0.2838102 
0.3410604 0.3799216 0.279018 
0.2564422 0.4738585 0.2696993 
0.3880706 0.3344425 0.277487 
0.2888652 0.3731937 0.3379411 
0.1990447 0.4338217 0.3671336 
0.3031434 0.4470577 0.2497989 
0.3123409 0.3482766 0.3393825 
0.23218 0.3888713 0.3789487 
0.3222301 0.3596534 0.3181165 
0.2194159 0.4141188 0.3664653 
0.3347369 0.3210348 0.3442283 
0.2428441 0.4727123 0.2844436 
0.352672 0.3344846 0.3128434 
0.3025662 0.3854433 0.3119905 
0.2211883 0.3831737 0.3956379 
0.269111 0.401719 0.32917 
0.2940964 0.4156704 0.2902333 
0.2922429 0.4124094 0.2953476 
0.3019463 0.3880086 0.3100451 
0.2325201 0.4308384 0.3366414 
0.3181369 0.3518363 0.3300268 
0.2828901 0.4257702 0.2913398 
0.2473117 0.491448 0.2612402 
0.2614506 0.4214064 0.317143 
0.3647732 0.3700959 0.2651309 
0.3482025 0.3005135 0.3512839 
0.2211711 0.4811219 0.297707 
0.2504144 0.445543 0.3040426 
0.3841606 0.3592332 0.2566062 
0.2531317 0.4312495 0.3156188 
0.3042869 0.4469094 0.2488037 
0.2322382 0.4365661 0.3311957 
0.3371938 0.3982893 0.2645169 
0.3246864 0.3742733 0.3010403 
0.2612913 0.3988019 0.3399068 
0.2500646 0.4009193 0.3490161 
0.3058457 0.4082968 0.2858574 
0.2798332 0.4767369 0.24343 
0.2838756 0.4366098 0.2795146 
0.254196 0.3476141 0.3981899 
0.2403253 0.43024 0.3294347 
0.2278787 0.443226 0.3288953 
0.3210725 0.4064017 0.2725258 
0.2456932 0.4603879 0.293919 
0.3157314 0.3669114 0.3173572 
0.2204275 0.3970069 0.3825656 
0.3502308 0.3058795 0.3438897 
0.3097818 0.4269457 0.2632725 
0.2791397 0.4385276 0.2823326 
0.2295828 0.4686688 0.3017484 
0.2582649 0.3619949 0.3797401 
0.2910864 0.4536075 0.2553061 
0.1949634 0.5265856 0.278451 
0.2857918 0.344726 0.3694822 
0.2373342 0.5119173 0.2507485 
0.3021016 0.36617 0.3317284 
0.3000114 0.4470856 0.252903 
0.4049364 0.288811 0.3062527 
0.3144816 0.4425389 0.2429794 
0.2515826 0.482361 0.2660564 
0.2864519 0.4342371 0.279311 
0.273332 0.4534741 0.2731939 
0.2903904 0.3920622 0.3175474 
0.2932433 0.3998445 0.3069122 
0.2123106 0.5292399 0.2584495 
0.2230343 0.3972409 0.3797247 
0.2274256 0.4193193 0.3532551 
0.293871 0.3919541 0.3141749 
0.2429577 0.3898943 0.367148 
0.235843 0.4473228 0.3168342 
0.3374555 0.3092836 0.3532609 
0.230556 0.4393235 0.3301205 
0.2659846 0.4032059 0.3308095 
0.2821674 0.4042575 0.3135752 
0.2172636 0.4714175 0.3113189 
0.3155619 0.3968462 0.2875919 
0.330235 0.3930164 0.2767486 
0.2456711 0.4627921 0.2915368 
0.2447739 0.4157732 0.3394528 
0.2178996 0.5137578 0.2683426 
0.2395866 0.4386252 0.3217881 
0.2563707 0.3639854 0.3796439 
0.3256257 0.4292914 0.2450829 
0.3071725 0.3762544 0.3165731 
0.3303614 0.3991473 0.2704913 
0.2930588 0.3722094 0.3347319 
0.2720458 0.4253101 0.3026441 
0.2708926 0.4149855 0.3141219 
0.2945194 0.3763067 0.3291739 
0.2461493 0.4550519 0.2987988 
0.2775985 0.2690654 0.453336 
0.2807364 0.4135764 0.3056872 
0.3157359 0.3691993 0.3150647 
0.2130999 0.4734321 0.313468 
0.3699115 0.3128167 0.3172719 
0.3084848 0.3763668 0.3151484 
0.271534 0.3796754 0.3487906 
0.2854941 0.4938259 0.22068 
0.2798145 0.4098907 0.3102948 
0.292448 0.400861 0.306691 
0.2814212 0.371749 0.3468298 
0.2688177 0.3464606 0.3847216 
0.3155429 0.3905851 0.2938719 
0.2757346 0.387253 0.3370124 
0.2931815 0.4447162 0.2621023 
0.3213014 0.2932185 0.3854801 
0.2384114 0.4200301 0.3415585 
0.3640304 0.362823 0.2731466 
0.3333736 0.3572359 0.3093904 
0.2975009 0.3801296 0.3223695 
0.2289578 0.4542352 0.316807 
0.2911648 0.4254394 0.2833958 
0.2352499 0.3761838 0.3885663 
0.2431824 0.4093797 0.3474379 
0.2365625 0.362907 0.4005305 
0.2434962 0.4730765 0.2834273 
0.2815186 0.4160251 0.3024562 
0.2541119 0.3860588 0.3598293 
0.3043572 0.389531 0.3061117 
0.2525733 0.431499 0.3159277 
0.2978297 0.3484245 0.3537459 
0.2569421 0.3154653 0.4275926 
0.3085329 0.3753617 0.3161055 
0.2849247 0.4312849 0.2837904 
0.2807532 0.3674765 0.3517703 
0.2135965 0.4207523 0.3656513 
0.2810722 0.3951016 0.3238262 
0.308917 0.3573207 0.3337623 
0.2458174 0.451461 0.3027215 
0.2690564 0.3886455 0.3422981 
0.2894794 0.40247 0.3080506 
0.3007069 0.4203725 0.2789206 
0.2896262 0.4171064 0.2932674 
0.3032092 0.3553202 0.3414706 
0.3131759 0.3991758 0.2876483 
0.3274283 0.4371088 0.2354629 
0.3094569 0.3784932 0.3120499 
0.2907331 0.3819789 0.327288 
0.2249774 0.4340195 0.3410031 
0.2840691 0.4095339 0.306397 
0.2161582 0.4295472 0.3542946 
0.2467939 0.4783323 0.2748738 
0.2269647 0.4196673 0.353368 
0.2398285 0.4039379 0.3562336 
0.2873219 0.4223198 0.2903583 
0.327055 0.4016269 0.2713181 
0.3612577 0.3784465 0.2602958 
0.3352707 0.4177132 0.2470161 
0.3442468 0.3125756 0.3431776 
0.2148913 0.445578 0.3395306 
0.2664498 0.3494861 0.3840641 
0.1994831 0.4985802 0.3019367 
0.2767968 0.4265089 0.2966942 
0.2213952 0.4149608 0.363644 
0.2940775 0.4094456 0.2964769 
0.2815864 0.4034423 0.3149713 
0.2419353 0.5069966 0.2510681 
0.3119439 0.3412619 0.3467942 
0.3073199 0.418567 0.2741131 
0.2873604 0.4557717 0.2568679 
0.2792087 0.3674126 0.3533787 
0.3035509 0.3991262 0.2973229 
0.289758 0.4157659 0.2944761 
0.2291516 0.4633899 0.3074586 
0.2818384 0.4334015 0.2847601 
0.318589 0.409808 0.271603 
0.340573 0.3661583 0.2932688 
0.2334381 0.5020535 0.2645084 
0.2029169 0.4796215 0.3174616 
0.3212544 0.4210894 0.2576561 
0.3178244 0.4527906 0.229385 
0.2886541 0.3531922 0.3581537 
0.309024 0.4127375 0.2782385 
0.2470092 0.4127486 0.3402422 
0.2943856 0.4058207 0.2997938 
0.2871975 0.4317219 0.2810806 
0.3161063 0.3374738 0.3464199 
0.2112648 0.5160291 0.2727061 
0.2290759 0.4333797 0.3375444 
0.2978113 0.3787767 0.323412 
0.2460558 0.3553215 0.3986227 
0.2661424 0.4868933 0.2469643 
0.2916249 0.4076844 0.3006908 
0.2964425 0.3493973 0.3541602 
0.2396585 0.4758948 0.2844467 
0.2278279 0.4080419 0.3641303 
0.2482623 0.4752413 0.2764964 
0.3102806 0.4354376 0.2542817 
0.2412262 0.3448662 0.4139076 
0.3189186 0.4058935 0.2751879 
0.282002 0.4437779 0.2742201 
0.2893641 0.3679136 0.3427224 
0.3077531 0.3976657 0.2945812 
0.3994557 0.3197834 0.2807609 
0.2110582 0.4510692 0.3378727 
0.2835101 0.3982564 0.3182335 
0.2783066 0.4033126 0.3183808 
0.3300976 0.3618526 0.3080498 
0.2612582 0.3976785 0.3410634 
0.1787801 0.5194377 0.3017822 
0.2466222 0.3923877 0.3609901 
0.2393215 0.4553327 0.3053459 
0.3085989 0.3821874 0.3092137 
0.2760525 0.4305736 0.2933739 
0.3346597 0.4540932 0.2112471 
0.3348715 0.3543468 0.3107817 
0.2677608 0.4026061 0.3296332 
0.2598085 0.4427632 0.2974282 
0.2356253 0.3539093 0.4104654 
0.3737834 0.3331434 0.2930732 
0.2548699 0.399559 0.3455711 
0.2191601 0.4235352 0.3573047 
0.2766875 0.4455029 0.2778096 
0.3119506 0.3824107 0.3056388 
0.3019917 0.3962804 0.3017279 
0.2742224 0.424726 0.3010516 
0.2662566 0.2848596 0.4488838 
0.2158941 0.492904 0.2912019 
0.2877537 0.3151401 0.3971062 
0.3309741 0.3191669 0.349859 
0.2970185 0.3869763 0.3160051 
0.3277123 0.400159 0.2721287 
0.2817101 0.4235118 0.2947781 
0.2711412 0.4011432 0.3277156 
0.3407637 0.302899 0.3563373 
0.2325268 0.5274266 0.2400466 
0.3528126 0.4072715 0.2399159 
0.3150757 0.4499619 0.2349624 
0.2352473 0.3794788 0.3852739 
0.2090649 0.4244296 0.3665055 
0.1859295 0.4376476 0.3764229 
0.2226012 0.4588286 0.3185702 
0.3382409 0.4122939 0.2494653 
0.3345404 0.4077065 0.257753 
0.2972226 0.4118666 0.2909108 
0.3806719 0.3685735 0.2507546 
0.3865277 0.38413 0.2293423 
0.2751193 0.3941376 0.3307431 
0.3368492 0.3329003 0.3302505 
0.2765505 0.4473746 0.2760749 
0.3278148 0.3725695 0.2996157 
0.313651 0.4017662 0.2845828 
0.2898553 0.3604186 0.3497261 
0.2381407 0.4627174 0.2991419 
0.2142603 0.4474943 0.3382454 
0.2684955 0.4497372 0.2817673 
0.2691332 0.5302925 0.2005743 
0.2866104 0.4327604 0.2806292 
0.3222448 0.3030522 0.374703 
0.2404682 0.4890184 0.2705134 
0.343735 0.404299 0.2519659 
0.2564394 0.4206623 0.3228982 
0.1771472 0.4810602 0.3417927 
0.3334333 0.385344 0.2812227 
0.308366 0.3159508 0.3756832 
0.2406622 0.3831984 0.3761393 
0.2504242 0.4344862 0.3150896 
0.3231953 0.4664921 0.2103126 
0.3683732 0.3791114 0.2525153 
0.2599621 0.4177127 0.3223252 
0.3092009 0.3705998 0.3201993 
0.2634297 0.3927213 0.343849 
0.2284949 0.3775278 0.3939773 
0.2641873 0.3936395 0.3421732 
0.3522161 0.3021574 0.3456265 
0.3221228 0.3772615 0.3006157 
0.2979485 0.4566693 0.2453823 
0.2333389 0.4413635 0.3252976 
0.2862945 0.3567567 0.3569488 
0.296764 0.393214 0.310022 
0.2713052 0.3884258 0.340269 
0.3208691 0.3667529 0.312378 
0.2815128 0.4374578 0.2810294 
0.319021 0.3394087 0.3415703 
0.213189 0.4025641 0.3842468 
0.2351179 0.4046801 0.360202 
0.2322886 0.509836 0.2578754 
0.2821111 0.411956 0.3059329 
0.287002 0.4579459 0.255052 
0.2483602 0.4159468 0.335693 
0.2345027 0.4717802 0.2937172 
0.2007189 0.5366515 0.2626296 
0.2879516 0.4366292 0.2754192 
0.3481603 0.3607083 0.2911314 
0.1838531 0.4045399 0.411607 
0.3009432 0.3993056 0.2997512 
0.2218013 0.4580781 0.3201205 
0.3143532 0.4587091 0.2269377 
0.3922038 0.3785138 0.2292824 
0.3277727 0.3528261 0.3194013 
0.2673512 0.4262086 0.3064402 
0.2400604 0.431342 0.3285976 
0.29133 0.4042102 0.3044598 
0.3067774 0.4148419 0.2783808 
0.3366289 0.3332517 0.3301194 
0.3331006 0.4154747 0.2514247 
0.2245138 0.3702205 0.4052657 
0.2114955 0.417786 0.3707185 
0.2248116 0.4654097 0.3097788 
0.3106559 0.5041498 0.1851944 
0.3438788 0.4074603 0.248661 
0.3260112 0.3334846 0.3405042 
0.4329071 0.2919182 0.2751747 
0.2877118 0.3928753 0.3194128 
0.2817812 0.4312096 0.2870091 
0.2577783 0.3921446 0.3500771 
0.2218452 0.4653457 0.3128091 
0.2748107 0.3618216 0.3633676 
0.2686113 0.4263888 0.3049999 
0.3647408 0.4091584 0.2261008 
0.2279055 0.4046246 0.3674699 
0.3164927 0.3247642 0.3587431 
0.3096087 0.3206133 0.3697781 
0.2248185 0.404269 0.3709125 
0.3298148 0.3935947 0.2765905 
0.2508553 0.4046285 0.3445162 
0.2615486 0.4087956 0.3296558 
0.3277793 0.4122301 0.2599906 
0.2188898 0.442467 0.3386432 
0.2945626 0.3844533 0.3209841 
0.3463087 0.3706969 0.2829944 
0.2819222 0.4039769 0.3141009 
0.2864179 0.4410138 0.2725683 
0.1782932 0.4296453 0.3920615 
0.2714537 0.434575 0.2939713 
0.2719385 0.3389298 0.3891318 
0.2349476 0.4642899 0.3007626 
0.2474571 0.5188057 0.2337372 
0.3806402 0.3387804 0.2805794 
0.3506628 0.4108304 0.2385068 
0.30924 0.3539339 0.3368261 
0.2999525 0.3508734 0.3491741 
0.3391863 0.46764 0.1931737 
0.3835509 0.3595551 0.256894 
0.2690661 0.430866 0.3000679 
0.4174229 0.3118501 0.2707271 
0.3280036 0.3719718 0.3000246 
0.3047515 0.3868279 0.3084207 
0.2611357 0.4105286 0.3283357 
0.2991754 0.395136 0.3056886 
0.360671 0.3525476 0.2867814 
0.2348108 0.4025442 0.3626449 
0.3192761 0.4462063 0.2345176 
0.2394189 0.4168673 0.3437139 
0.2695882 0.4665832 0.2638286 
0.2879819 0.3852925 0.3267256 
0.2915771 0.3752061 0.3332169 
0.2119709 0.5093314 0.2786976 
0.2815506 0.3904232 0.3280262 
0.3009269 0.4137315 0.2853416 
0.253196 0.4869689 0.2598352 
0.2656291 0.4841093 0.2502616 
0.2958032 0.3872549 0.3169419 
0.3282259 0.3851745 0.2865996 
0.2586476 0.350626 0.3907264 
0.2433467 0.4353573 0.3212961 
0.2528461 0.4219923 0.3251616 
0.2463719 0.3967379 0.3568901 
0.2760725 0.4239266 0.300001 
0.2129952 0.4591545 0.3278503 
0.3118161 0.3700662 0.3181177 
0.2484406 0.4274557 0.3241037 
0.2735776 0.4459198 0.2805026 
0.3814739 0.3190975 0.2994286 
0.2457754 0.3644498 0.3897748 
0.2649949 0.4407228 0.2942824 
0.2428521 0.4194771 0.3376708 
0.3402646 0.3539765 0.3057589 
0.3025945 0.3465502 0.3508553 
0.2613746 0.4394365 0.2991889 
0.2135111 0.4310665 0.3554224 
0.2710439 0.3763531 0.3526029 
0.3767478 0.3368604 0.2863917 
0.3451825 0.3940028 0.2608148 
0.4067941 0.2547758 0.3384301 
0.2760867 0.3731396 0.3507737 
0.2487026 0.3387161 0.4125813 
0.2223057 0.4603501 0.3173442 
0.281962 0.4267247 0.2913133 
0.2864707 0.3874257 0.3261036 
0.2910654 0.4234923 0.2854423 
0.285342 0.480946 0.233712 
0.2216173 0.4496436 0.3287391 
0.3563886 0.4356009 0.2080105 
0.3664993 0.2924262 0.3410744 
0.265395 0.4526489 0.2819561 
0.2640312 0.3783742 0.3575946 
0.3081313 0.3568476 0.3350211 
0.2319728 0.4732467 0.2947806 
0.2758509 0.4217115 0.3024377 
0.3319894 0.4158644 0.2521462 
0.2299273 0.4503575 0.3197152 
0.2770587 0.3619562 0.360985 
0.3291557 0.3831439 0.2877003 
0.3034248 0.424172 0.2724032 
0.3392029 0.3224432 0.3383539 
0.2075442 0.3958053 0.3966505 
0.2635183 0.3864713 0.3500104 
0.3149435 0.3743178 0.3107387 
0.2888664 0.3716073 0.3395263 
0.2658632 0.4763488 0.257788 
0.256575 0.3768116 0.3666134 
0.2959758 0.4744667 0.2295575 
0.2804607 0.4279027 0.2916366 
0.2292115 0.4624406 0.3083479 
0.2226588 0.2934129 0.4839282 
0.2639396 0.4128091 0.3232513 
0.2904804 0.3969889 0.3125307 
0.3163072 0.3858953 0.2977975 
0.2526852 0.4389271 0.3083877 
0.2747428 0.4068288 0.3184285 
0.2942882 0.4066539 0.2990579 
0.315884 0.3081436 0.3759725 
0.3972077 0.3528938 0.2498986 
0.1955303 0.4045003 0.3999694 
0.318928 0.4148047 0.2662673 
0.3170931 0.4013519 0.281555 
0.2929474 0.4200625 0.2869901 
0.319244 0.4018231 0.2789329 
0.3306502 0.4135126 0.2558372 
0.2573383 0.3955543 0.3471073 
0.2779258 0.392547 0.3295272 
0.3168001 0.3810982 0.3021017 
0.236234 0.4599861 0.3037799 
0.2771392 0.4041239 0.3187369 
0.2492916 0.4396865 0.3110219 
0.271377 0.4524326 0.2761904 
0.2216942 0.3994503 0.3788555 
0.2972807 0.3897166 0.3130027 
0.2945706 0.3994198 0.3060095 
0.3367314 0.4045937 0.2586749 
