beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 
29.65731 3.945536 15.36976 4.139699 -30.87727 -4.067097 
29.84747 4.01873 15.426 3.926723 -31.18571 -4.255792 
29.5293 4.123801 14.97849 4.456614 -30.97347 -3.885991 
29.78733 4.329172 14.99677 3.966937 -30.46125 -4.048751 
29.83207 4.30652 15.39865 4.144089 -30.01452 -3.760102 
29.6619 3.979856 15.12253 4.338091 -31.20445 -4.054025 
29.65011 4.129067 15.63853 4.230402 -33.12239 -4.336788 
29.83886 3.997254 15.34268 3.832931 -30.65622 -4.012724 
29.96277 4.07617 15.94352 4.19698 -30.67133 -3.145302 
29.60869 4.024231 15.89352 4.448508 -30.16567 -3.785109 
29.96579 3.785407 15.60423 4.156966 -30.21235 -4.301406 
29.64617 3.809102 15.08275 4.227524 -31.71744 -3.904737 
29.77582 4.047782 15.40946 4.43034 -32.42256 -4.1085 
29.8932 3.845868 15.78406 4.426095 -31.40374 -3.840525 
30.38844 4.107117 14.99336 3.985588 -37.46284 -4.1309 
29.55835 4.048602 15.59749 4.241957 -31.7498 -4.105386 
29.97656 3.729525 15.43541 4.393634 -32.70241 -3.652524 
29.70694 3.909592 14.95194 4.496538 -33.45663 -3.467579 
29.67416 3.835671 15.20445 4.355956 -30.65217 -3.74089 
29.85911 3.714523 15.75516 4.515597 -30.50671 -3.876706 
29.76893 3.864212 15.45196 4.42652 -30.87036 -4.046504 
29.93621 4.067699 15.68921 4.209458 -30.55526 -3.921407 
29.67435 4.251977 15.04882 4.12601 -31.25442 -3.781295 
30.05739 3.99301 15.02351 4.159873 -32.57006 -4.159233 
29.66967 3.786532 15.48689 3.951453 -32.64254 -4.150028 
29.69058 4.253007 15.14911 4.207733 -32.45113 -3.974698 
30.26809 3.825808 15.80235 4.032663 -31.58539 -4.089575 
29.79051 4.073937 15.69324 4.091767 -30.77863 -4.037878 
29.6143 4.155646 15.74488 4.35345 -30.37774 -4.028983 
29.86778 3.867095 15.66556 4.342077 -31.49477 -3.989363 
29.55682 4.077842 15.84761 3.954175 -31.03915 -3.875011 
29.67181 3.980216 15.66497 4.18757 -32.9302 -3.923113 
29.51726 3.963985 15.37305 4.071648 -30.45697 -3.665578 
29.64541 4.226395 15.17062 4.478472 -30.88435 -3.759475 
30.02969 3.750101 15.34096 4.374082 -30.46122 -3.607174 
29.64035 4.105212 14.992 4.089656 -31.51507 -4.172227 
30.17289 3.890336 14.65843 4.493155 -30.16047 -3.89278 
30.2066 4.129222 15.07174 4.296242 -31.44023 -3.976608 
29.60357 4.225483 15.26342 4.536117 -29.72337 -4.175247 
29.74209 4.067539 15.61421 4.072485 -29.99417 -4.172367 
29.90046 4.128014 15.38378 4.357826 -30.26336 -3.80981 
29.84384 4.114629 15.42291 4.528709 -30.70983 -4.095969 
29.50683 4.190177 15.41974 4.347893 -30.03046 -4.002768 
29.81118 3.983608 15.96044 4.71587 -30.12929 -3.874693 
29.72927 4.042618 15.5208 4.339001 -30.97699 -4.106625 
29.57944 3.950261 15.3958 4.198175 -30.71077 -3.928875 
29.59348 4.198947 15.43632 4.416016 -29.04462 -4.368315 
29.55653 4.018485 15.60596 4.526157 -30.66059 -4.306867 
29.59289 4.262565 15.92746 4.43746 -30.32804 -4.227374 
29.84888 3.990144 15.27946 4.217833 -31.47849 -4.05865 
29.80472 4.189256 15.49283 4.059238 -30.7891 -3.934912 
29.62359 3.990294 15.74081 4.462184 -31.01891 -4.04322 
29.59198 4.035941 15.57786 4.318083 -30.14277 -3.818059 
29.90134 3.796238 15.18773 4.187093 -30.06687 -3.978093 
29.67439 3.902685 15.27665 4.400296 -30.82223 -3.785151 
29.50891 4.096731 15.41589 4.374924 -30.12423 -3.86877 
30.35581 3.946015 13.80116 4.317195 -32.90959 -4.076549 
29.81574 3.790996 15.64393 4.349459 -29.863 -3.990042 
29.86653 3.908722 15.73501 3.946502 -29.71686 -4.0651 
29.93201 3.793286 15.21659 4.150623 -30.72638 -3.77845 
29.62388 3.961417 15.46137 4.279863 -29.90397 -3.935577 
29.93381 3.74521 15.33376 3.874175 -29.87776 -3.724414 
29.5428 3.942412 15.61624 4.366994 -30.12596 -4.092593 
29.70056 4.106211 15.68337 4.298264 -30.65133 -3.835166 
29.69316 3.938744 15.32387 4.21534 -30.42534 -3.981821 
29.6094 4.165399 15.44044 4.468503 -30.62038 -4.036705 
30.0617 3.907674 15.40576 4.187522 -31.90381 -4.039265 
29.84438 3.861713 15.5166 4.074613 -31.24371 -3.887904 
29.91671 4.024506 14.46474 4.328262 -31.18242 -3.795882 
29.77122 3.803948 15.19606 4.213693 -30.23528 -4.136994 
30.02499 3.926665 15.24882 4.042914 -31.07671 -3.986199 
29.6267 4.190109 15.31567 4.186284 -30.70571 -4.042129 
29.92446 3.920588 15.57205 4.429214 -29.33489 -3.927789 
29.57854 4.137822 15.55856 4.126265 -30.80922 -4.053378 
29.78178 3.721718 15.48673 4.359347 -29.98536 -4.036274 
29.74845 4.097149 15.37589 4.187172 -30.62497 -3.992596 
29.68979 3.87288 15.60722 4.546406 -30.64771 -3.899799 
29.53795 4.089316 15.52731 4.631566 -29.79295 -3.934318 
29.73152 3.966349 14.52961 4.168738 -30.41126 -3.950285 
29.72586 4.001258 14.97775 4.43062 -29.90911 -4.094769 
29.79544 3.844056 15.35542 4.252012 -29.61111 -4.069959 
29.72197 3.951789 15.42855 4.000009 -30.32298 -4.226023 
29.71915 3.948476 15.37135 4.212222 -30.61726 -3.70106 
29.65119 3.843312 15.26452 4.231614 -30.47554 -3.851184 
29.94501 3.784033 15.6679 4.628513 -30.85642 -3.881481 
29.73295 4.188407 15.03472 4.183141 -32.51274 -3.888242 
29.90727 3.991993 14.66565 3.979871 -32.20509 -4.076797 
29.72806 3.977006 15.30508 4.194528 -31.29656 -3.727077 
29.59996 3.699068 15.42396 4.266898 -30.11409 -3.70764 
29.70894 4.232265 15.20843 4.167389 -31.78221 -4.029711 
29.93217 4.167111 15.24224 4.298993 -33.75209 -3.794583 
29.74938 3.837178 15.12248 4.472553 -32.18691 -4.095252 
30.09606 3.890087 15.08119 3.9668 -31.75388 -4.132386 
29.69832 4.162902 15.21443 4.589089 -31.50784 -3.969798 
29.81229 3.988871 15.67703 3.90905 -30.6351 -4.040768 
29.97647 3.753525 15.08171 4.491015 -31.91745 -3.999511 
29.88458 4.046537 15.64564 4.196323 -30.35559 -3.991394 
29.67317 3.934312 15.47787 4.218719 -30.5553 -4.101227 
29.80283 3.797936 15.87804 4.150118 -30.45082 -3.864503 
29.54295 3.846928 15.03935 4.414605 -30.20441 -3.989088 
29.63969 4.00088 15.61104 4.074948 -29.29566 -3.529991 
29.78142 4.113116 15.36989 4.171194 -30.52655 -4.026854 
29.68398 3.994126 15.49094 4.248626 -31.51804 -4.467342 
29.51634 4.113032 15.33296 4.005809 -31.22492 -3.987447 
29.99741 3.961416 15.58074 4.082375 -33.56148 -4.089587 
29.5723 4.416263 15.48463 4.206369 -31.32594 -3.763432 
29.93732 3.795532 14.92049 4.372019 -31.60259 -3.776997 
29.6649 3.730277 15.32316 4.037726 -29.51477 -4.264245 
29.91229 3.87518 15.02152 4.239424 -30.10976 -4.234656 
29.99412 3.833652 15.40689 4.178011 -30.93356 -4.138959 
29.87032 3.964088 15.42995 4.187359 -30.81106 -4.367064 
29.75161 3.811329 15.53587 4.031102 -30.41491 -3.993417 
29.69649 4.083267 15.76547 4.234234 -30.11008 -4.013509 
29.61783 4.001078 15.10385 4.353428 -29.90284 -4.115296 
29.57596 3.747985 15.58382 4.016959 -30.02479 -3.601275 
30.14693 3.755399 15.70174 3.967922 -30.15745 -3.964554 
30.0694 4.033931 15.60375 4.421961 -29.83301 -3.88639 
30.05537 4.155186 15.78515 4.083174 -31.2952 -3.900122 
30.1937 3.937706 15.52546 4.195049 -31.9297 -4.26591 
29.75733 3.73058 15.67768 4.109709 -32.4768 -4.148227 
29.80925 4.144639 15.28471 4.173291 -31.32313 -4.032031 
29.52125 3.965958 15.59592 4.220767 -30.9991 -3.935772 
29.73276 4.123359 15.63563 4.218035 -29.94545 -3.768648 
29.86709 4.0118 15.09171 4.103701 -31.50946 -3.960258 
30.0451 4.032478 15.41071 4.607848 -30.1779 -4.047259 
29.766 3.901974 15.57792 4.051721 -31.89631 -3.946786 
29.7208 3.814883 15.45332 4.335539 -32.56032 -4.426057 
29.94972 3.953985 15.46927 4.161859 -31.88375 -3.815876 
29.57677 3.856007 15.71717 4.347434 -30.60292 -4.297662 
29.63435 3.897501 15.09331 4.110222 -31.38303 -3.817841 
29.80886 3.801626 15.8786 4.215198 -30.88199 -3.934709 
29.89802 3.86801 15.748 4.297504 -31.0434 -4.047386 
29.80312 4.244422 15.35623 3.891978 -30.33967 -3.773792 
29.68655 3.874216 15.3531 4.115268 -30.36312 -3.648105 
29.72274 3.946441 15.45078 4.159142 -31.09376 -4.078735 
29.77665 4.240844 15.88488 4.107721 -31.18164 -4.247764 
29.89996 3.833734 15.53319 4.036598 -32.40112 -3.641182 
29.70574 3.70006 15.1737 4.105233 -31.1036 -3.770249 
29.67795 3.899149 15.49613 4.484434 -30.41107 -3.627105 
29.7651 4.018649 15.65131 4.452257 -30.34309 -4.062912 
29.63417 3.917145 15.57119 4.328945 -30.06426 -4.206978 
29.72284 4.11954 15.4043 4.478183 -29.77805 -3.997132 
29.50594 3.908004 15.3184 4.460807 -30.07912 -4.099356 
29.96508 3.817902 15.15192 4.373815 -29.53242 -4.073559 
29.81857 4.064648 15.50661 4.286364 -31.49315 -4.04544 
29.87789 4.187894 15.46229 4.164244 -30.2811 -3.738759 
29.73618 3.872564 15.28468 4.282387 -30.14321 -3.876724 
30.17699 3.863935 14.88862 4.408983 -30.7887 -4.005876 
29.72981 3.746418 15.64674 3.938213 -30.70966 -4.038587 
29.73088 3.851952 15.86024 4.565382 -30.79981 -4.198538 
30.14408 3.933201 15.67823 4.347581 -30.62159 -4.151297 
29.78495 4.054238 15.1347 4.415995 -30.6301 -3.963298 
29.73894 4.194611 14.74848 4.262481 -31.25625 -3.773663 
29.84447 3.679729 15.50483 3.948188 -30.7459 -4.148488 
30.02676 4.284934 15.39151 4.079167 -29.91349 -4.07614 
30.02371 3.910452 15.40331 4.151793 -30.85661 -4.109935 
29.95052 3.912431 15.34123 4.035003 -30.68028 -3.941311 
29.90533 3.846811 15.01406 4.071417 -31.52163 -4.150188 
29.93862 3.936735 15.43605 4.530042 -29.8085 -4.095329 
29.89665 4.184917 15.10166 3.924978 -31.17035 -3.977758 
29.53198 4.109196 15.82831 4.232038 -30.65578 -4.11981 
29.69766 4.219127 15.58008 4.059459 -31.57944 -4.037874 
29.95861 4.073797 15.85157 4.331746 -30.0908 -3.762475 
30.07369 3.85854 15.2059 4.159565 -31.04494 -3.972287 
29.63892 4.068485 15.6112 4.303457 -29.94019 -3.817032 
30.13522 3.861169 15.40221 4.46341 -30.6037 -3.631279 
29.90242 3.828469 15.85224 4.03712 -30.50993 -4.097194 
29.76567 4.102151 15.5534 4.048984 -30.02014 -3.999215 
29.86994 3.967192 15.02889 4.210689 -29.65934 -3.806714 
29.75066 4.238871 15.28559 4.462619 -29.89644 -4.439136 
29.73112 3.939447 15.57044 4.252874 -30.26187 -3.874974 
29.98635 4.014716 14.76906 4.320107 -31.74983 -3.753831 
29.69339 4.024231 15.32547 4.270952 -29.36026 -3.875844 
29.67714 3.780489 15.40337 4.337887 -29.86272 -3.915618 
29.86748 3.972634 14.6681 4.288326 -30.90271 -4.347426 
29.82606 3.977981 15.18164 4.725829 -30.18777 -4.109095 
29.86673 3.82992 14.95487 4.582915 -31.19849 -4.036067 
29.58391 4.079926 15.24938 4.243619 -30.45685 -4.068612 
29.57555 3.890386 15.72986 4.231087 -30.86736 -4.055882 
29.57231 3.853688 15.26079 4.548568 -28.89984 -3.076192 
29.81402 4.009216 15.63626 4.00638 -29.92943 -4.142666 
29.39133 4.172248 15.89439 3.96809 -29.85626 -4.151021 
30.01584 3.989835 15.79713 4.293905 -31.23536 -4.087049 
29.85989 4.212729 15.41203 4.21958 -29.68409 -4.061572 
29.56013 3.855875 15.29495 4.339379 -29.57565 -3.843942 
29.81657 4.026576 15.53359 4.369158 -30.81454 -4.104431 
29.90383 3.69446 15.6729 4.410036 -30.07175 -3.585651 
29.71674 3.930083 15.73287 4.042663 -30.92759 -3.980714 
29.78876 3.681391 15.74813 4.183013 -30.53092 -3.740403 
29.90939 3.896407 15.69111 4.14175 -30.62663 -3.606772 
30.26011 4.137595 15.70459 4.181608 -30.3092 -3.87458 
29.44397 3.824617 15.30814 4.135695 -31.08816 -4.203903 
29.96188 3.975323 15.22783 4.006165 -31.99333 -4.037947 
30.05781 3.989087 15.8008 4.400449 -31.63134 -3.805275 
29.77695 4.054459 15.63646 4.120339 -30.27785 -4.126681 
29.81221 3.833011 15.48342 4.296469 -30.64478 -3.675502 
30.16664 4.00196 15.62068 3.93728 -30.28982 -4.272191 
30.03801 3.701044 15.42521 4.156821 -29.90507 -4.318152 
29.8883 3.854379 15.82221 3.984219 -31.05628 -4.094789 
29.8288 4.058986 15.399 3.943891 -30.09611 -3.542049 
30.71574 3.777633 14.3106 4.396279 -35.64104 -3.914683 
29.88619 3.956528 15.66738 4.266465 -30.20248 -3.957714 
29.59967 4.13504 15.77053 4.393303 -29.9143 -3.648949 
29.90985 4.244611 15.38471 4.34589 -30.47325 -4.196031 
29.92736 3.965699 15.19795 4.35304 -29.95585 -4.110934 
29.92619 3.944116 15.42176 3.732154 -30.81843 -4.223585 
29.89296 4.011317 15.48584 4.536399 -30.02178 -3.973448 
29.81943 4.172625 13.40811 4.271763 -31.53405 -3.91595 
30.04636 3.846726 15.03082 4.190737 -30.28759 -4.007641 
29.97413 3.953497 15.55174 4.053991 -29.4872 -3.89247 
29.91669 3.894557 15.53049 4.317972 -31.36978 -3.762595 
29.42396 3.933991 15.97439 4.001576 -30.47159 -4.170767 
29.59926 3.924033 15.46612 4.390345 -30.19959 -4.016359 
29.69331 3.851744 14.74426 4.133176 -31.82704 -3.509919 
29.76487 3.902922 15.19507 4.394644 -32.04163 -3.484456 
29.63697 3.95991 15.57409 3.828109 -30.46071 -3.784789 
29.6693 4.087254 15.66737 4.121528 -30.49685 -3.997886 
29.78317 4.249705 15.52961 4.207734 -31.11589 -4.089672 
29.58073 3.90641 15.92115 4.285446 -29.6384 -3.932829 
29.84537 4.037166 15.94963 4.545431 -29.75256 -4.045292 
30.1307 3.981282 15.3494 4.436726 -30.51537 -3.988594 
29.83599 3.760351 15.78398 4.382601 -30.72751 -4.03706 
29.72856 4.055573 15.38416 4.198561 -33.12454 -4.469543 
29.72192 4.057439 15.79994 4.039776 -31.51304 -4.132482 
29.45006 3.755879 15.49826 4.458816 -31.41929 -3.980878 
29.60952 4.067627 15.65836 4.273735 -31.38156 -4.306394 
29.99362 4.16639 15.64891 4.226659 -31.24889 -4.047177 
29.78075 3.92006 15.55209 4.351919 -29.93257 -4.134604 
29.60581 4.21387 15.35738 4.337381 -30.65938 -4.193958 
29.91383 4.148345 15.11474 4.412999 -29.88725 -4.002395 
29.59703 3.996222 15.48806 4.491848 -30.41983 -4.045564 
29.87094 3.969504 15.40002 4.260967 -32.41706 -3.952383 
29.84211 4.180407 15.64583 4.541808 -32.92577 -4.085823 
29.7597 3.886047 15.21821 4.283355 -31.4377 -4.737118 
29.80383 3.900581 15.32169 4.370145 -31.00617 -3.686393 
29.8719 4.14889 15.24124 3.967913 -31.23409 -4.195631 
29.76006 3.887813 15.68006 4.1179 -31.54602 -3.712712 
29.90523 3.626714 15.312 4.183296 -29.90232 -3.915033 
29.97498 4.106951 14.88568 4.338193 -29.71341 -4.075504 
30.22243 3.732433 15.79728 4.21038 -30.9515 -4.170018 
29.5938 3.924973 15.27817 4.378986 -30.50107 -3.980079 
29.75667 3.805769 15.14344 4.335828 -31.20087 -3.887509 
29.98498 4.007105 15.68422 4.204638 -29.44668 -3.195931 
29.88679 4.08519 15.63826 4.128119 -31.08608 -3.708544 
29.90348 3.834901 16.32778 4.350532 -30.82306 -3.650748 
30.1652 3.674087 15.70482 4.102036 -30.6745 -3.655914 
30.03835 3.794184 15.33103 4.254012 -31.79334 -3.722695 
29.8313 4.034264 15.47731 4.211568 -30.70562 -3.85408 
29.93272 3.920569 15.54543 3.960187 -29.71073 -3.678017 
30.07293 3.964579 15.87139 4.366142 -31.72837 -3.837857 
30.1262 3.833654 15.33407 4.012589 -31.71245 -3.960369 
29.9105 3.95296 15.32604 4.171141 -30.64183 -4.179692 
29.66889 4.137877 15.78282 4.295125 -31.3045 -4.017178 
29.87285 3.87447 15.36874 4.607978 -31.94856 -4.085116 
29.86649 3.862966 15.60708 4.251269 -31.46869 -4.004969 
29.88521 4.334281 15.54777 4.48785 -30.42068 -4.184538 
29.68773 3.803617 15.22357 4.085039 -30.52641 -4.093271 
29.78668 3.916919 15.15974 4.210629 -30.425 -3.698973 
30.11869 3.693231 14.81756 4.022261 -30.04267 -4.201435 
30.16489 3.97564 15.75379 4.165755 -30.15244 -3.860529 
29.94638 3.957048 15.51578 3.993758 -30.62666 -4.007745 
29.76856 3.941581 14.99442 4.51108 -29.79348 -4.103841 
29.77322 4.151861 15.41158 4.368609 -30.84634 -3.901499 
29.92577 3.823341 15.4552 4.038552 -29.85635 -3.885643 
29.92863 3.818045 14.91604 4.101014 -30.86681 -3.571902 
29.73688 3.923662 15.23717 4.240495 -31.27022 -4.101369 
29.8094 3.789157 15.27217 3.966601 -30.51796 -4.047635 
29.72158 3.929491 15.73032 4.162815 -30.11342 -4.045782 
29.81606 3.822357 15.75285 4.585791 -29.55958 -4.190797 
29.91341 3.873095 15.50951 4.129848 -30.62228 -4.054502 
29.92742 4.082367 15.28332 4.409668 -30.56123 -4.075289 
30.05166 4.030943 15.68806 4.228088 -29.64418 -3.924295 
29.85518 3.888036 15.35542 4.109576 -29.39542 -4.008772 
29.79645 3.85675 15.2801 4.313686 -31.05386 -4.329922 
29.72254 4.00236 15.46583 4.158723 -30.81734 -4.133508 
29.9393 4.083628 15.21866 4.301073 -31.91068 -4.13785 
29.71202 3.82812 15.10204 4.144504 -31.16211 -4.038783 
29.88212 3.988144 14.63619 4.525156 -30.89998 -4.080011 
29.71895 3.95169 15.23371 3.900409 -30.14995 -3.932218 
29.57775 4.195881 15.5599 4.327372 -29.56689 -4.105466 
29.58823 4.183353 15.21508 4.087354 -30.0997 -4.11726 
30.26423 3.86252 14.75176 4.285078 -30.90367 -3.701737 
29.73306 3.999298 14.91261 4.02244 -30.92357 -4.138784 
29.82392 3.837398 15.73892 4.032331 -31.34034 -4.170672 
30.09526 3.69326 15.48049 4.247044 -31.22008 -3.993378 
29.53593 4.169997 15.15324 4.138511 -30.20271 -3.773893 
29.9624 3.886993 15.69767 4.506516 -30.35536 -4.840285 
29.73734 3.794174 15.75053 4.17257 -31.5465 -3.903947 
29.61809 3.92315 15.60329 4.148719 -30.90555 -4.013736 
30.56803 4.133608 15.34327 4.153524 -31.53144 -3.654594 
29.87198 3.923772 15.67044 4.234115 -31.38273 -4.214167 
29.71287 4.140106 15.76782 4.429998 -29.96567 -3.666111 
29.77707 4.039509 15.6191 4.593121 -30.18689 -4.272652 
30.14032 3.802662 15.31539 4.078181 -30.46517 -3.924055 
29.59182 4.00888 15.69754 4.329246 -30.80556 -3.705454 
29.73332 3.951037 15.30766 4.071124 -30.5429 -3.921663 
29.63852 4.022906 15.3744 3.880477 -30.05189 -3.961712 
29.84601 3.832981 15.5518 4.348621 -30.50598 -4.22074 
29.83964 4.266197 15.71017 4.296313 -30.3711 -4.049513 
29.87809 4.113874 14.99645 4.127263 -31.12375 -3.846304 
29.65663 3.918536 15.51052 4.20777 -30.25442 -3.602284 
29.75341 3.894358 15.59389 4.086456 -30.93047 -4.011298 
29.45064 4.118821 15.58255 4.243753 -30.83629 -4.402886 
29.68899 3.849373 15.70826 4.288331 -30.30904 -4.405674 
29.61095 3.53372 15.91937 4.035738 -30.14233 -3.857977 
29.85429 4.022898 15.38407 4.373946 -31.38994 -4.079548 
29.53648 3.987394 15.75675 4.345911 -30.5015 -3.829914 
29.95154 4.02374 15.29928 4.340638 -30.60605 -4.100942 
29.79184 4.079371 15.69073 3.924423 -30.14186 -4.402172 
29.89859 3.992937 16.18346 3.908213 -30.21066 -3.820488 
29.72521 4.05691 15.87663 3.762399 -30.19449 -4.023767 
29.57583 3.831631 15.39904 4.140508 -31.85748 -3.853286 
29.41975 4.05317 15.69375 4.300322 -30.79432 -4.005357 
29.90419 3.888413 15.23577 3.851977 -33.75995 -3.699881 
