"p_1" "p_2" "p_3"
0.7938674 0.05797787 0.1481547
0.7920328 0.06459269 0.1433745
0.795408 0.05601906 0.148573
0.7834029 0.0652064 0.1513907
0.754663 0.06970582 0.1756311
0.7838252 0.04948775 0.166687
0.7874679 0.03665686 0.1758752
0.7593028 0.05546401 0.1852332
0.7642995 0.06509865 0.1706019
0.7691241 0.05230039 0.1785755
0.8069348 0.04625335 0.1468119
0.7878957 0.06454434 0.14756
0.7949661 0.05820762 0.1468263
0.7773926 0.05118725 0.1714201
0.7560839 0.0750139 0.1689022
0.8061522 0.05437068 0.1394771
0.8022693 0.05691715 0.1408135
0.7963125 0.05356928 0.1501182
0.7790642 0.06670516 0.1542307
0.7895395 0.05194462 0.1585159
0.7842366 0.04728443 0.168479
0.7840757 0.05086576 0.1650585
0.768982 0.05008495 0.1809331
0.7908268 0.05904688 0.1501263
0.7867929 0.06117698 0.1520301
0.7820161 0.06449942 0.1534845
0.7872251 0.05411056 0.1586644
0.7753412 0.05901012 0.1656487
0.7818749 0.04616752 0.1719575
0.7966148 0.04603207 0.1573532
0.7923028 0.04041025 0.1672869
0.7514795 0.05515823 0.1933623
0.8037352 0.04294516 0.1533196
0.787458 0.04330821 0.1692338
0.7725679 0.06782626 0.1596058
0.7816433 0.05995043 0.1584063
0.7648612 0.05661538 0.1785234
0.8022763 0.04506714 0.1526566
0.7666893 0.05635154 0.1769592
0.7596988 0.06351086 0.1767904
0.7846005 0.0479913 0.1674082
0.7812372 0.06252737 0.1562354
0.7958675 0.0419853 0.1621472
0.7926101 0.04525767 0.1621322
0.7884585 0.05659492 0.1549466
0.7928189 0.05054737 0.1566338
0.7636743 0.05416293 0.1821628
0.7654317 0.07286882 0.1616995
0.779544 0.05307696 0.167379
0.7612857 0.061742 0.1769723
0.7619575 0.05646488 0.1815777
0.7654363 0.05493476 0.1796289
0.7843633 0.04512417 0.1705125
0.7736908 0.05340439 0.1729048
0.7807127 0.05739286 0.1618945
0.7721524 0.05667695 0.1711706
0.7801081 0.05436739 0.1655245
0.791688 0.04142905 0.1668829
0.7773565 0.05036947 0.172274
0.7749348 0.05130782 0.1737574
0.7986992 0.0561639 0.1451369
0.7683963 0.0498797 0.181724
0.7665902 0.0582458 0.175164
0.7721735 0.03866168 0.1891648
0.7630456 0.05533677 0.1816177
0.7774926 0.05343587 0.1690715
0.7782184 0.0562569 0.1655247
0.7723086 0.05613378 0.1715576
0.7876638 0.05366375 0.1586724
0.7649506 0.05365119 0.1813982
0.7996905 0.04889724 0.1514123
0.7849421 0.03838882 0.1766691
0.7862431 0.04955168 0.1642052
0.7799117 0.04642536 0.1736629
0.7596067 0.06987726 0.1705161
0.7681069 0.0661407 0.1657524
0.7829516 0.06786167 0.1491868
0.7763505 0.05785243 0.1657971
0.8041855 0.05542891 0.1403856
0.7739619 0.04921385 0.1768242
0.7902769 0.04520386 0.1645192
0.7583516 0.06387978 0.1777687
0.7757237 0.05402306 0.1702533
0.78145 0.04633548 0.1722145
0.7567356 0.07521951 0.1680449
0.7627983 0.05300346 0.1841983
0.7983058 0.0491601 0.1525341
0.7817216 0.04664357 0.1716349
0.7866806 0.05686306 0.1564563
0.7857224 0.0505518 0.1637258
0.7911229 0.05084117 0.1580359
0.7972781 0.0438062 0.1589157
0.7882371 0.05135636 0.1604066
0.7973197 0.05279311 0.1498872
0.776308 0.0582482 0.1654438
0.773394 0.07446831 0.1521377
0.7529944 0.07932472 0.1676808
0.7835286 0.04975592 0.1667154
0.7904017 0.05677188 0.1528264
0.7718647 0.05635389 0.1717814
0.7981247 0.04726803 0.1546072
0.7727393 0.05451254 0.1727482
0.7996867 0.04709223 0.1532211
0.7954983 0.04190733 0.1625943
0.7531188 0.06882344 0.1780578
0.7798142 0.05791252 0.1622733
0.7721579 0.06130448 0.1665376
0.7587716 0.06295196 0.1782765
0.8042019 0.04603825 0.1497598
0.7887294 0.05212591 0.1591447
0.7786556 0.0525183 0.1688261
0.7829562 0.04886223 0.1681816
0.7869971 0.05540979 0.1575931
0.7982361 0.05721679 0.1445471
0.7986016 0.05141644 0.1499819
0.7805858 0.05673448 0.1626798
0.769534 0.06466283 0.1658031
0.7766255 0.05868378 0.1646907
0.7727764 0.0510908 0.1761328
0.7842678 0.04987318 0.1658591
0.7707441 0.05479727 0.1744587
0.7865224 0.05691822 0.1565594
0.7888238 0.05344908 0.1577271
0.7821236 0.05405311 0.1638233
0.783868 0.04785272 0.1682793
0.7833154 0.06514112 0.1515435
0.7792147 0.05778386 0.1630014
0.7781727 0.05756139 0.1642659
0.7737118 0.05586372 0.1704245
0.7763543 0.05290451 0.1707412
0.7728732 0.05651595 0.1706109
0.766025 0.06278928 0.1711857
0.7931254 0.0469856 0.159889
0.789365 0.04639589 0.1642391
0.768926 0.06437686 0.1666971
0.7837767 0.06612818 0.1500951
0.778754 0.05438024 0.1668657
0.7579785 0.05362405 0.1883974
0.7845867 0.05174441 0.1636689
0.7736 0.04530547 0.1810945
0.7901757 0.04503087 0.1647935
0.7620593 0.05654189 0.1813988
0.7883875 0.05775702 0.1538554
0.7908676 0.05313233 0.1560001
0.7640298 0.06109235 0.1748778
0.7764186 0.04942958 0.1741518
0.7782025 0.05723796 0.1645596
0.7737936 0.0581271 0.1680793
0.7723206 0.05621593 0.1714635
0.79047 0.06535952 0.1441705
0.7899484 0.04569302 0.1643585
0.799584 0.04067508 0.1597409
0.7832868 0.05803238 0.1586808
0.7943092 0.04414723 0.1615435
0.788606 0.04499091 0.1664031
0.8092098 0.05585945 0.1349307
0.7931039 0.04830188 0.1585942
0.7880842 0.05354308 0.1583727
0.7875053 0.05891714 0.1535776
0.7603356 0.05279025 0.1868741
0.7844507 0.06373659 0.1518127
0.7670239 0.05552174 0.1774543
0.7607603 0.06133677 0.1779029
0.7686297 0.06246971 0.1689006
0.7724083 0.05098778 0.1766039
0.7825325 0.05268752 0.16478
0.8168206 0.05131645 0.131863
0.8210331 0.0508591 0.1281078
0.7584499 0.04606942 0.1954806
0.7663029 0.05946729 0.1742299
0.7901979 0.03920679 0.1705954
0.7892089 0.06687907 0.1439121
0.7769905 0.05083553 0.1721739
0.7788945 0.05224077 0.1688647
0.7947602 0.04624468 0.1589951
0.7648989 0.05906155 0.1760395
0.7580238 0.06773253 0.1742436
0.7704937 0.06624833 0.163258
0.7707859 0.06110667 0.1681074
0.7639635 0.05332763 0.1827089
0.7684968 0.0598019 0.1717013
0.7769714 0.05004077 0.1729878
0.780215 0.04480497 0.17498
0.7609867 0.05870349 0.1803098
0.7887803 0.05742677 0.153793
0.7649977 0.06448988 0.1705124
0.7821403 0.05639364 0.1614661
0.7978383 0.05900329 0.1431584
0.7712496 0.06714927 0.1616011
0.7854955 0.0526381 0.1618664
0.7989472 0.04556054 0.1554923
0.7837136 0.05329844 0.1629879
0.7893248 0.04904456 0.1616307
0.7796788 0.04528859 0.1750326
0.7922643 0.04607449 0.1616612
0.7810387 0.06589147 0.1530698
0.7973854 0.05148525 0.1511293
0.8077021 0.05171146 0.1405864
0.7923235 0.04647407 0.1612024
0.8099218 0.04076953 0.1493086
0.7968068 0.04438469 0.1588085
0.7690005 0.06019495 0.1708045
0.7757091 0.0506667 0.1736242
0.7939017 0.04509271 0.1610056
0.772292 0.04819553 0.1795125
0.7692598 0.04976296 0.1809773
0.798915 0.06269273 0.1383923
0.7789598 0.06064803 0.1603921
0.8049101 0.04770912 0.1473808
0.7533528 0.06065798 0.1859892
0.7845513 0.05335012 0.1620986
0.7671324 0.04974355 0.1831241
0.7686883 0.04323212 0.1880796
0.7819773 0.05043312 0.1675895
0.7649231 0.06150257 0.1735743
0.7825834 0.05982719 0.1575894
0.7761413 0.05483282 0.1690259
0.7926543 0.04800657 0.1593391
0.7650489 0.05480674 0.1801443
0.7505061 0.06005642 0.1894375
0.7849233 0.06854243 0.1465343
0.7794059 0.05800357 0.1625905
0.7598165 0.05799358 0.1821899
0.7702396 0.06170009 0.1680603
0.7761896 0.05620948 0.167601
0.759169 0.06338659 0.1774444
0.7937671 0.04644372 0.1597892
0.7809324 0.05596337 0.1631042
0.7823435 0.05926356 0.1583929
0.7889015 0.0573556 0.1537429
0.7779777 0.04923082 0.1727915
0.7960767 0.04787818 0.1560451
0.7921999 0.05140517 0.1563949
0.7870481 0.05828497 0.1546669
0.7929871 0.05702811 0.1499847
0.7756298 0.06376745 0.1606028
0.7687609 0.06401092 0.1672282
0.7643686 0.05491293 0.1807185
0.7556839 0.060011 0.1843051
0.7811379 0.05162408 0.167238
0.7846788 0.05316379 0.1621574
0.779256 0.05537098 0.165373
0.7843789 0.04939383 0.1662273
0.8001315 0.05832982 0.1415386
0.769262 0.07001858 0.1607194
0.7735167 0.05486868 0.1716147
0.7566272 0.06149805 0.1818747
0.7918848 0.04184907 0.1662662
0.7891071 0.05520021 0.1556927
0.7745514 0.04701062 0.178438
0.7798971 0.06180572 0.1582972
0.7935004 0.05600499 0.1504946
0.7902283 0.0524475 0.1573242
0.7762844 0.05282663 0.1708889
0.7794399 0.05177874 0.1687814
0.7638929 0.06470981 0.1713972
0.7894885 0.04791468 0.1625969
0.7757918 0.05185721 0.172351
0.7884822 0.04463924 0.1668785
0.8072574 0.04480136 0.1479413
0.7724051 0.04939883 0.178196
0.7797169 0.0561078 0.1641753
0.7565547 0.0519295 0.1915158
0.7824608 0.05953607 0.1580031
0.7807626 0.05465991 0.1645774
0.787641 0.06234975 0.1500092
0.7742581 0.04833075 0.1774111
0.7787824 0.05781899 0.1633986
0.7907994 0.06143855 0.147762
0.7840815 0.0623528 0.1535657
0.7926142 0.05391462 0.1534712
0.7860491 0.05410188 0.159849
0.7738709 0.04488155 0.1812476
0.7691419 0.07025906 0.160599
0.8049974 0.05540017 0.1396024
0.7992473 0.04940163 0.1513511
0.7927682 0.05645502 0.1507768
0.7753817 0.0612439 0.1633744
0.8080037 0.05746932 0.1345269
0.7776571 0.0477575 0.1745854
0.7773523 0.06045675 0.162191
0.7618365 0.05023576 0.1879278
0.7930641 0.05330016 0.1536357
0.774879 0.06127472 0.1638463
0.7691999 0.05375133 0.1770487
0.7876546 0.04855992 0.1637855
0.7739791 0.05549347 0.1705274
0.7666833 0.05019496 0.1831217
0.7858146 0.0500482 0.1641372
0.7788073 0.06141124 0.1597815
0.7814789 0.06053489 0.1579862
0.7953263 0.04187189 0.1628018
0.7651059 0.06230301 0.172591
0.8026838 0.04755911 0.1497571
0.7821752 0.05950742 0.1583173
0.783717 0.0578614 0.1584216
0.7690186 0.06450169 0.1664797
0.7896156 0.05155739 0.158827
0.776611 0.06346307 0.1599259
0.7985317 0.04840029 0.1530681
0.7933403 0.06443929 0.1422204
0.7907733 0.05703477 0.1521919
0.778161 0.06457595 0.157263
0.7868836 0.07009091 0.1430255
0.80673 0.0568292 0.1364408
0.7567304 0.05617313 0.1870965
0.7733362 0.05726327 0.1694005
0.7834792 0.04931585 0.1672049
0.7918772 0.06147277 0.14665
0.7528786 0.06056857 0.1865528
0.7959731 0.04632428 0.1577026
0.7558523 0.05742234 0.1867254
0.7636703 0.07795743 0.1583723
0.7857468 0.05561496 0.1586382
0.7687345 0.06346772 0.1677978
0.7724026 0.04998405 0.1776134
0.7393283 0.05903267 0.201639
0.8007842 0.0515328 0.147683
0.7993845 0.05482184 0.1457937
0.7842605 0.05456799 0.1611715
0.7783734 0.05707808 0.1645485
0.79927 0.04569121 0.1550388
0.7945206 0.05150333 0.1539761
0.7765699 0.05703936 0.1663907
0.7919683 0.0537115 0.1543202
0.7904281 0.0605463 0.1490256
0.7744974 0.04842494 0.1770776
0.7803823 0.06316557 0.1564521
0.7734585 0.05765613 0.1688854
0.7779467 0.06574262 0.1563106
0.7606134 0.05228708 0.1870995
0.7939348 0.0424932 0.163572
0.777317 0.05357741 0.1691056
0.7572966 0.0718854 0.170818
0.7899781 0.05115638 0.1588655
0.8087058 0.03745117 0.153843
0.7684488 0.07014114 0.1614101
0.7603694 0.06214202 0.1774886
0.7740493 0.06445689 0.1614939
0.7851328 0.05136418 0.1635031
0.7891919 0.05600756 0.1548005
0.7688117 0.06009418 0.1710942
0.793472 0.04981047 0.1567175
0.7929377 0.05440028 0.152662
0.7717084 0.04990402 0.1783876
0.8036346 0.04862778 0.1477376
0.7749655 0.05992815 0.1651064
0.7866474 0.04624043 0.1671122
0.7934197 0.04931452 0.1572658
0.7937785 0.06001285 0.1462086
0.7987909 0.05403035 0.1471787
0.7812887 0.05283007 0.1658812
0.7837256 0.05549081 0.1607836
0.798868 0.04949157 0.1516404
0.7707876 0.04771214 0.1815003
0.7650339 0.05630189 0.1786642
0.7836369 0.04848422 0.1678789
0.7592413 0.0744417 0.166317
0.7712325 0.05795537 0.1708122
0.7605126 0.05420393 0.1852835
0.7687133 0.04358832 0.1876983
0.8147661 0.04037294 0.1448609
0.7784158 0.05019736 0.1713869
0.7794367 0.04623208 0.1743312
0.7645189 0.06613959 0.1693415
0.79243 0.04655303 0.1610169
0.7714001 0.04660411 0.1819958
0.7828724 0.05884712 0.1582804
0.7828342 0.05007299 0.1670928
0.7599122 0.06068173 0.1794061
0.7678653 0.05567598 0.1764587
0.767901 0.05749976 0.1745993
0.7812319 0.05611647 0.1626517
0.7795537 0.05080854 0.1696378
0.7892861 0.04901412 0.1616998
0.7725152 0.06005288 0.1674319
0.7632205 0.04590563 0.1908739
0.790106 0.04371989 0.1661741
0.7874059 0.06565628 0.1469379
0.7815747 0.04705605 0.1713693
0.7560556 0.07068423 0.1732602
0.7935706 0.05720758 0.1492218
0.7741242 0.0536404 0.1722354
0.790624 0.04379961 0.1655764
0.7997883 0.05757207 0.1426396
0.7766094 0.05244076 0.1709499
0.7664439 0.05837862 0.1751775
0.779791 0.05441281 0.1657962
0.7794979 0.05261976 0.1678824
0.7754422 0.05979084 0.1647669
0.7753304 0.06656123 0.1581084
0.7995957 0.05526753 0.1451368
0.7603958 0.04737385 0.1922303
0.7664912 0.06977503 0.1637338
0.7884242 0.0490652 0.1625106
0.799937 0.06095497 0.139108
0.782327 0.05159992 0.166073
0.7901804 0.04798552 0.1618341
0.7826966 0.05052296 0.1667804
0.7718323 0.05240884 0.1757588
0.7893655 0.06339982 0.1472346
0.8068927 0.04947269 0.1436346
0.7884736 0.05460004 0.1569263
0.7838222 0.04963616 0.1665416
0.7610935 0.05875633 0.1801502
0.7934412 0.05856024 0.1479986
0.7795312 0.05275637 0.1677125
0.7967991 0.05810817 0.1450927
0.7774349 0.04282034 0.1797448
0.7562305 0.04581659 0.1979529
0.7918033 0.04791635 0.1602804
0.7812871 0.05035753 0.1683554
0.7797435 0.05110981 0.1691467
0.766293 0.05895752 0.1747495
0.7780932 0.05104988 0.170857
0.7714341 0.05021897 0.1783469
0.7705594 0.06369846 0.1657421
0.7814735 0.05543267 0.1630939
0.7431236 0.06820833 0.188668
0.7805034 0.06255371 0.1569429
0.7931255 0.0535171 0.1533574
0.8081137 0.05689538 0.1349909
0.7564553 0.07087103 0.1726737
0.778996 0.06383078 0.1571732
0.7778896 0.06744545 0.154665
0.7506812 0.05635245 0.1929664
0.7887333 0.06516405 0.1461026
0.7718118 0.06542797 0.1627602
0.7773402 0.04825052 0.1744092
0.7879226 0.04967003 0.1624073
0.7761323 0.06947491 0.1543928
0.7613781 0.05642039 0.1822015
0.7617647 0.06325986 0.1749754
0.7899478 0.04658712 0.1634651
0.785126 0.04743892 0.167435
0.7826454 0.05294905 0.1644056
0.7837231 0.05510039 0.1611765
0.7675036 0.06806972 0.1644267
0.7852909 0.04636367 0.1683454
0.8154527 0.03856851 0.1459788
0.7831382 0.04854739 0.1683144
0.7696109 0.05753568 0.1728534
0.7672449 0.0639107 0.1688444
0.7703906 0.04879629 0.1808131
0.7829326 0.05856512 0.1585022
0.7817475 0.05372083 0.1645317
0.781901 0.03913855 0.1789604
0.7921054 0.05905525 0.1488393
0.7920616 0.05881335 0.1491251
0.7930981 0.03880486 0.168097
0.7856627 0.05642532 0.157912
0.7783166 0.04594098 0.1757424
0.7869867 0.046357 0.1666563
0.7753196 0.06228102 0.1623994
0.7677646 0.0606067 0.1716287
0.766942 0.04930166 0.1837564
0.7645483 0.05057485 0.1848769
0.7539057 0.05743826 0.1886561
0.7835687 0.05413939 0.1622919
0.7933638 0.03988191 0.1667543
0.7704904 0.06117003 0.1683396
0.8180154 0.0447492 0.1372354
0.7888537 0.05132603 0.1598203
0.7641372 0.0530177 0.1828451
0.7706078 0.05465732 0.1747348
0.786839 0.04693065 0.1662303
0.7491947 0.05762172 0.1931836
0.7784555 0.06020787 0.1613366
0.7667402 0.05994301 0.1733167
0.7958075 0.0505825 0.15361
0.7762375 0.0538891 0.1698734
0.77411 0.05680807 0.169082
0.7971516 0.05290226 0.1499462
0.7938203 0.06066425 0.1455154
0.798224 0.05104969 0.1507263
0.7608513 0.05913946 0.1800093
0.7861026 0.04429629 0.1696011
0.7672165 0.06334891 0.1694346
0.7807645 0.04275589 0.1764796
0.7878801 0.04511802 0.1670019
0.7951644 0.06200928 0.1428263
0.7924217 0.04643036 0.161148
0.8136939 0.04793387 0.1383723
0.7838822 0.05376412 0.1623536
0.7825525 0.05156455 0.1658829
0.7802546 0.06818501 0.1515604
0.7749725 0.05010369 0.1749238
0.7727191 0.05295685 0.174324
0.7808131 0.0695873 0.1495996
0.7744556 0.05944239 0.166102
0.7692853 0.05818395 0.1725308
0.7857688 0.06288755 0.1513437
0.8033343 0.04766904 0.1489967
0.7976272 0.05619763 0.1461751
0.7610442 0.06676651 0.1721893
0.7812627 0.05742524 0.161312
0.7915678 0.05932926 0.1491029
0.7739602 0.0485473 0.1774925
0.7747198 0.05607339 0.1692068
0.7681139 0.06402796 0.1678582
0.7928952 0.04655961 0.1605452
0.795216 0.04545956 0.1593244
0.781468 0.04891038 0.1696216
0.7947916 0.05362439 0.151584
0.7791635 0.05447633 0.1663602
0.7664695 0.05095385 0.1825767
0.7508877 0.06949807 0.1796143
0.7713251 0.05357247 0.1751024
0.7456761 0.06454295 0.189781
0.7503039 0.0641951 0.1855009
0.7944918 0.05354785 0.1519604
0.7713208 0.05824692 0.1704322
0.7849715 0.05883824 0.1561902
0.7906952 0.0551435 0.1541613
0.7987304 0.04260987 0.1586597
0.7861635 0.04079883 0.1730377
0.8009249 0.05037531 0.1486998
0.7928967 0.04954443 0.1575589
0.7813874 0.06185037 0.1567623
0.7731537 0.05352058 0.1733257
0.7958856 0.06031038 0.143804
0.7825378 0.04829129 0.1691709
0.7815626 0.04692744 0.17151
0.7877208 0.05805426 0.1542249
0.7674817 0.05401261 0.1785057
0.7760698 0.05918363 0.1647466
0.7762041 0.05469367 0.1691023
0.7708503 0.05582523 0.1733245
0.7816681 0.06163531 0.1566966
0.7757252 0.05296602 0.1713088
0.7546743 0.06459377 0.180732
0.8017212 0.06554342 0.1327354
0.7921291 0.05455234 0.1533186
0.8003123 0.05415212 0.1455356
0.7627099 0.07072449 0.1665656
0.8025696 0.04708964 0.1503408
0.7919778 0.05239233 0.1556298
0.7991075 0.0482665 0.152626
0.767882 0.06197336 0.1701446
0.7860972 0.05126653 0.1626363
0.7865364 0.04897034 0.1644933
0.7885287 0.05341539 0.1580559
0.7857075 0.05998866 0.1543039
0.7908998 0.04572508 0.1633751
0.771095 0.06106059 0.1678444
0.7849522 0.06446502 0.1505828
0.7843722 0.05849177 0.1571361
0.8013083 0.05271527 0.1459764
0.7711912 0.06160003 0.1672088
0.773536 0.04783415 0.1786299
0.7803801 0.05740933 0.1622105
0.7973168 0.05299317 0.1496901
0.7953168 0.03882848 0.1658547
0.7983845 0.04870726 0.1529082
0.7723759 0.06254656 0.1650776
0.7746506 0.05285242 0.1724969
0.7983419 0.05673324 0.1449249
0.7726039 0.07265336 0.1547427
0.7931695 0.04663784 0.1601927
0.7836011 0.04734952 0.1690494
0.7926489 0.05739601 0.1499551
0.7951508 0.05733432 0.1475149
0.7609403 0.05528188 0.1837779
0.7702632 0.05400627 0.1757305
0.7743613 0.06864654 0.1569921
0.797096 0.04163081 0.1612732
0.7704086 0.05160984 0.1779816
0.7909905 0.0568325 0.152177
0.7697624 0.05629278 0.1739448
0.7830508 0.04615347 0.1707957
0.7911057 0.05002062 0.1588737
0.7618658 0.05985292 0.1782813
0.7917803 0.05051999 0.1576997
0.7868996 0.04411229 0.1689881
0.7852475 0.06156907 0.1531834
0.7853604 0.05077593 0.1638637
0.7689538 0.0609091 0.1701371
0.7688803 0.06706682 0.1640529
0.8010443 0.04295629 0.1559994
0.7826698 0.05193787 0.1653923
0.7849583 0.05268468 0.162357
0.8058129 0.04956558 0.1446215
0.7772386 0.05816113 0.1646003
0.8045931 0.05194873 0.1434582
0.7959673 0.04216073 0.1618719
0.765445 0.0525438 0.1820112
0.7916354 0.05888814 0.1494765
0.785428 0.05908388 0.1554881
0.7878123 0.05517141 0.1570163
0.792313 0.05763295 0.150054
0.7773601 0.05293265 0.1697073
0.7920279 0.05251601 0.1554561
0.7894029 0.04565765 0.1649394
0.783151 0.06851277 0.1483362
0.7814247 0.04706282 0.1715125
0.7723235 0.05394429 0.1737323
0.8054296 0.03750001 0.1570704
0.7834887 0.06684625 0.149665
0.7884097 0.05123371 0.1603566
0.7866235 0.06794335 0.1454332
0.8109424 0.05789216 0.1311654
0.7828171 0.05208431 0.1650986
0.7672693 0.0636144 0.1691163
0.7664667 0.06662472 0.1669086
0.7779168 0.0600629 0.1620203
0.7848237 0.05185865 0.1633176
0.7843664 0.0396825 0.1759511
0.7975036 0.05284207 0.1496543
0.7708889 0.05983378 0.1692774
0.7837371 0.06130577 0.1549571
0.8022585 0.05681431 0.1409272
0.7757288 0.05301434 0.1712569
0.7834176 0.05418159 0.1624008
0.7947259 0.04049804 0.1647761
0.7613505 0.05919723 0.1794522
0.7921189 0.04091925 0.1669618
0.7666877 0.06412148 0.1691909
0.7743493 0.05276909 0.1728816
0.781263 0.05848211 0.1602549
0.7712966 0.05589066 0.1728128
0.7729393 0.06349885 0.1635619
0.7707123 0.0551666 0.1741211
0.7835767 0.05244398 0.1639793
0.760079 0.0576659 0.1822551
0.7794096 0.0662313 0.1543591
0.7597427 0.06120782 0.1790494
0.7768744 0.05575527 0.1673704
0.7815324 0.05036922 0.1680983
0.773552 0.04993574 0.1765123
0.7764296 0.05065377 0.1729167
0.7926532 0.04847087 0.158876
0.7667679 0.06089773 0.1723344
0.7731973 0.05075086 0.1760518
0.7906672 0.05158254 0.1577503
0.806466 0.05843465 0.1350994
0.7967066 0.05187474 0.1514186
0.7882713 0.05243022 0.1592985
0.796562 0.04885849 0.1545795
0.7888451 0.07178721 0.1393676
0.7776281 0.06227313 0.1600988
0.7933075 0.05220539 0.1544871
0.7749971 0.05944151 0.1655614
0.7728066 0.05527759 0.1719158
0.7827677 0.04796928 0.169263
0.7718069 0.05884223 0.1693509
0.7589757 0.06401055 0.1770138
0.7930565 0.04559158 0.1613519
0.7891495 0.05642354 0.154427
0.7756026 0.05582319 0.1685742
0.7951231 0.0477843 0.1570926
0.7746377 0.04520569 0.1801566
0.7697522 0.06174702 0.1685007
0.7648734 0.05285269 0.1822739
0.7521619 0.07401363 0.1738244
0.7737939 0.05448906 0.1717171
0.7680582 0.05427906 0.1776627
0.7985166 0.05588715 0.1455963
0.7769691 0.05111332 0.1719175
0.7727941 0.03704697 0.1901589
0.8061701 0.04428214 0.1495478
0.7647946 0.05243052 0.1827749
0.788335 0.05161345 0.1600515
0.7665052 0.05761008 0.1758847
0.7886939 0.05590254 0.1554036
0.7684653 0.05569038 0.1758443
0.7987388 0.04672015 0.1545411
0.7970676 0.04829177 0.1546407
0.7906377 0.05210675 0.1572556
