"beta1_1" "beta2_1" "beta1_2" "beta2_2" "beta1_3" "beta2_3"
0.02192027 3.995479 -23.78912 -4.316619 -10.043 -4.921005
-0.01582728 3.973854 -24.1433 -5.426111 -10.13667 -5.129986
0.0132596 3.987057 -24.26176 -4.478865 -10.26238 -5.018997
-0.05533711 3.978174 -24.76356 -5.078396 -10.20962 -5.187348
0.02634299 3.967024 -23.99638 -4.352427 -10.44544 -5.026493
-0.05962881 3.976992 -24.86291 -4.020411 -10.43597 -5.087752
0.01634549 3.985351 -23.14424 -5.391571 -10.2332 -5.075194
-0.05385777 3.981563 -24.30179 -4.107608 -10.1544 -4.977069
0.01814389 3.995846 -24.36123 -4.290108 -9.903052 -5.117419
0.01699128 3.951586 -24.89291 -5.039069 -10.00899 -5.261685
0.01731808 3.961457 -24.59139 -4.448622 -10.33041 -5.058017
0.0651003 3.995248 -25.27998 -4.999074 -10.32879 -5.211387
-0.04851963 3.939442 -25.37244 -5.13476 -10.51985 -4.934904
-0.008408569 4.005269 -23.34648 -4.267042 -10.1405 -4.886415
-0.007701479 3.985193 -24.57518 -4.135806 -10.3227 -4.977679
0.1262211 3.96151 -23.88374 -4.450762 -10.48745 -5.081634
0.0609656 3.976019 -24.71978 -4.084694 -10.33413 -5.061622
0.03487663 3.990206 -24.56893 -5.020276 -10.31418 -5.022794
-0.03050434 3.99498 -24.68496 -5.263026 -10.05501 -4.969977
0.02184751 3.955012 -24.38497 -4.567619 -9.937728 -4.906225
0.01051535 3.956328 -25.23 -4.550826 -9.889726 -4.952188
0.03758049 3.99418 -24.07802 -4.333221 -9.895382 -4.998434
0.1234697 3.971028 -25.43111 -4.368404 -10.22764 -5.140946
0.01292274 3.990193 -24.16757 -4.278002 -10.16982 -4.983451
-0.1189605 3.986226 -24.6696 -4.362482 -10.41738 -4.953045
-0.09745514 3.997969 -24.70977 -4.220552 -10.29479 -5.021077
-0.01481899 3.978843 -24.01206 -4.592563 -10.38486 -5.05705
-0.04079367 3.959288 -25.46129 -4.358331 -10.37105 -5.066334
-0.05673183 3.945995 -24.88393 -4.221663 -10.41928 -4.908641
-0.007098713 4.008474 -25.25757 -3.612612 -10.27716 -5.148743
-0.04031996 3.967791 -24.17679 -4.633508 -10.38419 -4.931505
-0.01963878 3.987846 -23.74378 -4.552162 -10.01654 -5.024928
0.01000259 3.980373 -24.10201 -5.103788 -10.40383 -4.985314
-0.03204678 3.966723 -24.55648 -5.124833 -10.16913 -5.196241
0.01194477 3.974419 -24.83046 -4.886759 -10.38753 -4.991987
-0.05291553 3.972993 -24.33089 -4.119131 -10.13224 -5.0103
-0.04935066 4.004325 -24.88168 -4.557119 -10.25481 -4.921532
-0.007937018 3.985133 -25.35886 -4.172456 -10.04246 -4.796863
-0.02972232 3.998107 -24.47862 -4.363579 -10.75499 -5.018844
0.03271484 3.949173 -24.58265 -4.274409 -10.64679 -5.117119
-0.004473957 3.970781 -23.98018 -5.557973 -10.26824 -4.893289
0.01809569 4.011117 -25.07927 -3.581878 -10.1892 -4.945699
0.002784021 3.954225 -24.59491 -4.917391 -10.42208 -5.059359
0.03614275 3.993853 -23.80527 -4.675109 -10.31145 -5.150571
-0.02159422 4.000985 -24.89889 -5.062742 -10.27993 -5.149779
-0.07736854 3.994666 -24.49422 -4.783492 -10.03077 -5.050365
-0.02913574 3.996638 -24.90404 -4.316004 -9.889956 -4.927099
0.002093339 3.964435 -25.30301 -4.902901 -9.93697 -5.04343
0.04677553 3.979532 -24.91105 -4.195672 -10.24617 -5.006308
-0.01474837 3.973284 -24.79975 -3.914377 -10.35896 -5.047706
-0.005861435 4.019176 -24.9443 -4.337718 -10.37192 -4.980956
0.02712703 3.951967 -25.13043 -4.96785 -10.33053 -5.114572
0.004357313 3.9735 -24.98077 -4.79518 -10.24922 -4.987338
0.005704637 3.964269 -25.19566 -4.572221 -10.5072 -4.924863
-0.08593504 3.951023 -24.68363 -4.353421 -10.27652 -5.059304
0.07255414 3.98376 -25.08632 -4.204847 -10.28113 -5.00844
0.08148381 3.986127 -24.33091 -4.399529 -10.30774 -4.967266
-0.02076839 3.997027 -24.75938 -4.486367 -10.36682 -5.005213
0.01498538 4.002274 -23.70256 -5.151411 -10.32667 -4.935715
-0.01654631 3.968965 -24.09244 -4.613628 -10.19433 -5.135496
-0.02007463 3.968491 -24.98766 -4.639943 -10.01645 -5.018275
0.05097371 3.980765 -24.54313 -4.439142 -10.24375 -4.964331
0.04489168 3.978792 -24.8581 -4.23248 -10.1595 -5.174446
-0.006253322 3.973486 -23.77856 -4.541733 -9.969212 -4.970793
-0.006590909 3.980894 -24.49731 -4.621675 -9.991603 -4.91037
-0.05085549 4.002142 -25.59622 -4.92772 -10.42912 -5.059519
-0.08754767 3.96395 -24.91333 -4.050732 -10.19452 -5.069197
0.02697018 3.960139 -24.49954 -4.534326 -10.38859 -5.032745
-0.01419676 3.965736 -24.64951 -4.860414 -10.03855 -4.957296
0.06131895 3.975319 -24.39733 -5.179384 -10.76931 -4.990558
-0.01823624 3.951106 -24.52856 -4.819067 -10.38025 -5.095736
0.07741812 3.971378 -25.77765 -4.74232 -10.48043 -4.88901
0.09422419 3.964429 -23.93531 -4.139427 -10.41366 -5.12613
0.02573843 3.957567 -25.23744 -4.436703 -10.20887 -5.047693
0.04612753 3.973549 -23.94728 -4.805355 -10.16665 -4.864896
0.05442055 4.002692 -24.89086 -4.391525 -10.30165 -5.104252
0.009901758 3.967944 -24.9154 -4.456233 -10.45311 -4.96713
-0.001067641 3.984373 -25.30796 -5.11645 -9.954579 -5.058294
0.04869296 3.950405 -23.83667 -4.178271 -9.900634 -4.935157
-0.05752815 3.985344 -24.50644 -4.576741 -9.812933 -5.134022
0.04634933 3.972398 -24.46883 -4.596474 -10.2157 -4.951499
0.04804022 4.002653 -24.40741 -4.900019 -9.956727 -5.172482
0.06329159 3.979105 -24.36807 -4.286434 -10.15862 -5.050893
0.0092411 3.958968 -23.60799 -4.760529 -10.10601 -5.176544
0.00812168 3.983619 -23.63693 -5.235685 -10.39262 -4.984885
0.02822176 3.940695 -23.95469 -4.510553 -9.992172 -5.096994
0.0725458 4.022193 -24.66355 -4.806802 -9.964577 -5.048421
0.08597246 3.99257 -24.30409 -4.281239 -10.10879 -5.027724
0.0521147 3.957932 -24.40976 -4.871801 -9.938047 -4.957425
-0.03237378 3.980869 -25.37224 -4.638515 -9.864184 -5.117998
0.06827798 3.971516 -25.32877 -3.657238 -10.06026 -4.95615
-0.03192314 3.964314 -24.8749 -4.964634 -10.18256 -4.827568
0.02723068 3.957749 -23.86597 -4.729782 -10.41054 -5.053841
-0.006902212 3.998852 -24.71369 -4.218627 -10.07601 -5.154416
0.06899669 4.002701 -23.96023 -4.699426 -10.16277 -4.948379
0.03184085 3.967807 -24.21105 -4.506248 -10.03357 -5.094145
-0.05929382 3.98323 -24.62134 -4.604032 -10.12003 -5.028001
-0.07334787 3.974051 -24.09605 -5.061789 -10.2065 -4.963223
0.009475626 3.990762 -24.29259 -3.522916 -10.15662 -4.813093
0.01581952 3.972281 -24.81684 -4.497072 -10.49223 -4.883568
0.0178382 3.96414 -25.05148 -4.207987 -10.66219 -4.972136
0.07447741 3.972621 -24.35021 -4.679453 -10.45242 -4.940517
-0.01920206 3.983062 -24.47545 -5.720042 -9.855556 -5.111122
0.1020437 3.983101 -24.507 -4.592561 -10.88547 -4.857224
-0.01602684 3.986617 -24.63636 -4.617524 -10.08255 -5.009679
0.06467082 3.975705 -24.15986 -4.819618 -10.0815 -4.947375
0.02257822 3.961786 -24.06999 -5.2478 -10.44559 -4.822744
0.0231516 3.991194 -24.37661 -4.604646 -10.24479 -5.162804
0.03106243 3.978485 -24.12053 -3.745724 -10.44648 -4.947679
-0.02843418 3.980466 -25.18614 -4.771786 -10.4678 -4.98994
0.007701488 3.985684 -24.82269 -4.570317 -10.19172 -4.964146
0.004471636 4.027941 -24.26325 -4.145088 -10.23266 -5.057999
0.0001629993 3.965574 -24.66179 -4.087762 -10.36209 -5.0627
0.06050228 3.951117 -24.68242 -4.60847 -10.52835 -5.06201
-0.004127555 3.998797 -25.13849 -4.449263 -10.35151 -4.851315
0.008334044 3.977898 -25.41662 -4.014159 -10.43106 -5.12504
-0.04078391 3.957654 -24.61979 -5.022245 -10.39709 -4.911695
-0.02393919 3.979378 -24.25711 -4.482515 -10.75493 -4.935607
0.07594483 3.959625 -25.08128 -4.639602 -10.58747 -5.024344
-0.007367675 3.997265 -25.53192 -4.59878 -10.55864 -5.0374
-0.07963204 3.95089 -24.07095 -4.243536 -10.30128 -5.139239
-0.01932412 3.997016 -24.82655 -4.232518 -10.34188 -4.901916
0.03294248 3.977957 -23.76558 -5.163808 -10.24714 -5.002956
0.05772039 3.973216 -25.00052 -5.074358 -10.35386 -5.0989
0.000617354 3.978675 -23.56249 -3.345281 -9.906018 -5.105009
9.05852e-05 3.977793 -24.73658 -4.62095 -10.45256 -5.141498
0.06828484 3.975733 -24.75514 -4.712333 -10.47729 -4.876031
0.038126 3.947336 -24.1483 -4.768634 -10.45233 -4.939503
0.05019858 3.983219 -25.35875 -4.645529 -10.3068 -5.00898
0.03326789 3.952866 -23.24375 -4.300426 -10.35479 -5.055909
-0.01191953 3.982295 -23.82476 -4.297045 -10.16189 -4.953433
-0.04779099 4.000138 -25.52841 -4.398216 -9.84919 -5.000474
-0.02195036 3.990313 -25.04358 -4.201276 -9.936488 -5.045788
0.01601421 3.973444 -24.66362 -4.289987 -10.21948 -5.016441
0.01261063 4.001085 -24.2679 -4.925975 -10.38106 -5.14919
-0.07302148 3.962494 -23.74928 -4.401558 -9.752004 -5.004699
0.03677515 3.978386 -25.64371 -4.939548 -10.30239 -4.931163
-0.04442013 3.981159 -24.61672 -5.345259 -10.04241 -5.165564
0.06125202 3.970075 -23.7577 -5.305619 -10.23513 -5.033567
0.03480729 4.005029 -24.28902 -3.427964 -10.11308 -5.014699
-0.024103 3.958355 -24.11275 -4.763591 -10.18621 -4.779621
-0.01167726 3.963876 -23.87797 -5.148328 -9.872315 -5.154871
-0.02896165 3.974544 -24.71211 -3.693569 -9.960658 -5.019047
-0.01681182 3.98051 -24.67743 -4.452433 -10.16924 -4.971899
-0.01622181 3.972701 -24.74392 -4.991535 -10.13125 -5.071404
0.0145785 3.988587 -24.28 -5.00511 -10.0858 -4.947952
0.05076008 3.935981 -24.63539 -4.629639 -9.926169 -5.074888
0.01935756 3.984484 -24.38274 -3.936562 -10.15859 -5.227465
0.05506147 3.965887 -25.18217 -3.755917 -10.28962 -5.155686
0.1099433 4.005834 -25.23847 -4.810848 -10.41209 -5.159582
0.03196735 3.980105 -23.5822 -4.564114 -10.34265 -4.924676
0.01950276 3.978977 -24.55649 -3.648723 -10.12007 -5.038985
0.04149494 3.972117 -24.26926 -5.132307 -10.07568 -5.008842
0.04921156 3.974313 -25.36411 -3.977363 -10.34248 -5.223872
0.02768029 3.978068 -23.29309 -3.977006 -10.23492 -4.924065
0.06422295 3.937961 -24.54274 -4.521226 -10.18745 -5.047166
0.07766413 3.997693 -24.99033 -4.378755 -10.29416 -5.163556
0.05911853 3.976324 -24.96936 -4.59124 -9.904104 -5.014655
0.01024077 3.974457 -24.75993 -5.511152 -10.03959 -4.917944
0.04622126 4.003165 -24.6149 -4.258465 -10.03296 -5.003025
0.07807236 3.97955 -25.34636 -4.646472 -10.24236 -5.107395
0.05953564 3.97652 -26.01516 -4.917264 -10.05325 -5.00963
0.02255589 3.974704 -24.85678 -4.703936 -10.12482 -5.087007
0.1208479 3.964214 -25.01512 -4.585947 -10.3005 -4.972888
0.1070854 3.958775 -24.16207 -4.772795 -10.34909 -4.955039
0.08878065 4.007372 -23.97882 -4.220276 -10.19832 -4.812356
0.01043313 3.961072 -22.5611 -5.127197 -10.21566 -4.885739
-0.004722475 3.993545 -25.18151 -4.411139 -10.58428 -5.075368
0.01188776 3.996991 -24.86561 -4.609153 -10.61041 -4.889636
-0.001618807 3.974749 -24.64744 -4.468348 -10.30128 -5.142012
0.03702827 3.987068 -25.00507 -4.731324 -10.38611 -5.121621
-0.04958624 3.973155 -25.50169 -5.615694 -10.5163 -4.876193
-0.01279574 3.995943 -24.63829 -5.042539 -10.67732 -4.941463
-0.007140038 3.978414 -25.08928 -5.198255 -10.40714 -4.996408
0.05831919 3.98463 -25.72195 -5.194592 -10.33644 -5.082304
0.05351271 3.974288 -24.22457 -4.568221 -10.00265 -5.058221
0.005684258 3.982338 -25.21098 -4.886485 -9.722127 -5.083706
-0.03261434 3.982136 -25.32253 -4.089544 -10.25598 -4.97891
0.02138492 4.01229 -24.67701 -4.983461 -10.19474 -4.864372
0.0378067 3.985093 -25.16425 -5.075859 -9.993873 -5.156611
0.001333183 3.969751 -25.5042 -4.528221 -10.28306 -4.955045
-0.01242588 3.972731 -24.69452 -4.672342 -10.01941 -4.984479
-0.03974297 3.980816 -23.96809 -4.14768 -9.957431 -5.100333
-0.002652585 3.997176 -24.45068 -4.949548 -10.18845 -5.133851
0.07024054 3.994737 -24.69176 -4.418529 -10.27901 -4.898394
0.003468497 3.973783 -24.70646 -4.492682 -10.05111 -5.045084
0.07840795 3.955521 -24.62421 -4.535132 -9.987726 -5.002085
-0.004079564 3.999455 -24.99145 -5.002103 -10.22848 -5.089506
0.2217197 3.959872 -24.99514 -4.82191 -10.27967 -5.165354
0.1157057 3.963147 -25.0992 -4.210975 -9.922811 -4.852886
0.0394533 3.980532 -23.88138 -3.685339 -9.901178 -4.967845
0.04277564 3.944092 -24.18672 -4.719618 -10.28864 -4.831745
0.1470001 3.975991 -23.86224 -4.292333 -10.45314 -5.004316
0.05146041 3.958136 -25.39188 -4.616549 -10.32612 -5.009441
0.04106309 3.971473 -25.01343 -4.447351 -9.968627 -5.01292
-0.004626169 3.959064 -24.97399 -4.387225 -10.24232 -4.90671
0.006875783 3.989236 -25.32819 -4.844047 -10.182 -4.911533
0.01526837 4.000007 -24.63296 -4.637686 -10.10538 -5.177327
0.06744461 3.962597 -24.1883 -4.50132 -10.32513 -4.957092
0.02744735 3.979346 -24.92673 -4.575226 -10.00379 -5.182606
-0.003403469 3.986831 -24.00101 -5.157071 -9.956071 -5.135727
-0.01495798 3.972456 -24.38752 -3.796432 -10.0397 -4.945449
-0.01890205 3.974644 -23.48857 -5.231276 -10.06006 -4.968004
0.08803606 3.986508 -25.4749 -5.388164 -10.0707 -5.024517
0.01389115 3.94275 -24.87928 -4.046705 -9.98532 -5.011615
-0.04813028 3.964523 -25.39725 -4.383582 -10.15677 -4.929426
0.09543496 4.001224 -23.72564 -4.640877 -10.45566 -4.900013
-0.09741887 3.972478 -24.66635 -4.424336 -9.937712 -5.052574
-0.0626044 3.976109 -25.21843 -3.957609 -10.03706 -5.002219
0.1088407 3.989045 -24.1528 -4.659615 -10.31541 -5.04292
-0.02923294 3.96749 -23.67627 -4.622696 -10.13511 -5.182324
-0.008064246 4.00341 -24.96289 -4.310276 -10.39865 -5.131818
0.01882497 3.972087 -24.00862 -4.489403 -10.04929 -4.924945
-0.006544768 3.956129 -23.5593 -4.822158 -10.04401 -5.033103
0.04142277 3.994471 -24.2147 -4.665508 -10.37296 -5.152595
0.005980129 3.978329 -24.27584 -4.649627 -10.24139 -4.971745
0.1257611 3.978055 -25.19391 -4.399708 -10.39761 -5.01416
0.07242881 3.968746 -24.08441 -4.849644 -10.40869 -4.951905
0.01494567 3.984679 -24.21272 -4.225786 -10.33862 -4.99183
0.09798452 3.963987 -24.63972 -5.079021 -10.38268 -5.032695
0.02667898 3.954127 -25.07045 -4.882376 -10.40137 -4.999978
0.06793028 3.976534 -24.00308 -4.792485 -10.05753 -5.187584
-0.03213422 3.989733 -24.85613 -5.012181 -9.777572 -4.947607
-0.0525277 3.993458 -24.87234 -4.306644 -9.922168 -5.062616
0.03729237 3.976732 -24.82396 -4.239999 -10.35945 -5.0716
0.03024147 3.972205 -24.94771 -4.99247 -9.904039 -5.049196
0.002590035 3.96809 -24.57562 -5.082353 -10.18962 -4.873471
-0.003263476 3.959549 -24.68044 -4.400417 -10.16264 -5.168312
0.02189003 3.951557 -24.40094 -4.938088 -10.39078 -5.142524
0.1438368 3.932013 -24.77992 -4.73048 -10.28644 -4.792201
0.07577394 3.986087 -24.47353 -4.702737 -10.17911 -4.846303
0.04378045 3.977818 -25.98061 -4.82536 -10.24558 -4.972762
-0.004739414 3.957778 -24.72463 -4.775848 -10.282 -5.03419
0.05718876 3.977917 -24.65169 -5.14458 -10.57907 -5.006022
0.03635083 3.969624 -25.04214 -4.998497 -10.26481 -4.940653
0.006178642 3.971449 -25.04215 -4.519986 -10.32188 -5.067948
0.09784822 3.999672 -25.4013 -4.532236 -10.00679 -5.018258
-0.02094181 3.994996 -24.78796 -5.244341 -10.09131 -4.955052
0.04612598 3.980466 -24.34783 -4.873211 -10.18049 -4.957326
-0.0005675752 3.972861 -25.54102 -4.26776 -10.23 -4.831174
0.09879725 3.968126 -24.40655 -3.928768 -10.07624 -5.068145
0.01382639 3.991012 -24.19847 -5.780172 -10.2102 -4.951456
-0.006226305 3.998915 -24.93153 -4.266885 -10.3097 -4.859075
-0.008150103 3.98215 -24.61078 -4.543356 -9.901598 -5.008544
