tau2_1 tau2_2 tau2_3 tau2_4 
1.767951 0.025359 1.157909 0.9532263 
0.9334195 0.0155378 0.9697818 0.422853 
238.5437 0.009061873 99.37448 0.1631176 
56.15992 0.02718044 7180.321 0.5985369 
0.1674172 0.01452323 0.1856519 3.305954 
1.412675 0.01808775 1.590066 0.5023468 
0.694723 0.02511686 0.0505309 0.03974714 
0.7433444 0.02673159 35510.49 0.7545718 
35.06015 0.01260553 178055874 3.240879 
0.1697698 0.02306943 5.873077 1.496724 
0.1623309 0.01314431 1.721177 0.3571666 
0.03341323 0.07848758 0.0935399 0.7528936 
0.7349941 0.01809792 0.11049 0.1401698 
0.08414517 0.02017827 237.1218 0.9076318 
0.3543222 0.01728613 1.128872 0.7542008 
0.2526816 0.02563846 0.09603928 0.8380962 
0.07429218 0.0150946 3630.754 1.13731 
3.326894 0.03224597 0.3182916 0.05787014 
0.7530556 0.03147969 7.235127 0.9421675 
0.09232355 0.01125879 0.1165453 0.04249227 
0.3714259 0.04289261 359.1556 0.2077279 
0.1797664 0.02638818 0.07772732 0.7903255 
28.49055 0.03048758 0.2912672 0.6627041 
0.03773412 0.01245814 22745.02 1.09497 
0.03389255 0.02139422 1.333004e+15 0.6225296 
79185.97 0.02881647 2.356217 0.07340563 
927.2319 0.02263536 2.960096 2.588338 
11419505 0.02429857 0.5710296 3.03199 
0.1246119 0.008832567 3.98243 1.381784 
0.03920039 0.04492178 1.046587 0.08420489 
1.275767 0.04661806 0.4151034 0.375807 
0.4317527 0.02548787 1.616269 1.056034 
1719.383 0.02879304 16.26281 0.09990898 
0.1227853 0.02840115 23.81025 0.3346124 
1234.124 0.03088383 208.4875 0.5631138 
0.01320117 0.02685309 8.51369 0.5924299 
3.233517 0.01605703 43136323909 0.4238295 
0.1171787 0.01400371 59.59218 0.4638754 
1.214289 0.02321438 10.8543 1.077051 
0.06250828 0.06128198 10.36361 2.081536 
0.744502 0.03785256 0.02787348 0.1111841 
0.501105 0.02165159 0.2533064 2.356812 
0.04840341 0.01943607 1.194742 11.11315 
0.695877 0.01411662 0.62132 3.566314 
217.4227 0.0147977 0.1069662 5.227726 
73.97864 0.02569481 0.4851253 0.2611129 
0.0211682 0.02201393 0.8469889 0.1680289 
0.4274193 0.04800562 0.7006378 0.09125526 
4.157929 0.02860359 1.819289 0.2906235 
32.63633 0.0190064 1.108138 0.05688012 
105.8444 0.01758826 0.9215745 0.07286702 
0.2480132 0.01406049 1.339613 0.4775528 
3.461635 0.02631959 1.002236 1.180623 
1159.556 0.01339867 0.5010267 0.07820173 
369.8213 0.03884423 1.345064 332721851 
255.0423 0.01258367 0.8101353 3.784292 
720.0896 0.0295136 0.1016741 0.1892743 
0.05585913 0.00925843 0.2683708 2.018515 
0.2093047 0.02964754 0.144846 0.5067228 
0.4264184 0.03288836 0.2890441 6.678658 
0.8154426 0.0215208 0.01520525 9.900996 
1.07784 0.02284367 0.581856 244.8326 
0.04799592 0.03427666 0.7106063 2.957445 
0.1383447 0.01489138 0.2461709 2.697349 
0.2571244 0.02550811 0.4358265 4.81989 
1.597205 0.01597059 0.5260365 0.557433 
0.6490144 0.0153548 2.731829 5.597445 
0.04519502 0.028169 0.4672396 72.2555 
0.2833058 0.01245202 0.09253426 246.4481 
1.456429 0.01594217 1.46611 5.767232 
0.1153266 0.02969576 1.737052 0.355687 
0.4280803 0.0712332 0.4551264 0.1693545 
0.3519894 0.02696066 0.8950893 0.2150479 
0.2304631 0.02013044 0.4689973 29.96279 
0.6826545 0.02037831 0.275495 7.053755 
0.9383568 0.02763897 0.5210306 921.3061 
3.316553 0.01141337 1.078949 6.646511e+13 
0.08014731 0.009798197 0.06259046 165.5641 
0.3745995 0.03822079 0.4337122 28654035 
0.5132623 0.03128537 0.1920564 147.7812 
0.3505256 0.02477488 0.5408653 0.2423793 
2.317914 0.01755944 0.1108107 0.08361272 
0.173673 0.01445385 1.256963 0.310736 
2.01634 0.0300149 0.0481399 19.50827 
0.2357174 0.01885291 0.05832827 47914.07 
0.9985459 0.01994598 0.1990951 23.0106 
1.045792 0.01879194 0.3745364 82.41083 
0.3593302 0.03180435 3.883387 0.526457 
0.2138466 0.01659823 0.02000234 0.03924993 
0.5077264 0.0174571 3.446279 0.1543871 
0.3752307 0.02386012 3.487976 0.412267 
0.71762 0.01670909 24.08413 0.05854176 
0.1225126 0.03141945 679.1312 0.6583184 
0.1447376 0.02494311 0.4348727 0.1700037 
1.069139 0.02596972 287.3582 0.532648 
0.0663767 0.04262598 0.07009355 0.9561538 
0.08073654 0.008578744 5877.805 0.03236961 
9.753666 0.01623673 58858.63 0.2333555 
1.916034 0.02141734 0.3876058 0.02088588 
11.38286 0.03219361 0.8665217 0.3389045 
0.4535136 0.02415001 41.16518 1.639059 
288.5516 0.02765564 3.65867 1.830621 
70.85244 0.01636436 0.05091174 0.157837 
0.2582492 0.02408787 0.2529782 1.320587 
0.1221315 0.04479401 0.426704 1.64952 
1.159744 0.02639785 0.2021372 34.08656 
0.3052828 0.02580329 54.30499 3.907094 
14.42329 0.01737012 0.3390237 5.620674 
0.08286495 0.01043079 0.6281462 0.6276715 
55781.68 0.06776517 2.30248 4.335858 
0.748953 0.008305754 0.2223032 0.2792101 
3.003014 0.05555068 0.3490594 0.09973508 
7.178479e+16 0.01653504 0.7235461 0.147971 
30.82659 0.02256249 0.02616784 0.7628826 
5.977651 0.02476708 1.275917 3.931974 
62.32255 0.02494161 1.703669 0.5706014 
0.4557063 0.03004516 0.01988634 0.04964248 
2.97368 0.02612102 0.2443101 0.2193877 
0.69435 0.01040685 0.5948865 1.188513 
3307.421 0.01148333 0.2726079 0.1920637 
0.1600124 0.02038225 0.1857635 0.2770597 
22.44784 0.03036103 0.1542957 0.3107975 
0.2536248 0.02154226 3.273096 0.1426887 
0.1826361 0.01489199 0.4055519 0.5573329 
55.30075 0.01217495 0.7801525 0.3841458 
1.352291 0.02079741 0.4226513 13.93199 
4.41859 0.01602674 0.3794234 5.412443 
0.05233354 0.0441221 0.694683 0.02248645 
449.2321 0.03410716 0.5568017 0.4175374 
0.1316105 0.01560186 0.07329792 2561.661 
0.9718011 0.01893772 2.303597 0.492256 
0.2684065 0.04438844 2.892793 146.731 
3.614588 0.033592 0.9190901 79.43369 
0.04150399 0.0390257 1.47823 110209 
0.06766601 0.02929775 1.456292 16.384 
461.2603 0.02615063 3.176742 626.9149 
0.5910572 0.006814164 0.368184 0.1845026 
1.70819 0.01494148 1.524041 3.216887 
1.128988 0.05325853 0.02882888 0.6778838 
0.8566225 0.02240489 0.07729058 5660.016 
0.7229449 0.02640083 1.60814 0.2314421 
6.769063 0.02291612 0.03667901 23.77306 
0.02636787 0.008159179 0.08164966 66.15802 
0.2343966 0.01572522 1.171951 0.2087703 
0.04079936 0.03153065 0.1262985 0.9792024 
0.1542998 0.05707376 1.293211 17764944 
0.5436001 0.02481466 0.06905478 0.2109861 
0.10582 0.02126264 0.5310135 5.778826 
0.05684389 0.03173385 0.1845807 5.521866 
83.57134 0.01085171 1.107609 0.1085083 
0.6013443 0.04050673 0.08510251 0.834256 
2.56468 0.02951959 0.04628405 0.2272342 
1.932297 0.01313416 0.4844002 0.02857841 
1.644848 0.01492994 0.1920254 0.1582691 
0.1125499 0.01979742 5.247091 0.02599232 
0.03409151 0.02010288 0.6253472 0.1696051 
472.0627 0.02542156 0.7245434 0.1041037 
2.19129 0.05045046 0.4724299 0.25478 
1.324211 0.01737376 1.661148 0.1557678 
0.04830511 0.02611325 0.2682158 0.5958748 
0.9325325 0.03750758 1.476398 0.7220637 
1.84159 0.01357113 0.07744789 0.1018368 
0.3291032 0.01273494 0.484039 0.100752 
4.056883 0.03996428 0.979335 0.0642832 
0.7977072 0.01501352 5.577879 0.01934963 
1.626645 0.01952299 1.332845 0.3533764 
0.7777904 0.0243237 1.744785 0.949736 
0.130963 0.01726563 132.1617 0.2160309 
0.08394923 0.04519162 36.61666 0.3066866 
0.8793847 0.03828037 63.07831 3.417803 
0.2126453 0.01990692 441.2625 11.19126 
1.531833 0.0214091 70.75175 0.02830645 
3.573356 0.02955226 327282910 0.140826 
1.447611 0.01920641 0.8854651 0.06201114 
0.2067633 0.03599747 0.03761982 0.463522 
1.40974 0.03634617 1087.227 2.196957 
7.132173 0.03092385 14.37769 0.04317155 
0.2241744 0.01674145 0.5895318 0.167071 
0.2351215 0.04341198 0.07613921 0.3269781 
1.190669 0.02836731 2843.361 0.5476168 
1.347486 0.01008224 16.9116 0.7197025 
0.1908756 0.07252121 781349 1.08825 
0.02963107 0.02199327 0.8685794 0.01534285 
0.1492648 0.01341704 317683 4.852889 
2.130437 0.03487863 0.1006056 0.05023409 
0.1741614 0.01568861 2.26551 0.5788482 
0.3955398 0.01629111 0.6995494 1.433345 
1.271075 0.03369914 1359.998 0.2794929 
2.174678 0.01851834 0.02321728 0.2298238 
0.1594583 0.01119793 117000726024 0.7495891 
0.1524511 0.01894547 0.5034401 0.1299279 
0.5151592 0.008656636 1.926866 77.00141 
1.92337 0.02365939 0.08889187 53.52174 
3.132637 0.03621759 1.519212 1.37279 
0.2766606 0.0254901 0.1916044 437.0966 
2.509194 0.04245061 0.2505417 46.56981 
0.7591098 0.01703903 0.1461179 8.938337 
0.06899648 0.01952124 2.374551 7.485442 
0.3634884 0.01539971 1.051069 0.909439 
1.054982 0.02878681 0.1542248 1394037 
0.4917619 0.03315061 12.69499 1.416701 
0.4247029 0.04221895 225.5507 1.16771 
0.06673223 0.01413268 63.25872 1.265382 
0.3151616 0.02792184 0.2593181 13.16829 
0.2538495 0.01673187 0.2019121 11.40771 
0.2368277 0.02012572 0.07278677 16.30457 
0.4134504 0.01934681 0.08545511 0.1052954 
0.237489 0.01894046 0.270079 30209965 
0.04751039 0.1327387 1.772214 0.6595687 
253.3319 0.01923414 9.789441 0.1985378 
0.1084523 0.02217348 47750.82 0.8487288 
475.506 0.02594829 0.2873385 0.5758987 
1.314783 0.03517703 0.2889277 0.8359233 
0.03530389 0.04682609 1.433187 0.3219175 
1.57431 0.04574707 24.12527 1.223935 
299.7633 0.0462522 0.9126996 0.08253237 
141.6062 0.01045541 0.1413021 1.409896 
0.6644069 0.01306008 2.084652 0.1151661 
3.165282 0.0893417 6.22591 0.5021559 
6696.367 0.01254428 3.715828 0.1880262 
4.503045 0.01552885 0.209752 0.5227822 
1.626856 0.01825466 0.2184728 0.04313863 
0.3004962 0.03272937 360.7852 0.4136299 
0.2372397 0.01589668 1.237506 0.9529862 
0.05997927 0.01629316 13.84733 0.7887229 
1.731158 0.0104252 0.02082075 1.026309 
0.06138353 0.0140791 1422861433 0.2225711 
0.3432159 0.02877723 0.3957374 1.329565 
0.06433238 0.07700804 112.5796 1.046786 
13.12825 0.0285408 4.048083 0.8728352 
6.153889 0.01444813 0.3642906 0.1602176 
0.4065002 0.007528637 6.666397e+12 0.9637508 
0.2732957 0.0334142 0.9580791 0.356535 
2.344062 0.01563352 306.7535 0.2395015 
1.415726 0.02413769 0.8071866 0.1011585 
1.026223 0.01933533 40.83231 0.03377122 
0.3311397 0.01831029 0.3094863 0.1389931 
0.04129909 0.01275276 0.6561908 0.9050602 
0.1045957 0.0386322 13.4469 1.381829 
0.09001456 0.01841482 6.418403 2.142634 
13.25218 0.02263865 0.1239701 0.0223822 
0.2740605 0.03336435 0.1514075 0.1057384 
2.178648 0.01657026 1.310781 1.930191 
0.432834 0.03698743 0.3415569 790.6939 
0.5649577 0.01771329 1.165307 1816.018 
0.1047635 0.03135946 0.2713683 2.390977 
0.3202456 0.03162878 0.02195 0.09284457 
6.651102 0.02086233 0.1672112 448.4077 
8.489253 0.02328421 0.2216684 0.08541281 
0.231855 0.02075579 0.1692781 1.897322 
0.147947 0.01507278 167998.6 0.5409746 
1.094929 0.01212015 0.07279165 0.3842734 
1.095789 0.01085875 19.89343 0.3489081 
94.91865 0.006543214 0.7375835 0.08300664 
0.7522697 0.04687818 0.7004622 1.537624 
0.2593014 0.01993401 0.0897433 0.2761116 
18.72346 0.01679392 0.09249763 0.5930862 
5.673879 0.01802102 0.122438 0.2072946 
0.2663419 0.01354663 8.292134 3.525377 
7.393967 0.04543133 15.84503 0.1080631 
89.06197 0.02638263 0.04206493 2.768579 
16.67452 0.0340051 0.1954935 0.6339054 
0.3583242 0.04214022 0.5157006 0.02863942 
5.047043 0.01909951 0.3216785 0.09999922 
10.44612 0.02648199 0.1484802 0.7847417 
3.033896 0.01944285 1.253258 1.698965 
3.828625 0.02875762 0.2361602 0.4378571 
0.09125649 0.02067153 3.363432 0.5520991 
0.42967 0.01945029 58.89607 1.440977 
0.1222802 0.02369836 64.63792 0.3374881 
0.2387025 0.04626061 44.99145 1.660808 
0.3416215 0.02183211 5.605425 0.3829963 
0.3774328 0.04299165 16054633 0.2895657 
0.1974055 0.01245519 0.01894847 0.7139096 
0.06755946 0.0355879 1387.345 0.964142 
0.7869415 0.02391457 4.700739 1.618665 
0.2525357 0.0147002 5.957999 0.2972462 
0.3282529 0.03830762 1.527688 1.493915 
0.7923656 0.02712355 18.21227 0.1176271 
2.062296 0.01316643 7.391977 0.2538791 
13906.47 0.009992926 2.02281 0.8468105 
356.6619 0.01297355 4.47482 0.04263557 
0.08414249 0.01927946 0.2635675 0.07356907 
965763324091 0.01397672 0.3252172 0.9475098 
715.2523 0.02757539 0.3229871 0.2008336 
4.818617 0.009612211 0.2991342 1.49448 
0.172554 0.01798826 0.02611577 0.3301373 
538607.9 0.01152691 0.4645861 0.400583 
3.202194 0.007597599 0.3821545 0.224179 
1.542179 0.02598027 0.05744015 0.326143 
0.1509472 0.04401218 23.3802 1.227528 
0.1426816 0.02422617 0.1077785 0.2788308 
0.182681 0.02820635 1137.978 0.4541417 
0.156006 0.02292455 0.2345146 4.67268 
0.1090308 0.01643578 669.0929 0.8449936 
21.14872 0.0540701 0.332725 0.05369442 
0.7756878 0.01245717 0.4111244 0.6225031 
10.43852 0.02153695 0.1930987 0.439037 
0.05279096 0.01406884 4.174624 2.500851 
0.2653977 0.02096546 229.5958 0.33228 
3.152563 0.01403455 1.434396 0.6535665 
7.335548 0.03435946 15.89614 1.750572 
0.06365724 0.01910822 0.05861791 1.863224 
0.05405461 0.01337334 121.5034 0.4742061 
2.193262 0.02054146 9.536625e+13 0.6155746 
0.05762991 0.01447303 1886578 0.3545677 
0.1745091 0.01949266 0.3454134 1.461714 
1.344518 0.01342051 388.3138 0.2931725 
1.997639 0.01391081 180496070 0.5355429 
141613.1 0.02264993 0.3716871 2.957808 
15.30347 0.05653598 0.3532651 0.4182557 
14.94781 0.01989199 0.2100092 0.0190641 
0.08020836 0.0335535 0.1605026 0.3559725 
43.2312 0.0374797 0.3370496 0.6938962 
2.444574 0.0108127 0.7654848 0.8619273 
0.04094769 0.02000734 0.5430546 0.07651632 
0.2671216 0.006059806 59.13979 0.414484 
0.6927899 0.04052158 0.286019 0.1149054 
0.1500129 0.01265125 0.1717989 0.194887 
0.1155199 0.02928353 3.54958 2.464905 
1.04393 0.02288779 0.1376499 0.9703064 
0.2656438 0.01712067 10747.96 0.3257708 
0.6005822 0.02946754 3.288133 0.4759275 
0.8916763 0.02037042 0.08278553 19.70746 
0.4796759 0.01314311 0.1754732 295.2177 
0.1177168 0.02707993 0.3963851 0.3250126 
0.280184 0.01842281 0.1231146 0.1708173 
0.1271053 0.0103451 5.454575 2.998059 
0.3515723 0.02863188 77.8658 2.67158 
1.164713 0.04086221 1.415974 24.21669 
0.1093309 0.0142465 0.3251901 22.34566 
0.8826778 0.01623521 0.02247597 9.774322 
0.6921266 0.02754932 1.901887 20.12223 
0.06621878 0.01552774 14.44487 13.93478 
1.875188 0.01120741 6.868012 0.3383082 
1.592737 0.02152905 0.6574397 2.454807 
0.7504865 0.01432924 0.1563113 0.1580191 
5.446275 0.02853614 0.1378538 281.8814 
0.5968643 0.01383476 0.1537729 496402.8 
0.7821202 0.03092704 0.1575136 47.83299 
4.183716 0.02058615 0.3471227 1.434019 
0.6262653 0.02528283 0.4723279 2.001611 
1.064468 0.01454926 0.3562018 44.43992 
0.04398837 0.01611533 0.9448947 1.178931 
2.124259 0.02301552 0.05931497 8.087687 
0.1172435 0.01770305 0.04847791 0.1941119 
0.5740568 0.01262384 31.89448 42.90126 
2.617163 0.0124094 242.075 20.95317 
7.00553 0.02184613 1.618767 309849802848 
143.3636 0.01092935 1.09046 24.76879 
686.7562 0.01336211 0.4634268 25.73163 
0.1703913 0.01115561 0.3686007 0.2022849 
2.704965 0.008787947 0.02398338 35490.88 
2.766454 0.0128097 0.6676267 108149.8 
262.2254 0.02263639 0.1859107 253.8234 
11.38981 0.01105868 0.1066537 1.654303 
0.5344724 0.01380709 0.1899877 0.06346603 
34532403 0.01197234 0.07244365 9100.671 
0.07248081 0.0324874 2.324281 16.43723 
0.4569026 0.01881497 1.002418 0.5649835 
0.2229 0.02360347 0.6767594 3.352273 
2.662705 0.01602078 0.7680095 0.7254857 
4.85881 0.03119378 0.1505748 7.615198 
0.6670608 0.01690239 0.1899727 0.3427763 
8.450681e+14 0.01903982 0.04646533 0.1106631 
1.624509 0.01457657 0.6351655 0.04713916 
11.2352 0.01243091 0.7913157 0.547777 
77.8247 0.01035581 0.8007576 0.1844205 
15.72374 0.01411692 0.5017115 12.16752 
318.8067 0.02427051 0.1326445 67.58475 
4.624389 0.01869028 0.8661756 25.86586 
0.2329735 0.01732063 0.1308726 50.69619 
0.1670798 0.07379518 0.1198188 26.48632 
1.028481 0.02054515 0.6385957 0.03063518 
3.152613 0.01496729 50.31877 0.9481699 
0.8716414 0.01486839 1.469245 10.95251 
0.2675703 0.01701743 0.4102554 34730494 
0.05651082 0.02511406 0.1146879 6163.803 
3.192077 0.02625544 0.4198863 1636.598 
0.1297487 0.02469218 0.6636456 68912453 
0.5764403 0.0601724 4.146846 0.7971779 
0.2894307 0.01854984 1.165906 913.3248 
0.4135914 0.03255127 0.06616938 0.0413193 
0.2900991 0.02551611 0.9186127 101.3421 
0.0436527 0.01149368 1.336976 1.215364 
0.2130905 0.03956245 0.1397626 0.01682424 
20.30963 0.02360563 1.239887 0.292546 
0.1486308 0.0253247 1.103108 0.0363871 
0.1695542 0.009092776 0.866785 9.731248 
0.1352932 0.0218543 0.8750053 0.7609116 
0.6209276 0.02038584 0.3792364 28.80037 
0.4234062 0.03656036 0.4405607 9.176951 
0.1293419 0.1001466 0.1680116 0.08729445 
13.80269 0.01293812 0.04564045 0.6085005 
1.301957 0.03945737 1.417977 0.0925351 
0.1207088 0.05009322 2.135138 0.1952778 
0.23133 0.05673313 1.350981 0.09437362 
0.7338817 0.01335636 0.05669288 0.4879612 
6.4832e+13 0.01694574 1.436073 139.2298 
0.6428775 0.01934665 0.5280725 8.891937 
3.396996 0.02140798 0.08539514 1.021493 
5.070047 0.02719945 0.4341931 0.05552387 
26.72178 0.01839238 0.6663732 0.04979863 
1.581589 0.01315549 0.1819358 0.8135224 
3.511686 0.0270363 1.232869 0.1530798 
1.138052 0.01411492 3.053741 0.8690944 
0.2330674 0.03167349 0.1043714 0.3012911 
127.6398 0.02064883 0.8703041 0.3458974 
2.053003 0.0474164 4.354745 0.7021767 
26128.41 0.04876397 1.530063 0.02274702 
708.3406 0.0140482 0.5134945 2.409579 
0.5008232 0.01108231 0.9587382 0.1783917 
0.05216306 0.01582353 0.6467655 0.0979795 
0.1000677 0.009347596 0.3511327 1.375608 
2.161542 0.01346134 0.4540581 0.2888728 
0.1634271 0.02865267 0.3290073 2.516008 
110.1961 0.03510183 0.1867351 0.1004363 
0.08955782 0.02638133 0.0295464 0.3870831 
913.9785 0.02201861 0.1163684 189469.4 
7.928884 0.02503794 0.02448572 484224649756 
0.07678907 0.01785849 4.533551 0.247787 
0.05094746 0.04761727 0.1283969 129.8299 
8.650869 0.01325771 4.880313 0.08363202 
1.117856 0.01608626 0.8229256 2.515514 
0.831196 0.01657294 1.061336 0.7800012 
0.1304962 0.03370696 0.05602138 2.300939 
0.4612703 0.0185941 0.4675228 2.814679 
1.617455 0.01491249 1.115771 507.1769 
0.9988562 0.038847 10.11613 3461299 
0.4510398 0.01149821 1317.646 6.97254 
0.03542273 0.02806563 0.5484228 0.04740537 
0.1853751 0.01547853 1.808202 8.753815 
1.856123 0.02183016 4431.7 0.5134958 
0.4772874 0.01231844 32.00436 3.081194 
0.3490906 0.01611721 0.7375728 0.06333042 
0.5763248 0.01554755 26.64327 7.866883 
0.05005261 0.01558128 2.206377 4451890 
1.453954 0.04084713 0.3989602 0.9332388 
1.778718 0.01108919 3401.235 0.1985845 
0.7927495 0.0193897 693.5634 0.1243724 
0.07590047 0.03794967 812.5559 0.05384436 
1.236747 0.02429811 5.308309 963.2643 
0.02807376 0.03662428 5.975539 78488.22 
0.3675075 0.0170621 0.103781 1.174899 
1.553298 0.02675998 0.03399842 6613.155 
0.03184047 0.0334674 0.5790965 0.5146281 
0.04306053 0.02812715 0.06186001 8.719587 
0.105066 0.0875534 0.2242376 34.73136 
2.671044 0.03297132 1.075208 0.0959232 
0.7954764 0.04339847 0.4403395 7.317979 
0.3509765 0.09587843 0.08499068 13.59511 
0.4372045 0.01834755 1.616241 0.9417975 
0.08242166 0.0239319 1.465375 5470087 
0.477508 0.01349895 0.3204929 2.31689 
0.4060104 0.0131738 700.45 10.5533 
0.605283 0.02334461 47.77671 3.184796 
0.02208383 0.02765272 221.5411 49.12588 
0.2105984 0.02554708 1.171476 0.08638834 
502.5588 0.02855816 0.3730508 1.377663 
0.03332535 0.01463156 0.6016704 2.412937 
1.071175 0.01495271 0.6179372 1.973802 
0.06043917 0.0313227 1.396172 0.2226113 
11445.89 0.02011696 0.09517686 0.1662611 
66833.96 0.0207372 0.9056113 0.4687316 
1.141812 0.04327919 0.5044902 0.1243985 
365076 0.06693681 5.222543 0.06892814 
4155874 0.05653741 0.1805082 0.4720966 
0.5401778 0.02476491 0.4897093 0.04182267 
0.2695115 0.0408875 0.8757872 0.3295789 
15.00535 0.03290224 0.1133606 7.029511 
1.687605 0.0182071 0.5082404 7.933968 
3022748 0.01656706 0.1273335 0.1959763 
0.08241782 0.0418522 1.151976 0.3164371 
2.655934e+24 0.02181329 0.5150572 0.1041362 
3.403529 0.03400565 0.2860368 0.655498 
23.70586 0.02528063 0.116406 0.5929399 
0.8051236 0.01459009 0.4573789 0.2311058 
927.4312 0.02909092 1.904124 0.09017343 
0.6748594 0.04367336 0.06255336 1.306678 
3095.848 0.0287351 0.05736585 0.2909478 
25.42311 0.01074143 0.7441529 1.217541 
0.2510663 0.01020801 0.7471755 0.4699155 
743.0204 0.07826107 0.03909801 0.1514716 
53.76532 0.02097957 3.303573 0.5830764 
0.04534206 0.02340974 0.7584123 3.225655 
18830493487 0.05186198 0.2486541 0.7240975 
2.362439 0.01894343 0.03330402 0.124207 
0.1581988 0.01739279 0.3885652 0.6612248 
0.03567537 0.01635071 0.1549468 0.1769208 
0.3998294 0.02689162 0.745658 0.3357211 
0.9178437 0.01692855 0.02109151 1111.023 
0.3357254 0.01686447 0.3575423 387.5066 
0.03771867 0.03312791 0.6105243 56392.93 
0.206154 0.01568505 0.8614136 3.116592 
0.1549841 0.01236712 0.7614262 1765.816 
0.3576909 0.02225374 1.206519 0.08602832 
1.058996 0.06002391 0.6880781 6466.427 
31.0413 0.007737865 0.09884324 0.339471 
3.466607 0.01320164 0.9683466 2221.378 
0.2032616 0.02196711 0.3791503 104.4078 
0.1319957 0.00820913 1.256485 3.71495 
8.099425 0.0202095 0.2444208 0.08432558 
0.2171404 0.03408907 0.06290526 19.75625 
0.7151174 0.01130891 0.3038577 262.1755 
0.8619267 0.05095136 1.669688 267692.6 
1.455484 0.01657164 0.632885 33.47512 
0.4115474 0.0131359 0.1433222 21.74538 
3.550832 0.01844998 1.529484 121.1335 
6.205674 0.02406542 0.3527052 4.23013 
0.3523901 0.01271123 1.086948 54.50487 
3.273338 0.02667096 0.2832932 0.2151776 
42.85485 0.05432655 0.4905881 0.2898164 
2107.063 0.05201154 0.9117252 0.5486811 
2.163999 0.02667126 0.5172625 0.7789208 
2.649799 0.01096532 0.03299826 0.101034 
1.255475 0.01162645 47.48438 0.3022728 
0.7387878 0.0119923 3.731144 0.02854232 
2.15985 0.02001834 2.784357 0.4437192 
0.796345 0.06522784 5.028992 0.434792 
0.2511517 0.01528064 17.73348 0.3640259 
0.9153393 0.02475064 0.4237282 0.03515628 
3.011591 0.01745589 41355.01 1.91002 
2.671702 0.01906605 0.1431515 0.4611071 
0.9489465 0.02544812 23975.99 21.536 
0.4861154 0.03423869 0.3055802 25.74099 
0.3412214 0.01808432 0.1989125 0.138958 
5.442654 0.01762811 0.2781444 0.5991185 
127.9329 0.0433207 0.3526789 1.084098 
0.2081119 0.05944321 0.2604989 0.5070529 
25.54312 0.01265837 0.1604584 0.6247416 
41123.3 0.03552346 0.9373102 1.073065 
176.522 0.01129271 2.981493 1.62886 
27.70541 0.01910987 0.3639886 3.241637 
6.531975 0.01006367 0.2481355 0.08917858 
9.52967 0.01515479 0.4612818 0.1427143 
0.267705 0.0111316 3.043194 0.2387574 
0.328988 0.02121193 51.42404 0.338125 
0.3517266 0.01949202 35.24881 0.3744869 
4.301671 0.04270983 0.03082938 0.6162829 
290832.8 0.03711127 4.745493 2.318608 
9.305796 0.03679962 0.04722309 0.05712277 
1.235718 0.0211975 33.56018 312.6847 
0.6300696 0.02157581 0.1669125 0.2967534 
0.5271589 0.01428615 0.06403577 81924378339 
1.043307 0.02010966 0.364185 127896196 
