beta1_1 beta2_1 beta1_2 beta2_2 beta1_3 beta2_3 beta1_4 beta2_4 
-24.95256 -4.057822 -0.05383756 3.924606 -9.81275 -3.448968 -3.306414 -1.916821 
-10.80663 1.921522 -0.144925 3.914582 -9.259321 -4.972809 -12.07631 -21.96233 
-10.23283 -10.71963 -0.00476517 3.950254 -9.751051 -5.092893 -7.513545 -18.45861 
7.024621 -1.986444 0.08056689 4.059898 -9.897809 -4.906967 -23.90115 -1.824666 
7.836887 -1.887926 -0.1354617 3.887868 -9.092485 -6.273422 -22.76682 -4.436485 
0.7766651 -11.0229 -0.01883777 3.9815 -9.404295 -7.114122 -23.44135 -4.177078 
-4.885647 -4.915315 0.01568091 4.027709 -9.347282 -5.347252 -23.81832 -4.01179 
0.598098 4.038284 -0.1283722 3.959185 -9.257757 -6.158531 -22.10136 -7.78277 
5.883205 -7.868268 -0.02906396 3.953281 -9.959676 -4.463176 -23.12932 -3.904015 
1.847699 -18.40265 0.1030195 3.990729 -9.701099 -5.298295 -23.39265 -3.775999 
11.19862 -11.83116 0.02687301 3.955922 -9.673916 -5.933651 -10.21388 -7.193656 
0.1115929 -7.315007 -0.006915169 4.050855 -8.693618 -3.829712 -4.712472 5.874508 
0.7773061 20.3367 -0.1602224 3.896419 -8.205313 -6.776083 -15.28519 -6.66848 
-7.410257 18.38191 0.5006807 3.956734 -8.114884 -5.516522 -4.6974 -2.578559 
-3.330589 0.9831462 -0.3003119 3.929609 -9.226187 -5.284641 -16.24101 -6.09025 
-23.26682 -3.498676 0.2012857 4.004726 -9.285865 -6.058092 6.235263 -20.58982 
-22.95251 -4.731938 -0.1997937 3.984586 -9.834156 -4.347676 2.791118 -3.637639 
-22.88171 -3.823181 -0.1799301 3.971783 -10.0214 -4.912102 6.589293 -20.17892 
-22.02565 -4.547133 -0.2817531 3.952039 -10.11361 -4.142325 1.173762 -15.29089 
-21.86192 -5.472532 -0.1833177 3.931215 -9.354993 -5.329933 -0.8286942 -3.31543 
-23.28484 -4.365044 0.1130824 3.949206 -9.420337 -5.276569 5.089701 -17.64093 
-22.44907 -5.237792 -0.1375864 3.892017 -9.774004 -5.098536 3.043719 6.048131 
-22.55387 -4.755047 -0.02596797 3.976105 -9.306463 -4.909418 3.644377 -14.67394 
-22.91599 -4.590406 0.09017157 3.936988 -9.477457 -5.288209 2.647442 -2.621779 
-18.78075 -8.653199 -0.02872112 4.021228 -8.850853 -5.306738 -7.429944 -6.143398 
-20.90885 -2.158267 0.04444874 3.927113 -9.879511 -3.939962 7.850854 13.75925 
-22.18801 -6.113468 -0.005977113 4.037484 -8.947124 -5.062692 2.433208 0.7026554 
-23.7632 -3.64734 -0.183757 3.946927 -9.832556 -5.285826 -1.548682 -20.46405 
-23.65143 -4.072273 -0.0122784 3.917936 -10.20462 -4.195774 -7.88565 -8.053823 
-23.72892 -4.550981 -0.01200915 3.97318 -8.244305 -3.951979 0.2678391 2.45296 
-23.57199 -3.5247 -0.008126803 3.988368 -10.35975 -4.094866 -0.9473537 -14.90083 
-24.65125 -3.034666 0.04172768 3.907996 -9.981806 -5.128076 3.988137 -9.065351 
-23.72684 -5.615286 -0.02978153 4.028072 -9.01584 -6.255472 13.90929 13.93597 
-20.58733 -2.274478 -0.07193812 3.976335 -9.38044 -4.863607 -2.840196 -0.9962394 
-15.43981 -4.208669 0.4606173 3.946293 -8.338786 -6.38388 18.44084 4.243957 
-21.5376 -5.859376 0.2248231 3.98181 -8.905601 -5.450354 -0.9835926 -2.211518 
-22.63183 -3.765277 0.001810146 3.953081 -9.73351 -3.04549 -3.988122 -5.247493 
-23.0228 -4.691104 -0.04915364 3.876425 -9.830117 -4.191301 5.883108 -0.6202813 
-22.1531 -2.62215 -0.005178868 3.955737 -8.493985 -2.943758 9.331573 1.699846 
-24.03825 -3.997547 0.09658632 4.011789 -9.606289 -5.259111 7.044585 0.1332132 
-19.43003 -7.877225 -0.04783317 3.942682 -9.328498 -5.351186 5.797187 -5.78366 
-17.98076 -4.812759 -0.06645779 3.991908 -9.212394 -4.57878 0.9191007 -6.660318 
-20.48376 -8.373131 -0.2021432 3.981701 -9.668554 -5.002733 -2.685762 -19.74474 
-23.65958 -2.712765 -0.160838 4.008134 -9.345146 -4.234298 -22.04456 -6.954358 
-21.93524 -6.418492 -0.07576405 3.989269 -9.488626 -5.955448 -2.922918 -18.13655 
-22.38223 -5.884972 -0.03688289 3.955585 -9.772031 -5.203024 6.477632 -2.294081 
-22.08126 -5.264164 0.1349956 3.947688 -9.796813 -6.755754 -9.265614 -4.339636 
-23.39814 -3.311673 -0.06904683 4.040495 5.518211 -13.50354 -9.100385 -5.285131 
-22.34815 -4.926104 0.2820644 3.9577 -6.681311 -12.04463 -8.966922 -4.586151 
-23.94787 -3.493529 0.06074649 3.938105 1.428068 -12.48452 -9.200317 -5.489654 
-22.86168 -5.381762 -0.03051431 3.938296 3.053389 13.90525 -9.108333 -5.034375 
-20.7895 -7.20952 -0.1829185 4.005909 2.334126 -5.767536 -9.797165 -4.343286 
-23.46493 -4.595345 -0.005594593 3.932451 6.636294 -10.09816 -9.683236 -3.81092 
-23.19557 -4.803352 0.03741561 3.932314 14.02939 -8.850647 -9.107126 -5.063594 
-12.39257 -6.120259 -0.03310332 4.010314 -3.052825 7.926524 -8.591246 -5.600622 
1.825853 3.021501 -0.04333732 4.012808 -18.17782 -9.287891 -8.839012 -5.149485 
4.982918 1.890469 -0.2371891 3.94817 -25.97223 -1.620701 -9.742478 -4.33949 
-26.15709 0.02713487 -0.09263929 4.031595 -8.984695 -13.15679 -8.757562 -3.919445 
-4.166973 -11.56594 -0.04644137 3.988582 -24.06703 -7.133571 -8.454778 -4.931637 
1.785468 15.57641 -0.144577 3.937169 -20.34346 -4.552881 -9.645917 -5.266944 
-8.470842 -6.159437 -0.01763511 3.993636 -22.14424 -5.804689 -7.587468 -6.72299 
-10.29033 -6.429741 0.09408597 4.012512 -26.00381 -0.2462358 -4.243936 9.566434 
-10.52747 -8.066962 -0.09231444 3.940269 -10.37666 -3.432637 11.46934 -7.983967 
-10.90657 -8.880033 -0.04663298 3.885748 14.95 -11.13426 3.489757 8.246668 
-15.34814 -0.8755505 -0.2468784 4.032618 -9.929455 -4.425894 15.23379 9.007158 
2.443198 -21.65032 0.3059226 3.954625 -8.370446 -5.980892 -16.10854 -5.834054 
4.296388 4.21623 -0.2496005 3.90255 -8.814101 -5.451771 -11.55255 -18.99622 
6.939772 -7.889884 -0.1210412 3.94122 -8.186755 -6.110706 -21.61336 -5.072144 
-1.196947 -0.08892648 -0.2662198 4.025651 -8.361936 -6.913912 -24.00005 -2.400083 
8.59955 -16.84229 -0.1372767 3.951756 -9.17363 -5.922116 -21.61776 -6.053941 
-16.78215 -7.208506 0.3890113 3.942313 -9.616865 -5.371755 -24.71235 -2.949527 
0.6335835 -14.27558 -0.1651399 3.971212 -10.60697 -4.498363 -17.59514 -7.148607 
14.62664 12.78616 1.055164 3.940393 -10.36422 -5.380829 -22.84087 -3.912976 
-6.203926 -2.003245 0.0139492 4.016817 -9.366218 -6.3929 -22.40009 -3.937705 
7.44234 0.2381377 -0.01174541 3.963094 -9.179525 -5.509383 -23.59588 -5.033209 
-0.3013782 3.200183 0.00501306 3.957305 -8.802111 -5.773605 -21.09109 -8.181325 
-3.265607 -6.715188 -0.1040317 3.988273 -8.161569 -2.935335 -22.94381 -4.238787 
9.693511 3.260819 -0.0845513 4.028994 -8.482015 -6.33934 -23.58015 -4.55599 
6.886893 0.5218697 -0.2363722 3.989818 -8.526883 -5.840975 -22.42678 -5.67415 
-3.536536 -5.795359 -0.1801315 3.983588 -9.777378 -4.054426 -23.12798 -4.285017 
-3.122947 12.79589 -0.2783844 4.031932 -9.129684 -4.51387 -23.37938 -2.554999 
11.01894 -3.894837 -0.1869087 4.003875 -10.70688 -4.871781 -17.72545 -3.605035 
-5.39905 -6.394352 -0.08657477 3.957545 -10.35718 -3.926935 -13.69801 -10.93603 
11.55518 7.26061 -0.02237256 3.952166 -8.943314 -5.199453 -21.02903 -3.671947 
0.1587333 13.27102 -0.02440468 4.060899 -9.201913 -5.262793 -20.51259 -3.56209 
-24.88719 -3.698312 -0.1277663 3.930541 -9.49538 -4.589881 -12.24365 -0.8345231 
-22.90023 -3.952475 0.173896 3.966904 -9.296224 -4.971241 9.880278 7.133806 
-22.36439 -4.091613 0.1604224 3.990154 -9.537679 -4.338519 -2.338752 -22.9255 
-23.37382 -3.921715 -0.1518672 3.944342 -9.790256 -5.546308 -0.9572663 -5.614188 
-28.37702 1.635372 -0.1588136 3.992953 -8.973213 -6.054267 -3.291893 9.06916 
-23.20744 -5.220745 0.1044998 3.92636 -9.197438 -5.304231 25.63331 0.4637166 
-23.6489 -3.77989 -0.1156337 3.920489 -9.821944 -3.551254 4.837141 -5.116176 
-1.170908 1.338797 -0.1011885 3.961763 -11.07868 -3.662284 -10.63328 -2.378318 
-22.3256 -4.953197 -0.1655146 3.990802 -10.30108 -4.184399 -0.07657113 -5.777678 
-21.7878 -7.016939 -0.1113678 3.937757 -8.872014 -5.455207 5.315366 3.40619 
-22.03256 -3.517643 -0.249016 4.063906 -8.426419 -4.825883 -3.315013 -11.48737 
-15.0126 -5.26762 -0.03786627 3.925661 -8.416322 -4.839042 -2.832406 0.1855771 
-24.01971 -4.374735 -0.09286713 3.955817 -9.287485 -5.933045 8.551383 -0.6814629 
-19.5932 -8.457361 0.04412318 3.983144 -9.526211 -5.560328 -3.758962 -5.370987 
-19.79333 -4.129645 -0.0245533 3.959901 -9.298045 -5.441667 -7.009538 -13.24335 
-23.43028 -4.512476 -0.05077088 3.968119 -8.843186 -4.308612 5.830049 2.068399 
-23.16813 -4.441823 0.06531549 3.98232 -9.83588 -4.226658 8.338794 -12.36976 
-22.42214 -4.690573 0.03897092 4.004125 -9.6678 -5.412735 -15.98676 -9.354955 
-20.78832 -6.061727 -0.2628138 3.877306 -9.30883 -5.561947 -0.383157 -8.278131 
-23.48283 -3.217954 -0.1695094 3.984452 -10.22549 -5.467744 4.054965 -2.606347 
7.495164 -0.9620143 -0.0130188 3.969961 -8.852212 -5.455246 -20.78958 -7.321421 
5.072145 -0.9277468 -0.1394392 3.972188 -8.903126 -4.404185 -24.63382 -3.695924 
-0.9843434 -16.40974 -0.007908726 3.977258 -10.10905 -4.689632 -23.53847 -4.885916 
0.7210508 -7.491705 0.05503888 3.913285 -10.72039 -4.799397 -22.82676 -4.524806 
1.359163 -11.58088 -0.02628882 3.965519 -10.3902 -4.122785 -22.71708 -4.736459 
-6.836229 10.98917 0.1237136 3.996727 -10.05375 -4.804661 -22.40782 -4.184543 
-8.372718 11.48322 -0.01773284 3.927804 -8.639391 -4.550004 -23.18777 -4.605511 
0.314345 -8.266634 -0.03460733 3.97403 -8.983181 -5.426755 -23.7356 -3.992008 
-8.439321 11.17627 -0.03915557 3.880377 -10.21234 -4.866395 -22.25359 -4.220857 
7.986858 1.103405 0.05222867 3.957854 -5.698063 -4.797347 -24.8285 -3.131468 
-9.136916 17.46789 -0.206377 3.99631 -9.935148 -4.09511 -21.64724 -6.903481 
-5.473924 -1.806959 -0.173862 3.909574 -8.732417 -4.35932 -22.3478 -5.731658 
7.264146 -4.216977 -0.38048 3.97514 -10.25403 -5.678027 -21.22732 -6.804644 
-10.85788 10.60087 -0.1523612 3.913613 -9.195898 -4.50057 -23.31174 -4.422767 
5.429138 -5.119114 -0.1091545 4.030373 -10.00638 -4.037325 -19.42806 -8.655002 
7.613442 -9.207709 -0.2278107 3.974402 -8.97541 -5.165731 -21.52005 -3.630642 
-9.812101 -5.068544 -0.1524602 3.904838 -3.148016 7.616465 -21.40928 -4.994134 
-8.92566 -5.841391 0.1261051 3.909735 -1.385823 -8.580447 -22.91783 -5.789774 
-8.401891 -5.326511 -0.2241598 3.951884 7.89528 -10.80365 -25.18352 -0.4451316 
-8.14211 -4.87498 -0.1251638 3.887614 6.412095 3.512943 -24.43684 -4.313909 
-8.861863 -6.292638 -0.03187059 3.977073 3.01368 -2.829908 -23.81291 -4.160662 
-8.995521 -5.147185 -0.09877993 3.942082 5.309035 1.07017 -17.07078 -8.551785 
-10.74604 -4.844669 -0.003994761 3.991356 -11.35742 -9.095244 -22.38871 -7.843225 
-9.253226 -6.060154 0.04830177 3.972881 -0.4295773 9.901177 -24.75391 -4.140005 
-8.984302 -3.963769 -0.2535597 3.981557 2.061779 -7.727931 -23.12059 -4.550307 
-6.138671 -5.309386 -0.02004134 4.022415 -1.661828 6.807832 -24.18095 -3.683469 
-5.272847 -4.122957 -0.1185879 3.999335 -1.197299 -6.071608 -23.15425 -3.885506 
-2.026494 -4.191119 0.2010158 3.990555 11.7018 13.75461 -16.37419 -1.57719 
-2.00957 -6.178252 -0.3601072 3.893909 5.845217 1.571619 -14.42953 -6.35882 
-5.726999 -6.684319 -0.2005872 3.95071 6.5336 -3.337341 -12.0919 -6.175374 
-6.536989 -7.196733 0.01346379 4.007181 -7.841159 -2.340996 -22.26676 -5.53824 
-8.724982 -5.540346 -0.0223693 3.978464 -2.400039 -5.433477 -24.14944 -3.790858 
-7.880698 -5.492276 0.9901819 3.919305 -0.4935413 1.519868 -22.36947 -1.841629 
-7.270051 -5.522589 -0.04435665 4.010543 -9.538281 -5.349141 -22.76914 -4.798295 
-7.103231 -5.356684 0.07135974 3.996356 -14.91774 -5.589459 -21.47013 -4.9321 
-7.436186 -6.0255 -0.1779438 3.891767 1.49915 2.998436 -12.18245 -15.00766 
-9.819459 -4.555416 -0.159707 4.0156 1.14047 0.3666269 -20.51161 -4.883133 
-9.956513 -5.383142 -0.05411899 3.911743 -2.633096 -1.909114 -23.42547 -4.324029 
-9.094028 -5.793021 -0.02087602 3.966098 -0.3859553 -19.33418 -23.16873 -4.838739 
-9.032904 -5.00623 -0.09136631 3.972595 6.501367 -20.55053 -23.20091 -5.047961 
-9.878848 -4.326543 -0.1427598 3.932577 5.674692 -8.201889 -23.1181 -3.362053 
-8.289833 -5.524843 -0.1275012 4.053974 -13.67085 13.68419 -21.54616 -6.715111 
-8.705251 -9.577611 -0.02536618 3.927149 -11.06212 -19.52718 -12.04154 -10.73608 
-13.33778 -3.280555 0.02037396 3.993813 -11.45581 -11.89381 -10.84042 -9.432232 
-12.99614 -5.801129 2.144036 3.942799 -5.831057 -13.94685 -4.337774 -0.5954733 
-9.508764 -2.527627 -0.1655314 3.952137 -22.35115 -2.894731 4.758871 19.07471 
-8.930129 -5.223683 -0.2419 3.980994 -22.78317 -4.798259 -10.21625 8.24349 
-9.133963 -4.004788 0.1843853 3.9922 -23.03453 -4.501355 -7.068951 -7.523739 
-8.886197 -4.610803 0.2862774 3.975604 -23.66416 -4.210968 -14.6706 -27.5099 
-10.07095 -6.867885 -0.006827753 3.998779 -21.84105 -3.492827 -13.22926 1.372486 
-10.5992 -4.544683 -0.04281407 4.02328 -21.41369 -5.039545 -13.03377 -10.33689 
-8.584853 -6.164796 0.1283466 3.981781 -24.27975 -4.970257 -8.227183 -13.15668 
-8.850237 -5.503502 -0.009924119 3.966633 -21.84335 -8.383608 -0.6157255 -22.65501 
-9.403108 -5.212007 -0.1509586 4.01479 -13.7632 -7.932595 -6.899323 -6.253806 
-9.595527 -6.300697 -0.246271 4.019511 6.173532 -12.20232 -11.43247 -3.127238 
-9.094901 -4.634292 0.07005636 3.944779 -23.52741 -3.482347 -20.27433 6.152549 
-9.347878 -4.910051 -6.700506e-05 3.917883 -23.15619 -4.441389 1.713099 12.14973 
-8.594384 -5.061204 0.2755273 3.952167 -22.8928 -4.940159 -8.772324 -5.988336 
-6.983341 -4.877971 0.001208996 3.969209 -23.30667 -3.949852 -4.384474 -6.149817 
-7.172078 -6.69227 -0.1850523 3.989493 -23.05379 -6.593891 -22.53131 14.54788 
0.4018317 0.866402 -0.3197387 3.998529 -24.73094 -2.920668 -9.458293 -4.12586 
0.7526819 -13.94851 -0.1366318 3.923879 -17.80714 -4.894208 -8.987318 -5.809363 
-17.70862 -9.324427 -0.2147694 4.045423 -18.68444 11.14841 -9.402924 -5.337397 
9.010002 13.79156 -0.3323441 3.95623 -23.37711 -4.466918 -9.123568 -3.704302 
-14.98219 -3.532363 0.2218099 3.869114 -18.88554 -5.73899 -8.598483 -4.655498 
-23.22857 -6.771515 0.01510427 3.897867 2.203949 1.832102 -8.762003 -4.858679 
-25.0876 6.515449 0.1575465 3.940456 17.65205 -6.786332 -9.994753 -4.442469 
5.541217 1.891062 -0.04896197 3.916999 -22.72585 -3.800368 -9.376227 -2.732203 
4.329267 -7.085169 -0.07986796 3.981636 -24.85882 -3.35752 -9.320465 -5.837685 
-11.08606 -8.41595 0.0645369 3.93541 -22.52334 -6.904064 -7.279384 -5.312447 
-8.353699 -20.91503 0.07731042 3.922589 -18.68 -3.7386 -10.16135 -6.047961 
-7.052194 -4.497289 0.02894714 3.951324 -20.603 -6.42452 -11.00818 -5.582175 
-3.16121 -1.41008 -0.2013655 3.949759 -23.07773 -3.426364 -10.44849 -4.140765 
-19.20336 -8.600608 0.653743 3.931688 -17.6982 -5.61005 -7.807578 -4.559565 
-22.35386 -5.213608 -0.1170218 3.998899 -0.7360556 -10.73741 -5.191796 -4.670161 
-22.0604 -4.715212 -0.2063341 3.962294 5.78942 -16.78248 -8.350856 -6.053611 
-23.36305 -4.420849 -0.0634539 3.989581 6.308532 -18.98537 -8.593271 -6.781942 
-22.74919 -4.268868 -0.1721145 4.038274 0.7071364 -16.17234 -9.697067 -6.2598 
-24.04381 -4.115152 0.02890169 3.931423 -5.518358 0.340151 -8.278205 -5.07904 
-23.45884 -4.1467 -0.1156849 3.978604 -4.332978 -12.17131 -11.06205 -5.659683 
-23.15768 -4.356977 0.1410871 3.93256 -6.268844 -8.790754 -9.272437 -4.555677 
-17.71108 -14.42666 -0.02129139 4.035732 -0.2013206 8.092542 -10.76807 -4.212101 
-22.10442 -9.562519 0.2795257 3.96157 3.386743 -14.78335 -9.698323 -4.56818 
-22.23724 -4.472486 0.1168473 4.056444 -5.567213 -12.37107 -8.62503 -5.771375 
-23.25941 -4.364586 -0.1431589 3.932294 0.5238989 0.4886132 -7.996328 -5.941843 
-24.92809 -3.159037 0.03078774 3.954868 -3.162162 3.7553 -10.0351 -4.50794 
-22.78556 -4.194923 0.08379149 4.01436 6.533281 -2.244841 -9.314344 -4.939547 
-25.47537 -1.261408 -0.1010819 4.053756 2.359313 -0.7260506 -9.688814 -4.798957 
-23.02697 -4.591048 0.0366442 3.995678 7.81283 -5.584553 -9.373923 -5.055428 
-23.69326 -4.863608 -0.0305545 3.96895 5.653773 -3.235416 -9.951507 -3.734005 
-24.45878 -5.234617 -0.06452451 3.999686 8.552993 3.405688 -9.1604 -5.222216 
-23.31388 -3.432064 -0.1078576 3.997557 1.64546 4.977266 -9.872268 -6.154917 
-9.59264 -12.10592 -0.06204867 3.94378 -11.83827 -9.029065 -10.52716 -4.761997 
-10.27366 -12.17792 -0.2070992 3.886058 -9.219121 -5.273584 -3.254419 -11.11546 
