u.bar t.bar 
1.107834 1.05637 
0.9782277 1.133373 
1.049423 1.046919 
1.058388 1.241857 
1.023311 1.041806 
0.9195842 1.323425 
1.019276 1.106092 
1.054354 1.2178 
1.089925 1.129708 
1.067771 1.262496 
0.9297023 0.9282588 
0.9918097 0.9845142 
0.9243374 0.9001117 
1.034904 1.1177 
1.002035 1.053488 
1.023877 1.344784 
1.028496 0.9983572 
0.919286 0.9203943 
1.034657 0.8081488 
1.062244 0.7707635 
1.015003 0.8441 
0.9977348 0.8890979 
0.9996457 0.8947639 
1.018382 1.099102 
1.086826 0.9979554 
1.037304 0.9749212 
0.8051799 0.9970937 
1.052571 0.7687963 
0.9675906 0.7470487 
1.076682 0.7741004 
0.9746972 0.8571637 
1.042301 0.7285429 
0.9882368 0.9511067 
0.8103733 1.232311 
0.9461168 1.361298 
0.8843919 1.339869 
1.082406 0.9630012 
1.193351 1.135594 
0.96531 1.050958 
1.000493 1.356507 
0.969612 1.047421 
0.9188167 1.020625 
0.9371167 1.160473 
1.065607 0.9236507 
1.029719 0.9894888 
1.038613 0.7789395 
1.045881 1.022236 
0.9822967 0.999935 
1.107534 0.9379552 
1.038538 0.9466339 
0.9876979 0.9448651 
1.059147 0.7897588 
0.9119728 1.021471 
0.9355459 1.051636 
1.076741 1.053818 
1.092196 1.012784 
1.048943 1.044166 
1.049927 0.8882024 
1.314735 1.309498 
0.9957614 1.079315 
1.10677 1.093037 
0.9118064 1.366845 
0.9917554 0.9054886 
1.098949 0.7952365 
1.096598 0.8598907 
1.232036 0.9957421 
1.079482 1.227881 
1.00614 0.9939183 
0.9636278 1.151518 
1.169595 1.015912 
0.968789 1.406498 
1.163104 1.397805 
1.014473 1.121845 
0.9892605 1.086297 
1.138827 0.9775933 
1.017029 0.8962257 
1.025831 0.7651519 
1.038937 0.756366 
1.077695 0.7106524 
1.045483 0.8614483 
1.057535 1.048977 
1.018311 0.916436 
1.098333 1.007306 
0.75356 1.656892 
1.116905 1.332632 
1.004214 1.173211 
1.02513 1.07788 
1.061786 0.9753614 
0.9423338 0.9226899 
1.070398 0.9130511 
1.025613 1.127727 
1.00891 0.9292426 
1.006638 1.111251 
1.039963 0.9261979 
1.051898 0.8452037 
0.978054 0.7147557 
0.994703 0.8225378 
1.032063 0.7826497 
1.071526 0.8259997 
0.9708752 0.72087 
1.022951 0.7263902 
1.0119 0.774517 
0.9972884 0.7709453 
1.037831 1.22622 
1.09886 1.161948 
1.025075 1.202892 
1.006707 0.9347074 
1.110883 1.100758 
1.07645 1.03813 
0.9721151 1.320542 
1.130843 1.373851 
1.02628 1.04238 
1.092125 0.9280241 
1.058921 0.782408 
1.045372 0.8078026 
0.991959 1.012433 
1.00972 0.7291972 
1.04503 0.918798 
1.050963 0.9058252 
0.9939027 0.7690161 
1.028429 0.6845083 
0.9200655 0.7526572 
0.96683 0.7355185 
1.009139 0.8567079 
1.080859 0.9846546 
0.9263774 0.9529801 
1.063356 0.7705927 
0.980369 0.7138616 
0.9931808 0.8966458 
1.007839 0.7640943 
1.022298 1.076874 
0.9749492 1.011918 
1.134461 0.9685274 
0.9456402 1.007231 
1.078361 0.9122524 
1.076384 0.8125245 
1.101404 0.943125 
0.9830515 0.7508042 
1.031089 0.8604911 
1.030102 0.8462839 
1.001148 0.8242394 
1.027384 0.9963262 
1.097276 1.165422 
1.001479 1.216959 
1.030239 1.056676 
1.089264 1.154442 
0.9380142 1.027474 
0.866808 1.227015 
0.935462 1.144572 
0.9658516 1.583487 
0.9802001 1.332137 
0.8707443 1.590042 
0.8928108 2.335393 
0.9370759 1.68027 
1.04991 1.766014 
1.190714 1.785519 
1.076203 1.371805 
0.8420238 1.510938 
1.037551 1.464353 
0.9502841 1.065594 
1.098306 1.068953 
1.143128 1.227538 
1.268886 1.345469 
1.070089 1.366892 
1.179913 1.047493 
1.071987 0.9583673 
1.069296 0.9613375 
1.11696 0.9786349 
0.9529704 1.021526 
0.8927673 1.117736 
0.9075883 1.339991 
0.9203423 0.9596675 
1.009026 1.380581 
0.8931297 1.003553 
1.257313 1.000627 
1.001289 0.8011069 
1.092447 0.9080379 
1.037281 0.6828899 
0.9557042 0.807664 
1.036031 0.9648278 
1.196015 0.9804335 
1.003967 0.9008877 
1.033926 0.810282 
0.9438722 0.9010731 
1.062289 0.9358103 
1.110664 0.8933934 
1.080397 0.9282057 
1.00452 0.7024094 
0.9605093 0.7821098 
1.019163 0.7925756 
1.037998 0.7018609 
1.052865 0.7216395 
0.90711 0.8678739 
1.03619 0.9574922 
1.044213 0.9165673 
0.9679437 0.7677362 
1.007236 0.9079711 
0.9794536 0.8012444 
1.038036 0.6990761 
1.058621 0.7696016 
1.049282 0.9818065 
1.044456 0.9642908 
0.9742859 1.017174 
0.9484996 1.367028 
1.038052 1.457498 
0.935087 1.282694 
1.161039 1.127577 
0.9542155 1.075418 
1.016547 1.187815 
1.027569 0.8704143 
0.9509137 1.088101 
0.9960736 1.156005 
1.26393 0.9881459 
1.041129 0.9752358 
1.012741 0.8218286 
1.041437 0.843782 
1.018186 0.8579034 
0.9870085 1.147942 
1.079303 1.362464 
1.062007 1.324735 
0.9597122 1.007349 
1.147007 1.234692 
1.164437 1.216691 
0.8895404 1.131539 
0.8758973 1.071769 
1.0931 1.199384 
1.203258 0.9286165 
1.036975 1.427125 
0.9751976 1.15038 
1.026205 1.403837 
1.036057 1.056515 
0.9229375 0.8999503 
0.9720209 0.8000728 
0.9936075 0.8400175 
0.9813566 0.8859562 
1.036902 0.8571945 
0.9479095 0.9202208 
1.042524 0.7824596 
0.9822119 0.7791566 
0.9668163 1.295222 
0.9760936 1.036166 
1.121145 1.190299 
1.093707 1.225029 
1.011959 1.200576 
1.00272 1.237247 
0.8102056 1.174698 
1.003638 1.258143 
1.120422 0.9488756 
0.9718399 1.218812 
0.987244 1.082538 
1.08935 1.297458 
