nu alpha 
2.398087 0.1888348 
1.977454 0.4469086 
2.971112 0.3117115 
2.45887 0.4439156 
3.921121 0.2209035 
5.738987 0.3027693 
4.415483 0.4051311 
5.73603 0.2197709 
7.733141 0.06142766 
3.238292 0.2847308 
3.754045 0.1511343 
3.933145 0.2905703 
3.01935 0.4204458 
2.424977 0.2569099 
6.587409 0.1615367 
10.59155 0.4418855 
5.79329 0.3783196 
4.0728 0.3415627 
3.317817 0.1117178 
2.317377 0.0902747 
2.629025 0.3761503 
7.808375 0.2013244 
7.336803 0.3685498 
4.465956 0.4359084 
3.812429 0.2650789 
6.91585 0.2040648 
3.614922 0.415915 
4.582438 0.09479816 
4.046452 0.3067888 
4.308116 0.4498297 
4.278442 0.4560873 
5.134234 0.355637 
2.553978 0.3736471 
3.162174 0.4202293 
2.643141 0.3530827 
4.605503 0.445257 
3.759711 0.04716599 
1.610104 0.2294908 
2.605721 0.08819465 
1.792925 0.4124724 
2.217271 0.379504 
1.656643 0.4127736 
2.731706 0.219375 
1.595628 0.3966629 
1.65907 0.401245 
1.651795 0.3431824 
2.048634 0.1122447 
2.932836 0.3546687 
2.207691 0.3490625 
5.097289 0.2186795 
2.156275 0.4645323 
1.528503 0.3497265 
1.291459 0.4469365 
1.594775 0.2864173 
1.594266 0.4486797 
1.451994 0.4446275 
2.292336 0.1550215 
1.413204 0.147157 
2.972587 0.3730206 
2.335462 0.4487076 
2.723931 0.187014 
7.172791 0.3968504 
14.3229 0.247252 
2.48486 0.4743578 
4.082423 0.3843577 
5.088691 0.07178466 
4.028533 0.3818684 
3.666647 0.3102713 
3.201138 0.334237 
3.254272 0.161617 
5.105914 0.06073848 
2.868237 0.04857046 
2.439726 0.3709613 
2.477939 0.1634007 
2.975538 0.4395148 
3.751417 0.2643413 
2.763189 0.4522031 
3.923197 0.2137205 
2.75965 0.175056 
3.984925 0.3529231 
3.46521 0.1985472 
6.065293 0.2292179 
2.025168 0.2331694 
2.950073 0.4827713 
4.56056 0.4197948 
4.14449 0.2687115 
6.022401 0.4397267 
3.159752 0.1141858 
4.655146 0.2435037 
2.417875 0.2313585 
3.208531 0.4502454 
2.121193 0.2083616 
1.930644 0.3492738 
3.201576 0.2428899 
3.247033 0.1822583 
1.819219 0.2550849 
1.267137 0.04398609 
2.161783 0.1466833 
1.686739 0.2413966 
1.054447 0.4850558 
1.715435 0.349122 
1.358564 0.3725905 
1.593215 0.4400648 
1.842609 0.3780718 
4.670988 0.3181749 
5.958522 0.2269683 
2.043466 0.1467155 
1.033188 0.3388612 
1.636296 0.3674099 
3.083405 0.292302 
2.965895 0.4938538 
4.509622 0.2587631 
3.115086 0.3287812 
4.154988 0.4279857 
4.905246 0.1952234 
9.695282 0.2209209 
5.261964 0.4033639 
2.82895 0.4632301 
2.138032 0.2942528 
3.159244 0.06259508 
4.068436 0.1527598 
2.705354 0.213516 
3.135687 0.1042114 
3.590907 0.3832336 
2.44245 0.2342776 
7.335997 0.2799961 
10.20095 0.1186046 
3.958468 0.3309238 
2.158078 0.07158948 
5.191544 0.2997888 
5.515182 0.4875166 
23.40412 0.1071506 
2.937192 0.02724642 
3.394386 0.3995243 
2.768781 0.171161 
2.652531 0.432786 
12.201 0.2374636 
12.46102 0.1604232 
4.611866 0.1362076 
5.854247 0.3505824 
3.170988 0.2819165 
3.32535 0.2486154 
2.694647 0.4562115 
1.703894 0.4839918 
2.258074 0.1400471 
2.976013 0.02356323 
2.507743 0.1369107 
4.154294 0.2256762 
2.928201 0.2838033 
2.316044 0.4226726 
2.195642 0.2034432 
3.540756 0.1186957 
5.86638 0.1458409 
2.366453 0.314587 
3.779336 0.431946 
2.532879 0.4372328 
2.010759 0.4036537 
1.911485 0.3184353 
1.693982 0.4889638 
1.629855 0.3328525 
1.525447 0.3394279 
3.256761 0.4306192 
3.340593 0.4945819 
3.416809 0.06072634 
3.03293 0.2855618 
2.539406 0.241369 
1.85795 0.08805551 
3.580424 0.3024951 
3.535597 0.3519719 
2.395735 0.3249635 
2.152984 0.3824202 
2.032 0.3381914 
6.238235 0.4321056 
1.94954 0.3070925 
12.43139 0.09491727 
6.812652 0.4110434 
4.910769 0.0507668 
3.979156 0.4414158 
5.431593 0.2339477 
3.746566 0.1799736 
2.959698 0.2073879 
6.523684 0.1431527 
3.530694 0.4564638 
7.146192 0.06318829 
2.367893 0.4033944 
6.019544 0.263595 
3.035699 0.4567826 
4.123704 0.1355922 
6.181159 0.4864525 
3.277437 0.1010502 
4.40248 0.2688542 
2.337693 0.4439618 
4.971423 0.190818 
6.457549 0.1820076 
3.336253 0.1718687 
7.345182 0.07130427 
2.416438 0.4923858 
3.04326 0.345247 
4.671654 0.1902331 
2.167889 0.2673235 
3.059378 0.4303377 
3.580412 0.4541734 
2.624607 0.2894381 
6.838082 0.07464643 
3.796595 0.4439414 
1.672088 0.07858121 
3.591679 0.05975599 
4.172313 0.2208686 
2.701699 0.2151986 
4.696198 0.03827639 
6.465374 0.1880141 
7.641189 0.1404212 
3.576761 0.4201422 
37.35891 0.05030623 
3.923135 0.2061748 
7.741286 0.08781897 
4.851457 0.4018882 
