Delta_1 Delta_2 Delta_3 Delta_4 
8.158043 0.9527487 -5.924512 0.9985149 
17.67868 1.015602 -0.2454642 6.671391 
6.3368 0.982424 -0.7012459 4.124694 
-0.6700774 0.8689823 1.186045 4.173787 
0.2963959 0.8195288 1.217558 -4.023514 
3.941425 0.7917894 -1.556647 -10.33623 
1.156173 0.6315228 -1.92138 -3.327653 
-1.539012 0.7174796 0.009178389 19.9158 
-0.5277756 0.9390741 -0.002417569 4.135252 
0.7624236 1.167197 1.01378 8.797563 
-0.01905588 1.045308 -2.095539 13.68108 
-3.320261 1.048893 0.8384021 9.215369 
6.852028 0.9359662 3.159356 7.941835 
-13.4251 0.8636206 -0.3702897 -2.717217 
-2.377906 0.7202594 0.710564 14.212 
-6.78229 0.9290251 3.043479 9.892731 
6.043007 1.017708 0.7027116 5.359958 
-16.57399 1.067416 -4.513195 1.038221 
1.5334 1.030157 -0.1413176 -4.310772 
-7.876937 0.8814162 -2.029714 -1.779303 
3.514652 1.247183 -0.463497 4.724954 
-0.1459124 0.8589636 -1.824155 0.7988323 
4.426235 0.7489104 -0.222857 -0.02737651 
-5.283515 1.051624 3.526619 0.5656583 
-1.629309 0.8428961 2.451942 0.5112553 
0.1422544 0.7830672 -1.390619 -0.2350426 
7.069574 0.8236234 -1.792829 0.6427306 
2.695209 1.06348 2.235375 -1.443698 
18.73158 1.158545 -0.3282839 5.293571 
-0.7678086 1.031204 -1.797112 2.942879 
2.205054 0.8303198 1.770303 -7.608427 
-0.549078 0.9245025 -1.025897 -1.257524 
0.9095027 0.7007571 2.762557 -3.083307 
2.297086 0.5443078 2.968354 10.39039 
2.5468 0.8499594 12.36881 8.677759 
1.592281 0.6755151 0.2461257 -5.719871 
-0.5621762 0.5995984 -0.6049742 2.376851 
0.6758692 0.4122606 -7.539217 1.928259 
0.7647635 0.5711335 -0.4714875 2.283448 
-0.2874504 0.5555791 19.4871 -1.043662 
-1.282073 0.7058523 -3.306249 -0.9322828 
0.3140682 0.8512827 -3.97434 0.130245 
1.484323 1.014248 -16.22806 -6.297448 
-1.384414 0.9848708 12.85501 5.338323 
-2.255975 0.8293149 -10.39453 7.545603 
-2.758274 1.011938 1.744671 2.975509 
-2.358688 0.9720625 -4.424242 6.760877 
-2.734303 0.9821726 -7.716619 0.08670883 
-0.942279 1.05203 -15.75126 -1.050262 
0.1020295 0.9758532 3.136074 -0.545867 
1.537065 0.9715213 -1.346188 -1.082537 
1.205231 0.9176562 18.29719 -0.7379739 
-0.7943758 1.077631 7.407646 0.7185465 
-2.634625 1.02794 -10.93002 4.479412 
2.215077 1.019837 -7.448969 4.04828 
3.086958 1.068703 -7.558069 0.3336864 
0.5112538 0.8056933 11.3386 1.496994 
2.338946 0.654448 1.169733 1.547758 
0.5286985 0.9265322 22.80035 3.12363 
-0.870636 1.111859 10.703 -0.3253399 
3.065401 0.8980163 7.842865 -1.241799 
5.271857 0.8671615 6.843781 -0.1648831 
6.756454 0.8767558 -10.97699 -3.142536 
0.7851173 0.7520324 0.03592463 3.136564 
0.9425371 0.914902 7.545733 -0.4893663 
1.651958 0.7929595 -4.96414 0.6588653 
-2.946304 0.8369498 2.044177 -0.3866033 
-0.9029004 0.7251967 -4.233073 1.672171 
-1.718099 1.091704 -9.624719 1.270465 
-0.2435424 1.33575 -9.906304 -2.213152 
-1.716216 1.250959 2.320853 1.274658 
1.86414 1.148537 -2.250265 -3.340105 
-2.566811 1.289005 -2.635305 4.966843 
0.6693748 1.005969 3.785003 0.9662588 
0.2672091 1.072626 -0.2178907 2.338051 
-0.06724355 0.9318641 -1.531365 7.769521 
1.364837 0.9046129 -2.441345 -6.79466 
-0.5743004 0.8637912 -5.561168 2.637072 
-4.667626 0.7868041 14.26884 -3.932789 
-4.104888 0.9245678 -3.742057 21.29984 
-2.95729 0.9224915 3.428372 -0.3967232 
-2.607304 0.8982379 -0.6628823 -0.6920206 
-3.841561 0.905759 -3.543477 1.032638 
0.7404278 0.822778 -10.24606 -0.5885789 
0.6013927 0.9902662 3.95212 -0.3681062 
0.9707366 0.8953855 2.056758 -3.712246 
1.558312 1.099314 -0.09607039 -0.578172 
-0.7534579 1.108207 1.989919 10.91155 
1.459302 0.7844638 3.665031 7.759979 
0.1330462 0.6025788 -2.145867 1.165368 
-1.597085 0.7018563 -7.513926 -0.3059858 
-0.1174038 0.7623881 1.291818 3.416441 
-1.777594 0.9025194 20.0714 -0.08036162 
-2.247248 1.146364 -19.50041 11.45731 
1.904773 1.181166 -4.78354 14.04895 
-3.346072 1.290356 6.09525 0.5389623 
-0.8459023 1.282958 -4.565178 -1.621949 
-1.236637 1.2649 7.171735 -1.736366 
1.689051 1.104089 5.845344 -0.1271934 
-2.381547 1.290016 -2.88205 0.6033821 
-2.132801 1.212398 3.625853 -1.192481 
-0.2437028 1.082747 1.768602 -0.7576032 
-2.873077 0.9729057 10.12812 -0.7016624 
-3.088036 0.8802902 7.425056 4.146417 
-4.802631 1.08224 -1.145534 0.5195148 
-0.9053102 1.019564 -6.636367 -2.167316 
-0.3808718 0.8425837 5.991071 -8.896248 
0.4884839 0.9879828 -1.146328 2.778178 
0.7650791 1.033504 3.666308 9.641149 
1.237267 0.9984755 1.325156 4.156288 
-0.3182137 0.8505045 -0.7230653 -4.221831 
0.1462811 0.8563629 0.8458054 -2.831876 
-1.797061 0.9143288 3.089158 -1.642299 
0.07583552 0.8589666 2.089824 -16.64342 
0.4780305 0.696928 1.776323 -7.041434 
-0.4651519 0.6915423 2.094768 14.45538 
-0.1506515 0.9126715 5.664868 -1.239386 
1.377348 1.042318 -3.020898 5.70984 
0.3500472 0.9672996 -0.8282772 -20.65747 
3.235126 1.038409 -0.3509595 10.22273 
0.1161666 1.087528 -0.2580007 -14.04019 
0.7680555 1.062416 0.4919815 4.611418 
2.235513 0.9370328 -13.98589 -18.44978 
-0.7659107 1.17685 -0.6238736 1.023559 
-1.836084 0.9561876 -0.1221393 1.581088 
1.912138 0.8744442 1.219998 31.59017 
-0.4141308 0.927732 -0.7660034 2.614509 
0.8022696 0.765883 -1.137848 0.5481369 
0.7198 0.6801319 -0.5575788 17.07588 
1.441761 0.8558892 -0.9252565 1.176725 
0.9127077 0.794158 0.4136999 10.12235 
3.96858 1.043185 6.993853 4.557234 
-0.994753 0.8037486 4.278473 6.272657 
0.2188557 0.7961122 1.383167 -6.101448 
1.514616 0.6555605 1.717866 20.23351 
6.836273 0.8236518 2.954444 -3.652196 
1.080988 0.9041683 3.256394 -17.88136 
0.2839174 0.8580334 -0.03363767 6.877682 
-0.02773035 0.8869481 -0.7782108 -3.553974 
0.9457631 0.8262264 5.236008 -13.15122 
0.874685 0.8499597 4.850103 6.046612 
0.6544569 0.7339915 2.025631 -7.719306 
0.8350835 0.7094427 1.482006 -2.73113 
1.864305 0.8408129 -0.1934732 0.78936 
-1.457801 0.8811137 0.5768329 1.959343 
-1.045834 0.8657329 9.73823 -0.2104523 
1.828237 0.6483578 12.11123 -8.254721 
4.126784 0.5744539 -4.24385 0.6702449 
3.348065 0.4037477 5.005936 -0.1732996 
2.122115 0.592063 -2.841175 2.220608 
2.339323 0.6290023 19.16772 -1.359317 
0.3976614 0.7718531 12.12983 3.062017 
-0.02000566 0.7646089 -10.69033 6.232703 
1.119641 0.7937416 9.444133 -1.464036 
-1.189985 1.003123 -1.673101 0.6434799 
-0.3283932 1.193614 -11.41544 1.558052 
-0.07455001 0.9913969 0.8695448 -1.379238 
-8.357613 0.9812505 -0.614101 -3.655484 
3.784395 0.8992793 2.187025 -0.06579807 
-4.757454 1.026635 0.03361052 -1.694739 
1.247454 0.8982385 1.797871 1.637399 
-5.524461 0.9842594 0.5837465 -0.07801142 
-10.31424 0.9350602 2.431438 2.605488 
-8.940952 0.9790157 0.4125653 3.105524 
-8.170665 1.098499 1.692321 0.7740275 
-1.059986 1.164727 -1.245789 1.461841 
7.203856 0.9836366 -1.908674 0.9928353 
8.428165 1.204489 2.511419 -0.1497414 
-1.446234 1.201403 -1.055272 0.8094501 
-9.828332 1.00036 1.461822 10.05168 
20.04537 0.9652499 -0.3633378 5.725864 
-0.4010345 1.017384 0.7773717 4.709269 
-18.02223 0.8447345 -0.269457 0.6753376 
16.11087 0.858479 0.8907738 1.96763 
7.548569 0.826758 0.5862619 -0.8030805 
8.723271 0.8912876 -2.819007 0.9174249 
-5.672105 0.9469596 -2.124935 -0.9044592 
-11.01162 0.8748393 -1.03751 -1.252829 
-11.51596 1.192197 1.957719 1.501694 
-12.88061 1.206041 2.924593 3.730394 
-6.013129 1.150245 1.521287 8.339492 
9.028814 1.056529 -0.642791 19.31024 
5.202495 1.039995 4.666482 -0.2328802 
0.5068261 1.139267 0.7161006 2.286367 
-8.797187 1.214502 -0.4097728 -1.567197 
-1.186207 1.089437 1.964789 -2.377265 
-1.990809 1.089693 7.458337 -6.126469 
2.123221 1.034904 7.150802 0.2744548 
4.586933 0.9741235 0.6623568 0.2170915 
-12.29769 0.8004483 -1.161965 -1.282715 
-13.57268 0.7792315 2.532892 -0.1670169 
-11.17734 0.796805 0.6591604 -0.8996267 
-1.963288 0.6968681 -1.604953 1.448866 
7.80973 0.7483304 -0.4198916 1.332883 
2.091461 0.6236141 0.4895702 0.5088961 
-5.978811 0.4870512 0.09862129 -1.135958 
-5.277761 0.5199985 0.7982052 0.4676821 
-28.19494 0.5468349 1.230246 -1.279075 
8.576895 0.4219469 0.3662503 1.167531 
1.636871 0.494345 0.3026997 0.5327479 
-0.6053858 0.6245809 -0.8288851 -0.6515863 
9.247879 0.7308848 0.04745728 0.8015266 
4.619005 0.6934314 0.06509397 -0.3364812 
9.103635 0.6829623 0.564527 4.290269 
-6.861434 0.7705858 -1.527308 2.072035 
11.99812 0.6969742 0.4915886 4.937887 
-13.03559 1.131402 1.376854 6.851811 
-13.1183 1.111618 0.5471521 -1.657713 
11.15822 1.260344 -1.400152 0.7673687 
2.092434 0.9358149 0.3279016 -0.3080018 
17.4271 0.7078692 1.210453 4.810018 
6.939317 0.7484254 -0.1505441 4.577557 
4.453452 0.6889376 -0.3369246 1.037117 
-17.95176 0.7760136 1.794401 3.66187 
-5.72785 0.7134835 1.326811 5.424418 
2.905858 0.7625756 -0.6195677 -2.106228 
-8.401429 0.7135026 1.400031 0.7678952 
-4.169913 0.6927785 -1.844488 0.6368153 
-14.32273 0.8660451 1.229765 -0.3915109 
5.719716 0.8460383 1.275835 0.07991503 
14.01094 0.7174675 -1.936609 3.910374 
12.81645 0.8157593 -2.234982 0.03502998 
-2.580284 0.9051491 1.145008 -0.5213821 
8.082031 1.173783 -3.362987 -1.960557 
-2.607795 1.385545 1.134466 -0.4275249 
-3.371002 1.21675 -0.5387135 0.9794178 
-11.84807 0.9748762 -2.110222 -1.451804 
5.997574 0.9930043 0.09638467 4.953904 
5.808268 1.002412 2.012151 1.890473 
9.205349 1.071725 1.497435 12.80983 
18.04801 1.058204 1.893713 13.47922 
-9.02967 1.106556 3.466054 11.85205 
-0.4481329 1.09012 1.395637 6.723603 
1.778436 1.247647 -0.7715607 14.91407 
-0.8396023 0.9981325 -0.1466008 8.221877 
4.768598 1.131015 0.7107046 -10.42089 
-1.116157 0.7853756 -0.4469063 21.32112 
3.982835 0.7951035 0.1539735 2.996323 
0.2773205 0.6862656 -1.880354 2.7955 
-1.108123 0.9461533 0.2729454 -4.480401 
-1.523541 0.813217 0.4442904 10.21887 
5.95567 0.8016681 1.568482 9.615843 
-22.79047 0.6998007 0.9394157 -0.08616721 
-6.080692 0.6565135 0.5343209 0.9039069 
7.80673 0.7386638 1.267 3.253169 
1.361516 0.7070655 -0.04136679 6.944774 
7.674627 0.7626854 3.650403 0.4748513 
6.622501 0.7995436 2.610925 -0.503825 
-1.228923 0.9025061 3.782851 0.3133981 
2.130036 0.8981479 -0.3607832 0.9623822 
6.939823 0.6285722 1.345955 -9.557352 
7.60052 0.5492238 -1.23335 0.7091821 
1.308204 0.4959819 -0.4692543 -10.05168 
-0.6888512 0.5566436 1.620212 4.257107 
0.3597341 0.610234 3.446939 1.956229 
-0.1913595 0.6701386 -0.6987074 -1.469506 
-6.01684 0.9895776 1.54776 13.71148 
2.533383 0.9616141 1.100416 4.387306 
-2.695128 0.9156461 1.20661 0.1467276 
0.3047498 0.9406676 0.7569502 -0.6196481 
-1.594292 1.107301 6.955468 0.7599996 
-0.05971218 1.019031 1.780648 2.167639 
1.684367 0.8093962 2.812166 -0.06979566 
-1.192283 0.9326836 0.2248774 -7.551745 
-1.872867 0.9534832 -0.94564 6.186334 
-1.882323 1.026387 0.146284 5.729679 
-0.2057913 1.000023 -0.2080752 2.423796 
-1.491485 1.087868 -0.02178698 -7.320503 
-1.72298 1.043438 -10.55036 -4.106201 
0.2777222 0.9737386 -2.231181 -5.683855 
-1.465069 1.272151 0.9027839 4.798987 
1.540351 1.293582 -0.800918 7.987877 
1.401324 1.227369 6.802372 -8.497852 
3.737993 1.05895 0.6409858 2.045145 
2.196881 0.9311933 0.6539484 -16.49225 
0.09786667 0.9245775 -3.896228 -7.722985 
0.5243528 1.052358 2.038899 -13.80399 
2.117481 0.9880445 0.3788027 9.06696 
0.1311484 0.971712 0.93835 -6.528419 
-0.2435928 1.128911 1.601396 -7.374791 
0.1527617 1.054926 2.684037 7.980793 
1.878024 0.8047913 -7.600098 -9.953553 
-0.130411 0.7921282 -0.8446864 4.977176 
13.96738 0.7500602 2.586764 0.2332259 
2.520731 0.8480118 2.090197 2.783238 
1.934895 1.054815 3.998394 1.727013 
7.967278 1.006517 -2.511176 -1.823936 
-5.641503 0.9596607 2.236315 -2.397063 
-6.042072 0.8608494 3.36737 -1.591811 
-4.257732 0.9354487 0.8862001 0.5333504 
7.789652 0.9546058 0.5545697 -1.887441 
-6.492333 1.053558 -0.6958352 -1.260482 
8.124299 0.8563392 0.5534552 -1.929408 
-5.56571 0.8692003 1.335687 0.8556878 
-2.424552 0.6138511 -2.010939 3.137826 
-6.013054 0.7531797 4.449884 1.501995 
12.43277 0.9253915 1.777963 -0.2533968 
12.89455 0.8495217 0.04873024 0.1786533 
5.971539 1.216852 -15.0776 1.434905 
1.251416 0.8629557 6.582681 1.120057 
6.852755 0.9909958 7.866148 0.09905929 
5.081551 0.7388322 7.105469 -1.06515 
2.898855 0.8417464 1.981499 2.591029 
2.103676 0.8516382 -3.368936 -4.512915 
-0.05669085 0.7277355 -2.064491 7.98242 
0.01435329 0.6897751 0.00373918 -3.108505 
10.74176 0.7418243 0.6365118 4.997494 
1.260015 0.6170824 0.6258831 -6.969968 
-0.6707043 0.8156072 -2.382168 0.6849233 
-0.003937935 1.022809 -1.690783 -5.144189 
0.06802406 1.320972 -0.7202731 8.696387 
0.5567742 0.961786 0.8686781 6.284674 
-1.006115 1.069341 -2.496172 0.6172576 
0.2066941 0.9099374 -2.416129 -0.6453168 
1.91931 1.057074 1.959527 9.011732 
1.015815 0.9060237 2.050369 6.67256 
1.655179 1.018137 0.7133746 15.6862 
0.5135052 0.9399333 0.9751962 10.02841 
22.52316 1.107691 -1.79873 -2.020369 
-2.202318 1.098784 2.293228 -5.636077 
-3.112824 0.8084073 -0.6360088 19.40932 
12.37229 0.8740832 -0.9359331 -1.804443 
-7.694293 0.9384359 -0.5390798 0.6436613 
11.89892 1.137603 -1.861773 0.8122202 
13.77038 0.9886152 -0.7431824 9.944102 
3.269605 0.7661329 -1.647909 7.34604 
11.83548 0.711641 1.837927 3.669229 
6.058662 0.7616693 2.055213 -3.447448 
5.785896 0.8047256 1.602938 2.897567 
5.787915 1.106074 0.7739613 -2.019276 
-1.264894 0.8418923 1.665228 4.098481 
-0.1626221 1.028467 -0.2870234 -8.797566 
-0.8088715 1.169186 1.663 2.259654 
2.72326 1.123077 0.8453695 19.93711 
-2.237844 1.019058 -1.676006 -3.784905 
-1.369951 0.8085121 -0.1220827 8.706949 
0.8152373 0.8748453 -1.204779 12.62869 
2.679742 0.8764005 1.795633 12.8778 
2.122948 0.7477347 1.667162 -0.0686774 
0.9518035 0.7237018 1.151561 8.722675 
-0.5997175 0.9085969 1.11399 -2.401791 
2.966143 1.121569 -2.991079 4.279281 
-9.117612 1.104135 -1.071951 -6.129097 
4.504231 0.8918935 0.6378434 6.663851 
-2.22287 1.153235 -3.752721 8.167015 
-1.25801 1.077688 0.601983 1.642612 
1.837547 0.8659936 0.6283245 -9.311467 
0.04765452 0.859371 -1.711843 0.9614247 
0.725907 0.8217787 -1.176577 4.778858 
0.4804305 0.8836751 0.8596679 1.190621 
4.819479 0.7426942 -2.473996 -3.470865 
-7.947093 0.8002878 2.289026 -0.9169098 
-12.80819 0.6829241 -0.6838653 0.3033342 
4.626208 0.7476867 -1.706032 -0.9734162 
-6.06819 0.8232825 0.5608669 -2.925995 
5.163536 0.667461 2.226226 -3.080769 
5.555655 0.7102636 -0.261227 2.706122 
20.87457 0.7764932 -1.83843 0.4792429 
-0.9640621 0.9118323 -0.97503 3.349456 
-0.1929449 1.071423 -1.129483 0.6910169 
-1.461527 0.9935682 -3.332804 0.8864688 
-7.419095 0.9289525 -2.984938 12.57118 
8.826861 0.8099073 -4.837508 4.981429 
7.905748 0.5855509 -1.503426 14.09622 
-18.13425 0.6139976 -0.843913 2.638703 
6.25045 0.6603049 0.504337 0.5132832 
-19.24158 0.6241968 -0.764097 -4.566063 
-6.440107 0.8615151 0.9026863 -0.3434663 
2.653066 0.8298081 -2.839102 0.08245528 
1.41838 0.7953176 -1.731213 -0.9077441 
-2.201746 0.8137104 -0.8241252 0.6225705 
-0.1553789 0.8691665 0.881063 9.116413 
5.658514 1.066887 1.622024 4.589774 
-0.8191635 1.26866 2.62455 9.96818 
-14.93578 1.340422 -2.576761 6.237894 
2.117061 1.14083 -2.582415 0.2091608 
3.969274 0.992755 -0.8661497 1.130914 
-11.21197 1.128865 1.053579 1.087775 
-0.7064111 0.8420233 -0.2204966 0.2865228 
-7.606172 0.8899231 1.503635 -0.01571136 
-5.051659 0.7599317 -0.6388131 1.179802 
5.152794 0.7170861 -0.7866887 0.9721736 
-1.206369 0.6942192 1.652731 6.740528 
5.178377 0.7172829 -0.0731668 2.656994 
-5.837061 0.7878144 0.5786808 2.758573 
-1.851477 0.721875 1.072456 0.02783394 
0.9637474 0.6862841 0.5331034 2.613081 
-17.95759 0.8096838 1.355877 2.145348 
-8.4535 0.8337769 0.8823345 0.969697 
18.54202 0.9786883 -2.13874 0.5326269 
10.44249 0.9445202 -0.7509949 1.460524 
-0.8065802 0.8799359 -1.123001 3.206328 
-3.51068 0.9590063 1.77445 4.397389 
3.992574 1.01706 2.887783 -0.9526443 
5.978975 0.9476095 2.016832 0.7893763 
-0.2805804 0.9411485 1.623231 3.35449 
17.94516 0.8837104 -1.247938 4.863472 
13.68222 1.072632 -0.1569948 3.807457 
-11.73823 1.051052 1.176796 -0.6610199 
-13.43444 1.379351 -1.381764 0.6117835 
-2.902297 1.158582 -1.104955 -0.9929783 
-6.529629 1.169249 0.3819858 -3.037058 
4.963425 1.054975 0.217859 0.3332262 
-2.552684 0.9862309 -0.214788 0.04569884 
11.79375 1.100709 -1.25075 0.7104316 
-8.602993 1.175552 -2.518031 2.476979 
3.079843 0.9839314 -1.886222 0.3708163 
8.120316 0.9057475 0.4627183 0.8416813 
7.206917 0.8747327 1.539764 0.4077973 
4.146137 1.006814 -1.280854 -0.5142113 
-4.472434 1.136996 2.018174 -2.227833 
1.374416 1.199472 1.724964 12.08446 
1.843408 0.9865725 1.900564 9.392477 
1.160497 1.033157 -2.02467 5.185481 
-0.1719718 1.173729 1.821138 4.664341 
-3.390637 1.148404 6.129777 -8.840794 
4.780895 1.108232 2.22255 -0.1805816 
0.9953162 0.9958409 -0.2659351 0.7763329 
0.6584489 1.072816 -0.01956207 11.14075 
-0.1933213 0.9489497 1.906208 -11.20979 
-1.445296 0.8973991 -1.461128 -5.2673 
-20.33438 1.002185 1.525262 -5.680723 
-1.904628 1.060909 -0.1706859 17.61943 
-2.472898 1.139388 2.504988 0.6266069 
-1.873308 1.176696 -6.504803 -10.46238 
-2.350204 1.204321 0.6154616 0.9855812 
-0.8168338 1.050603 -4.970712 0.7673247 
4.349306 1.102965 10.70232 -2.238682 
-1.457616 0.8604409 15.14298 3.262731 
1.204706 1.007822 10.11928 -0.5748259 
2.016726 1.265277 4.663203 4.081342 
1.27798 0.9381507 19.51404 4.086392 
2.321952 0.9433572 3.717373 0.3130571 
0.09433139 0.9733344 -12.95053 8.080112 
0.671872 1.050404 4.061815 6.176398 
1.407643 1.077104 -12.48081 0.5527423 
-2.394579 0.7565532 -11.96581 3.602012 
-2.021907 0.931532 3.752183 3.547157 
-0.6586943 1.041738 2.428152 1.884932 
-2.13732 0.8204394 8.191873 -0.1973227 
1.294952 0.9424199 -2.489056 -2.436482 
0.6937293 1.060932 -12.2116 -0.9804584 
1.199904 0.8990166 0.5272769 -0.8697132 
3.888265 0.8335352 8.412239 11.48823 
0.1803133 0.8145256 -7.199267 6.881389 
-0.7377434 0.8982564 -1.058914 -0.23771 
0.8396011 0.9328003 -15.45712 2.209055 
-1.306923 0.8194401 13.12323 2.26451 
-0.3114614 0.824097 -10.14918 -1.802358 
-0.2800933 0.9120861 1.461802 -0.6988766 
1.396312 1.054253 3.267181 1.188203 
1.094823 0.9185747 2.360396 -0.4662573 
0.1355931 0.7617213 -3.40828 -0.8307237 
1.939893 0.6570889 0.4843535 -0.09917173 
-1.016314 0.7533904 -10.67544 -0.2463748 
-1.138993 0.65953 -10.58772 2.135149 
-2.077113 0.7634906 -22.91776 0.07135874 
-0.1353958 0.8401739 3.432765 2.933663 
-0.3501111 0.8156823 0.00600302 5.899447 
0.25119 0.9620076 -0.6190981 -0.1953855 
2.009269 1.166392 0.5682986 17.76336 
1.575835 1.135573 7.012443 -4.480154 
2.448662 0.9803912 11.96578 -12.43483 
-1.707272 0.8974925 11.60674 -10.93509 
0.8719956 0.8143953 4.565255 -11.19436 
0.9611216 0.7247859 5.459894 15.61051 
1.381138 0.8579444 3.165125 -4.546039 
-0.4191478 0.9515482 -15.84602 8.574348 
0.3773658 0.9053889 -10.01356 -1.561806 
0.4456164 0.7452505 -20.9203 0.2616776 
-0.6740176 0.7696668 -3.520581 0.734911 
-0.9809459 0.909431 7.287873 0.2212271 
0.9508158 1.076157 -2.13142 1.383285 
-1.757673 0.7230562 -3.683654 3.107233 
-1.243572 0.7472066 -7.115564 1.025822 
0.9631767 0.672392 4.503801 4.012619 
1.652225 0.6720999 13.428 -0.2487428 
-0.350285 0.6842731 -9.399952 2.671607 
4.955222 0.7477644 -0.2064814 6.272731 
-0.8518832 0.7569487 -0.1383473 1.198396 
-0.7543102 0.6334644 -5.237493 -1.407098 
-15.83796 0.8366147 -0.04755733 -1.724806 
-13.05656 0.9538449 -2.551896 -1.497239 
-7.894533 0.8801148 1.937493 2.064159 
-19.74989 0.9260844 0.8287495 -0.9912319 
-0.767208 0.9042928 2.598116 0.4804275 
-3.506786 0.8127795 3.21256 0.3052649 
0.257821 0.8330231 0.6246203 0.3382341 
-5.140481 0.7367866 -4.14687 0.6766635 
0.5084555 0.8370037 0.1590184 -1.925329 
-8.426083 0.8545027 1.208488 -2.316592 
-7.724089 0.9873478 -5.148468 -2.603101 
8.569917 1.010854 -0.6202471 0.6454598 
1.909842 0.71134 0.8761788 -3.41505 
9.459664 0.670615 5.093676 0.8403461 
-4.074124 0.7348857 2.978085 -0.4300558 
3.828049 0.6759322 0.2886088 -0.1374506 
6.559461 0.7924378 6.583641 -2.379152 
12.56065 0.6346022 2.82565 -6.218044 
8.663198 0.7323979 -5.301064 -5.400431 
1.287212 0.7193528 -2.165866 -4.933864 
1.725751 0.5913155 3.537602 -3.57102 
1.44088 0.7025826 3.177356 -1.656603 
-1.047683 0.7470321 19.60414 -1.056692 
0.6230139 0.7193067 16.10943 0.287909 
0.4106851 0.5599178 8.533852 -1.716855 
3.816078 0.6882959 8.917119 1.505784 
2.095837 0.7322987 -8.139768 1.102829 
0.20638 0.8235622 -2.429291 0.803272 
0.2911338 1.017644 1.974435 0.5033157 
0.9383817 1.179395 13.51432 1.237137 
5.463009 1.103675 7.374347 -2.011469 
-1.249077 1.170337 9.761474 -1.187451 
-24.46447 1.06848 10.94722 2.342053 
-2.252992 1.248888 0.7293577 1.431239 
9.57181 1.102765 7.160384 1.367922 
-1.949563 1.062336 3.667998 3.60545 
20.63987 0.9870052 -1.640707 -0.140504 
-12.76561 0.8438098 -7.374867 -2.309233 
13.67541 0.8697519 3.578443 -2.51258 
-14.33275 0.8906509 12.19573 0.07534619 
-14.87248 1.097916 9.90835 0.2809903 
-6.672113 1.17426 11.09054 -2.075845 
-6.429974 1.317524 3.875068 -1.256874 
0.9146288 1.460692 0.2923634 -2.628394 
13.52558 1.369411 -3.433899 -0.06570248 
2.80157 1.193815 6.181598 -0.4018702 
1.730787 0.8995892 16.67431 0.3530197 
17.0035 0.942168 17.32198 0.9957415 
-4.758848 0.8524399 3.986604 0.6628933 
7.431104 0.5571216 9.618636 1.882495 
1.914611 0.8617913 0.5969723 4.212789 
5.192919 0.7247518 -1.299337 1.292691 
-9.295904 0.8191615 -1.766714 -3.101918 
2.321188 0.6261979 8.633649 -2.873416 
-0.4379276 0.6458597 -2.082424 -1.248104 
0.1982923 0.6550107 0.7061152 -1.546387 
-1.691181 0.7506017 -21.77737 0.6417801 
2.163068 0.7576514 -9.864752 1.382976 
1.386381 0.8811352 19.83092 -0.03001919 
0.2551364 0.8452175 -14.12105 -1.956504 
2.303907 0.8754907 -16.14484 1.233735 
6.631802 1.022504 2.026811 0.6823749 
-4.776423 1.112056 -0.6431396 5.51293 
-8.361598 1.320907 0.1841258 7.878102 
11.55408 1.348768 -2.235041 2.340897 
24.25674 1.108174 2.163449 2.132722 
-2.056933 1.096795 3.366787 0.08488368 
-7.118659 0.940188 17.97601 0.7760581 
-0.5337759 0.8893909 -6.374351 -0.5170352 
-0.5472277 0.9715094 0.7829135 -2.06002 
6.409832 1.156901 15.45827 1.025114 
1.804869 1.213766 -8.86281 0.9606913 
-1.200318 1.154504 4.21444 -2.871294 
-0.4517507 1.030569 -4.06177 -2.149438 
0.7079607 1.07492 -0.6053492 -2.293702 
1.354117 1.222342 12.18428 1.010888 
-0.348211 1.385343 15.13045 -2.649971 
-2.505169 1.15589 11.75434 0.3587799 
-0.03048836 1.082499 -0.3175247 1.17278 
0.3226154 0.9007567 -6.952705 0.08907451 
-0.9554163 0.730448 3.446155 1.293078 
0.4082505 0.7405251 -0.3327245 0.909341 
-0.9609438 0.8625044 -1.960769 -1.829972 
-0.2587533 1.038267 6.512971 0.362689 
2.861563 0.9614851 14.20643 -0.6124689 
3.878372 0.6803874 -14.19148 -1.497344 
1.622371 0.6571204 6.879293 -0.1390195 
8.884188 0.8135988 2.849153 1.027838 
-1.372054 1.006412 19.64896 0.06014958 
-1.221008 0.9516288 -11.4388 -2.199205 
2.721281 0.7750638 30.60504 0.1353192 
-1.349569 0.7756903 -4.862085 1.537052 
0.8578683 0.6587394 15.18172 -1.119153 
1.527445 0.7290469 18.74261 -1.238205 
3.147803 0.8452559 -1.870863 1.073304 
-1.4589 0.7861953 2.872115 1.903887 
11.51146 0.9071096 -0.8638452 0.6140359 
-5.887717 0.8208029 -0.7811281 -0.8440115 
13.45356 0.8227093 -7.672188 -1.857919 
15.73277 0.7709854 14.12998 0.7464987 
0.1259329 0.7209657 1.539951 -13.05338 
1.074872 0.65233 -0.6399322 3.995811 
1.287796 0.9158961 8.65825 -0.5886816 
1.025441 0.7287292 -10.28416 1.315443 
0.02657431 0.6018579 12.67472 2.625611 
1.1808 0.7590519 -2.638592 8.361743 
-2.900647 0.6531098 12.71179 1.263336 
-4.204352 0.6962584 9.525855 -8.576621 
