Delta_1 Delta_2 
-0.01814645 0.05007044 
-0.006971957 -0.01477568 
-0.02513913 -0.0233422 
-0.007004364 -0.02886075 
0.01969231 -0.03690884 
0.0169037 -0.03064853 
0.0001728482 -0.03425266 
-0.00372515 -0.05446948 
-0.01685631 0.005434362 
0.01800088 0.04722569 
-0.02396783 -0.07799167 
-0.001191814 -0.0686537 
0.001807392 -0.05958976 
-0.02305064 -0.02063397 
0.02863301 -0.02681669 
-0.01347618 -0.05197952 
0.00666453 0.04697084 
-0.01464864 -0.00773532 
-0.004828103 0.04572771 
-0.03337087 0.009488559 
-0.005467304 -0.07938279 
-0.003599485 0.05255715 
0.00834236 -0.05133808 
0.01177798 -0.06264493 
-0.01008485 -0.02819591 
0.02662012 0.04834421 
-0.0178675 -0.01170508 
-0.007163592 0.08952504 
-0.03136205 -0.0706618 
-0.03342673 0.08128918 
0.008299161 -0.04219618 
0.004374476 -0.02995397 
-0.009823943 -0.04044621 
-0.02233991 -0.05714954 
5.054363e-05 -0.03960129 
0.006186283 0.05326012 
0.01548401 -0.1183897 
-8.880213e-05 0.04635397 
-0.02184145 0.06126124 
-0.01378875 -0.06962016 
-0.0002907933 -0.02344594 
0.0009216714 0.07930645 
0.01139381 -0.06634473 
0.008385258 -0.003384902 
-0.009658914 -0.0566412 
-0.01130872 -0.01906677 
-0.01902426 -0.0323434 
0.01282327 -0.04890822 
0.009069133 -0.0755345 
-0.02943669 0.05062135 
-0.03266786 -0.1641396 
0.005295571 0.001628439 
0.001222958 -0.05593074 
-0.01166498 -0.03690478 
0.0250842 -0.01165502 
0.005220595 -0.01129807 
-0.01705324 0.08193987 
0.007888692 -0.04880585 
0.02771449 -0.01727892 
-0.002422924 -0.01298355 
-0.01993098 -0.1045043 
-9.323725e-06 -0.1617739 
-0.00476432 -0.01468822 
0.01363466 0.03849353 
-0.02614651 -0.0297258 
-0.03061074 0.004149999 
0.003526342 -0.1249929 
0.001645374 -0.04836231 
0.002004712 0.01648587 
-0.002376982 0.01194252 
-0.01189183 -0.03207615 
-0.01149374 -0.05377263 
-0.003112987 -0.04839874 
0.005191217 0.04003204 
-0.004273853 0.00268688 
0.03753111 0.06207842 
0.02625388 0.08301026 
0.01807986 0.1473476 
-0.009567144 -0.05870265 
-0.0182192 0.008162295 
-0.01798547 -0.06810756 
0.0001969009 0.03999805 
0.01707575 -0.003765096 
-0.003936387 -0.05334651 
-0.01825606 -0.006924848 
0.003765852 -0.03060165 
0.009940817 0.02163498 
-0.01647761 -0.04081109 
-0.02343389 0.03302706 
0.01711928 0.002807259 
-0.009294404 0.01736516 
-0.006941031 0.004919989 
0.0268863 -0.01326444 
-0.01643841 -0.01272701 
-0.02464061 -0.03922275 
0.003976135 -0.09819408 
-0.0006152757 -0.02572477 
-0.0218095 0.03851881 
-0.03421658 -0.03907222 
-0.002348041 -0.06290436 
-0.006778567 -0.02005726 
-0.02694543 -0.01073539 
-0.009340032 -0.009742895 
0.02687445 -0.005364814 
-0.02047942 -0.04934618 
-0.001744202 0.05602689 
-0.02697404 -0.15478 
-0.01623836 -0.03941034 
0.0234868 -0.1102669 
0.01535462 -0.04044955 
0.01614453 -0.02849585 
-0.00257667 0.03826077 
-0.01284455 -0.0219492 
-0.0045477 0.0249647 
-0.004629276 0.06640526 
-0.008754681 -0.116833 
-0.02743708 -0.01397564 
0.001104292 0.04018172 
0.005859402 0.009307364 
0.007413202 0.01565527 
0.001309949 -0.01660142 
-0.02964122 -0.00209535 
-0.03137788 0.0002674654 
0.02364913 -0.02109686 
0.0250397 -0.06514892 
0.0006434901 0.02961549 
0.007394009 0.006768001 
-0.02137512 -0.0451107 
-0.02915824 -0.03517437 
-0.01366922 -0.03362442 
0.0203212 0.1343594 
-0.01564464 -0.03415305 
-0.01015222 -0.03735423 
0.03337224 0.002425423 
-0.02408431 -0.02375609 
0.01874868 0.03098706 
-0.01656789 0.004380676 
0.02868523 0.08402215 
-0.009286686 -0.0682559 
-0.03225415 -0.05820144 
-0.03615579 -0.03276724 
-0.005340346 -0.1509105 
0.009486707 -0.01783144 
-0.0294217 -0.00916907 
-0.00385948 -0.1073236 
-0.01572944 0.01142088 
-0.002325088 -0.06184842 
0.01756627 -0.03073296 
-0.02609013 -0.03587167 
-0.01440105 0.01441581 
-0.0289198 -0.001690472 
-0.01570462 -0.05726763 
0.01156866 -0.004591975 
-0.01750282 -0.01993116 
-0.01414866 -0.01180294 
0.01417467 -0.08987483 
0.00133758 -0.05774586 
-0.007912924 0.03367848 
-0.0009232565 0.02013481 
-0.02185886 0.04747373 
0.02875762 -0.1465197 
0.005105169 0.0391873 
-0.02414801 0.01016874 
-0.0158282 -0.02676871 
0.0007259427 -0.003365918 
-0.005492325 0.002825132 
0.001012999 0.01048539 
-0.01714904 -0.02790981 
0.02392515 -0.01654191 
0.01030717 5.301787e-05 
-0.03574033 0.1495067 
-0.02060399 -0.01842021 
0.007942585 -0.057375 
-0.002129473 0.05401016 
0.03779631 -0.09669522 
-0.009785549 -0.02124775 
-0.00260657 -0.001934532 
-0.01226257 0.02033494 
-0.01754131 -0.02689647 
0.0005705766 -0.1244971 
-0.01228321 0.04897804 
-0.002106087 -0.05574067 
-0.02554774 0.09082368 
-0.03255634 0.09744077 
-0.01398118 -0.1098447 
0.03060745 0.0106086 
-0.01374149 -0.02777481 
-0.02041062 -0.0671799 
-0.009550561 -0.07022355 
-0.01331921 0.002826209 
0.02248845 -0.07496265 
0.0009017937 0.02150525 
-0.01719044 -0.1051196 
0.01033931 -0.06312961 
0.0001565434 0.1777399 
-0.003758773 0.03285116 
-0.0219311 -0.1037935 
0.01101288 -0.01542667 
0.01257328 0.02860584 
-0.03746625 -0.01141899 
0.006055615 -0.09850051 
0.005128422 -0.02705867 
-0.00988652 -0.03853469 
-0.01370165 -0.03339909 
-0.01435156 -0.01464809 
0.02916368 0.08865597 
-0.004494326 0.001244663 
-0.01467853 -0.007947225 
0.01348563 -0.0680509 
-0.01739669 0.1603506 
-0.02764747 -0.03128872 
-0.008719343 0.1189909 
-0.006973669 -0.0007077797 
0.01113374 -0.008806261 
0.001001782 0.03476275 
0.004156496 -0.08391874 
-0.01968443 0.00157073 
-0.05192741 -0.03220484 
0.006885681 0.003420823 
-0.01369687 0.00882554 
0.0003292951 -0.02578616 
-0.006024976 -0.009776656 
0.005417771 -0.01854163 
-0.02394202 -0.02211962 
-0.01752277 0.02017982 
-0.03070075 0.01266873 
0.003792471 -0.03979066 
-0.00687096 -0.04673342 
-0.01599524 -0.007475448 
-0.01519174 0.02617287 
0.009139719 -0.02134089 
-0.002132341 0.2017159 
-0.002863139 0.01773479 
-0.009874505 -0.03633064 
-0.006459393 -0.01525391 
0.001331082 -0.09967724 
0.01047786 -0.01565454 
-0.02061782 -0.04577386 
-0.02281106 0.05053972 
-0.01200343 -0.06038011 
0.02767229 -0.03663108 
-0.008299883 -0.01600835 
-0.008206702 0.008896678 
0.01169079 0.073003 
-0.01364763 -0.0595253 
-0.006310925 -0.01723927 
-0.001124921 0.001328139 
-0.00621011 -0.01796715 
-0.005353626 -0.01932513 
-0.006087876 0.02351039 
-0.008154169 0.02117698 
-0.01702104 0.02262952 
-0.01941434 -0.0758865 
0.005373675 -0.06078902 
-0.02102638 -0.06912704 
-0.005011849 -0.004090126 
0.004354144 -0.02051474 
0.00959483 -0.06560645 
-0.02485494 -0.02586631 
0.02225692 -0.01098798 
-0.001026809 -0.1640956 
0.007403621 -0.02131232 
0.01546883 -0.05379442 
0.007869706 -0.1205805 
-0.007423072 0.01766973 
0.0199626 -0.02233427 
0.01277365 -0.0538129 
-0.003865366 -0.02446438 
-0.01862689 -0.0332344 
-0.02529994 -0.04541294 
-0.007708715 -0.0293138 
-0.01334609 -0.05580205 
-0.01570997 -0.002211732 
0.001846306 0.01986076 
0.000578184 -0.01832309 
0.02720986 0.01518555 
-0.02190819 0.02168553 
-0.01895958 -0.05662355 
-0.0184781 0.007404266 
-0.0205056 -0.000986037 
0.004708752 -0.02631151 
-0.03424858 -0.06383784 
-0.01118598 -0.1353092 
0.02567779 0.0212638 
0.00368969 -0.03747638 
-0.01974624 0.02840615 
-0.02874023 -0.1487573 
-0.005056457 -0.1610062 
-0.01311239 0.02151799 
-0.001744239 -0.006246045 
-0.005976382 -0.05467324 
-0.006780598 -0.005816805 
0.01390562 -0.01057819 
-0.02267065 -0.003832679 
0.01190628 -0.03508405 
0.01310316 -0.030773 
-0.0117021 -0.04449581 
-0.0004016754 -0.05893878 
-0.02155086 -0.02040918 
-0.005585524 0.03330669 
-0.004673114 0.1473974 
-0.03282207 -0.0539884 
-0.02371533 0.02391662 
0.002858079 -0.002429365 
0.00648463 -0.04878364 
0.004326723 0.08717777 
-0.01098976 0.08761408 
0.02130427 0.1349907 
-0.007350429 0.06439403 
-0.03170865 -0.03628361 
0.0008407472 -0.06476447 
0.02018467 -0.09404993 
-0.00567648 -0.02196881 
-0.05128772 -0.06671042 
-0.003945468 -0.05480762 
-0.003259166 -0.02997866 
-0.0003547304 0.0492467 
-0.0257122 -0.03257345 
0.002700123 -0.1681796 
0.005045374 -0.02919228 
0.0343957 -0.005615099 
-0.01383691 0.01077756 
0.006321869 -0.03726427 
-0.006973536 -0.0686392 
0.02943037 -0.01179719 
-0.002122075 -0.03263578 
-0.01209218 -0.04453237 
0.004206069 -0.0574976 
-0.007174187 -0.04482507 
-0.0001554854 -0.03843233 
0.001215412 -0.003799173 
-0.003080453 -0.05019162 
-0.01486168 -0.03714991 
-0.01097112 -0.07551532 
-0.002307046 -0.0817226 
0.0126134 -0.05641335 
0.0005274953 0.02606514 
-0.007351612 0.009446629 
0.0001823214 -0.01876054 
0.0199764 0.04083801 
0.00028148 -0.1084444 
0.001882038 0.06708742 
0.01171123 -0.01223686 
-0.004946195 -0.05494402 
-0.02658491 -0.06349773 
-0.004175305 0.1806394 
0.006143667 -0.05514484 
-0.009341676 -0.1029024 
-0.007740624 -0.1284722 
-0.0211353 -0.05356667 
0.005590895 0.1307544 
-0.04839697 -0.009532745 
0.001369414 0.04001959 
0.006395142 0.1480752 
-0.01218393 0.03480119 
-0.01991865 0.006778356 
-0.006852207 -0.07671737 
-0.0179628 -0.01635531 
-0.007430759 -0.03905825 
0.007917974 0.1105219 
-0.003168102 -0.09134861 
0.001856229 -0.1425484 
-0.02863202 0.07334841 
-0.0008917385 0.007130521 
0.01496175 -0.1079171 
-0.01387904 -0.00899117 
0.007154828 0.01962133 
-0.005637602 -0.02970411 
0.01285241 -0.006429385 
0.004369038 -0.2280802 
-0.01341011 0.05903852 
0.01610935 0.1409882 
0.01120112 0.162248 
0.006453057 -0.03753336 
-0.01162111 0.06001909 
0.008835977 -0.1621575 
0.008344661 -0.0827358 
-0.0130692 -0.1251519 
-0.02851033 -0.09061035 
-0.028765 -0.06927104 
-0.01737706 -0.05302603 
0.009542708 -0.007502574 
0.03657219 -0.03595116 
0.01366317 -0.0001317572 
-0.001792705 -0.02278105 
-0.007397414 0.002193544 
0.02682122 -0.007997577 
-0.007726119 -0.05471572 
-0.008950163 -0.01941599 
-0.02517822 0.03149689 
-0.02012151 0.05598146 
-0.002644195 -0.05178929 
-0.02073159 -0.09404938 
-0.03060494 -0.04670726 
-0.01404277 -0.1183931 
-0.02024421 0.08167153 
0.0179507 -0.07326406 
-0.0205778 0.02741836 
-0.007201629 -0.01434271 
-0.0004559666 -0.03084467 
0.00489751 -0.0808269 
-0.0312751 0.0228954 
0.03379004 0.01939564 
-0.001595923 0.07505845 
0.01147683 -0.02518645 
-0.01046193 -0.01088217 
0.006028967 -0.01729879 
0.0244367 0.007039091 
0.001309931 -0.03386558 
0.0155716 -0.01599733 
0.01584427 -0.06067846 
-0.00190763 0.09254208 
0.005773121 -0.08480408 
0.01597015 0.001927373 
-0.002905105 0.02166275 
0.01214503 0.0129065 
0.001099229 -0.08788401 
0.001556252 -0.1202183 
-0.005915567 -0.02746286 
0.00141332 -0.11694 
-0.02188381 -0.05651988 
0.008519083 -0.04412225 
0.003759761 -0.06943829 
-0.02150536 0.06353188 
0.007435876 -0.05639708 
-0.0514927 0.09640579 
0.002065189 -0.01857548 
0.008619817 -0.07320283 
-0.0110974 -0.04319662 
0.01988116 0.02779397 
-0.03061711 -0.05771405 
0.001291812 -0.1188835 
0.007540203 -0.01669457 
-0.001168075 -0.1263984 
-0.01086847 -0.04179179 
-0.001163256 0.1102258 
-0.02232469 -0.07980691 
-0.006904419 0.03651031 
0.01131532 -0.1135973 
-0.004603912 -0.1446569 
-0.003030694 0.1298363 
0.02594038 0.05194171 
0.01541646 0.07492117 
-0.001700402 0.0160893 
-0.00301785 -0.01961817 
-0.004146846 0.04475507 
0.008416777 -0.06381351 
0.02534208 0.01943058 
0.01935223 0.04549872 
0.004677443 0.06366042 
-0.01333442 -0.03162095 
0.006259373 -0.07725481 
0.0008507516 -0.008600479 
0.002094535 -0.03850211 
0.002490679 -0.06696607 
0.004848142 -0.06024355 
-0.02502706 0.06206978 
-0.01167921 -0.06131012 
-0.002521803 -0.08687519 
-0.01294375 -0.03824511 
-0.001040452 -0.03327315 
-0.0301104 -0.0825255 
-0.0129261 -0.08446318 
-0.00265015 -0.0007202354 
-0.002690099 0.1182123 
-0.006483188 -0.08546174 
-0.005879787 0.01391341 
-0.0253944 -0.09606718 
-0.008954716 0.03045192 
-0.006545256 -0.1146631 
-0.004493371 -0.005538538 
0.009345632 -0.08294343 
-0.01226343 -0.0735072 
0.02449568 0.0264396 
-0.01267324 0.008089353 
0.003407116 -0.04105305 
0.007778759 -0.03211899 
-0.004956665 -0.04774334 
-0.003354676 0.1342657 
0.01619077 -0.05227561 
-0.0133224 -0.05903864 
-0.01221112 -0.1335826 
-0.0095541 0.118913 
-0.01317762 0.03223103 
0.0006589868 0.007296792 
0.01344307 0.04474818 
0.0007909758 -0.08644192 
-0.01624085 -0.03921747 
-0.03334706 0.0189043 
0.00705572 0.1097631 
-0.01547297 0.05478548 
-0.01610313 -0.01375836 
0.01386874 -0.06526517 
0.001942666 -0.07045635 
-0.001738292 -0.01057302 
-0.004286113 0.03530423 
0.01239849 -0.01951282 
-0.01821008 0.07237969 
0.004030044 -0.1344181 
0.01742199 0.1283905 
-0.004104881 -0.02752583 
0.001470956 -0.06038167 
-0.01879704 0.01858734 
-0.01369002 -0.02329941 
-0.02824886 -0.04048243 
-0.0001469576 -0.08565676 
-0.01869852 -0.08475672 
0.006809468 -0.06390684 
0.007990303 -0.06364723 
-0.01308429 -0.0455387 
-0.01032925 -0.05264766 
-0.007836779 -0.03936133 
-0.02288562 0.1274957 
-0.02410941 -0.01562704 
-0.02107168 -0.1004491 
0.002061373 -0.02346529 
0.0151521 0.02578775 
-0.01651956 -0.04995422 
-0.03445234 -0.04471539 
0.02027051 0.003609516 
-0.005134589 0.02381748 
-0.01730895 -0.2047779 
-0.001186839 0.05606837 
-0.01456249 0.01769382 
0.01702308 -0.03758794 
0.005715683 -0.01784389 
0.007383153 -0.01651269 
0.004664591 -0.1505613 
-0.01738968 -0.02001456 
-0.0348313 -0.03637901 
0.01160818 0.04919144 
0.003742892 -0.1018904 
-0.04038198 -0.04300388 
0.006191173 -0.08505361 
-0.001647503 0.002527811 
-0.006611141 -0.03912586 
-0.01798171 -0.02917984 
0.01017107 -0.02084217 
-0.0002418842 0.05712065 
-0.0005674261 0.04325544 
-0.01797794 0.003900627 
-0.01753647 0.00567894 
-0.01598669 0.01669368 
-0.005886046 0.004139968 
-0.01259234 0.162732 
0.01021497 -0.01412524 
0.02732225 -0.05937584 
0.000530669 -0.03583423 
-0.01261361 -0.01447867 
0.03199241 -0.05418803 
0.02774466 0.0696661 
-0.007541679 -0.1123764 
0.01000065 -0.02538144 
0.01509706 -0.01905725 
0.004579139 -0.003833764 
-0.009101623 -0.009410625 
5.916374e-05 -0.003438049 
-0.01551021 -0.05820018 
0.009366171 -0.06962661 
0.01716932 0.04587315 
-0.009403837 -0.02640778 
0.0094398 -0.03580996 
-0.000963573 -0.02191177 
0.00301703 -0.02476674 
0.011177 -0.05130994 
0.001717125 0.002778192 
-0.01773154 -0.05484681 
-0.006529878 -0.1049513 
-0.006441389 0.006236159 
-0.007837127 -0.03708043 
0.006030797 0.1247 
0.01999758 -0.01421454 
-0.01075607 0.01229984 
0.02683471 -0.02828043 
0.01597553 -0.06498335 
0.03522718 -0.1841838 
0.01204407 -0.01508048 
-0.01666629 0.02240784 
-0.02241728 -0.04252658 
0.005718022 0.06314493 
-0.007837528 -0.0530315 
-0.005939771 -0.03214039 
0.03431022 -0.02284657 
0.01181669 -0.02840217 
-0.01103993 0.06215354 
0.01184537 -0.009966707 
0.03020749 0.02404628 
-0.007741184 -0.003304873 
-0.01008738 -0.008364318 
0.0259958 0.06399667 
-0.007566674 0.08392266 
0.007580353 -0.1161901 
-0.01191202 -0.03159089 
0.003329011 0.06193728 
0.01586037 -0.05270993 
-0.001347514 -0.08005669 
-0.0001247312 0.02375367 
-0.01683536 -0.007836508 
-0.0001334493 -0.01076318 
-0.03610775 0.01691987 
0.00781393 -0.07532446 
-0.01152544 -0.05973225 
0.01839449 -0.1167438 
0.01081667 -0.04074712 
0.01250563 0.009775567 
1.66954e-05 0.004747182 
-0.002114278 -0.0129787 
-0.02659243 -0.02730619 
-0.008686138 0.05625486 
-0.01636884 -0.1790579 
-0.02267359 -0.07599116 
-0.01090465 0.008630404 
-0.004889911 0.1933529 
-0.009550134 -0.04604404 
0.009846828 -0.005618643 
0.0129888 -0.04303484 
0.02300038 -0.02891392 
0.01630519 -0.03305071 
-0.01700369 0.08827983 
-0.00281253 0.05362962 
-0.0175626 -0.07357013 
0.002407227 0.04577748 
-0.01542174 -0.02402259 
0.01561195 0.07693381 
0.0007436063 -0.008614814 
0.005070031 0.03650334 
-0.01639127 -0.006895974 
-0.003624751 -0.01634274 
-0.001436431 -0.02016274 
0.01638644 -0.02747391 
0.001482572 0.03000258 
-0.03239959 0.06258248 
-0.00569223 0.03666344 
0.02838281 -0.02458211 
0.02219679 0.01985003 
-0.002352749 0.01540696 
0.0167716 -0.003430196 
-0.007714766 -0.05807521 
0.005607774 -0.031494 
0.008695399 -0.03195363 
0.001983729 0.1668323 
-0.0150076 -0.08083021 
0.005812448 -0.01822529 
-0.001326596 -0.01616706 
-0.01825224 -0.06058714 
-0.01387912 -0.0274693 
-0.0165473 -0.01732713 
0.01145972 -0.03089244 
-0.01783883 -0.03009498 
0.004068374 0.03676182 
0.01649165 -0.02040334 
-0.01416847 0.06149074 
0.008951288 -0.1067799 
0.02493227 -0.04140294 
-0.002179122 -0.08996747 
0.02350663 -0.07495458 
0.02289891 -0.02500016 
-0.007283654 -0.02616257 
