p_1 p_2 
0.6661854 0.3338146 
0.6660937 0.3339063 
0.6987166 0.3012834 
0.5781567 0.4218433 
0.7833293 0.2166707 
0.660171 0.339829 
0.6489916 0.3510084 
0.6335198 0.3664802 
0.6982491 0.3017509 
0.7523938 0.2476062 
0.7273707 0.2726293 
0.6690928 0.3309072 
0.7224417 0.2775583 
0.6134017 0.3865983 
0.5773583 0.4226417 
0.6797264 0.3202736 
0.5610256 0.4389744 
0.7701349 0.2298651 
0.7059582 0.2940418 
0.58498 0.41502 
0.6315239 0.3684761 
0.7470523 0.2529477 
0.6904859 0.3095141 
0.5959744 0.4040256 
0.7902137 0.2097863 
0.6876337 0.3123663 
0.6631923 0.3368077 
0.7789248 0.2210752 
0.7140892 0.2859108 
0.7651827 0.2348173 
0.632418 0.367582 
0.6783986 0.3216014 
0.7208533 0.2791467 
0.726151 0.273849 
0.7153406 0.2846594 
0.7131542 0.2868458 
0.7126104 0.2873896 
0.6677893 0.3322107 
0.6469414 0.3530586 
0.7391684 0.2608316 
0.659854 0.340146 
0.6504087 0.3495913 
0.5711632 0.4288368 
0.6373497 0.3626503 
0.6349695 0.3650305 
0.6714217 0.3285783 
0.7757145 0.2242855 
0.6951202 0.3048798 
0.670742 0.329258 
0.6247553 0.3752447 
0.6950436 0.3049564 
0.684364 0.315636 
0.7679643 0.2320357 
0.7305007 0.2694993 
0.7827247 0.2172753 
0.7176202 0.2823798 
0.6786799 0.3213201 
0.5984397 0.4015603 
0.6732063 0.3267937 
0.7933824 0.2066176 
0.7350098 0.2649902 
0.7641413 0.2358587 
0.6575588 0.3424412 
0.5876147 0.4123853 
0.676646 0.323354 
0.6677654 0.3322346 
0.6913481 0.3086519 
0.6350108 0.3649892 
0.675442 0.324558 
0.5598274 0.4401726 
0.7386367 0.2613633 
0.7742946 0.2257054 
0.6348857 0.3651143 
0.7594815 0.2405185 
0.6403831 0.3596169 
0.7299848 0.2700152 
0.6412085 0.3587915 
0.6902239 0.3097761 
0.6660812 0.3339188 
0.6267633 0.3732367 
0.6510099 0.3489901 
0.7326397 0.2673603 
0.6775261 0.3224739 
0.7625234 0.2374766 
0.694069 0.305931 
0.6761633 0.3238367 
0.6546727 0.3453273 
0.6720893 0.3279107 
0.699929 0.300071 
0.6841549 0.3158451 
0.7021793 0.2978207 
0.7082958 0.2917042 
0.7891376 0.2108624 
0.7623168 0.2376832 
0.6936257 0.3063743 
0.7308624 0.2691376 
0.6244062 0.3755938 
0.6652544 0.3347456 
0.7334058 0.2665942 
0.6422033 0.3577967 
0.6203059 0.3796941 
0.7261606 0.2738394 
0.7216183 0.2783817 
0.7393101 0.2606899 
0.7649434 0.2350566 
0.696011 0.303989 
0.7148445 0.2851555 
0.7659709 0.2340291 
0.7589712 0.2410288 
0.6365477 0.3634523 
0.7188376 0.2811624 
0.6595612 0.3404388 
0.650943 0.349057 
0.6523982 0.3476018 
0.7018173 0.2981827 
0.6681378 0.3318622 
0.6832184 0.3167816 
0.6981493 0.3018507 
0.7271206 0.2728794 
0.6533298 0.3466702 
0.628139 0.371861 
0.7468108 0.2531892 
0.7136773 0.2863227 
0.6364605 0.3635395 
0.6214762 0.3785238 
0.68014 0.31986 
0.6548569 0.3451431 
0.7442387 0.2557613 
0.7055005 0.2944995 
0.672033 0.327967 
0.7183258 0.2816742 
0.7447228 0.2552772 
0.6746866 0.3253134 
0.7134315 0.2865685 
0.7559529 0.2440471 
0.725752 0.274248 
0.6253996 0.3746004 
0.7008792 0.2991208 
0.6632922 0.3367078 
0.6633575 0.3366425 
0.7050104 0.2949896 
0.762591 0.237409 
0.7014531 0.2985469 
0.7954085 0.2045915 
0.6941817 0.3058183 
0.6962601 0.3037399 
0.7119482 0.2880518 
0.7330063 0.2669937 
0.70262 0.29738 
0.7223266 0.2776734 
0.7456814 0.2543186 
0.6758311 0.3241689 
0.7661598 0.2338402 
0.7553794 0.2446206 
0.6570318 0.3429682 
0.7415416 0.2584584 
0.657013 0.342987 
0.6565812 0.3434188 
0.66826 0.33174 
0.6380907 0.3619093 
0.6197078 0.3802922 
0.7463753 0.2536247 
0.7184583 0.2815417 
0.6748257 0.3251743 
0.6927357 0.3072643 
0.6634378 0.3365622 
0.6794075 0.3205925 
0.6968435 0.3031565 
0.5898642 0.4101358 
0.6693224 0.3306776 
0.7199397 0.2800603 
0.7482548 0.2517452 
0.6453597 0.3546403 
0.7105438 0.2894562 
0.6748419 0.3251581 
0.7318359 0.2681641 
0.7054003 0.2945997 
0.6746051 0.3253949 
0.7038515 0.2961485 
0.7525865 0.2474135 
0.7667942 0.2332058 
0.6343947 0.3656053 
0.6667245 0.3332755 
0.6798785 0.3201215 
0.7923982 0.2076018 
0.5923991 0.4076009 
0.6931478 0.3068522 
0.5342087 0.4657913 
0.6952519 0.3047481 
0.6525638 0.3474362 
0.7382812 0.2617188 
0.6825777 0.3174223 
0.746181 0.253819 
0.7120271 0.2879729 
0.6567892 0.3432108 
0.6849186 0.3150814 
0.7285857 0.2714143 
0.6662795 0.3337205 
0.7454453 0.2545547 
0.757237 0.242763 
0.7069914 0.2930086 
0.7164597 0.2835403 
0.5789744 0.4210256 
0.6523371 0.3476629 
0.6954552 0.3045448 
0.7056356 0.2943644 
0.7464573 0.2535427 
0.7310042 0.2689958 
0.6970481 0.3029519 
0.7047362 0.2952638 
0.6657499 0.3342501 
0.7084197 0.2915803 
0.7265803 0.2734197 
0.8123687 0.1876313 
0.7096269 0.2903731 
0.6426352 0.3573648 
0.7063412 0.2936588 
0.7094384 0.2905616 
0.7681237 0.2318763 
0.7904404 0.2095596 
0.6640538 0.3359462 
0.7003233 0.2996767 
0.6956547 0.3043453 
0.7169232 0.2830768 
0.7664981 0.2335019 
0.7073154 0.2926846 
0.7080743 0.2919257 
0.7223264 0.2776736 
0.7109958 0.2890042 
0.7727419 0.2272581 
0.6877865 0.3122135 
0.7463697 0.2536303 
0.7096466 0.2903534 
0.6596678 0.3403322 
0.7693728 0.2306272 
0.7410668 0.2589332 
0.6962209 0.3037791 
0.6479744 0.3520256 
0.6978085 0.3021915 
0.6286282 0.3713718 
0.6420514 0.3579486 
0.6106816 0.3893184 
0.5981841 0.4018159 
0.5532487 0.4467513 
0.6997908 0.3002092 
0.631986 0.368014 
0.7226634 0.2773366 
0.7105506 0.2894494 
0.7074297 0.2925703 
0.7712415 0.2287585 
0.6669043 0.3330957 
0.6521856 0.3478144 
0.6911167 0.3088833 
0.6504552 0.3495448 
0.7504783 0.2495217 
0.6394272 0.3605728 
0.6311302 0.3688698 
0.6272873 0.3727127 
0.7251092 0.2748908 
0.6566688 0.3433312 
0.6967933 0.3032067 
0.7601226 0.2398774 
0.7624712 0.2375288 
0.5821824 0.4178176 
0.7093123 0.2906877 
0.6123821 0.3876179 
0.687102 0.312898 
0.6552396 0.3447604 
0.7735307 0.2264693 
0.653867 0.346133 
0.7634639 0.2365361 
0.7111761 0.2888239 
0.7700506 0.2299494 
0.6573547 0.3426453 
0.552255 0.447745 
0.734988 0.265012 
0.762498 0.237502 
0.7660135 0.2339865 
0.7306874 0.2693126 
0.6347876 0.3652124 
0.737186 0.262814 
0.7085313 0.2914687 
0.8359418 0.1640582 
0.6685681 0.3314319 
0.6810925 0.3189075 
0.6961577 0.3038423 
0.5936076 0.4063924 
0.778101 0.221899 
0.6569136 0.3430864 
0.7351276 0.2648724 
0.6987638 0.3012362 
0.6267346 0.3732654 
0.6860685 0.3139315 
0.5410733 0.4589267 
0.646259 0.353741 
0.6903217 0.3096783 
0.7011155 0.2988845 
0.7048977 0.2951023 
0.6964657 0.3035343 
0.6865352 0.3134648 
0.7505018 0.2494982 
0.6271981 0.3728019 
0.6563133 0.3436867 
0.7705063 0.2294937 
0.6974173 0.3025827 
0.692643 0.307357 
0.6013924 0.3986076 
0.7117853 0.2882147 
0.7112748 0.2887252 
0.727548 0.272452 
0.6425655 0.3574345 
0.647339 0.352661 
0.7251023 0.2748977 
0.7180232 0.2819768 
0.760492 0.239508 
0.7522617 0.2477383 
0.7402049 0.2597951 
0.6426486 0.3573514 
0.7040787 0.2959213 
0.730217 0.269783 
0.6850757 0.3149243 
0.7063986 0.2936014 
0.701764 0.298236 
0.5653536 0.4346464 
0.7050192 0.2949808 
0.6915768 0.3084232 
0.6774328 0.3225672 
0.6505418 0.3494582 
0.6864991 0.3135009 
0.6591655 0.3408345 
0.6544933 0.3455067 
0.6210213 0.3789787 
0.5888667 0.4111333 
0.6861221 0.3138779 
0.6771014 0.3228986 
0.7140619 0.2859381 
0.6399144 0.3600856 
0.7054992 0.2945008 
0.7707852 0.2292148 
0.6510458 0.3489542 
0.7465096 0.2534904 
0.7729371 0.2270629 
0.6197109 0.3802891 
0.728953 0.271047 
0.6715387 0.3284613 
0.6996179 0.3003821 
0.6720712 0.3279288 
0.6947121 0.3052879 
0.7043726 0.2956274 
0.6320501 0.3679499 
0.68895 0.31105 
0.7063514 0.2936486 
0.7462402 0.2537598 
0.623952 0.376048 
0.7260536 0.2739464 
0.6829718 0.3170282 
0.5380902 0.4619098 
0.6729402 0.3270598 
0.7165934 0.2834066 
0.7130593 0.2869407 
0.7164584 0.2835416 
0.6918383 0.3081617 
0.746694 0.253306 
0.650212 0.349788 
0.6935409 0.3064591 
0.7167189 0.2832811 
0.6723433 0.3276567 
0.7222128 0.2777872 
0.6657951 0.3342049 
0.7031636 0.2968364 
0.6639517 0.3360483 
0.6981656 0.3018344 
0.7328779 0.2671221 
0.7008286 0.2991714 
0.7939681 0.2060319 
0.6832299 0.3167701 
0.7495549 0.2504451 
0.6946217 0.3053783 
0.6977202 0.3022798 
0.6939794 0.3060206 
0.7655005 0.2344995 
0.6996432 0.3003568 
0.7019241 0.2980759 
0.6595536 0.3404464 
0.6714365 0.3285635 
0.6231997 0.3768003 
0.5951813 0.4048187 
0.5599103 0.4400897 
0.6143564 0.3856436 
0.6633257 0.3366743 
0.7532045 0.2467955 
0.6538574 0.3461426 
0.6620067 0.3379933 
0.7447926 0.2552074 
0.7446686 0.2553314 
0.7303491 0.2696509 
0.6432289 0.3567711 
0.6839601 0.3160399 
0.6918251 0.3081749 
0.7034915 0.2965085 
0.6479691 0.3520309 
0.7053007 0.2946993 
0.6635401 0.3364599 
0.7276755 0.2723245 
0.6896748 0.3103252 
0.6756167 0.3243833 
0.6860949 0.3139051 
0.6954014 0.3045986 
0.7080243 0.2919757 
0.6806497 0.3193503 
0.6714963 0.3285037 
0.6210136 0.3789864 
0.6287554 0.3712446 
0.7026941 0.2973059 
0.7268741 0.2731259 
0.7124332 0.2875668 
0.7211517 0.2788483 
0.6892403 0.3107597 
0.6578178 0.3421822 
0.6535669 0.3464331 
0.6641089 0.3358911 
0.6388081 0.3611919 
0.6888433 0.3111567 
0.6558684 0.3441316 
0.6471895 0.3528105 
0.6668469 0.3331531 
0.7004186 0.2995814 
0.6376071 0.3623929 
0.7342232 0.2657768 
0.7779277 0.2220723 
0.5805908 0.4194092 
0.6437396 0.3562604 
0.6121349 0.3878651 
0.7013177 0.2986823 
0.7520708 0.2479292 
0.707971 0.292029 
0.6524274 0.3475726 
0.6953701 0.3046299 
0.6476987 0.3523013 
0.6731746 0.3268254 
0.6225947 0.3774053 
0.7748636 0.2251364 
0.7199026 0.2800974 
0.6272463 0.3727537 
0.7440436 0.2559564 
0.6216634 0.3783366 
0.7231195 0.2768805 
0.7729212 0.2270788 
0.6875854 0.3124146 
0.6896729 0.3103271 
0.5926531 0.4073469 
0.6771282 0.3228718 
0.7186972 0.2813028 
0.5791944 0.4208056 
0.6875461 0.3124539 
0.698706 0.301294 
0.7626993 0.2373007 
0.6957082 0.3042918 
0.7692802 0.2307198 
0.6819204 0.3180796 
0.6362581 0.3637419 
0.6617087 0.3382913 
0.7231218 0.2768782 
0.6325975 0.3674025 
0.7422527 0.2577473 
0.7630426 0.2369574 
0.6884015 0.3115985 
0.7247164 0.2752836 
0.7723671 0.2276329 
0.6710297 0.3289703 
0.7613943 0.2386057 
0.7051592 0.2948408 
0.7971335 0.2028665 
0.7177549 0.2822451 
0.7060374 0.2939626 
0.7540694 0.2459306 
0.7012341 0.2987659 
0.671309 0.328691 
0.6943621 0.3056379 
0.7283183 0.2716817 
0.6430473 0.3569527 
0.7554303 0.2445697 
0.6239669 0.3760331 
0.7407612 0.2592388 
0.6821077 0.3178923 
0.6593669 0.3406331 
0.6623497 0.3376503 
0.6858994 0.3141006 
0.6960121 0.3039879 
0.6993087 0.3006913 
0.71817 0.28183 
0.7547896 0.2452104 
0.7020912 0.2979088 
0.7747604 0.2252396 
0.666688 0.333312 
0.6510598 0.3489402 
0.5413619 0.4586381 
0.6668084 0.3331916 
0.7869793 0.2130207 
0.5916836 0.4083164 
0.8048866 0.1951134 
0.7225459 0.2774541 
0.6936084 0.3063916 
0.6457588 0.3542412 
0.7583301 0.2416699 
0.7571921 0.2428079 
0.7371576 0.2628424 
0.7032322 0.2967678 
0.7370384 0.2629616 
0.6734526 0.3265474 
0.8513443 0.1486557 
0.7359716 0.2640284 
0.691537 0.308463 
0.8002414 0.1997586 
0.72281 0.27719 
0.6113878 0.3886122 
0.7019256 0.2980744 
0.6701281 0.3298719 
0.7006559 0.2993441 
0.7073323 0.2926677 
0.7567243 0.2432757 
0.6858988 0.3141012 
0.7043562 0.2956438 
0.5973564 0.4026436 
0.6980527 0.3019473 
0.6867183 0.3132817 
0.7423024 0.2576976 
0.7153515 0.2846485 
0.7924412 0.2075588 
0.7033174 0.2966826 
0.6710793 0.3289207 
0.7108479 0.2891521 
0.728137 0.271863 
0.7333925 0.2666075 
0.7738567 0.2261433 
0.6537602 0.3462398 
0.6689231 0.3310769 
0.7105163 0.2894837 
0.7681161 0.2318839 
0.7321548 0.2678452 
0.6874645 0.3125355 
0.6934336 0.3065664 
0.6984684 0.3015316 
0.7473068 0.2526932 
0.7339242 0.2660758 
0.7240453 0.2759547 
0.7337683 0.2662317 
0.6721199 0.3278801 
0.6992624 0.3007376 
0.6363926 0.3636074 
0.7240995 0.2759005 
0.6299635 0.3700365 
0.710144 0.289856 
0.7177158 0.2822842 
0.7012192 0.2987808 
0.6874561 0.3125439 
0.7120477 0.2879523 
0.6433435 0.3566565 
0.7653835 0.2346165 
0.7239919 0.2760081 
0.7108264 0.2891736 
0.6875554 0.3124446 
0.7546929 0.2453071 
0.7357239 0.2642761 
0.6734878 0.3265122 
0.6664927 0.3335073 
0.6907437 0.3092563 
0.6143267 0.3856733 
0.6470168 0.3529832 
0.7080031 0.2919969 
0.664643 0.335357 
0.6922828 0.3077172 
0.6856833 0.3143167 
0.6702147 0.3297853 
0.6286676 0.3713324 
0.5329658 0.4670342 
0.7047222 0.2952778 
0.6541872 0.3458128 
0.7142307 0.2857693 
0.7327791 0.2672209 
0.7590159 0.2409841 
0.689103 0.310897 
0.7498151 0.2501849 
0.6768446 0.3231554 
0.6073828 0.3926172 
0.7135343 0.2864657 
0.8207692 0.1792308 
0.7041937 0.2958063 
0.7007348 0.2992652 
0.7120921 0.2879079 
0.5908831 0.4091169 
0.6625212 0.3374788 
0.6904443 0.3095557 
0.7043955 0.2956045 
0.8107852 0.1892148 
0.7376601 0.2623399 
0.7262013 0.2737987 
0.5951227 0.4048773 
0.584704 0.415296 
0.791176 0.208824 
0.6989265 0.3010735 
0.6760056 0.3239944 
0.6796279 0.3203721 
0.6200182 0.3799818 
0.6125948 0.3874052 
0.6837668 0.3162332 
0.6714643 0.3285357 
0.6267247 0.3732753 
0.7056688 0.2943312 
0.7041947 0.2958053 
0.7725934 0.2274066 
0.7027104 0.2972896 
0.6259982 0.3740018 
0.7888334 0.2111666 
0.7227811 0.2772189 
0.6671016 0.3328984 
0.6510539 0.3489461 
0.6877575 0.3122425 
0.7370976 0.2629024 
0.702495 0.297505 
0.6980794 0.3019206 
0.7773484 0.2226516 
0.6967945 0.3032055 
0.7639359 0.2360641 
0.7379081 0.2620919 
0.6081856 0.3918144 
0.7584457 0.2415543 
0.717283 0.282717 
0.7364033 0.2635967 
0.6846624 0.3153376 
0.6571235 0.3428765 
0.5227285 0.4772715 
0.6055927 0.3944073 
0.7613845 0.2386155 
0.7381337 0.2618663 
0.7215214 0.2784786 
0.6661071 0.3338929 
0.7500392 0.2499608 
0.6994657 0.3005343 
0.6938062 0.3061938 
0.6421054 0.3578946 
0.6687541 0.3312459 
0.6655584 0.3344416 
0.6991649 0.3008351 
0.6667384 0.3332616 
0.7336047 0.2663953 
0.7525395 0.2474605 
0.6671043 0.3328957 
0.6938457 0.3061543 
0.6821184 0.3178816 
0.6501976 0.3498024 
0.6657529 0.3342471 
0.7582821 0.2417179 
0.6822534 0.3177466 
0.7392696 0.2607304 
0.6324259 0.3675741 
0.6111161 0.3888839 
0.8028022 0.1971978 
0.6268251 0.3731749 
0.6770969 0.3229031 
0.7299048 0.2700952 
0.6845716 0.3154284 
0.6796747 0.3203253 
0.7155366 0.2844634 
0.6751136 0.3248864 
0.6886901 0.3113099 
0.7373157 0.2626843 
0.7663011 0.2336989 
0.7331056 0.2668944 
0.7321829 0.2678171 
0.7105504 0.2894496 
0.6508169 0.3491831 
0.7681173 0.2318827 
0.6710848 0.3289152 
0.7280895 0.2719105 
0.7222973 0.2777027 
0.7724279 0.2275721 
0.7679718 0.2320282 
0.5020496 0.4979504 
0.6734106 0.3265894 
0.7330776 0.2669224 
0.6824629 0.3175371 
0.6888353 0.3111647 
0.7594248 0.2405752 
0.712738 0.287262 
0.6687762 0.3312238 
0.6696607 0.3303393 
0.6606562 0.3393438 
0.7561312 0.2438688 
0.7100532 0.2899468 
0.7623737 0.2376263 
0.6878694 0.3121306 
0.7018946 0.2981054 
0.686841 0.313159 
0.7660343 0.2339657 
0.7722993 0.2277007 
0.7137019 0.2862981 
0.6751961 0.3248039 
0.7540259 0.2459741 
0.721926 0.278074 
0.6548744 0.3451256 
0.6652843 0.3347157 
0.6976819 0.3023181 
0.7200341 0.2799659 
0.6830605 0.3169395 
0.768997 0.231003 
0.6737303 0.3262697 
0.680975 0.319025 
0.6621068 0.3378932 
0.6150036 0.3849964 
0.6920896 0.3079104 
0.6709603 0.3290397 
0.7258557 0.2741443 
0.6135567 0.3864433 
0.6650525 0.3349475 
0.8104998 0.1895002 
0.7554185 0.2445815 
0.7258266 0.2741734 
0.6625083 0.3374917 
0.6234619 0.3765381 
0.57798 0.42202 
0.6784506 0.3215494 
0.6987187 0.3012813 
0.7144234 0.2855766 
0.6852667 0.3147333 
0.7705851 0.2294149 
0.6868328 0.3131672 
0.6869665 0.3130335 
0.7477909 0.2522091 
0.698901 0.301099 
0.5479177 0.4520823 
0.6908119 0.3091881 
0.6929251 0.3070749 
0.7191293 0.2808707 
0.7528277 0.2471723 
0.6917247 0.3082753 
0.6117025 0.3882975 
0.7661097 0.2338903 
0.7150424 0.2849576 
0.6872255 0.3127745 
0.7132287 0.2867713 
0.7777029 0.2222971 
0.6138512 0.3861488 
0.7354016 0.2645984 
0.6476959 0.3523041 
0.7099668 0.2900332 
0.6529277 0.3470723 
0.6188673 0.3811327 
0.6707775 0.3292225 
0.7209449 0.2790551 
0.7504404 0.2495596 
0.7179668 0.2820332 
0.6676775 0.3323225 
0.7079258 0.2920742 
0.7459949 0.2540051 
0.5903378 0.4096622 
0.757556 0.242444 
0.6766875 0.3233125 
0.6288113 0.3711887 
0.7083792 0.2916208 
0.5421021 0.4578979 
0.6801762 0.3198238 
0.7475197 0.2524803 
0.6779371 0.3220629 
0.7755617 0.2244383 
0.5855083 0.4144917 
0.6901152 0.3098848 
0.6753295 0.3246705 
0.6947524 0.3052476 
0.7477249 0.2522751 
0.683492 0.316508 
0.7584478 0.2415522 
0.5934552 0.4065448 
0.7128656 0.2871344 
0.7535603 0.2464397 
0.6750488 0.3249512 
0.700518 0.299482 
0.6872174 0.3127826 
0.706253 0.293747 
0.6667937 0.3332063 
0.6492499 0.3507501 
0.7102815 0.2897185 
0.6756509 0.3243491 
0.711035 0.288965 
0.5880287 0.4119713 
0.7290373 0.2709627 
0.7145375 0.2854625 
0.7414141 0.2585859 
0.7620902 0.2379098 
0.6953847 0.3046153 
0.7314358 0.2685642 
0.7323385 0.2676615 
0.7612738 0.2387262 
0.6924464 0.3075536 
0.7151217 0.2848783 
0.5717642 0.4282358 
0.7430119 0.2569881 
0.7450902 0.2549098 
0.7055229 0.2944771 
0.6666043 0.3333957 
0.6768101 0.3231899 
0.6564668 0.3435332 
0.7036242 0.2963758 
0.7174616 0.2825384 
0.7129468 0.2870532 
0.7644406 0.2355594 
0.7447238 0.2552762 
0.7747807 0.2252193 
0.7050103 0.2949897 
0.7202841 0.2797159 
0.6860976 0.3139024 
0.5975569 0.4024431 
0.7580129 0.2419871 
0.7410502 0.2589498 
0.6778965 0.3221035 
0.6809959 0.3190041 
0.6660779 0.3339221 
0.7211507 0.2788493 
0.6732185 0.3267815 
0.6964576 0.3035424 
0.6847215 0.3152785 
0.7181148 0.2818852 
0.7148257 0.2851743 
0.7315111 0.2684889 
0.7226838 0.2773162 
0.7638769 0.2361231 
0.7320503 0.2679497 
0.6744766 0.3255234 
0.703271 0.296729 
0.6652914 0.3347086 
0.7584669 0.2415331 
0.6257353 0.3742647 
0.6719898 0.3280102 
0.6462282 0.3537718 
0.6106821 0.3893179 
0.6998059 0.3001941 
0.7466607 0.2533393 
0.6961479 0.3038521 
0.7153217 0.2846783 
0.602363 0.397637 
0.745839 0.254161 
0.672904 0.327096 
0.695134 0.304866 
0.6946096 0.3053904 
0.6761016 0.3238984 
0.6737913 0.3262087 
0.6731484 0.3268516 
0.7183277 0.2816723 
0.7283295 0.2716705 
0.7173534 0.2826466 
0.692646 0.307354 
0.696481 0.303519 
0.6908375 0.3091625 
0.7058358 0.2941642 
0.7515087 0.2484913 
0.6663377 0.3336623 
0.660802 0.339198 
0.7442523 0.2557477 
0.6557497 0.3442503 
0.6809101 0.3190899 
0.6740192 0.3259808 
0.6673096 0.3326904 
0.772607 0.227393 
0.7713438 0.2286562 
0.7771396 0.2228604 
0.6357677 0.3642323 
0.5726411 0.4273589 
0.7234459 0.2765541 
0.6964037 0.3035963 
0.691751 0.308249 
0.6059143 0.3940857 
0.7172998 0.2827002 
0.6395129 0.3604871 
0.7266994 0.2733006 
0.7674565 0.2325435 
0.6660013 0.3339987 
0.7261999 0.2738001 
0.5425433 0.4574567 
0.6844945 0.3155055 
0.7829141 0.2170859 
0.7587837 0.2412163 
0.7638929 0.2361071 
0.645687 0.354313 
0.6510897 0.3489103 
0.719477 0.280523 
0.7403899 0.2596101 
0.7027439 0.2972561 
0.6649244 0.3350756 
0.5915407 0.4084593 
0.7258138 0.2741862 
0.6970815 0.3029185 
0.624501 0.375499 
0.7412688 0.2587312 
0.7912979 0.2087021 
0.6927558 0.3072442 
0.6581355 0.3418645 
0.765717 0.234283 
0.715523 0.284477 
0.6875205 0.3124795 
0.6754832 0.3245168 
0.6884505 0.3115495 
0.7401162 0.2598838 
0.7785233 0.2214767 
0.7353429 0.2646571 
0.7580256 0.2419744 
0.6740866 0.3259134 
0.7502564 0.2497436 
0.638989 0.361011 
0.7028956 0.2971044 
0.6506916 0.3493084 
0.7649739 0.2350261 
0.712306 0.287694 
0.6862084 0.3137916 
0.6946601 0.3053399 
0.6828118 0.3171882 
0.6978392 0.3021608 
0.7287215 0.2712785 
0.7829738 0.2170262 
0.6864239 0.3135761 
0.8034365 0.1965635 
0.665073 0.334927 
0.7145313 0.2854687 
0.68961 0.31039 
0.7051764 0.2948236 
0.6301795 0.3698205 
0.7187574 0.2812426 
0.7229579 0.2770421 
0.7535605 0.2464395 
0.7619574 0.2380426 
0.6670102 0.3329898 
0.7175946 0.2824054 
0.6894655 0.3105345 
0.7648551 0.2351449 
0.7317689 0.2682311 
0.7665695 0.2334305 
0.627209 0.372791 
0.7650585 0.2349415 
0.7220462 0.2779538 
0.7052723 0.2947277 
0.6614218 0.3385782 
0.6686236 0.3313764 
0.6227479 0.3772521 
0.7157861 0.2842139 
0.6342969 0.3657031 
0.7995603 0.2004397 
0.6730556 0.3269444 
0.7322769 0.2677231 
0.6540743 0.3459257 
0.6915541 0.3084459 
0.753903 0.246097 
0.7708353 0.2291647 
0.6123558 0.3876442 
0.6745763 0.3254237 
0.7854906 0.2145094 
0.6892705 0.3107295 
0.6994079 0.3005921 
0.5166356 0.4833644 
