"res" "LCI" "UCI"
-2.09360416337287 -2.55553671636815 -1.73182022672739
-2.05583034683708 -2.53505145099896 -1.67368286426105
-1.95401405743621 -2.36051323291163 -1.56867045563387
-1.78510537327027 -2.08260901194749 -1.48067739148108
-1.72358533088176 -2.02135941267397 -1.41423533577343
-1.65859215672277 -1.96149019486809 -1.34549244699091
-1.24257051025176 -1.50927712909105 -0.998833040288351
-1.14350559727484 -1.3862288281283 -0.93013862294355
-1.0885475042266 -1.3145788605993 -0.887403531555893
-1.0443736465572 -1.26356505894754 -0.835855841038397
-1.00778471639513 -1.22662037337 -0.804600771597737
-0.96483458132915 -1.18355250319136 -0.76206689001827
-0.923458824272607 -1.1199881344258 -0.730756887486485
-0.864119791982098 -1.06366017325956 -0.676427323462283
-0.840330364441237 -1.03161525586451 -0.654970887078215
-0.81217841185626 -1.00488270608339 -0.629882947666366
-0.794809908651373 -0.984587984312149 -0.614262889670627
-0.778998774358785 -0.967431113977816 -0.603103495540162
-0.765046227789728 -0.950709747853083 -0.590369306646426
-0.752583999793888 -0.934349397351876 -0.580873302176767
-0.738492919789799 -0.920607959299415 -0.567988869701377
-0.726850477748137 -0.90509923258162 -0.558523064565253
-0.707889353239998 -0.879042097669306 -0.546307674327572
-0.689181301238787 -0.858643488615825 -0.522525306119332
-0.668155696631777 -0.835872112989467 -0.50313414587114
-0.6505727281738 -0.81912820729068 -0.486025816669755
-0.637206092976841 -0.807372405915917 -0.470540503719969
-0.625660966997209 -0.793777159266043 -0.456934322207054
-0.614582765452642 -0.783218542974594 -0.446331640009834
-0.599765049918342 -0.767477454840747 -0.433503118331466
-0.587512241436389 -0.756253285447854 -0.418863985065516
-0.57514827305782 -0.742484113967849 -0.405871259538114
-0.565137366197208 -0.735671368511909 -0.393150701852518
-0.55388830881292 -0.724205114526678 -0.378643927429603
-0.536865233101006 -0.700497680014921 -0.36577132706434
-0.52169301848806 -0.685713025024554 -0.35351717372095
-0.507215613911634 -0.670753651963295 -0.33893430353236
-0.494344154017131 -0.657171113763504 -0.327110577004826
-0.476609887308713 -0.63699109068264 -0.314557629397551
-0.462203806644452 -0.620735746583246 -0.299759892492966
-0.443066240454633 -0.602902884791481 -0.282158315606712
-0.427958898893322 -0.589218562488394 -0.264281039023196
-0.4139416295952 -0.571924645909725 -0.251903207130893
-0.398566888084811 -0.554345746143878 -0.240501297546894
-0.378898490933983 -0.536361933903769 -0.220149179408336
-0.364419734596035 -0.522390681561601 -0.20480032927285
-0.348936296262897 -0.502476289574051 -0.189129269103284
-0.335679359576643 -0.491046784473379 -0.176754784752467
-0.322423015763971 -0.476751977053742 -0.161483341592082
-0.310522244446449 -0.467034170373815 -0.151165741321556
